
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:04:22.560 --> 00:04:26.560]  想起自己所經歷的事情
[00:04:26.560 --> 00:04:28.560]  經歷神奇妙的工作
[00:04:28.560 --> 00:04:32.560]  但我知道這不是我自己
[00:04:32.560 --> 00:04:36.560]  是因為神吩咐我們信靠祂
[00:04:36.560 --> 00:04:38.560]  聽從祂
[00:04:38.560 --> 00:04:40.560]  而經歷祂奇妙的作為
[00:04:40.560 --> 00:04:44.560]  或者說人對神的信心
[00:04:44.560 --> 00:04:47.560]  將我們帶進神的榮耀裏
[00:04:47.560 --> 00:04:49.560]  可以見到神
[00:04:49.560 --> 00:04:52.560]  可以經歷祂的奇妙
[00:04:52.560 --> 00:04:58.560]  在人生中你會面對不同的挑戰
[00:04:58.560 --> 00:05:00.560]  但當你面對挑戰的時候
[00:05:00.560 --> 00:05:02.560]  記得主對你說
[00:05:02.560 --> 00:05:07.560]  你若信就必看見神的榮耀
[00:05:07.560 --> 00:05:10.560]  然後你放心去信靠祂
[00:05:10.560 --> 00:05:12.560]  你會經歷神
[00:05:12.560 --> 00:05:15.560]  今天我們看到聖經希伯克
[00:05:15.560 --> 00:05:17.560]  阿伯羅罕的故事的時候
[00:05:17.560 --> 00:05:19.560]  你會留心看一看
[00:05:19.560 --> 00:05:22.560]  阿伯羅罕如何信靠神
[00:05:22.560 --> 00:05:25.560]  他如何見到神
[00:05:25.560 --> 00:05:28.560]  如何看到神的榮耀
[00:05:28.560 --> 00:05:31.560]  從這個角度我們一起看經文
[00:05:31.560 --> 00:05:33.560]  這段經文大家會熟悉
[00:05:33.560 --> 00:05:36.560]  但你一定記得開始的時候
[00:05:36.560 --> 00:05:40.560]  神已經很清楚地吩咐阿伯羅罕做一件事情
[00:05:40.560 --> 00:05:43.560]  而阿伯羅罕是真正的聽從
[00:05:43.560 --> 00:05:47.560]  反映他對神有真實的信心
[00:05:47.560 --> 00:05:51.560]  當時神吩咐他要把兒子獻為凡制
[00:05:51.560 --> 00:05:55.560]  當然任何人聽見這樣的吩咐
[00:05:55.560 --> 00:05:57.560]  都會覺得難以接受
[00:05:57.560 --> 00:06:02.560]  亦好像和他所有的理念完全違背
[00:06:02.560 --> 00:06:04.560]  因為聖經裡從沒講述到
[00:06:04.560 --> 00:06:07.560]  神要求將人獻作凡制
[00:06:07.560 --> 00:06:11.560]  或提及將動物獻作凡制
[00:06:11.560 --> 00:06:14.560]  但神不會要人作為凡制
[00:06:14.560 --> 00:06:17.560]  好像很難理解的事情
[00:06:17.560 --> 00:06:19.560]  但神接著說
[00:06:19.560 --> 00:06:21.560]  你要帶你的兒子
[00:06:21.560 --> 00:06:24.560]  就是你所愛的獨子以實
[00:06:24.560 --> 00:06:27.560]  這兩句話其實有三個層次
[00:06:27.560 --> 00:06:30.560]  在經文原來的編排有三步
[00:06:30.560 --> 00:06:33.560]  第一步是將你的兒子
[00:06:33.560 --> 00:06:37.560]  第二將你獨一的兒子
[00:06:37.560 --> 00:06:38.560]  沒有其他的了
[00:06:38.560 --> 00:06:40.560]  是唯一你的兒子
[00:06:40.560 --> 00:06:43.560]  第三步是你所愛的
[00:06:43.560 --> 00:06:46.560]  這三個層次很清楚
[00:06:46.560 --> 00:06:49.560]  將亞伯拉罕和他的兒子的關係
[00:06:49.560 --> 00:06:52.560]  很清楚地描述出來
[00:06:52.560 --> 00:06:54.560]  是很親密的關係
[00:06:54.560 --> 00:06:57.560]  一步比一步更親密的表達
[00:06:57.560 --> 00:07:03.560]  但神要他將他最愛的獻情
[00:07:03.560 --> 00:07:07.560]  或者說神是很明白這種關係
[00:07:07.560 --> 00:07:12.560]  因此祂提出這個吩咐
[00:07:12.560 --> 00:07:16.560]  在過程中我們會覺得不可能
[00:07:16.560 --> 00:07:21.560]  但聖經說到亞伯拉罕清楚、願意聽從
[00:07:21.560 --> 00:07:24.560]  所以當你讀下一個經文時
[00:07:24.560 --> 00:07:25.560]  你會發覺聖經說到
[00:07:25.560 --> 00:07:28.560]  翌日早上清早他就起來
[00:07:28.560 --> 00:07:30.560]  當聖經描述一個人
[00:07:30.560 --> 00:07:32.560]  在清早做一件事情時
[00:07:32.560 --> 00:07:36.560]  是表示他沒有任何猶豫
[00:07:36.560 --> 00:07:38.560]  不會拖延
[00:07:38.560 --> 00:07:43.560]  他就立即執行神吩咐他做的事情
[00:07:43.560 --> 00:07:46.560]  他親自去劈柴
[00:07:46.560 --> 00:07:50.560]  預備各種物品、路等等
[00:07:50.560 --> 00:07:54.560]  這些事情一般來說是僕人先會去做
[00:07:54.560 --> 00:07:56.560]  但亞伯拉罕不是叫僕人去做
[00:07:56.560 --> 00:07:58.560]  是親自去做
[00:07:58.560 --> 00:08:02.560]  表明他是真正願意聽神的話
[00:08:02.560 --> 00:08:05.560]  然後聖經說當他預備好一切後
[00:08:05.560 --> 00:08:10.560]  就起身往神指示的地方去
[00:08:10.560 --> 00:08:14.560]  同樣清楚表示他沒有半點猶豫
[00:08:14.560 --> 00:08:16.560]  也沒有與神爭論
[00:08:16.560 --> 00:08:19.560]  神啊!有沒有商量一下?
[00:08:19.560 --> 00:08:21.560]  其他方法都可以
[00:08:21.560 --> 00:08:23.560]  我獻其他給你
[00:08:23.560 --> 00:08:26.560]  聖經很簡單、很直接地說
[00:08:26.560 --> 00:08:29.560]  就起身往神指示他的地方
[00:08:29.560 --> 00:08:32.560]  然後行了三天
[00:08:32.560 --> 00:08:36.560]  你可以想像那三天其實不短的時間
[00:08:36.560 --> 00:08:43.560]  過程當中很可能會有些內心的後悔感受
[00:08:43.560 --> 00:08:47.560]  但聖經說他完全沒有後悔
[00:08:47.560 --> 00:08:50.560]  一直去到他要去的地方
[00:08:50.560 --> 00:08:53.560]  幾句說話很簡單
[00:08:53.560 --> 00:08:56.560]  但你看到這位亞伯拉罕
[00:08:56.560 --> 00:09:00.560]  他是真實願意聽從神
[00:09:00.560 --> 00:09:04.560]  然後來到後面第九、第十節的時候
[00:09:04.560 --> 00:09:07.560]  這裡都是很簡單地描述這個過程
[00:09:07.560 --> 00:09:13.560]  但其實你會感受到裡面是風濤駭浪
[00:09:13.560 --> 00:09:16.560]  你會發覺在亞伯拉罕的內心裡
[00:09:16.560 --> 00:09:21.560]  一定是會有很多很多的掙扎、很多的感受
[00:09:21.560 --> 00:09:23.560]  聖經提到他去到這個地方
[00:09:23.560 --> 00:09:27.560]  就將壇捉好、將柴放上去
[00:09:27.560 --> 00:09:32.560]  然後自己親手綁著自己的兒子
[00:09:32.560 --> 00:09:34.560]  我不知道你有什麼感受
[00:09:34.560 --> 00:09:36.560]  假設你是亞伯拉罕
[00:09:36.560 --> 00:09:38.560]  這個是你的兒子
[00:09:38.560 --> 00:09:41.560]  你親手將他捆綁住
[00:09:41.560 --> 00:09:44.560]  知道接著他會死的
[00:09:44.560 --> 00:09:46.560]  你的感覺是怎樣?
[00:09:46.560 --> 00:09:48.560]  他一定有很多的掙扎
[00:09:48.560 --> 00:09:50.560]  雖然是掙扎
[00:09:50.560 --> 00:09:52.560]  但他仍然去做
[00:09:52.560 --> 00:09:56.560]  仍然按神的吩咐去做
[00:09:56.560 --> 00:10:01.560]  大家不要以為這個小朋友很聽話
[00:10:01.560 --> 00:10:03.560]  按很多的估計
[00:10:03.560 --> 00:10:06.560]  其實當時以撒已經25歲
[00:10:06.560 --> 00:10:09.560]  亞伯拉罕125歲
[00:10:09.560 --> 00:10:11.560]  不要說掙扎
[00:10:11.560 --> 00:10:13.560]  這個兒子如果突然間發覺
[00:10:13.560 --> 00:10:16.560]  「老爸,你搞什麼鬼?」
[00:10:16.560 --> 00:10:19.560]  然後跟著跟他有些掙扎
[00:10:19.560 --> 00:10:22.560]  反抗他、扎自己
[00:10:22.560 --> 00:10:24.560]  125歲的老人家
[00:10:24.560 --> 00:10:30.560]  沒有力量能夠抗拒這個青壯的兒子
[00:10:30.560 --> 00:10:33.560]  但聖經就是這樣描述
[00:10:33.560 --> 00:10:35.560]  聖經就跟著說
[00:10:35.560 --> 00:10:36.560]  掙扎完之後
[00:10:36.560 --> 00:10:38.560]  亞伯拉罕就伸手拿刀
[00:10:38.560 --> 00:10:42.560]  要殺他的兒子
[00:10:42.560 --> 00:10:45.560]  沒有絲毫的猶豫
[00:10:45.560 --> 00:10:50.560]  然後伸手就預備殺他的兒子
[00:10:50.560 --> 00:10:53.560]  你看的時候你會知道
[00:10:53.560 --> 00:10:56.560]  他沒有任何的猶豫
[00:10:56.560 --> 00:11:00.560]  但他肯定有很多內心的掙扎
[00:11:00.560 --> 00:11:02.560]  他很難受
[00:11:02.560 --> 00:11:04.560]  這是肯定的
[00:11:04.560 --> 00:11:10.560]  但他內心堅定要遵從上帝
[00:11:10.560 --> 00:11:12.560]  當他這樣做的時候
[00:11:12.560 --> 00:11:14.560]  你後來馬上看到
[00:11:14.560 --> 00:11:17.560]  神就因為他遵從他的旨意
[00:11:17.560 --> 00:11:19.560]  亞伯就說
[00:11:19.560 --> 00:11:24.560]  「我現在知道你是敬畏耶和華的」
[00:11:24.560 --> 00:11:26.560]  一個人去敬畏神
[00:11:26.560 --> 00:11:28.560]  是怎樣敬畏呢?
[00:11:28.560 --> 00:11:30.560]  我們常常說要敬畏上帝
[00:11:30.560 --> 00:11:35.560]  敬畏上帝就是因為相信神的吩咐
[00:11:35.560 --> 00:11:38.560]  然後去遵從
[00:11:38.560 --> 00:11:40.560]  知道是神的意思
[00:11:40.560 --> 00:11:43.560]  然後無論什麼處境下
[00:11:43.560 --> 00:11:46.560]  仍然去遵從
[00:11:46.560 --> 00:11:48.560]  這是敬畏
[00:11:48.560 --> 00:11:50.560]  我過去看到一本書
[00:11:50.560 --> 00:11:52.560]  這本書很有趣
[00:11:52.560 --> 00:11:54.560]  是關於美國的基督徒的情況
[00:11:54.560 --> 00:11:59.560]  這本書是由一位叫George Gallup的作者所寫
[00:11:59.560 --> 00:12:01.560]  大家可能聽過Gallup
[00:12:01.560 --> 00:12:05.560]  是一個很重要的在美國的民調機構
[00:12:05.560 --> 00:12:07.560]  研究很多不同的基督徒
[00:12:07.560 --> 00:12:10.560]  他們的生活狀況、信念等等
[00:12:10.560 --> 00:12:12.560]  按照這個研究
[00:12:12.560 --> 00:12:14.560]  這位作者寫了一本書
[00:12:14.560 --> 00:12:16.560]  這本書的書名叫做
[00:12:16.560 --> 00:12:18.560]  The Saints Among Us
[00:12:18.560 --> 00:12:20.560]  在我們中間的聖徒
[00:12:20.560 --> 00:12:22.560]  在他的研究裏面發覺
[00:12:22.560 --> 00:12:24.560]  很多的基督徒
[00:12:24.560 --> 00:12:28.560]  他們的言語行為和一般非基督徒
[00:12:28.560 --> 00:12:30.560]  基本上沒有分別
[00:12:30.560 --> 00:12:33.560]  很多都是掛名的基督徒
[00:12:33.560 --> 00:12:36.560]  但是發覺有一組的基督徒
[00:12:36.560 --> 00:12:38.560]  他們很明顯是不同的
[00:12:38.560 --> 00:12:40.560]  他們的生活行為
[00:12:40.560 --> 00:12:43.560]  和一般所說的基督徒是不同的
[00:12:43.560 --> 00:12:47.560]  最大的分別是因為他們行事行為
[00:12:47.560 --> 00:12:50.560]  是真的會去實在關心別人
[00:12:50.560 --> 00:12:54.560]  很多發現他們是真的願意付代價去關心別人
[00:12:54.560 --> 00:12:58.560]  也都是很多時候對別人有一種尊重
[00:12:58.560 --> 00:13:02.560]  無論是不同的民族、不同的年齡、不同的背景
[00:13:02.560 --> 00:13:05.560]  他們都沒有任何的所謂歧視
[00:13:05.560 --> 00:13:08.560]  是願意尊重不同身邊的人
[00:13:08.560 --> 00:13:10.560]  研究繼續進問
[00:13:10.560 --> 00:13:13.560]  為什麼他們有這麼不同的行為表現呢?
[00:13:13.560 --> 00:13:16.560]  發覺有一個共通的地方
[00:13:16.560 --> 00:13:20.560]  就是他們都有一個很清晰的、很明顯的信念
[00:13:20.560 --> 00:13:22.560]  什麼信念呢?
[00:13:22.560 --> 00:13:26.560]  就是他們相信只要相信是神的旨意
[00:13:26.560 --> 00:13:29.560]  他們就會去做
[00:13:29.560 --> 00:13:33.560]  就算感受上不想做都會去做
[00:13:33.560 --> 00:13:36.560]  只要相信是神的旨意
[00:13:36.560 --> 00:13:39.560]  他們就會去做
[00:13:40.560 --> 00:13:43.560]  弟兄姊妹,這是敬畏
[00:13:43.560 --> 00:13:46.560]  真正的敬畏不是說
[00:13:46.560 --> 00:13:50.560]  我有什麼事要求神指示我才行
[00:13:50.560 --> 00:13:52.560]  不單去尋求
[00:13:52.560 --> 00:13:54.560]  而是真的知道神的旨意
[00:13:54.560 --> 00:13:57.560]  就會付一切代價去聽從
[00:13:57.560 --> 00:14:02.560]  這正是阿伯拉罕信心的表達
[00:14:02.560 --> 00:14:06.560]  阿伯拉罕聖經提及他是信心之父
[00:14:06.560 --> 00:14:09.560]  在他的生命的榜樣裏面
[00:14:09.560 --> 00:14:12.560]  讓我們看到他真的付上代價
[00:14:12.560 --> 00:14:15.560]  願意聽從神的旨意
[00:14:15.560 --> 00:14:20.560]  今天你和我可能都信得住一段時間
[00:14:20.560 --> 00:14:24.560]  但是求神給你一份真誠的信心
[00:14:24.560 --> 00:14:26.560]  當你明白是神的旨意的時候
[00:14:26.560 --> 00:14:30.560]  放膽去遵從
[00:14:30.560 --> 00:14:35.560]  你會經歷奇妙的恩惠在你身上出現
[00:14:35.560 --> 00:14:37.560]  我們再看的時候
[00:14:37.560 --> 00:14:39.560]  你看到聖經裏面提到
[00:14:39.560 --> 00:14:42.560]  在神的山上神會有預備
[00:14:42.560 --> 00:14:46.560]  預備這個字在英文上翻譯為Provision
[00:14:46.560 --> 00:14:49.560]  神有很奇妙的預備
[00:14:49.560 --> 00:14:52.560]  很奇妙的供應是意想不到的
[00:14:52.560 --> 00:14:55.560]  當聖經裏面提到在第七節第八節說到
[00:14:55.560 --> 00:15:00.560]  父子兩個人走到山上的時候
[00:15:00.560 --> 00:15:02.560]  兒子就很奇怪地問
[00:15:02.560 --> 00:15:05.560]  爸爸為什麼有火有柴了?
[00:15:05.560 --> 00:15:09.560]  但是獻梵濟的羔羊在哪裏呢?
[00:15:09.560 --> 00:15:11.560]  然後父親說了一句話
[00:15:11.560 --> 00:15:14.560]  這句話我想大家和我一起讀出來
[00:15:14.560 --> 00:15:21.560]  「我兒神必自己預備梵濟的羔羊」
[00:15:21.560 --> 00:15:24.560]  伯倫說了一句很重要的說話
[00:15:24.560 --> 00:15:28.560]  也是他信心的宣告
[00:15:28.560 --> 00:15:30.560]  他告訴兒子
[00:15:30.560 --> 00:15:33.560]  神必自己預備
[00:15:33.560 --> 00:15:39.560]  是他自己會去預備梵濟所需要的羔羊
[00:15:39.560 --> 00:15:42.560]  可能伯倫也不知道神會怎樣預備
[00:15:42.560 --> 00:15:47.560]  但他清楚相信神會預備
[00:15:47.560 --> 00:15:52.560]  大家也會記得在創世紀21章前
[00:15:52.560 --> 00:15:54.560]  主人曾經和伯倫說
[00:15:54.560 --> 00:15:58.560]  「從以殺生的才稱為你的後裔」
[00:15:58.560 --> 00:16:00.560]  所以伯倫很清楚知道
[00:16:00.560 --> 00:16:05.560]  兒子會帶來很多後裔
[00:16:05.560 --> 00:16:08.560]  神的祝福會透過他的生存
[00:16:08.560 --> 00:16:11.560]  而帶來很多祝福
[00:16:11.560 --> 00:16:15.560]  因此當他聽到神要他殺自己的兒子的時候
[00:16:15.560 --> 00:16:18.560]  他心裏有一個信念
[00:16:18.560 --> 00:16:21.560]  兒子不會死的
[00:16:21.560 --> 00:16:25.560]  否則之前神給他的應許不會成全
[00:16:25.560 --> 00:16:27.560]  如果神的應許是確實的
[00:16:27.560 --> 00:16:29.560]  兒子就不會死
[00:16:29.560 --> 00:16:34.560]  就算死 神會叫他復活的
[00:16:34.560 --> 00:16:37.560]  你不要以為復活就行了
[00:16:37.560 --> 00:16:38.560]  聖經也有說
[00:16:38.560 --> 00:16:43.560]  但在當時的歷史裏沒有提及有復活的事
[00:16:43.560 --> 00:16:48.560]  也不會聽過有人復活的事跡
[00:16:48.560 --> 00:16:52.560]  但在他心裏 他只是相信神是無所不能的
[00:16:52.560 --> 00:16:56.560]  所以他就想到人復活的可能性
[00:16:56.560 --> 00:17:01.560]  所以在後來聖經新約的希伯來書提及這件事的時候
[00:17:01.560 --> 00:17:05.560]  在第十九節經文的最後一句提及
[00:17:05.560 --> 00:17:11.560]  「他認為神甚至能使人從死中復活」
[00:17:11.560 --> 00:17:16.560]  意味著他得回了他的兒子
[00:17:16.560 --> 00:17:18.560]  新漢語的譯本提及
[00:17:18.560 --> 00:17:19.560]  用比喻來說
[00:17:19.560 --> 00:17:25.560]  他真的從死人中得回了自己的兒子
[00:17:25.560 --> 00:17:29.560]  意思是說 二撒好像真的死了
[00:17:29.560 --> 00:17:32.560]  他真的好像經歷過死亡
[00:17:32.560 --> 00:17:45.560]  但他的父親從死人中得回了好像已經死去的兒子
[00:17:45.560 --> 00:17:48.560]  他得回了神應許給他的兒子
[00:17:48.560 --> 00:17:50.560]  不單是他肉身生的兒子
[00:17:50.560 --> 00:17:56.560]  是神要透過他的兒子賜福萬代的一個應許
[00:17:56.560 --> 00:17:58.560]  他得回了這個應許
[00:17:58.560 --> 00:18:03.560]  延伸這個應許的祝福到萬代
[00:18:03.560 --> 00:18:06.560]  各位聽眾記住剛才我們說
[00:18:06.560 --> 00:18:08.560]  阿伯羅罕回應孩子
[00:18:08.560 --> 00:18:13.560]  神必自己預備繁祭的羔羊
[00:18:13.560 --> 00:18:17.560]  其實我相信當他說的時候
[00:18:17.560 --> 00:18:20.560]  他也不知道神會怎樣預備
[00:18:20.560 --> 00:18:22.560]  但後來突然間他發現
[00:18:22.560 --> 00:18:26.560]  竟然有一隻綿羊在他眼前出現
[00:18:26.560 --> 00:18:31.560]  在山頭 怎會突然間有一隻綿羊乖乖地站在那裡等他捉
[00:18:31.560 --> 00:18:34.560]  就這樣在遠處的叢林
[00:18:34.560 --> 00:18:36.560]  看到一隻公羊 公綿羊
[00:18:36.560 --> 00:18:38.560]  各被柱蟲扣著
[00:18:38.560 --> 00:18:42.560]  所以停在那裡等他們來
[00:18:42.560 --> 00:18:44.560]  然後他就將牠帶來
[00:18:44.560 --> 00:18:48.560]  讓牠代替了他的兒子
[00:18:48.560 --> 00:18:54.560]  各位聽眾有時候我們面對一個難處
[00:18:54.560 --> 00:18:58.560]  我們想不到有什麼可能的方法去解救
[00:18:58.560 --> 00:19:00.560]  祈禱的時候也會想
[00:19:00.560 --> 00:19:03.560]  沒有啦 哪裡還有辦法
[00:19:03.560 --> 00:19:05.560]  有時候你會覺得
[00:19:05.560 --> 00:19:09.560]  神啊 沒可能的了 也做不到
[00:19:09.560 --> 00:19:15.560]  但你知道 神用的方法是出乎你意料的
[00:19:15.560 --> 00:19:18.560]  甚至是你完全沒想過的方法
[00:19:18.560 --> 00:19:22.560]  但重要的不是你知道什麼方法
[00:19:22.560 --> 00:19:25.560]  因為你不需要知道
[00:19:25.560 --> 00:19:29.560]  你需要知道的是信而遵從
[00:19:29.560 --> 00:19:35.560]  或者說你的責任就是相信而遵從
[00:19:35.560 --> 00:19:42.560]  然後神會用他的方法去解決你以為解決不了的困難
[00:19:42.560 --> 00:19:47.560]  當聖經說到當時阿伯拉罕決心聽從神之後
[00:19:47.560 --> 00:19:53.560]  他就立即看見神的預備
[00:19:53.560 --> 00:19:56.560]  你會發覺這之間有一個很特別的關係
[00:19:56.560 --> 00:19:58.560]  就是神告訴他
[00:19:58.560 --> 00:20:02.560]  我很清楚知道你現在是敬畏我的
[00:20:02.560 --> 00:20:05.560]  然後聖經跟著十三節就說
[00:20:05.560 --> 00:20:09.560]  阿伯拉罕舉目觀看就看到夕陽
[00:20:09.560 --> 00:20:13.560]  然後他將牠帶來代替了兒子
[00:20:13.560 --> 00:20:17.560]  阿伯拉罕當他清楚信靠神的時候
[00:20:17.560 --> 00:20:21.560]  就看見神的預備
[00:20:21.560 --> 00:20:24.560]  我不知道怎麼說
[00:20:24.560 --> 00:20:29.560]  但我聽過很多不同弟兄姊妹的經歷和見證
[00:20:29.560 --> 00:20:31.560]  很多時候很奇怪
[00:20:31.560 --> 00:20:34.560]  為什麼這麼久問題還沒解決
[00:20:34.560 --> 00:20:37.560]  但往往去到一個關口
[00:20:37.560 --> 00:20:41.560]  這些弟兄姊妹他們很清楚向神表示
[00:20:41.560 --> 00:20:44.560]  神我信靠你我交托給你
[00:20:44.560 --> 00:20:49.560]  在那個時候他們就看見神的工作
[00:20:49.560 --> 00:20:53.560]  在那個時候你會看到
[00:20:53.560 --> 00:20:58.560]  聖經說到神預備供綿陽代替他的兒子
[00:20:58.560 --> 00:21:00.560]  代替阿伯拉罕的兒子
[00:21:00.560 --> 00:21:04.560]  其實我想當阿伯拉罕說神必有預備的時候
[00:21:04.560 --> 00:21:09.560]  他可能都不知道他的信心表達
[00:21:09.560 --> 00:21:13.560]  其實是指向神更終極的準備
[00:21:13.560 --> 00:21:17.560]  大家都知道我們今天蒙恩得救
[00:21:17.560 --> 00:21:23.560]  是因為神預備了耶穌基督成為我們的代屬羔羊
[00:21:23.560 --> 00:21:27.560]  祂為我們所預備的更加重要
[00:21:27.560 --> 00:21:32.560]  祂讓我們領受神給我們的永恆生命
[00:21:32.560 --> 00:21:37.560]  當我們信主、聽從主之後
[00:21:37.560 --> 00:21:40.560]  我們經歷了出死入生
[00:21:40.560 --> 00:21:45.560]  是耶穌基督的受死代替了我們應該受的罪的刑罰
[00:21:45.560 --> 00:21:47.560]  就是自己的死亡
[00:21:47.560 --> 00:21:51.560]  所以發覺聖經說到阿伯拉罕的時候
[00:21:51.560 --> 00:21:54.560]  其實是指向主耶穌
[00:21:54.560 --> 00:21:56.560]  他是神的獨生兒子
[00:21:56.560 --> 00:21:59.560]  但亦甘願為我們犧牲
[00:21:59.560 --> 00:22:03.560]  以致他成為我們的代替
[00:22:03.560 --> 00:22:06.560]  成為神對我們的預備
[00:22:06.560 --> 00:22:09.560]  其實不單在救恩上我們領受一份預備
[00:22:09.560 --> 00:22:11.560]  在信仰人生的路上
[00:22:11.560 --> 00:22:15.560]  你會發覺每一步你經歷難處的時候
[00:22:15.560 --> 00:22:19.560]  你都可以經歷這一種預備
[00:22:19.560 --> 00:22:23.560]  我想說一件事是很多年前的事
[00:22:23.560 --> 00:22:27.560]  我和一班初壽浸密弟兄姊妹一起聊天祈禱
[00:22:27.560 --> 00:22:32.560]  過程中有弟兄姊妹說他們得救的經過
[00:22:32.560 --> 00:22:36.560]  其中一位大學生年紀很輕
[00:22:36.560 --> 00:22:39.560]  但她說完她的婚案後
[00:22:39.560 --> 00:22:41.560]  我深受感動
