
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 平安
[00:02:40.600 --> 00:02:43.600]  在凱撒利亞有一個人名叫
[00:02:43.600 --> 00:02:47.600]  哥利留是意大利營的白夫長
[00:02:47.600 --> 00:02:51.000]  原來在當時羅馬的地方
[00:02:51.000 --> 00:02:57.000]  有一群意大利公民成為士兵
[00:02:57.000 --> 00:02:59.600]  大約有六百名士兵
[00:02:59.600 --> 00:03:00.800]  所以他是白夫長
[00:03:00.800 --> 00:03:06.800]  哥利留是六個軍官之中
[00:03:06.800 --> 00:03:09.600]  每個軍官要管一百人
[00:03:09.600 --> 00:03:13.200]  文獻記載說當時管理士兵
[00:03:13.200 --> 00:03:14.600]  相信是很困難的
[00:03:14.600 --> 00:03:16.200]  所以他的月薪
[00:03:16.200 --> 00:03:17.800]  白夫長的月薪
[00:03:17.800 --> 00:03:21.200]  是一般士兵一百倍多
[00:03:21.200 --> 00:03:23.800]  所以他的地位是高的
[00:03:23.800 --> 00:03:24.800]  這個哥利留
[00:03:24.800 --> 00:03:26.200]  大師兄怎樣形容他呢?
[00:03:26.200 --> 00:03:28.200]  在十章二節說
[00:03:28.200 --> 00:03:30.600]  他是一個虔誠人
[00:03:30.600 --> 00:03:33.400]  他和全家都敬畏神
[00:03:33.400 --> 00:03:38.200]  他多多州際百姓常常向神禱告
[00:03:38.200 --> 00:03:43.200]  原來他是一個很敬虔的信徒
[00:03:43.200 --> 00:03:45.600]  他更加有實際行動
[00:03:45.600 --> 00:03:51.200]  州際百姓也經常向神禱告
[00:03:51.200 --> 00:03:52.400]  按理來說
[00:03:52.400 --> 00:03:55.400]  如果他是意大利籍的人
[00:03:55.400 --> 00:04:01.400]  或者是羅馬的軍官
[00:04:01.400 --> 00:04:02.400]  士兵
[00:04:02.400 --> 00:04:06.400]  他應該會拜羅馬的神明
[00:04:06.400 --> 00:04:08.000]  或者羅馬的守護神
[00:04:08.000 --> 00:04:10.200]  但是他卻選擇了
[00:04:10.200 --> 00:04:13.800]  做一個對神敬虔的人
[00:04:13.800 --> 00:04:15.800]  我們接著會看到他為什麼要敬虔
[00:04:15.800 --> 00:04:17.000]  他說有一天
[00:04:17.000 --> 00:04:19.200]  日在下午三點鐘
[00:04:19.200 --> 00:04:21.200]  三點鐘是重要的
[00:04:21.200 --> 00:04:26.000]  因為這個時候是聖殿下午獻祭的時候
[00:04:26.000 --> 00:04:29.800]  所以他在聖殿獻祭的時候
[00:04:29.800 --> 00:04:32.600]  他也一起來祈禱
[00:04:32.600 --> 00:04:37.000]  他在意象裡清楚看見神的一個使者
[00:04:37.000 --> 00:04:40.000]  進來到他那裡對他說
[00:04:40.000 --> 00:04:41.000]  哥利留
[00:04:41.000 --> 00:04:43.000]  在這個時候他看到意象
[00:04:43.000 --> 00:04:44.600]  我想你首先記一記
[00:04:44.600 --> 00:04:46.200]  意象這兩個字
[00:04:46.200 --> 00:04:47.200]  一會兒再說
[00:04:47.200 --> 00:04:50.800]  意象的出現是一個重要的功能
[00:04:50.800 --> 00:04:52.000]  或者目的
[00:04:52.000 --> 00:04:53.600]  第四節
[00:04:53.600 --> 00:04:55.800]  哥利留定睛看著他
[00:04:55.800 --> 00:04:57.200]  看到一個人走進來
[00:04:57.200 --> 00:04:59.800]  哥利留定睛看著這個人
[00:04:59.800 --> 00:05:01.000]  驚惶地說
[00:05:01.000 --> 00:05:01.800]  他害怕了
[00:05:01.800 --> 00:05:02.800]  他說主啊
[00:05:02.800 --> 00:05:03.800]  什麼事
[00:05:03.800 --> 00:05:05.600]  天使對他說
[00:05:05.600 --> 00:05:08.200]  你的禱告和你的州際
[00:05:08.200 --> 00:05:11.600]  已經達到神面前蒙紀念了
[00:05:11.600 --> 00:05:12.800]  這個很有意思
[00:05:12.800 --> 00:05:17.200]  對他來說肯定是很感恩的一件事
[00:05:17.200 --> 00:05:18.400]  他所做的
[00:05:18.400 --> 00:05:20.600]  上帝是看得到的
[00:05:20.600 --> 00:05:23.400]  還要派天使來對他所做的
[00:05:23.400 --> 00:05:25.000]  有一個這麼大的肯定
[00:05:25.000 --> 00:05:27.400]  而另一樣很有意思的就是
[00:05:27.400 --> 00:05:32.600]  上帝不單止是看見他的選民所做的一切
[00:05:32.600 --> 00:05:34.400]  而是外邦人
[00:05:34.400 --> 00:05:36.600]  上帝也一樣看得到
[00:05:36.600 --> 00:05:40.200]  一樣會看到他們所做的好事
[00:05:40.200 --> 00:05:43.400]  也會蒙紀念
[00:05:43.400 --> 00:05:45.200]  繼續在第五第六節說
[00:05:45.200 --> 00:05:47.000]  他說現在你要派人
[00:05:47.000 --> 00:05:48.800]  牙網約拍去
[00:05:48.800 --> 00:05:51.800]  請一位稱為彼得的西門來
[00:05:51.800 --> 00:05:53.600]  請彼得來
[00:05:53.600 --> 00:05:57.200]  他住在一個皮夾像西門的家裡
[00:05:57.200 --> 00:06:00.200]  房子就在海邊
[00:06:00.200 --> 00:06:01.200]  向他
[00:06:01.200 --> 00:06:02.200]  然後聖經繼續說
[00:06:02.200 --> 00:06:03.600]  他說向他說話的天使
[00:06:03.600 --> 00:06:06.000]  說完這句話就走了
[00:06:06.000 --> 00:06:08.800]  哥利留就馬上叫了兩個僕人來
[00:06:08.800 --> 00:06:10.200]  經常試探他
[00:06:10.200 --> 00:06:11.200]  聖經說明了
[00:06:11.200 --> 00:06:14.600]  這兩個僕人都是虔誠的兵
[00:06:14.600 --> 00:06:17.200]  也就是說是信上帝的
[00:06:17.200 --> 00:06:19.000]  然後哥利留就將一切的
[00:06:19.000 --> 00:06:21.800]  告訴那兩個士兵
[00:06:21.800 --> 00:06:25.800]  然後就跟那兩個僕人說
[00:06:25.800 --> 00:06:27.200]  你們馬上去
[00:06:27.200 --> 00:06:30.800]  去的一部分就是要找彼得來
[00:06:30.800 --> 00:06:31.400]  第八節
[00:06:31.400 --> 00:06:34.200]  他說把自己一切的事都告訴他們
[00:06:34.200 --> 00:06:36.400]  然後我特意給你看多一次這一節
[00:06:36.400 --> 00:06:39.200]  就是當他領受了這個異象之後
[00:06:39.200 --> 00:06:41.800]  他隨即就行動了
[00:06:41.800 --> 00:06:42.400]  哥利留
[00:06:42.400 --> 00:06:44.400]  然後就叫那兩個僕人
[00:06:44.400 --> 00:06:46.000]  然後就派他們去
[00:06:46.000 --> 00:06:47.400]  往約拍去
[00:06:47.400 --> 00:06:50.000]  我給你看看那個地方
[00:06:50.000 --> 00:06:51.800]  可以放大給大家看
[00:06:51.800 --> 00:06:54.000]  你看到這個地圖
[00:06:54.000 --> 00:06:55.800]  究竟約拍在哪裡呢
[00:06:55.800 --> 00:06:58.800]  約拍就是現在出現的藍色的圈圈
[00:06:58.800 --> 00:07:01.400]  約拍和蓋薩利亞
[00:07:01.400 --> 00:07:04.000]  或者叫凱薩利亞之間
[00:07:04.000 --> 00:07:07.400]  大約是隔著三十里的距離
[00:07:07.400 --> 00:07:09.400]  希律已經將這個城市
[00:07:09.400 --> 00:07:12.800]  建造成羅馬的行政城市
[00:07:12.800 --> 00:07:13.800]  而這個地方
[00:07:13.800 --> 00:07:16.400]  你看下去就會有極高的
[00:07:16.400 --> 00:07:18.200]  高度的象徵意義
[00:07:18.200 --> 00:07:20.400]  因為這個就成為了之後
[00:07:20.400 --> 00:07:22.800]  信徒開始前往羅馬
[00:07:22.800 --> 00:07:27.400]  向外邦人傳福音的一個歷史的分割點
[00:07:27.400 --> 00:07:28.200]  為什麼呢?
[00:07:28.200 --> 00:07:29.800]  你看到耶路撒冷
[00:07:29.800 --> 00:07:32.400]  其實因為已經是距離耶路撒冷
[00:07:32.400 --> 00:07:34.200]  向北越來越遠了
[00:07:34.200 --> 00:07:35.800]  因為耶穌早就說了
[00:07:35.800 --> 00:07:38.800]  福音一定要傳開的
[00:07:38.800 --> 00:07:42.200]  我給你看看凱薩利亞是怎麼樣的
[00:07:42.200 --> 00:07:44.800]  我們上一次兩年前去聖地的時候
[00:07:44.800 --> 00:07:47.000]  其實那裡是一個海港
[00:07:47.000 --> 00:07:50.600]  所以蓋薩利亞或者凱薩利亞
[00:07:50.600 --> 00:07:52.400]  其實是一個貿易的港口
[00:07:52.400 --> 00:07:56.200]  所以因此為什麼要找這麼多駐重兵呢?
[00:07:56.200 --> 00:07:58.600]  為什麼羅馬軍隊要放這麼多的兵在這裡呢?
[00:07:58.600 --> 00:08:01.200]  就是要確保這個地方安全
[00:08:01.200 --> 00:08:04.800]  以及確保商業利益沒有損失
[00:08:04.800 --> 00:08:07.200]  而路加在寫《士堂傳》的時候
[00:08:07.200 --> 00:08:11.000]  大約是公元前後的70世紀
[00:08:11.000 --> 00:08:12.800]  就是主後70世紀
[00:08:12.800 --> 00:08:14.800]  主後
[00:08:14.800 --> 00:08:17.400]  路加在寫《士堂傳》
[00:08:17.400 --> 00:08:19.800]  大約就是主後的70年
[00:08:19.800 --> 00:08:21.600]  所以那時候的凱薩利亞
[00:08:21.600 --> 00:08:24.200]  已經成為了羅馬的首都
[00:08:24.200 --> 00:08:25.600]  如果你再看
[00:08:25.600 --> 00:08:31.800]  其實你會看到很多那時候很繁盛的遺跡
[00:08:31.800 --> 00:08:35.600]  因為那時候有很多地方建造了
[00:08:35.600 --> 00:08:37.600]  有很多的設施
[00:08:37.600 --> 00:08:43.200]  而我們也看到有一個很大型的場地
[00:08:43.200 --> 00:08:44.800]  你看到很多漢台
[00:08:44.800 --> 00:08:47.800]  因為羅馬人都很喜歡看不同的經紀
[00:08:47.800 --> 00:08:50.400]  那時候的馬車就在這裡跑
[00:08:50.400 --> 00:08:52.800]  在這裡打圈
[00:08:52.800 --> 00:08:55.600]  在這裡做賽跑的賽道
[00:08:55.600 --> 00:08:58.600]  好了 我們認識了凱薩利亞
[00:08:58.600 --> 00:09:02.200]  我們繼續看《士堂傳》第十章九節
[00:09:02.200 --> 00:09:05.400]  第二天他們走路將近那城
[00:09:05.400 --> 00:09:06.800]  就是那兩個僕人
[00:09:06.800 --> 00:09:08.400]  他們已經到了
[00:09:08.400 --> 00:09:13.200]  約在正午彼得上房頂去禱告
[00:09:13.200 --> 00:09:14.200]  就是第二天
[00:09:14.200 --> 00:09:16.600]  當那些人正在走去找彼得的時候
[00:09:16.600 --> 00:09:18.600]  彼得這個時候約在正午
[00:09:18.600 --> 00:09:21.800]  彼得就上房頂去禱告
[00:09:21.800 --> 00:09:24.800]  為什麼會上房頂去禱告呢?
[00:09:24.800 --> 00:09:28.400]  我給你看看當時第一世紀巴勒斯坦
[00:09:28.400 --> 00:09:30.800]  那些很典型的房子是怎樣的
[00:09:30.800 --> 00:09:31.600]  你就明白了
[00:09:31.600 --> 00:09:35.800]  原來他們是上到房頂去禱告的
[00:09:35.800 --> 00:09:41.000]  這間就是他們典型的房子設計
[00:09:41.000 --> 00:09:43.000]  如果你看進去之後
[00:09:43.000 --> 00:09:45.400]  有條梯可以上到上面那一層
[00:09:45.400 --> 00:09:46.200]  看到嗎?
[00:09:46.200 --> 00:09:49.400]  上面那一層有條梯可以上到上面
[00:09:49.400 --> 00:09:53.200]  所以那些文獻記載
[00:09:53.200 --> 00:09:56.400]  他們有機會在裡面可以上到屋頂
[00:09:56.400 --> 00:09:59.000]  在外面也有機會上到屋頂
[00:09:59.000 --> 00:10:01.400]  我給你看看第二幅圖
[00:10:01.400 --> 00:10:03.000]  就更加清楚
[00:10:03.000 --> 00:10:04.200]  就是上完一層
[00:10:04.200 --> 00:10:08.000]  又有條梯可以再上上面那一層
[00:10:08.000 --> 00:10:12.000]  《士堂傳》十章十節繼續說
[00:10:12.000 --> 00:10:16.000]  當彼得上了屋頂之後
[00:10:16.000 --> 00:10:17.000]  他做什麼呢?
[00:10:17.000 --> 00:10:18.600]  他覺得肚餓
[00:10:18.600 --> 00:10:19.600]  想要吃東西
[00:10:19.600 --> 00:10:20.600]  聖經就說
[00:10:20.600 --> 00:10:26.000]  他那時候的家人正在預備飯的時候
[00:10:26.000 --> 00:10:28.200]  不知道是不是因為聞到飯香
[00:10:28.200 --> 00:10:30.200]  所以更加肚餓
[00:10:30.200 --> 00:10:33.400]  聖經就說彼得那時候渾游障礙
[00:10:33.400 --> 00:10:37.600]  他的思緒不知道去了哪裡
[00:10:37.600 --> 00:10:40.000]  就看到一些很重要的東西
[00:10:40.000 --> 00:10:43.200]  彼得又看到一個異象
[00:10:43.200 --> 00:10:46.200]  他看到天亮了
[00:10:46.200 --> 00:10:50.200]  有一塊大布下來
[00:10:50.200 --> 00:10:54.200]  四隻角一直吊到地上
[00:10:54.200 --> 00:11:00.200]  裡面有地上各樣四腳的走獸
[00:11:00.200 --> 00:11:03.200]  爬蟲和天上的飛鳥
[00:11:03.200 --> 00:11:04.200]  這麼有趣
[00:11:04.200 --> 00:11:06.200]  總之他在說
[00:11:06.200 --> 00:11:09.200]  裡面有地上各樣
[00:11:09.200 --> 00:11:10.200]  各樣是什麼呢?
[00:11:10.200 --> 00:11:12.200]  你看下去就知道了
[00:11:12.200 --> 00:11:15.800]  《士堂傳》十章十三到十四節上說什麼呢?
[00:11:15.800 --> 00:11:17.800]  當他看到這個異象
[00:11:17.800 --> 00:11:18.800]  有一塊大布
[00:11:18.800 --> 00:11:21.800]  上面有不同的爬蟲
[00:11:21.800 --> 00:11:22.800]  有不同的動物
[00:11:22.800 --> 00:11:23.800]  還有飛鳥
[00:11:23.800 --> 00:11:25.800]  還聽到聲音
[00:11:25.800 --> 00:11:28.800]  不單止看到這個異象下來
[00:11:28.800 --> 00:11:30.800]  還有聲音說彼得
[00:11:30.800 --> 00:11:32.800]  起來
[00:11:32.800 --> 00:11:33.800]  宰了他們吃
[00:11:33.800 --> 00:11:34.800]  宰了吃
[00:11:34.800 --> 00:11:36.800]  彼得就說主啊
[00:11:36.800 --> 00:11:38.800]  你猜他說什麼呢?
[00:11:38.800 --> 00:11:39.800]  他說好啊
[00:11:39.800 --> 00:11:41.800]  反正沒有肚餓
[00:11:41.800 --> 00:11:43.800]  你看下去
[00:11:43.800 --> 00:11:44.800]  他說主啊
[00:11:44.800 --> 00:11:46.800]  絕對不可
[00:11:46.800 --> 00:11:47.800]  這就有趣了
[00:11:47.800 --> 00:11:49.800]  這裡就說主
[00:11:49.800 --> 00:11:51.800]  你應該很聽主的話
[00:11:51.800 --> 00:11:53.800]  他知道聲音是來自上帝
[00:11:53.800 --> 00:11:54.800]  或者是他的使者
[00:11:54.800 --> 00:11:56.800]  但是竟然說絕對不可
[00:11:56.800 --> 00:11:58.800]  都很大膽
[00:11:58.800 --> 00:11:59.800]  跟上帝說
[00:11:59.800 --> 00:12:00.800]  你不行啊
[00:12:00.800 --> 00:12:01.800]  絕對不可
[00:12:01.800 --> 00:12:02.800]  為什麼?
[00:12:02.800 --> 00:12:05.800]  他說凡污俗和不潔淨的東西
[00:12:05.800 --> 00:12:07.800]  我從來沒有吃過
[00:12:07.800 --> 00:12:10.800]  因為猶太人很守什麼?
[00:12:10.800 --> 00:12:12.800]  佛法
[00:12:12.800 --> 00:12:15.800]  很著重摩西五經
[00:12:15.800 --> 00:12:17.800]  所以那時候
[00:12:17.800 --> 00:12:19.800]  如果你看利未記
[00:12:19.800 --> 00:12:20.800]  我給你看
[00:12:20.800 --> 00:12:22.800]  利未記裡面說得很清楚
[00:12:22.800 --> 00:12:23.800]  十一章
[00:12:23.800 --> 00:12:24.800]  你看標題
[00:12:24.800 --> 00:12:26.800]  不用看細節都可以
[00:12:26.800 --> 00:12:28.800]  潔淨與不潔淨的食物
[00:12:28.800 --> 00:12:31.800]  原來已經說明耶和華
[00:12:31.800 --> 00:12:34.800]  耶和華吩咐摩西和亞倫
[00:12:34.800 --> 00:12:36.800]  吩咐以色列人
[00:12:36.800 --> 00:12:38.800]  有些東西是可以吃的
[00:12:38.800 --> 00:12:39.800]  有些是不可以吃的
[00:12:39.800 --> 00:12:41.800]  說明不潔淨
[00:12:41.800 --> 00:12:42.800]  還有
[00:12:42.800 --> 00:12:43.800]  如果你有機會
[00:12:43.800 --> 00:12:44.800]  看回十一章利未記
[00:12:44.800 --> 00:12:46.800]  再看下一版
[00:12:46.800 --> 00:12:47.800]  十三節開始
[00:12:47.800 --> 00:12:50.800]  說了很多種廢料
[00:12:50.800 --> 00:12:52.800]  很多字我都不會讀
[00:12:52.800 --> 00:12:54.800]  有機會大家再看
[00:12:54.800 --> 00:12:55.800]  比如十五節
[00:12:55.800 --> 00:12:56.800]  這個我會
[00:12:56.800 --> 00:12:58.800]  所有烏鴉的類群
[00:12:58.800 --> 00:12:59.800]  或者鴕鳥
[00:12:59.800 --> 00:13:02.800]  總之很多不可以吃的
[00:13:02.800 --> 00:13:03.800]  也就是說
[00:13:03.800 --> 00:13:06.800]  剛才你所見到
[00:13:06.800 --> 00:13:08.800]  彼得所見到
[00:13:08.800 --> 00:13:10.800]  他說萬萬不可
[00:13:10.800 --> 00:13:11.800]  因為他說
[00:13:11.800 --> 00:13:12.800]  我從來都沒有吃過
[00:13:12.800 --> 00:13:15.800]  一些濁的 污濁的 污穢的
[00:13:15.800 --> 00:13:16.800]  不潔淨的
[00:13:16.800 --> 00:13:20.800]  肯定裏面一定包含著
[00:13:20.800 --> 00:13:21.800]  他的儀仗裏面
[00:13:21.800 --> 00:13:22.800]  一定包含著
[00:13:22.800 --> 00:13:25.800]  在聖經裏面說不潔淨的
[00:13:25.800 --> 00:13:26.800]  所以彼得這麼堅決說
[00:13:26.800 --> 00:13:28.800]  我不會吃的
[00:13:28.800 --> 00:13:29.800]  然後第二次
[00:13:29.800 --> 00:13:31.800]  聖經說第二次有聲音
[00:13:31.800 --> 00:13:33.800]  再對他說
[00:13:33.800 --> 00:13:35.800]  神所潔淨的
[00:13:35.800 --> 00:13:38.800]  你不可當作污濁的
[00:13:38.800 --> 00:13:41.800]  或者不可當作污穢的
[00:13:41.800 --> 00:13:43.800]  就連這樣一連三次
[00:13:43.800 --> 00:13:46.800]  那東西隨即收回天上去了
[00:13:46.800 --> 00:13:47.800]  說完一次
[00:13:47.800 --> 00:13:48.800]  他說不行
[00:13:48.800 --> 00:13:49.800]  說完第二次
[00:13:49.800 --> 00:13:50.800]  他也說不行
[00:13:50.800 --> 00:13:52.800]  不然就不用說第三次
[00:13:52.800 --> 00:13:53.800]  然後收回
[00:13:53.800 --> 00:13:54.800]  其實這句
[00:13:54.800 --> 00:13:55.800]  為什麼我用藍色
[00:13:55.800 --> 00:13:57.800]  highlight著呢
[00:13:57.800 --> 00:13:59.800]  你不可當作污濁的
[00:13:59.800 --> 00:14:02.800]  其實如果你看原文的時態
[00:14:02.800 --> 00:14:03.800]  等於說
[00:14:03.800 --> 00:14:05.800]  這是現在式的命令語氣
[00:14:05.800 --> 00:14:07.800]  就是現在跟他說
[00:14:07.800 --> 00:14:08.800]  就可以譯作
[00:14:08.800 --> 00:14:10.800]  Do not keep calling
[00:14:10.800 --> 00:14:13.800]  你不可以再一直
[00:14:13.800 --> 00:14:15.800]  所以有時文法很重要
[00:14:15.800 --> 00:14:17.800]  原來這裏就是說
[00:14:17.800 --> 00:14:19.800]  以前是上帝說過
[00:14:19.800 --> 00:14:21.800]  有些東西是可以
[00:14:21.800 --> 00:14:22.800]  有些東西是不可以
[00:14:22.800 --> 00:14:23.800]  有些可以吃
[00:14:23.800 --> 00:14:24.800]  不可以吃
[00:14:24.800 --> 00:14:25.800]  有些潔淨
[00:14:25.800 --> 00:14:26.800]  有些不潔淨
[00:14:26.800 --> 00:14:28.800]  但是現在也有上帝跟你說
[00:14:28.800 --> 00:14:29.800]  你不用
[00:14:29.800 --> 00:14:31.800]  因為神所潔淨了
[00:14:31.800 --> 00:14:34.800]  你不用再一直保持著
[00:14:34.800 --> 00:14:37.800]  去認為某些東西是不潔淨的
[00:14:37.800 --> 00:14:40.800]  這是一個很重要的指示
[00:14:40.800 --> 00:14:42.800]  一個意象
[00:14:42.800 --> 00:14:46.800]  聖經說正在彼得很困惑的時候
[00:14:46.800 --> 00:14:48.800]  很困惑的時候
[00:14:48.800 --> 00:14:53.800]  在哥利留所找的人就來了
[00:14:53.800 --> 00:14:54.800]  大家看下去
[00:14:54.800 --> 00:14:55.800]  在19、20節
[00:14:55.800 --> 00:14:58.800]  彼得還在思考那意象的時候
[00:14:58.800 --> 00:15:00.800]  就是說他上了屋頂
[00:15:00.800 --> 00:15:01.800]  祈禱
[00:15:01.800 --> 00:15:02.800]  突然間看到一個意象
[00:15:02.800 --> 00:15:06.800]  看到這麼多不潔的東西下來
[00:15:06.800 --> 00:15:07.800]  上帝叫他吃
[00:15:07.800 --> 00:15:08.800]  連續三次收回來
[00:15:08.800 --> 00:15:11.800]  清醒的時候
[00:15:11.800 --> 00:15:12.800]  你一定在想
[00:15:12.800 --> 00:15:13.800]  發生什麼事了?
[00:15:13.800 --> 00:15:16.800]  上帝有什麼要跟他說呢?
[00:15:16.800 --> 00:15:18.800]  是不是因為有上帝跟你說話
[00:15:18.800 --> 00:15:20.800]  就是說肯定有些東西
[00:15:20.800 --> 00:15:21.800]  是想你去想
[00:15:21.800 --> 00:15:22.800]  想你去做
[00:15:22.800 --> 00:15:23.800]  想你去改變
[00:15:23.800 --> 00:15:24.800]  想你行動的
[00:15:24.800 --> 00:15:27.800]  然後彼得當在想這個意象的時候
[00:15:27.800 --> 00:15:29.800]  聖靈跟他說
[00:15:29.800 --> 00:15:32.800]  有三個人來找你
[00:15:32.800 --> 00:15:33.800]  起來
[00:15:33.800 --> 00:15:34.800]  那時候他還在屋頂
[00:15:34.800 --> 00:15:35.800]  下去
[00:15:35.800 --> 00:15:36.800]  說得很清楚
[00:15:36.800 --> 00:15:37.800]  因為他在屋頂
[00:15:37.800 --> 00:15:38.800]  下去
[00:15:38.800 --> 00:15:40.800]  跟他們去
[00:15:40.800 --> 00:15:41.800]  不用疑惑
[00:15:41.800 --> 00:15:44.800]  因為是我猜他們來的
[00:15:44.800 --> 00:15:46.800]  這裡聖靈補回一句
[00:15:46.800 --> 00:15:48.800]  很清晰的說話跟他說
[00:15:48.800 --> 00:15:50.800]  現在請你起來
[00:15:50.800 --> 00:15:51.800]  不用再去屋頂
[00:15:51.800 --> 00:15:52.800]  你下去
[00:15:52.800 --> 00:15:54.800]  然後跟他們去
[00:15:54.800 --> 00:15:57.800]  你不用有疑惑的地方
[00:15:57.800 --> 00:16:00.800]  因為是我猜他們來的
[00:16:00.800 --> 00:16:04.800]  於是彼得就下去見那些人
[00:16:04.800 --> 00:16:07.800]  就說我就是你們要找的那個
[00:16:07.800 --> 00:16:10.800]  你們是什麼緣故來的呢?
[00:16:10.800 --> 00:16:11.800]  彼得問他
[00:16:11.800 --> 00:16:13.800]  第二節
[00:16:13.800 --> 00:16:14.800]  他們說
[00:16:14.800 --> 00:16:17.800]  伯夫長哥利留是個異人
[00:16:17.800 --> 00:16:19.800]  敬畏神
[00:16:19.800 --> 00:16:21.800]  為猶太全民族所稱讚
[00:16:21.800 --> 00:16:24.800]  他蒙一位聖天使指示
[00:16:24.800 --> 00:16:28.800]  叫他請你到他家裡去
[00:16:28.800 --> 00:16:29.800]  要聽你的話
[00:16:29.800 --> 00:16:31.800]  即是那幾個僕人
[00:16:31.800 --> 00:16:32.800]  跟他說
[00:16:32.800 --> 00:16:35.800]  伯夫長哥利留是個異人
[00:16:35.800 --> 00:16:37.800]  因為彼得不認識伯夫長
[00:16:37.800 --> 00:16:38.800]  他介紹他
[00:16:38.800 --> 00:16:39.800]  他又敬畏神
[00:16:39.800 --> 00:16:42.800]  是猶太人全民族都稱讚好的
[00:16:42.800 --> 00:16:44.800]  因為他周濟強
[00:16:44.800 --> 00:16:45.800]  他也祈禱
[00:16:45.800 --> 00:16:46.800]  他也虔誠
[00:16:46.800 --> 00:16:48.800]  他蒙一位聖天使指示
[00:16:48.800 --> 00:16:52.800]  叫他來請你去找他
[00:16:52.800 --> 00:16:55.800]  要聽你的話
[00:16:55.800 --> 00:16:59.800]  彼得就請他們進來住宿
[00:16:59.800 --> 00:17:00.800]  即是住一晚
[00:17:00.800 --> 00:17:03.800]  第二天他們就動身
[00:17:03.800 --> 00:17:05.800]  還有約柏的幾個弟兄
