
[00:00:00.000 --> 00:00:05.000]  大家晚安
[00:04:56.000 --> 00:05:02.000]  那些人來問約翰你是誰
[00:05:02.000 --> 00:05:06.000]  他就用了以塞俄書40章第三節來回答他們
[00:05:06.000 --> 00:05:10.000]  曠野中的呼喚
[00:05:10.000 --> 00:05:13.000]  如果大家看上文下理
[00:05:13.000 --> 00:05:16.000]  你就會發覺那裡是在說什麼呢
[00:05:16.000 --> 00:05:24.000]  原來呼喚的就是他們從巴比倫回歸到耶路撒冷
[00:05:24.000 --> 00:05:35.000]  這個呼喚的訊息在當時的文化來說他們很明白
[00:05:35.000 --> 00:05:37.000]  因為他們有些遊行
[00:05:37.000 --> 00:05:40.000]  平時節日都會有遊行
[00:05:40.000 --> 00:05:44.000]  有些人在前面呼喚
[00:05:44.000 --> 00:05:47.000]  甚至有些皇帝都會遊行
[00:05:47.000 --> 00:05:50.000]  也會有人在皇帝面前呼喚
[00:05:50.000 --> 00:05:53.000]  所以那些人很清楚這個訊息是什麼
[00:05:53.000 --> 00:05:57.000]  這次究竟是什麼節日呢
[00:05:57.000 --> 00:06:02.000]  所以那些人聽這個句子在以塞俄書40章的時候
[00:06:02.000 --> 00:06:06.000]  他們的文化背景讓他們明白這是在做什麼
[00:06:06.000 --> 00:06:11.000]  但是我們還要明白多一件事
[00:06:11.000 --> 00:06:15.000]  就是以西傑書10章到11章
[00:06:15.000 --> 00:06:16.000]  為什麼呢?
[00:06:16.000 --> 00:06:22.000]  因為以西傑書10章到11章是說神怎樣離開耶路撒冷
[00:06:22.000 --> 00:06:32.000]  第3到4節是神在內院即是至聖所去到聖殿門口
[00:06:32.000 --> 00:06:35.000]  你記住聖殿門口向東面
[00:06:35.000 --> 00:06:37.000]  日出東山的時候
[00:06:37.000 --> 00:06:42.000]  太陽就在聖殿門口射進去
[00:06:42.000 --> 00:06:47.000]  神的靈就從至聖所去到聖殿門口
[00:06:47.000 --> 00:06:54.000]  然後神的靈在聖殿門口到外院門口向東面
[00:06:54.000 --> 00:06:58.000]  然後再去到東山那邊
[00:06:58.000 --> 00:07:00.000]  東面的山那邊
[00:07:00.000 --> 00:07:02.000]  然後到11章的尾
[00:07:02.000 --> 00:07:06.000]  神的靈再東移到巴比倫
[00:07:06.000 --> 00:07:09.000]  今天我們想著巴比倫是西面的
[00:07:09.000 --> 00:07:13.000]  但是你不要忘記耶路撒冷是在中東
[00:07:13.000 --> 00:07:16.000]  去看巴比倫的時候是向東面的
[00:07:16.000 --> 00:07:23.000]  神的靈就從耶路撒冷去到巴比倫東面
[00:07:23.000 --> 00:07:28.000]  我們讀聖經的神學人就說
[00:07:28.000 --> 00:07:32.000]  神和他的子民一起被擄
[00:07:32.000 --> 00:07:34.000]  被擄的神
[00:07:34.000 --> 00:07:36.000]  有一個很好的詞語
[00:07:36.000 --> 00:07:38.000]  被擄的神
[00:07:38.000 --> 00:07:41.000]  神和他的子民一起被擄
[00:07:41.000 --> 00:07:43.000]  當以西傑書說這件事的時候
[00:07:43.000 --> 00:07:46.000]  耶路撒冷還沒有被擄
[00:07:46.000 --> 00:07:48.000]  有一群人就像以西傑那群人
[00:07:48.000 --> 00:07:51.000]  已經被擄到巴比倫
[00:07:51.000 --> 00:07:53.000]  但是他的國家還沒有滅
[00:07:53.000 --> 00:07:58.000]  但是以西傑已經和他說神離開了
[00:07:58.000 --> 00:08:02.000]  時間還差幾時
[00:08:02.000 --> 00:08:04.000]  耶路撒冷的聖殿會被擄
[00:08:04.000 --> 00:08:06.000]  國家會亡國
[00:08:06.000 --> 00:08:10.000]  接下來你就看這一段經文
[00:08:10.000 --> 00:08:13.000]  這段經文在《耳塞俠書》40章
[00:08:13.000 --> 00:08:15.000]  就是剛才那段經文再下來
[00:08:15.000 --> 00:08:17.000]  不如我們讀這段經文
[00:08:17.000 --> 00:08:18.000]  第六節 123
[00:08:18.000 --> 00:08:46.000]  (中文)
[00:08:46.000 --> 00:08:50.000]  (中文)
[00:08:50.000 --> 00:08:52.000]  這段就是和他們說
[00:08:52.000 --> 00:08:54.000]  神會帶你們回來
[00:08:54.000 --> 00:08:56.000]  剛才你還記得40章3節是說
[00:08:56.000 --> 00:09:00.000]  神會在巴比倫將他們帶回來
[00:09:00.000 --> 00:09:02.000]  這段就是和他們說
[00:09:02.000 --> 00:09:04.000]  神的話語是不會過去的
[00:09:04.000 --> 00:09:06.000]  人是會過去
[00:09:06.000 --> 00:09:08.000]  所有我們知道的東西都會過去
[00:09:08.000 --> 00:09:10.000]  但是神的話語是不會過去的
[00:09:10.000 --> 00:09:14.000]  所以這個就實在是安慰
[00:09:14.000 --> 00:09:16.000]  我們當時最後被擄的人
[00:09:16.000 --> 00:09:18.000]  和他們說雖然被擄
[00:09:18.000 --> 00:09:20.000]  但是有一天會回歸
[00:09:20.000 --> 00:09:22.000]  當然我們知道這件事是發生了
[00:09:22.000 --> 00:09:25.000]  但是還沒有發生之前
[00:09:25.000 --> 00:09:27.000]  是和他們說是安慰他們的
[00:09:27.000 --> 00:09:31.000]  讓他們知道雖然有被擄和慘痛的經驗
[00:09:31.000 --> 00:09:35.000]  但是將來就有一個回歸的經驗
[00:09:35.000 --> 00:09:38.000]  我們一下子跳了幾百年之後
[00:09:38.000 --> 00:09:40.000]  現在到約翰
[00:09:40.000 --> 00:09:42.000]  約翰就用同一句話
[00:09:42.000 --> 00:09:46.000]  不過約翰就改了那句話
[00:09:46.000 --> 00:09:48.000]  改了幾個地方
[00:09:48.000 --> 00:09:50.000]  如果你對比
[00:09:50.000 --> 00:09:52.000]  第一樣東西
[00:09:52.000 --> 00:09:54.000]  原本的訊息是說
[00:09:54.000 --> 00:09:56.000]  神和他的子民
[00:09:56.000 --> 00:09:58.000]  或者帶領他的子民回歸耶路撒冷
[00:09:58.000 --> 00:10:01.000]  在約翰用的那一刻
[00:10:01.000 --> 00:10:05.000]  都是一個來臨的意思
[00:10:05.000 --> 00:10:08.000]  但是是微塞亞的來臨的意思
[00:10:08.000 --> 00:10:10.000]  第二
[00:10:10.000 --> 00:10:13.000]  原本說的那個人是誰呢?
[00:10:13.000 --> 00:10:14.000]  我們不知道
[00:10:14.000 --> 00:10:16.000]  如果剛才看是誰說的聲音
[00:10:16.000 --> 00:10:18.000]  好像沒有
[00:10:18.000 --> 00:10:20.000]  有很多學者說
[00:10:20.000 --> 00:10:22.000]  好像是天使在天上宣告
[00:10:22.000 --> 00:10:24.000]  天使宣告
[00:10:24.000 --> 00:10:26.000]  但是去到約翰那一刻
[00:10:26.000 --> 00:10:28.000]  約翰福音就是約翰
[00:10:28.000 --> 00:10:30.000]  施浸約翰
[00:10:30.000 --> 00:10:32.000]  施浸約翰的使命
[00:10:32.000 --> 00:10:34.000]  是預備那些人的心
[00:10:34.000 --> 00:10:36.000]  因為現在耶穌要來了
[00:10:36.000 --> 00:10:38.000]  所以天使變成一個人
[00:10:38.000 --> 00:10:40.000]  那個人就是約翰
[00:10:40.000 --> 00:10:42.000]  最後地點也是改了
[00:10:42.000 --> 00:10:46.000]  地點原本的聲音應該是天下來的
[00:10:46.000 --> 00:10:48.000]  如果真的是天使
[00:10:48.000 --> 00:10:49.000]  但是很明顯
[00:10:49.000 --> 00:10:51.000]  約翰沒有理由飛到天上
[00:10:51.000 --> 00:10:53.000]  所以約翰就是宣告
[00:10:53.000 --> 00:10:55.000]  不過是在曠野
[00:10:55.000 --> 00:10:57.000]  我不知道大家有沒有聽過
[00:10:57.000 --> 00:11:00.000]  約翰可能是和死去古建那幫人
[00:11:00.000 --> 00:11:01.000]  是有些關係的
[00:11:01.000 --> 00:11:03.000]  我也覺得也有道理
[00:11:03.000 --> 00:11:05.000]  他在曠野
[00:11:05.000 --> 00:11:07.000]  曠野在哪裡呢?
[00:11:07.000 --> 00:11:09.000]  在曠野還沒死去古建那幫人
[00:11:09.000 --> 00:11:11.000]  所以可能和他們有些關係
[00:11:11.000 --> 00:11:13.000]  後來他回來的時候
[00:11:13.000 --> 00:11:15.000]  他就說了剛才的信息
[00:11:15.000 --> 00:11:17.000]  那些人就聽
[00:11:17.000 --> 00:11:19.000]  既然這樣改了
[00:11:19.000 --> 00:11:21.000]  我們就問一下為什麼
[00:11:21.000 --> 00:11:25.000]  這些我們叫做雙重應驗
[00:11:25.000 --> 00:11:29.000]  剛才也說了
[00:11:29.000 --> 00:11:30.000]  那段經文
[00:11:30.000 --> 00:11:31.000]  我們看以賽亞書的經文
[00:11:31.000 --> 00:11:33.000]  不是沒有應驗了
[00:11:33.000 --> 00:11:35.000]  現在不是說
[00:11:35.000 --> 00:11:37.000]  約翰福音的作者覺得
[00:11:37.000 --> 00:11:39.000]  沒有應驗了
[00:11:39.000 --> 00:11:41.000]  那快點找一個應驗才行
[00:11:41.000 --> 00:11:43.000]  總之就找一個
[00:11:43.000 --> 00:11:44.000]  不是的
[00:11:44.000 --> 00:11:46.000]  那個已經是應驗了
[00:11:46.000 --> 00:11:47.000]  但是神跟他說
[00:11:47.000 --> 00:11:48.000]  有另外一個應驗
[00:11:48.000 --> 00:11:50.000]  這些叫做雙重應驗
[00:11:50.000 --> 00:11:52.000]  很多時候和耶穌有關係的
[00:11:52.000 --> 00:11:56.000]  預言是有雙重應驗的
[00:11:56.000 --> 00:11:58.000]  我們最知道的是
[00:11:58.000 --> 00:12:00.000]  以賽亞書七章十四
[00:12:00.000 --> 00:12:02.000]  和女懷孕要生一個兒子
[00:12:02.000 --> 00:12:04.000]  叫做二馬來尼
[00:12:04.000 --> 00:12:07.000]  當時一定有一個小孩要出生
[00:12:07.000 --> 00:12:09.000]  因為那個小孩出生之後
[00:12:09.000 --> 00:12:11.000]  還不懂得分辨善惡
[00:12:11.000 --> 00:12:13.000]  骨骼和大馬式
[00:12:13.000 --> 00:12:15.000]  即是敘利亞
[00:12:15.000 --> 00:12:16.000]  要滅亡的
[00:12:16.000 --> 00:12:18.000]  所以當時一定是應驗了
[00:12:18.000 --> 00:12:20.000]  但是原來還有一個應驗
[00:12:20.000 --> 00:12:22.000]  那個應驗是說耶穌
[00:12:22.000 --> 00:12:24.000]  還有就是在以賽亞書
[00:12:24.000 --> 00:12:26.000]  是指向福音的
[00:12:26.000 --> 00:12:27.000]  為什麼呢?
[00:12:27.000 --> 00:12:30.000]  因為可以說
[00:12:30.000 --> 00:12:33.000]  以色列是一個小宇宙
[00:12:33.000 --> 00:12:35.000]  是代表世界的
[00:12:35.000 --> 00:12:37.000]  他們就是一個模特兒
[00:12:37.000 --> 00:12:39.000]  神和他們的關係
[00:12:39.000 --> 00:12:42.000]  基本上代表了神和人類的關係
[00:12:42.000 --> 00:12:45.000]  所以很多事情發生在以色列
[00:12:45.000 --> 00:12:48.000]  實在是會發生在這個世界
[00:12:48.000 --> 00:12:49.000]  神會審判以色列
[00:12:49.000 --> 00:12:50.000]  神會審判世界
[00:12:50.000 --> 00:12:52.000]  神會拯救以色列
[00:12:52.000 --> 00:12:53.000]  神都會拯救世界
[00:12:53.000 --> 00:12:55.000]  很多事情
[00:12:55.000 --> 00:12:57.000]  以色列的預言
[00:12:57.000 --> 00:12:59.000]  是和這個世界有關係的
[00:12:59.000 --> 00:13:01.000]  因為它是一個小宇宙
[00:13:01.000 --> 00:13:03.000]  而以色列的預言
[00:13:03.000 --> 00:13:07.000]  是指向之後更大的世界
[00:13:07.000 --> 00:13:10.000]  所以我們現在看到的就是這樣
[00:13:10.000 --> 00:13:14.000]  原本是有一個天使的使者
[00:13:14.000 --> 00:13:16.000]  對比到福音那裡
[00:13:16.000 --> 00:13:18.000]  地上一個使者
[00:13:18.000 --> 00:13:23.000]  原本是神帶領
[00:13:23.000 --> 00:13:25.000]  現在到了新約
[00:13:25.000 --> 00:13:28.000]  是神人尼賽亞的帶領
[00:13:28.000 --> 00:13:31.000]  是有一個對比的
[00:13:31.000 --> 00:13:32.000]  講到這裡
[00:13:32.000 --> 00:13:38.000]  實在可以說解釋經文那裡就講完了
[00:13:38.000 --> 00:13:40.000]  我們要問的問題
[00:13:40.000 --> 00:13:42.000]  對我們有什麼關係
[00:13:42.000 --> 00:13:46.000]  已經是第一次應驗了
[00:13:46.000 --> 00:13:48.000]  第二次又應驗了
[00:13:48.000 --> 00:13:51.000]  沒理由需要第三次應驗
[00:13:51.000 --> 00:13:53.000]  不需要第三次應驗
[00:13:53.000 --> 00:13:56.000]  不過今時今日我們就是聲音
[00:13:56.000 --> 00:14:00.000]  第一次的聲音可能是天使的聲音
[00:14:00.000 --> 00:14:02.000]  第二次的聲音發出
[00:14:02.000 --> 00:14:05.000]  是約翰
[00:14:05.000 --> 00:14:07.000]  今日的聲音是我們
[00:14:07.000 --> 00:14:09.000]  我們就是那個聲音
[00:14:09.000 --> 00:14:11.000]  我們不是在曠野發出這個聲音
[00:14:11.000 --> 00:14:13.000]  我們在哪裡呢
[00:14:13.000 --> 00:14:15.000]  我們在一個大城市裡發出這個聲音
[00:14:15.000 --> 00:14:18.000]  我們在沙田區發出這個聲音
[00:14:18.000 --> 00:14:20.000]  這個聲音是說什麼呢
[00:14:20.000 --> 00:14:27.000]  我們說福音的意思就是好消息
[00:14:27.000 --> 00:14:29.000]  原本的好消息是什麼呢
[00:14:29.000 --> 00:14:32.000]  在尼賽亞的好消息就是
[00:14:32.000 --> 00:14:35.000]  神會帶領他們回歸
[00:14:35.000 --> 00:14:38.000]  約翰的時候的好消息是什麼呢
[00:14:38.000 --> 00:14:40.000]  就是尼賽亞要來
[00:14:40.000 --> 00:14:42.000]  今日我們的好消息是什麼呢
[00:14:42.000 --> 00:14:45.000]  就是尼賽亞已經來了
[00:14:45.000 --> 00:14:47.000]  所以我們今天都有好消息
[00:14:47.000 --> 00:14:49.000]  今日我們都是聲音
[00:14:49.000 --> 00:14:52.000]  當然我覺得我們疏忽很多
[00:14:52.000 --> 00:14:54.000]  我們坐在這裡有空調
[00:14:54.000 --> 00:14:56.000]  你有沒有想過
[00:14:56.000 --> 00:14:59.000]  約翰在曠野很熱
[00:14:59.000 --> 00:15:01.000]  曬到黑了
[00:15:01.000 --> 00:15:03.000]  我們就容易很多
[00:15:03.000 --> 00:15:06.000]  不過我們都需要在這個世上
[00:15:06.000 --> 00:15:08.000]  發出聲音
[00:15:08.000 --> 00:15:10.000]  我們的聽眾是誰呢
[00:15:10.000 --> 00:15:13.000]  我們的聽眾是非基督徒
[00:15:13.000 --> 00:15:16.000]  第一班人是非基督徒
[00:15:16.000 --> 00:15:18.000]  尼賽亞的來
[00:15:18.000 --> 00:15:20.000]  耶穌的來第一次
[00:15:20.000 --> 00:15:22.000]  不是純粹為了猶太人
[00:15:22.000 --> 00:15:24.000]  那些猶太人當時
[00:15:24.000 --> 00:15:25.000]  如果你看福音
[00:15:25.000 --> 00:15:27.000]  他們以為尼賽亞是為了自己
[00:15:27.000 --> 00:15:28.000]  原來不是
[00:15:28.000 --> 00:15:30.000]  是為了世界
[00:15:30.000 --> 00:15:32.000]  今日我們說耶穌來
[00:15:32.000 --> 00:15:34.000]  都不是為了我們這班基督徒
[00:15:34.000 --> 00:15:36.000]  不是純粹為我們基督徒
[00:15:36.000 --> 00:15:38.000]  也是為那些非基督徒
[00:15:38.000 --> 00:15:41.000]  所以我們今天是有一個訊息
[00:15:41.000 --> 00:15:43.000]  是要給非基督徒的
[00:15:43.000 --> 00:15:46.000]  但是有時我想我們自己基督徒
[00:15:46.000 --> 00:15:49.000]  會不會覺得老套呢
[00:15:49.000 --> 00:15:51.000]  我們敢不敢傳福音呢
[00:15:51.000 --> 00:15:54.000]  這個訊息我們敢不敢傳呢
[00:15:54.000 --> 00:15:58.000]  覺得很out
[00:15:58.000 --> 00:16:00.000]  我和你說一件事
[00:16:00.000 --> 00:16:02.000]  一個見證
[00:16:02.000 --> 00:16:04.000]  很久之前有一間教會
[00:16:04.000 --> 00:16:06.000]  叫我報道會
[00:16:06.000 --> 00:16:08.000]  我覺得很搞笑
[00:16:08.000 --> 00:16:09.000]  為什麼呢
[00:16:09.000 --> 00:16:11.000]  我不是一個報道家
[00:16:11.000 --> 00:16:13.000]  我有沒有試過報道呢
[00:16:13.000 --> 00:16:14.000]  實在很多次
[00:16:14.000 --> 00:16:16.000]  都沒有人信主的感覺
[00:16:16.000 --> 00:16:18.000]  我經常叫人提高手的時候
[00:16:18.000 --> 00:16:19.000]  沒有人的
[00:16:19.000 --> 00:16:20.000]  我試過
[00:16:20.000 --> 00:16:22.000]  實際那個目者call的時候
[00:16:22.000 --> 00:16:23.000]  我和他說
[00:16:23.000 --> 00:16:26.000]  老實說我真的不是報道家
[00:16:26.000 --> 00:16:29.000]  我經常報道都沒有人信主
[00:16:29.000 --> 00:16:31.000]  那個牧師來的
[00:16:31.000 --> 00:16:33.000]  他說不要信那一天
[00:16:33.000 --> 00:16:35.000]  你講福音就可以了
[00:16:35.000 --> 00:16:37.000]  我想是對的
[00:16:37.000 --> 00:16:39.000]  得時不得時
[00:16:39.000 --> 00:16:41.000]  無腰寸刀
[00:16:41.000 --> 00:16:43.000]  答應了他
[00:16:43.000 --> 00:16:46.000]  其實我都很後悔
[00:16:46.000 --> 00:16:48.000]  害怕
[00:16:48.000 --> 00:16:51.000]  我一直預備的時候
[00:16:51.000 --> 00:16:53.000]  我就想起
[00:16:53.000 --> 00:16:56.000]  我一個學生的見證
[00:16:56.000 --> 00:16:59.000]  我先分享他的見證給你聽
[00:16:59.000 --> 00:17:00.000]  然後我和你說
[00:17:00.000 --> 00:17:02.000]  我在想什麼
[00:17:02.000 --> 00:17:04.000]  我這個學生
[00:17:04.000 --> 00:17:05.000]  他自己說的
[00:17:05.000 --> 00:17:06.000]  他寫
[00:17:06.000 --> 00:17:07.000]  又寫過
[00:17:07.000 --> 00:17:10.000]  他站在那裡做的見證都做過
[00:17:10.000 --> 00:17:15.000]  他說他就是一個典型的變性
[00:17:15.000 --> 00:17:18.000]  單親家庭
[00:17:18.000 --> 00:17:20.000]  離家出走
[00:17:20.000 --> 00:17:23.000]  食毒品
[00:17:23.000 --> 00:17:25.000]  荒廢生命
[00:17:25.000 --> 00:17:27.000]  年輕的時候他就是這樣
[00:17:27.000 --> 00:17:28.000]  他還是很年輕
[00:17:28.000 --> 00:17:30.000]  不過更年輕的時候
[00:17:30.000 --> 00:17:32.000]  他就是這樣
[00:17:32.000 --> 00:17:33.000]  但是很不開心
[00:17:33.000 --> 00:17:35.000]  有一天
[00:17:35.000 --> 00:17:36.000]  他有一晚客
[00:17:36.000 --> 00:17:37.000]  半夜三更
[00:17:37.000 --> 00:17:38.000]  凌晨不知道幾點
[00:17:38.000 --> 00:17:40.000]  他在街上做
[00:17:40.000 --> 00:17:43.000]  他很不開心
[00:17:43.000 --> 00:17:45.000]  然後他就這樣坐在地上
[00:17:45.000 --> 00:17:47.000]  他坐在地上
[00:17:47.000 --> 00:17:49.000]  想想為什麼會搞成這樣
[00:17:49.000 --> 00:17:52.000]  我生命為什麼會搞成這樣
[00:17:52.000 --> 00:17:54.000]  在那一刻
[00:17:54.000 --> 00:17:56.000]  他覺得他聽到一個聲音
[00:17:56.000 --> 00:17:57.000]  和他說
[00:17:57.000 --> 00:17:59.000]  你回家吧
[00:17:59.000 --> 00:18:01.000]  你回家吧
[00:18:01.000 --> 00:18:03.000]  原來
[00:18:03.000 --> 00:18:05.000]  這個姐妹
[00:18:05.000 --> 00:18:09.000]  她之前去過教會
[00:18:09.000 --> 00:18:10.000]  為什麼去教會呢
[00:18:10.000 --> 00:18:12.000]  因為教會可以學音樂
[00:18:12.000 --> 00:18:14.000]  她喜歡音樂
[00:18:14.000 --> 00:18:18.000]  她就去教會
[00:18:18.000 --> 00:18:20.000]  但是他們去教會
[00:18:20.000 --> 00:18:22.000]  你要學音樂
[00:18:22.000 --> 00:18:24.000]  你要參加聚會
[00:18:24.000 --> 00:18:28.000]  她實在覺得聚會很悶
[00:18:28.000 --> 00:18:30.000]  一個小時多
[00:18:30.000 --> 00:18:31.000]  不過她自己說
[00:18:31.000 --> 00:18:32.000]  我又不說她
[00:18:32.000 --> 00:18:34.000]  不過覺得他們很老套
[00:18:34.000 --> 00:18:36.000]  那些牧者說的很老套
[00:18:36.000 --> 00:18:38.000]  不過她又不是很抗拒
[00:18:38.000 --> 00:18:39.000]  熬了一個小時之後
[00:18:39.000 --> 00:18:41.000]  她可以做她想做的事
[00:18:41.000 --> 00:18:42.000]  所以她去了一段時間
[00:18:42.000 --> 00:18:44.000]  你知道嗎
[00:18:44.000 --> 00:18:45.000]  那一刻
[00:18:45.000 --> 00:18:46.000]  半夜三更
[00:18:46.000 --> 00:18:47.000]  不知道在哪個街上
[00:18:47.000 --> 00:18:49.000]  她坐在那裡的那一刻
[00:18:49.000 --> 00:18:51.000]  她就記得這件事
[00:18:51.000 --> 00:18:54.000]  然後她覺得好像神叫她回家
[00:18:54.000 --> 00:18:56.000]  她起來
[00:18:56.000 --> 00:19:00.000]  一步一步地走回家
[00:19:00.000 --> 00:19:02.000]  然後和她的媽媽
[00:19:02.000 --> 00:19:05.000]  關係彌補
[00:19:05.000 --> 00:19:07.000]  從頭開始
[00:19:07.000 --> 00:19:09.000]  當然不容易
[00:19:09.000 --> 00:19:11.000]  戒毒
[00:19:11.000 --> 00:19:13.000]  不是容易的事
[00:19:13.000 --> 00:19:14.000]  她說戒毒之後
[00:19:14.000 --> 00:19:16.000]  慢慢地她的腦清醒
[00:19:16.000 --> 00:19:17.000]  清醒之後
[00:19:17.000 --> 00:19:20.000]  她就找回一份工作
[00:19:20.000 --> 00:19:22.000]  找到工作去做
[00:19:22.000 --> 00:19:26.000]  總之就將她的生命慢慢重組
[00:19:26.000 --> 00:19:27.000]  好像掉進深淵
[00:19:27.000 --> 00:19:29.000]  慢慢爬上來
[00:19:30.000 --> 00:19:35.000]  我想起她在見證的時候
[00:19:35.000 --> 00:19:39.000]  當時的感觸是很大
[00:19:39.000 --> 00:19:43.000]  原來真的還有人需要福音
[00:19:43.000 --> 00:19:46.000]  原來真的還有人需要福音
[00:19:46.000 --> 00:19:47.000]  她聽到的聲音
[00:19:47.000 --> 00:19:49.000]  當然她第一次聽的時候覺得很老套
[00:19:49.000 --> 00:19:51.000]  還說耶穌
[00:19:51.000 --> 00:19:53.000]  她的邊清
[00:19:53.000 --> 00:19:54.000]  你跟她說這些
[00:19:54.000 --> 00:19:56.000]  她實際上不是很入耳
