
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:05:10.000 --> 00:05:12.000]  帶著一個積極的心
[00:05:12.000 --> 00:05:15.000]  一種很熱切的心去尋找
[00:05:15.000 --> 00:05:18.000]  你就因此明白
[00:05:18.000 --> 00:05:21.000]  敬畏耶和華
[00:05:21.000 --> 00:05:24.000]  得以認識神
[00:05:24.000 --> 00:05:26.000]  並且在《針研》裏面很清楚講述到
[00:05:26.000 --> 00:05:29.000]  智慧的最高價值
[00:05:29.000 --> 00:05:31.000]  一路鼓勵我們
[00:05:31.000 --> 00:05:33.000]  盡一切代價
[00:05:33.000 --> 00:05:39.000]  去尋找、得著、認識、行在神的智慧裏面
[00:05:39.000 --> 00:05:44.000]  另一節經文在《針研》的第三章
[00:05:44.000 --> 00:05:46.000]  其中就講到
[00:05:46.000 --> 00:05:48.000]  「無錯你得到智慧
[00:05:48.000 --> 00:05:51.000]  但你記得要緊抓住它
[00:05:51.000 --> 00:05:54.000]  對緊握智慧的人來說
[00:05:54.000 --> 00:05:57.000]  智慧是生命樹
[00:05:57.000 --> 00:06:00.000]  他體會到智慧對他的寶貴
[00:06:00.000 --> 00:06:02.000]  是生命的源頭
[00:06:02.000 --> 00:06:04.000]  是生命樹
[00:06:04.000 --> 00:06:07.000]  凡是緊抓住智慧的
[00:06:07.000 --> 00:06:09.000]  就是有福了」
[00:06:09.000 --> 00:06:11.000]  這裏所講的智慧
[00:06:11.000 --> 00:06:13.000]  不單止是你領受了
[00:06:13.000 --> 00:06:15.000]  而是需要去緊持著它
[00:06:15.000 --> 00:06:18.000]  同樣在下面第八章
[00:06:18.000 --> 00:06:20.000]  有類似的提醒
[00:06:20.000 --> 00:06:23.000]  第八章三十二節
[00:06:23.000 --> 00:06:26.000]  「孩子們現在你們要聽從我
[00:06:26.000 --> 00:06:28.000]  持守」
[00:06:28.000 --> 00:06:31.000]  這裏是講緊握的意思
[00:06:31.000 --> 00:06:34.000]  「我的道路是有福的
[00:06:34.000 --> 00:06:36.000]  你們要聽從教訓
[00:06:36.000 --> 00:06:38.000]  要做智慧人不可」
[00:06:38.000 --> 00:06:39.000]  甚麼?
[00:06:39.000 --> 00:06:42.000]  「離棄教訓」
[00:06:42.000 --> 00:06:44.000]  有一個危險
[00:06:44.000 --> 00:06:46.000]  在我們所生存的世界裏面
[00:06:46.000 --> 00:06:48.000]  有很多不同的影響
[00:06:48.000 --> 00:06:50.000]  我們要離棄智慧
[00:06:50.000 --> 00:06:53.000]  放下神的旨意
[00:06:53.000 --> 00:06:56.000]  我們這段時間讀了全道書
[00:06:56.000 --> 00:06:58.000]  大家都會體會到
[00:06:58.000 --> 00:07:01.000]  聖經描寫在虛空的世界之下
[00:07:01.000 --> 00:07:06.000]  有很多很難憑著一般的
[00:07:06.000 --> 00:07:10.000]  一種人的觀念去明白
[00:07:10.000 --> 00:07:13.000]  聖經提到智慧的時候就提到
[00:07:13.000 --> 00:07:15.000]  智慧人或愚蠢的人
[00:07:15.000 --> 00:07:17.000]  或惡人
[00:07:17.000 --> 00:07:19.000]  都要面對同樣的結果
[00:07:19.000 --> 00:07:21.000]  都要死亡
[00:07:21.000 --> 00:07:25.000]  智慧在地上都要面對很多限制
[00:07:25.000 --> 00:07:28.000]  而且在一種禍福的
[00:07:28.000 --> 00:07:30.000]  報應的顛倒的情況下
[00:07:30.000 --> 00:07:33.000]  一個智慧人不一定會
[00:07:33.000 --> 00:07:36.000]  可以有福氣
[00:07:36.000 --> 00:07:41.000]  不一定會得到別人的那種欣賞
[00:07:41.000 --> 00:07:43.000]  就一種這樣的
[00:07:43.000 --> 00:07:45.000]  我們讀全道書的時候體會到
[00:07:45.000 --> 00:07:49.000]  那種在虛空的規律之下
[00:07:49.000 --> 00:07:51.000]  全道書就說出
[00:07:51.000 --> 00:07:55.000]  同時有一種很終極的規律
[00:07:55.000 --> 00:07:58.000]  同時在這個世界出現
[00:07:58.000 --> 00:08:01.000]  我們上次有提及到
[00:08:01.000 --> 00:08:03.000]  聖經就清楚說
[00:08:03.000 --> 00:08:07.000]  「敬畏神的人,必享福樂」
[00:08:07.000 --> 00:08:10.000]  你說不是,我們經歷不到
[00:08:10.000 --> 00:08:12.000]  好像不一定是這樣
[00:08:12.000 --> 00:08:15.000]  但神就清楚地說明
[00:08:15.000 --> 00:08:17.000]  一個終極的規律
[00:08:17.000 --> 00:08:21.000]  「敬畏神的人,必享福樂」
[00:08:21.000 --> 00:08:24.000]  是真實的事情
[00:08:24.000 --> 00:08:26.000]  因此當全道書提到智慧的時候
[00:08:26.000 --> 00:08:28.000]  沒錯,這個世界有很多不同的勢力
[00:08:28.000 --> 00:08:31.000]  但你記得我們前一兩次提到
[00:08:31.000 --> 00:08:33.000]  第七章第八章的時候
[00:08:33.000 --> 00:08:39.000]  聖經就提到智慧比十個官長更有能力
[00:08:39.000 --> 00:08:41.000]  那些有權有勢的人
[00:08:41.000 --> 00:08:44.000]  不能勝過智慧
[00:08:44.000 --> 00:08:47.000]  第七章又再提到
[00:08:47.000 --> 00:08:52.000]  智慧勝過邪惡勝過死亡
[00:08:52.000 --> 00:08:58.000]  比邪惡死亡更有力量更強大
[00:08:58.000 --> 00:09:00.000]  然後聖經就會有一個結論
[00:09:00.000 --> 00:09:03.000]  就是你要小心,不要離棄智慧
[00:09:03.000 --> 00:09:07.000]  沒錯,環境好像不太合理
[00:09:07.000 --> 00:09:11.000]  好像你行義行善
[00:09:11.000 --> 00:09:15.000]  反而得到一些不太好的效果
[00:09:15.000 --> 00:09:20.000]  但聖經就說你不要離棄智慧
[00:09:20.000 --> 00:09:24.000]  仍然是堅持著行神的旨意
[00:09:24.000 --> 00:09:28.000]  盡一切的力量去持守著智慧
[00:09:28.000 --> 00:09:30.000]  不要離棄教訓
[00:09:30.000 --> 00:09:32.000]  當我們想回到新洋的時候
[00:09:32.000 --> 00:09:35.000]  當時已經叫我們不要做愚昧人
[00:09:35.000 --> 00:09:41.000]  然後就說要明白他的旨意如何
[00:09:41.000 --> 00:09:43.000]  環境未必是配合著
[00:09:43.000 --> 00:09:45.000]  但你仍然留心著
[00:09:45.000 --> 00:09:49.000]  究竟神的智慧、神的旨意是甚麼
[00:09:49.000 --> 00:09:51.000]  你就去留心跟隨
[00:09:51.000 --> 00:09:54.000]  你就能夠遠避愚昧
[00:09:54.000 --> 00:09:57.000]  進入智慧的人生
[00:09:57.000 --> 00:09:59.000]  這也是我們在讀傳道書的時候
[00:09:59.000 --> 00:10:01.000]  要緊握著一件事情
[00:10:01.000 --> 00:10:03.000]  無論環境如何
[00:10:03.000 --> 00:10:07.000]  我們都不會離棄智慧
[00:10:07.000 --> 00:10:09.000]  在這個前提之下
[00:10:09.000 --> 00:10:11.000]  我們一起看看今天的經文
[00:10:11.000 --> 00:10:14.000]  我們來到今天第九章的經文
[00:10:14.000 --> 00:10:17.000]  你會發覺同樣是講出一個很重要的訊息
[00:10:17.000 --> 00:10:21.000]  第一 就是不論別人的評價如何
[00:10:21.000 --> 00:10:24.000]  對你所做的事情有甚麼評價
[00:10:24.000 --> 00:10:27.000]  有甚麼回應
[00:10:27.000 --> 00:10:31.000]  你記得緊握著智慧行事
[00:10:31.000 --> 00:10:37.000]  在第十三節提到一件智慧人行事的例子
[00:10:37.000 --> 00:10:39.000]  大家剛才讀過了
[00:10:39.000 --> 00:10:41.000]  第十四節就提到
[00:10:41.000 --> 00:10:44.000]  有一座小城人數不多
[00:10:44.000 --> 00:10:47.000]  有一個大君王來進攻
[00:10:47.000 --> 00:10:52.000]  把他包圍 建造巨大的高壘去攻城
[00:10:52.000 --> 00:10:54.000]  然後十五節
[00:10:54.000 --> 00:10:56.000]  城內有一個貧窮但有智慧的人
[00:10:56.000 --> 00:10:59.000]  用他的智慧救了那城
[00:10:59.000 --> 00:11:03.000]  然而卻沒有人紀念那窮人
[00:11:03.000 --> 00:11:06.000]  這就形成了一個很特別的對比
[00:11:06.000 --> 00:11:11.000]  有一個君王 即是一個偉大的君王
[00:11:11.000 --> 00:11:15.000]  但去到一個小城人數很少
[00:11:15.000 --> 00:11:17.000]  裏面有一個小人物
[00:11:17.000 --> 00:11:20.000]  即是一個智慧人
[00:11:20.000 --> 00:11:22.000]  但他是貧窮的
[00:11:22.000 --> 00:11:24.000]  好像不是很喜愛
[00:11:24.000 --> 00:11:29.000]  人看為很微小 很沒有地位的一個人
[00:11:29.000 --> 00:11:33.000]  但大君王來攻打這個小城
[00:11:33.000 --> 00:11:36.000]  這個小人物因為有智慧
[00:11:36.000 --> 00:11:40.000]  比大君王更有能力
[00:11:40.000 --> 00:11:44.000]  能夠勝過他的攻擊
[00:11:44.000 --> 00:11:47.000]  能夠保護這個小城
[00:11:47.000 --> 00:11:51.000]  雖然有這樣的情況
[00:11:51.000 --> 00:11:54.000]  但這個偉大的智慧
[00:11:54.000 --> 00:11:57.000]  都被人忘記
[00:11:57.000 --> 00:11:59.000]  然後下地獄經文更說
[00:11:59.000 --> 00:12:01.000]  智慧沒錯強大
[00:12:01.000 --> 00:12:05.000]  但被人藐視
[00:12:05.000 --> 00:12:08.000]  不單止不會尊重 尊敬
[00:12:08.000 --> 00:12:12.000]  反而是藐視這些有智慧的人
[00:12:12.000 --> 00:12:14.000]  各位聽眾我們都會很明白
[00:12:14.000 --> 00:12:17.000]  我們自己在所身處的世界裏
[00:12:17.000 --> 00:12:22.000]  你會很體會到人很重視外在的那種權勢
[00:12:22.000 --> 00:12:28.000]  因為某種地位或身份而產生某種勢力
[00:12:28.000 --> 00:12:32.000]  是很多人都會很重視
[00:12:32.000 --> 00:12:36.000]  因此你會發覺如果你沒有這些地位 權勢
[00:12:36.000 --> 00:12:40.000]  就算你說了多重要的意見
[00:12:40.000 --> 00:12:43.000]  多有智慧的意見
[00:12:43.000 --> 00:12:49.000]  或者你所說所做的有很良好的效果
[00:12:49.000 --> 00:12:53.000]  但不一定會被重視
[00:12:53.000 --> 00:12:55.000]  我想你回顧一些自己的經歷
[00:12:55.000 --> 00:12:57.000]  你會很體會這件事
[00:12:57.000 --> 00:13:01.000]  這是一個日光之下的處境
[00:13:01.000 --> 00:13:03.000]  我上一篇《起聖經》裏說到
[00:13:03.000 --> 00:13:06.000]  主耶穌在《約翰福音》第二章提及
[00:13:06.000 --> 00:13:11.000]  當時有很多人因為看到主耶穌所行的神蹟
[00:13:11.000 --> 00:13:14.000]  所以他們都信主的名
[00:13:14.000 --> 00:13:17.000]  但聖經裏說了一件很特別的事
[00:13:17.000 --> 00:13:23.000]  聖經裏說 但主不把自己交託給人
[00:13:23.000 --> 00:13:27.000]  或者說信託給這些信祂的人
[00:13:27.000 --> 00:13:34.000]  為何他們信主 但耶穌不會把自己信託給他們呢?
[00:13:34.000 --> 00:13:39.000]  然後聖經裏說 因為主知道人的心
[00:13:39.000 --> 00:13:45.000]  明白人的心那種扭曲的情況
[00:13:45.000 --> 00:13:47.000]  異變的情況
[00:13:47.000 --> 00:13:50.000]  他不需要人去見證人甚麼
[00:13:50.000 --> 00:13:53.000]  聖經裏用人的字眼特別強調
[00:13:53.000 --> 00:13:57.000]  因為他知道人的心如何
[00:13:57.000 --> 00:13:59.000]  事實上大家都知道
[00:13:59.000 --> 00:14:02.000]  在後來很多這些當初信耶穌的人
[00:14:02.000 --> 00:14:07.000]  他們高聲呼喊要釘主十字架
[00:14:07.000 --> 00:14:10.000]  要釘他上十字架
[00:14:10.000 --> 00:14:12.000]  聖經很清楚講述到一個情況
[00:14:12.000 --> 00:14:14.000]  就是在現實的世界裏面
[00:14:14.000 --> 00:14:17.000]  不因為你所做的事情是有智慧
[00:14:17.000 --> 00:14:21.000]  以致你得到所想得到的稱讚
[00:14:21.000 --> 00:14:24.000]  不過 頂尖的你會明白
[00:14:24.000 --> 00:14:31.000]  如果幾時你依賴人的讚賞來行善
[00:14:31.000 --> 00:14:36.000]  或者你為滿足自己那種自我良好的感覺
[00:14:36.000 --> 00:14:38.000]  來行善
[00:14:38.000 --> 00:14:43.000]  你遲早都會改變你的行善
[00:14:43.000 --> 00:14:46.000]  甚至你會轉移去行惡
[00:14:46.000 --> 00:14:49.000]  因為如果你依賴的是環境對你的回應
[00:14:49.000 --> 00:14:51.000]  所以你去做
[00:14:51.000 --> 00:14:56.000]  你會發覺環境不會一定讚賞你
[00:14:56.000 --> 00:14:59.000]  肯定你 支持你
[00:14:59.000 --> 00:15:01.000]  正因為這樣的緣故
[00:15:01.000 --> 00:15:03.000]  聖經裏面一直面對
[00:15:03.000 --> 00:15:06.000]  無論你在世上的處境是怎樣
[00:15:06.000 --> 00:15:10.000]  你記得仍然去敬畏神
[00:15:10.000 --> 00:15:14.000]  仍然去持守著智慧
[00:15:14.000 --> 00:15:16.000]  行當行的事情
[00:15:16.000 --> 00:15:18.000]  所以在《根書傳道者》
[00:15:18.000 --> 00:15:22.000]  將他這種信念再清楚地表達出來
[00:15:22.000 --> 00:15:25.000]  大家再留意一下第十六節
[00:15:25.000 --> 00:15:27.000]  剛才我們都看過了
[00:15:27.000 --> 00:15:32.000]  它說 於是我說 智慧勝過武力
[00:15:32.000 --> 00:15:35.000]  它仍然將它的信念說出來
[00:15:35.000 --> 00:15:38.000]  沒錯 被人忘記 被人藐視
[00:15:38.000 --> 00:15:42.000]  但是它仍然確認智慧勝過武力
[00:15:42.000 --> 00:15:46.000]  這裡武力可以說是很強大的軍備
[00:15:46.000 --> 00:15:49.000]  你可以看到很多國家
[00:15:49.000 --> 00:15:51.000]  在電視看到的時候
[00:15:51.000 --> 00:15:54.000]  他們有一些軍演 閱兵
[00:15:54.000 --> 00:15:59.000]  很多大型的武器一直循遊出來
[00:15:59.000 --> 00:16:04.000]  那些導彈 航空的最先進的設備
[00:16:04.000 --> 00:16:05.000]  但是要說一件事情
[00:16:05.000 --> 00:16:11.000]  智慧比一切的軍備更加強大
[00:16:11.000 --> 00:16:13.000]  但當你這樣看的時候
[00:16:13.000 --> 00:16:15.000]  你發覺之前說的情況
[00:16:15.000 --> 00:16:18.000]  相對於現在所提的 好像一個矛盾
[00:16:18.000 --> 00:16:22.000]  但是這位傳道者仍然強調
[00:16:22.000 --> 00:16:27.000]  他說 智慧是勝過一切的武力
[00:16:27.000 --> 00:16:32.000]  因此他仍然可以堅持行智慧
[00:16:32.000 --> 00:16:36.000]  堅持去敬畏神
[00:16:36.000 --> 00:16:40.000]  我經常想起 有些影片我經常提到
[00:16:40.000 --> 00:16:44.000]  《聖經》裡面有四個字
[00:16:44.000 --> 00:16:47.000]  這四個字你會記得的
[00:16:47.000 --> 00:16:50.000]  就是「積惑不言」
[00:16:50.000 --> 00:16:52.000]  記不記得那個處境
[00:16:52.000 --> 00:16:53.000]  在《聖經》裡面提到
[00:16:53.000 --> 00:16:55.000]  「但願你的三個朋友
[00:16:55.000 --> 00:16:57.000]  尼泊爾加勒薩王
[00:16:57.000 --> 00:17:02.000]  要求他們要去敬拜他所納的大金獎」
[00:17:02.000 --> 00:17:05.000]  但是這三個人堅持拒絕
[00:17:05.000 --> 00:17:07.000]  其實後果很明顯
[00:17:07.000 --> 00:17:13.000]  很大可能就會被拋入火窯裡燒死
[00:17:13.000 --> 00:17:14.000]  但是他說
[00:17:14.000 --> 00:17:18.000]  「我們相信這位上帝會保守我們」
[00:17:18.000 --> 00:17:20.000]  但是接著說這四個字
[00:17:20.000 --> 00:17:23.000]  我們常常覺得不合理
[00:17:23.000 --> 00:17:26.000]  因為偉大的上帝
[00:17:26.000 --> 00:17:28.000]  怎麼會不救贖他自己
[00:17:28.000 --> 00:17:31.000]  信靠他的子民呢?
[00:17:31.000 --> 00:17:33.000]  怎麼會不因為他們
[00:17:33.000 --> 00:17:36.000]  專心敬畏獨一的真神
[00:17:36.000 --> 00:17:38.000]  而去保護他們呢?
[00:17:38.000 --> 00:17:41.000]  但是對於這三位的朋友來說
[00:17:41.000 --> 00:17:43.000]  他們很清楚一個信念
[00:17:43.000 --> 00:17:45.000]  「積惑不言」
[00:17:45.000 --> 00:17:50.000]  「就算環境不是我所期望的」
[00:17:50.000 --> 00:17:54.000]  「我仍然不會敬拜你所納的金獎」
[00:17:54.000 --> 00:17:57.000]  「不會敬拜你的神」
[00:17:57.000 --> 00:18:00.000]  你發覺那種智慧
[00:18:00.000 --> 00:18:03.000]  判斷事情該怎麼做
[00:18:03.000 --> 00:18:04.000]  那種敬畏
[00:18:04.000 --> 00:18:08.000]  其實背後是一種堅定的信心
[00:18:08.000 --> 00:18:12.000]  知道這位上帝所說的話是真實的
[00:18:12.000 --> 00:18:14.000]  就算他所遇到的遭遇
[00:18:14.000 --> 00:18:16.000]  也會聽到的
[00:18:16.000 --> 00:18:18.000]  好像有一些抵觸
[00:18:18.000 --> 00:18:20.000]  但他仍然相信
[00:18:20.000 --> 00:18:27.000]  「至終神會按祂所應許的來承傳」
[00:18:27.000 --> 00:18:31.000]  我想回到另一件事
[00:18:31.000 --> 00:18:35.000]  大家都會聽過一個宣教士的故事
[00:18:35.000 --> 00:18:36.000]  很深刻
[00:18:36.000 --> 00:18:38.000]  我自己常常都想起
[00:18:38.000 --> 00:18:40.000]  一位叫做Henry Morrison
[00:18:40.000 --> 00:18:43.000]  很多年之前他去了非洲宣教
[00:18:43.000 --> 00:18:44.000]  早年的時候
[00:18:44.000 --> 00:18:47.000]  他們沒有什麼機會回到自己的國家
[00:18:47.000 --> 00:18:51.000]  四十多年留在非洲的地方
[00:18:51.000 --> 00:18:52.000]  後來他們退休
[00:18:52.000 --> 00:18:53.000]  回到自己的地方
[00:18:53.000 --> 00:18:56.000]  在美國那邊出來
[00:18:56.000 --> 00:18:58.000]  坐一條船回去
[00:18:58.000 --> 00:19:00.000]  差不多去到港口的時候
[00:19:00.000 --> 00:19:05.000]  發覺在港口有很多人在歡呼歡迎
[00:19:05.000 --> 00:19:07.000]  上千的人
[00:19:07.000 --> 00:19:11.000]  他們很多拿著很多樂器、鑼鼓
[00:19:11.000 --> 00:19:13.000]  大聲的歡呼
[00:19:13.000 --> 00:19:15.000]  歡迎歡迎歸來
[00:19:15.000 --> 00:19:17.000]  有個大的字牌
[00:19:17.000 --> 00:19:19.000]  他們很開心
[00:19:19.000 --> 00:19:23.000]  真的還有很多人來歡迎我們回國
[00:19:23.000 --> 00:19:26.000]  但是看清楚那個大的字牌
[00:19:26.000 --> 00:19:29.000]  寫著「Welcome Home, Mr. President」
[00:19:29.000 --> 00:19:32.000]  「總統先生歡迎你歸國」
[00:19:32.000 --> 00:19:35.000]  原來在他們同船裏面有一個人物
[00:19:35.000 --> 00:19:39.000]  就是當時的老羅斯福總統
[00:19:39.000 --> 00:19:42.000]  他去了非洲打獵
[00:19:42.000 --> 00:19:44.000]  打完獵回來之後
[00:19:44.000 --> 00:19:48.000]  很多人在港口歡迎他歸國
[00:19:48.000 --> 00:19:51.000]  宣教士發現事實之後
[00:19:51.000 --> 00:19:53.000]  就靜靜的兩個人
[00:19:53.000 --> 00:19:59.000]  夫婦兩個人就回到自己居住的地方
[00:19:59.000 --> 00:20:00.000]  回到家之後
[00:20:00.000 --> 00:20:03.000]  Henry就跟太太說
[00:20:03.000 --> 00:20:07.000]  我覺得很沮喪
[00:20:07.000 --> 00:20:11.000]  四十多年奉獻自己一生給神
[00:20:11.000 --> 00:20:15.000]  幫助了無數的非洲人
[00:20:15.000 --> 00:20:17.000]  回到自己的家鄉
[00:20:17.000 --> 00:20:21.000]  沒有人記得他
[00:20:21.000 --> 00:20:23.000]  沒有人
[00:20:23.000 --> 00:20:27.000]  一個人都沒有來迎接他們
[00:20:27.000 --> 00:20:31.000]  太太不知道怎樣回應他
[00:20:31.000 --> 00:20:34.000]  然後跟著他走開了
[00:20:34.000 --> 00:20:36.000]  過了一段時間
[00:20:36.000 --> 00:20:40.000]  突然他帶著很開心的面容
[00:20:40.000 --> 00:20:43.000]  再次回到房間跟太太說
[00:20:43.000 --> 00:20:46.000]  太太說「為甚麼突然這麼開心?」
[00:20:46.000 --> 00:20:51.000]  他說「剛才我聽到主跟我說」
[00:20:51.000 --> 00:20:55.000]  他說「Henry 你不要忘記」
[00:20:55.000 --> 00:21:00.000]  「你還沒有回到家」
[00:21:00.000 --> 00:21:02.000]  你還沒有回到家
[00:21:02.000 --> 00:21:04.000]  有一天你回到天家的時候
[00:21:04.000 --> 00:21:08.000]  你會經歷到盛大的歡迎
[00:21:08.000 --> 00:21:14.000]  天使、天君和你的主要來迎接你
[00:21:14.000 --> 00:21:15.000]  他們迎接你
[00:21:15.000 --> 00:21:21.000]  我們看眼前的世界對你的回應
