
[00:00:00.000 --> 00:00:05.420]  各位電影姐妹、各位朋友,你們好!
[00:06:58.000 --> 00:07:00.000]  秋谷以為不公平
[00:07:00.000 --> 00:07:01.520]  要道歉
[00:07:01.520 --> 00:07:02.480]  要坐牢
[00:07:02.480 --> 00:07:03.520]  他不服氣
[00:07:03.520 --> 00:07:04.560]  告上市
[00:07:04.560 --> 00:07:06.560]  市政府法庭
[00:07:06.560 --> 00:07:08.560]  維持原判
[00:07:08.560 --> 00:07:10.560]  秋谷也不信
[00:07:10.560 --> 00:07:12.560]  告上省
[00:07:12.560 --> 00:07:14.560]  花錢花精力花時間
[00:07:14.560 --> 00:07:16.560]  要取回公道
[00:07:16.560 --> 00:07:17.760]  花就是花
[00:07:17.760 --> 00:07:19.760]  不可以馬虎
[00:07:19.760 --> 00:07:21.760]  告上省時
[00:07:21.760 --> 00:07:23.760]  還未有判他之前
[00:07:23.760 --> 00:07:25.760]  秋谷因為懷孕滿了
[00:07:25.760 --> 00:07:27.760]  結果
[00:07:27.760 --> 00:07:29.760]  發生
[00:07:29.760 --> 00:07:31.760]  難產
[00:07:31.760 --> 00:07:33.760]  村裏各人
[00:07:33.760 --> 00:07:35.760]  剛剛在這個時候
[00:07:35.760 --> 00:07:39.760]  去了隔壁村裏看大戲
[00:07:39.760 --> 00:07:41.760]  只有村長一個人有車
[00:07:41.760 --> 00:07:45.760]  秋谷丈夫
[00:07:45.760 --> 00:07:47.760]  不好意思也好
[00:07:47.760 --> 00:07:49.760]  村長幫幫
[00:07:49.760 --> 00:07:51.760]  村長好人
[00:07:51.760 --> 00:07:53.760]  不忌秋谷和他打官司
[00:07:53.760 --> 00:07:57.760]  駕車送入市醫院
[00:07:57.760 --> 00:07:59.760]  及時救了母子二人平安
[00:07:59.760 --> 00:08:01.760]  秋谷為了報恩
[00:08:01.760 --> 00:08:03.760]  在嬰兒滿月的時候
[00:08:03.760 --> 00:08:07.760]  請了村長一家來吃滿月酒
[00:08:07.760 --> 00:08:09.760]  誰不知個個都到齊
[00:08:09.760 --> 00:08:11.760]  不見村長
[00:08:11.760 --> 00:08:13.760]  他就走到村長家裡看一看
[00:08:13.760 --> 00:08:15.760]  發覺
[00:08:15.760 --> 00:08:19.760]  原來省的法院已經判決了
[00:08:19.760 --> 00:08:21.760]  而村長傷人有罪
[00:08:21.760 --> 00:08:23.760]  被要緝拿歸案
[00:08:23.760 --> 00:08:25.760]  要拉去坐監
[00:08:25.760 --> 00:08:27.760]  秋谷
[00:08:27.760 --> 00:08:29.760]  眼見村長被拉去坐監
[00:08:29.760 --> 00:08:31.760]  他心裏有好大的罪疚
[00:08:31.760 --> 00:08:33.760]  悔恨自己
[00:08:33.760 --> 00:08:35.760]  為何堅持要打官司
[00:08:35.760 --> 00:08:39.760]  張藝謀在這部電影裏面提出一個問題
[00:08:39.760 --> 00:08:41.760]  中國要走上一個什麼路線
[00:08:41.760 --> 00:08:43.760]  是中國式的人質
[00:08:43.760 --> 00:08:47.760]  還是西方式法治
[00:08:47.760 --> 00:08:51.760]  我們如何看法律
[00:08:51.760 --> 00:08:55.760]  這是一個非常有趣的問題
[00:08:55.760 --> 00:08:57.760]  其實今天西方的法律制度
[00:08:57.760 --> 00:09:01.760]  思想多多少少是受猶太人古代法律影響
[00:09:01.760 --> 00:09:05.760]  在這麼多古代民族當中
[00:09:05.760 --> 00:09:09.760]  猶太人是最重視規矩法律體制的一個民族
[00:09:09.760 --> 00:09:11.760]  他們以為神頒布給他們的律法
[00:09:11.760 --> 00:09:13.760]  是神要求的
[00:09:13.760 --> 00:09:15.760]  事實上我們看舊有聖經的時候
[00:09:15.760 --> 00:09:19.760]  我們發覺猶太人是有相當前進的法律制度
[00:09:19.760 --> 00:09:23.760]  比方說他們有所謂的屠城制度
[00:09:23.760 --> 00:09:25.760]  Cities of the Refuge
[00:09:25.760 --> 00:09:27.760]  當一個人被殺
[00:09:27.760 --> 00:09:29.760]  猶太人的法律就是
[00:09:29.760 --> 00:09:31.760]  有以牙還牙
[00:09:31.760 --> 00:09:33.760]  以眼還眼
[00:09:33.760 --> 00:09:35.760]  以血還血的律法
[00:09:35.760 --> 00:09:37.760]  被殺者的家人有權追討兇手
[00:09:37.760 --> 00:09:39.760]  要討回公道
[00:09:39.760 --> 00:09:43.760]  但是猶太人也會想到
[00:09:43.760 --> 00:09:45.760]  有很多時候兇手不是蓄意謀殺的
[00:09:45.760 --> 00:09:47.760]  一時錯手失誤
[00:09:47.760 --> 00:09:49.760]  意外把對方打死
[00:09:49.760 --> 00:09:55.760]  所以猶太人在以色列境內設有五個屠城
[00:09:55.760 --> 00:09:59.760]  讓這些不是有意謀殺的人
[00:09:59.760 --> 00:10:01.760]  可能是誤殺的人
[00:10:01.760 --> 00:10:03.760]  可以走到這個屠城裡面
[00:10:03.760 --> 00:10:05.760]  這個屠城分佈全國的東西南北
[00:10:05.760 --> 00:10:07.760]  不用一天就可以去到
[00:10:07.760 --> 00:10:09.760]  但是他們又顧念到
[00:10:09.760 --> 00:10:13.760]  可能有些人偽裝誤殺
[00:10:13.760 --> 00:10:15.760]  其實他們有罪的
[00:10:15.760 --> 00:10:17.760]  其實是蓄意謀殺的
[00:10:17.760 --> 00:10:19.760]  走到這個屠城裡面
[00:10:19.760 --> 00:10:23.760]  所以屠城有所謂長老的審判制度
[00:10:23.760 --> 00:10:25.760]  作為一個判決
[00:10:25.760 --> 00:10:29.760]  看看他可不可以有資格進入這個城中避難
[00:10:29.760 --> 00:10:33.760]  他進入了城就不可以離開
[00:10:33.760 --> 00:10:35.760]  一離開就被殺
[00:10:35.760 --> 00:10:39.760]  所以是定出一些制度
[00:10:39.760 --> 00:10:45.760]  這些法制是侵犯不同的人的需要
[00:10:45.760 --> 00:10:49.760]  所以猶太人可以說是一個健全的
[00:10:49.760 --> 00:10:51.760]  可以說是一個相當前進的
[00:10:51.760 --> 00:10:53.760]  司法的制度
[00:10:53.760 --> 00:10:55.760]  法律的制度
[00:10:55.760 --> 00:10:57.760]  不單止是講到這些治安問題
[00:10:57.760 --> 00:10:59.760]  他們還有很多的結證禮
[00:10:59.760 --> 00:11:01.760]  或者其他的禮儀
[00:11:01.760 --> 00:11:07.760]  所以我們知道猶太人對律法是非常重視
[00:11:07.760 --> 00:11:11.760]  但是如果我們死守律法的時候
[00:11:11.760 --> 00:11:13.760]  就打出很多很多的問題
[00:11:13.760 --> 00:11:17.760]  我們看到在猶太教裡面的韜勿
[00:11:17.760 --> 00:11:21.760]  是一些很多繁複的律法的釋義
[00:11:21.760 --> 00:11:23.760]  那些民事就將他們的律法
[00:11:23.760 --> 00:11:25.760]  專門的研究
[00:11:25.760 --> 00:11:27.760]  但是有很多時候
[00:11:27.760 --> 00:11:31.760]  有很多的偽善
[00:11:31.760 --> 00:11:35.760]  有很多的所謂的Legulism的出現
[00:11:35.760 --> 00:11:37.760]  這個就帶來一個很大的很大的問題
[00:11:37.760 --> 00:11:41.760]  所以耶穌就對法律說安息日為人而做
[00:11:41.760 --> 00:11:43.760]  不是人為安息日而做
[00:11:43.760 --> 00:11:45.760]  但偏偏很多時候
[00:11:45.760 --> 00:11:48.760]  猶太人就是死守律法
[00:11:48.760 --> 00:11:53.760]  造成有很多沒什麼人情味的事情出現
[00:11:53.760 --> 00:11:55.760]  律法不是不好
[00:11:55.760 --> 00:11:59.760]  但律法主義只是顧著移民
[00:11:59.760 --> 00:12:01.760]  不知道律法的精義
[00:12:01.760 --> 00:12:03.760]  這是一個大的問題
[00:12:03.760 --> 00:12:07.760]  這正是猶太人的矛盾和盲點
[00:12:07.760 --> 00:12:09.760]  今天我們看看希伯來書的作者
[00:12:09.760 --> 00:12:13.760]  怎麼看律法和恩典這個課題
[00:12:13.760 --> 00:12:17.760]  首先我們看看第一節至到第四節
[00:12:17.760 --> 00:12:19.760]  律法是死路一條
[00:12:19.760 --> 00:12:23.760]  律法既是將來美事的影兒
[00:12:23.760 --> 00:12:25.760]  不是本物的真相
[00:12:25.760 --> 00:12:29.760]  總不能藉著每年常獻一樣的祭物
[00:12:29.760 --> 00:12:32.760]  叫那近前來的人得以完全
[00:12:32.760 --> 00:12:37.760]  若不然獻祭的事豈不早已止住了嗎?
[00:12:37.760 --> 00:12:40.760]  因為禮拜的人良心敬意被結淨
[00:12:40.760 --> 00:12:42.760]  就不再覺得有罪了
[00:12:42.760 --> 00:12:45.760]  但這些祭物是叫人每年想起罪來
[00:12:45.760 --> 00:12:47.760]  因為公娥和山羊的血
[00:12:47.760 --> 00:12:50.760]  亂不能除罪
[00:12:50.760 --> 00:12:56.760]  首先我們看看希伯來書的作者怎麼看律法
[00:12:56.760 --> 00:12:58.760]  在第一節
[00:12:58.760 --> 00:13:02.760]  他用了兩個非常有趣的字來形容律法
[00:13:02.760 --> 00:13:04.760]  第一個字是影兒
[00:13:04.760 --> 00:13:06.760]  希臘文是叫Skier
[00:13:06.760 --> 00:13:09.760]  英文叫Shadow或Copy
[00:13:09.760 --> 00:13:11.760]  第二個字叫Icon
[00:13:11.760 --> 00:13:13.760]  中文亦叫真像
[00:13:13.760 --> 00:13:16.760]  但在第二個字
[00:13:16.760 --> 00:13:18.760]  似乎有負面
[00:13:18.760 --> 00:13:21.760]  所以聖經說不是Icon
[00:13:21.760 --> 00:13:23.760]  不是真像
[00:13:23.760 --> 00:13:27.760]  NIV反而是Reality
[00:13:27.760 --> 00:13:29.760]  或者我們未看這兩個字之前
[00:13:29.760 --> 00:13:33.760]  我們首先要了解猶太人的律法是什麼意思
[00:13:33.760 --> 00:13:37.760]  在舊的律法裏面大概有三大類的律法
[00:13:37.760 --> 00:13:39.760]  第一類是所謂道德性的律法
[00:13:39.760 --> 00:13:40.760]  Moral Law
[00:13:40.760 --> 00:13:43.760]  譬如十誡裏面不可殺人不可奸人不可偷盜
[00:13:43.760 --> 00:13:47.760]  不可貪戀人的瀑布給牛路妻子並他一切所有
[00:13:47.760 --> 00:13:49.760]  這些是放諸四海皆準
[00:13:49.760 --> 00:13:52.760]  是超越時間和空間的
[00:13:52.760 --> 00:13:54.760]  無論在哪裏在哪個時代
[00:13:54.760 --> 00:13:57.760]  都是不得奸人不可偷盜
[00:13:57.760 --> 00:14:01.760]  不可貪戀人家的東西
[00:14:01.760 --> 00:14:04.760]  所以這些是道德的法律
[00:14:04.760 --> 00:14:06.760]  第二個是民事上的法律
[00:14:06.760 --> 00:14:07.760]  Civil Law
[00:14:07.760 --> 00:14:09.760]  是用來管治當時的社會
[00:14:09.760 --> 00:14:12.760]  譬如剛才我們所提到的屠城
[00:14:12.760 --> 00:14:14.760]  就是這一類的法律
[00:14:14.760 --> 00:14:16.760]  第三類就是憲制的法律
[00:14:16.760 --> 00:14:18.760]  即是所謂的Ceremonial Law
[00:14:18.760 --> 00:14:22.760]  這個五是包括了憲制、潔淨禮等等
[00:14:22.760 --> 00:14:24.760]  但第一來說
[00:14:24.760 --> 00:14:26.760]  希伯羅斯這裏所說的律法
[00:14:26.760 --> 00:14:28.760]  大多數是指憲制的律法
[00:14:28.760 --> 00:14:32.760]  猶太人以為這些律法是神頒布意識的人
[00:14:32.760 --> 00:14:34.760]  是給神的指紋
[00:14:34.760 --> 00:14:37.760]  他們非常嚴肅去遵守這些律例
[00:14:37.760 --> 00:14:39.760]  因為這個是神給他們的律例嗎
[00:14:39.760 --> 00:14:41.760]  是生死的問題
[00:14:41.760 --> 00:14:43.760]  換句話來說
[00:14:43.760 --> 00:14:47.760]  遵循這些律例就可以得到生命
[00:14:47.760 --> 00:14:49.760]  透過這些憲制
[00:14:49.760 --> 00:14:51.760]  罪就得赦免得結證
[00:14:51.760 --> 00:14:53.760]  但希伯羅斯指出
[00:14:53.760 --> 00:14:56.760]  這條是死路來的
[00:14:56.760 --> 00:14:58.760]  為什麼呢
[00:14:58.760 --> 00:15:00.760]  希伯羅斯的作者告訴你
[00:15:00.760 --> 00:15:04.760]  律法只不過是美事的影兒
[00:15:04.760 --> 00:15:07.760]  而不是本物的真相
[00:15:07.760 --> 00:15:09.760]  什麼叫影兒呢
[00:15:09.760 --> 00:15:10.760]  剛才我們說過
[00:15:10.760 --> 00:15:12.760]  希臘人叫Skier這個字
[00:15:12.760 --> 00:15:14.760]  Skier字可以解作影
[00:15:14.760 --> 00:15:15.760]  Shadow
[00:15:15.760 --> 00:15:17.760]  好像有些燈照著你
[00:15:17.760 --> 00:15:19.760]  有一個影子
[00:15:19.760 --> 00:15:21.760]  這個就叫Skier
[00:15:21.760 --> 00:15:28.760]  又好像你去到一個很清的河
[00:15:28.760 --> 00:15:30.760]  或者一個湖
[00:15:30.760 --> 00:15:31.760]  你看看那些水
[00:15:31.760 --> 00:15:33.760]  嘩!見到有個倒影
[00:15:33.760 --> 00:15:37.760]  或者你看到月光的倒影在裏面
[00:15:37.760 --> 00:15:39.760]  你以為這些是真
[00:15:39.760 --> 00:15:41.760]  跳下去就不行了
[00:15:41.760 --> 00:15:43.760]  這個不是真的
[00:15:43.760 --> 00:15:46.760]  它只不過是一個影兒
[00:15:46.760 --> 00:15:50.760]  實體是天上的月光
[00:15:50.760 --> 00:15:54.760]  這個水裏面的影不是實體
[00:15:54.760 --> 00:15:56.760]  只是一個Shadow
[00:15:56.760 --> 00:16:01.760]  所以所謂憲制的律法
[00:16:01.760 --> 00:16:07.760]  是表明有一個具體實用有效的憲制
[00:16:07.760 --> 00:16:10.760]  而這個舊約的山羊
[00:16:10.760 --> 00:16:11.760]  或者是羊
[00:16:11.760 --> 00:16:13.760]  或者是牛的憲制
[00:16:13.760 --> 00:16:16.760]  只不過是一個影兒
[00:16:16.760 --> 00:16:20.760]  實體就是指耶穌基督的釘死十字架
[00:16:20.760 --> 00:16:23.760]  一次過將自己獻上
[00:16:23.760 --> 00:16:25.760]  希伯羅書的作者
[00:16:25.760 --> 00:16:27.760]  他告訴我們
[00:16:27.760 --> 00:16:31.760]  律法不是本物的真相
[00:16:31.760 --> 00:16:33.760]  什麼叫真相呢
[00:16:33.760 --> 00:16:36.760]  希臘文是一個icon的字
[00:16:36.760 --> 00:16:41.760]  英文可以是true form,真實的形狀
[00:16:41.760 --> 00:16:43.760]  而可解作畫像
[00:16:43.760 --> 00:16:47.760]  不過似乎這個字是和影字相反的
[00:16:47.760 --> 00:16:50.760]  所以NIV叫做reality,真實的
[00:16:50.760 --> 00:16:53.760]  換句話說,律法不是真實的
[00:16:53.760 --> 00:16:55.760]  只是影兒
[00:16:55.760 --> 00:16:57.760]  影兒不是真實的
[00:16:57.760 --> 00:16:59.760]  所以是沒有功效的
[00:16:59.760 --> 00:17:03.760]  所以希伯羅書的作者告訴我們
[00:17:03.760 --> 00:17:07.760]  總不能藉著每年常獻一樣的祭物
[00:17:07.760 --> 00:17:10.760]  叫那近前來的人得以完全
[00:17:10.760 --> 00:17:13.760]  正因為這個律法是影兒,不是實體
[00:17:13.760 --> 00:17:15.760]  所以它是沒有效的
[00:17:15.760 --> 00:17:18.760]  所以每年都要獻同一個祭
[00:17:18.760 --> 00:17:20.760]  如果有效的話
[00:17:20.760 --> 00:17:23.760]  就不需要每年都這樣獻祭了
[00:17:23.760 --> 00:17:25.760]  或者我們用一個例子去說明
[00:17:25.760 --> 00:17:27.760]  如果你有病、發燒
[00:17:27.760 --> 00:17:28.760]  你看醫生
[00:17:28.760 --> 00:17:30.760]  醫生給一個抗生素
[00:17:30.760 --> 00:17:32.760]  是有效的抗生素
[00:17:32.760 --> 00:17:34.760]  如果你傳染之後
[00:17:34.760 --> 00:17:37.760]  你就不需要每天都吃藥了
[00:17:37.760 --> 00:17:39.760]  如果你每天都吃藥
[00:17:39.760 --> 00:17:41.760]  就是說那些藥是沒有效的
[00:17:41.760 --> 00:17:43.760]  你吃完一個抗生素的時候
[00:17:43.760 --> 00:17:45.760]  你就不需要再吃了
[00:17:45.760 --> 00:17:46.760]  病好了
[00:17:46.760 --> 00:17:48.760]  相反來說
[00:17:48.760 --> 00:17:50.760]  如果藥是沒有效的時候
[00:17:50.760 --> 00:17:53.760]  那你就會發現沒有用了
[00:17:53.760 --> 00:17:56.760]  所以我們可以這樣看
[00:17:56.760 --> 00:18:00.760]  舊藥的獻祭的律例
[00:18:00.760 --> 00:18:02.760]  只不過是影兒
[00:18:02.760 --> 00:18:04.760]  它是沒有效
[00:18:04.760 --> 00:18:06.760]  它只不過告訴我們
[00:18:06.760 --> 00:18:09.760]  將來一個更大、更寶貴的獻祭
[00:18:09.760 --> 00:18:11.760]  就是耶穌基督將自己獻上
[00:18:11.760 --> 00:18:13.760]  個個才是實體
[00:18:13.760 --> 00:18:15.760]  所以希伯羅書的作者就說
[00:18:15.760 --> 00:18:17.760]  若不然獻祭的事
[00:18:17.760 --> 00:18:19.760]  豈不早已止住了呢?
[00:18:19.760 --> 00:18:22.760]  因為禮拜的人良心寄避既定
[00:18:22.760 --> 00:18:24.760]  就不覺得有罪了
[00:18:24.760 --> 00:18:28.760]  這些祭物是叫人每年賞起自己的罪來
[00:18:28.760 --> 00:18:30.760]  所以希伯羅書的作者做了一個結論
[00:18:30.760 --> 00:18:32.760]  舊藥的律法
[00:18:32.760 --> 00:18:34.760]  叫他們每年都要用同一的祭物
[00:18:34.760 --> 00:18:36.760]  用公牛和山羊血獻上
[00:18:36.760 --> 00:18:38.760]  是證明一件事
[00:18:38.760 --> 00:18:40.760]  這些是無效的
[00:18:40.760 --> 00:18:41.760]  所以第四節說
[00:18:41.760 --> 00:18:43.760]  因為公牛和山羊的血
[00:18:43.760 --> 00:18:45.760]  斷不能除罪
[00:18:45.760 --> 00:18:50.760]  這個就是希伯羅書的作者所說的意思
[00:18:50.760 --> 00:18:54.760]  律法不可以叫人得生命
[00:18:54.760 --> 00:18:56.760]  什麼可以呢?
[00:18:56.760 --> 00:18:58.760]  就是恩典
[00:18:58.760 --> 00:19:00.760]  恩典才是唯一一條的出路
[00:19:00.760 --> 00:19:04.760]  我們看看第五節至第十節
[00:19:04.760 --> 00:19:07.760]  所以基督到世上來的時候就說
[00:19:07.760 --> 00:19:08.760]  神啊!
[00:19:08.760 --> 00:19:12.760]  祭物和禮物是你不願意的
[00:19:12.760 --> 00:19:14.760]  你曾給我預備了身體
[00:19:14.760 --> 00:19:18.760]  犯祭和贖罪祭是你不喜歡的
[00:19:18.760 --> 00:19:19.760]  那時我說
[00:19:19.760 --> 00:19:23.760]  神啊!我來了為要照你的指行
[00:19:23.760 --> 00:19:26.760]  我的事在經卷上已經記載了
[00:19:26.760 --> 00:19:31.760]  首先我們要解決一個經文上的問題
[00:19:31.760 --> 00:19:34.760]  這個聖經是隱住
[00:19:34.760 --> 00:19:38.760]  詩篇第四十篇第六節至第八節
[00:19:38.760 --> 00:19:40.760]  如果你留心看一看
[00:19:40.760 --> 00:19:44.760]  詩篇第四十篇第六節至第八節的時候
[00:19:44.760 --> 00:19:47.760]  你會發覺到希伯羅書
