
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:01:51.200 --> 00:01:52.840]  如果你真的腫瘤
[00:01:52.840 --> 00:01:54.840]  我兒子跟我說
[00:01:54.840 --> 00:01:56.840]  爸爸你死亡率有多高
[00:01:56.840 --> 00:01:58.280]  有多快
[00:01:58.280 --> 00:02:01.320]  所以Google有好處也有壞處
[00:02:01.320 --> 00:02:03.320]  沒什麼可以隱瞞
[00:02:03.320 --> 00:02:05.800]  家人都讓我回
[00:02:05.800 --> 00:02:07.800]  11月1日我去了機場
[00:02:07.800 --> 00:02:09.800]  坐飛機回中國
[00:02:09.800 --> 00:02:11.800]  回來後就去檢查
[00:02:11.800 --> 00:02:13.080]  腫瘤一直
[00:02:13.080 --> 00:02:15.080]  瘤應該一直大
[00:02:15.080 --> 00:02:18.360]  由10變成11變成18變成20
[00:02:18.920 --> 00:02:22.920]  3月時是20變成10變成11公分
[00:02:22.920 --> 00:02:24.920]  很大塊
[00:02:24.920 --> 00:02:28.760]  人們都看到我這邊的腰比這邊的腰大
[00:02:28.760 --> 00:02:29.800]  腫了出來
[00:02:29.800 --> 00:02:32.920]  還有因為我的血紅蛋白很低
[00:02:32.920 --> 00:02:35.720]  所以沒胃口沒氣沒力
[00:02:35.720 --> 00:02:37.720]  走路又痛坐車又痛
[00:02:37.720 --> 00:02:38.440]  什麼都痛
[00:02:38.440 --> 00:02:41.720]  身體很差瘦了很多
[00:02:41.720 --> 00:02:43.720]  現在胖了一點
[00:02:43.720 --> 00:02:45.720]  以前瘦了
[00:02:45.720 --> 00:02:47.720]  瘦到頸會皺
[00:02:47.720 --> 00:02:49.720]  戒指會掉出來
[00:02:49.720 --> 00:02:51.720]  很鬆
[00:02:51.720 --> 00:02:53.720]  是到這個地步
[00:02:53.720 --> 00:02:55.720]  你說擔不擔心
[00:02:55.720 --> 00:02:57.720]  都很擔心
[00:02:57.720 --> 00:02:59.720]  那幾個月真的很辛苦
[00:02:59.720 --> 00:03:01.720]  取消了所有港島
[00:03:01.720 --> 00:03:03.720]  包括你們的國語堂
[00:03:03.720 --> 00:03:05.720]  我都沒辦法逼取消
[00:03:05.720 --> 00:03:07.720]  很感恩上個月可以出來港島
[00:03:07.720 --> 00:03:09.720]  三個月前我再去照的時候
[00:03:09.720 --> 00:03:11.720]  是6成6公分
[00:03:11.720 --> 00:03:13.720]  自己縮了
[00:03:13.720 --> 00:03:15.720]  醫生說如果縮了就不是癌症
[00:03:15.720 --> 00:03:19.720]  我去Princess Margaret和萬山蘭那邊看
[00:03:19.720 --> 00:03:21.720]  有個醫療團隊
[00:03:21.720 --> 00:03:25.720]  我照了5次CT scan
[00:03:25.720 --> 00:03:27.720]  一次PET scan做了2次Biopsy
[00:03:27.720 --> 00:03:29.720]  前面插進去後面插進去
[00:03:29.720 --> 00:03:31.720]  他找不到癌細胞找不到擴散
[00:03:31.720 --> 00:03:33.720]  連細菌都找不到
[00:03:33.720 --> 00:03:35.720]  不知道那東西是怎樣來的
[00:03:35.720 --> 00:03:37.720]  後來放上國際治療中心
[00:03:37.720 --> 00:03:41.720]  人們都不知道是什麼
[00:03:41.720 --> 00:03:43.720]  最後他們懷疑
[00:03:43.720 --> 00:03:45.720]  自我免疫系統出了問題
[00:03:45.720 --> 00:03:47.720]  但去看自我免疫的專科
[00:03:47.720 --> 00:03:51.720]  他說你又不是有這個問題
[00:03:51.720 --> 00:03:53.720]  所以又不用吃Steroid
[00:03:53.720 --> 00:03:55.720]  不用吃藥
[00:03:55.720 --> 00:03:57.720]  所以由10月尾到現在
[00:03:57.720 --> 00:03:59.720]  我沒吃藥沒做化療電療手術
[00:03:59.720 --> 00:04:05.720]  樓下個月12號會去照第6次CT scan
[00:04:05.720 --> 00:04:07.720]  希望他就沒有了
[00:04:07.720 --> 00:04:09.720]  就close file
[00:04:09.720 --> 00:04:11.720]  醫生跟我說他準備close file
[00:04:11.720 --> 00:04:13.720]  所以很感恩
[00:04:13.720 --> 00:04:15.720]  整個過程中很多人都為我祈禱
[00:04:15.720 --> 00:04:19.720]  包括香港大陸美國歐洲加拿大
[00:04:19.720 --> 00:04:21.720]  很多人為我祈禱一樣
[00:04:21.720 --> 00:04:23.720]  很簡單希望你沒事
[00:04:23.720 --> 00:04:25.720]  我回覆他們的WhatsApp
[00:04:25.720 --> 00:04:27.720]  WeChat E-mail
[00:04:27.720 --> 00:04:29.720]  我說有事沒事都不重要
[00:04:29.720 --> 00:04:33.720]  最重要是能夠有見證和有榜樣
[00:04:33.720 --> 00:04:37.720]  不一定沒事的
[00:04:37.720 --> 00:04:39.720]  我認識一個很好的姐妹
[00:04:39.720 --> 00:04:41.720]  她現在復發
[00:04:41.720 --> 00:04:43.720]  做化療
[00:04:43.720 --> 00:04:45.720]  她說很辛苦
[00:04:45.720 --> 00:04:47.720]  我跟她說我現在沒事
[00:04:47.720 --> 00:04:49.720]  她說她為我感恩
[00:04:49.720 --> 00:04:51.720]  但她自己也感恩
[00:04:51.720 --> 00:04:53.720]  她說得很好
[00:04:53.720 --> 00:04:55.720]  無論有事沒事神都一樣愛我
[00:04:55.720 --> 00:04:57.720]  我今早都有跟她聯絡
[00:04:57.720 --> 00:04:59.720]  所以我都很同意
[00:04:59.720 --> 00:05:01.720]  菲拉比書有句經文
[00:05:01.720 --> 00:05:03.720]  對我很大幫助
[00:05:03.720 --> 00:05:05.720]  在這幾個月當中
[00:05:05.720 --> 00:05:07.720]  無論是生是死都要基督照常顯大
[00:05:07.720 --> 00:05:09.720]  病也好不病也好
[00:05:09.720 --> 00:05:11.720]  好也好不好也好
[00:05:11.720 --> 00:05:13.720]  縮也好大也好
[00:05:13.720 --> 00:05:15.720]  要做手術不要做手術
[00:05:15.720 --> 00:05:17.720]  都要見證實
[00:05:17.720 --> 00:05:19.720]  見證我們的信仰和盼望
[00:05:19.720 --> 00:05:21.720]  所以我常常寫起第一封分享信
[00:05:21.720 --> 00:05:23.720]  我不是無憂無慮
[00:05:23.720 --> 00:05:25.720]  但我無哀無怨
[00:05:25.720 --> 00:05:27.720]  應該這樣說
[00:05:27.720 --> 00:05:29.720]  有很多事沒有人會說
[00:05:29.720 --> 00:05:31.720]  我很想死
[00:05:31.720 --> 00:05:33.720]  就算我以前讀書
[00:05:33.720 --> 00:05:35.720]  臨考試前
[00:05:35.720 --> 00:05:37.720]  真的很想死
[00:05:37.720 --> 00:05:39.720]  但我都不是這樣
[00:05:39.720 --> 00:05:41.720]  所以很感恩
[00:05:41.720 --> 00:05:43.720]  今次回來
[00:05:43.720 --> 00:05:45.720]  上個月剛月尾
[00:05:45.720 --> 00:05:47.720]  開始回港
[00:05:47.720 --> 00:05:49.720]  有人熟我就會知道
[00:05:49.720 --> 00:05:51.720]  我瘦了一點
[00:05:51.720 --> 00:05:53.720]  我現在已經肥了
[00:05:53.720 --> 00:05:55.720]  瘦了十磅
[00:05:55.720 --> 00:05:57.720]  最初時瘦得更多
[00:05:57.720 --> 00:05:59.720]  瘦到我老婆說
[00:05:59.720 --> 00:06:01.720]  頸都皺了
[00:06:01.720 --> 00:06:03.720]  鏈很蒼白
[00:06:03.720 --> 00:06:05.720]  所以和太太聊天
[00:06:05.720 --> 00:06:07.720]  有些事我不太同意
[00:06:07.720 --> 00:06:09.720]  很大聲回她一句
[00:06:09.720 --> 00:06:11.720]  我忘記說什麼
[00:06:11.720 --> 00:06:13.720]  她說我痊癒了
[00:06:13.720 --> 00:06:15.720]  因為我有氣
[00:06:15.720 --> 00:06:17.720]  可以搏我
[00:06:17.720 --> 00:06:19.720]  我說也好
[00:06:19.720 --> 00:06:21.720]  所以很感恩
[00:06:21.720 --> 00:06:23.720]  鄭傳導也知道我的情況
[00:06:23.720 --> 00:06:25.720]  我們做個祈禱
[00:06:25.720 --> 00:06:27.720]  天父多謝你
[00:06:27.720 --> 00:06:29.720]  讓我們聚集
[00:06:29.720 --> 00:06:31.720]  在這裡敬拜
[00:06:31.720 --> 00:06:33.720]  紀念有需要的人
[00:06:33.720 --> 00:06:35.720]  紀念我們不知道的需要
[00:06:35.720 --> 00:06:37.720]  幫助我們
[00:06:37.720 --> 00:06:39.720]  無論環境如何
[00:06:39.720 --> 00:06:41.720]  心境要對
[00:06:41.720 --> 00:06:43.720]  無論外面有什麼難處
[00:06:43.720 --> 00:06:45.720]  但內在的生命要有力
[00:06:45.720 --> 00:06:47.720]  以致能夠回應
[00:06:47.720 --> 00:06:49.720]  所面對的難處
[00:06:49.720 --> 00:06:51.720]  幫助我們在動亂的世界中有安定
[00:06:51.720 --> 00:06:53.720]  在這個無望的世代中
[00:06:53.720 --> 00:06:55.720]  有盼望
[00:06:55.720 --> 00:06:57.720]  以致我們不會搖擺不定
[00:06:57.720 --> 00:06:59.720]  能夠堅定不移
[00:06:59.720 --> 00:07:01.720]  能夠告訴我們我們所要知道的道
[00:07:01.720 --> 00:07:03.720]  幫助我們在世上
[00:07:03.720 --> 00:07:05.720]  可以像耶穌走之前
[00:07:05.720 --> 00:07:07.720]  升天之前你給我們的吩咐
[00:07:07.720 --> 00:07:09.720]  叫我們作你的見證
[00:07:09.720 --> 00:07:11.720]  幫助我們
[00:07:11.720 --> 00:07:13.720]  無論是生是死都叫基督照常顯大
[00:07:13.720 --> 00:07:15.720]  多謝主聽我們祈禱
[00:07:15.720 --> 00:07:17.720]  奉耶穌的名祈禱
[00:07:17.720 --> 00:07:19.720]  自小我們讀書
[00:07:19.720 --> 00:07:21.720]  我在小學時期也有
[00:07:21.720 --> 00:07:23.720]  老師常常叫我們寫一篇文
[00:07:23.720 --> 00:07:25.720]  題目叫四個字
[00:07:25.720 --> 00:07:27.720]  知不知道是什麼
[00:07:27.720 --> 00:07:29.720]  我的什麼
[00:07:29.720 --> 00:07:31.720]  我的意願
[00:07:31.720 --> 00:07:33.720]  我也有
[00:07:33.720 --> 00:07:35.720]  我的意願就是做一個工程師
[00:07:35.720 --> 00:07:37.720]  我自小就是一個土木工程師
[00:07:37.720 --> 00:07:39.720]  後來長大了也真的做了
[00:07:39.720 --> 00:07:41.720]  土木工程師
[00:07:41.720 --> 00:07:43.720]  很多人都有我的意願
[00:07:43.720 --> 00:07:45.720]  有一次我問我兒子
[00:07:45.720 --> 00:07:47.720]  你的意願是什麼呢
[00:07:47.720 --> 00:07:49.720]  我也希望他正常一點
[00:07:49.720 --> 00:07:51.720]  誰知道他給我兩個題目
[00:07:51.720 --> 00:07:53.720]  答案也不是很好
[00:07:53.720 --> 00:07:55.720]  第一個他想做公仔麵的專家
[00:07:55.720 --> 00:07:57.720]  小朋友很喜歡吃公仔麵
[00:07:57.720 --> 00:07:59.720]  因為味精很舊
[00:07:59.720 --> 00:08:01.720]  他說我要研究各種公仔麵
[00:08:01.720 --> 00:08:03.720]  我要試所有公仔麵
[00:08:03.720 --> 00:08:05.720]  我要做最好吃的公仔麵
[00:08:05.720 --> 00:08:07.720]  我說可不可以不做
[00:08:07.720 --> 00:08:09.720]  他說我有第二個願望
[00:08:09.720 --> 00:08:11.720]  什麼願望呢
[00:08:11.720 --> 00:08:13.720]  做過山車的專家
[00:08:13.720 --> 00:08:15.720]  他很喜歡坐過山車
[00:08:15.720 --> 00:08:17.720]  他看過電視有說
[00:08:17.720 --> 00:08:19.720]  專門試過山車的
[00:08:19.720 --> 00:08:21.720]  我就很想做這種人
[00:08:21.720 --> 00:08:23.720]  你不要這麼刺激
[00:08:23.720 --> 00:08:25.720]  這是我的願望
[00:08:25.720 --> 00:08:27.720]  我記得我和我兒子聊天
[00:08:27.720 --> 00:08:29.720]  他十多歲很年輕
[00:08:29.720 --> 00:08:31.720]  我說你的願望要問兩件事
[00:08:31.720 --> 00:08:33.720]  第一是否正確
[00:08:33.720 --> 00:08:35.720]  第二是否可以
[00:08:35.720 --> 00:08:37.720]  你想做就行
[00:08:37.720 --> 00:08:39.720]  我也想做很多事
[00:08:39.720 --> 00:08:41.720]  人生就像旅程
[00:08:41.720 --> 00:08:43.720]  兩件事我們要知道
[00:08:43.720 --> 00:08:45.720]  人生去哪裡
[00:08:45.720 --> 00:08:47.720]  去不去得到
[00:08:47.720 --> 00:08:49.720]  我們都有很多
[00:08:49.720 --> 00:08:51.720]  理想和夢想
[00:08:51.720 --> 00:08:53.720]  有夢想是好的
[00:08:53.720 --> 00:08:55.720]  但你要問這個夢想
[00:08:55.720 --> 00:08:57.720]  是否正確
[00:08:57.720 --> 00:08:59.720]  有些人走到最後才知道
[00:08:59.720 --> 00:09:01.720]  就很慘
[00:09:01.720 --> 00:09:03.720]  有次我老婆給我看一篇文章
[00:09:03.720 --> 00:09:05.720]  你怎知道你老
[00:09:05.720 --> 00:09:07.720]  你知為何她給你
[00:09:07.720 --> 00:09:09.720]  因為她覺得你老
[00:09:09.720 --> 00:09:11.720]  第一是當你坐在家裡搖搖椅
[00:09:11.720 --> 00:09:13.720]  你搖不動就老了
[00:09:13.720 --> 00:09:15.720]  第二點蠟燭吃晚餐
[00:09:15.720 --> 00:09:17.720]  不是為了節省錢
[00:09:17.720 --> 00:09:19.720]  第三你外出吃扒
[00:09:19.720 --> 00:09:21.720]  扒沒動
[00:09:21.720 --> 00:09:23.720]  但你爬牙沒了
[00:09:23.720 --> 00:09:25.720]  你就老了
[00:09:25.720 --> 00:09:27.720]  最後一句
[00:09:27.720 --> 00:09:29.720]  很有意思
[00:09:29.720 --> 00:09:31.720]  當你爬到高峰的時候
[00:09:31.720 --> 00:09:33.720]  你發現你爬錯了
[00:09:33.720 --> 00:09:35.720]  你老了
[00:09:35.720 --> 00:09:37.720]  是否很悲哀
[00:09:37.720 --> 00:09:39.720]  很多人成世有個夢想
[00:09:39.720 --> 00:09:41.720]  到最後他達不到
[00:09:41.720 --> 00:09:43.720]  他發現他的夢想是錯的
[00:09:43.720 --> 00:09:45.720]  很可悲
[00:09:45.720 --> 00:09:47.720]  所以我題目叫一生何求
[00:09:47.720 --> 00:09:49.720]  對我們信諸日的人來說
[00:09:49.720 --> 00:09:51.720]  剛才唱的詩歌都告訴我們
[00:09:51.720 --> 00:09:53.720]  我們相信有神
[00:09:53.720 --> 00:09:55.720]  而這個神是非常偉大
[00:09:55.720 --> 00:09:57.720]  我們很希望我們的朋友
[00:09:57.720 --> 00:09:59.720]  剛才目者也有說
[00:09:59.720 --> 00:10:01.720]  我們需要做見證要傳福音
[00:10:01.720 --> 00:10:03.720]  我們舉辦很多活動
[00:10:03.720 --> 00:10:05.720]  吸引人來到神的面前
[00:10:05.720 --> 00:10:07.720]  我們很希望他們知道
[00:10:07.720 --> 00:10:09.720]  人生最重要的是有神
[00:10:09.720 --> 00:10:11.720]  我們希望他知道人生要求的是要認識神
[00:10:11.720 --> 00:10:13.720]  有神的生命
[00:10:13.720 --> 00:10:15.720]  但我們有時要問
[00:10:15.720 --> 00:10:17.720]  人生中最重要的
[00:10:17.720 --> 00:10:19.720]  是否真的有神
[00:10:19.720 --> 00:10:21.720]  很多人的信仰是有神的
[00:10:21.720 --> 00:10:23.720]  但生活是無神的
[00:10:23.720 --> 00:10:25.720]  有人說我們的信仰是有神論
[00:10:25.720 --> 00:10:27.720]  但生活是無神論的
[00:10:27.720 --> 00:10:29.720]  在禮拜堂裡有神
[00:10:29.720 --> 00:10:31.720]  離開禮拜堂就忘記了
[00:10:31.720 --> 00:10:33.720]  我們這一位的神
[00:10:33.720 --> 00:10:35.720]  生活應該反映我們的信仰
[00:10:35.720 --> 00:10:37.720]  信仰應該支配我們的生活
[00:10:37.720 --> 00:10:39.720]  我再說一次
[00:10:39.720 --> 00:10:41.720]  生活應該反映我們的信仰
[00:10:41.720 --> 00:10:43.720]  信仰應該支配我們的生活
[00:10:43.720 --> 00:10:45.720]  我們看一個人物
[00:10:45.720 --> 00:10:47.720]  瑪利亞
[00:10:47.720 --> 00:10:49.720]  在他一生中
[00:10:49.720 --> 00:10:51.720]  他如何反映我們一生中
[00:10:51.720 --> 00:10:53.720]  應該求什麼
[00:10:53.720 --> 00:10:55.720]  剛才讀的經文是
[00:10:55.720 --> 00:10:57.720]  馬克福音十四章第一至第九節
[00:10:57.720 --> 00:10:59.720]  很多人都很熟悉這個事跡
[00:10:59.720 --> 00:11:01.720]  其實在福音書裡
[00:11:01.720 --> 00:11:03.720]  耶穌被高記載了四次
[00:11:03.720 --> 00:11:05.720]  大家如果有聖經
[00:11:05.720 --> 00:11:07.720]  可以回來看
[00:11:07.720 --> 00:11:09.720]  馬克福音是二十六章
[00:11:09.720 --> 00:11:11.720]  瑪克福音是十四章
[00:11:11.720 --> 00:11:13.720]  約翰福音是十二章
[00:11:13.720 --> 00:11:15.720]  有時我很想問
[00:11:15.720 --> 00:11:17.720]  這四次耶穌被高
[00:11:17.720 --> 00:11:19.720]  到底是不是四次呢?
[00:11:19.720 --> 00:11:21.720]  還是兩次呢?
[00:11:21.720 --> 00:11:23.720]  還是一次呢?
[00:11:23.720 --> 00:11:25.720]  如果你看路加福音第七章
[00:11:25.720 --> 00:11:27.720]  是耶穌傳到早期
[00:11:27.720 --> 00:11:31.720]  他是在一個法利塞人西門的家受高
[00:11:31.720 --> 00:11:33.720]  那裡沒有寫什麼名字
[00:11:33.720 --> 00:11:37.720]  但後來約翰福音十二章有提到一個人物
[00:11:37.720 --> 00:11:39.720]  就是瑪利亞
[00:11:39.720 --> 00:11:43.720]  之前用頭髮擦耶穌的腳的那位
[00:11:43.720 --> 00:11:47.720]  重點也不同
[00:11:47.720 --> 00:11:49.720]  路加福音第七章有句說話很出名
[00:11:49.720 --> 00:11:51.720]  哪一個人被寬恕的多
[00:11:51.720 --> 00:11:53.720]  他的愛就多
[00:11:53.720 --> 00:11:57.720]  但這次受高的重點不同
[00:11:57.720 --> 00:11:59.720]  耶穌說什麼呢?
[00:11:59.720 --> 00:12:01.720]  他做了一件美事
[00:12:01.720 --> 00:12:03.720]  因為你們常有窮人與你們同在
[00:12:03.720 --> 00:12:05.720]  但我不常有餓
[00:12:05.720 --> 00:12:07.720]  重點是不同的
[00:12:07.720 --> 00:12:11.720]  約翰福音十二章第三節有提到
[00:12:11.720 --> 00:12:17.720]  他們提到耶穌受高
[00:12:17.720 --> 00:12:19.720]  又提到他用頭髮擦他的腳
[00:12:19.720 --> 00:12:23.720]  然後在前一章約翰福音十一章第二節
[00:12:23.720 --> 00:12:25.720]  提到耶穌去到一個地方
[00:12:25.720 --> 00:12:31.720]  有提到瑪利亞以前用頭髮擦耶穌的腳
[00:12:31.720 --> 00:12:33.720]  就是指路加福音第七章
[00:12:33.720 --> 00:12:37.720]  所以瑪利亞真的做過兩次
[00:12:37.720 --> 00:12:39.720]  用頭髮擦耶穌的腳
[00:12:39.720 --> 00:12:41.720]  用羔來羔耶穌的屍
[00:12:41.720 --> 00:12:43.720]  約翰福音十二章說是
[00:12:43.720 --> 00:12:45.720]  如節前六日
[00:12:45.720 --> 00:12:47.720]  馬太馬可也說是如節前兩日
[00:12:47.720 --> 00:12:49.720]  好像是兩次受高
[00:12:49.720 --> 00:12:51.720]  其實不是
[00:12:51.720 --> 00:12:53.720]  因為約翰福音說是
[00:12:53.720 --> 00:12:55.720]  如節前六日耶穌去到伯大利
[00:12:55.720 --> 00:12:57.720]  沒有說前六日受高
[00:12:57.720 --> 00:12:59.720]  但馬太馬可就不是
[00:12:59.720 --> 00:13:01.720]  是如節前兩日
[00:13:01.720 --> 00:13:03.720]  耶穌受高
[00:13:03.720 --> 00:13:08.720]  所以門徒如果是兩次
[00:13:08.720 --> 00:13:10.720]  門徒不應該有這麼蠢的
[00:13:10.720 --> 00:13:12.720]  被耶穌罵完
[00:13:12.720 --> 00:13:15.720]  過了四天又再被罵一次
[00:13:15.720 --> 00:13:17.720]  不會這樣的
[00:13:17.720 --> 00:13:19.720]  所以福音書只記載了兩次
[00:13:19.720 --> 00:13:21.720]  耶穌受高一次是耶穌傳道的初期
[00:13:21.720 --> 00:13:24.720]  一次是耶穌傳道的末期
[00:13:24.720 --> 00:13:29.720]  兩次而同一個人就是瑪利亞
[00:13:29.720 --> 00:13:31.720]  有一節聖經很特別
[00:13:31.720 --> 00:13:33.720]  你看十四章
[00:13:33.720 --> 00:13:35.720]  馬可福音十二章第九節
[00:13:35.720 --> 00:13:37.720]  耶穌說完之後說了一句話
[00:13:37.720 --> 00:13:39.720]  實在告訴你們
[00:13:39.720 --> 00:13:41.720]  普天之下無論在什麼地方傳這福音
[00:13:41.720 --> 00:13:43.720]  都要述說者的女人
[00:13:43.720 --> 00:13:45.720]  佐索以為紀念
[00:13:45.720 --> 00:13:47.720]  我以前看了很多次
[00:13:47.720 --> 00:13:49.720]  都不明白為什麼我們傳福音
[00:13:49.720 --> 00:13:51.720]  要提瑪利亞高耶穌呢
[00:13:51.720 --> 00:13:53.720]  不是很明白
[00:13:53.720 --> 00:13:55.720]  不是很明白
[00:13:55.720 --> 00:13:57.720]  我講完之後才解釋
[00:13:57.720 --> 00:13:59.720]  我們要在普天下傳福音
[00:13:59.720 --> 00:14:01.720]  都要紀念這個女人所做的事
[00:14:01.720 --> 00:14:03.720]  我們看三件事
[00:14:03.720 --> 00:14:05.720]  第一
[00:14:05.720 --> 00:14:07.720]  一生何求
[00:14:07.720 --> 00:14:09.720]  求就是能夠看主所看
[00:14:09.720 --> 00:14:11.720]  看主所看
[00:14:11.720 --> 00:14:13.720]  人人都在做人
[00:14:13.720 --> 00:14:15.720]  但做得對不對是另一回事
[00:14:15.720 --> 00:14:17.720]  人人都說他愛神
[00:14:17.720 --> 00:14:19.720]  基督徒都會問你愛不愛神
[00:14:19.720 --> 00:14:21.720]  都說愛神
[00:14:21.720 --> 00:14:23.720]  但愛得對不對呢
[00:14:23.720 --> 00:14:25.720]  是不是真的愛呢
[00:14:25.720 --> 00:14:27.720]  我記得我自己結婚
[00:14:27.720 --> 00:14:29.720]  6月25日
[00:14:29.720 --> 00:14:31.720]  就是我36週年
[00:14:31.720 --> 00:14:33.720]  我記得我結婚
[00:14:33.720 --> 00:14:35.720]  大約一年左右
[00:14:35.720 --> 00:14:37.720]  有一次我和太太睡覺前
[00:14:37.720 --> 00:14:39.720]  我們聊天
[00:14:39.720 --> 00:14:41.720]  說著說著就問她一件事
[00:14:41.720 --> 00:14:43.720]  突然之間我發現男人
[00:14:43.720 --> 00:14:45.720]  沒有什麼安全感
[00:14:45.720 --> 00:14:47.720]  我問我老婆老婆你嫁給我一年了
[00:14:47.720 --> 00:14:49.720]  有沒有後悔
[00:14:49.720 --> 00:14:51.720]  沒有人問得這麼蠢
[00:14:51.720 --> 00:14:53.720]  你叫她怎麼回答呢
[00:14:53.720 --> 00:14:55.720]  她又說她有後悔
[00:14:55.720 --> 00:14:57.720]  她又不好意思說
[00:14:57.720 --> 00:14:59.720]  如果她沒有後悔
[00:14:59.720 --> 00:15:01.720]  她又不知道怎麼回應
[00:15:01.720 --> 00:15:03.720]  我問她你覺得你老公怎麼樣
[00:15:03.720 --> 00:15:05.720]  我老婆又很醒目
[00:15:05.720 --> 00:15:07.720]  她又說有時答人的事
[00:15:07.720 --> 00:15:09.720]  不要給答案
[00:15:09.720 --> 00:15:11.720]  給問題
[00:15:11.720 --> 00:15:13.720]  我老婆問你覺得自己怎麼樣
[00:15:13.720 --> 00:15:15.720]  我說我覺得自己不錯
[00:15:15.720 --> 00:15:17.720]  她又問你覺得怎樣不錯
[00:15:17.720 --> 00:15:19.720]  她一路問我
[00:15:19.720 --> 00:15:21.720]  因為有時老婆又不是很懂得讚老公
[00:15:21.720 --> 00:15:23.720]  有時我覺得很難得
[00:15:23.720 --> 00:15:25.720]  才讚你一次
[00:15:25.720 --> 00:15:27.720]  我又覺得難得你給我機會讚自己
[00:15:27.720 --> 00:15:29.720]  我又開始讚我自己
[00:15:29.720 --> 00:15:31.720]  我看我自己真的不錯
[00:15:31.720 --> 00:15:33.720]  很多男士十指不踮陽春水
[00:15:33.720 --> 00:15:35.720]  在家裡老婆煮飯
[00:15:35.720 --> 00:15:37.720]  不在話下
[00:15:37.720 --> 00:15:39.720]  老婆洗碗
[00:15:39.720 --> 00:15:41.720]  我又說不是的
[00:15:41.720 --> 00:15:43.720]  你煮飯我洗碗
[00:15:43.720 --> 00:15:45.720]  我還要收碗
[00:15:45.720 --> 00:15:47.720]  老公真是天下難求
[00:15:47.720 --> 00:15:49.720]  我很想他同意我
[00:15:49.720 --> 00:15:51.720]  他又不同意
[00:15:51.720 --> 00:15:53.720]  他問我第三個問題
[00:15:53.720 --> 00:15:55.720]  你知不知道我喜歡你做什麼
[00:15:55.720 --> 00:15:57.720]  你知不知道我喜歡你做什麼
[00:15:57.720 --> 00:15:59.720]  我說你不喜歡我洗碗嗎
[00:15:59.720 --> 00:16:01.720]  我說你不喜歡我洗碗嗎
[00:16:01.720 --> 00:16:03.720]  她說不是
[00:16:03.720 --> 00:16:05.720]  我還洗衣服
[00:16:05.720 --> 00:16:07.720]  你不喜歡我幫你洗衣服嗎
[00:16:07.720 --> 00:16:09.720]  她說不是
[00:16:09.720 --> 00:16:11.720]  我還燙裙子
