
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 主內平安
[00:05:23.000 --> 00:05:26.000]  因為這兩個舊約的人物
[00:05:26.000 --> 00:05:31.000]  是和耶穌說話
[00:05:31.000 --> 00:05:33.000]  我們很快就讀下去了
[00:05:33.000 --> 00:05:34.000]  彼得就出來說話了
[00:05:34.000 --> 00:05:35.000]  搭三座棚
[00:05:35.000 --> 00:05:36.000]  一座為你
[00:05:36.000 --> 00:05:37.000]  一座為摩西
[00:05:37.000 --> 00:05:38.000]  一座為以利亞
[00:05:38.000 --> 00:05:41.000]  先停一停
[00:05:41.000 --> 00:05:44.000]  耶穌登山變像
[00:05:44.000 --> 00:05:49.000]  為甚麼會請摩西、以利亞來呢?
[00:05:49.000 --> 00:05:51.000]  關他們兩個甚麼事呢?
[00:05:51.000 --> 00:05:53.000]  你讀聖經有沒有問過這些問題?
[00:05:53.000 --> 00:05:54.000]  不問的
[00:05:54.000 --> 00:05:55.000]  我在地鐵上讀聖經
[00:05:55.000 --> 00:05:58.000]  下個站金鐘我起床下車
[00:05:58.000 --> 00:06:00.000]  不要在地鐵上讀聖經
[00:06:00.000 --> 00:06:03.000]  你都不問問題
[00:06:03.000 --> 00:06:06.000]  聖經的說話水過鴨背就流了去
[00:06:06.000 --> 00:06:08.000]  你停下來問清楚
[00:06:08.000 --> 00:06:10.000]  路加福音加多了一句
[00:06:10.000 --> 00:06:16.000]  如果你打開路加第九章的記載的話
[00:06:16.000 --> 00:06:23.000]  那裡記載了馬太、馬可沒有記載的一句說話
[00:06:23.000 --> 00:06:27.000]  忽然有摩西、以利亞兩個人和耶穌說話
[00:06:27.000 --> 00:06:33.000]  他們在榮光裡顯然談論耶穌去世的事
[00:06:33.000 --> 00:06:41.000]  就是祂在耶路撒冷將要成的事
[00:06:41.000 --> 00:06:45.000]  摩西和以利亞出現
[00:06:45.000 --> 00:06:54.000]  是和主耶穌談論祂上十字架的事情
[00:06:54.000 --> 00:06:58.000]  所以這兩個人物的出現不是偶然的
[00:06:58.000 --> 00:07:00.000]  他們有空剛好經過
[00:07:00.000 --> 00:07:01.000]  撞到耶穌
[00:07:01.000 --> 00:07:02.000]  不是不是
[00:07:02.000 --> 00:07:07.000]  這裡是一個很清楚的訊息
[00:07:07.000 --> 00:07:09.000]  主耶穌昨晚我們說過
[00:07:09.000 --> 00:07:13.000]  禮物、祭物、神不願而我來了
[00:07:13.000 --> 00:07:15.000]  照你的旨意行
[00:07:15.000 --> 00:07:16.000]  希伯來書說
[00:07:16.000 --> 00:07:23.000]  我的事都記載聖經上
[00:07:23.000 --> 00:07:25.000]  主耶穌來到這個世界上
[00:07:25.000 --> 00:07:27.000]  祂要上耶路撒冷
[00:07:27.000 --> 00:07:29.000]  祂要上十字架
[00:07:29.000 --> 00:07:32.000]  祂要離開這個世界
[00:07:32.000 --> 00:07:43.000]  整個救贖的計劃是清楚記載在聖經上
[00:07:43.000 --> 00:07:52.000]  摩西和以利亞就是代表律法和先知
[00:07:52.000 --> 00:07:55.000]  就是代表聖經
[00:07:55.000 --> 00:07:58.000]  當時都不是叫舊約聖經
[00:07:58.000 --> 00:08:03.000]  這個就是聖經都是神所默示的聖經
[00:08:03.000 --> 00:08:05.000]  耶穌和法利塞人說
[00:08:05.000 --> 00:08:07.000]  你們查考聖經
[00:08:07.000 --> 00:08:10.000]  你們曉得裡面有永生
[00:08:10.000 --> 00:08:15.000]  給我作見證的就是這經
[00:08:15.000 --> 00:08:16.000]  復活之後
[00:08:16.000 --> 00:08:22.000]  耶穌開門徒的心竅幫助他們明白聖經
[00:08:22.000 --> 00:08:28.000]  從摩西的律法先知的書和詩篇
[00:08:28.000 --> 00:08:33.000]  凡指著基督所說的一切說話
[00:08:33.000 --> 00:08:39.000]  耶穌都為門徒解釋清楚
[00:08:39.000 --> 00:08:41.000]  摩西代表律法
[00:08:41.000 --> 00:08:46.000]  以利亞代表先知
[00:08:46.000 --> 00:08:51.000]  這個不是新約聖經先知這樣說的
[00:08:51.000 --> 00:08:55.000]  如果你要問這個典故
[00:08:55.000 --> 00:09:00.000]  也是出自先知書舊約聖經
[00:09:00.000 --> 00:09:02.000]  在哪裡?
[00:09:02.000 --> 00:09:04.000]  我不知道你那本聖經第幾頁
[00:09:04.000 --> 00:09:06.000]  不過很容易找到
[00:09:06.000 --> 00:09:13.000]  你找回新舊約聖經中間分界之前
[00:09:13.000 --> 00:09:20.000]  馬拉基書第四章結束最後的三節
[00:09:20.000 --> 00:09:22.000]  找到嗎?
[00:09:22.000 --> 00:09:28.000]  舊約聖經最後馬拉基書第四章
[00:09:28.000 --> 00:09:34.000]  第四節、第五節和第六節
[00:09:34.000 --> 00:09:37.000]  這次我想邀請弟兄姊妹和我一起讀
[00:09:37.000 --> 00:09:40.000]  這一段可能你不太熟悉
[00:09:40.000 --> 00:09:44.000]  我們慢慢同聲將聖經的說話
[00:09:44.000 --> 00:09:47.000]  同聲一起讀
[00:09:47.000 --> 00:09:51.000]  你們當紀念我僕人摩西的律法
[00:09:51.000 --> 00:09:54.000]  就是我在荷列山為以色列眾人
[00:09:54.000 --> 00:09:58.000]  所吩咐他的律例典章
[00:09:58.000 --> 00:10:02.000]  看那耶和華大兒可畏之人未到以前
[00:10:02.000 --> 00:10:07.000]  我必猜掩先知以利亞到你們那裡去
[00:10:07.000 --> 00:10:11.000]  他必使父親的心轉向兒女
[00:10:11.000 --> 00:10:15.000]  兒女的心轉向父親
[00:10:15.000 --> 00:10:19.000]  免得我來就坐遍地
[00:10:19.000 --> 00:10:25.000]  在福音書記載登山變象的事情之後
[00:10:25.000 --> 00:10:28.000]  如果剛才你納下去
[00:10:28.000 --> 00:10:33.000]  或者現在你的手指還翹著福音書的經文
[00:10:33.000 --> 00:10:37.000]  你就會留意到馬太、馬可跟著記載的
[00:10:37.000 --> 00:10:41.000]  就是門徒問以利亞來了沒有
[00:10:41.000 --> 00:10:45.000]  以利亞要來就是馬拉基書
[00:10:45.000 --> 00:10:47.000]  這書所說的第五節
[00:10:47.000 --> 00:10:52.000]  看那耶和華大兒可畏之人未到以前
[00:10:52.000 --> 00:10:58.000]  上帝說我要猜掩先知以利亞到你們那裡
[00:10:58.000 --> 00:11:00.000]  耶穌回答門徒:來了
[00:11:00.000 --> 00:11:06.000]  門徒才知道原來是在說施洗約翰
[00:11:06.000 --> 00:11:08.000]  這是新約聖經的討論
[00:11:08.000 --> 00:11:12.000]  不過如果我們回到舊約的典故
[00:11:12.000 --> 00:11:16.000]  摩西代表律法
[00:11:16.000 --> 00:11:19.000]  那就天公地道了
[00:11:19.000 --> 00:11:21.000]  沒有人跟他爭
[00:11:21.000 --> 00:11:26.000]  先知為何由以利亞做代表呢?
[00:11:26.000 --> 00:11:40.000]  馬上就會檢查我們對先知既有的先入為主觀念
[00:11:40.000 --> 00:11:45.000]  先知就是講預言的
[00:11:45.000 --> 00:11:49.000]  那何時排隊輪到以利亞呢?
[00:11:49.000 --> 00:11:52.000]  當然是以塞亞了
[00:11:52.000 --> 00:11:56.000]  聖誕節讀他必有同女懷孕生子
[00:11:56.000 --> 00:12:00.000]  壽苦節又讀他貪慕佳縈美容
[00:12:00.000 --> 00:12:02.000]  講尼塞亞的預言的
[00:12:02.000 --> 00:12:06.000]  數極都數不到以利亞
[00:12:06.000 --> 00:12:09.000]  如果先知是講社會公義的
[00:12:09.000 --> 00:12:13.000]  那阿摩斯、尼加
[00:12:13.000 --> 00:12:17.000]  何時又輪到以利亞這個
[00:12:17.000 --> 00:12:21.000]  又不寫書、又不講道
[00:12:21.000 --> 00:12:23.000]  人間又辭宮
[00:12:23.000 --> 00:12:25.000]  上帝又接了他去
[00:12:25.000 --> 00:12:29.000]  為何會找以利亞做代表呢?
[00:12:29.000 --> 00:12:31.000]  其實有講過
[00:12:31.000 --> 00:12:33.000]  剛才我們剛才讀過
[00:12:33.000 --> 00:12:35.000]  在第六節
[00:12:35.000 --> 00:12:37.000]  以利亞來的時候
[00:12:37.000 --> 00:12:43.000]  他要做一件代表先知所做的事情
[00:12:43.000 --> 00:12:45.000]  是甚麼呢?
[00:12:45.000 --> 00:12:46.000]  第六節
[00:12:46.000 --> 00:12:53.000]  他(以利亞)必使父親的心轉向兒女
[00:12:53.000 --> 00:12:59.000]  兒女的心轉向父親
[00:12:59.000 --> 00:13:04.000]  免得我來就坐遍地
[00:13:04.000 --> 00:13:05.000]  順便加半句
[00:13:05.000 --> 00:13:08.000]  《舊約聖經》不是停在就坐的
[00:13:08.000 --> 00:13:10.000]  明明是就坐遍地
[00:13:10.000 --> 00:13:11.000]  不是
[00:13:11.000 --> 00:13:15.000]  《舊約聖經》是停在免得就坐遍地
[00:13:15.000 --> 00:13:17.000]  剛剛相反
[00:13:17.000 --> 00:13:20.000]  為何可以避免就坐遍地?
[00:13:20.000 --> 00:13:22.000]  因為以利亞要來
[00:13:22.000 --> 00:13:24.000]  以利亞來做甚麼?
[00:13:24.000 --> 00:13:28.000]  他使父親的心轉向兒女
[00:13:28.000 --> 00:13:32.000]  兒女的心轉向父親
[00:13:32.000 --> 00:13:34.000]  我不知道你們教會
[00:13:34.000 --> 00:13:37.000]  不過我在加拿大的時候
[00:13:37.000 --> 00:13:42.000]  教會舉辦親子露營活動
[00:13:42.000 --> 00:13:46.000]  鼓勵做父親的和兒女露營
[00:13:46.000 --> 00:13:48.000]  談談心事
[00:13:48.000 --> 00:13:51.000]  負責的弟兄很有心思
[00:13:51.000 --> 00:13:53.000]  安排好了
[00:13:53.000 --> 00:13:56.000]  他說要送一份紀念品
[00:13:56.000 --> 00:14:01.000]  給凡尼參加的父親和兒子
[00:14:01.000 --> 00:14:05.000]  他想到要爬獨木舟露營
[00:14:05.000 --> 00:14:13.000]  所以送一支爬獨木舟的木船槳給家庭
[00:14:13.000 --> 00:14:14.000]  然後他問我
[00:14:14.000 --> 00:14:18.000]  師兄,我想在上面雕一句金句
[00:14:18.000 --> 00:14:19.000]  你猜這句好不好?
[00:14:19.000 --> 00:14:20.000]  我說哪句?
[00:14:20.000 --> 00:14:25.000]  他必使父親的心轉向兒女
[00:14:25.000 --> 00:14:29.000]  兒女的心轉向父親
[00:14:29.000 --> 00:14:31.000]  Perfect,一百分
[00:14:31.000 --> 00:14:33.000]  親子
[00:14:33.000 --> 00:14:36.000]  我很誠實的只能跟弟兄說
[00:14:36.000 --> 00:14:40.000]  對不起,這支聖經不是這個意思
[00:14:40.000 --> 00:14:43.000]  這裡完全不是說親子活動
[00:14:43.000 --> 00:14:49.000]  完全不是說父母和兒女的關係
[00:14:49.000 --> 00:14:54.000]  伊利亞尼不是做家庭更新
[00:14:54.000 --> 00:14:57.000]  他不是做男人侍宮
[00:14:57.000 --> 00:15:00.000]  伊利亞先知來做什麼?
[00:15:00.000 --> 00:15:07.000]  他要使上帝作為父親的心
[00:15:07.000 --> 00:15:12.000]  轉向他的百姓
[00:15:12.000 --> 00:15:18.000]  作為上帝兒女的百姓的心
[00:15:18.000 --> 00:15:23.000]  轉向父親
[00:15:23.000 --> 00:15:27.000]  典故就在《爾賽亞書》
[00:15:27.000 --> 00:15:33.000]  所以我說我們需要翻多一兩段聖經
[00:15:33.000 --> 00:15:40.000]  《爾賽亞書》第一章開宗明義
[00:15:40.000 --> 00:15:43.000]  就跟我們說
[00:15:43.000 --> 00:15:47.000]  《爾賽亞書》第一章第二節
[00:15:47.000 --> 00:15:50.000]  先知第一句宣佈的說話
[00:15:50.000 --> 00:15:56.000]  「天要聽,地則耳而聽」
[00:15:56.000 --> 00:16:02.000]  其實這句說話是引用摩西新命紀林中的詩歌
[00:16:02.000 --> 00:16:07.000]  所以律法和先知很密切的關係
[00:16:07.000 --> 00:16:10.000]  「聽什麼?夜禍話說
[00:16:10.000 --> 00:16:15.000]  我養育兒女,將他們養大
[00:16:15.000 --> 00:16:19.000]  他們竟勃逆我
[00:16:19.000 --> 00:16:24.000]  牛認識主人,驢認識主人的操
[00:16:24.000 --> 00:16:27.000]  以色列卻不認識
[00:16:27.000 --> 00:16:33.000]  我的民卻不留意」
[00:16:33.000 --> 00:16:44.000]  牛和驢是聰明和愚蠢的分界線
[00:16:44.000 --> 00:16:48.000]  牛是聰明的,所以牠認識主人
[00:16:48.000 --> 00:16:54.000]  驢只認識主人餵牠吃東西的盤子
[00:16:54.000 --> 00:16:56.000]  不過牠們也認識
[00:16:56.000 --> 00:16:59.000]  相對於動物來說
[00:16:59.000 --> 00:17:07.000]  以色列不認識養育他們的上帝
[00:17:07.000 --> 00:17:10.000]  兒女養大了
[00:17:10.000 --> 00:17:15.000]  他們竟然勃逆
[00:17:15.000 --> 00:17:22.000]  「勃逆」這個詞匯在《耳塞耳書》連續出現了五次
[00:17:22.000 --> 00:17:23.000]  只是第一章
[00:17:23.000 --> 00:17:27.000]  剛才我們讀的第二節是第一次
[00:17:27.000 --> 00:17:30.000]  你納進去,很快你也找到
[00:17:30.000 --> 00:17:32.000]  第五節
[00:17:32.000 --> 00:17:36.000]  「你們為什麼屢次勃逆」
[00:17:36.000 --> 00:17:38.000]  第二十節
[00:17:38.000 --> 00:17:41.000]  要翻到後面那一版,要不要?
[00:17:41.000 --> 00:17:46.000]  「若不聽從,反倒勃逆」
[00:17:46.000 --> 00:17:47.000]  二十三節
[00:17:47.000 --> 00:17:52.000]  「你們的官長領袖居心勃逆」
[00:17:52.000 --> 00:17:55.000]  最後一次,二十八節
[00:17:55.000 --> 00:18:04.000]  「但是勃逆的犯罪的將會一同敗亡」
[00:18:04.000 --> 00:18:09.000]  「勃逆」是肯定了關係在先
[00:18:09.000 --> 00:18:12.000]  否則談不上勃逆
[00:18:12.000 --> 00:18:13.000]  對不對?
[00:18:13.000 --> 00:18:15.000]  你跟他都沒有關係的
[00:18:15.000 --> 00:18:16.000]  哪有得背叛?
[00:18:16.000 --> 00:18:17.000]  不是的
[00:18:17.000 --> 00:18:24.000]  「這是養育你的父親,你背叛勃逆」
[00:18:24.000 --> 00:18:25.000]  「五逆」
[00:18:25.000 --> 00:18:33.000]  這是先知書指出以色列的情況
[00:18:33.000 --> 00:18:37.000]  但是以塞瓦先知來宣佈的
[00:18:37.000 --> 00:18:43.000]  不是上帝的審判、上帝的刑罰
[00:18:43.000 --> 00:18:47.000]  上帝將勃逆的兒女剷起
[00:18:47.000 --> 00:18:50.000]  登報止脫離父子關係
[00:18:50.000 --> 00:18:52.000]  不再認他們
[00:18:52.000 --> 00:18:53.000]  不是
[00:18:53.000 --> 00:18:59.000]  以塞瓦在第一章裡說出了一個事實
[00:18:59.000 --> 00:19:05.000]  「勃逆的兒女將要回轉」
[00:19:05.000 --> 00:19:12.000]  不過可惜我們中文聖經翻譯不到這個「回轉」的兩個字
[00:19:12.000 --> 00:19:14.000]  所以我要讀給你聽
[00:19:14.000 --> 00:19:18.000]  你拿著聖經又看看能不能找到
[00:19:18.000 --> 00:19:21.000]  在二十五節
[00:19:21.000 --> 00:19:29.000]  先知說上帝會反手加在你的身上
[00:19:29.000 --> 00:19:32.000]  你是以色列
[00:19:32.000 --> 00:19:40.000]  上帝反手其實原本那個字就是「回轉」他的手
[00:19:40.000 --> 00:19:42.000]  做甚麼呢?
[00:19:42.000 --> 00:19:47.000]  不是刮你一巴、打你一頓、打死你為止
[00:19:47.000 --> 00:19:49.000]  勃逆上帝
[00:19:49.000 --> 00:19:56.000]  不是,是鍊盡你的渣滓、除淨你的雜質
[00:19:56.000 --> 00:19:59.000]  接著那句二十六節
[00:19:59.000 --> 00:20:06.000]  上帝說「我亦都會復還你的審判官」
[00:20:06.000 --> 00:20:14.000]  復還就是使你的領袖、官長回轉
[00:20:14.000 --> 00:20:16.000]  最後第三節
[00:20:16.000 --> 00:20:18.000]  在第二十七節
[00:20:18.000 --> 00:20:22.000]  「錫安因公平得蒙救贖」
[00:20:22.000 --> 00:20:26.000]  其中我們和合本一百年前
[00:20:26.000 --> 00:20:28.000]  1919年翻譯的
[00:20:28.000 --> 00:20:31.000]  當時是很偉大的成就
[00:20:31.000 --> 00:20:35.000]  譯作「歸正的人」
[00:20:35.000 --> 00:20:38.000]  同一個字「回轉」
[00:20:38.000 --> 00:20:43.000]  「勃逆的兒女,點解識得回轉?」
[00:20:43.000 --> 00:20:47.000]  我只有四十分鐘,所以我要跳了
[00:20:47.000 --> 00:20:49.000]  不過你熟的,你知的
[00:20:49.000 --> 00:20:51.000]  你讀過《耳塞夏書》第一章的
[00:20:51.000 --> 00:20:54.000]  中間那一部分說甚麼呢?
[00:20:54.000 --> 00:20:57.000]  說上帝的管教
[00:20:57.000 --> 00:21:01.000]  說上帝的鞭打
[00:21:01.000 --> 00:21:06.000]  但這不是刑罰審判
[00:21:06.000 --> 00:21:08.000]  打落十八層地獄
[00:21:08.000 --> 00:21:11.000]  永世不得翻身
[00:21:11.000 --> 00:21:15.000]  管教的源頭是出於
[00:21:15.000 --> 00:21:21.000]  「愛」、「真言」三章十一、十二節
[00:21:21.000 --> 00:21:25.000]  我疑不可輕看耶和華的管教
[00:21:25.000 --> 00:21:29.000]  他愛他的兒子
[00:21:29.000 --> 00:21:33.000]  他才會責備、會責打
[00:21:33.000 --> 00:21:39.000]  管教的目的不是置諸死地
[00:21:39.000 --> 00:21:45.000]  而是讓他們識得回轉
[00:21:45.000 --> 00:21:50.000]  「以利亞要離」代表先知
[00:21:50.000 --> 00:21:54.000]  在舊約歷史當中的運動
[00:21:54.000 --> 00:22:01.000]  先知運動的焦點不是寓言
[00:22:01.000 --> 00:22:05.000]  不是社會公義,而是回轉
[00:22:05.000 --> 00:22:10.000]  他要使父親的心回轉
[00:22:10.000 --> 00:22:12.000]  轉向兒女
[00:22:12.000 --> 00:22:15.000]  使兒女的心回轉
[00:22:15.000 --> 00:22:17.000]  轉向父親
[00:22:17.000 --> 00:22:20.000]  聽得明嗎?
[00:22:20.000 --> 00:22:24.000]  所以新約聖經「摩西同以利亞」
[00:22:24.000 --> 00:22:30.000]  代表聖經舊約律法和先知
[00:22:30.000 --> 00:22:33.000]  是有跡可尋的
[00:22:33.000 --> 00:22:39.000]  只不過不是跟著我們的民間宗教理解
[00:22:39.000 --> 00:22:42.000]  微卜先知
[00:22:42.000 --> 00:22:50.000]  不是,是跟著聖經很清楚的教導
[00:22:50.000 --> 00:22:53.000]  你說有沒有成功呢?
[00:22:53.000 --> 00:22:59.000]  還是先知一廂情願的想法而已?
[00:22:59.000 --> 00:23:03.000]  剛才多謝牧師跟我們讀出
[00:23:03.000 --> 00:23:10.000]  《以塞俠書》結束的兩節經文
[00:23:10.000 --> 00:23:13.000]  《以塞俠書》總共有66章
[00:23:13.000 --> 00:23:17.000]  來到第十三章第十五節
[00:23:17.000 --> 00:23:20.000]  這一書記載的是
[00:23:20.000 --> 00:23:28.000]  舊約聖經先知書當中絕無僅有的記載
[00:23:28.000 --> 00:23:33.000]  因為它記載的不再是先知的講道
[00:23:33.000 --> 00:23:35.000]  先知的信息
[00:23:35.000 --> 00:23:37.000]  先知的宣佈
[00:23:37.000 --> 00:23:44.000]  它記載的是百姓迴轉的祈禱
[00:23:44.000 --> 00:23:47.000]  63章15節
[00:23:47.000 --> 00:23:49.000]  百姓怎樣說?
[00:23:49.000 --> 00:23:52.000]  「求祢從天上誰故
[00:23:52.000 --> 00:23:58.000]  從祢聖潔榮耀的居所灌汗」
[00:23:58.000 --> 00:24:01.000]  你說不是先知祈禱嗎?
[00:24:01.000 --> 00:24:03.000]  你怎樣證明是百姓祈禱?
[00:24:03.000 --> 00:24:05.000]  你再讀下去,第十六節
[00:24:05.000 --> 00:24:11.000]  「亞伯拉罕雖然不認識我們
[00:24:11.000 --> 00:24:15.000]  以色列不承認我們
[00:24:15.000 --> 00:24:18.000]  你卻是我們的父」
[00:24:18.000 --> 00:24:22.000]  耶和華說「你是我們的父」
[00:24:22.000 --> 00:24:26.000]  請問這個「我們」是誰?
[00:24:26.000 --> 00:24:29.000]  不是先知,是百姓
[00:24:29.000 --> 00:24:31.000]  很清楚的
[00:24:31.000 --> 00:24:32.000]  這裡說的是甚麼?
[00:24:32.000 --> 00:24:37.000]  這裡說的是秘魯回歸的百姓
[00:24:37.000 --> 00:24:41.000]  回到耶路撒冷聖殿的遺跡
[00:24:41.000 --> 00:24:43.000]  在那裡他們祈禱,他們哭
[00:24:43.000 --> 00:24:45.000]  他們說「上帝啊!
[00:24:45.000 --> 00:24:49.000]  祢的熱心,祢的大能去了哪裡?
[00:24:49.000 --> 00:24:52.000]  祢的憐憫去了哪裡?
[00:24:52.000 --> 00:24:55.000]  我們淪落到今天亡國
[00:24:55.000 --> 00:24:59.000]  秘魯淒涼的光景
[00:24:59.000 --> 00:25:02.000]  我們的祖宗亞伯拉罕
[00:25:02.000 --> 00:25:07.000]  以撒瓦國都認不出我們了
[00:25:07.000 --> 00:25:09.000]  在街市上見到
[00:25:09.000 --> 00:25:12.000]  你是我的子孫嗎?
[00:25:12.000 --> 00:25:16.000]  這麼淪盡,這麼丟架
[00:25:16.000 --> 00:25:19.000]  淪落到這個地步
[00:25:19.000 --> 00:25:22.000]  但是百姓的祈禱說
[00:25:22.000 --> 00:25:26.000]  「你卻是我們的父」
[00:25:26.000 --> 00:25:32.000]  耶和華說「你是我們的父」
[00:25:32.000 --> 00:25:34.000]  這句說話
[00:25:34.000 --> 00:25:37.000]  從以賽亞書第一章
[00:25:37.000 --> 00:25:40.000]  一定要一起讀的,明白嗎?
[00:25:40.000 --> 00:25:43.000]  因為第一章,耶和華說
[00:25:43.000 --> 00:25:48.000]  「我養育兒女,他們竟然損益我」
[00:25:48.000 --> 00:25:52.000]  現在浪子回頭了
[00:25:52.000 --> 00:25:53.000]  看到嗎?
[00:25:53.000 --> 00:25:55.000]  現在損益的兒女回來說
[00:25:55.000 --> 00:25:58.000]  「上帝啊,剩下祢而已」
[00:25:58.000 --> 00:26:00.000]  「祢是我們的父親」
[00:26:00.000 --> 00:26:02.000]  說了三次
[00:26:02.000 --> 00:26:03.000]  沒有,你說兩次而已
[00:26:03.000 --> 00:26:06.000]  還有六十四章第八節
[00:26:06.000 --> 00:26:08.000]  我們一起讀吧
