
[00:00:00.000 --> 00:00:04.640]  各位大兄姐妹平安
[00:09:46.480 --> 00:09:47.480]  做錯了什麼
[00:09:47.480 --> 00:09:48.480]  聖經記載
[00:09:48.480 --> 00:09:50.480]  拆了丘壇
[00:09:50.480 --> 00:09:52.480]  我想問拆丘壇對不對
[00:09:52.480 --> 00:09:54.480]  對的
[00:09:54.480 --> 00:09:56.480]  以前很多的王
[00:09:56.480 --> 00:09:58.480]  因為沒有廢了丘壇
[00:09:58.480 --> 00:10:01.480]  所以恨耶和華眼中看為惡的事
[00:10:01.480 --> 00:10:02.480]  不對的
[00:10:02.480 --> 00:10:04.480]  他們拜偶像是不對的
[00:10:04.480 --> 00:10:06.480]  所以拆丘壇是對的
[00:10:06.480 --> 00:10:08.480]  但亞述說不對
[00:10:08.480 --> 00:10:10.480]  以對為錯
[00:10:10.480 --> 00:10:11.480]  假的道理
[00:10:11.480 --> 00:10:13.480]  十八章二十五節
[00:10:13.480 --> 00:10:15.480]  他甚至說什麼呢
[00:10:15.480 --> 00:10:17.480]  在聶王記下
[00:10:17.480 --> 00:10:18.480]  十八章二十五節
[00:10:18.480 --> 00:10:22.480]  其實耶和華叫他來毀滅這個國家
[00:10:22.480 --> 00:10:24.480]  他自己這樣說
[00:10:24.480 --> 00:10:26.480]  他以耶和華之名
[00:10:26.480 --> 00:10:28.480]  神叫他來毀滅
[00:10:28.480 --> 00:10:30.480]  他也說起沒有耶和華的意思
[00:10:30.480 --> 00:10:32.480]  耶和華吩咐我說
[00:10:32.480 --> 00:10:35.480]  你想去攻擊毀滅這地吧
[00:10:35.480 --> 00:10:37.480]  這個叫什麼呢
[00:10:37.480 --> 00:10:39.480]  剛才那個叫以對為錯
[00:10:39.480 --> 00:10:41.480]  這個叫以假當真
[00:10:41.480 --> 00:10:44.480]  這個叫假傳神旨
[00:10:44.480 --> 00:10:47.480]  以神之名去做神保佑他做的事
[00:10:47.480 --> 00:10:51.480]  這個在信徒當中有時也會有
[00:10:51.480 --> 00:10:53.480]  假傳神旨
[00:10:53.480 --> 00:10:55.480]  有時我們不想做的事
[00:10:55.480 --> 00:10:57.480]  就說神不想我做
[00:10:57.480 --> 00:10:59.480]  有時我們很想做的事
[00:10:59.480 --> 00:11:01.480]  就說神想我做
[00:11:01.480 --> 00:11:03.480]  這個叫假傳神旨
[00:11:03.480 --> 00:11:05.480]  我以前牧師常提醒我
[00:11:05.480 --> 00:11:07.480]  不要用一些很淑靈的方法
[00:11:07.480 --> 00:11:09.480]  做一些很不淑靈的事
[00:11:09.480 --> 00:11:12.480]  你沒有預備講章
[00:11:12.480 --> 00:11:14.480]  不要說神沒有感動
[00:11:14.480 --> 00:11:17.480]  你沒有預備就沒有預備
[00:11:17.480 --> 00:11:19.480]  不要說神沒有感動我
[00:11:19.480 --> 00:11:20.480]  好像與你無關
[00:11:20.480 --> 00:11:22.480]  不要用淑靈的方法
[00:11:22.480 --> 00:11:24.480]  做一些很不淑靈的事
[00:11:24.480 --> 00:11:26.480]  如果是不對的你就不要聽
[00:11:26.480 --> 00:11:28.480]  兄姐妹聽這個字
[00:11:28.480 --> 00:11:31.480]  是決定人生的成與敗
[00:11:31.480 --> 00:11:34.480]  聽得對人生就成功
[00:11:34.480 --> 00:11:37.480]  聽錯了人生就失敗
[00:11:37.480 --> 00:11:39.480]  今天很多人很懂得聽
[00:11:39.480 --> 00:11:42.480]  前陣子我在多倫多有個學生聚會
[00:11:42.480 --> 00:11:44.480]  有位姐妹跟我說
[00:11:44.480 --> 00:11:46.480]  她說我教會很久沒有牧師
[00:11:46.480 --> 00:11:50.480]  所以經常請了全多倫多
[00:11:50.480 --> 00:11:52.480]  她認為最好的牧師來講
[00:11:52.480 --> 00:11:55.480]  排隊一年五十二個星期
[00:11:55.480 --> 00:11:57.480]  都是很好的牧師來講
[00:11:57.480 --> 00:11:58.480]  她跟我說
[00:11:58.480 --> 00:11:59.480]  徐帝兄你知不知道
[00:11:59.480 --> 00:12:02.480]  其實我們聽了很多好的牧師講
[00:12:02.480 --> 00:12:05.480]  所以我們很懂得聽
[00:12:05.480 --> 00:12:08.480]  所以將來我教會講請你小心一點
[00:12:08.480 --> 00:12:11.480]  因為我們的會眾是很懂得聽
[00:12:11.480 --> 00:12:13.480]  你不要隨便簡單地
[00:12:13.480 --> 00:12:16.480]  我們懂得分辨
[00:12:16.480 --> 00:12:18.480]  她真的給我很大壓力
[00:12:20.480 --> 00:12:22.480]  很多信徒很懂得聽
[00:12:22.480 --> 00:12:25.480]  你知不知道要聽道
[00:12:25.480 --> 00:12:26.480]  特別是好的道
[00:12:26.480 --> 00:12:27.480]  很想聽的
[00:12:27.480 --> 00:12:29.480]  或者聽得很舒服、很好聽
[00:12:29.480 --> 00:12:30.480]  很懂得聽的
[00:12:30.480 --> 00:12:33.480]  有時我們會去聽一些道
[00:12:33.480 --> 00:12:35.480]  上網找一些道
[00:12:35.480 --> 00:12:38.480]  昨天我在港福堂的團契
[00:12:38.480 --> 00:12:41.480]  一個國語團契講一個講座
[00:12:41.480 --> 00:12:43.480]  我去到的時候有位弟兄
[00:12:43.480 --> 00:12:44.480]  七點半開始
[00:12:44.480 --> 00:12:46.480]  七點一二左右他來了
[00:12:46.480 --> 00:12:47.480]  他很有趣
[00:12:47.480 --> 00:12:48.480]  一來就見到我
[00:12:48.480 --> 00:12:52.480]  他說徐帝兄我是衝著你來的
[00:12:52.480 --> 00:12:54.480]  衝著我來的
[00:12:54.480 --> 00:12:56.480]  聽到我真的很害怕
[00:12:56.480 --> 00:12:58.480]  我說為什麼要衝著我來呢
[00:12:58.480 --> 00:13:01.480]  他說我就是要衝著你來
[00:13:01.480 --> 00:13:02.480]  意思就是我要聽你講
[00:13:02.480 --> 00:13:04.480]  你不要這樣
[00:13:04.480 --> 00:13:05.480]  你給我很大壓力
[00:13:05.480 --> 00:13:07.480]  你不要衝著我來
[00:13:07.480 --> 00:13:08.480]  你可不可以衝著神來
[00:13:08.480 --> 00:13:10.480]  可不可以衝著你自己來
[00:13:10.480 --> 00:13:12.480]  總之你不要衝著我來
[00:13:12.480 --> 00:13:14.480]  你為什麼要衝著我來呢
[00:13:14.480 --> 00:13:17.480]  有時我們經常說我要去找這些道聽
[00:13:17.480 --> 00:13:20.480]  我覺得找道聽不是錯
[00:13:20.480 --> 00:13:22.480]  我想問你找道聽做什麼呢
[00:13:22.480 --> 00:13:24.480]  我喜歡聽道
[00:13:24.480 --> 00:13:26.480]  你為什麼要喜歡聽道呢
[00:13:26.480 --> 00:13:28.480]  因為好聽
[00:13:28.480 --> 00:13:30.480]  那為什麼要好聽呢
[00:13:30.480 --> 00:13:31.480]  你要想的
[00:13:31.480 --> 00:13:34.480]  你懂聽不懂做有什麼意思呢
[00:13:34.480 --> 00:13:39.480]  我兒子很特別
[00:13:39.480 --> 00:13:42.480]  因為他爸爸很特別
[00:13:42.480 --> 00:13:43.480]  他很喜歡買
[00:13:43.480 --> 00:13:45.480]  我想很多人都知道
[00:13:45.480 --> 00:13:46.480]  他都很喜歡買便宜的東西
[00:13:46.480 --> 00:13:48.480]  一般人人之常情
[00:13:48.480 --> 00:13:50.480]  有一次有間店鋪減價
[00:13:50.480 --> 00:13:51.480]  他就很開心
[00:13:51.480 --> 00:13:53.480]  他知道那間店鋪倒閉
[00:13:53.480 --> 00:13:54.480]  倒閉你不要這麼開心
[00:13:54.480 --> 00:13:55.480]  倒閉你這麼開心
[00:13:55.480 --> 00:13:56.480]  他說爸爸那間店鋪
[00:13:56.480 --> 00:13:57.480]  closing down
[00:13:57.480 --> 00:13:58.480]  倒閉很開心
[00:13:58.480 --> 00:14:00.480]  三折
[00:14:00.480 --> 00:14:02.480]  哇開心到
[00:14:02.480 --> 00:14:04.480]  我去買東西看看有什麼適合
[00:14:04.480 --> 00:14:05.480]  他買了
[00:14:05.480 --> 00:14:07.480]  他買了真的買了很多衣服回來
[00:14:07.480 --> 00:14:10.480]  但我拿出來看沒有一件適合他穿的
[00:14:10.480 --> 00:14:12.480]  因為全部都是大碼
[00:14:12.480 --> 00:14:15.480]  我兒子穿的是XXL
[00:14:15.480 --> 00:14:17.480]  因為他六尺一吋高
[00:14:17.480 --> 00:14:18.480]  二百多磅
[00:14:18.480 --> 00:14:21.480]  我跟我兒子說不合穿
[00:14:21.480 --> 00:14:23.480]  你買來幹什麼
[00:14:23.480 --> 00:14:25.480]  我兒子說減價
[00:14:25.480 --> 00:14:26.480]  合適買
[00:14:26.480 --> 00:14:28.480]  減價當然買
[00:14:28.480 --> 00:14:30.480]  買得很開心
[00:14:30.480 --> 00:14:32.480]  但你不合穿
[00:14:32.480 --> 00:14:34.480]  人們說聽到很好聽
[00:14:34.480 --> 00:14:35.480]  好想聽
[00:14:35.480 --> 00:14:36.480]  快點去聽
[00:14:36.480 --> 00:14:38.480]  不過沒有想著做事
[00:14:38.480 --> 00:14:41.480]  合適不單要聽合適
[00:14:41.480 --> 00:14:43.480]  合適還要做才行
[00:14:43.480 --> 00:14:46.480]  不然我們在這裡真的很辛苦
[00:14:46.480 --> 00:14:47.480]  撕爛它
[00:14:47.480 --> 00:14:49.480]  想想是不是
[00:14:49.480 --> 00:14:50.480]  聽了你不做
[00:14:50.480 --> 00:14:53.480]  我們說到聲嘶力竭
[00:14:53.480 --> 00:14:57.480]  有咪不用這麼大聲
[00:14:57.480 --> 00:14:59.480]  你說到這麼拼命
[00:14:59.480 --> 00:15:00.480]  對不起我習慣了
[00:15:00.480 --> 00:15:01.480]  我說到不行
[00:15:01.480 --> 00:15:02.480]  一游就不行
[00:15:02.480 --> 00:15:05.480]  那你說什麼
[00:15:05.480 --> 00:15:07.480]  那你聽什麼
[00:15:07.480 --> 00:15:09.480]  是不是
[00:15:09.480 --> 00:15:11.480]  稀世家很重要
[00:15:11.480 --> 00:15:13.480]  成功在於
[00:15:13.480 --> 00:15:15.480]  他真的專靠耶和華
[00:15:15.480 --> 00:15:17.480]  而且他遵行耶和華
[00:15:17.480 --> 00:15:19.480]  這個很重要
[00:15:19.480 --> 00:15:21.480]  我們教會要好的話
[00:15:21.480 --> 00:15:23.480]  一定要專靠耶和華
[00:15:23.480 --> 00:15:25.480]  遵行耶和華
[00:15:25.480 --> 00:15:27.480]  人喜歡聽沒什麼錯
[00:15:27.480 --> 00:15:29.480]  但要聽得對
[00:15:29.480 --> 00:15:31.480]  人喜歡聽對的都沒什麼錯
[00:15:31.480 --> 00:15:33.480]  但最重要是做
[00:15:33.480 --> 00:15:35.480]  不要懂聽不懂做
