
[00:00:00.000 --> 00:00:04.460]  各位早晨 早晨
[00:02:23.880 --> 00:02:27.960]  你先走想像力 你就會想
[00:02:27.960 --> 00:02:32.160]  看醫生的樣子 這麼嚴重
[00:02:32.160 --> 00:02:36.920]  這麼嚴重 我想像到我很嚴重了
[00:02:36.920 --> 00:02:40.160]  你想像力 你一想到很嚴重
[00:02:40.160 --> 00:02:42.160]  你的記憶力就回來了
[00:02:42.160 --> 00:02:46.080]  上一次我不是好像這樣的嗎?
[00:02:46.080 --> 00:02:49.360]  醫生就說 你很危險
[00:02:49.360 --> 00:02:51.360]  哇 你真的哭了
[00:02:51.360 --> 00:02:55.240]  很多人哭了 昨天我們中心
[00:02:55.240 --> 00:02:59.040]  是最後一次在那裡的聚會
[00:02:59.040 --> 00:03:01.040]  癌症關懷的聚會
[00:03:01.040 --> 00:03:05.040]  有一個男士也說他哭得很厲害
[00:03:05.040 --> 00:03:08.040]  男人都哭得很厲害 你想像一下是怎麼樣
[00:03:08.040 --> 00:03:10.040]  真的有的 有的
[00:03:10.040 --> 00:03:15.240]  但是如果你不是用想像力
[00:03:15.240 --> 00:03:18.240]  用記憶力先走 你就不同了
[00:03:18.240 --> 00:03:23.440]  你試一下記一下 你記一下你曾經出院
[00:03:23.440 --> 00:03:26.240]  醫生跟你說 沒事了
[00:03:26.240 --> 00:03:29.240]  都不用怎麼回來覆診了
[00:03:29.240 --> 00:03:31.240]  已經沒事了
[00:03:31.240 --> 00:03:35.640]  你一記 記了一件事是開心到
[00:03:35.640 --> 00:03:42.240]  傻的笑 然後再用你的想像力
[00:03:42.240 --> 00:03:48.240]  想一下 其實我這個人不止大命
[00:03:48.240 --> 00:03:51.240]  我這個人很多恩典
[00:03:51.240 --> 00:03:54.240]  每次最後都是沒事的
[00:03:54.240 --> 00:03:56.640]  每次最後都是大團圓的
[00:03:56.640 --> 00:04:00.640]  你一想像 我想這次也難過的
[00:04:00.640 --> 00:04:02.640]  突然間這樣去的
[00:04:02.640 --> 00:04:07.640]  所以要矜貴的 用錯了記憶和想像的人
[00:04:07.640 --> 00:04:10.640]  決定了你快不快樂 真的很嚴重
[00:04:10.640 --> 00:04:13.640]  今天我們慢慢談一下這個問題就很好
[00:04:13.640 --> 00:04:17.640]  我讀情緒研究的時候
[00:04:17.640 --> 00:04:22.640]  還有一個幼額葉就是悲觀的 悲觀
[00:04:22.640 --> 00:04:27.640]  很多人都誤會了 為什麼創造人的上帝
[00:04:27.640 --> 00:04:29.640]  給我們一個悲觀的能力呢
[00:04:29.640 --> 00:04:30.640]  沒有悲觀就好了
[00:04:30.640 --> 00:04:33.640]  很多人就像小孩子一樣開心心跳啊跳啊這樣
[00:04:33.640 --> 00:04:37.640]  但是這個悲觀真的是現實的
[00:04:37.640 --> 00:04:42.640]  整個世界的確很多東西是令我們沒了平安的
[00:04:42.640 --> 00:04:43.640]  真的沒有
[00:04:43.640 --> 00:04:48.640]  你最後一次笑到很開心的時候是什麼時候呢
[00:04:48.640 --> 00:04:53.640]  你都說今年都好像不覺得這樣
[00:04:53.640 --> 00:04:56.640]  去年呢 你突然間覺得 為什麼呢
[00:04:56.640 --> 00:05:02.640]  為什麼不如意事 不止上八九 上98%
[00:05:02.640 --> 00:05:06.640]  怎知道八九這樣 但事實上不是的
[00:05:06.640 --> 00:05:08.640]  是你忘記了好的東西
[00:05:08.640 --> 00:05:12.640]  所以你總覺得有八成九成都是不如意
[00:05:12.640 --> 00:05:15.640]  其實不如意和如意可能是50% 50%
[00:05:15.640 --> 00:05:20.640]  不過我們談呢 是用了去想不好的東西
[00:05:20.640 --> 00:05:22.640]  所以你結了婚就知道
[00:05:22.640 --> 00:05:24.640]  你老婆罵你是比讚你快的
[00:05:24.640 --> 00:05:26.640]  先想不好的東西
[00:05:26.640 --> 00:05:28.640]  一進屋就覺得很亂啊這樣
[00:05:28.640 --> 00:05:31.640]  我想很少人說 屋子這麼整齊的啊這樣
[00:05:31.640 --> 00:05:32.640]  我想你沒聽過吧
[00:05:32.640 --> 00:05:35.640]  我們很快就看到不好的東西 是很快的
[00:05:35.640 --> 00:05:38.640]  其實我們每個人都有資格做先生的
[00:05:38.640 --> 00:05:40.640]  很快就看到錯在哪裡
[00:05:40.640 --> 00:05:43.640]  但是看到好的呢 你覺得你今天
[00:05:43.640 --> 00:05:47.640]  你媽媽或者弟弟有什麼好一點呢
[00:05:47.640 --> 00:05:49.640]  你覺得很久都想不到的
[00:05:49.640 --> 00:05:51.640]  不好就很快就看到了
[00:05:51.640 --> 00:05:53.640]  所以我想女士最怕就是照鏡子
[00:05:53.640 --> 00:05:55.640]  又老了 很快就看到了
[00:05:55.640 --> 00:05:58.640]  好了 今天我想分享一個經文
[00:05:58.640 --> 00:06:01.640]  詩篇41篇 其實是第一節
[00:06:01.640 --> 00:06:04.640]  41篇第一節 第一節而已
[00:06:04.640 --> 00:06:06.640]  但是慢慢想下去很多東西想到了
[00:06:06.640 --> 00:06:08.640]  他眷顧貧窮的有福了
[00:06:08.640 --> 00:06:12.640]  他遭難的日子 耶和華必定答救他
[00:06:12.640 --> 00:06:13.640]  必定答救他
[00:06:13.640 --> 00:06:16.640]  就是說有些人很軟弱
[00:06:16.640 --> 00:06:18.640]  這個貧窮只是有沒有錢
[00:06:18.640 --> 00:06:20.640]  整個人都覺得欠很多東西
[00:06:20.640 --> 00:06:21.640]  很多東西都不行的
[00:06:21.640 --> 00:06:25.640]  但是有福 有福 你說有沒有搞錯
[00:06:25.640 --> 00:06:27.640]  收身莫財都有福
[00:06:27.640 --> 00:06:29.640]  收身都沒有好東西 很多都有福的
[00:06:29.640 --> 00:06:31.640]  因為他經歷了
[00:06:31.640 --> 00:06:34.640]  誰給他福氣呢 就是上帝一定救他
[00:06:34.640 --> 00:06:36.640]  一定救他
[00:06:36.640 --> 00:06:39.640]  昨天我很難忘的一天
[00:06:39.640 --> 00:06:44.640]  我一個好朋友準備離開香港了
[00:06:44.640 --> 00:06:46.640]  因為她的丈夫要醫病
[00:06:46.640 --> 00:06:49.640]  而病在香港很困難
[00:06:49.640 --> 00:06:52.640]  大約的成本 醫不好的
[00:06:52.640 --> 00:06:55.640]  但是保持住 保持住而已
[00:06:55.640 --> 00:06:59.640]  一年要300萬元 300萬元
[00:06:59.640 --> 00:07:03.640]  她算了算 很快會花光那些錢
[00:07:03.640 --> 00:07:07.640]  於是她決定和丈夫去英國
[00:07:07.640 --> 00:07:11.640]  英國是可以醫 她就走
[00:07:11.640 --> 00:07:13.640]  我就和她吃午餐
[00:07:13.640 --> 00:07:17.640]  我這個同學 這個是舊同學
[00:07:17.640 --> 00:07:19.640]  是盲的
[00:07:19.640 --> 00:07:23.640]  在10歲的時候他就失明
[00:07:23.640 --> 00:07:25.640]  其實很痛苦的
[00:07:25.640 --> 00:07:28.640]  一個女孩子10歲的時候就盲了
[00:07:28.640 --> 00:07:30.640]  視力都沒有了
[00:07:30.640 --> 00:07:33.640]  但是幾年後來呢
[00:07:33.640 --> 00:07:36.640]  他在盲人院長大
[00:07:36.640 --> 00:07:39.640]  考到 讀到社工
[00:07:39.640 --> 00:07:43.640]  和我同班 我們一起畢業
[00:07:43.640 --> 00:07:45.640]  他告訴我他的經歷
[00:07:45.640 --> 00:07:47.640]  他當著我們這班同學說
[00:07:47.640 --> 00:07:49.640]  他有誰想到呢
[00:07:49.640 --> 00:07:51.640]  我10兄弟姐妹
[00:07:51.640 --> 00:07:54.640]  這個哥哥也是失明的
[00:07:54.640 --> 00:07:56.640]  他也是失明的
[00:07:56.640 --> 00:07:59.640]  但是幾年間在社會 在科學
[00:07:59.640 --> 00:08:02.640]  最大成就就是他們兩個
[00:08:02.640 --> 00:08:05.640]  是看不到東西的那兩個
[00:08:05.640 --> 00:08:08.640]  嘩 我當場就瞪著他
[00:08:08.640 --> 00:08:10.640]  他看不到我就瞪著他
[00:08:10.640 --> 00:08:11.640]  但是我真的和他說
[00:08:11.640 --> 00:08:13.640]  你記不記得我第一天上學
[00:08:13.640 --> 00:08:15.640]  我找不到課室
[00:08:15.640 --> 00:08:17.640]  因為理工很難找的
[00:08:17.640 --> 00:08:20.640]  帶我找課室的那個是他
[00:08:20.640 --> 00:08:22.640]  他拿著一支竹筆在那裡讀
[00:08:22.640 --> 00:08:25.640]  他問我 你找哪裡 我找那裡
[00:08:25.640 --> 00:08:27.640]  你跟我來吧
[00:08:27.640 --> 00:08:31.640]  我從來沒有試過感覺到這麼神奇
[00:08:31.640 --> 00:08:35.640]  是一個失明的人帶我找到那間課室
[00:08:35.640 --> 00:08:37.640]  我希望今天你想一下
[00:08:37.640 --> 00:08:41.640]  有福不是說一早就有很好的條件
[00:08:41.640 --> 00:08:43.640]  然後你竟然遇到一個
[00:08:43.640 --> 00:08:46.640]  遇到一個方法的方式
[00:08:46.640 --> 00:08:48.640]  是贏過你本身沒有的條件的
[00:08:48.640 --> 00:08:51.640]  竟然你得了 沒事
[00:08:51.640 --> 00:08:54.640]  但是他繼續說下去令我很感動
[00:08:54.640 --> 00:08:56.640]  今天我一定要告訴你
[00:08:56.640 --> 00:08:58.640]  你的生命很寶貴
[00:08:58.640 --> 00:09:02.640]  因為他和他丈夫沒有子女
[00:09:02.640 --> 00:09:06.640]  他養了五隻狗
[00:09:06.640 --> 00:09:10.640]  其中一隻去年死了
[00:09:11.640 --> 00:09:15.640]  這隻狗是癌症死的
[00:09:15.640 --> 00:09:17.640]  是淋巴癌死的
[00:09:17.640 --> 00:09:19.640]  救了兩年
[00:09:19.640 --> 00:09:22.640]  用了很多錢 他很疼愛這隻狗
[00:09:22.640 --> 00:09:24.640]  但是都死了
[00:09:24.640 --> 00:09:26.640]  他很傷心
[00:09:26.640 --> 00:09:30.640]  我想不到他做了這樣的舉動
[00:09:30.640 --> 00:09:34.640]  就是這隻狗火化了的骨灰
[00:09:34.640 --> 00:09:36.640]  他帶去英國
[00:09:38.640 --> 00:09:40.640]  我看到一個人的愛
[00:09:40.640 --> 00:09:44.640]  愛一隻自己的狗愛到這樣
[00:09:44.640 --> 00:09:47.640]  我們每個人都有一個愛的容量
[00:09:47.640 --> 00:09:50.640]  capacity 有一個容量的愛
[00:09:50.640 --> 00:09:54.640]  當你在生命裏面能夠有愛的時候
[00:09:54.640 --> 00:09:57.640]  你竟然可以做一些很多人都做不到的事
[00:09:57.640 --> 00:10:00.640]  很多人想不到可以這樣愛一隻狗
[00:10:00.640 --> 00:10:03.640]  然後他說另外四隻狗
[00:10:03.640 --> 00:10:06.640]  他分別是運去英國的
[00:10:06.640 --> 00:10:08.640]  他不是有錢人
[00:10:08.640 --> 00:10:12.640]  只不過原因是他愛他們
[00:10:12.640 --> 00:10:14.640]  我開始留意到
[00:10:14.640 --> 00:10:17.640]  原來愛的能力是這麼轟動的
[00:10:17.640 --> 00:10:20.640]  然後他說完之後
[00:10:20.640 --> 00:10:23.640]  有另一對也是我的同學
[00:10:23.640 --> 00:10:27.640]  我這個同學也是我讀社工的時候同班的
[00:10:27.640 --> 00:10:29.640]  他有壞血病
[00:10:29.640 --> 00:10:33.640]  我真的說不要聽都怕
[00:10:33.640 --> 00:10:35.640]  不會有長病
[00:10:35.640 --> 00:10:37.640]  怎知道活到現在
[00:10:37.640 --> 00:10:40.640]  我畢業的時候是1979年
[00:10:40.640 --> 00:10:43.640]  但是他結了婚
[00:10:43.640 --> 00:10:45.640]  他結婚
[00:10:45.640 --> 00:10:48.640]  突然間他的太太照顧到他
[00:10:48.640 --> 00:10:51.640]  今天他還在做什麼呢
[00:10:51.640 --> 00:10:53.640]  在做博士
[00:10:53.640 --> 00:10:55.640]  他曾經中過風
[00:10:55.640 --> 00:10:59.640]  一個太太照顧一個男人
[00:10:59.640 --> 00:11:01.640]  照顧了40年
[00:11:01.640 --> 00:11:05.640]  還照顧到他很帥
[00:11:05.640 --> 00:11:07.640]  好像上學一樣
[00:11:07.640 --> 00:11:09.640]  還是以前的樣子
[00:11:09.640 --> 00:11:11.640]  還讀書 讀了博士
[00:11:11.640 --> 00:11:13.640]  中過風
[00:11:13.640 --> 00:11:15.640]  當時我坐在那裡
[00:11:15.640 --> 00:11:18.640]  我覺得昨天的下午很精彩
[00:11:18.640 --> 00:11:20.640]  這頓下午
[00:11:20.640 --> 00:11:23.640]  我看到人世間很少見到的事情
[00:11:23.640 --> 00:11:25.640]  令我想起的時候
[00:11:25.640 --> 00:11:28.640]  又多了兩個很重要的故事幫我想到
[00:11:28.640 --> 00:11:30.640]  一個盲的女孩子
[00:11:30.640 --> 00:11:33.640]  突然間被一個男人娶了
[00:11:33.640 --> 00:11:36.640]  娶了去照顧她40年
[00:11:36.640 --> 00:11:39.640]  今天她照顧她老公
[00:11:39.640 --> 00:11:41.640]  她老公有病去英國
[00:11:41.640 --> 00:11:43.640]  輪到她照顧他
[00:11:43.640 --> 00:11:45.640]  盲的
[00:11:45.640 --> 00:11:48.640]  你想一下很多事情都是缺乏的
[00:11:48.640 --> 00:11:50.640]  缺乏視覺
[00:11:50.640 --> 00:11:52.640]  缺乏健康
[00:11:52.640 --> 00:11:56.640]  突然間是一個很美好的故事
[00:11:56.640 --> 00:11:59.640]  所以今天可能很多人都誤會了
[00:11:59.640 --> 00:12:02.640]  在聖經是說耶穌很好
[00:12:02.640 --> 00:12:05.640]  他一見到病人就醫治了
[00:12:05.640 --> 00:12:07.640]  我想起《馬克福音》第二章
[00:12:07.640 --> 00:12:09.640]  大家在班教會聽過
[00:12:09.640 --> 00:12:12.640]  一個坦的人
[00:12:12.640 --> 00:12:15.640]  他的四個朋友
[00:12:15.640 --> 00:12:18.640]  將耶穌講道的地方
[00:12:18.640 --> 00:12:20.640]  屋頂上開了它
[00:12:20.640 --> 00:12:22.640]  然後吊了下來
[00:12:22.640 --> 00:12:24.640]  很多時候我都以為
[00:12:24.640 --> 00:12:26.640]  這個坦的人
[00:12:26.640 --> 00:12:29.640]  是不是想著見了耶穌
[00:12:29.640 --> 00:12:33.640]  醫治了這個坦滿的病呢
[00:12:33.640 --> 00:12:35.640]  似乎看起來不是
[00:12:35.640 --> 00:12:37.640]  他的動機
[00:12:37.640 --> 00:12:39.640]  包括他四個朋友
[00:12:39.640 --> 00:12:42.640]  可能是因為他進不了門
[00:12:42.640 --> 00:12:45.640]  他想下去一個好的位置
[00:12:45.640 --> 00:12:48.640]  其實他只是聽講道
[00:12:48.640 --> 00:12:50.640]  你覺得奇怪嗎
[00:12:50.640 --> 00:12:52.640]  很多人去
[00:12:52.640 --> 00:12:54.640]  一些叫做岩關
[00:12:54.640 --> 00:12:57.640]  或者一些專家或者醫生
[00:12:57.640 --> 00:12:59.640]  通常來聽都是聽
[00:12:59.640 --> 00:13:01.640]  怎樣好起來
[00:13:01.640 --> 00:13:02.640]  有沒有一些好東西吃
[00:13:02.640 --> 00:13:04.640]  最近新發明了什麼
[00:13:04.640 --> 00:13:06.640]  很少說我要聽道
[00:13:06.640 --> 00:13:08.640]  聽講道
[00:13:08.640 --> 00:13:10.640]  今天如果你坐在這裡
[00:13:10.640 --> 00:13:11.640]  如果你很少去教會
[00:13:11.640 --> 00:13:12.640]  人家問你
[00:13:12.640 --> 00:13:13.640]  今天去哪裡
[00:13:13.640 --> 00:13:14.640]  去港福堂
[00:13:14.640 --> 00:13:15.640]  做什麼事
[00:13:15.640 --> 00:13:18.640]  岩關小組聚會
[00:13:18.640 --> 00:13:20.640]  做什麼事
[00:13:20.640 --> 00:13:21.640]  聽講道
[00:13:21.640 --> 00:13:23.640]  你的朋友說都不拉奸
[00:13:23.640 --> 00:13:27.640]  你去聽醫生怎樣治好你的癌症
[00:13:27.640 --> 00:13:29.640]  聽講道沒有關係的
[00:13:29.640 --> 00:13:30.640]  不知道你覺不覺得
[00:13:30.640 --> 00:13:31.640]  沒有關係的
[00:13:31.640 --> 00:13:33.640]  對那個人來說
[00:13:33.640 --> 00:13:35.640]  他覺得自己需要什麼呢
[00:13:35.640 --> 00:13:37.640]  他需要聽到一個真理
[00:13:37.640 --> 00:13:39.640]  究竟怎樣活下去才是好的
[00:13:39.640 --> 00:13:41.640]  他想聽這個耶穌怎樣講
[00:13:41.640 --> 00:13:42.640]  可能他有興趣
[00:13:42.640 --> 00:13:44.640]  是這件事
[00:13:44.640 --> 00:13:46.640]  很多人都真是誤會了
[00:13:46.640 --> 00:13:47.640]  我經常都想著
[00:13:47.640 --> 00:13:48.640]  病快點好起來
[00:13:48.640 --> 00:13:50.640]  找個名醫
[00:13:50.640 --> 00:13:51.640]  現在叫神醫
[00:13:51.640 --> 00:13:52.640]  找個神醫
[00:13:52.640 --> 00:13:54.640]  醫好了就搞定了
[00:13:54.640 --> 00:13:56.640]  原來我真正沒有了的東西
[00:13:56.640 --> 00:13:57.640]  缺乏的東西
[00:13:57.640 --> 00:14:00.640]  可能就不是這個病不健康
[00:14:00.640 --> 00:14:02.640]  是沒有了真理
[00:14:02.640 --> 00:14:03.640]  沒有了這件事
[00:14:03.640 --> 00:14:04.640]  可能只是問題
[00:14:04.640 --> 00:14:06.640]  這三年
[00:14:06.640 --> 00:14:08.640]  我體會這件事
[00:14:08.640 --> 00:14:11.640]  我和我現在的太太
[00:14:11.640 --> 00:14:14.640]  在三年前成立了護心的時候
[00:14:14.640 --> 00:14:17.640]  我們是去照顧去探
[00:14:17.640 --> 00:14:19.640]  癌症病人
[00:14:19.640 --> 00:14:21.640]  由確診
[00:14:21.640 --> 00:14:22.640]  復發
[00:14:22.640 --> 00:14:23.640]  或者沒得醫
[00:14:23.640 --> 00:14:25.640]  這三個情況下
[00:14:25.640 --> 00:14:26.640]  我們去談談
[00:14:26.640 --> 00:14:28.640]  當然我今天再做不到那麼多
[00:14:28.640 --> 00:14:30.640]  因為那時做了幾個月
[00:14:30.640 --> 00:14:31.640]  發現真的不行
[00:14:31.640 --> 00:14:33.640]  於是找很多義工幫忙
[00:14:33.640 --> 00:14:34.640]  接著已經是
[00:14:34.640 --> 00:14:36.640]  差不多一個月有100人叫我們去探
[00:14:36.640 --> 00:14:38.640]  我們不可能這樣做
[00:14:38.640 --> 00:14:40.640]  唯有就是我們成立一隊義工團
[00:14:40.640 --> 00:14:42.640]  找一些過來人
[00:14:42.640 --> 00:14:44.640]  他有好的見證
[00:14:44.640 --> 00:14:46.640]  或者他有好的經歷幫到
[00:14:47.640 --> 00:14:49.640]  但奇怪的是
[00:14:49.640 --> 00:14:50.640]  現在我
[00:14:50.640 --> 00:14:52.640]  近來沒得發洩
[00:14:52.640 --> 00:14:54.640]  沒有人來幫襯我
[00:14:54.640 --> 00:14:58.640]  所有癌症病人見完我的義工之後
[00:14:58.640 --> 00:14:59.640]  都知道不用找Edison
[00:14:59.640 --> 00:15:01.640]  找他們更好
[00:15:01.640 --> 00:15:02.640]  為什麼呢
[00:15:02.640 --> 00:15:03.640]  是真的
[00:15:03.640 --> 00:15:04.640]  找我沒有用的
[00:15:04.640 --> 00:15:06.640]  你很不開心
[00:15:06.640 --> 00:15:08.640]  沒錯 我會聽
[00:15:08.640 --> 00:15:10.640]  但我最後都會說
[00:15:10.640 --> 00:15:12.640]  你祈禱吧
[00:15:12.640 --> 00:15:14.640]  我沒有藥介紹給你
[00:15:14.640 --> 00:15:16.640]  我又不是醫生
[00:15:16.640 --> 00:15:18.640]  我都不知道哪個醫生醫到這些
[00:15:18.640 --> 00:15:19.640]  我全部都不知道
[00:15:19.640 --> 00:15:21.640]  我永遠都是什麼都不知道
[00:15:21.640 --> 00:15:23.640]  但是如果你說
[00:15:23.640 --> 00:15:25.640]  這種病
[00:15:25.640 --> 00:15:27.640]  經歷的事
[00:15:27.640 --> 00:15:28.640]  過程是怎樣呢
[00:15:28.640 --> 00:15:30.640]  你問那位先生
[00:15:30.640 --> 00:15:31.640]  他就跟你一樣
[00:15:31.640 --> 00:15:33.640]  那個病又是第三期發病
[00:15:33.640 --> 00:15:34.640]  又是這樣的
[00:15:34.640 --> 00:15:35.640]  他想什麼都是這樣的
[00:15:35.640 --> 00:15:37.640]  他很多話說
[00:15:37.640 --> 00:15:38.640]  還有那些事
[00:15:38.640 --> 00:15:39.640]  你看他的樣子
[00:15:39.640 --> 00:15:40.640]  都不像病人
[00:15:40.640 --> 00:15:42.640]  你看他比看我好
[00:15:42.640 --> 00:15:44.640]  奇怪
[00:15:44.640 --> 00:15:46.640]  開始我發現
[00:15:46.640 --> 00:15:48.640]  原來我的作用只是
[00:15:48.640 --> 00:15:51.640]  介紹給人找誰
[00:15:51.640 --> 00:15:54.640]  其實我這班義工
[00:15:54.640 --> 00:15:55.640]  他的作用是什麼呢
[00:15:55.640 --> 00:15:57.640]  他都不是醫好人
[00:15:57.640 --> 00:15:58.640]  他只是說
[00:15:58.640 --> 00:16:00.640]  你看看我今天
[00:16:00.640 --> 00:16:01.640]  整得多好
[00:16:01.640 --> 00:16:03.640]  還是精神煥發
[00:16:03.640 --> 00:16:04.640]  為什麼呢
[00:16:04.640 --> 00:16:05.640]  我介紹的人認識的
[00:16:05.640 --> 00:16:06.640]  叫耶穌
[00:16:06.640 --> 00:16:08.640]  他有做referral
[00:16:08.640 --> 00:16:09.640]  他有介紹他
[00:16:09.640 --> 00:16:10.640]  說到尾
[00:16:10.640 --> 00:16:12.640]  人生要的東西
[00:16:12.640 --> 00:16:14.640]  真的不是誰醫我的病
[00:16:14.640 --> 00:16:18.640]  是誰最齊齊全全
[00:16:18.640 --> 00:16:20.640]  令我整個生命裏
[00:16:20.640 --> 00:16:22.640]  整理好
[00:16:22.640 --> 00:16:24.640]  不是一個病態的生活裏
[00:16:24.640 --> 00:16:26.640]  病態我強調
[00:16:26.640 --> 00:16:28.640]  其實很多人都沒有病
[00:16:28.640 --> 00:16:30.640]  不過過了病態生活
[00:16:30.640 --> 00:16:31.640]  他又不夠睡
[00:16:31.640 --> 00:16:33.640]  亂吃東西
[00:16:33.640 --> 00:16:35.640]  他每天都暴躁
[00:16:35.640 --> 00:16:37.640]  每天都發愣
[00:16:37.640 --> 00:16:38.640]  每天都血壓高
[00:16:38.640 --> 00:16:40.640]  其實他有病態生活
[00:16:40.640 --> 00:16:42.640]  基本上他需要的
[00:16:42.640 --> 00:16:43.640]  是整理好
[00:16:43.640 --> 00:16:45.640]  過一個真正的生命重整
[00:16:45.640 --> 00:16:47.640]  最近我在降福堂17號講
[00:16:47.640 --> 00:16:49.640]  其實生命重整是最重要的東西
[00:16:49.640 --> 00:16:51.640]  不是由於醫病
[00:16:51.640 --> 00:16:52.640]  所以你看到這個坦字
[00:16:52.640 --> 00:16:54.640]  耶穌看到他的信心
[00:16:54.640 --> 00:16:55.640]  就反過來
[00:16:55.640 --> 00:16:56.640]  他說你們覺得
[00:16:56.640 --> 00:16:58.640]  醫坦重要
[00:16:58.640 --> 00:16:59.640]  容易些
[00:16:59.640 --> 00:17:01.640]  還是赦罪容易些
[00:17:01.640 --> 00:17:02.640]  赦免罪容易些
[00:17:02.640 --> 00:17:03.640]  於是耶穌就說
[00:17:03.640 --> 00:17:04.640]  你起來吧
[00:17:04.640 --> 00:17:06.640]  他表明什麼呢
[00:17:06.640 --> 00:17:07.640]  就是我兩個能力都行
[00:17:07.640 --> 00:17:08.640]  對我來說
[00:17:08.640 --> 00:17:09.640]  我講一聲
[00:17:09.640 --> 00:17:10.640]  你真的行了
[00:17:10.640 --> 00:17:12.640]  原來講完之後
[00:17:12.640 --> 00:17:14.640]  那個人真的搞定了
[00:17:14.640 --> 00:17:15.640]  他懂得走路
[00:17:15.640 --> 00:17:17.640]  但我相信這個人
[00:17:17.640 --> 00:17:18.640]  他不單是懂得走路
[00:17:18.640 --> 00:17:19.640]  他將來
[00:17:19.640 --> 00:17:21.640]  他一定是一個好的聽眾
[00:17:21.640 --> 00:17:24.640]  因為他聽過耶穌講話之後
[00:17:24.640 --> 00:17:27.640]  他再活下去
[00:17:27.640 --> 00:17:29.640]  力度強很多
[00:17:29.640 --> 00:17:31.640]  這個很重要
[00:17:31.640 --> 00:17:32.640]  我做心理輔導
[00:17:32.640 --> 00:17:34.640]  我不覺得心理輔導
[00:17:34.640 --> 00:17:37.640]  可以醫治一個人一輩子
[00:17:37.640 --> 00:17:41.640]  因為一定有下次再光顧
[00:17:41.640 --> 00:17:43.640]  不是我黑心
[00:17:43.640 --> 00:17:46.640]  而是看他這麼心急
[00:17:46.640 --> 00:17:47.640]  這次搞定了
[00:17:47.640 --> 00:17:49.640]  他和他老公康復了
[00:17:49.640 --> 00:17:50.640]  下個星期
[00:17:50.640 --> 00:17:52.640]  也會再起來
[00:17:52.640 --> 00:17:56.640]  我沒什麼可以跟著一個人
[00:17:56.640 --> 00:17:57.640]  沒有的
