
[00:00:00.000 --> 00:00:04.000]  各位聽眾晚安
[00:15:44.000 --> 00:15:45.000]  做好記錄
[00:15:45.000 --> 00:15:46.000]  交給校長
[00:15:46.000 --> 00:15:48.000]  二十多三十年都是這樣做
[00:15:48.000 --> 00:15:50.000]  只是做一件事
[00:15:50.000 --> 00:15:52.000]  在書裏面那兩個作者就說
[00:15:52.000 --> 00:15:54.000]  這樣的事情
[00:15:54.000 --> 00:15:56.000]  只可以發生在教會裏面
[00:15:57.000 --> 00:15:58.000]  當我讀了這句話的時候
[00:15:58.000 --> 00:16:00.000]  我不是很明白
[00:16:00.000 --> 00:16:02.000]  為什麼呢?
[00:16:02.000 --> 00:16:04.000]  我想起在想清楚的時候
[00:16:04.000 --> 00:16:05.000]  就發覺到
[00:16:05.000 --> 00:16:07.000]  在這個世界裏面
[00:16:07.000 --> 00:16:10.000]  大家都找卓越的人
[00:16:10.000 --> 00:16:14.000]  那個沒有體面的
[00:16:14.000 --> 00:16:16.000]  落後的那個人
[00:16:16.000 --> 00:16:18.000]  誰給他一個機會呢?
[00:16:18.000 --> 00:16:22.000]  當我們憑心證你拿下來想的時候
[00:16:22.000 --> 00:16:24.000]  我們很多時候
[00:16:24.000 --> 00:16:28.000]  是驕傲到看不到那個有需要的人
[00:16:28.000 --> 00:16:30.000]  很多時候
[00:16:30.000 --> 00:16:32.000]  我們的眼睛高傲到
[00:16:32.000 --> 00:16:35.000]  看不起那些落後的人
[00:16:35.000 --> 00:16:37.000]  我們的眼睛只看到
[00:16:37.000 --> 00:16:38.000]  你很厲害
[00:16:38.000 --> 00:16:41.000]  你很卓越
[00:16:41.000 --> 00:16:44.000]  是的,教會真的需要這樣的人
[00:16:44.000 --> 00:16:47.000]  但是教會裏面絕不能沒有
[00:16:47.000 --> 00:16:50.000]  上帝看為寶貴
[00:16:50.000 --> 00:16:52.000]  要將體面給過他的
[00:16:52.000 --> 00:16:54.000]  落後的人
[00:16:54.000 --> 00:16:59.000]  也是時間我們需要慢慢來想一想
[00:16:59.000 --> 00:17:02.000]  我們的心不狂
[00:17:02.000 --> 00:17:05.000]  我們的眼睛不高大
[00:17:05.000 --> 00:17:08.000]  很多時候我們以為
[00:17:08.000 --> 00:17:10.000]  我們的智慧可以幫我們成就
[00:17:10.000 --> 00:17:13.000]  所有我們想到的東西
[00:17:13.000 --> 00:17:15.000]  在這個社會裏面
[00:17:15.000 --> 00:17:17.000]  甚至在我們的文化裏面
[00:17:19.000 --> 00:17:22.000]  我們是掌上鼓勵
[00:17:22.000 --> 00:17:27.000]  好像
[00:17:27.000 --> 00:17:32.000]  不受控制的野心
[00:17:32.000 --> 00:17:36.000]  你越想得大
[00:17:36.000 --> 00:17:38.000]  你的夢想越大
[00:17:38.000 --> 00:17:40.000]  我們聽到很多人說
[00:17:40.000 --> 00:17:42.000]  我有夢想達成了
[00:17:42.000 --> 00:17:45.000]  我們真的見到很多人達成夢想了
[00:17:45.000 --> 00:17:46.000]  我們的社會裏面
[00:17:46.000 --> 00:17:48.000]  都鼓勵這樣的東西
[00:17:48.000 --> 00:17:50.000]  聖經很多時候告訴你
[00:17:50.000 --> 00:17:52.000]  你不要這麼驕傲
[00:17:52.000 --> 00:17:54.000]  你以為你想到的東西
[00:17:54.000 --> 00:17:56.000]  你一定做得到嗎?
[00:17:56.000 --> 00:17:57.000]  你以為你想到的東西
[00:17:57.000 --> 00:17:59.000]  你一定可以成功嗎?
[00:17:59.000 --> 00:18:01.000]  不行的
[00:18:01.000 --> 00:18:03.000]  想想聖經裏面的那個亞廣
[00:18:03.000 --> 00:18:06.000]  他夠聰明有才智
[00:18:06.000 --> 00:18:10.000]  騙了大佬的長子的名份
[00:18:10.000 --> 00:18:13.000]  然後騙了他岳父的牛羊
[00:18:13.000 --> 00:18:14.000]  他夠聰明
[00:18:14.000 --> 00:18:16.000]  然後他回到家鄉
[00:18:16.000 --> 00:18:17.000]  見他大佬的時候
[00:18:17.000 --> 00:18:19.000]  他想盡各樣的辦法
[00:18:19.000 --> 00:18:22.000]  送牛羊過去給二嫂
[00:18:22.000 --> 00:18:24.000]  希望二嫂不會記掛他
[00:18:24.000 --> 00:18:27.000]  欺騙他的心腸
[00:18:27.000 --> 00:18:28.000]  將他的子女
[00:18:28.000 --> 00:18:30.000]  將他的太太分批來擺
[00:18:30.000 --> 00:18:34.000]  希望如果真的一旦遇到不幸的時候
[00:18:34.000 --> 00:18:36.000]  他們都有機會可以逃跑
[00:18:36.000 --> 00:18:38.000]  機關算盡
[00:18:38.000 --> 00:18:40.000]  想盡辦法
[00:18:40.000 --> 00:18:42.000]  在《瓦博道口》的故事
[00:18:42.000 --> 00:18:43.000]  我們大家都認識的
[00:18:43.000 --> 00:18:46.000]  就是那個月黑風高的晚
[00:18:46.000 --> 00:18:49.000]  經文竟然記了一段這樣的故事
[00:18:49.000 --> 00:18:52.000]  但我們很多時候忽略過這個故事
[00:18:52.000 --> 00:18:55.000]  故事說在黑漆漆的時候
[00:18:55.000 --> 00:18:57.000]  所有人都過去了
[00:18:57.000 --> 00:18:59.000]  那一個人在道頭那一邊
[00:18:59.000 --> 00:19:03.000]  在那裏來回踱步
[00:19:03.000 --> 00:19:04.000]  在那裏想
[00:19:04.000 --> 00:19:06.000]  如果我見到我哥哥的時候
[00:19:06.000 --> 00:19:07.000]  我會怎樣呢?
[00:19:07.000 --> 00:19:10.000]  他會不會很憎恨我呢?
[00:19:10.000 --> 00:19:11.000]  這麼多日子裏面
[00:19:11.000 --> 00:19:12.000]  我搶了他
[00:19:12.000 --> 00:19:13.000]  我騙了他
[00:19:13.000 --> 00:19:15.000]  那個長子的名份
[00:19:15.000 --> 00:19:17.000]  他會怎樣對我呢?
[00:19:17.000 --> 00:19:20.000]  突然間
[00:19:20.000 --> 00:19:21.000]  不知道從哪個地方
[00:19:21.000 --> 00:19:23.000]  出現一個人物
[00:19:23.000 --> 00:19:25.000]  出現一個人物很得意
[00:19:25.000 --> 00:19:27.000]  就要和他摔跤
[00:19:27.000 --> 00:19:28.000]  摔角
[00:19:28.000 --> 00:19:32.000]  如果你今天
[00:19:32.000 --> 00:19:37.000]  黑漆漆的時候
[00:19:37.000 --> 00:19:41.000]  去到南生圍那些地方
[00:19:41.000 --> 00:19:42.000]  突然間有一個人跳出來
[00:19:42.000 --> 00:19:44.000]  我和你摔跤
[00:19:44.000 --> 00:19:46.000]  你都說嚇死了
[00:19:46.000 --> 00:19:49.000]  故事就是這樣發生
[00:19:49.000 --> 00:19:50.000]  他來回踱步
[00:19:50.000 --> 00:19:52.000]  來回踱步在黑夜之中
[00:19:52.000 --> 00:19:54.000]  可能那些晚上
[00:19:54.000 --> 00:19:56.000]  真的有月光
[00:19:56.000 --> 00:19:59.000]  仍然可以讓他見到自己的面孔
[00:19:59.000 --> 00:20:02.000]  體會到自己的心驚膽跳
[00:20:02.000 --> 00:20:04.000]  不知道怎樣算是好的心情
[00:20:04.000 --> 00:20:05.000]  這個人突然間跳出來
[00:20:05.000 --> 00:20:08.000]  馬上
[00:20:08.000 --> 00:20:12.000]  由晚上一路摔到天亮
[00:20:12.000 --> 00:20:13.000]  這樣才奇怪
[00:20:13.000 --> 00:20:17.000]  亞伯普普都贏
[00:20:17.000 --> 00:20:18.000]  哪有人
[00:20:18.000 --> 00:20:20.000]  有些人說天子
[00:20:20.000 --> 00:20:22.000]  有些人說上帝自己本身
[00:20:22.000 --> 00:20:24.000]  無論如何都好
[00:20:24.000 --> 00:20:26.000]  是一個神聖的物體
[00:20:26.000 --> 00:20:28.000]  這個神聖的物體
[00:20:28.000 --> 00:20:29.000]  這個神界的人物
[00:20:29.000 --> 00:20:30.000]  靈界的人物
[00:20:30.000 --> 00:20:32.000]  下來地上
[00:20:32.000 --> 00:20:33.000]  在這個亞伯渡口
