
[00:00:00.000 --> 00:00:08.000]  (廣東話)
[00:04:49.020 --> 00:04:52.020]  有個人來到搭電梯
[00:04:52.020 --> 00:04:54.020]  電梯很大
[00:04:54.020 --> 00:04:57.020]  他們兩夫婦推車進去
[00:04:57.020 --> 00:04:59.020]  還有位置可以退一退
[00:04:59.020 --> 00:05:01.020]  我們可以一家四口走進去
[00:05:01.020 --> 00:05:03.020]  然後他怎麼樣呢?
[00:05:03.020 --> 00:05:04.020]  他在電梯裡
[00:05:04.020 --> 00:05:06.020]  我的這架電梯
[00:05:06.020 --> 00:05:08.020]  只夠兩個人坐
[00:05:08.020 --> 00:05:09.020]  我說不是吧?
[00:05:09.020 --> 00:05:10.020]  這架電梯這麼大
[00:05:10.020 --> 00:05:12.020]  人就是這樣
[00:05:12.020 --> 00:05:13.020]  我買了機票
[00:05:13.020 --> 00:05:15.020]  所以我來到這個機場
[00:05:15.020 --> 00:05:17.020]  這個電梯是我的尊重的
[00:05:17.020 --> 00:05:19.020]  我沒辦法退給你
[00:05:19.020 --> 00:05:23.020]  我都不理他怎麼樣
[00:05:23.020 --> 00:05:25.020]  我只說一聲對不起
[00:05:25.020 --> 00:05:26.020]  退一退
[00:05:26.020 --> 00:05:27.020]  我就退進去了
[00:05:27.020 --> 00:05:30.020]  人今天就在這個世界裡面
[00:05:30.020 --> 00:05:31.020]  如果我們回教會
[00:05:31.020 --> 00:05:33.020]  也是處在一種這樣的感覺
[00:05:33.020 --> 00:05:34.020]  這樣的狀態
[00:05:34.020 --> 00:05:36.020]  這樣的思維裡面
[00:05:36.020 --> 00:05:38.020]  那個不是教會
[00:05:38.020 --> 00:05:41.020]  所以教會如果你回來
[00:05:41.020 --> 00:05:42.020]  以為你奉獻了
[00:05:42.020 --> 00:05:45.020]  我就要在這個教會買回一個宗教感覺
[00:05:45.020 --> 00:05:46.020]  我在這個教會
[00:05:46.020 --> 00:05:48.020]  我要投資了多少錢
[00:05:48.020 --> 00:05:50.020]  我就要在這個教會裡面
[00:05:50.020 --> 00:05:51.020]  在淑齡上面
[00:05:51.020 --> 00:05:53.020]  帶給我有多少光榮感
[00:05:53.020 --> 00:05:56.020]  在這種思想之下
[00:05:56.020 --> 00:06:00.020]  上帝是不是就是想建造這樣的教會呢?
[00:06:00.020 --> 00:06:02.020]  而真正的教會是什麼呢?
[00:06:02.020 --> 00:06:06.020]  反而今天已經逐步被人遺忘
[00:06:06.020 --> 00:06:09.020]  教會越來越變得很空虛
[00:06:09.020 --> 00:06:11.020]  空虛的不是人數這麼簡單
[00:06:11.020 --> 00:06:13.020]  而是靈性的貧乏
[00:06:13.020 --> 00:06:15.020]  他搞的茶經班
[00:06:15.020 --> 00:06:18.020]  只是一個粉飾一個淑齡的活動
[00:06:18.020 --> 00:06:24.020]  崇拜已經變成一種演唱會形式的做法
[00:06:24.020 --> 00:06:25.020]  又要有燈光
[00:06:25.020 --> 00:06:26.020]  又要有投射
[00:06:26.020 --> 00:06:27.020]  我曾經聽過一個牧者
[00:06:27.020 --> 00:06:30.020]  後來他從香港來加拿大牧會
[00:06:30.020 --> 00:06:33.020]  他當年為了教會
[00:06:33.020 --> 00:06:36.020]  要有一個投射投影器
[00:06:36.020 --> 00:06:38.020]  200吋的
[00:06:38.020 --> 00:06:40.020]  那間教會很有錢
[00:06:40.020 --> 00:06:42.020]  在這樣的情況下為了教會而爭端
[00:06:42.020 --> 00:06:43.020]  他說既然這樣
[00:06:43.020 --> 00:06:45.020]  我出錢做
[00:06:45.020 --> 00:06:47.020]  不過要告訴別人我出錢
[00:06:47.020 --> 00:06:50.020]  這種的侍奉
[00:06:50.020 --> 00:06:51.020]  是上帝不喜悅的
[00:06:51.020 --> 00:06:53.020]  但是很可惜今天
[00:06:53.020 --> 00:06:58.020]  就是濃濃的籠罩著今天的教會
[00:06:58.020 --> 00:07:00.020]  每一個範疇裡面
[00:07:00.020 --> 00:07:03.020]  今天這段經文其實就是要告訴我們
[00:07:03.020 --> 00:07:06.020]  教會本質上的情況
[00:07:06.020 --> 00:07:07.020]  甚至告訴我們
[00:07:07.020 --> 00:07:09.020]  教會不應該是這樣的情況
[00:07:09.020 --> 00:07:12.020]  而我們要學會辨認出來
[00:07:12.020 --> 00:07:16.020]  讓我們再次看看這段聖經說些什麼
[00:07:16.020 --> 00:07:18.020]  讓我們一起打開
[00:07:18.020 --> 00:07:21.020]  《馬太福音》第十章
[00:07:21.020 --> 00:07:25.020]  從第十七節至第二十二節
[00:07:25.020 --> 00:07:26.020]  我們先讀一下
[00:07:26.020 --> 00:07:29.020]  我今天會和大家透過三個部分一起思想
[00:07:29.020 --> 00:07:30.020]  讀一下
[00:07:30.020 --> 00:07:34.020]  讓我們先多一點熟悉一下這段經文
[00:07:34.020 --> 00:07:35.020]  好
[00:07:35.020 --> 00:07:36.020]  找到之後我們一起讀
[00:07:36.020 --> 00:07:38.020]  《馬太福音》第十章
[00:07:38.020 --> 00:07:41.020]  從第十七節開始去讀
[00:07:41.020 --> 00:07:43.020]  找到之後我們一起讀
[00:07:43.020 --> 00:07:46.020]  你們要防備人
[00:07:46.020 --> 00:07:50.020]  因為他們要把你們交給公會
[00:07:50.020 --> 00:07:53.020]  也要在會堂裡鞭打你們
[00:07:53.020 --> 00:07:57.020]  並且你們要為我的原故
[00:07:57.020 --> 00:08:00.020]  被送到諸侯君王面前
[00:08:00.020 --> 00:08:03.020]  對他們和外邦人作見證
[00:08:03.020 --> 00:08:06.020]  你們被交的時候
[00:08:06.020 --> 00:08:09.020]  不要思慮怎樣說話
[00:08:09.020 --> 00:08:11.020]  或說什麼話
[00:08:11.020 --> 00:08:15.020]  到那時候必似給你們所當說的話
[00:08:15.020 --> 00:08:18.020]  因為不是你們自己說的
[00:08:18.020 --> 00:08:23.020]  乃是你們父的靈在你們說的
[00:08:23.020 --> 00:08:26.020]  弟兄要把弟兄
[00:08:26.020 --> 00:08:30.020]  父親要把兒子送到死地
[00:08:30.020 --> 00:08:33.020]  兒女要與父母為敵
[00:08:33.020 --> 00:08:35.020]  害死他們
[00:08:35.020 --> 00:08:40.020]  並且他們要為我的名被眾人恨惡
[00:08:40.020 --> 00:08:42.020]  唯有忍耐到底的
[00:08:42.020 --> 00:08:44.020]  必然得救
[00:08:44.020 --> 00:08:48.020]  第一部分我想和大家一起思想的是
[00:08:48.020 --> 00:08:51.020]  第十七和第十八節
[00:08:51.020 --> 00:08:55.020]  這個部分首先讓我們去看看
[00:08:55.020 --> 00:08:56.020]  神的子民
[00:08:56.020 --> 00:08:57.020]  就是你和我
[00:08:57.020 --> 00:09:00.020]  今天在這個世界上
[00:09:00.020 --> 00:09:03.020]  我們所遭遇的是什麼
[00:09:03.020 --> 00:09:04.020]  我給了一個副題
[00:09:04.020 --> 00:09:05.020]  叫做神的子民
[00:09:05.020 --> 00:09:08.020]  在這個世界裏
[00:09:08.020 --> 00:09:12.020]  本身是討人厭的一個群侶
[00:09:12.020 --> 00:09:14.020]  因為人們被世界所恨的
[00:09:14.020 --> 00:09:16.020]  本來就如此
[00:09:16.020 --> 00:09:17.020]  在這段聖經裏面
[00:09:17.020 --> 00:09:20.020]  我們可以看到的是什麼呢?
[00:09:20.020 --> 00:09:23.020]  上文其實我們之前已經說過
[00:09:23.020 --> 00:09:25.020]  耶穌差點門徒
[00:09:25.020 --> 00:09:29.020]  去到如同羊進入狼群一樣
[00:09:29.020 --> 00:09:32.020]  所以你們要靈巧匠成
[00:09:32.020 --> 00:09:34.020]  順良如甲子
[00:09:34.020 --> 00:09:35.020]  我上文已經說過
[00:09:35.020 --> 00:09:36.020]  上一堂已經說過了
[00:09:36.020 --> 00:09:38.020]  我們本身作為基督徒
[00:09:38.020 --> 00:09:40.020]  在這個世界裏面
[00:09:40.020 --> 00:09:42.020]  其實本身不是好過的
[00:09:42.020 --> 00:09:43.020]  不是好過的
[00:09:43.020 --> 00:09:48.020]  因為當我們要秉承上帝的說話而活
[00:09:48.020 --> 00:09:50.020]  這個世界的人會覺得
[00:09:50.020 --> 00:09:52.020]  我們是阻礙著地球轉的
[00:09:52.020 --> 00:09:55.020]  覺得我們用不用這麼嚴謹
[00:09:55.020 --> 00:09:57.020]  用不用這麼緊張
[00:09:57.020 --> 00:09:59.020]  個個都是罪人
[00:09:59.020 --> 00:10:00.020]  一起犯罪有什麼所謂
[00:10:00.020 --> 00:10:03.020]  好像我們的總理一樣
[00:10:03.020 --> 00:10:05.020]  他吸大麻年青
[00:10:05.020 --> 00:10:06.020]  他不想被人再說
[00:10:06.020 --> 00:10:08.020]  大家就全部吸大麻
[00:10:08.020 --> 00:10:11.020]  你們要明白他們的思維是這樣
[00:10:11.020 --> 00:10:13.020]  還有另一個好處就是
[00:10:13.020 --> 00:10:15.020]  當做一些大家都認為
[00:10:15.020 --> 00:10:16.020]  雖然不是好的事
[00:10:16.020 --> 00:10:20.020]  但是造成了一幫人的喜悅
[00:10:20.020 --> 00:10:24.020]  就是說犯罪不是一件很大的事
[00:10:24.020 --> 00:10:28.020]  所以當基督徒在這個世界說
[00:10:28.020 --> 00:10:30.020]  處理罪的時候
[00:10:30.020 --> 00:10:33.020]  是最討人厭的一個事情
[00:10:33.020 --> 00:10:36.020]  基督教經常去說到
[00:10:36.020 --> 00:10:39.020]  我們要尊重聖經的權威
[00:10:39.020 --> 00:10:42.020]  Sola Scriptura拉丁文
[00:10:42.020 --> 00:10:46.020]  但是究竟今天的教會
[00:10:46.020 --> 00:10:51.020]  是不是同時真的要去以聖經為中心而去活呢?
[00:10:51.020 --> 00:10:54.020]  還是教會在這個世界裏面
[00:10:54.020 --> 00:10:59.020]  嘗試去收買土人喜悅的手段
[00:10:59.020 --> 00:11:01.020]  是更加廣泛去運用呢?
[00:11:01.020 --> 00:11:04.020]  我留意到今天的教會
[00:11:04.020 --> 00:11:08.020]  做不到神原本在這個世界上
[00:11:08.020 --> 00:11:09.020]  要我們按著祂的話
[00:11:09.020 --> 00:11:12.020]  活出一個聖潔的生命
[00:11:12.020 --> 00:11:14.020]  反而今天的教會
[00:11:14.020 --> 00:11:16.020]  要將自己變成
[00:11:16.020 --> 00:11:18.020]  好像這個世界的一份子一樣
[00:11:18.020 --> 00:11:21.020]  然後將這個世界的人
[00:11:21.020 --> 00:11:26.020]  以為可以藉此讓他們容易納入教會當中
[00:11:26.020 --> 00:11:29.020]  希望這樣的人進入教會
[00:11:29.020 --> 00:11:31.020]  以為他們得救
[00:11:31.020 --> 00:11:33.020]  回教會不等同於得救
[00:11:33.020 --> 00:11:37.020]  這個神學大家應該很清楚了解到
[00:11:37.020 --> 00:11:41.020]  回教會的人很多是帶著不同的動機
[00:11:41.020 --> 00:11:43.020]  正如剛才引賢所說
[00:11:43.020 --> 00:11:44.020]  有很多人回教會
[00:11:44.020 --> 00:11:46.020]  好像有虔誠侍奉
[00:11:46.020 --> 00:11:47.020]  有去奉獻
[00:11:47.020 --> 00:11:49.020]  甚至做了傳道人等等
[00:11:49.020 --> 00:11:52.020]  做了很多各式各樣的活動
[00:11:52.020 --> 00:11:54.020]  宗教活動
[00:11:54.020 --> 00:11:55.020]  用一個美名
[00:11:55.020 --> 00:11:56.020]  侍奉
[00:11:56.020 --> 00:11:58.020]  但其實這些侍奉
[00:11:58.020 --> 00:12:01.020]  最終其實他們都是為了自己
[00:12:01.020 --> 00:12:04.020]  去能夠吸納這麼多人
[00:12:04.020 --> 00:12:06.020]  為自己的私利
[00:12:06.020 --> 00:12:10.020]  或者自己的受擁戴的程度
[00:12:10.020 --> 00:12:12.020]  來吸引人
[00:12:12.020 --> 00:12:14.020]  簡單來說
[00:12:14.020 --> 00:12:17.020]  就是說去收買人心
[00:12:17.020 --> 00:12:22.020]  今天教會如果只是用這樣的方法
[00:12:22.020 --> 00:12:24.020]  那我就要問一個問題了
[00:12:24.020 --> 00:12:28.020]  上帝是不是要一間這樣的教會呢?
[00:12:28.020 --> 00:12:31.020]  回頭看看耶穌說什麼
[00:12:31.020 --> 00:12:35.020]  在一個這麼多狼的狀態
[00:12:35.020 --> 00:12:36.020]  OK
[00:12:36.020 --> 00:12:40.020]  耶穌叫他們要防備人
[00:12:40.020 --> 00:12:42.020]  防備人
[00:12:42.020 --> 00:12:45.020]  這個人是一個很普及性的
[00:12:45.020 --> 00:12:47.020]  一個簡單的字眼
[00:12:47.020 --> 00:12:49.020]  Anthropos
[00:12:49.020 --> 00:12:50.020]  希臘文來的
[00:12:50.020 --> 00:12:51.020]  人
[00:12:51.020 --> 00:12:52.020]  普羅大眾
[00:12:52.020 --> 00:12:54.020]  應該這麼說
[00:12:54.020 --> 00:12:56.020]  耶穌叫他們留意
[00:12:56.020 --> 00:12:58.020]  留意
[00:12:58.020 --> 00:12:59.020]  防備
[00:12:59.020 --> 00:13:01.020]  這個字眼甚至可以解釋為
[00:13:01.020 --> 00:13:02.020]  謹慎
[00:13:02.020 --> 00:13:04.020]  小心
[00:13:04.020 --> 00:13:05.020]  他說為什麼呢?
[00:13:05.020 --> 00:13:06.020]  為什麼要這樣做呢?
[00:13:06.020 --> 00:13:09.020]  因為有一個原因
[00:13:09.020 --> 00:13:13.020]  他們要把你們交給工會
[00:13:13.020 --> 00:13:18.020]  也要在會堂裡鞭打你們
[00:13:18.020 --> 00:13:21.020]  並且你們要為我的緣故
[00:13:21.020 --> 00:13:24.020]  被送到諸侯君王面前
[00:13:24.020 --> 00:13:28.020]  對他們和外邦人作見證
[00:13:28.020 --> 00:13:30.020]  這兩節的經文
[00:13:30.020 --> 00:13:32.020]  這節的經文
[00:13:32.020 --> 00:13:34.020]  可以分為兩部分去看
[00:13:34.020 --> 00:13:36.020]  第一部分
[00:13:36.020 --> 00:13:38.020]  這些人
[00:13:38.020 --> 00:13:40.020]  抓我們去到原來是有一個原因
[00:13:40.020 --> 00:13:42.020]  要把我們送到工會
[00:13:42.020 --> 00:13:44.020]  這個工會不是普通的
[00:13:44.020 --> 00:13:47.020]  現在不是經常罷工的工會
[00:13:47.020 --> 00:13:52.020]  這個工會是猶太人的宗教中心
[00:13:52.020 --> 00:13:54.020]  聖基隆
[00:13:54.020 --> 00:13:58.020]  他們是一個猶太人的宗教集團
[00:13:58.020 --> 00:14:03.020]  他們可以說是掌管了所有的以色列民
[00:14:03.020 --> 00:14:05.020]  他們每一天的生命生活
[00:14:05.020 --> 00:14:07.020]  每個片段
[00:14:07.020 --> 00:14:09.020]  用神的所謂律法
[00:14:09.020 --> 00:14:12.020]  而他們所規定的613條條例
[00:14:12.020 --> 00:14:14.020]  去綑綁住他們
[00:14:14.020 --> 00:14:16.020]  耶穌說
[00:14:16.020 --> 00:14:19.020]  這些人會抓你去到這個工會
[00:14:19.020 --> 00:14:20.020]  做什麼呢?
[00:14:20.020 --> 00:14:23.020]  抓你去那裡打一身
[00:14:23.020 --> 00:14:26.020]  以前的工會
[00:14:26.020 --> 00:14:28.020]  如果那些以色列民
[00:14:28.020 --> 00:14:30.020]  他們不按照神的律例
[00:14:30.020 --> 00:14:32.020]  或者他們所訂立的條例
[00:14:32.020 --> 00:14:33.020]  抓了他們去
[00:14:33.020 --> 00:14:36.020]  有個權柄在宗教層面的上面
[00:14:36.020 --> 00:14:37.020]  去鞭打你
[00:14:37.020 --> 00:14:39.020]  你說哇 這樣還成世界的?
[00:14:39.020 --> 00:14:41.020]  你不要這樣說
[00:14:41.020 --> 00:14:43.020]  今天這個世界還有這樣的國家
[00:14:43.020 --> 00:14:45.020]  不過他就不是用宗教條例
[00:14:45.020 --> 00:14:47.020]  是宗教和政治的條例
[00:14:47.020 --> 00:14:50.020]  來用鞭打你的做法
[00:14:50.020 --> 00:14:51.020]  所以有些人就說
[00:14:51.020 --> 00:14:52.020]  不如最簡單
[00:14:52.020 --> 00:14:53.020]  不要這樣說
[00:14:53.020 --> 00:14:55.020]  有些國家不給你吃香口膠
[00:14:55.020 --> 00:14:57.020]  吃香口膠是很自由的
[00:14:57.020 --> 00:14:59.020]  是自由國家的做法
[00:14:59.020 --> 00:15:02.020]  但是他有這樣的條例
[00:15:02.020 --> 00:15:05.020]  因為他已經籠絡了權力
[00:15:05.020 --> 00:15:07.020]  各方面這幫人
[00:15:07.020 --> 00:15:08.020]  在這個情況下
[00:15:08.020 --> 00:15:11.020]  用他們的權柄
[00:15:11.020 --> 00:15:14.020]  來威嚇身邊的人
[00:15:14.020 --> 00:15:16.020]  讓其他人聽他們說
[00:15:16.020 --> 00:15:19.020]  最好就要找一幫代罪羔羊
[00:15:19.020 --> 00:15:21.020]  這些人就是做代罪羔羊
[00:15:21.020 --> 00:15:24.020]  誰阻他就做代罪羔羊
[00:15:24.020 --> 00:15:25.020]  就最好了
[00:15:25.020 --> 00:15:28.020]  耶穌你差派十二個門徒出去傳道
[00:15:28.020 --> 00:15:31.020]  要按照神的說話來做事
[00:15:31.020 --> 00:15:34.020]  那就是擺明跟我過不去
[00:15:34.020 --> 00:15:36.020]  你講的神的話
[00:15:36.020 --> 00:15:41.020]  先前的登山補訓裏面已經講過了
[00:15:41.020 --> 00:15:43.020]  句句你都解錯了
[00:15:43.020 --> 00:15:46.020]  其實登山補訓最簡單的一句話就是
[00:15:46.020 --> 00:15:49.020]  你解經全部不理解上帝的心
[00:15:49.020 --> 00:15:51.020]  只是靠字面
[00:15:51.020 --> 00:15:56.020]  於是你根本就做不成一個神的子民
[00:15:56.020 --> 00:15:59.020]  不如我教你怎麼做吧
[00:15:59.020 --> 00:16:00.020]  耶穌的動機是這樣
[00:16:00.020 --> 00:16:02.020]  拯救的意義都是這樣
[00:16:02.020 --> 00:16:04.020]  弟子姐妹
[00:16:04.020 --> 00:16:05.020]  但是在這樣的情況下
[00:16:05.020 --> 00:16:07.020]  人們就說既然你擋我
[00:16:07.020 --> 00:16:09.020]  那你就不要開日子過了
[00:16:09.020 --> 00:16:11.020]  於是怎麼樣呢
[00:16:11.020 --> 00:16:14.020]  就抓你們去會堂裏面
[00:16:14.020 --> 00:16:17.020]  以警效尤
[00:16:17.020 --> 00:16:21.020]  這些做法其實不是說以前才有的
[00:16:21.020 --> 00:16:22.020]  現在都有的
[00:16:22.020 --> 00:16:23.020]  殺一儆百
[00:16:23.020 --> 00:16:25.020]  這些做法
[00:16:25.020 --> 00:16:28.020]  但是另一個緣故呢
[00:16:28.020 --> 00:16:32.020]  耶穌就在這裏講了給我們看
[00:16:32.020 --> 00:16:35.020]  你不要怕那些人抓你去
[00:16:35.020 --> 00:16:37.020]  為什麼呢
[00:16:37.020 --> 00:16:38.020]  看多一次
[00:16:38.020 --> 00:16:39.020]  第十九節
[00:16:39.020 --> 00:16:43.020]  並且你們要為我的緣故
[00:16:43.020 --> 00:16:47.020]  被送到諸侯君王面前
[00:16:47.020 --> 00:16:51.020]  耶穌說是因為他的緣故
[00:16:51.020 --> 00:16:54.020]  不是為你自己的緣故
[00:16:54.020 --> 00:16:57.020]  今天侍奉很多人是為自己的緣故侍奉
[00:16:57.020 --> 00:16:59.020]  我想怎麼樣
[00:16:59.020 --> 00:17:00.020]  我想做些什麼事
[00:17:00.020 --> 00:17:01.020]  不是的
[00:17:01.020 --> 00:17:03.020]  是上帝的緣故
[00:17:03.020 --> 00:17:05.020]  是耶穌基督的緣故
[00:17:05.020 --> 00:17:08.020]  因為你遵行上帝的說話
[00:17:08.020 --> 00:17:10.020]  所以為什麼我強調弟子姐妹
[00:17:10.020 --> 00:17:11.020]  你行事為人
[00:17:11.020 --> 00:17:13.020]  要讀好聖經就是這個原因
[00:17:13.020 --> 00:17:16.020]  你不是按照自己的意思而活
[00:17:16.020 --> 00:17:18.020]  你是按照上帝的意思而活
[00:17:18.020 --> 00:17:21.020]  當你按照上帝的意思而活
[00:17:21.020 --> 00:17:22.020]  就是為他的緣故
[00:17:22.020 --> 00:17:23.020]  人們不喜歡你
[00:17:23.020 --> 00:17:28.020]  他就會押送你去諸侯君王
[00:17:28.020 --> 00:17:30.020]  諸侯君王這個字不是這裡出的
[00:17:30.020 --> 00:17:32.020]  只是這裡出的
[00:17:32.020 --> 00:17:34.020]  如果大家會記得這個字眼
[00:17:34.020 --> 00:17:38.020]  早在耶穌基督出世之前
[00:17:38.020 --> 00:17:40.020]  已經用過了
[00:17:40.020 --> 00:17:44.020]  當耶穌基督出世的時候
[00:17:44.020 --> 00:17:45.020]  記載他
[00:17:45.020 --> 00:17:49.020]  有什麼人從東方而來
[00:17:49.020 --> 00:17:51.020]  幾個博士
[00:17:51.020 --> 00:17:52.020]  這幾個博士
[00:17:52.020 --> 00:17:53.020]  其實這個字眼
[00:17:53.020 --> 00:17:56.020]  也是王子的意思
[00:17:56.020 --> 00:17:58.020]  就是這個字眼
[00:17:58.020 --> 00:18:01.020]  然後諸侯這個字眼
[00:18:01.020 --> 00:18:02.020]  君王管
[00:18:02.020 --> 00:18:04.020]  管弓拿
[00:18:04.020 --> 00:18:05.020]  管束的人
[00:18:05.020 --> 00:18:06.020]  這個字眼
[00:18:06.020 --> 00:18:09.020]  在先前也曾經用了一個同義詞
[00:18:09.020 --> 00:18:12.020]  管會堂的人
[00:18:12.020 --> 00:18:14.020]  有個女兒
[00:18:14.020 --> 00:18:15.020]  記不記得
[00:18:15.020 --> 00:18:17.020]  死了
[00:18:17.020 --> 00:18:18.020]  就是這樣的緣故
[00:18:18.020 --> 00:18:21.020]  這個字眼絕對不是陌生
[00:18:21.020 --> 00:18:24.020]  不過這裡聖經說了一件事
[00:18:24.020 --> 00:18:28.020]  原來因為我們行主的道
