
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早安
[00:02:04.000 --> 00:02:10.000]  經文我會一直到第二十六節
[00:02:10.000 --> 00:02:15.000]  第二十二節到二十六節是第二個段落
[00:02:15.000 --> 00:02:19.000]  第三個段落是二十七節到三十節
[00:02:19.000 --> 00:02:22.000]  我分了這三個段落和大家一起思考
[00:02:22.000 --> 00:02:27.000]  一個題目能夠突破自己界限的一間教會
[00:02:27.000 --> 00:02:29.000]  我們先看第一個段落
[00:02:29.000 --> 00:02:31.000]  就是十九節
[00:02:31.000 --> 00:02:33.000]  我們先看那個地方名
[00:02:33.000 --> 00:02:39.000]  這裡提到有肥理基、塞浦路斯、安提阿、古里內等等
[00:02:39.000 --> 00:02:42.000]  所以我們要先了解一下那些地方
[00:02:42.000 --> 00:02:46.000]  我曾經說過我們很多信徒的一個習慣
[00:02:46.000 --> 00:02:50.000]  就是讀聖經的時候凡是地方名我都不理會
[00:02:50.000 --> 00:02:55.000]  這樣就失去了很多基本的了解
[00:02:55.000 --> 00:02:57.000]  這段經文說
[00:02:57.000 --> 00:03:03.000]  那些因試題犯的事遭患難而四處分散的門徒
[00:03:03.000 --> 00:03:05.000]  如果你熟習《試堂傳》的話
[00:03:05.000 --> 00:03:10.000]  你知道這句話字眼差不多相同
[00:03:10.000 --> 00:03:14.000]  是平行在《試堂傳》的第八章
[00:03:14.000 --> 00:03:16.000]  有沒有印象
[00:03:16.000 --> 00:03:20.000]  第七章第一個殉道者試題犯被殺
[00:03:20.000 --> 00:03:28.000]  第八章接下來那些門徒因為試題犯的事本來留在耶路撒冷
[00:03:28.000 --> 00:03:30.000]  現在有三千人信主有五千人信主
[00:03:30.000 --> 00:03:33.000]  但現在因為迫不得已的緣故開始逃走了
[00:03:33.000 --> 00:03:37.000]  唯有試圖留守在耶路撒冷
[00:03:37.000 --> 00:03:38.000]  但其他人一路走
[00:03:38.000 --> 00:03:42.000]  《試堂傳》第八章差不多用這裡十九節的同一字眼
[00:03:42.000 --> 00:03:45.000]  就是他們走到薩瑪尼亞
[00:03:45.000 --> 00:03:48.000]  其中一個特別記載的就是肥理的執事
[00:03:48.000 --> 00:03:51.000]  平行的現在去到第十一章
[00:03:51.000 --> 00:03:52.000]  中間發生了不同的事
[00:03:52.000 --> 00:03:56.000]  不過好像時空返回第八章被迫的時間
[00:03:56.000 --> 00:03:58.000]  有些人走到薩瑪尼亞
[00:03:58.000 --> 00:04:01.000]  也有些人走到安提阿
[00:04:01.000 --> 00:04:04.000]  先介紹一下地理環境
[00:04:04.000 --> 00:04:11.000]  你看到這個地方中間有一個海島
[00:04:11.000 --> 00:04:16.000]  就是塞浦路斯這個地方
[00:04:16.000 --> 00:04:19.000]  在地中海一個大的海島
[00:04:19.000 --> 00:04:21.000]  今天是一個獨立的國家
[00:04:21.000 --> 00:04:27.000]  還有一個地方叫做肥理基
[00:04:27.000 --> 00:04:31.000]  在以色列北邊的地方
[00:04:31.000 --> 00:04:35.000]  在推羅西頓再北一點的地方
[00:04:35.000 --> 00:04:37.000]  地區名叫肥理基
[00:04:37.000 --> 00:04:42.000]  然後我們說一個地方叫古利內
[00:04:42.000 --> 00:04:47.000]  古利內在北非就是現在埃及的一個地方
[00:04:47.000 --> 00:04:51.000]  這幾處的地方名提到
[00:04:51.000 --> 00:04:54.000]  當人們分散的時間就走到這個地方
[00:04:54.000 --> 00:04:59.000]  去到一個城市叫做安提阿
[00:04:59.000 --> 00:05:02.000]  大家記得有兩個安提阿
[00:05:02.000 --> 00:05:04.000]  一個叫比西底安提阿
[00:05:04.000 --> 00:05:08.000]  你看到前面的眼力就知道了
[00:05:08.000 --> 00:05:13.000]  這個指的是巴勒斯坦地北邊一個大城市
[00:05:13.000 --> 00:05:16.000]  在羅馬帝國除了羅馬城之外
[00:05:16.000 --> 00:05:19.000]  第二個大的城市就是埃及的阿利山大
[00:05:19.000 --> 00:05:22.000]  第三個城市就是安提阿的地方
[00:05:22.000 --> 00:05:23.000]  是一個大城市
[00:05:23.000 --> 00:05:28.000]  你看到猶太人和中國人很多類似的地方
[00:05:28.000 --> 00:05:31.000]  當我們去到新的處境
[00:05:31.000 --> 00:05:34.000]  譬如移民或者以往的走難
[00:05:34.000 --> 00:05:38.000]  中國人選擇的地方和當時猶太人選擇的地方一樣
[00:05:38.000 --> 00:05:40.000]  就是大城市
[00:05:40.000 --> 00:05:43.000]  很少移民去到這些偏僻的地方
[00:05:43.000 --> 00:05:45.000]  除非有特別的原因
[00:05:45.000 --> 00:05:47.000]  當然他們走的時間
[00:05:47.000 --> 00:05:53.000]  在耶路撒冷走難走到大城市安提阿的地方
[00:05:53.000 --> 00:05:56.000]  這件事就發生在安提阿的地方
[00:05:56.000 --> 00:06:00.000]  當中記載在塞浦路斯地中海海島
[00:06:00.000 --> 00:06:04.000]  古里內和佛尼基的地方
[00:06:04.000 --> 00:06:07.000]  有些人都同樣去到安提阿
[00:06:07.000 --> 00:06:08.000]  可能移民
[00:06:08.000 --> 00:06:11.000]  可能他們同樣有不同的原因
[00:06:11.000 --> 00:06:14.000]  或者做生意或者其他需要
[00:06:14.000 --> 00:06:15.000]  去到大城市
[00:06:15.000 --> 00:06:18.000]  這班在耶路撒冷走難的人
[00:06:18.000 --> 00:06:20.000]  去到安提阿城市的時間
[00:06:20.000 --> 00:06:21.000]  聖經說
[00:06:21.000 --> 00:06:25.000]  在經文中說
[00:06:26.000 --> 00:06:27.000]  有些人
[00:06:27.000 --> 00:06:30.000]  第十九至最後一句
[00:06:30.000 --> 00:06:32.000]  他們不向別人講道
[00:06:32.000 --> 00:06:34.000]  只向猶太人講
[00:06:34.000 --> 00:06:38.000]  這差不多是很自然的事
[00:06:38.000 --> 00:06:41.000]  當你身處在陌生的環境
[00:06:41.000 --> 00:06:43.000]  你不向別人講道
[00:06:43.000 --> 00:06:45.000]  只向猶太人講
[00:06:45.000 --> 00:06:46.000]  同聲同氣的
[00:06:46.000 --> 00:06:48.000]  語言相通文化相通
[00:06:48.000 --> 00:06:50.000]  已經是相當難得
[00:06:50.000 --> 00:06:55.000]  當中很多人去過外國生活
[00:06:55.000 --> 00:06:56.000]  或者讀書
[00:06:56.000 --> 00:06:59.000]  如果去到美加澳洲等等地方
[00:06:59.000 --> 00:07:02.000]  多數人第一代的人
[00:07:02.000 --> 00:07:04.000]  都會向不向別人講道
[00:07:04.000 --> 00:07:06.000]  只向中國人傳呼音
[00:07:06.000 --> 00:07:07.000]  已經很難得
[00:07:07.000 --> 00:07:09.000]  有多少人去到那地方
[00:07:09.000 --> 00:07:12.000]  會向白人向黑人
[00:07:12.000 --> 00:07:15.000]  向不同種族不同語言
[00:07:15.000 --> 00:07:16.000]  不同文化的人傳呼音
[00:07:16.000 --> 00:07:17.000]  可能有的
[00:07:17.000 --> 00:07:18.000]  不過相當少
[00:07:18.000 --> 00:07:20.000]  不要講得太遠
[00:07:20.000 --> 00:07:23.000]  在香港有多少人願意向
[00:07:23.000 --> 00:07:29.000]  非洋人印洋人或印巴籍的人傳呼音
[00:07:29.000 --> 00:07:31.000]  你見到難度在這裏
[00:07:31.000 --> 00:07:35.000]  所以很自然地在走難當中的基督徒
[00:07:35.000 --> 00:07:37.000]  很難得他們都繼續傳呼音
[00:07:37.000 --> 00:07:39.000]  不過向猶太人傳呼音
[00:07:39.000 --> 00:07:42.000]  但聖經說二十節當中
[00:07:42.000 --> 00:07:43.000]  亦有些人
[00:07:43.000 --> 00:07:46.000]  他們見到是塞浦路斯來的人
[00:07:46.000 --> 00:07:47.000]  古里內人
[00:07:47.000 --> 00:07:49.000]  他們到了安提拉之後
[00:07:49.000 --> 00:07:53.000]  亦都向希臘人傳講
[00:07:53.000 --> 00:07:54.000]  主耶穌的呼音
[00:07:54.000 --> 00:07:57.000]  即是說可能他們在其他地方生活過
[00:07:57.000 --> 00:08:01.000]  現在他們去到安提拉的城市
[00:08:01.000 --> 00:08:04.000]  亦都向非猶太人傳呼音
[00:08:04.000 --> 00:08:07.000]  希臘人我記得在崇拜的時候
[00:08:07.000 --> 00:08:08.000]  和大家解釋過
[00:08:08.000 --> 00:08:09.000]  如果大家還有印象的話
[00:08:09.000 --> 00:08:11.000]  希臘人在當時的用法
[00:08:11.000 --> 00:08:13.000]  不是講希臘國家的人
[00:08:13.000 --> 00:08:15.000]  是講希利利話
[00:08:15.000 --> 00:08:17.000]  如果舊的和盤是這樣翻譯的
[00:08:17.000 --> 00:08:19.000]  是說希利利話
[00:08:19.000 --> 00:08:21.000]  說希臘話的人
[00:08:21.000 --> 00:08:24.000]  即是當時的國際語言
[00:08:24.000 --> 00:08:26.000]  好像我們今天講英文
[00:08:26.000 --> 00:08:27.000]  或者叫西人
[00:08:27.000 --> 00:08:29.000]  西人不是一個國家叫西國
[00:08:29.000 --> 00:08:30.000]  是一個統稱
[00:08:30.000 --> 00:08:36.000]  即是說他們可能是白皮膚講英文的人
[00:08:36.000 --> 00:08:40.000]  同樣地當時講國際語言希臘人的人
[00:08:40.000 --> 00:08:43.000]  希臘話的人就叫希臘人
[00:08:43.000 --> 00:08:45.000]  換言之對猶太人來說
[00:08:45.000 --> 00:08:46.000]  即是外邦人
[00:08:46.000 --> 00:08:49.000]  他們同樣地離開了自己的地方
[00:08:49.000 --> 00:08:51.000]  不過可能在其他地方生活過
[00:08:51.000 --> 00:08:58.000]  他們更進一步走出了自己的文化背景
[00:08:58.000 --> 00:09:01.000]  向非猶太人來講呼音
[00:09:01.000 --> 00:09:04.000]  接著一句話我特別highlight了21節
[00:09:04.000 --> 00:09:07.000]  主的手與他們同在
[00:09:07.000 --> 00:09:10.000]  信而歸主的人數就很多了
[00:09:10.000 --> 00:09:12.000]  這句很寶貴的說話
[00:09:12.000 --> 00:09:14.000]  司徒雄傳有很多這些說話
[00:09:14.000 --> 00:09:16.000]  好像他發生什麼事之後
[00:09:16.000 --> 00:09:17.000]  有一個段落
[00:09:17.000 --> 00:09:20.000]  他有一個結語
[00:09:20.000 --> 00:09:22.000]  有一個評價
[00:09:22.000 --> 00:09:26.000]  因為有些人向猶太人講
[00:09:26.000 --> 00:09:29.000]  更有些人向非猶太人講
[00:09:29.000 --> 00:09:32.000]  突破了自己文化語言的界限
[00:09:32.000 --> 00:09:34.000]  所以神賜福給你
[00:09:34.000 --> 00:09:36.000]  請留意這裡所用的字眼
[00:09:36.000 --> 00:09:39.000]  叫人信主的是耶穌基督自己
[00:09:39.000 --> 00:09:41.000]  主的手與他們同在
[00:09:41.000 --> 00:09:46.000]  是因為上帝的同在使用人才能信主
[00:09:46.000 --> 00:09:49.000]  不過上帝和什麼人同在呢
[00:09:49.000 --> 00:09:52.000]  這個我經常問自己的問題
[00:09:52.000 --> 00:09:55.000]  為什麼我們見到教會復興
[00:09:55.000 --> 00:09:57.000]  有些教會死氣沉沉
[00:09:57.000 --> 00:10:01.000]  那些教會繼續向上帝求主復興我們
[00:10:01.000 --> 00:10:05.000]  不過似乎上帝沒有聽到這樣的禱告
[00:10:05.000 --> 00:10:09.000]  究竟上帝是否偏心偏待人呢
[00:10:09.000 --> 00:10:12.000]  為什麼上帝會和那些人同在
[00:10:12.000 --> 00:10:14.000]  然後賜福他們所作的功呢
[00:10:14.000 --> 00:10:18.000]  聖經說主的手與他們同在
[00:10:18.000 --> 00:10:21.000]  信而歸主的人就多了
[00:10:21.000 --> 00:10:23.000]  是上帝主管
[00:10:23.000 --> 00:10:26.000]  是上帝引領人信主
[00:10:26.000 --> 00:10:28.000]  然後緊接著上文說
[00:10:28.000 --> 00:10:33.000]  因為有些人要突破自己的界限
[00:10:33.000 --> 00:10:38.000]  這班人整本聖經從來沒有提到他們的名字
[00:10:38.000 --> 00:10:40.000]  是一班無名的英雄
[00:10:40.000 --> 00:10:45.000]  不過這班人就成為了外邦人的教會
[00:10:45.000 --> 00:10:48.000]  真是用外邦人的說話聚會
[00:10:48.000 --> 00:10:51.000]  來崇拜的第一間教會
[00:10:51.000 --> 00:10:53.000]  安提拉教會
[00:10:53.000 --> 00:10:57.000]  而這班開始者
[00:10:57.000 --> 00:11:02.000]  安提拉教會是一班無名的信徒
[00:11:02.000 --> 00:11:07.000]  一個牧者一個使徒的名字都沒有提到
[00:11:07.000 --> 00:11:09.000]  就這樣開了這間教會
[00:11:09.000 --> 00:11:12.000]  難怪到兩章之後
[00:11:12.000 --> 00:11:14.000]  司徒行傳十三章
[00:11:14.000 --> 00:11:17.000]  當整個世界普世的猜拳
[00:11:17.000 --> 00:11:20.000]  即是由自己地方猜去一些不同文化
[00:11:20.000 --> 00:11:23.000]  不同背景的一些外國宣教
[00:11:23.000 --> 00:11:26.000]  第一對宣教士就是保羅和巴拿巴
[00:11:26.000 --> 00:11:29.000]  被猜派出去的猜險教會
[00:11:29.000 --> 00:11:31.000]  就是安提拉教會
[00:11:31.000 --> 00:11:32.000]  不是耶路撒冷教會
[00:11:32.000 --> 00:11:34.000]  不是撒瑪利亞教會
[00:11:34.000 --> 00:11:36.000]  是安提拉教會
[00:11:36.000 --> 00:11:38.000]  安提拉使用這間教會
[00:11:38.000 --> 00:11:43.000]  成為當時和後來很長時間的猜險教會
[00:11:43.000 --> 00:11:45.000]  一間國際性的教會
[00:11:45.000 --> 00:11:48.000]  因為它開始的時候就有這樣的心態
[00:11:48.000 --> 00:11:53.000]  有些人不分言語種族文化
[00:11:53.000 --> 00:11:56.000]  為了福音他們願意突破自己
[00:11:56.000 --> 00:11:59.000]  就算他們走難的時候都是這樣
[00:11:59.000 --> 00:12:01.000]  神好賜福他們
[00:12:01.000 --> 00:12:04.000]  這間教會開始的時候就有一班好的信徒
[00:12:04.000 --> 00:12:07.000]  和自己界限的信徒
[00:12:07.000 --> 00:12:10.000]  很多年前在美國讀神學的時候
[00:12:10.000 --> 00:12:16.000]  有一個機會和一班的肢體
[00:12:16.000 --> 00:12:20.000]  在芝加哥的地方成立了一間
[00:12:20.000 --> 00:12:23.000]  我自己的中派的播道會的教會
[00:12:23.000 --> 00:12:25.000]  幻教會
[00:12:25.000 --> 00:12:27.000]  我成立的時候都很多掙扎
[00:12:27.000 --> 00:12:28.000]  是不是應該這樣做呢?
[00:12:28.000 --> 00:12:29.000]  都很多掙扎
[00:12:29.000 --> 00:12:31.000]  後來我也有機會和他們一起同行
[00:12:31.000 --> 00:12:33.000]  一段很長的時間
[00:12:33.000 --> 00:12:35.000]  我和三弟姐妹都成為了我的朋友
[00:12:35.000 --> 00:12:37.000]  我還記得當他們成立的時候
[00:12:37.000 --> 00:12:39.000]  他那時候還沒有傳道人
[00:12:39.000 --> 00:12:42.000]  所以我用神學生的身份當中服侍
[00:12:42.000 --> 00:12:46.000]  我就說了一篇信息
[00:12:46.000 --> 00:12:49.000]  其實你要知道
[00:12:49.000 --> 00:12:52.000]  當我們成立這間教會的時候
[00:12:52.000 --> 00:12:55.000]  我們為這間教會寫歷史
[00:12:55.000 --> 00:12:57.000]  你喜歡也好你不喜歡也好
[00:12:57.000 --> 00:12:59.000]  你積極也好你不積極也好
[00:12:59.000 --> 00:13:02.000]  其實你的取向會影響這間教會
[00:13:02.000 --> 00:13:04.000]  這是我非常的心願
[00:13:04.000 --> 00:13:08.000]  你為何這間教會定下了一個定調
[00:13:08.000 --> 00:13:13.000]  是將來很多人會受影響的
[00:13:13.000 --> 00:13:16.000]  這句話不幸讓我言中
[00:13:16.000 --> 00:13:19.000]  不過這裡我就不多說了
[00:13:19.000 --> 00:13:22.000]  同樣地不是只是開始的時間
[00:13:22.000 --> 00:13:27.000]  其實今天當我們面對香港種種的挑戰
[00:13:27.000 --> 00:13:31.000]  當我們面對教會裏面很多不同的挑戰
[00:13:31.000 --> 00:13:36.000]  我們如何回應同樣地我們寫這間教會的歷史
[00:13:36.000 --> 00:13:38.000]  我們的取向我們的決定
[00:13:38.000 --> 00:13:43.000]  也會帶來後一段時間很深遠的影響
[00:13:43.000 --> 00:13:47.000]  感謝主安提拉教會
[00:13:47.000 --> 00:13:53.000]  他們一班將福音看成了
[00:13:53.000 --> 00:13:57.000]  比他們自己生活更重要的一班信徒
[00:13:57.000 --> 00:14:01.000]  所以這間教會特別蒙神
[00:14:01.000 --> 00:14:05.000]  第二個段落我們看看22節
[00:14:05.000 --> 00:14:07.000]  這裡我分開兩部分
[00:14:07.000 --> 00:14:09.000]  先看第一部分
[00:14:09.000 --> 00:14:11.000]  第二個段落的A部分
[00:14:11.000 --> 00:14:14.000]  這個風聲傳到耶路撒冷教會
[00:14:14.000 --> 00:14:17.000]  由安提拉北邊的地方又回到耶路撒冷
[00:14:17.000 --> 00:14:21.000]  讓他們知道耶路撒冷在第八章裏面說
[00:14:21.000 --> 00:14:24.000]  有仕途最主要的領袖留守
[00:14:24.000 --> 00:14:27.000]  當我們聽到之後就差派人出來
[00:14:27.000 --> 00:14:28.000]  差派誰呢?
[00:14:28.000 --> 00:14:29.000]  差派巴拿巴出來
[00:14:29.000 --> 00:14:30.000]  真是感謝主
[00:14:30.000 --> 00:14:34.000]  我相信巴拿巴贏取了耶路撒冷教會的信任
[00:14:34.000 --> 00:14:37.000]  也都是覺得最適合的人被差派出去
[00:14:37.000 --> 00:14:39.000]  他被稱為勸慰子
[00:14:39.000 --> 00:14:41.000]  是一個很懂得安慰人的人
[00:14:41.000 --> 00:14:43.000]  懂得鼓勵人的人
[00:14:43.000 --> 00:14:45.000]  如果我們同工當中多些巴拿巴就真是好了
[00:14:45.000 --> 00:14:48.000]  很懂得去鼓勵人的人
[00:14:48.000 --> 00:14:50.000]  巴拿巴去到的時候
[00:14:50.000 --> 00:14:54.000]  有句說話令我很擇心
[00:14:54.000 --> 00:14:57.000]  這句經文裏面最吸引我的說話
[00:14:57.000 --> 00:14:59.000]  第23節
[00:14:59.000 --> 00:15:04.000]  聖經說當巴拿巴很遠
[00:15:04.000 --> 00:15:07.000]  由耶路撒冷去到安提拉
[00:15:07.000 --> 00:15:10.000]  聖經形容他很簡單的幾個字眼
[00:15:10.000 --> 00:15:16.000]  他看見上帝所賜的恩就歡喜
[00:15:16.000 --> 00:15:19.000]  為何這句說話這麼觸動我呢?
[00:15:19.000 --> 00:15:24.000]  原因是我很多年做教會的領袖
[00:15:24.000 --> 00:15:28.000]  我覺得這句說話太寶貴了
[00:15:28.000 --> 00:15:32.000]  領袖去到一個新的工場視察的時候
[00:15:32.000 --> 00:15:37.000]  領袖在教會見到其他群體生活的時候
[00:15:37.000 --> 00:15:42.000]  領袖見到教會的團契兒童工作外展的時候
[00:15:42.000 --> 00:15:46.000]  究竟他要看甚麼呢?
[00:15:46.000 --> 00:15:51.000]  巴拿巴看見如果那裏有上帝的恩
[00:15:51.000 --> 00:15:53.000]  我就會歡喜
[00:15:53.000 --> 00:15:55.000]  巴拿巴去到不是說
[00:15:55.000 --> 00:15:58.000]  你有沒有跟耶路撒冷教會崇拜模式
[00:15:58.000 --> 00:16:02.000]  我們崇拜是用希伯來人的說話
[00:16:02.000 --> 00:16:04.000]  你不要用安提拉的說話
[00:16:04.000 --> 00:16:06.000]  我們崇拜是這樣的
[00:16:06.000 --> 00:16:08.000]  我們的行政是這樣的
[00:16:08.000 --> 00:16:11.000]  我們的傳統是這樣的
[00:16:12.000 --> 00:16:18.000]  巴拿巴去到不是將安提拉變成耶路撒冷2.0
[00:16:18.000 --> 00:16:22.000]  巴拿巴去到尊重安提拉自己的地方
[00:16:22.000 --> 00:16:24.000]  不過只有一件事要求
[00:16:24.000 --> 00:16:27.000]  有上帝的恩 上帝同在
[00:16:27.000 --> 00:16:30.000]  這個領袖的胸襟
[00:16:30.000 --> 00:16:34.000]  一個屬靈領袖不是將他以前背負的包袱
[00:16:34.000 --> 00:16:38.000]  現在重新在這個地方要其他人揹上
[00:16:40.000 --> 00:16:42.000]  為何這麼觸動我呢?
[00:16:42.000 --> 00:16:45.000]  我剛出來做傳道的時候
[00:16:45.000 --> 00:16:49.000]  在一間二樓一千多呎的教會
[00:16:49.000 --> 00:16:51.000]  很小的教會學習做侍奉
[00:16:51.000 --> 00:16:53.000]  上帝恩代我
[00:16:53.000 --> 00:16:55.000]  一班很愛主的弟兄姊妹
[00:16:55.000 --> 00:16:57.000]  人數很少 只有四十人左右
[00:16:57.000 --> 00:16:59.000]  那幾年之後教會有些增長
[00:16:59.000 --> 00:17:03.000]  然後教會開始獨立 自立
[00:17:03.000 --> 00:17:09.000]  我發覺在自立過程中有很多體會
[00:17:09.000 --> 00:17:16.000]  例如說我們母會很想這間分堂能夠照他們的模式
[00:17:16.000 --> 00:17:20.000]  甚至有些不成熟的人
[00:17:20.000 --> 00:17:23.000]  他們不可以自立
[00:17:23.000 --> 00:17:27.000]  自立可以 不過我們以前奉獻了這個地方
[00:17:27.000 --> 00:17:30.000]  我們母堂奉獻的 所以要給我們錢
[00:17:30.000 --> 00:17:34.000]  好在這是極少數和不被折磨的意見
[00:17:36.000 --> 00:17:42.000]  然後分堂很想自己作主
[00:17:42.000 --> 00:17:49.000]  結果很多人性的軟弱暴露出來
[00:17:49.000 --> 00:17:53.000]  到慢慢以後
[00:17:53.000 --> 00:17:55.000]  到這間分堂我負責的人
[00:17:55.000 --> 00:17:58.000]  開始有機會開另外一間分堂
[00:17:58.000 --> 00:18:00.000]  在將軍澳的地方
[00:18:00.000 --> 00:18:06.000]  我跟自己說不要重複那些問題
[00:18:06.000 --> 00:18:15.000]  就好像以前那些人做個媳婦覺得奶奶很難服侍
[00:18:15.000 --> 00:18:17.000]  到他自己做奶奶的時候
[00:18:17.000 --> 00:18:19.000]  以前我這樣現在輪不到你了
[00:18:19.000 --> 00:18:22.000]  那些態度不應該有
[00:18:22.000 --> 00:18:25.000]  所以我說我只要求幾樣東西
[00:18:25.000 --> 00:18:27.000]  第一我們派最好的領袖去
[00:18:27.000 --> 00:18:31.000]  一班忠心信任的執事傳導人
[00:18:31.000 --> 00:18:35.000]  第二他們需要什麼我們盡量給他們
[00:18:35.000 --> 00:18:38.000]  第三希望他們盡快獨立
[00:18:38.000 --> 00:18:41.000]  他們不需要受我們控制
[00:18:41.000 --> 00:18:43.000]  為什麼我們要控制他們呢
[00:18:43.000 --> 00:18:46.000]  他們都不需要掙扎
[00:18:46.000 --> 00:18:48.000]  我們幫助他們
[00:18:48.000 --> 00:18:51.000]  我們要看到上帝的恩在當中
[00:18:51.000 --> 00:18:54.000]  然後聖經說他就歡喜了
[00:18:54.000 --> 00:18:57.000]  他的情緒因為看到上帝的恩
[00:18:57.000 --> 00:18:59.000]  不是因為他們聽話所以我開心
[00:18:59.000 --> 00:19:01.000]  他不聽話我就不開心
[00:19:01.000 --> 00:19:07.000]  巴拿巴有這樣的態度是因為二十四節
[00:19:07.000 --> 00:19:09.000]  他是一個好人
[00:19:09.000 --> 00:19:11.000]  他性格是一個好人
[00:19:11.000 --> 00:19:13.000]  good man英文就是good man
[00:19:13.000 --> 00:19:15.000]  然後他是一個屬靈的人
[00:19:15.000 --> 00:19:16.000]  滿有聖靈
[00:19:16.000 --> 00:19:18.000]  是一個聖靈充滿的人
[00:19:18.000 --> 00:19:26.000]  他把他的賜福建立在相信神的帶領之下
[00:19:26.000 --> 00:19:28.000]  然後有另一個評價
[00:19:28.000 --> 00:19:30.000]  大家記得剛才的評價嗎
[00:19:30.000 --> 00:19:32.000]  因為有些人突破了自己
[00:19:32.000 --> 00:19:34.000]  所以上帝賜福他們與他們同在
[00:19:34.000 --> 00:19:35.000]  得到的人多了
[00:19:35.000 --> 00:19:38.000]  現在第二個評價都要出現了
[00:19:38.000 --> 00:19:42.000]  於是許多人歸服了主
[00:19:42.000 --> 00:19:44.000]  和上面的說話平衡
[00:19:44.000 --> 00:19:46.000]  不單止一班好的信徒
[00:19:46.000 --> 00:19:48.000]  建立了這個教會的基礎
[00:19:48.000 --> 00:19:52.000]  後來還有一個非常空襟廣闊
[00:19:52.000 --> 00:19:54.000]  屬靈的領袖巴拿巴
[00:19:54.000 --> 00:19:58.000]  所以上帝又叫許多人加入這間教會
[00:19:58.000 --> 00:20:00.000]  有人這樣說過嗎
[00:20:00.000 --> 00:20:03.000]  他說joy可能大家聽過了
[00:20:03.000 --> 00:20:06.000]  就是這樣組成的
[00:20:06.000 --> 00:20:11.000]  是耶穌、其他人最後才是自己
[00:20:11.000 --> 00:20:14.000]  領子妹當我們有機會做領袖的時候
[00:20:14.000 --> 00:20:16.000]  當我們有機會侍奉的時候
[00:20:16.000 --> 00:20:18.000]  我希望我們更多巴拿巴
[00:20:18.000 --> 00:20:22.000]  看見上帝的恩我就歡喜了
[00:20:22.000 --> 00:20:26.000]  就不是看見我的意思被不被人接納
[00:20:26.000 --> 00:20:32.000]  巴拿巴實在是一個令我們敬佩的領袖
[00:20:32.000 --> 00:20:35.000]  聖經再多一點記載他的事情
[00:20:35.000 --> 00:20:39.000]  接著下去第25至26節
[00:20:39.000 --> 00:20:41.000]  經文這樣說
[00:20:41.000 --> 00:20:44.000]  他又往大掃去找掃羅
[00:20:44.000 --> 00:20:48.000]  找著了就帶他到安提去
[00:20:48.000 --> 00:20:53.000]  然後他們在那裏一齊侍奉一年的時間
[00:20:53.000 --> 00:20:55.000]  接著第三個comment
