
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:05:15.000 --> 00:05:17.000]  那些人都能夠被醫好
[00:05:17.000 --> 00:05:18.000]  這個真是很偉大的
[00:05:18.000 --> 00:05:20.000]  很特別的時段
[00:05:20.000 --> 00:05:22.000]  但是接著第五章的下半節
[00:05:22.000 --> 00:05:24.000]  下半章第十七節開始
[00:05:24.000 --> 00:05:26.000]  又被捉拿等等
[00:05:26.000 --> 00:05:29.000]  你看到那個發展是正面的
[00:05:29.000 --> 00:05:30.000]  是反面的
[00:05:30.000 --> 00:05:33.000]  反面的包括外面的逼迫
[00:05:33.000 --> 00:05:35.000]  也是裡面的問題
[00:05:35.000 --> 00:05:37.000]  第五章下半節就是說
[00:05:37.000 --> 00:05:38.000]  外面的逼迫
[00:05:38.000 --> 00:05:41.000]  他們又被人捉拿去審問
[00:05:41.000 --> 00:05:43.000]  不過到第六章又反過來
[00:05:43.000 --> 00:05:44.000]  問題在哪裡呢?
[00:05:44.000 --> 00:05:46.000]  是教會裡面的
[00:05:46.000 --> 00:05:49.000]  所以我說當教會發展的時候
[00:05:49.000 --> 00:05:52.000]  我想講一個主題的命題
[00:05:52.000 --> 00:05:53.000]  一句話
[00:05:53.000 --> 00:05:54.000]  希望你記得我
[00:05:54.000 --> 00:05:59.000]  教會發展一定和困難是一起的
[00:05:59.000 --> 00:06:04.000]  發展和困難是孖公仔
[00:06:04.000 --> 00:06:07.000]  你不能夠只想著有正面發展
[00:06:07.000 --> 00:06:09.000]  但是你期望沒有困難
[00:06:09.000 --> 00:06:11.000]  這個根本不切實際
[00:06:11.000 --> 00:06:16.000]  而最早能夠成為我們典範的初期教會
[00:06:16.000 --> 00:06:19.000]  它都一樣是面對發展
[00:06:19.000 --> 00:06:22.000]  同時間也同時面對困難
[00:06:22.000 --> 00:06:26.000]  困難和發展是孖公仔
[00:06:26.000 --> 00:06:28.000]  我們借用特首一句話
[00:06:28.000 --> 00:06:30.000]  教會如果真的要發展的話
[00:06:30.000 --> 00:06:32.000]  要迎難而上的
[00:06:32.000 --> 00:06:33.000]  我希望
[00:06:33.000 --> 00:06:34.000]  我們不是只有一個港字
[00:06:34.000 --> 00:06:35.000]  我真的做得到
[00:06:35.000 --> 00:06:37.000]  教會真的在困難裡面
[00:06:37.000 --> 00:06:38.000]  真的顯得出
[00:06:38.000 --> 00:06:41.000]  我們怎樣看到上帝的真實
[00:06:41.000 --> 00:06:42.000]  我想問問大家
[00:06:42.000 --> 00:06:43.000]  你猜困難呢?
[00:06:43.000 --> 00:06:45.000]  外在困難大一點
[00:06:45.000 --> 00:06:49.000]  還是內在困難大一點呢?
[00:06:49.000 --> 00:06:51.000]  內還是外?
[00:06:51.000 --> 00:06:52.000]  我們中國人說
[00:06:52.000 --> 00:06:56.000]  貧賤夫妻就百善哀
[00:06:56.000 --> 00:06:59.000]  外面很窮、不夠錢、很困難
[00:06:59.000 --> 00:07:05.000]  不過如果丈夫是搞搞陣
[00:07:05.000 --> 00:07:06.000]  那就是困難
[00:07:06.000 --> 00:07:09.000]  哪個困難大一點呢?
[00:07:09.000 --> 00:07:10.000]  是貧窮難一點
[00:07:10.000 --> 00:07:14.000]  還是搞搞陣難一點呢?
[00:07:14.000 --> 00:07:15.000]  你看到很多時候
[00:07:15.000 --> 00:07:18.000]  內在困難比外在更難解決
[00:07:18.000 --> 00:07:20.000]  教會一樣是
[00:07:20.000 --> 00:07:24.000]  什麼使教會散了呢?
[00:07:24.000 --> 00:07:27.000]  逼迫當然是一個原因
[00:07:27.000 --> 00:07:29.000]  不過往往越逼迫的時候
[00:07:29.000 --> 00:07:31.000]  教會越興旺
[00:07:31.000 --> 00:07:34.000]  但是如果內裡面發生意見和困難
[00:07:34.000 --> 00:07:39.000]  教會有時候好像無從去處理
[00:07:39.000 --> 00:07:41.000]  初期教會都不例外
[00:07:41.000 --> 00:07:43.000]  初期教會我們看到另外一個困難
[00:07:43.000 --> 00:07:44.000]  裡面的困難第六章
[00:07:44.000 --> 00:07:45.000]  我們回到今天的經文
[00:07:45.000 --> 00:07:46.000]  《少年主席》第六章
[00:07:46.000 --> 00:07:49.000]  第1節到第7節
[00:07:49.000 --> 00:07:50.000]  這個困難是什麼呢?
[00:07:50.000 --> 00:07:52.000]  剛才大家明白背景了
[00:07:52.000 --> 00:07:54.000]  就是原來在耶路撒冷裡面
[00:07:54.000 --> 00:07:55.000]  有兩批的信徒
[00:07:55.000 --> 00:07:57.000]  一批是本地人
[00:07:57.000 --> 00:07:59.000]  賣了田產加業
[00:07:59.000 --> 00:08:00.000]  供養有需要的人
[00:08:00.000 --> 00:08:03.000]  另外一批就是外來的猶太人
[00:08:03.000 --> 00:08:07.000]  所以這裡有說希利利話的猶太人
[00:08:07.000 --> 00:08:08.000]  你記得這裡說的是猶太人
[00:08:08.000 --> 00:08:09.000]  不過說是說
[00:08:09.000 --> 00:08:12.000]  不是說他們猶太人說的希伯來話
[00:08:12.000 --> 00:08:13.000]  是說希利利話
[00:08:13.000 --> 00:08:16.000]  希利利話現在比較新的譯本
[00:08:16.000 --> 00:08:17.000]  就將它翻譯出來
[00:08:17.000 --> 00:08:19.000]  就是希臘話
[00:08:19.000 --> 00:08:22.000]  希臘話的猶太人
[00:08:22.000 --> 00:08:23.000]  不是希臘人
[00:08:23.000 --> 00:08:25.000]  是希臘話的
[00:08:25.000 --> 00:08:26.000]  說希臘話的猶太人
[00:08:26.000 --> 00:08:28.000]  就是等於什麼呢?
[00:08:28.000 --> 00:08:30.000]  等於我們說
[00:08:30.000 --> 00:08:33.000]  好像在外國長大的那些ABC
[00:08:33.000 --> 00:08:34.000]  有沒有聽過?
[00:08:34.000 --> 00:08:37.000]  ABC就是American Born Chinese
[00:08:37.000 --> 00:08:40.000]  或者Australia Born Chinese
[00:08:40.000 --> 00:08:44.000]  就是在外面出生的那些中國人
[00:08:44.000 --> 00:08:46.000]  這些是華僑
[00:08:46.000 --> 00:08:47.000]  或者用他們所說
[00:08:47.000 --> 00:08:50.000]  猶太人的那幫僑胞
[00:08:50.000 --> 00:08:54.000]  當他們去到耶路撒冷
[00:08:54.000 --> 00:08:58.000]  突然間順主留在那裡很長的時間學道
[00:08:58.000 --> 00:08:59.000]  他們要生活的
[00:08:59.000 --> 00:09:02.000]  所以就有人供應他們飯吃
[00:09:02.000 --> 00:09:06.000]  聖經記載最低限度一次三千人一次五千人
[00:09:06.000 --> 00:09:09.000]  就是差不多有一個萬的群體
[00:09:09.000 --> 00:09:11.000]  當然有很大的需要
[00:09:11.000 --> 00:09:14.000]  我不知道最多煮飯煮給多少人吃
[00:09:14.000 --> 00:09:16.000]  如果煮給二十個人吃都已經很厲害了
[00:09:16.000 --> 00:09:20.000]  這裡說的是一個萬的信徒
[00:09:20.000 --> 00:09:22.000]  不知道多少人需要煮飯呢?
[00:09:22.000 --> 00:09:25.000]  至少是數以千計的人需要煮飯的
[00:09:25.000 --> 00:09:27.000]  接著他們就說
[00:09:27.000 --> 00:09:29.000]  法院賢
[00:09:29.000 --> 00:09:34.000]  法院賢這個說法是什麼經文出現得最多?
[00:09:34.000 --> 00:09:36.000]  以色列人槍械級
[00:09:36.000 --> 00:09:38.000]  就是這個最厲害的武器
[00:09:38.000 --> 00:09:42.000]  法院賢是攻擊教會領袖一個最厲害的武器
[00:09:42.000 --> 00:09:45.000]  令到整個教會散了
[00:09:45.000 --> 00:09:48.000]  整個匯眾散了都是這個武器
[00:09:48.000 --> 00:09:49.000]  就是口
[00:09:49.000 --> 00:09:51.000]  說一些不應該說的、負面的說話
[00:09:51.000 --> 00:09:52.000]  說什麼說話呢?
[00:09:52.000 --> 00:09:55.000]  因為天天攻擊上忽略了他們的寡婦
[00:09:55.000 --> 00:09:57.000]  這句說話是有趣的嗎?
[00:09:57.000 --> 00:09:59.000]  哪些人說呢?
[00:09:59.000 --> 00:10:02.000]  不是那些寡婦說的
[00:10:02.000 --> 00:10:05.000]  是那些年輕力俗的說
[00:10:05.000 --> 00:10:08.000]  或者那些沒有需要是飯吃的人說
[00:10:08.000 --> 00:10:09.000]  很多時候都是這樣
[00:10:09.000 --> 00:10:10.000]  教會法院也是說
[00:10:10.000 --> 00:10:11.000]  我不是我,我沒問題
[00:10:11.000 --> 00:10:14.000]  我最多不吃的,我自己搞定的
[00:10:14.000 --> 00:10:16.000]  不過我看不過眼的
[00:10:16.000 --> 00:10:22.000]  就幫那些寡婦有需要的出頭
[00:10:22.000 --> 00:10:24.000]  我想問一下你,在這樣的處境裡面
[00:10:24.000 --> 00:10:28.000]  你覺得對不對呢?
[00:10:28.000 --> 00:10:31.000]  你試試代一個猶太人的角度說
[00:10:31.000 --> 00:10:33.000]  本地猶太人的角度說
[00:10:33.000 --> 00:10:35.000]  我們當中有地方好像巴拿巴那樣
[00:10:35.000 --> 00:10:37.000]  賣了田產、家業
[00:10:37.000 --> 00:10:39.000]  供養你需要派飯,派遺漏了
[00:10:39.000 --> 00:10:42.000]  派遲了,沒那麼周到
[00:10:42.000 --> 00:10:44.000]  你竟然埋怨
[00:10:44.000 --> 00:10:49.000]  如果你是本地猶太人,你接不接受到呢?
[00:10:49.000 --> 00:10:52.000]  接不接受到呢?
[00:10:52.000 --> 00:10:55.000]  你試試回到那個外來的猶太人那裡說
[00:10:55.000 --> 00:10:57.000]  我們這些少數民族
[00:10:57.000 --> 00:10:59.000]  弱小群體
[00:10:59.000 --> 00:11:01.000]  這些就是弱勢社群
[00:11:01.000 --> 00:11:03.000]  你們是欺負我們嗎?
[00:11:03.000 --> 00:11:05.000]  所以我跟他們出頭
[00:11:05.000 --> 00:11:10.000]  你看到大家站在一個不同的角度來看這件事情
[00:11:10.000 --> 00:11:12.000]  這件事情如果不理會它
[00:11:12.000 --> 00:11:14.000]  或者處理得不好
[00:11:14.000 --> 00:11:17.000]  就令到教會很肯定
[00:11:17.000 --> 00:11:19.000]  早期的教會在幾年之間
[00:11:19.000 --> 00:11:21.000]  或者可能不夠一年的時候
[00:11:21.000 --> 00:11:23.000]  就分裂成兩個教派
[00:11:23.000 --> 00:11:26.000]  一個是耶路撒冷本地的猶太人的教會
[00:11:26.000 --> 00:11:28.000]  一個是外來的
[00:11:28.000 --> 00:11:30.000]  可能它回到自己的地方再成立
[00:11:30.000 --> 00:11:32.000]  另一個基督教的教會
[00:11:32.000 --> 00:11:34.000]  有沒有可能呢?你說
[00:11:34.000 --> 00:11:36.000]  教會很多時候就是這樣
[00:11:36.000 --> 00:11:38.000]  當困難來到的時候
[00:11:38.000 --> 00:11:40.000]  要麼處理得不好
[00:11:40.000 --> 00:11:42.000]  要麼就不想理會它
[00:11:42.000 --> 00:11:44.000]  結果問題就不會因為這樣消失
[00:11:44.000 --> 00:11:47.000]  而令到最後整個教會分裂
[00:11:47.000 --> 00:11:49.000]  這個差不多經常在教會裡
[00:11:49.000 --> 00:11:51.000]  我們看到的情況出現
[00:11:51.000 --> 00:11:54.000]  原來在士堂傳
[00:11:54.000 --> 00:11:56.000]  早期教會有神蹟歧視
[00:11:56.000 --> 00:11:58.000]  有試圖直接教神的說話
[00:11:58.000 --> 00:12:00.000]  都會有這麼大的困難
[00:12:00.000 --> 00:12:02.000]  都有這麼大的危機
[00:12:02.000 --> 00:12:04.000]  所以它的問題不是他們特別神
[00:12:04.000 --> 00:12:06.000]  只不過他們沒有困難
[00:12:06.000 --> 00:12:10.000]  他們的問題是他們懂得去面對困難
[00:12:10.000 --> 00:12:14.000]  同樣的我希望今天我們香港
[00:12:14.000 --> 00:12:20.000]  可能比初期教會有更好的位置都不定
[00:12:20.000 --> 00:12:22.000]  因為我們起碼不用派飯吃
[00:12:22.000 --> 00:12:24.000]  多數的情況都不用派飯吃
[00:12:24.000 --> 00:12:26.000]  但是我們同樣會面對不同的困難
[00:12:26.000 --> 00:12:29.000]  我們希望我們懂得去面對困難
[00:12:29.000 --> 00:12:31.000]  怎麼面對困難呢?
[00:12:31.000 --> 00:12:33.000]  六章第二節
[00:12:33.000 --> 00:12:35.000]  士堂傳六章第二節
[00:12:35.000 --> 00:12:37.000]  士堂當然尤大已經死了
[00:12:37.000 --> 00:12:41.000]  然後在第一章說他選了馬提亞
[00:12:41.000 --> 00:12:43.000]  要代替他
[00:12:43.000 --> 00:12:49.000]  十二節士堂叫眾門圖來
[00:12:49.000 --> 00:12:51.000]  對他們說我們撇下神的道
[00:12:51.000 --> 00:12:53.000]  去管理飯吃
[00:12:53.000 --> 00:12:55.000]  源是不合而的
[00:12:55.000 --> 00:12:57.000]  所以弟兄們當從你們中間選出七個
[00:12:57.000 --> 00:12:59.000]  有好名聲被聖靈充滿
[00:12:59.000 --> 00:13:00.000]  智慧充足的人
[00:13:00.000 --> 00:13:02.000]  我們就派他們管理這事
[00:13:02.000 --> 00:13:03.000]  然後第四節說
[00:13:03.000 --> 00:13:08.000]  我們要專心以祈禱全道為誓
[00:13:08.000 --> 00:13:12.000]  這裡就選出七個人去處理這個問題
[00:13:12.000 --> 00:13:13.000]  我想問一下
[00:13:13.000 --> 00:13:15.000]  從頭到尾
[00:13:15.000 --> 00:13:18.000]  你有沒有見到這七個人
[00:13:18.000 --> 00:13:20.000]  是叫做執事?
[00:13:20.000 --> 00:13:25.000]  士堂傳六章從來沒有提到他是執事
[00:13:25.000 --> 00:13:27.000]  不過有人說
[00:13:27.000 --> 00:13:28.000]  後面都稱他是執事的
[00:13:28.000 --> 00:13:29.000]  大家有沒有看呢?
[00:13:29.000 --> 00:13:32.000]  請你如果聖經翻開士堂傳21章
[00:13:32.000 --> 00:13:35.000]  不是很多人帶聖經
[00:13:35.000 --> 00:13:37.000]  不要緊,我讀給你聽
[00:13:37.000 --> 00:13:38.000]  希望你有聖經可以翻開
[00:13:38.000 --> 00:13:40.000]  士堂傳21章
[00:13:40.000 --> 00:13:42.000]  第八節
[00:13:42.000 --> 00:13:46.000]  這裡最後一句話
[00:13:46.000 --> 00:13:48.000]  他去到全福音的肥利家裡
[00:13:48.000 --> 00:13:49.000]  和德同住
[00:13:49.000 --> 00:13:53.000]  他善下七個執事女的一個
[00:13:53.000 --> 00:13:55.000]  如果這支聖經是成立的話
[00:13:55.000 --> 00:13:57.000]  七個執事肥利
[00:13:57.000 --> 00:13:59.000]  士堂傳六章裡其中一句肥利
[00:13:59.000 --> 00:14:03.000]  所以這裡就補充士堂傳第六章裡所說
[00:14:03.000 --> 00:14:04.000]  應該是執事
[00:14:04.000 --> 00:14:06.000]  因為七個執事裡面一個
[00:14:06.000 --> 00:14:08.000]  不過問題就是
[00:14:08.000 --> 00:14:09.000]  你有沒有看到在和合本裡
[00:14:09.000 --> 00:14:12.000]  第21章第八節的執事兩個字
[00:14:12.000 --> 00:14:14.000]  在右手邊有幾個點
[00:14:14.000 --> 00:14:16.000]  有點點點
[00:14:16.000 --> 00:14:19.000]  如果你看回和合本的目錄
[00:14:19.000 --> 00:14:21.000]  點點點是什麼意思呢?
[00:14:21.000 --> 00:14:25.000]  就是原本的文字是沒有的
[00:14:25.000 --> 00:14:27.000]  不過後來加上去
[00:14:27.000 --> 00:14:29.000]  令到讀起來會通順一些
[00:14:29.000 --> 00:14:31.000]  或者一些的註腳解釋
[00:14:31.000 --> 00:14:34.000]  就是說原本的聖經並沒有稱呼
[00:14:34.000 --> 00:14:36.000]  肥利是七個裡面的執事
[00:14:36.000 --> 00:14:38.000]  就是七個裡面其中一個
[00:14:38.000 --> 00:14:39.000]  原本的文字是這樣說的
[00:14:39.000 --> 00:14:41.000]  換言之就是說
[00:14:41.000 --> 00:14:43.000]  聖經無論在第六章、第21章
[00:14:43.000 --> 00:14:45.000]  都沒有叫這七個人做執事的
[00:14:45.000 --> 00:14:47.000]  我們可不可以說
[00:14:47.000 --> 00:14:51.000]  這個是教會執事的一個產生的
[00:14:51.000 --> 00:14:55.000]  第一屆執事的一個紀錄呢?
[00:14:55.000 --> 00:14:57.000]  我們先說說第六章
[00:14:57.000 --> 00:15:01.000]  聖經請你回去第六章
[00:15:01.000 --> 00:15:03.000]  我的意見呢
[00:15:03.000 --> 00:15:05.000]  我就覺得這裡應該是選
[00:15:05.000 --> 00:15:07.000]  七個是執事
[00:15:07.000 --> 00:15:09.000]  也是21章裡面加上是正確的
[00:15:09.000 --> 00:15:11.000]  原因怎麼選呢?
[00:15:11.000 --> 00:15:13.000]  你回去第六章
[00:15:13.000 --> 00:15:15.000]  第六章第二節那裡說
[00:15:15.000 --> 00:15:18.000]  這裡說十二個司徒叫中門徒來對他們選案
[00:15:18.000 --> 00:15:22.000]  撇下神的道去管理飯食
[00:15:22.000 --> 00:15:24.000]  管理這個字
[00:15:24.000 --> 00:15:26.000]  然後第三節同樣出現這個字
[00:15:26.000 --> 00:15:28.000]  他說我們選了七個人之後
[00:15:28.000 --> 00:15:32.000]  就派他們管理這事
[00:15:32.000 --> 00:15:34.000]  原來管理這個字
[00:15:34.000 --> 00:15:37.000]  和執事這個字是同一個字來的
[00:15:37.000 --> 00:15:39.000]  管理是一個動詞
[00:15:39.000 --> 00:15:43.000]  執事是一個名詞
[00:15:43.000 --> 00:15:47.000]  管理是一個做事
[00:15:47.000 --> 00:15:49.000]  然後將它變成一個職位的時候
[00:15:49.000 --> 00:15:51.000]  叫執事
[00:15:51.000 --> 00:15:52.000]  同樣的就是等於什麼呢?
[00:15:52.000 --> 00:15:54.000]  聖經裡面叫牧養
[00:15:54.000 --> 00:15:56.000]  當它變成名詞的時候叫什麼呢?
[00:15:56.000 --> 00:16:00.000]  再說一次
[00:16:00.000 --> 00:16:02.000]  動詞是牧養
[00:16:02.000 --> 00:16:04.000]  名詞呢?牧師
[00:16:04.000 --> 00:16:06.000]  你看到的在《思想傳》
[00:16:06.000 --> 00:16:08.000]  這20章是這樣的用法
[00:16:08.000 --> 00:16:10.000]  牧養
[00:16:10.000 --> 00:16:12.000]  他說神安
[00:16:12.000 --> 00:16:14.000]  來呼召聖靈
[00:16:14.000 --> 00:16:16.000]  派你們去牧養群羊
[00:16:16.000 --> 00:16:18.000]  牧養的字其實就是在《史不書》所說的
[00:16:18.000 --> 00:16:20.000]  牧師是同一個字來的
[00:16:20.000 --> 00:16:23.000]  同樣的,管理是一個動詞
[00:16:23.000 --> 00:16:26.000]  名詞是執事
[00:16:26.000 --> 00:16:28.000]  清醒了沒有?
[00:16:28.000 --> 00:16:30.000]  再說一次
