
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹 主內平安
[00:19:17.000 --> 00:19:19.000]  而是視人重要
[00:19:19.000 --> 00:19:20.000]  坦白說
[00:19:20.000 --> 00:19:23.000]  他也是這樣看待保羅
[00:19:23.000 --> 00:19:25.000]  他也是這樣給機會保羅
[00:19:25.000 --> 00:19:30.000]  現在他請求保羅給機會約翰·馬可
[00:19:30.000 --> 00:19:33.000]  照計巴拿巴認為
[00:19:33.000 --> 00:19:35.000]  保羅應該領情
[00:19:35.000 --> 00:19:37.000]  應該明白
[00:19:37.000 --> 00:19:39.000]  應該同意
[00:19:39.000 --> 00:19:47.000]  但是兩人為此起了爭論
[00:19:47.000 --> 00:19:51.000]  甚至彼此分開
[00:19:51.000 --> 00:19:53.000]  是很不幸
[00:19:53.000 --> 00:19:56.000]  不過我們讀善行傳就明白
[00:19:56.000 --> 00:19:59.000]  雖然兩人分開
[00:19:59.000 --> 00:20:03.000]  但安提拉教會並沒有分裂
[00:20:03.000 --> 00:20:11.000]  安提拉教會雙倍宣教預算
[00:20:11.000 --> 00:20:14.000]  本來差遣一對人出去
[00:20:14.000 --> 00:20:17.000]  現在差遣兩對人出去
[00:20:17.000 --> 00:20:20.000]  亦因為這樣的緣故
[00:20:20.000 --> 00:20:25.000]  保羅、西拉和路加等人
[00:20:25.000 --> 00:20:31.000]  結果聖靈帶領他們從亞洲
[00:20:31.000 --> 00:20:35.000]  到馬其頓歐洲
[00:20:35.000 --> 00:20:38.000]  這是在軟弱的當中
[00:20:38.000 --> 00:20:40.000]  衝突的當中
[00:20:40.000 --> 00:20:48.000]  我們看到上帝的旨意仍然成就
[00:20:48.000 --> 00:20:51.000]  不是因為我們的計劃
[00:20:51.000 --> 00:20:59.000]  而是因為我們軟弱跌倒、爭執
[00:20:59.000 --> 00:21:05.000]  但上帝化腐朽為神奇
[00:21:05.000 --> 00:21:07.000]  這是背景
[00:21:07.000 --> 00:21:13.000]  我們問問保羅後來在他的書信
[00:21:13.000 --> 00:21:18.000]  剛才我們說在他寫彼得後書提到保羅
[00:21:18.000 --> 00:21:21.000]  今次我們看的是保羅
[00:21:21.000 --> 00:21:26.000]  在兩封書信中提到馬可
[00:21:26.000 --> 00:21:31.000]  一封是哥羅西書四章第十
[00:21:31.000 --> 00:21:35.000]  他特別提到要接待馬可
[00:21:35.000 --> 00:21:42.000]  他更提到馬可是巴拿巴的表弟
[00:21:42.000 --> 00:21:45.000]  要特別接待他
[00:21:45.000 --> 00:21:54.000]  我們可以推論馬可的事情傳到哥羅西教會
[00:21:54.000 --> 00:21:58.000]  所以保羅要這樣交代一句
[00:21:58.000 --> 00:22:02.000]  更加提到提摩太後書
[00:22:02.000 --> 00:22:06.000]  就好像彼得後書
[00:22:06.000 --> 00:22:12.000]  保羅知道被囂電的時候到了
[00:22:12.000 --> 00:22:14.000]  美好的仗打過了
[00:22:14.000 --> 00:22:17.000]  最後保羅說
[00:22:17.000 --> 00:22:22.000]  馬可於我有益處
[00:22:22.000 --> 00:22:26.000]  中文聖經翻譯時有註解
[00:22:26.000 --> 00:22:30.000]  究竟是傳道還是服事
[00:22:30.000 --> 00:22:31.000]  這個不重要
[00:22:31.000 --> 00:22:37.000]  馬可為何先前對保羅是一個責任
[00:22:37.000 --> 00:22:39.000]  一個連累、一個負累
[00:22:39.000 --> 00:22:43.000]  現在成為一個資產、有益
[00:22:43.000 --> 00:22:53.000]  是巴拿巴的師父勸諱的工作
[00:22:53.000 --> 00:22:59.000]  造就另一位新約教會的同工
[00:22:59.000 --> 00:23:02.000]  保羅在他的書信中這樣說
[00:23:02.000 --> 00:23:06.000]  我們沒有巴拿巴任何文字留下
[00:23:06.000 --> 00:23:13.000]  但是我們看到這個衝突、這個分開
[00:23:13.000 --> 00:23:22.000]  到最後保羅見到神的旨意成就
[00:23:22.000 --> 00:23:28.000]  他在他的書信中也表達他的態度
[00:23:28.000 --> 00:23:33.000]  瓦各是第三個人物
[00:23:33.000 --> 00:23:38.000]  加拿大書提他的時候稱他為
[00:23:38.000 --> 00:23:42.000]  「儲石二章第九節」
[00:23:42.000 --> 00:23:47.000]  中文聖經加了旁邊有小點的
[00:23:47.000 --> 00:23:50.000]  「教會的儲石」
[00:23:50.000 --> 00:23:57.000]  瓦各的身份是主耶穌的兄弟
[00:23:57.000 --> 00:24:02.000]  加拿大書一章第十九節
[00:24:02.000 --> 00:24:04.000]  當然耶穌沒有哥哥
[00:24:04.000 --> 00:24:06.000]  所以一定是弟弟
[00:24:06.000 --> 00:24:13.000]  瓦各是耶路撒冷教會的領袖人物
[00:24:13.000 --> 00:24:16.000]  在《士路行傳》我們見得很清楚
[00:24:16.000 --> 00:24:25.000]  這個不是西比太的兒子瓦各約翰的使徒瓦各
[00:24:25.000 --> 00:24:31.000]  約翰的哥哥瓦各被希律王殺死了
[00:24:31.000 --> 00:24:36.000]  現在說的是教會的儲石
[00:24:36.000 --> 00:24:39.000]  耶穌的弟弟瓦各
[00:24:39.000 --> 00:24:44.000]  這樣的一個教會領袖舉足輕重
[00:24:44.000 --> 00:24:47.000]  但是我們很清楚知道
[00:24:47.000 --> 00:24:52.000]  記得他和保羅之間的爭論
[00:24:52.000 --> 00:24:58.000]  就是福音的核心
[00:24:58.000 --> 00:25:02.000]  瓦各書二章二十四節
[00:25:02.000 --> 00:25:04.000]  瓦各怎麼說?
[00:25:04.000 --> 00:25:06.000]  斬釘截鐵
[00:25:06.000 --> 00:25:08.000]  一點都沒有含糊
[00:25:08.000 --> 00:25:12.000]  人稱義是因著行為
[00:25:12.000 --> 00:25:16.000]  不是單因著信
[00:25:16.000 --> 00:25:21.000]  這句話很明顯是回應羅馬書
[00:25:21.000 --> 00:25:25.000]  保羅在羅馬書三章二十八節
[00:25:25.000 --> 00:25:30.000]  保羅說人稱義是因著信
[00:25:30.000 --> 00:25:35.000]  不在乎遵行律法
[00:25:35.000 --> 00:25:37.000]  或者你還記得
[00:25:37.000 --> 00:25:39.000]  還有以弗所書
[00:25:39.000 --> 00:25:43.000]  保羅在以弗所書說
[00:25:43.000 --> 00:25:45.000]  你們得救是本乎因
[00:25:45.000 --> 00:25:49.000]  因著信不是出於自己
[00:25:49.000 --> 00:25:51.000]  乃是神所賜的
[00:25:51.000 --> 00:25:56.000]  不是出於行為免得有人自誇
[00:25:56.000 --> 00:25:57.000]  瓦各現在說
[00:25:57.000 --> 00:26:01.000]  人稱義就是因著行為
[00:26:01.000 --> 00:26:05.000]  不是單因著信
[00:26:05.000 --> 00:26:10.000]  華人教會因為改革運動
[00:26:10.000 --> 00:26:15.000]  馬丁路德的神學傳統影響
[00:26:15.000 --> 00:26:20.000]  我們奉保羅的教義
[00:26:20.000 --> 00:26:24.000]  是新約聖經的正統信仰
[00:26:24.000 --> 00:26:27.000]  所以我們一直對瓦各書
[00:26:27.000 --> 00:26:30.000]  都有一點點不知如何是好的感覺
[00:26:30.000 --> 00:26:33.000]  有聖經學者甚至認為
[00:26:33.000 --> 00:26:36.000]  瓦各書二章二十四節這句
[00:26:36.000 --> 00:26:42.000]  是新約聖經中最難理解的一句話
[00:26:42.000 --> 00:26:50.000]  這個出發點其實是以保羅的立場去看瓦各
[00:26:50.000 --> 00:26:57.000]  新約聖經瓦各和保羅之間的衝突
[00:26:57.000 --> 00:27:04.000]  其實如果再縮窄一點的焦點
[00:27:04.000 --> 00:27:16.000]  是兩個新約的領袖如何讀《創世紀》第十五章第六節
[00:27:16.000 --> 00:27:22.000]  「阿伯拉罕信神者就算為他的兒」
[00:27:22.000 --> 00:27:26.000]  兩個的解釋是完全相反
[00:27:26.000 --> 00:27:27.000]  這是我們明白的
[00:27:27.000 --> 00:27:32.000]  也不是我們來到最後三分鐘想要解決的問題
[00:27:32.000 --> 00:27:34.000]  不過我想指出的就是
[00:27:34.000 --> 00:27:42.000]  這個衝突其實在《使徒行傳》二十一章
[00:27:42.000 --> 00:27:49.000]  是有記載過一次保羅第三次宣教旅程
[00:27:49.000 --> 00:27:53.000]  回到耶路撒冷之後第一件事情
[00:27:53.000 --> 00:27:56.000]  他和瓦各見面
[00:27:56.000 --> 00:28:02.000]  見面的時候保羅問安
[00:28:02.000 --> 00:28:12.000]  然後就將神在外邦人中間所行的事情一一述說
[00:28:12.000 --> 00:28:15.000]  今天我們會說宣教士述職
[00:28:15.000 --> 00:28:21.000]  向瓦各長老們述職
[00:28:21.000 --> 00:28:28.000]  弟兄姊妹教會的領袖聽見歸榮耀給神
[00:28:28.000 --> 00:28:31.000]  不過他們同時也告訴保羅
[00:28:31.000 --> 00:28:38.000]  猶太人當中信主的數以萬計
[00:28:38.000 --> 00:28:44.000]  並且都為律法而深
[00:28:44.000 --> 00:28:46.000]  然後他們就說
[00:28:46.000 --> 00:28:52.000]  保羅你教訓在外邦居住的猶太人
[00:28:52.000 --> 00:28:57.000]  信耶穌離棄摩西的律法不行割禮
[00:28:57.000 --> 00:28:59.000]  怎麼算好呢?
[00:28:59.000 --> 00:29:03.000]  路加這句話寫得很全神
[00:29:03.000 --> 00:29:06.000]  然後我們留意
[00:29:06.000 --> 00:29:11.000]  瓦各建議保羅一個做法
[00:29:11.000 --> 00:29:15.000]  你照我們的說話這樣做吧
[00:29:15.000 --> 00:29:19.000]  一同行潔淨之禮
[00:29:19.000 --> 00:29:23.000]  有四個猶太的基督徒一起
[00:29:23.000 --> 00:29:24.000]  連同保羅
[00:29:24.000 --> 00:29:29.000]  保羅幫他們出了律法規定的本項
[00:29:29.000 --> 00:29:32.000]  讓人知道
[00:29:32.000 --> 00:29:34.000]  這個是史良傳說的
[00:29:34.000 --> 00:29:40.000]  先前大家聽見關於你的事情是不正確的
[00:29:40.000 --> 00:29:48.000]  保羅你是一個循規蹈矩進行律法的人
