
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:02:18.000 --> 00:02:20.000]  百分之四至五的比例
[00:02:20.000 --> 00:02:22.000]  在崇拜人數
[00:02:22.000 --> 00:02:24.000]  比起整體香港人數
[00:02:24.000 --> 00:02:26.000]  當然是少
[00:02:26.000 --> 00:02:28.000]  但有些外間的調查
[00:02:28.000 --> 00:02:30.000]  社會性的調查
[00:02:30.000 --> 00:02:32.000]  常常發覺基督徒的數目
[00:02:32.000 --> 00:02:34.000]  是比數字高
[00:02:34.000 --> 00:02:36.000]  可能是百分之七
[00:02:36.000 --> 00:02:38.000]  甚至百分之八、九
[00:02:38.000 --> 00:02:40.000]  有人問為何有這樣的差距
[00:02:40.000 --> 00:02:42.000]  分別在哪裡
[00:02:42.000 --> 00:02:44.000]  一個很簡單的理解
[00:02:44.000 --> 00:02:46.000]  就是香港有不少的基督徒
[00:02:46.000 --> 00:02:48.000]  他們仍然承認自己是基督徒
[00:02:48.000 --> 00:02:50.000]  但沒有回教會
[00:02:50.000 --> 00:02:52.000]  之前說的比例
[00:02:52.000 --> 00:02:54.000]  是在崇拜參加者
[00:02:54.000 --> 00:02:56.000]  但其他相信很多
[00:02:56.000 --> 00:02:58.000]  沒有回教會的弟兄姊妹
[00:02:58.000 --> 00:03:00.000]  我們有些時候會說到
[00:03:00.000 --> 00:03:02.000]  在教會內有些所謂邊緣性的信徒
[00:03:02.000 --> 00:03:04.000]  他們有些時候會回來
[00:03:04.000 --> 00:03:06.000]  有些時候會離開
[00:03:06.000 --> 00:03:08.000]  而像清所說
[00:03:08.000 --> 00:03:10.000]  就是撒種的比喻
[00:03:10.000 --> 00:03:12.000]  道種落在一些地方
[00:03:12.000 --> 00:03:14.000]  他們有些時候會回家
[00:03:14.000 --> 00:03:16.000]  有些時候會離開
[00:03:16.000 --> 00:03:18.000]  有些時候會離開
[00:03:18.000 --> 00:03:20.000]  有些時候會離開
[00:03:20.000 --> 00:03:22.000]  他們因為土錢
[00:03:22.000 --> 00:03:24.000]  所以發苗得很快
[00:03:24.000 --> 00:03:26.000]  但遇到太陽
[00:03:26.000 --> 00:03:28.000]  又逼北又困難的時候
[00:03:28.000 --> 00:03:30.000]  就會枯乾
[00:03:30.000 --> 00:03:32.000]  就會放棄
[00:03:32.000 --> 00:03:34.000]  在香港其實當你小心留意
[00:03:34.000 --> 00:03:36.000]  你旁邊有很多的同事朋友
[00:03:36.000 --> 00:03:38.000]  可能都曾經信過耶穌
[00:03:38.000 --> 00:03:40.000]  但曾幾何時放棄了
[00:03:40.000 --> 00:03:42.000]  現在沒有再信了
[00:03:42.000 --> 00:03:44.000]  我相信我們的上帝
[00:03:44.000 --> 00:03:46.000]  不單只愛我們
[00:03:46.000 --> 00:03:48.000]  他也愛很多自己的子民
[00:03:48.000 --> 00:03:50.000]  今天流散在不同的地方
[00:03:50.000 --> 00:03:52.000]  而他也盼望我們
[00:03:52.000 --> 00:03:54.000]  能夠與他們同心
[00:03:54.000 --> 00:03:56.000]  能夠關心他們
[00:03:56.000 --> 00:03:58.000]  能夠去兼顧一些
[00:03:58.000 --> 00:04:00.000]  所謂邊緣的弟兄姊妹
[00:04:00.000 --> 00:04:02.000]  或者其他的弟兄姊妹
[00:04:02.000 --> 00:04:04.000]  我記得我自己有一次
[00:04:04.000 --> 00:04:06.000]  聽一位宣教士分享
[00:04:06.000 --> 00:04:08.000]  這位宣教士是在北宣城長的
[00:04:08.000 --> 00:04:10.000]  他就說
[00:04:10.000 --> 00:04:12.000]  當他最初信主的時候
[00:04:12.000 --> 00:04:14.000]  有人通知他不如參加初信班
[00:04:14.000 --> 00:04:16.000]  他就好像隨意地答應了
[00:04:16.000 --> 00:04:18.000]  但後來就發覺
[00:04:18.000 --> 00:04:20.000]  沒有什麼動機去參加
[00:04:20.000 --> 00:04:22.000]  這個班裡面的導師
[00:04:22.000 --> 00:04:24.000]  就打電話給他
[00:04:24.000 --> 00:04:26.000]  他就一路退堂
[00:04:26.000 --> 00:04:28.000]  但經過差不多三次
[00:04:28.000 --> 00:04:30.000]  這位導師不斷地邀請他
[00:04:30.000 --> 00:04:32.000]  你還是回來參加初信班吧
[00:04:32.000 --> 00:04:34.000]  幫助你兼顧你的信仰
[00:04:34.000 --> 00:04:36.000]  他就說
[00:04:36.000 --> 00:04:38.000]  不是自己很想參加
[00:04:38.000 --> 00:04:40.000]  不過為了
[00:04:40.000 --> 00:04:42.000]  能夠可以不令到
[00:04:42.000 --> 00:04:44.000]  對方失望
[00:04:44.000 --> 00:04:46.000]  好吧,就回來吧
[00:04:46.000 --> 00:04:48.000]  他就參加了一次
[00:04:48.000 --> 00:04:50.000]  參加之後也沒有再回來
[00:04:50.000 --> 00:04:52.000]  但想不到這位導師不肯放棄
[00:04:52.000 --> 00:04:54.000]  就不斷地聯絡他
[00:04:54.000 --> 00:04:56.000]  接觸他,鼓勵他回來
[00:04:56.000 --> 00:04:58.000]  最終他就完成了整個初信栽培
[00:04:58.000 --> 00:05:00.000]  和在北宣受浸
[00:05:00.000 --> 00:05:02.000]  今天他不單是一位
[00:05:02.000 --> 00:05:04.000]  敬畏神的人
[00:05:04.000 --> 00:05:06.000]  而且成為一位宣教士
[00:05:06.000 --> 00:05:08.000]  當我聽他分享的時候
[00:05:08.000 --> 00:05:10.000]  我就為這位導師感恩
[00:05:10.000 --> 00:05:12.000]  我知道如果不是他的堅持
[00:05:12.000 --> 00:05:14.000]  今天不單少了一個基督徒
[00:05:14.000 --> 00:05:16.000]  這個世界也少了一位宣教士
[00:05:16.000 --> 00:05:18.000]  有很多弟兄姊妹
[00:05:18.000 --> 00:05:20.000]  他們在侍奉的路程
[00:05:20.000 --> 00:05:22.000]  他們很清楚看到
[00:05:22.000 --> 00:05:24.000]  很多生命很寶貴
[00:05:24.000 --> 00:05:26.000]  也都按照主給我們的吩咐
[00:05:26.000 --> 00:05:28.000]  去留心兼顧自己身邊的弟兄姊妹
[00:05:28.000 --> 00:05:30.000]  當你讀貼索羅尼加前書的時候
[00:05:30.000 --> 00:05:32.000]  你會察覺保羅的心智都是這樣
[00:05:32.000 --> 00:05:34.000]  他就說
[00:05:34.000 --> 00:05:36.000]  我相信
[00:05:36.000 --> 00:05:38.000]  保羅的心智都是這樣
[00:05:38.000 --> 00:05:40.000]  他都勉勵我們
[00:05:40.000 --> 00:05:42.000]  學校他的心智
[00:05:42.000 --> 00:05:44.000]  去兼顧他身邊的弟兄姊妹
[00:05:44.000 --> 00:05:46.000]  大家一起看回13節
[00:05:46.000 --> 00:05:50.000]  從第13節到16節
[00:05:50.000 --> 00:05:52.000]  保羅勉勵他們
[00:05:52.000 --> 00:05:54.000]  當遇到迫不及待
[00:05:54.000 --> 00:05:56.000]  遇到信仰的一些衝擊的時候
[00:05:56.000 --> 00:05:58.000]  仍然要很小心緊握著神的道
[00:05:58.000 --> 00:06:00.000]  要去忍耐著
[00:06:00.000 --> 00:06:02.000]  面對
[00:06:02.000 --> 00:06:04.000]  或者我們給一個簡單的標題
[00:06:04.000 --> 00:06:06.000]  就當是忍耐
[00:06:06.000 --> 00:06:08.000]  守道
[00:06:08.000 --> 00:06:10.000]  來講述這幾節經文
[00:06:10.000 --> 00:06:12.000]  其中的重點
[00:06:12.000 --> 00:06:14.000]  第13節保羅說
[00:06:14.000 --> 00:06:16.000]  我們也為這緣故不住感謝神
[00:06:16.000 --> 00:06:18.000]  因為你們接受了
[00:06:18.000 --> 00:06:20.000]  我們所傳的神的道
[00:06:20.000 --> 00:06:22.000]  不認為這是人的道
[00:06:22.000 --> 00:06:24.000]  而認為這確實
[00:06:24.000 --> 00:06:26.000]  是神的道
[00:06:26.000 --> 00:06:28.000]  這道也運行在你們信的人
[00:06:28.000 --> 00:06:30.000]  裏面
[00:06:30.000 --> 00:06:32.000]  保羅不斷為了接受
[00:06:32.000 --> 00:06:34.000]  信徒感謝一件事
[00:06:34.000 --> 00:06:36.000]  是甚麼事呢?
[00:06:36.000 --> 00:06:38.000]  就是他們很清楚當神的道
[00:06:38.000 --> 00:06:40.000]  傳達給他們的時候
[00:06:40.000 --> 00:06:42.000]  他們體會不是單單是人的道
[00:06:42.000 --> 00:06:44.000]  人的一些
[00:06:44.000 --> 00:06:46.000]  哲理
[00:06:46.000 --> 00:06:48.000]  而是心靈裏面有一種印證
[00:06:48.000 --> 00:06:50.000]  知道是神的道
[00:06:50.000 --> 00:06:52.000]  各位弟兄姊妹
[00:06:52.000 --> 00:06:54.000]  我們常常說
[00:06:54.000 --> 00:06:56.000]  我們的信仰是合乎理性的
[00:06:56.000 --> 00:06:58.000]  所以可以用悟性、理性
[00:06:58.000 --> 00:07:00.000]  去理解信仰
[00:07:00.000 --> 00:07:02.000]  但是我們的信仰
[00:07:02.000 --> 00:07:04.000]  也是超越了理性
[00:07:04.000 --> 00:07:06.000]  有一些層面
[00:07:06.000 --> 00:07:08.000]  不是憑我們能夠
[00:07:08.000 --> 00:07:10.000]  按我們的智慧、理性
[00:07:10.000 --> 00:07:12.000]  能夠去得到、去明白
[00:07:12.000 --> 00:07:14.000]  這些神願意去選擇
[00:07:14.000 --> 00:07:16.000]  去揀選一些謙卑的人
[00:07:16.000 --> 00:07:18.000]  願意去信靠
[00:07:18.000 --> 00:07:20.000]  聖經所宣告的神的福音
[00:07:20.000 --> 00:07:22.000]  以致能夠明白、領受
[00:07:22.000 --> 00:07:24.000]  如果憑你的智慧、聰明
[00:07:24.000 --> 00:07:26.000]  可以認識一位上帝
[00:07:26.000 --> 00:07:28.000]  大概那位上帝
[00:07:28.000 --> 00:07:30.000]  也不是上帝
[00:07:30.000 --> 00:07:32.000]  他好像你一樣
[00:07:32.000 --> 00:07:34.000]  有很多的
[00:07:34.000 --> 00:07:36.000]  理性的限制
[00:07:36.000 --> 00:07:38.000]  因此講到人能夠領受神的道
[00:07:38.000 --> 00:07:40.000]  有聖靈在其中
[00:07:40.000 --> 00:07:42.000]  很真實的工作
[00:07:42.000 --> 00:07:44.000]  而內心有一種印證
[00:07:44.000 --> 00:07:46.000]  我會很深刻
[00:07:46.000 --> 00:07:48.000]  記得我自己妹妹的一件事情
[00:07:48.000 --> 00:07:50.000]  很多年前
[00:07:50.000 --> 00:07:52.000]  當他們教會、聽報道會
[00:07:52.000 --> 00:07:54.000]  聽到
[00:07:54.000 --> 00:07:56.000]  但心裡都很抗拒
[00:07:56.000 --> 00:07:58.000]  我其中一個妹妹
[00:07:58.000 --> 00:08:00.000]  後來
[00:08:00.000 --> 00:08:02.000]  她有一次報道會,我見到她站起來
[00:08:02.000 --> 00:08:04.000]  我很開心
[00:08:04.000 --> 00:08:06.000]  但她立即坐下來
[00:08:06.000 --> 00:08:08.000]  可能她又突然改變主意
[00:08:08.000 --> 00:08:12.000]  我心裡一直祈禱
[00:08:12.000 --> 00:08:14.000]  我知道是神自己才能夠
[00:08:14.000 --> 00:08:16.000]  叫人真正願意回主
[00:08:16.000 --> 00:08:18.000]  因此一直為她祈禱
[00:08:18.000 --> 00:08:20.000]  過了一段時間
[00:08:20.000 --> 00:08:22.000]  突然她告訴我
[00:08:22.000 --> 00:08:24.000]  哥哥,我信耶穌了
[00:08:24.000 --> 00:08:26.000]  我問你怎麼信耶穌
[00:08:26.000 --> 00:08:28.000]  她說我自己缺志
[00:08:28.000 --> 00:08:30.000]  我說你自己缺志
[00:08:30.000 --> 00:08:32.000]  她說有一個人在自己家
[00:08:32.000 --> 00:08:34.000]  她自己突然有感動
[00:08:34.000 --> 00:08:36.000]  很久沒有
[00:08:36.000 --> 00:08:38.000]  看聖經說什麼
[00:08:38.000 --> 00:08:40.000]  翻開聖經
[00:08:40.000 --> 00:08:42.000]  一邊讀的時候
[00:08:42.000 --> 00:08:44.000]  她就感覺
[00:08:44.000 --> 00:08:46.000]  聖經這麼好
[00:08:46.000 --> 00:08:48.000]  這麼多寶貴的道理
[00:08:48.000 --> 00:08:50.000]  主耶穌這麼愛我
[00:08:50.000 --> 00:08:52.000]  為什麼我不信耶穌呢
[00:08:52.000 --> 00:08:54.000]  就在那時候
[00:08:54.000 --> 00:08:56.000]  她自己祈禱
[00:08:56.000 --> 00:08:58.000]  願意信靠耶穌
[00:08:58.000 --> 00:09:00.000]  我問她有沒有人在旁邊幫她
[00:09:00.000 --> 00:09:02.000]  她說沒有,我自己一個
[00:09:02.000 --> 00:09:04.000]  我很清楚看到
[00:09:04.000 --> 00:09:06.000]  當她信主之後
[00:09:06.000 --> 00:09:08.000]  她的生命有很明顯的改變
[00:09:08.000 --> 00:09:10.000]  過去一些傷風感冒
[00:09:10.000 --> 00:09:12.000]  她都會很擔心
[00:09:12.000 --> 00:09:14.000]  但後來她身體患了重病
[00:09:14.000 --> 00:09:16.000]  但她可以很清楚
[00:09:16.000 --> 00:09:18.000]  跟我們說
[00:09:18.000 --> 00:09:20.000]  如果神要我回去,就回去吧
[00:09:20.000 --> 00:09:22.000]  如果神給我多些日子
[00:09:22.000 --> 00:09:24.000]  我就很感恩,很感謝神
[00:09:24.000 --> 00:09:28.000]  生命在神的恩典當中轉變
[00:09:28.000 --> 00:09:32.000]  有很明顯的一種生命的更新
[00:09:32.000 --> 00:09:34.000]  保羅提到
[00:09:34.000 --> 00:09:36.000]  當他傳講神的道
[00:09:36.000 --> 00:09:38.000]  他們真的體會到不是人的道
[00:09:38.000 --> 00:09:40.000]  是神的道
[00:09:40.000 --> 00:09:42.000]  而聖經剛才你讀第十三節
[00:09:42.000 --> 00:09:44.000]  最後一句說
[00:09:44.000 --> 00:09:46.000]  「這道也運行在你們」
[00:09:46.000 --> 00:09:48.000]  什麼的人呢
[00:09:48.000 --> 00:09:50.000]  「在信的人裡面」
[00:09:50.000 --> 00:09:52.000]  「神賜下信心」
[00:09:52.000 --> 00:09:56.000]  「能夠與所聽的道調和」
[00:09:56.000 --> 00:09:58.000]  「以致神的道進入我們生命當中」
[00:09:58.000 --> 00:10:02.000]  「讓我們經歷生命的更新」
[00:10:02.000 --> 00:10:04.000]  不單在信主的時候
[00:10:04.000 --> 00:10:06.000]  在頂節當你自己讀聖經
[00:10:06.000 --> 00:10:08.000]  當你聽道的時候
[00:10:08.000 --> 00:10:10.000]  「祢求神賜給你信心」
[00:10:10.000 --> 00:10:12.000]  「與所聽的道調和」
[00:10:12.000 --> 00:10:14.000]  心靈裡面
[00:10:14.000 --> 00:10:16.000]  印證是神的話
[00:10:16.000 --> 00:10:20.000]  以致產生對你生命真實的果效
[00:10:20.000 --> 00:10:22.000]  保羅就這樣讚賞他們
[00:10:22.000 --> 00:10:24.000]  為你們不斷地感謝神
[00:10:24.000 --> 00:10:26.000]  因為神在你們當中工作
[00:10:26.000 --> 00:10:28.000]  你們今天知道
[00:10:28.000 --> 00:10:30.000]  神的道是真的神的道
[00:10:30.000 --> 00:10:32.000]  然後十四節大家再看
[00:10:32.000 --> 00:10:36.000]  「弟兄們你們很像猶太人」
[00:10:36.000 --> 00:10:38.000]  「在基督耶穌女神的宗教會一樣」
[00:10:38.000 --> 00:10:42.000]  「他們怎樣遭受猶太人的迫害」
[00:10:42.000 --> 00:10:46.000]  「你們也照樣遭受同族人的迫害」
[00:10:46.000 --> 00:10:50.000]  「這些猶太人殺了主耶穌和眾先知」
[00:10:50.000 --> 00:10:52.000]  「又把我們趕出來」
[00:10:52.000 --> 00:10:56.000]  沒錯他們領受了神的真道
[00:10:56.000 --> 00:10:59.000]  但保羅沒有避諱說出一個事實
[00:10:59.000 --> 00:11:04.000]  就是你們會承受因為信仰而有的迫迫
[00:11:04.000 --> 00:11:09.000]  在聖經的提摩太后書清楚說
[00:11:09.000 --> 00:11:14.000]  凡是納至在基督耶穌裡面敬虔道逸的
[00:11:14.000 --> 00:11:18.000]  他必定要面對迫迫
[00:11:18.000 --> 00:11:22.000]  如果你是沒有堅守自己的信仰
[00:11:22.000 --> 00:11:25.000]  你可能會不需要受什麼迫迫
[00:11:25.000 --> 00:11:29.000]  主耶穌在《約翰福音》第十五章清楚說
[00:11:29.000 --> 00:11:32.000]  「這個世界恨你們」
[00:11:32.000 --> 00:11:36.000]  「是因為你們不屬於這個世界」
[00:11:36.000 --> 00:11:39.000]  「而這個世界愛屬於它」
[00:11:39.000 --> 00:11:41.000]  「因為你們不屬於這個世界」
[00:11:41.000 --> 00:11:44.000]  「所以世界也恨你們」
[00:11:44.000 --> 00:11:47.000]  「但你們要知道在恨你們以前」
[00:11:47.000 --> 00:11:50.000]  「已經恨我了」
[00:11:50.000 --> 00:11:53.000]  或者你說在香港我們沒有什麼面對著
[00:11:53.000 --> 00:11:56.000]  一些因為信仰而要面對的迫迫
[00:11:56.000 --> 00:11:58.000]  但我看到很多弟兄姊妹
[00:11:58.000 --> 00:12:00.000]  因為在信仰的路程上
[00:12:00.000 --> 00:12:02.000]  堅守真理的原則
[00:12:02.000 --> 00:12:06.000]  我們看到不少的規選
[00:12:06.000 --> 00:12:09.000]  或者大家都會知道很多不同的例子
[00:12:09.000 --> 00:12:11.000]  但我想說的是
[00:12:11.000 --> 00:12:13.000]  在今天的時代
[00:12:13.000 --> 00:12:16.000]  基督徒是面對著更多的批評
[00:12:16.000 --> 00:12:19.000]  因為你堅守在一些正直的路上
[00:12:19.000 --> 00:12:23.000]  可能都要面對著一些批評
[00:12:23.000 --> 00:12:24.000]  最近我留意到一件事情
[00:12:24.000 --> 00:12:26.000]  在美國發生一件事情
[00:12:26.000 --> 00:12:29.000]  都是早年2007年的時間
[00:12:29.000 --> 00:12:31.000]  在美國的新墨西州的地方
[00:12:31.000 --> 00:12:33.000]  有一位姐妹
[00:12:33.000 --> 00:12:35.000]  這位姐妹Elaine
[00:12:35.000 --> 00:12:37.000]  她開了一間相樓
[00:12:37.000 --> 00:12:40.000]  幫人拍照、拍照
[00:12:40.000 --> 00:12:42.000]  做一些婚紗照等等
[00:12:42.000 --> 00:12:45.000]  有一次突然有一對同性戀者
[00:12:45.000 --> 00:12:47.000]  來到她的相樓
[00:12:47.000 --> 00:12:49.000]  要求她幫他們拍一套
[00:12:49.000 --> 00:12:53.000]  他們結合的儀式照片
[00:12:53.000 --> 00:12:55.000]  一套的照片
[00:12:55.000 --> 00:12:57.000]  這位姐妹內心很掙扎
[00:12:57.000 --> 00:13:00.000]  她裡面不能認同這種結合
[00:13:00.000 --> 00:13:02.000]  因此她就提出
[00:13:02.000 --> 00:13:07.000]  她說我不打算接你們的生意了
[00:13:07.000 --> 00:13:10.000]  但後來一對同性戀者
[00:13:10.000 --> 00:13:12.000]  他們就向新墨西州
[00:13:12.000 --> 00:13:14.000]  New Mexico的人權部門
[00:13:14.000 --> 00:13:16.000]  告這位姐妹
[00:13:16.000 --> 00:13:18.000]  這個部門也都根據著
[00:13:18.000 --> 00:13:21.000]  性傾向歧視的條例
[00:13:21.000 --> 00:13:24.000]  來判定這位姐妹輸數
[00:13:24.000 --> 00:13:27.000]  罰了她幾千元的美金
[00:13:27.000 --> 00:13:30.000]  要賠償給這對同性戀者
[00:13:30.000 --> 00:13:33.000]  在過程中你會發覺
[00:13:33.000 --> 00:13:35.000]  當你不能夠按照
[00:13:35.000 --> 00:13:37.000]  你自己的信仰原則
[00:13:37.000 --> 00:13:40.000]  來提供一些服務的時候
[00:13:40.000 --> 00:13:42.000]  已經是面對著一些
[00:13:42.000 --> 00:13:45.000]  對你的一種批評
[00:13:45.000 --> 00:13:47.000]  甚至是傷害
[00:13:47.000 --> 00:13:49.000]  在這個時代你會發覺
[00:13:49.000 --> 00:13:51.000]  我們每一個願意敬虔
[00:13:51.000 --> 00:13:53.000]  按真理而行的人
[00:13:53.000 --> 00:13:55.000]  某種程度、某種方式
[00:13:55.000 --> 00:13:58.000]  會面對著一些的逼迫
[00:13:58.000 --> 00:14:00.000]  而且說到其實這情況
[00:14:00.000 --> 00:14:01.000]  不單止在今天
[00:14:01.000 --> 00:14:03.000]  在歷史當中已經出現
[00:14:03.000 --> 00:14:07.000]  你留意剛才的第十五節
[00:14:07.000 --> 00:14:10.000]  這群猶太人殺了主耶穌
[00:14:10.000 --> 00:14:11.000]  還先知
[00:14:11.000 --> 00:14:14.000]  然後把我們趕出去
[00:14:14.000 --> 00:14:16.000]  當你為信仰的緣故
[00:14:16.000 --> 00:14:17.000]  受到一些虧損的時候
[00:14:17.000 --> 00:14:18.000]  你要記得
[00:14:18.000 --> 00:14:20.000]  你是和主一起
[00:14:20.000 --> 00:14:24.000]  分享這種苦楚
[00:14:24.000 --> 00:14:25.000]  某個角度來說
[00:14:25.000 --> 00:14:27.000]  我們是榮耀的
[00:14:27.000 --> 00:14:28.000]  因為在其中
[00:14:28.000 --> 00:14:30.000]  我們可以分享
[00:14:30.000 --> 00:14:33.000]  主耶穌所面對的苦難
[00:14:33.000 --> 00:14:35.000]  因此聖經裡面免禮我們
[00:14:35.000 --> 00:14:37.000]  在神的真道當中
[00:14:37.000 --> 00:14:39.000]  我們重生得救
[00:14:39.000 --> 00:14:40.000]  也在神的道當中
[00:14:40.000 --> 00:14:43.000]  我們堅守忍耐
[00:14:43.000 --> 00:14:45.000]  否則你不單止不能夠
[00:14:45.000 --> 00:14:46.000]  堅固別人
[00:14:46.000 --> 00:14:49.000]  你自己也軟弱跌倒
[00:14:49.000 --> 00:14:51.000]  所以保羅先提出
[00:14:51.000 --> 00:14:52.000]  你們要留心
[00:14:52.000 --> 00:14:55.000]  要留意堅守在真道上
[00:14:55.000 --> 00:14:58.000]  因此我們再看下第十七節
[00:14:58.000 --> 00:15:01.000]  第十七節
[00:15:01.000 --> 00:15:02.000]  保羅說弟兄們
[00:15:02.000 --> 00:15:05.000]  我們被迫暫時離開你們
[00:15:05.000 --> 00:15:06.000]  不過是身體離開
[00:15:06.000 --> 00:15:08.000]  心卻沒有離開
[00:15:08.000 --> 00:15:12.000]  我們非常渴望再見到你們
[00:15:12.000 --> 00:15:14.000]  保羅他自己勉勵弟兄姊妹
[00:15:14.000 --> 00:15:16.000]  要堅守在真道上
[00:15:16.000 --> 00:15:17.000]  但同時勸告他們
[00:15:17.000 --> 00:15:18.000]  不單止自己
[00:15:18.000 --> 00:15:20.000]  也要留心
[00:15:20.000 --> 00:15:23.000]  要堅固你身邊的弟兄姊妹
[00:15:23.000 --> 00:15:26.000]  他說到自己過去曾經想
[00:15:26.000 --> 00:15:28.000]  繼續留在哲學家
[00:15:28.000 --> 00:15:30.000]  但被迫離開了
[00:15:30.000 --> 00:15:32.000]  離開了之後仍然很渴望
[00:15:32.000 --> 00:15:34.000]  再見到他們
[00:15:34.000 --> 00:15:37.000]  很多次嘗試再進入哲學家
[00:15:37.000 --> 00:15:39.000]  你看經文就知道
[00:15:39.000 --> 00:15:41.000]  在下第十八節說
[00:15:41.000 --> 00:15:45.000]  中間我保羅也一再上去
[00:15:45.000 --> 00:15:49.000]  只是撒旦阻擋了我們
[00:15:49.000 --> 00:15:50.000]  一再上去
[00:15:50.000 --> 00:15:52.000]  你還要做甚麼呢
[00:15:52.000 --> 00:15:55.000]  去堅固他的弟兄姊妹
[00:15:55.000 --> 00:15:58.000]  我知道有些我們中間的弟兄姊妹
[00:15:58.000 --> 00:16:00.000]  很多時候去醫院探訪一些
[00:16:00.000 --> 00:16:02.000]  其他的朋友或弟兄姊妹
[00:16:02.000 --> 00:16:05.000]  很多人說你們基督徒經常探訪
[00:16:05.000 --> 00:16:08.000]  去那麼多醫院不是太好
[00:16:08.000 --> 00:16:11.000]  或者某些病房
