
[00:00:00.000 --> 00:00:04.000]  各位聽眾
[00:06:08.000 --> 00:06:10.000]  一至十五節能夠從你的話語中
[00:06:10.000 --> 00:06:12.000]  學習明白你的心意
[00:06:12.000 --> 00:06:14.000]  又能夠按你的心意來活出你的心意
[00:06:14.000 --> 00:06:16.000]  帶領我們的時間
[00:06:16.000 --> 00:06:18.000]  奉耶穌的名祈禱
[00:06:18.000 --> 00:06:20.000]  有一位作者叫Francis Schaeffer
[00:06:20.000 --> 00:06:22.000]  他寫了一本書
[00:06:22.000 --> 00:06:24.000]  叫How Should We Then Live
[00:06:24.000 --> 00:06:26.000]  大家手上有大綱
[00:06:26.000 --> 00:06:28.000]  可以看著大綱來跟
[00:06:28.000 --> 00:06:30.000]  如果你有聖經我更加鼓勵你
[00:06:30.000 --> 00:06:32.000]  打開傳道書三章一至十五節
[00:06:32.000 --> 00:06:34.000]  就更加好
[00:06:34.000 --> 00:06:36.000]  因為傳道書有很多哲理
[00:06:36.000 --> 00:06:38.000]  很多句子在重復
[00:06:38.000 --> 00:06:40.000]  反復對比
[00:06:40.000 --> 00:06:42.000]  所以有時就這樣聽
[00:06:42.000 --> 00:06:44.000]  可能會抓不到裡面的意思
[00:06:44.000 --> 00:06:46.000]  大家看著經文
[00:06:46.000 --> 00:06:48.000]  那一段短的經文
[00:06:48.000 --> 00:06:50.000]  大家可以更加能夠明白
[00:06:50.000 --> 00:06:52.000]  所講的是什麼
[00:06:52.000 --> 00:06:54.000]  Francis Schaeffer 這本書說How Should We Then Live
[00:06:54.000 --> 00:06:56.000]  中文就是說
[00:06:56.000 --> 00:06:58.000]  我們應該怎樣做人
[00:06:58.000 --> 00:07:00.000]  應該怎樣生活
[00:07:00.000 --> 00:07:02.000]  我們要活得好
[00:07:02.000 --> 00:07:04.000]  人在人生之後要能夠回到家
[00:07:04.000 --> 00:07:06.000]  回到天家
[00:07:06.000 --> 00:07:08.000]  人要努力而不勞苦
[00:07:08.000 --> 00:07:10.000]  我們要聽神來做人
[00:07:10.000 --> 00:07:12.000]  我們要學習嘗試明白人生
[00:07:12.000 --> 00:07:14.000]  以至能夠活得對
[00:07:14.000 --> 00:07:16.000]  第一樣我想提的就是
[00:07:16.000 --> 00:07:18.000]  今天跟大家講的有兩樣東西
[00:07:18.000 --> 00:07:20.000]  第一就是人生有所定
[00:07:20.000 --> 00:07:22.000]  第二就是人生有所靜
[00:07:22.000 --> 00:07:24.000]  兩個音很相似
[00:07:24.000 --> 00:07:26.000]  人生有所定
[00:07:26.000 --> 00:07:28.000]  人生有所靜
[00:07:28.000 --> 00:07:30.000]  第一點人生有所定
[00:07:30.000 --> 00:07:32.000]  是一至八節
[00:07:32.000 --> 00:07:34.000]  裡面提到的也有兩點
[00:07:34.000 --> 00:07:36.000]  第一就是人生有時
[00:07:36.000 --> 00:07:38.000]  這個是事情的時
[00:07:38.000 --> 00:07:40.000]  第一節有個宣告
[00:07:40.000 --> 00:07:42.000]  第二節第八節就是宣告的內容
[00:07:42.000 --> 00:07:44.000]  提及二十八件事都是對比的
[00:07:44.000 --> 00:07:46.000]  比如你剛才讀的時候會發現
[00:07:46.000 --> 00:07:48.000]  好像很沈
[00:07:48.000 --> 00:07:50.000]  生有時死有時
[00:07:50.000 --> 00:07:52.000]  災中有時不出災中有時
[00:07:52.000 --> 00:07:54.000]  殺戮有時醫治有時
[00:07:54.000 --> 00:07:56.000]  不斷在對比相反的對比
[00:07:56.000 --> 00:07:58.000]  要活得好就要明白
[00:07:58.000 --> 00:08:02.000]  人生中有定期和有定時
[00:08:02.000 --> 00:08:04.000]  什麼叫定期呢
[00:08:04.000 --> 00:08:06.000]  凡事都有定期
[00:08:06.000 --> 00:08:08.000]  天下萬物都有定時
[00:08:08.000 --> 00:08:10.000]  定期是英文的a time
[00:08:10.000 --> 00:08:12.000]  指一個時候
[00:08:12.000 --> 00:08:14.000]  定時是英文的a season
[00:08:14.000 --> 00:08:16.000]  指一個時
[00:08:16.000 --> 00:08:18.000]  指一個多長的時段
[00:08:18.000 --> 00:08:20.000]  或者一個時期
[00:08:20.000 --> 00:08:22.000]  定期是說什麼時候
[00:08:22.000 --> 00:08:24.000]  定時是說多長的時間
[00:08:24.000 --> 00:08:26.000]  如果說過去的疫情
[00:08:26.000 --> 00:08:28.000]  大家都知道
[00:08:28.000 --> 00:08:30.000]  有一年突然間就開始重開
[00:08:30.000 --> 00:08:32.000]  去年也開始重開
[00:08:32.000 --> 00:08:34.000]  很多茶樓重開
[00:08:34.000 --> 00:08:36.000]  我們就回到以前的早茶時期
[00:08:36.000 --> 00:08:38.000]  downtown有沒有的
[00:08:38.000 --> 00:08:40.000]  喝早茶
[00:08:40.000 --> 00:08:42.000]  喝早茶有什麼特別呢
[00:08:42.000 --> 00:08:44.000]  不單止是早
[00:08:44.000 --> 00:08:46.000]  而且大中小是一樣的
[00:08:46.000 --> 00:08:48.000]  所以我和愛泰一定叫所有大點
[00:08:48.000 --> 00:08:50.000]  我叫小點會被老婆罵
[00:08:50.000 --> 00:08:52.000]  我叫小點會被老婆罵
[00:08:52.000 --> 00:08:54.000]  我叫小點會被老婆罵
[00:08:54.000 --> 00:08:56.000]  不是叫中點被老婆罵
[00:08:56.000 --> 00:08:58.000]  是叫小點被老婆打
[00:08:58.000 --> 00:09:00.000]  有沒有理由叫小點和中點都是叫大點
[00:09:00.000 --> 00:09:02.000]  我找到最便宜一間
[00:09:02.000 --> 00:09:04.000]  就是3.3
[00:09:04.000 --> 00:09:06.000]  今天不是幾年前
[00:09:06.000 --> 00:09:08.000]  是超便宜
[00:09:08.000 --> 00:09:10.000]  不要問我哪裡
[00:09:10.000 --> 00:09:12.000]  因為我不是賣廣告
[00:09:12.000 --> 00:09:14.000]  所以我們所謂定時
[00:09:14.000 --> 00:09:16.000]  什麼意思呢
[00:09:16.000 --> 00:09:18.000]  第一這間茶樓幾點開
[00:09:18.000 --> 00:09:20.000]  第二就是幾點前
[00:09:20.000 --> 00:09:22.000]  三點前
[00:09:22.000 --> 00:09:24.000]  九點開你遲了去沒有位
[00:09:24.000 --> 00:09:26.000]  有位就過了早茶時期
[00:09:26.000 --> 00:09:28.000]  所以通常九點開
[00:09:28.000 --> 00:09:30.000]  我就會八點九去到
[00:09:30.000 --> 00:09:32.000]  多數都還有的
[00:09:32.000 --> 00:09:34.000]  早期的時候八點半要去
[00:09:34.000 --> 00:09:36.000]  排到沒有雷公那麼遠
[00:09:36.000 --> 00:09:38.000]  早茶的時段是幾時呢
[00:09:38.000 --> 00:09:40.000]  幾長的時間呢
[00:09:40.000 --> 00:09:42.000]  很多時候是九至十一點
[00:09:42.000 --> 00:09:44.000]  有些九至十點半
[00:09:44.000 --> 00:09:46.000]  有些九至十點四十分都有
[00:09:46.000 --> 00:09:48.000]  所以我們去任何一間茶都要看清楚
[00:09:48.000 --> 00:09:50.000]  定期和定時
[00:09:50.000 --> 00:09:52.000]  有些就要提到
[00:09:52.000 --> 00:09:54.000]  十一點前要買單
[00:09:54.000 --> 00:09:56.000]  有些十點半前要買單
[00:09:56.000 --> 00:09:58.000]  很多規矩
[00:09:58.000 --> 00:10:00.000]  所以人如果要能夠好好地去
[00:10:00.000 --> 00:10:02.000]  喝早茶你需要知道定期和定時
[00:10:02.000 --> 00:10:04.000]  九至十一點是定時
[00:10:04.000 --> 00:10:06.000]  十一點前
[00:10:06.000 --> 00:10:08.000]  就是定期
[00:10:08.000 --> 00:10:10.000]  所以很多時候我去不同教會的廣告
[00:10:10.000 --> 00:10:12.000]  問幾點開始說
[00:10:12.000 --> 00:10:14.000]  或者會問幾長
[00:10:14.000 --> 00:10:16.000]  通常很多人和我說
[00:10:16.000 --> 00:10:18.000]  十分鐘就說完
[00:10:18.000 --> 00:10:20.000]  或者說一個小時都不停
[00:10:20.000 --> 00:10:22.000]  我通常會問
[00:10:22.000 --> 00:10:24.000]  你們應該幾點完
[00:10:24.000 --> 00:10:26.000]  我沒有問你們教會幾點
[00:10:26.000 --> 00:10:28.000]  我估計應該十二點三
[00:10:28.000 --> 00:10:30.000]  就會說完
[00:10:30.000 --> 00:10:32.000]  有時候教會看到突然說
[00:10:32.000 --> 00:10:34.000]  為什麼人人都在看標
[00:10:34.000 --> 00:10:36.000]  原來定時到了
[00:10:36.000 --> 00:10:38.000]  教會的廣告應該幾點停
[00:10:38.000 --> 00:10:40.000]  一到時間人人都在看標
[00:10:40.000 --> 00:10:42.000]  我才知道
[00:10:42.000 --> 00:10:44.000]  所以後來一定會問
[00:10:44.000 --> 00:10:46.000]  什麼是時間管理善用人生
[00:10:46.000 --> 00:10:48.000]  就是將我們應該做的事情
[00:10:48.000 --> 00:10:50.000]  應該做的時間
[00:10:50.000 --> 00:10:52.000]  用應該用的方法做出來
[00:10:52.000 --> 00:10:54.000]  以至有應該的果效
[00:10:54.000 --> 00:10:56.000]  重點一個字
[00:10:56.000 --> 00:10:58.000]  就是應該這兩個字
[00:10:58.000 --> 00:11:00.000]  在應該做的時間里
[00:11:00.000 --> 00:11:02.000]  做應該做的事
[00:11:02.000 --> 00:11:04.000]  這裡提到裡面有十四個對比
[00:11:04.000 --> 00:11:06.000]  很多很多事情發生
[00:11:06.000 --> 00:11:08.000]  但要有時間的
[00:11:08.000 --> 00:11:10.000]  要在應該做的時間里
[00:11:10.000 --> 00:11:12.000]  做應該做的事
[00:11:12.000 --> 00:11:14.000]  正確的時間
[00:11:14.000 --> 00:11:16.000]  就會帶來正確的結果
[00:11:16.000 --> 00:11:18.000]  而正確的選擇
[00:11:18.000 --> 00:11:20.000]  也會帶來正確的人生
[00:11:20.000 --> 00:11:22.000]  我們要記住兩件事
[00:11:22.000 --> 00:11:24.000]  人生不是什麼都可以做
[00:11:24.000 --> 00:11:26.000]  要做能夠做的事
[00:11:26.000 --> 00:11:28.000]  人生也不是什麼事都應該做
[00:11:28.000 --> 00:11:30.000]  而是做應該做的事
[00:11:30.000 --> 00:11:32.000]  第一至第八節提到
[00:11:32.000 --> 00:11:34.000]  有事情但也有時間
[00:11:34.000 --> 00:11:36.000]  也有時間
[00:11:36.000 --> 00:11:38.000]  第二件事是人生
[00:11:38.000 --> 00:11:40.000]  是有事有很多事情
[00:11:40.000 --> 00:11:42.000]  這些事情不是亂做的
[00:11:42.000 --> 00:11:44.000]  是有時期有時限
[00:11:44.000 --> 00:11:46.000]  有定期有定時
[00:11:46.000 --> 00:11:48.000]  所以要把握時間去做
[00:11:48.000 --> 00:11:50.000]  人生也有事
[00:11:50.000 --> 00:11:52.000]  不單止有事也有時
[00:11:52.000 --> 00:11:54.000]  有時間是應該做的時間
[00:11:54.000 --> 00:11:56.000]  應該做的時間
[00:11:56.000 --> 00:11:58.000]  不要錯過
[00:11:58.000 --> 00:12:00.000]  疫情三年多
[00:12:00.000 --> 00:12:02.000]  很多人跟我說
[00:12:02.000 --> 00:12:04.000]  不知不覺過了三年多
[00:12:04.000 --> 00:12:06.000]  人生有多少個三年多
[00:12:06.000 --> 00:12:08.000]  其實不是很多
[00:12:08.000 --> 00:12:10.000]  有時說眨眼又過了四年
[00:12:10.000 --> 00:12:12.000]  眨眼又過了三年
[00:12:12.000 --> 00:12:14.000]  千萬不要眨眼
[00:12:14.000 --> 00:12:16.000]  人生要開眼做人
[00:12:16.000 --> 00:12:18.000]  不要眨眼做人
[00:12:18.000 --> 00:12:20.000]  更加不要閉上眼做人
[00:12:20.000 --> 00:12:22.000]  什麼時候有應該做的時間
[00:12:22.000 --> 00:12:24.000]  就不要錯過
[00:12:24.000 --> 00:12:26.000]  舉例說
[00:12:26.000 --> 00:12:28.000]  很多人都有手機
[00:12:28.000 --> 00:12:30.000]  久不久也要換手機
[00:12:30.000 --> 00:12:32.000]  什麼時候換手機
[00:12:32.000 --> 00:12:34.000]  不要隨時換手機
[00:12:34.000 --> 00:12:36.000]  到約滿才換手機
[00:12:36.000 --> 00:12:38.000]  不然會被人講價
[00:12:38.000 --> 00:12:40.000]  不要隨時換手機
[00:12:40.000 --> 00:12:42.000]  被人罰錢
[00:12:42.000 --> 00:12:44.000]  換手機何時換
[00:12:44.000 --> 00:12:46.000]  很多人說
[00:12:46.000 --> 00:12:48.000]  年底換手機
[00:12:48.000 --> 00:12:50.000]  因為車廠要達標
[00:12:50.000 --> 00:12:52.000]  要達標
[00:12:52.000 --> 00:12:54.000]  有很多優惠
[00:12:54.000 --> 00:12:56.000]  希望你買它
[00:12:56.000 --> 00:12:58.000]  達標
[00:12:58.000 --> 00:13:00.000]  達標
[00:13:00.000 --> 00:13:02.000]  買屋何時賣
[00:13:02.000 --> 00:13:04.000]  這我就不知
[00:13:04.000 --> 00:13:06.000]  要看市場
[00:13:06.000 --> 00:13:08.000]  大家知道這家家式
[00:13:08.000 --> 00:13:10.000]  樓價很低
[00:13:10.000 --> 00:13:12.000]  這家不是賣家的市場
[00:13:12.000 --> 00:13:14.000]  是買家的市場
[00:13:14.000 --> 00:13:16.000]  要看什麼
[00:13:16.000 --> 00:13:18.000]  不是隨便買東西
[00:13:18.000 --> 00:13:20.000]  買東西也不是隨便
[00:13:20.000 --> 00:13:22.000]  人生怎可以隨便
[00:13:22.000 --> 00:13:24.000]  有時我去買菜
[00:13:24.000 --> 00:13:26.000]  很多超市
[00:13:26.000 --> 00:13:28.000]  都是星期五開始減價
[00:13:28.000 --> 00:13:30.000]  星期四我們就會上網
[00:13:30.000 --> 00:13:32.000]  做研究
[00:13:32.000 --> 00:13:34.000]  哪家超市減哪種菜
[00:13:34.000 --> 00:13:36.000]  哪些食品會減價
[00:13:36.000 --> 00:13:38.000]  我們就會看
[00:13:38.000 --> 00:13:40.000]  我太太經常提醒我
[00:13:40.000 --> 00:13:42.000]  你去買不要太早去
[00:13:42.000 --> 00:13:44.000]  太早就沒拿出來
[00:13:44.000 --> 00:13:46.000]  太遲就賣光
[00:13:46.000 --> 00:13:48.000]  所以要合時
[00:13:48.000 --> 00:13:50.000]  人的成功失敗
[00:13:50.000 --> 00:13:52.000]  在於選擇
[00:13:52.000 --> 00:13:54.000]  不是亂做人
[00:13:54.000 --> 00:13:56.000]  不是眨眼做人
[00:13:56.000 --> 00:13:58.000]  是要打開眼清醒的選擇
[00:13:58.000 --> 00:14:00.000]  因為人生很有限
[00:14:00.000 --> 00:14:02.000]  我來加拿大
[00:14:02.000 --> 00:14:04.000]  今年是我50週年
[00:14:04.000 --> 00:14:06.000]  我1973年來加拿大
[00:14:06.000 --> 00:14:08.000]  轉眼間就過了50年
[00:14:08.000 --> 00:14:10.000]  所以人生過得很快
[00:14:10.000 --> 00:14:12.000]  人生有限怎可以隨意
[00:14:12.000 --> 00:14:14.000]  所以
[00:14:14.000 --> 00:14:16.000]  連買菜換機換車
[00:14:16.000 --> 00:14:18.000]  買屋我們都要很小心
[00:14:18.000 --> 00:14:20.000]  我們的生命怎可以隨意過呢
[00:14:20.000 --> 00:14:22.000]  一過了
[00:14:22.000 --> 00:14:24.000]  回不了頭
[00:14:24.000 --> 00:14:26.000]  甚至我們有時散步跑步
[00:14:26.000 --> 00:14:28.000]  都有時間
[00:14:28.000 --> 00:14:30.000]  你真的想急性炎症
[00:14:30.000 --> 00:14:32.000]  所以要把握好時間
[00:14:32.000 --> 00:14:34.000]  不要錯過把握時機
[00:14:34.000 --> 00:14:36.000]  是很重要的
[00:14:36.000 --> 00:14:38.000]  過去我們可能錯過很多事
[00:14:38.000 --> 00:14:40.000]  什麼叫錯過呢
[00:14:40.000 --> 00:14:42.000]  就是錯了
[00:14:42.000 --> 00:14:44.000]  和最差是什麼呢
[00:14:44.000 --> 00:14:46.000]  過了
[00:14:46.000 --> 00:14:48.000]  過了有句中文說
[00:14:48.000 --> 00:14:50.000]  蘇州過後無艇搭
[00:14:50.000 --> 00:14:52.000]  是不是
[00:14:52.000 --> 00:14:54.000]  你過了就沒了
[00:14:54.000 --> 00:14:56.000]  真的沒了
[00:14:56.000 --> 00:14:58.000]  前陣子我兒子跟我說
[00:14:58.000 --> 00:15:00.000]  他給了一個鏈接
[00:15:00.000 --> 00:15:02.000]  買機票
[00:15:02.000 --> 00:15:04.000]  去哪呢
[00:15:04.000 --> 00:15:06.000]  去越南
[00:15:06.000 --> 00:15:08.000]  我兒子問你去越南幹什麼
[00:15:08.000 --> 00:15:10.000]  他說老爸你買吧
[00:15:10.000 --> 00:15:12.000]  800元來回
[00:15:12.000 --> 00:15:14.000]  去了越南你飛哪就隨便你
[00:15:14.000 --> 00:15:16.000]  便宜很多
[00:15:16.000 --> 00:15:18.000]  我說爹地想想
[00:15:18.000 --> 00:15:20.000]  跟著他打電話給我
[00:15:20.000 --> 00:15:22.000]  爹地你不用想了因為已經沒了
[00:15:22.000 --> 00:15:24.000]  他買了
