
[00:00:00.000 --> 00:00:02.000]  (字幕: 王先生)
[00:04:43.000 --> 00:04:48.000]  看辯論本身也是一個受苦
[00:04:48.000 --> 00:04:50.000]  我們不開玩笑了
[00:04:50.000 --> 00:04:52.000]  我們認真研究一下
[00:04:52.000 --> 00:04:54.000]  我講了這麼多
[00:04:54.000 --> 00:04:55.000]  可能你也想問
[00:04:55.000 --> 00:04:59.000]  究竟約伯記的內容是說什麼
[00:04:59.000 --> 00:05:02.000]  我就和大家很簡略的
[00:05:02.000 --> 00:05:05.000]  做一個簡單的分析
[00:05:05.000 --> 00:05:08.000]  約伯記的內容其實一點也不難
[00:05:08.000 --> 00:05:10.000]  因為他分得很清楚
[00:05:10.000 --> 00:05:12.000]  第一章和第二章
[00:05:12.000 --> 00:05:14.000]  可以說是開頭
[00:05:14.000 --> 00:05:15.000]  對於很多人來說
[00:05:15.000 --> 00:05:17.000]  第一第二章都很熟悉
[00:05:17.000 --> 00:05:20.000]  就是說有一個約伯
[00:05:20.000 --> 00:05:22.000]  這是一個義人
[00:05:22.000 --> 00:05:23.000]  他道德信仰
[00:05:23.000 --> 00:05:25.000]  每樣都非常好
[00:05:25.000 --> 00:05:27.000]  他的子孫
[00:05:27.000 --> 00:05:29.000]  他的兒女都非常乖
[00:05:29.000 --> 00:05:31.000]  財產有很多
[00:05:31.000 --> 00:05:33.000]  這是很典型的
[00:05:33.000 --> 00:05:34.000]  是好人
[00:05:34.000 --> 00:05:37.000]  又有幸福
[00:05:37.000 --> 00:05:39.000]  是一個完美的圖畫
[00:05:39.000 --> 00:05:45.000]  突然間約伯受到很多的災難
[00:05:45.000 --> 00:05:47.000]  由外來的災難
[00:05:47.000 --> 00:05:49.000]  到他自己本身身體的災難
[00:05:49.000 --> 00:05:51.000]  不斷的
[00:05:51.000 --> 00:05:53.000]  他意料不到的時候
[00:05:53.000 --> 00:05:54.000]  都發生了
[00:05:54.000 --> 00:05:58.000]  外來的當然有外敵人
[00:05:58.000 --> 00:06:00.000]  侵入他的家園
[00:06:00.000 --> 00:06:02.000]  不僅搶了他的財產
[00:06:02.000 --> 00:06:06.000]  還把他的子女殺戮
[00:06:06.000 --> 00:06:09.000]  已經痛苦到無論
[00:06:09.000 --> 00:06:13.000]  還有他的身體
[00:06:13.000 --> 00:06:16.000]  自己本身都生了瘡
[00:06:16.000 --> 00:06:19.000]  有很痛苦的疾病
[00:06:19.000 --> 00:06:21.000]  這是約伯突然間
[00:06:21.000 --> 00:06:25.000]  第一章還沒到第二章就已經說完了
[00:06:25.000 --> 00:06:27.000]  當然另外一個
[00:06:27.000 --> 00:06:32.000]  令很多人都還有懸懷的地方
[00:06:32.000 --> 00:06:35.000]  就是整件事神是知道的
[00:06:35.000 --> 00:06:37.000]  不僅神是知道
[00:06:37.000 --> 00:06:40.000]  在天上記載了
[00:06:40.000 --> 00:06:42.000]  神和撒旦
[00:06:42.000 --> 00:06:45.000]  就是出手攻擊約伯的主兇
[00:06:45.000 --> 00:06:47.000]  有對話的
[00:06:47.000 --> 00:06:49.000]  即是神不僅知道
[00:06:49.000 --> 00:06:55.000]  並且容許撒旦攻擊約伯
[00:06:55.000 --> 00:06:58.000]  這就增加了那種更困難的懸疑性
[00:06:58.000 --> 00:07:00.000]  為甚麼神會這樣做呢?
[00:07:00.000 --> 00:07:02.000]  容許這樣做呢?
[00:07:02.000 --> 00:07:05.000]  當然人間的約伯
[00:07:05.000 --> 00:07:07.000]  是不知道天上那一幕的
[00:07:07.000 --> 00:07:12.000]  這個問題我們會等待第二章討論
[00:07:12.000 --> 00:07:15.000]  第二章我們會說天上和地上
[00:07:15.000 --> 00:07:18.000]  但是這一章想說甚麼呢?
[00:07:18.000 --> 00:07:25.000]  說完約伯記的內容的小小分析
[00:07:25.000 --> 00:07:27.000]  剛才說到第二章
[00:07:27.000 --> 00:07:29.000]  約伯就很慘
[00:07:29.000 --> 00:07:31.000]  甚麼都沒有了
[00:07:31.000 --> 00:07:38.000]  財產、家庭、身體的健康
[00:07:38.000 --> 00:07:40.000]  全部都沒有了
[00:07:40.000 --> 00:07:43.000]  在痛苦當中、在爐灰當中
[00:07:43.000 --> 00:07:45.000]  聖經記載說約伯就在那裡
[00:07:45.000 --> 00:07:49.000]  叫聲歎氣並且咒咒自己的出生
[00:07:49.000 --> 00:07:51.000]  即是說我寧願不做人
[00:07:51.000 --> 00:07:53.000]  最好就沒有我了
[00:07:53.000 --> 00:07:55.000]  如果人生下來有這麼痛苦的
[00:07:55.000 --> 00:07:58.000]  何苦要做人呢?
[00:07:58.000 --> 00:08:00.000]  在這個時候
[00:08:00.000 --> 00:08:04.000]  約伯記就轉到第二個大內容
[00:08:04.000 --> 00:08:07.000]  所謂大內容就是最長的內容
[00:08:07.000 --> 00:08:11.000]  約伯記在第二章中間開始
[00:08:11.000 --> 00:08:14.000]  記載到約伯受了這樣的苦
[00:08:14.000 --> 00:08:17.000]  這個苦當然大家都很震驚
[00:08:17.000 --> 00:08:21.000]  尤其是他有些朋友非常震驚
[00:08:21.000 --> 00:08:23.000]  於是他們其實是很心地的
[00:08:23.000 --> 00:08:28.000]  遠道走來支持安慰約伯
[00:08:28.000 --> 00:08:32.000]  朋友有難當然要支持他
[00:08:32.000 --> 00:08:37.000]  於是有三個朋友出現探訪他
[00:08:37.000 --> 00:08:39.000]  一個叫以利法
[00:08:39.000 --> 00:08:41.000]  一個叫以立達
[00:08:41.000 --> 00:08:43.000]  一個叫做所法
[00:08:43.000 --> 00:08:46.000]  這三個朋友來到的時候
[00:08:46.000 --> 00:08:50.000]  他們的動機就是想安慰約伯
[00:08:50.000 --> 00:08:52.000]  支持他鼓勵他
[00:08:52.000 --> 00:08:55.000]  誰知道一開口就盯著利坦白講
[00:08:55.000 --> 00:09:00.000]  這三個朋友開口對約伯的理解
[00:09:00.000 --> 00:09:03.000]  約伯認為他很不明白
[00:09:03.000 --> 00:09:07.000]  於是就開始和他們辯論
[00:09:07.000 --> 00:09:11.000]  這三個朋友不說不等於一說就把火
[00:09:11.000 --> 00:09:13.000]  約伯又把火
[00:09:13.000 --> 00:09:19.000]  於是一連串幾十章
[00:09:19.000 --> 00:09:21.000]  三十幾章
[00:09:21.000 --> 00:09:24.000]  有幾個朋友和約伯辯論
[00:09:24.000 --> 00:09:26.000]  辯論什麼呢
[00:09:26.000 --> 00:09:29.000]  第一這幾個朋友真的不通氣
[00:09:29.000 --> 00:09:34.000]  說了是來鼓勵安慰支持一個老友記
[00:09:34.000 --> 00:09:38.000]  誰知道結果和他一路辯論
[00:09:38.000 --> 00:09:40.000]  就增加他的痛苦
[00:09:40.000 --> 00:09:43.000]  增加到約伯本來都沒什麼
[00:09:43.000 --> 00:09:45.000]  沒什麼他都頂得住
[00:09:45.000 --> 00:09:47.000]  當然不會沒什麼
[00:09:47.000 --> 00:09:51.000]  大家可能有些基督徒還記得約伯很勇
[00:09:51.000 --> 00:09:54.000]  當他碰見這麼多苦難的時候
[00:09:54.000 --> 00:09:56.000]  他都不知道為什麼的時候他還很勇
[00:09:56.000 --> 00:10:00.000]  他說賜給我的是耶和華神
[00:10:00.000 --> 00:10:03.000]  收取的他有權利可以收取
[00:10:03.000 --> 00:10:07.000]  所以耶和華仍然是我尊重的敬拜的
[00:10:07.000 --> 00:10:08.000]  他仍然敬拜神
[00:10:08.000 --> 00:10:09.000]  他對神很有信心
[00:10:09.000 --> 00:10:14.000]  誰知道就是這幾個朋友和他爭論的時候
[00:10:14.000 --> 00:10:16.000]  約伯自己都把握到的地步
[00:10:16.000 --> 00:10:19.000]  似乎都對神失去信心
[00:10:19.000 --> 00:10:21.000]  越說越不明白
[00:10:21.000 --> 00:10:23.000]  這幾個朋友究竟和他爭論什麼呢
[00:10:23.000 --> 00:10:28.000]  其實這幾個朋友簡單來說幾句就說完了
[00:10:28.000 --> 00:10:30.000]  因為先後這三個朋友
[00:10:30.000 --> 00:10:32.000]  如果我們再深入分析
[00:10:32.000 --> 00:10:34.000]  就從有一點點不同的角度
[00:10:34.000 --> 00:10:37.000]  但是其實目標都是一樣
[00:10:37.000 --> 00:10:40.000]  就是罪與罰之間的問題
[00:10:40.000 --> 00:10:43.000]  什麼叫罪與罰呢
[00:10:43.000 --> 00:10:47.000]  罪就是人所犯的罪
[00:10:47.000 --> 00:10:51.000]  罰就是犯了罪當然要受懲罰
[00:10:51.000 --> 00:10:55.000]  懲罰當然帶來痛苦
[00:10:55.000 --> 00:10:56.000]  簡單來說
[00:10:56.000 --> 00:10:59.000]  所以這幾個朋友的立場就是約伯
[00:10:59.000 --> 00:11:02.000]  你今天受這麼大的痛苦
[00:11:02.000 --> 00:11:04.000]  當然是你做錯事了
[00:11:05.000 --> 00:11:08.000]  約伯一聽就生氣了
[00:11:08.000 --> 00:11:10.000]  說我沒有做錯事
[00:11:10.000 --> 00:11:14.000]  於是有些朋友就火上加油
[00:11:14.000 --> 00:11:16.000]  他說你沒有做錯事
[00:11:16.000 --> 00:11:19.000]  擺明你連做錯事都不肯承認
[00:11:19.000 --> 00:11:21.000]  只是醫藥都夠錯了
[00:11:21.000 --> 00:11:26.000]  於是約伯就氣得他說不出口
[00:11:26.000 --> 00:11:28.000]  於是又伸淫
[00:11:28.000 --> 00:11:30.000]  又咒詛自己的生命
[00:11:30.000 --> 00:11:33.000]  甚至有些微言之間
[00:11:33.000 --> 00:11:38.000]  他甚至對神都開始失去他的耐性
[00:11:38.000 --> 00:11:41.000]  這個其實我們真的要留意
[00:11:41.000 --> 00:11:44.000]  做人有時候去探朋友
[00:11:44.000 --> 00:11:46.000]  去鼓勵朋友的時候
[00:11:46.000 --> 00:11:47.000]  搞成這樣
[00:11:47.000 --> 00:11:49.000]  千萬不要
[00:11:49.000 --> 00:11:50.000]  不要去好過了
[00:11:50.000 --> 00:11:52.000]  不過無論如何
[00:11:52.000 --> 00:11:55.000]  這個就是約伯記的大部分內容
[00:11:55.000 --> 00:11:58.000]  這三個朋友都有少許不同的立場
[00:11:58.000 --> 00:12:00.000]  有些是強硬一點
[00:12:00.000 --> 00:12:01.000]  有些是溫和一點
[00:12:01.000 --> 00:12:03.000]  我們不要理會了
[00:12:03.000 --> 00:12:06.000]  這個約伯記的內容的重點
[00:12:06.000 --> 00:12:12.000]  可能也不是大部分讀約伯記的讀者所興趣
[00:12:12.000 --> 00:12:16.000]  其實約伯記讀者都是想問一個問題
[00:12:16.000 --> 00:12:18.000]  為什麼約伯要受苦
[00:12:18.000 --> 00:12:20.000]  做個好人都受苦
[00:12:20.000 --> 00:12:22.000]  你怎麼講得通呢?
[00:12:22.000 --> 00:12:25.000]  神是不是慈愛的?
[00:12:25.000 --> 00:12:27.000]  神是不是公義的?
[00:12:27.000 --> 00:12:31.000]  神有沒有能力保護約伯?
[00:12:31.000 --> 00:12:34.000]  你撒旦攻擊約伯的時候
[00:12:34.000 --> 00:12:36.000]  神都不保護他
[00:12:36.000 --> 00:12:37.000]  這些問題
[00:12:37.000 --> 00:12:38.000]  坦白講
[00:12:38.000 --> 00:12:40.000]  如果你研究約伯記
[00:12:40.000 --> 00:12:43.000]  大部分這三個朋友和約伯的討論
[00:12:43.000 --> 00:12:45.000]  都沒有討論到這件事
[00:12:45.000 --> 00:12:48.000]  所以如果你想看這些問題的答案
[00:12:48.000 --> 00:12:50.000]  你看看聖經
[00:12:50.000 --> 00:12:52.000]  你就會很辛苦了
[00:12:52.000 --> 00:12:53.000]  因為你想問的問題
[00:12:53.000 --> 00:12:54.000]  聖經沒有說
[00:12:54.000 --> 00:12:56.000]  他們爭論的那些東西
[00:12:56.000 --> 00:12:57.000]  你又沒有興趣
[00:12:57.000 --> 00:12:59.000]  這個就是我們剛才說的
[00:12:59.000 --> 00:13:02.000]  起碼我自己有一點個人感受
[00:13:02.000 --> 00:13:05.000]  就是看約伯記本身也是一種受苦
[00:13:05.000 --> 00:13:07.000]  你不要說要解決受苦的問題
[00:13:07.000 --> 00:13:10.000]  後來到第32章
[00:13:10.000 --> 00:13:12.000]  到第32章的時候
[00:13:12.000 --> 00:13:15.000]  幾個朋友爭論到差不多都沒有結果
[00:13:15.000 --> 00:13:17.000]  再來多一個朋友
[00:13:17.000 --> 00:13:19.000]  年輕一點的叫以利戶
[00:13:19.000 --> 00:13:23.000]  這個以利戶沒有解決到受苦的問題
[00:13:23.000 --> 00:13:25.000]  不過和約伯講的時候
[00:13:25.000 --> 00:13:28.000]  有一點點我覺得也好一點
[00:13:28.000 --> 00:13:29.000]  有智慧一點
[00:13:29.000 --> 00:13:31.000]  以利戶的立場是
[00:13:31.000 --> 00:13:35.000]  受苦不一定是懲罰
[00:13:35.000 --> 00:13:38.000]  有時候人沒有做錯事
[00:13:38.000 --> 00:13:40.000]  都會受苦的
[00:13:40.000 --> 00:13:41.000]  這個聰明一點
[00:13:41.000 --> 00:13:43.000]  我想你們也猜到了
[00:13:43.000 --> 00:13:47.000]  以利戶再加一件事
[00:13:47.000 --> 00:13:49.000]  其實受苦本身
[00:13:49.000 --> 00:13:54.000]  有它一個隱含的正面的意義
[00:13:54.000 --> 00:13:56.000]  就是當人受苦的時候
[00:13:56.000 --> 00:14:00.000]  生命受到提煉、精煉
[00:14:00.000 --> 00:14:03.000]  這種人生的歷練
[00:14:03.000 --> 00:14:05.000]  有時候你不在受苦當中
[00:14:05.000 --> 00:14:07.000]  你是得不到的
[00:14:07.000 --> 00:14:09.000]  你受苦了
[00:14:09.000 --> 00:14:11.000]  雖然你不喜歡也不想要
[00:14:11.000 --> 00:14:13.000]  但是受苦之後
[00:14:13.000 --> 00:14:17.000]  你人生的生命
[00:14:17.000 --> 00:14:19.000]  是會精煉了
[00:14:19.000 --> 00:14:21.000]  人生會得到一些東西
[00:14:21.000 --> 00:14:23.000]  你沒有經過受苦
[00:14:23.000 --> 00:14:24.000]  你是得不到的
[00:14:24.000 --> 00:14:26.000]  所以總括來說
[00:14:26.000 --> 00:14:30.000]  受苦也算是有積極的意義
[00:14:30.000 --> 00:14:32.000]  雖然付的代價很大
[00:14:32.000 --> 00:14:34.000]  你覺不覺得
[00:14:34.000 --> 00:14:35.000]  這個以利戶比較聰明
[00:14:35.000 --> 00:14:37.000]  講的時候
[00:14:37.000 --> 00:14:40.000]  聽得懂就算是沒有理由
[00:14:40.000 --> 00:14:42.000]  但是有好的結果
[00:14:42.000 --> 00:14:44.000]  幫助到我人生
[00:14:44.000 --> 00:14:46.000]  有更多的歷練的話
[00:14:46.000 --> 00:14:47.000]  有精煉的話
[00:14:47.000 --> 00:14:49.000]  有進步的話
[00:14:49.000 --> 00:14:51.000]  也是好的
[00:14:51.000 --> 00:14:52.000]  無論如何
[00:14:52.000 --> 00:14:53.000]  聖經是很特別的
[00:14:53.000 --> 00:14:55.000]  沒有對這四個朋友
[00:14:55.000 --> 00:15:00.000]  作出任何肯定的評價
[00:15:00.000 --> 00:15:04.000]  尤其是後來我們側面看到
[00:15:04.000 --> 00:15:06.000]  認為這幾個答案
[00:15:06.000 --> 00:15:09.000]  其實都不是應該的答案
[00:15:09.000 --> 00:15:10.000]  好
[00:15:10.000 --> 00:15:13.000]  接著就出現最精彩的
[00:15:13.000 --> 00:15:16.000]  約伯記最後那幾章
[00:15:16.000 --> 00:15:19.000]  到38章
[00:15:19.000 --> 00:15:21.000]  38章的時候
[00:15:21.000 --> 00:15:23.000]  聖經就說
[00:15:23.000 --> 00:15:26.000]  朋友說完一大堆東西
[00:15:26.000 --> 00:15:28.000]  我們不說他們是不是垃圾
[00:15:28.000 --> 00:15:29.000]  總之爭論了一大輪
[00:15:29.000 --> 00:15:31.000]  約伯也說了一大輪
[00:15:31.000 --> 00:15:32.000]  約伯也未必說得對
[00:15:32.000 --> 00:15:34.000]  總言之最後
[00:15:34.000 --> 00:15:37.000]  神在旋風中出現
[00:15:37.000 --> 00:15:41.000]  由神自己來回答
[00:15:41.000 --> 00:15:44.000]  我們就很高興
[00:15:44.000 --> 00:15:47.000]  捱到38章
[00:15:47.000 --> 00:15:51.000]  然後真正的答案出現了
[00:15:51.000 --> 00:15:52.000]  就很開心了
[00:15:52.000 --> 00:15:54.000]  於是我們就讀下去
[00:15:54.000 --> 00:15:56.000]  誰知道神在旋風中
[00:15:56.000 --> 00:16:02.000]  回答約伯受苦的原謎
[00:16:02.000 --> 00:16:04.000]  誰知道一開口的時候
[00:16:04.000 --> 00:16:06.000]  我作為一個讀者
[00:16:06.000 --> 00:16:10.000]  我還覺得一頭霧水
[00:16:10.000 --> 00:16:12.000]  因為我們期待神說
[00:16:12.000 --> 00:16:15.000]  約伯你幾個朋友不要爭論了
[00:16:15.000 --> 00:16:18.000]  我將答案告訴你
[00:16:18.000 --> 00:16:22.000]  為什麼好人都會受苦呢
[00:16:22.000 --> 00:16:24.000]  因為怎樣怎樣
[00:16:24.000 --> 00:16:25.000]  這樣你就很開心了
[00:16:25.000 --> 00:16:29.000]  起碼得到一個安樂的答案
[00:16:29.000 --> 00:16:31.000]  誰知道神一開口的時候
[00:16:31.000 --> 00:16:33.000]  我們就看見38章
[00:16:33.000 --> 00:16:35.000]  說一些很無厘頭的東西
[00:16:35.000 --> 00:16:37.000]  用我們今天的說話來說
[00:16:37.000 --> 00:16:39.000]  為什麼神沒有和約伯解釋
[00:16:39.000 --> 00:16:41.000]  為什麼他會受苦
[00:16:41.000 --> 00:16:43.000]  只是不斷問約伯的問題
[00:16:43.000 --> 00:16:45.000]  他不是給答案
[00:16:45.000 --> 00:16:47.000]  還繼續問約伯
[00:16:47.000 --> 00:16:48.000]  而且他問的問題
[00:16:48.000 --> 00:16:50.000]  好像和受苦沒有什麼關係
[00:16:50.000 --> 00:16:51.000]  因為神問
[00:16:51.000 --> 00:16:54.000]  你知不知道大自然是怎樣做出來的
[00:16:54.000 --> 00:16:56.000]  你知不知道天上的星是怎樣的
[00:16:56.000 --> 00:16:59.000]  你知不知道海是怎樣形成的
[00:16:59.000 --> 00:17:01.000]  然後就問你知不知道天氣
[00:17:01.000 --> 00:17:04.000]  下雨又下雪
[00:17:04.000 --> 00:17:07.000]  這些天氣究竟是怎樣形成的
[00:17:07.000 --> 00:17:10.000]  好像研究天文學
[00:17:10.000 --> 00:17:12.000]  起碼氣象學
[00:17:12.000 --> 00:17:13.000]  說了一大堆
[00:17:13.000 --> 00:17:16.000]  約伯說我怎麼明白
[00:17:16.000 --> 00:17:18.000]  我又不是科學家
[00:17:18.000 --> 00:17:20.000]  然後神繼續再問
[00:17:20.000 --> 00:17:22.000]  還沒說完再問
[00:17:22.000 --> 00:17:25.000]  你明不明白為什麼田野的野獸
[00:17:25.000 --> 00:17:27.000]  就到動物學了
[00:17:27.000 --> 00:17:29.000]  為什麼野獸
[00:17:29.000 --> 00:17:35.000]  獅子、牛、野牛、蝸牛
[00:17:35.000 --> 00:17:38.000]  他們是怎樣生活的呢
[00:17:38.000 --> 00:17:43.000]  為什麼動物會是這樣的形態呢
[00:17:43.000 --> 00:17:48.000]  羊一屈身就生了一個小羊
[00:17:48.000 --> 00:17:51.000]  獅子捕獵的時候
[00:17:51.000 --> 00:17:54.000]  這麼準確的一撲過去就行了
[00:17:54.000 --> 00:17:56.000]  為什麼鷹這麼厲害
[00:17:56.000 --> 00:17:57.000]  飛到這麼高
[00:17:57.000 --> 00:17:59.000]  又看到獵物這麼遠呢
[00:17:59.000 --> 00:18:02.000]  我相信不單是你我
[00:18:02.000 --> 00:18:06.000]  約伯自己也覺得我怎麼會知道
[00:18:06.000 --> 00:18:08.000]  其實心底想問的
[00:18:08.000 --> 00:18:09.000]  問來幹嘛呢
[00:18:09.000 --> 00:18:10.000]  我不是問你
[00:18:10.000 --> 00:18:12.000]  我不是想知道這些
[00:18:12.000 --> 00:18:14.000]  神不斷問這些問題
[00:18:14.000 --> 00:18:16.000]  然後還說到有海怪啊
[00:18:16.000 --> 00:18:17.000]  其他的東西
[00:18:17.000 --> 00:18:20.000]  就說到一頭霧水
[00:18:20.000 --> 00:18:21.000]  我告訴你
[00:18:21.000 --> 00:18:23.000]  當日我看到這裡的時候
[00:18:23.000 --> 00:18:27.000]  心裡面真的很不爽
[00:18:27.000 --> 00:18:29.000]  我自己也曾經在人生裡面
[00:18:29.000 --> 00:18:33.000]  受過不少際遇上的痛苦
[00:18:33.000 --> 00:18:36.000]  我也是帶著這種質疑
[00:18:36.000 --> 00:18:38.000]  來看約伯記的
[00:18:38.000 --> 00:18:40.000]  看到三十多章
[00:18:40.000 --> 00:18:42.000]  熬過了
[00:18:42.000 --> 00:18:43.000]  仍然沒有答案
[00:18:43.000 --> 00:18:46.000]  並且一大堆更多的問題
[00:18:46.000 --> 00:18:48.000]  我已經坦白說
[00:18:48.000 --> 00:18:49.000]  我不是一肚子火
[00:18:49.000 --> 00:18:51.000]  也有一點不滿
[00:18:51.000 --> 00:18:53.000]  誰知道
[00:18:54.000 --> 00:18:59.000]  到了夜禍華辰說完了
[00:18:59.000 --> 00:19:03.000]  然後約伯
[00:19:03.000 --> 00:19:05.000]  竟然在夜禍華辰說完之後
[00:19:05.000 --> 00:19:07.000]  不像我這樣想
[00:19:07.000 --> 00:19:09.000]  夜禍華辰你沒有回答我
[00:19:09.000 --> 00:19:10.000]  並且你問了問題
[00:19:10.000 --> 00:19:12.000]  你算怎樣
[00:19:12.000 --> 00:19:14.000]  我也共鳴一點
[00:19:14.000 --> 00:19:15.000]  約伯記寫到這裡
[00:19:15.000 --> 00:19:16.000]  雖然快完結了
[00:19:16.000 --> 00:19:18.000]  也沒什麼看的了
[00:19:18.000 --> 00:19:19.000]  也好一點
[00:19:19.000 --> 00:19:21.000]  誰知道約伯發了一句
[00:19:21.000 --> 00:19:22.000]  大家可能很熟悉的
[00:19:22.000 --> 00:19:24.000]  約伯聽完之後說
[00:19:24.000 --> 00:19:27.000]  我明白了
[00:19:27.000 --> 00:19:30.000]  我記得當時看到這裡的時候
[00:19:30.000 --> 00:19:32.000]  坦白說我真的一肚子火
[00:19:32.000 --> 00:19:34.000]  如果約伯說
[00:19:34.000 --> 00:19:35.000]  對不起啊神
[00:19:35.000 --> 00:19:37.000]  你說什麼我都不明白
[00:19:37.000 --> 00:19:40.000]  我也服了一點
[00:19:40.000 --> 00:19:43.000]  誰知道約伯說明白了
[00:19:43.000 --> 00:19:45.000]  還加上一句
[00:19:45.000 --> 00:19:47.000]  我以前風聞有理
[00:19:47.000 --> 00:19:49.000]  現在我親眼看到你了神
[00:19:49.000 --> 00:19:50.000]  我不用問了
[00:19:50.000 --> 00:19:51.000]  我明白了
[00:19:51.000 --> 00:19:52.000]  你明白了
[00:19:52.000 --> 00:19:55.000]  當天我真的看到這裡的時候
