
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹平安
[00:01:32.000 --> 00:01:34.000]  上帝都說得很清楚
[00:01:34.000 --> 00:01:35.000]  他和掃羅王說
[00:01:35.000 --> 00:01:37.000]  你快沒得做了
[00:01:37.000 --> 00:01:39.000]  我已經找了一個人接替你
[00:01:39.000 --> 00:01:42.000]  這個是合我的心意的
[00:01:42.000 --> 00:01:46.000]  如果說某人合某人的心意
[00:01:46.000 --> 00:01:49.000]  你覺得他應該有什麼特質呢?
[00:01:49.000 --> 00:01:53.000]  如果你說我兒子真的合我的心意
[00:01:53.000 --> 00:01:55.000]  或者當你是老闆的時候
[00:01:55.000 --> 00:01:57.000]  這個員工合我的心意
[00:01:57.000 --> 00:01:59.000]  其實是什麼意思呢?
[00:01:59.000 --> 00:02:01.000]  不過可能每一個人有不同的答案
[00:02:01.000 --> 00:02:03.000]  但我想兩個特質
[00:02:03.000 --> 00:02:05.000]  相信都應該不會錯得去哪裡
[00:02:05.000 --> 00:02:07.000]  第一個特質
[00:02:07.000 --> 00:02:13.000]  就是他未吩咐已經做了
[00:02:13.000 --> 00:02:18.000]  我經常都很喜歡看那些電視劇集
[00:02:18.000 --> 00:02:21.000]  講那些皇帝、宮廷的片
[00:02:21.000 --> 00:02:23.000]  他們每天都要上朝
[00:02:23.000 --> 00:02:25.000]  上朝的時候皇帝坐在那裡
[00:02:25.000 --> 00:02:27.000]  大臣在下面
[00:02:27.000 --> 00:02:29.000]  太監在旁邊
[00:02:29.000 --> 00:02:32.000]  經常都要很恭敬
[00:02:32.000 --> 00:02:37.000]  我相信大家都很想揣摩到聖意
[00:02:37.000 --> 00:02:39.000]  都想看皇帝的眉頭眼牙
[00:02:39.000 --> 00:02:41.000]  什麼時候皇帝一皺眉
[00:02:41.000 --> 00:02:45.000]  如果他能夠說到一些皇帝不方便開口
[00:02:45.000 --> 00:02:47.000]  如果他們說了
[00:02:47.000 --> 00:02:49.000]  就說正合朕意了
[00:02:49.000 --> 00:02:51.000]  在心裡
[00:02:51.000 --> 00:02:53.000]  或者說以前我也有些員工
[00:02:53.000 --> 00:02:55.000]  我也做過老闆仔
[00:02:55.000 --> 00:02:57.000]  我試過遇到一些員工
[00:02:57.000 --> 00:02:59.000]  很合我心意
[00:02:59.000 --> 00:03:01.000]  他不僅自己很節儉
[00:03:01.000 --> 00:03:03.000]  很省錢
[00:03:03.000 --> 00:03:05.000]  他連幫公司都很省錢
[00:03:05.000 --> 00:03:07.000]  他經常買東西的時候
[00:03:07.000 --> 00:03:09.000]  都會多找幾間,多隔幾間
[00:03:09.000 --> 00:03:11.000]  多走幾步,就想幫公司省錢
[00:03:11.000 --> 00:03:14.000]  幫公司省錢,就是幫到我省錢
[00:03:14.000 --> 00:03:18.000]  我就會覺得這個員工合我的心意
[00:03:18.000 --> 00:03:20.000]  那大衛呢?
[00:03:20.000 --> 00:03:22.000]  大衛你有沒有想過
[00:03:22.000 --> 00:03:25.000]  為什麼會是合神的心意呢?
[00:03:25.000 --> 00:03:30.000]  我們就從一個大家都很熟悉的故事說起
[00:03:30.000 --> 00:03:32.000]  不過我們中間也有一些初信主
[00:03:32.000 --> 00:03:34.000]  有些之前沒回過教會
[00:03:34.000 --> 00:03:36.000]  所以這個故事可能他沒聽過
[00:03:36.000 --> 00:03:39.000]  你聽完之後可能覺得這個故事
[00:03:39.000 --> 00:03:42.000]  不是很適合做兒童故事
[00:03:42.000 --> 00:03:44.000]  應該是成人聽的故事
[00:03:44.000 --> 00:03:46.000]  你聽一下就知道了
[00:03:46.000 --> 00:03:47.000]  事情是這樣的
[00:03:47.000 --> 00:03:50.000]  有一天當時的氣氛很緊張
[00:03:50.000 --> 00:03:52.000]  因為兩陣交鋒
[00:03:52.000 --> 00:03:57.000]  兩邊的軍隊流血和戰事的事件一觸即發
[00:03:57.000 --> 00:04:01.000]  因為敵軍非里斯人不斷在罵戰
[00:04:01.000 --> 00:04:03.000]  其中有一個巨人很高的
[00:04:03.000 --> 00:04:05.000]  叫什麼名字?
[00:04:05.000 --> 00:04:06.000]  哥尼亞
[00:04:06.000 --> 00:04:07.000]  哥尼亞很高的
[00:04:07.000 --> 00:04:11.000]  有記載說他應該差不多三米高
[00:04:11.000 --> 00:04:13.000]  就是九尺都有
[00:04:13.000 --> 00:04:15.000]  我說五尺四
[00:04:15.000 --> 00:04:19.000]  可能和大衛那時候差不多
[00:04:19.000 --> 00:04:21.000]  五尺四對著九尺
[00:04:21.000 --> 00:04:23.000]  還有他拿著一支長矛
[00:04:23.000 --> 00:04:25.000]  是二十五磅重
[00:04:25.000 --> 00:04:26.000]  你試一下
[00:04:26.000 --> 00:04:27.000]  拿著二十五磅重
[00:04:27.000 --> 00:04:28.000]  還在揮舞
[00:04:28.000 --> 00:04:29.000]  然後他穿了一件盔甲
[00:04:29.000 --> 00:04:30.000]  一百多磅的
[00:04:30.000 --> 00:04:32.000]  不斷罵戰
[00:04:32.000 --> 00:04:34.000]  那時候大衛
[00:04:34.000 --> 00:04:37.000]  那時候小到根本沒資格去前線
[00:04:37.000 --> 00:04:42.000]  但是他爸爸就掛著陣中的三個兒子
[00:04:42.000 --> 00:04:45.000]  叫大衛去送餅
[00:04:45.000 --> 00:04:46.000]  就是送披薩
[00:04:46.000 --> 00:04:48.000]  速遞
[00:04:48.000 --> 00:04:49.000]  他爸爸就說
[00:04:49.000 --> 00:04:51.000]  你拿些餅給哥哥
[00:04:51.000 --> 00:04:52.000]  然後回來告訴哥哥
[00:04:52.000 --> 00:04:54.000]  哥哥平平安安
[00:04:54.000 --> 00:04:55.000]  大衛就去
[00:04:55.000 --> 00:04:56.000]  你想想大衛那時候
[00:04:56.000 --> 00:04:58.000]  負責看羊
[00:04:58.000 --> 00:04:59.000]  送餅
[00:04:59.000 --> 00:05:01.000]  所以是沒人理他
[00:05:01.000 --> 00:05:02.000]  很微小的
[00:05:02.000 --> 00:05:05.000]  但是當大衛去到軍營的時候
[00:05:05.000 --> 00:05:06.000]  他就一路聽到和看到
[00:05:06.000 --> 00:05:11.000]  別人的軍隊不斷恥笑我們以色列大軍
[00:05:11.000 --> 00:05:13.000]  然後那些大軍
[00:05:13.000 --> 00:05:14.000]  還要以色列那些
[00:05:14.000 --> 00:05:17.000]  還要一看到那個巨人
[00:05:17.000 --> 00:05:18.000]  九尺那個一起身
[00:05:18.000 --> 00:05:20.000]  哇他們就立刻走了
[00:05:20.000 --> 00:05:22.000]  然後掃蕩王都很擔心
[00:05:22.000 --> 00:05:23.000]  他下了一道命令
[00:05:23.000 --> 00:05:26.000]  他說哪一個殺死那個人
[00:05:26.000 --> 00:05:27.000]  就有重賞
[00:05:27.000 --> 00:05:30.000]  我不單止將我女兒許配給他
[00:05:30.000 --> 00:05:32.000]  他還全家人不用交稅
[00:05:32.000 --> 00:05:34.000]  哇很吸引啊這個
[00:05:34.000 --> 00:05:37.000]  重賞之下有沒有勇夫呢
[00:05:37.000 --> 00:05:38.000]  沒有啊這次
[00:05:38.000 --> 00:05:39.000]  這次沒有
[00:05:39.000 --> 00:05:41.000]  因為大家看到那個九尺
[00:05:41.000 --> 00:05:44.000]  都不敢去和他對抗
[00:05:44.000 --> 00:05:48.000]  怎知道大衛就聽到皇帝這樣說
[00:05:48.000 --> 00:05:50.000]  也聽到有人這樣說
[00:05:50.000 --> 00:05:53.000]  皇帝下了這麼好的命令
[00:05:53.000 --> 00:05:54.000]  大衛到處問人
[00:05:54.000 --> 00:05:55.000]  問了幾次
[00:05:55.000 --> 00:05:56.000]  是不是真的
[00:05:56.000 --> 00:05:57.000]  是不是不用交稅
[00:05:57.000 --> 00:05:58.000]  我想那時候小朋友
[00:05:58.000 --> 00:05:59.000]  沒想到這麼快結婚
[00:05:59.000 --> 00:06:00.000]  可能他只是想著
[00:06:00.000 --> 00:06:02.000]  哎呀不用交稅好啊
[00:06:02.000 --> 00:06:04.000]  結果大衛說了一句
[00:06:04.000 --> 00:06:06.000]  我覺得很有型的話
[00:06:06.000 --> 00:06:07.000]  他說什麼呢
[00:06:07.000 --> 00:06:11.000]  他說這個未受割離的非利士人
[00:06:11.000 --> 00:06:12.000]  是誰呢
[00:06:12.000 --> 00:06:17.000]  竟敢向永生神的軍隊麻枕
[00:06:17.000 --> 00:06:20.000]  未受割離可以理解為異教的人
[00:06:20.000 --> 00:06:22.000]  即不是相信上帝
[00:06:22.000 --> 00:06:24.000]  當他大哥爾利亞
[00:06:24.000 --> 00:06:26.000]  聽到大衛這樣說
[00:06:26.000 --> 00:06:27.000]  大哥就很生氣
[00:06:27.000 --> 00:06:29.000]  他說你來做什麼
[00:06:29.000 --> 00:06:32.000]  在曠野那幾只羊在哪裡
[00:06:32.000 --> 00:06:34.000]  你交給誰打你
[00:06:34.000 --> 00:06:36.000]  我知道你驕傲
[00:06:36.000 --> 00:06:38.000]  和你心裡的惡意
[00:06:38.000 --> 00:06:40.000]  你來看打仗的
[00:06:40.000 --> 00:06:42.000]  人都很黑心
[00:06:42.000 --> 00:06:44.000]  他問都沒問
[00:06:44.000 --> 00:06:45.000]  是不是爸爸叫的
[00:06:45.000 --> 00:06:47.000]  爸爸已經安排了人看羊
[00:06:47.000 --> 00:06:49.000]  但是哥哥就很不喜歡他
[00:06:49.000 --> 00:06:51.000]  大衛都不甘示弱
[00:06:51.000 --> 00:06:53.000]  可能他都發脾氣
[00:06:53.000 --> 00:06:54.000]  他說做什麼
[00:06:54.000 --> 00:06:56.000]  我說一句都不行
[00:06:56.000 --> 00:06:57.000]  聖經真的這麼說
[00:06:57.000 --> 00:06:59.000]  我問一句而已
[00:06:59.000 --> 00:07:01.000]  但是這樣說
[00:07:01.000 --> 00:07:02.000]  皇帝又聽到
[00:07:02.000 --> 00:07:04.000]  有個人這樣說
[00:07:04.000 --> 00:07:06.000]  皇帝就叫那個人來
[00:07:06.000 --> 00:07:08.000]  叫大衛去找他
[00:07:08.000 --> 00:07:10.000]  大衛就去到皇面前
[00:07:10.000 --> 00:07:14.000]  說了一句皇帝都忍不住笑的說話
[00:07:14.000 --> 00:07:16.000]  他安慰皇帝
[00:07:16.000 --> 00:07:18.000]  這個小子
[00:07:18.000 --> 00:07:20.000]  安慰皇帝
[00:07:20.000 --> 00:07:23.000]  他說你不要因為這個非利士人而擔心
[00:07:23.000 --> 00:07:26.000]  我跟你和他去對陣
[00:07:26.000 --> 00:07:28.000]  你都笑了
[00:07:28.000 --> 00:07:30.000]  你都笑了
[00:07:30.000 --> 00:07:32.000]  所有人都這麼害怕
[00:07:32.000 --> 00:07:33.000]  這麼大件事
[00:07:33.000 --> 00:07:35.000]  竟然這個小朋友
[00:07:35.000 --> 00:07:36.000]  這麼說
[00:07:36.000 --> 00:07:37.000]  但是聖經都記載
[00:07:37.000 --> 00:07:39.000]  掃羅王真的忍不住笑
[00:07:39.000 --> 00:07:41.000]  他和大衛說
[00:07:41.000 --> 00:07:43.000]  你不要開玩笑
[00:07:43.000 --> 00:07:45.000]  你不過是個小朋友
[00:07:45.000 --> 00:07:47.000]  人家從小到大
[00:07:47.000 --> 00:07:49.000]  已經是戰士了
[00:07:49.000 --> 00:07:52.000]  大衛跟著和他說了個見證
[00:07:52.000 --> 00:07:53.000]  他說皇帝你知道嗎
[00:07:53.000 --> 00:07:54.000]  我小的時候
[00:07:54.000 --> 00:07:57.000]  我要幫爸爸看羊
[00:07:57.000 --> 00:07:59.000]  結果有時候有熊
[00:07:59.000 --> 00:08:01.000]  有時候有獅子就來
[00:08:01.000 --> 00:08:04.000]  有一次有只熊捉住羊
[00:08:04.000 --> 00:08:06.000]  然後盯著他
[00:08:06.000 --> 00:08:07.000]  我當然追了
[00:08:07.000 --> 00:08:08.000]  我追到的時候
[00:08:08.000 --> 00:08:10.000]  我還捉住他撇羊
[00:08:10.000 --> 00:08:12.000]  然後就打死了他
[00:08:12.000 --> 00:08:14.000]  最後救回羊
[00:08:14.000 --> 00:08:15.000]  在他的口裡
[00:08:15.000 --> 00:08:17.000]  哇
[00:08:17.000 --> 00:08:19.000]  好像拍戲一樣
[00:08:19.000 --> 00:08:21.000]  結果他和皇帝說了這個見證
[00:08:21.000 --> 00:08:23.000]  然後在第37節
[00:08:23.000 --> 00:08:24.000]  他就說了
[00:08:24.000 --> 00:08:25.000]  36節我們可以看一看
[00:08:25.000 --> 00:08:28.000]  他說你僕人曾經打死獅子和熊
[00:08:28.000 --> 00:08:31.000]  這個未受國禮的非利士人
[00:08:31.000 --> 00:08:33.000]  向永生神的軍隊罵陣
[00:08:33.000 --> 00:08:36.000]  也都會好像獅子和熊一樣
[00:08:36.000 --> 00:08:37.000]  哇
[00:08:37.000 --> 00:08:38.000]  37節大衛又說
[00:08:38.000 --> 00:08:41.000]  耶和華一定救我們脫離獅子和熊的爪
[00:08:41.000 --> 00:08:44.000]  也都救我們脫離非利士人的手
[00:08:44.000 --> 00:08:46.000]  蘇羅就對大衛說
[00:08:46.000 --> 00:08:47.000]  你去吧
[00:08:47.000 --> 00:08:49.000]  耶和華必與你同在
[00:08:49.000 --> 00:08:50.000]  說服了他
[00:08:50.000 --> 00:08:53.000]  說了個這麼精彩的見證
[00:08:53.000 --> 00:08:54.000]  有血有肉
[00:08:54.000 --> 00:08:55.000]  說服了他
[00:08:55.000 --> 00:08:57.000]  那時候他應該說得很眉飛色舞
[00:08:57.000 --> 00:09:00.000]  然後38節開始
[00:09:00.000 --> 00:09:02.000]  蘇羅王就開始了一些行動
[00:09:02.000 --> 00:09:04.000]  他就將自己的戰衣給大衛
[00:09:04.000 --> 00:09:06.000]  頭盔給大衛
[00:09:06.000 --> 00:09:08.000]  盔甲給大衛
[00:09:08.000 --> 00:09:11.000]  然後39節大衛沒有刀
[00:09:11.000 --> 00:09:13.000]  然後他還把刀給大衛
[00:09:13.000 --> 00:09:14.000]  叫他試一下穿
[00:09:14.000 --> 00:09:17.000]  誰知道大衛太小了
[00:09:17.000 --> 00:09:19.000]  穿了之後走不了
[00:09:19.000 --> 00:09:21.000]  他和皇帝說
[00:09:21.000 --> 00:09:22.000]  哎呀
[00:09:22.000 --> 00:09:24.000]  我穿這些動不了
[00:09:24.000 --> 00:09:25.000]  皇帝
[00:09:25.000 --> 00:09:26.000]  我都沒有穿慣
[00:09:26.000 --> 00:09:28.000]  於是脫下來
[00:09:28.000 --> 00:09:29.000]  然後他手裡拿著
[00:09:29.000 --> 00:09:31.000]  因為他是牧羊人
[00:09:31.000 --> 00:09:33.000]  他就拿著杖子
[00:09:33.000 --> 00:09:34.000]  然後他說
[00:09:34.000 --> 00:09:36.000]  我去找些武器
[00:09:36.000 --> 00:09:39.000]  拿著杖子去到溪邊
[00:09:39.000 --> 00:09:41.000]  然後相信就是蹲下了
[00:09:41.000 --> 00:09:42.000]  然後就挑一些石頭
[00:09:42.000 --> 00:09:45.000]  大家有沒有去過溪邊河邊挑石頭
[00:09:45.000 --> 00:09:47.000]  我想差不多
[00:09:47.000 --> 00:09:49.000]  我們挑的是片的石頭
[00:09:49.000 --> 00:09:51.000]  不知道你跳了多少次最高
[00:09:51.000 --> 00:09:52.000]  然後他在那裡挑
[00:09:52.000 --> 00:09:55.000]  挑了五顆光滑的石頭
[00:09:55.000 --> 00:09:58.000]  放在牧羊人的袋子里
[00:09:58.000 --> 00:09:59.000]  有個腰包
[00:09:59.000 --> 00:10:00.000]  放在那裡
[00:10:00.000 --> 00:10:02.000]  然後手裡拿著那些
[00:10:02.000 --> 00:10:06.000]  我們中國人叫做丫叉
[00:10:06.000 --> 00:10:07.000]  是這樣的
[00:10:07.000 --> 00:10:08.000]  但他們應該不是
[00:10:08.000 --> 00:10:09.000]  是長的
[00:10:09.000 --> 00:10:10.000]  是這樣的
[00:10:10.000 --> 00:10:13.000]  是這樣挖的
[00:10:13.000 --> 00:10:14.000]  我們是丫叉
[00:10:14.000 --> 00:10:16.000]  他們是這樣挖的
[00:10:16.000 --> 00:10:17.000]  是那些
[00:10:17.000 --> 00:10:19.000]  然後聖經繼續說
[00:10:19.000 --> 00:10:22.000]  那麼非利士人就慢慢在遠處
[00:10:22.000 --> 00:10:23.000]  看到一個人過來
[00:10:23.000 --> 00:10:24.000]  看到有敵軍來
[00:10:24.000 --> 00:10:26.000]  他當然要防備
[00:10:26.000 --> 00:10:28.000]  哥里亞也起身了
[00:10:28.000 --> 00:10:30.000]  怎知道越走越前
[00:10:30.000 --> 00:10:32.000]  看到一個小豆子
[00:10:32.000 --> 00:10:34.000]  拿著那個東西在那裡挖挖挖
[00:10:34.000 --> 00:10:36.000]  在那裡挖挖挖
[00:10:36.000 --> 00:10:38.000]  有個小豆子走過來
[00:10:38.000 --> 00:10:40.000]  然後他就說
[00:10:40.000 --> 00:10:42.000]  你拿著那些杖過來幹什麼
[00:10:42.000 --> 00:10:44.000]  你當我是狗啊
[00:10:44.000 --> 00:10:45.000]  聖經真的這麼說
[00:10:45.000 --> 00:10:46.000]  不是我說的
[00:10:46.000 --> 00:10:47.000]  我讀給你聽
[00:10:47.000 --> 00:10:49.000]  不要以為我亂說
[00:10:49.000 --> 00:10:51.000]  你拿杖到我這裡來
[00:10:51.000 --> 00:10:53.000]  我豈是小狗
[00:10:53.000 --> 00:10:54.000]  他真的這麼說
[00:10:54.000 --> 00:10:56.000]  你當我是狗啊
[00:10:56.000 --> 00:10:57.000]  然後非利士人很壞
[00:10:57.000 --> 00:10:59.000]  他指著自己的神
[00:10:59.000 --> 00:11:01.000]  即是他自己的神
[00:11:01.000 --> 00:11:03.000]  然後就坐大衛
[00:11:03.000 --> 00:11:05.000]  然後到了第44節
[00:11:05.000 --> 00:11:07.000]  非利士人就對大衛說
[00:11:07.000 --> 00:11:08.000]  來啊
[00:11:08.000 --> 00:11:10.000]  我要將你的肉
[00:11:10.000 --> 00:11:11.000]  給空中的飛鳥
[00:11:11.000 --> 00:11:12.000]  填飲它的酒受食
[00:11:12.000 --> 00:11:14.000]  就是和大衛說的
[00:11:14.000 --> 00:11:15.000]  大衛怎麼說呢
[00:11:15.000 --> 00:11:16.000]  他說你來攻擊我
[00:11:16.000 --> 00:11:18.000]  是靠刀靠槍
[00:11:18.000 --> 00:11:19.000]  我來攻擊你
[00:11:19.000 --> 00:11:22.000]  是靠著上帝的命
[00:11:22.000 --> 00:11:24.000]  哇,很有型啊
[00:11:24.000 --> 00:11:25.000]  然後他說
[00:11:25.000 --> 00:11:28.000]  今日耶和華必將你交在我手裡
[00:11:28.000 --> 00:11:29.000]  我一定會殺了你
[00:11:29.000 --> 00:11:30.000]  砍你的頭
[00:11:30.000 --> 00:11:32.000]  又將你那些士兵的屍首
[00:11:32.000 --> 00:11:36.000]  給小鱈和地上的野獸吃
[00:11:36.000 --> 00:11:37.000]  真的完全吵架
[00:11:37.000 --> 00:11:38.000]  你說一句
[00:11:38.000 --> 00:11:39.000]  我說一句
[00:11:39.000 --> 00:11:40.000]  你又說殺我
[00:11:40.000 --> 00:11:41.000]  我又砍你的頭
[00:11:41.000 --> 00:11:43.000]  然後講著講著
[00:11:43.000 --> 00:11:44.000]  第47節
[00:11:44.000 --> 00:11:47.000]  他說又要使得所有人知道
[00:11:47.000 --> 00:11:50.000]  耶和華使人得勝
[00:11:50.000 --> 00:11:53.000]  不是用刀,用槍
[00:11:53.000 --> 00:11:55.000]  因為徵戰的勝敗
[00:11:55.000 --> 00:11:58.000]  存在於耶和華
[00:11:58.000 --> 00:11:59.000]  我再講一次
[00:11:59.000 --> 00:12:00.000]  這一節聖經很重要
[00:12:00.000 --> 00:12:02.000]  因為徵戰的勝敗
[00:12:02.000 --> 00:12:05.000]  存在於耶和華
[00:12:05.000 --> 00:12:06.000]  非利士人那時候起身
[00:12:06.000 --> 00:12:08.000]  迎著大衛過去
[00:12:08.000 --> 00:12:10.000]  大衛都不甘示弱
[00:12:10.000 --> 00:12:13.000]  然後跑過去非利士人那裡
[00:12:13.000 --> 00:12:15.000]  大衛說衝啊
[00:12:15.000 --> 00:12:16.000]  一起衝的時候
[00:12:16.000 --> 00:12:17.000]  去到第49節
[00:12:17.000 --> 00:12:18.000]  然後就說
[00:12:18.000 --> 00:12:19.000]  你說得對
[00:12:19.000 --> 00:12:20.000]  衝啊
[00:12:20.000 --> 00:12:23.000]  第一顆石頭就打到非利士人那裡
[00:12:23.000 --> 00:12:24.000]  誰知道聖經描述
[00:12:24.000 --> 00:12:26.000]  打中了他的額頭
[00:12:26.000 --> 00:12:29.000]  然後還進入他的額里
[00:12:29.000 --> 00:12:31.000]  哇,就像開槍一樣
[00:12:31.000 --> 00:12:33.000]  慢鏡重播一次給你看
[00:12:33.000 --> 00:12:34.000]  咻~
[00:12:34.000 --> 00:12:35.000]  衝啊
[00:12:35.000 --> 00:12:37.000]  平時石頭就掉下去
[00:12:37.000 --> 00:12:38.000]  很痛啊
[00:12:38.000 --> 00:12:41.000]  那顆石頭聖經說進入了裡面
[00:12:41.000 --> 00:12:43.000]  然後他死了
[00:12:43.000 --> 00:12:44.000]  非利士人
[00:12:44.000 --> 00:12:45.000]  因為中了他的要害
[00:12:45.000 --> 00:12:47.000]  面伏於地
[00:12:47.000 --> 00:12:51.000]  那時候大衛就衝到他身邊
[00:12:51.000 --> 00:12:53.000]  因為大衛本身只有一把杖
[00:12:53.000 --> 00:12:54.000]  沒有刀
[00:12:54.000 --> 00:12:56.000]  然後就拿了非利士人的那把刀
[00:12:56.000 --> 00:12:58.000]  拿了那把刀出來
[00:12:58.000 --> 00:13:01.000]  然後就真的砍了他的額頭
[00:13:01.000 --> 00:13:02.000]  啊~
[00:13:02.000 --> 00:13:04.000]  這個故事大家覺得怎麼樣?
[00:13:04.000 --> 00:13:06.000]  是不是很血腥啊?
[00:13:06.000 --> 00:13:07.000]  我不知道兒童崇拜
[00:13:07.000 --> 00:13:09.000]  怎麼和小朋友說的呢?
[00:13:09.000 --> 00:13:10.000]  哇,那時候大衛
[00:13:10.000 --> 00:13:12.000]  砍了他的額頭
[00:13:12.000 --> 00:13:14.000]  哇~
[00:13:14.000 --> 00:13:16.000]  都挺血腥的
[00:13:16.000 --> 00:13:18.000]  不僅砍了額頭
[00:13:18.000 --> 00:13:20.000]  他還要拿著聖經說
[00:13:20.000 --> 00:13:23.000]  他拿著額頭去見皇帝
[00:13:23.000 --> 00:13:24.000]  哇~
[00:13:24.000 --> 00:13:25.000]  這個小朋友
[00:13:25.000 --> 00:13:27.000]  不知道額頭上的血有沒有滴下來
[00:13:27.000 --> 00:13:29.000]  然後就去見皇帝
[00:13:29.000 --> 00:13:31.000]  我想那時候皇帝很開心
[00:13:31.000 --> 00:13:33.000]  他說快點上來
[00:13:33.000 --> 00:13:34.000]  快點拿人頭上來
[00:13:34.000 --> 00:13:37.000]  正合岑儀
[00:13:37.000 --> 00:13:39.000]  很開心
[00:13:39.000 --> 00:13:44.000]  我認為大衛符合上帝的心意
[00:13:44.000 --> 00:13:45.000]  那兩個特質他符合了
[00:13:45.000 --> 00:13:48.000]  就是未吩咐已經做
[00:13:48.000 --> 00:13:52.000]  第二個是為上帝著想
[00:13:52.000 --> 00:13:54.000]  我還會說加一個特質
[00:13:54.000 --> 00:13:56.000]  就是對上帝有信心
[00:13:56.000 --> 00:13:57.000]  的確是的
[00:13:57.000 --> 00:13:59.000]  你看回聖經
[00:13:59.000 --> 00:14:02.000]  其實上帝沒有叫他去打哥里亞
[00:14:02.000 --> 00:14:03.000]  沒有
[00:14:03.000 --> 00:14:07.000]  不過他受不了人家這樣說我的上帝
[00:14:07.000 --> 00:14:09.000]  所以他才出手
[00:14:09.000 --> 00:14:11.000]  他未開口已經做
[00:14:11.000 --> 00:14:13.000]  另外一個就是他為上帝著想
[00:14:13.000 --> 00:14:16.000]  因為他看不過上帝的明壽欲
[00:14:16.000 --> 00:14:20.000]  所以在《撒梅記》上17:26下說
[00:14:20.000 --> 00:14:23.000]  這個未受國禮的非利士人是誰
[00:14:23.000 --> 00:14:26.000]  另外我們再一起看17:46
[00:14:26.000 --> 00:14:29.000]  今天耶和華必將你交在我手裡
[00:14:29.000 --> 00:14:30.000]  最後說
[00:14:30.000 --> 00:14:35.000]  在普天之下的人都知道以色列有神
[00:14:35.000 --> 00:14:39.000]  他讓人知道以色列有神
[00:14:39.000 --> 00:14:44.000]  在普天之下的人都知道以色列有神
[00:14:44.000 --> 00:14:46.000]  他更加對上帝很有信心
[00:14:46.000 --> 00:14:50.000]  他說今天耶和華必將你交在我手裡
[00:14:50.000 --> 00:14:52.000]  而47節說了一句話
[00:14:52.000 --> 00:14:54.000]  我經常用來提醒我自己
[00:14:54.000 --> 00:14:56.000]  就是我剛才特意說多一次
[00:14:56.000 --> 00:15:00.000]  徵戰的勝敗存在於耶和華
[00:15:00.000 --> 00:15:03.000]  大家都知道打仗是說軍備
[00:15:03.000 --> 00:15:05.000]  現在每天看新聞都看到
[00:15:05.000 --> 00:15:06.000]  誰說什麼核武
[00:15:06.000 --> 00:15:07.000]  誰說什麼
[00:15:07.000 --> 00:15:10.000]  大家都將軍備說出來
[00:15:10.000 --> 00:15:12.000]  但是總的來說
[00:15:12.000 --> 00:15:15.000]  大衛就是因為對上帝有信心
[00:15:15.000 --> 00:15:17.000]  就算上帝未吩咐
[00:15:17.000 --> 00:15:21.000]  他都願意冒死去拯救上帝的子民
[00:15:21.000 --> 00:15:24.000]  維護上帝的名聲
[00:15:24.000 --> 00:15:27.000]  為上帝做美好的見證
[00:15:27.000 --> 00:15:31.000]  這個人我相信合上帝的心意
[00:15:31.000 --> 00:15:33.000]  這個故事我們很熟悉
[00:15:33.000 --> 00:15:37.000]  就算外面的教管理學
[00:15:37.000 --> 00:15:38.000]  教經濟學
