
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹平安
[00:05:54.000 --> 00:05:56.000]  可以用來傳福音
[00:05:56.000 --> 00:05:58.000]  但是他說了兩句
[00:05:58.000 --> 00:05:59.000]  還是不適合
[00:05:59.000 --> 00:06:01.000]  然後我說為甚麼呢
[00:06:01.000 --> 00:06:02.000]  他說
[00:06:02.000 --> 00:06:05.000]  怎樣找人做這個女主角呢?
[00:06:05.000 --> 00:06:08.000]  以斯帖要求很高
[00:06:08.000 --> 00:06:10.000]  她是一個孤兒
[00:06:10.000 --> 00:06:13.000]  你又要演到她真是無父無母
[00:06:13.000 --> 00:06:17.000]  但在16歲被人帶入宮殿裏
[00:06:17.000 --> 00:06:18.000]  她又漂亮
[00:06:18.000 --> 00:06:19.000]  聖經說得很清楚
[00:06:19.000 --> 00:06:21.000]  她人見人愛
[00:06:21.000 --> 00:06:23.000]  連皇帝有百多位女孩子
[00:06:23.000 --> 00:06:25.000]  被她挑選做皇后
[00:06:25.000 --> 00:06:27.000]  都選中她
[00:06:27.000 --> 00:06:29.000]  然後我們上一次看到
[00:06:29.000 --> 00:06:30.000]  她本來很信服
[00:06:30.000 --> 00:06:32.000]  但到了大是大非的時候
[00:06:32.000 --> 00:06:34.000]  她一站出來
[00:06:34.000 --> 00:06:36.000]  就可以主持大局
[00:06:36.000 --> 00:06:38.000]  很有大將之風
[00:06:38.000 --> 00:06:42.000]  大家如果知道哪一位適合做這個話劇的演員
[00:06:42.000 --> 00:06:43.000]  你告訴我
[00:06:43.000 --> 00:06:45.000]  讓我去邀請她
[00:06:45.000 --> 00:06:48.000]  沒抵改可能容易演一點
[00:06:48.000 --> 00:06:52.000]  沒抵改就是收養了以斯帖的
[00:06:52.000 --> 00:06:53.000]  等於義父
[00:06:53.000 --> 00:06:54.000]  也是她堂哥哥
[00:06:54.000 --> 00:06:56.000]  她人本身很沉穩
[00:06:56.000 --> 00:06:58.000]  但是到了大是大非
[00:06:58.000 --> 00:07:00.000]  她死都不怕
[00:07:00.000 --> 00:07:02.000]  為甚麼說大是大非呢
[00:07:02.000 --> 00:07:06.000]  就是我們這個奸人出場
[00:07:06.000 --> 00:07:08.000]  就是哈曼
[00:07:08.000 --> 00:07:10.000]  這個哈曼是一個很有錢
[00:07:10.000 --> 00:07:13.000]  上次說到一賄賂皇帝
[00:07:13.000 --> 00:07:17.000]  一給就可以給國家稅收的一半
[00:07:17.000 --> 00:07:18.000]  她很有錢
[00:07:18.000 --> 00:07:21.000]  已經被人提升到很高
[00:07:21.000 --> 00:07:22.000]  在一人之下
[00:07:22.000 --> 00:07:24.000]  萬人之上
[00:07:24.000 --> 00:07:27.000]  但是今天你會看到她的下場
[00:07:27.000 --> 00:07:31.000]  而上兩章第三第四章
[00:07:31.000 --> 00:07:33.000]  我們提一點點
[00:07:33.000 --> 00:07:34.000]  讓大家有個印象
[00:07:34.000 --> 00:07:38.000]  就是阿哈徐老王抬舉了哈曼
[00:07:38.000 --> 00:07:39.000]  如果大家還記得
[00:07:39.000 --> 00:07:42.000]  其實是沒抵改救了皇帝
[00:07:42.000 --> 00:07:44.000]  但是不知為甚麼
[00:07:44.000 --> 00:07:48.000]  聖經就說這件事之後抬高了哈曼
[00:07:48.000 --> 00:07:50.000]  令到哈曼一切臣服
[00:07:50.000 --> 00:07:52.000]  跪拜哈曼
[00:07:52.000 --> 00:07:56.000]  然後沒抵改就不跪不拜哈曼
[00:07:56.000 --> 00:07:58.000]  令到哈曼很生氣
[00:07:58.000 --> 00:08:01.000]  有人就估可能是沒抵改覺得很生氣
[00:08:01.000 --> 00:08:03.000]  為甚麼我立了大功
[00:08:03.000 --> 00:08:04.000]  但反而會升她
[00:08:04.000 --> 00:08:07.000]  另一個可能大家還記得
[00:08:07.000 --> 00:08:10.000]  就是哈曼和沒抵改
[00:08:10.000 --> 00:08:11.000]  其實他們是沒錯
[00:08:11.000 --> 00:08:12.000]  是世仇來的
[00:08:12.000 --> 00:08:17.000]  他不肯去跪拜這個和他有仇怨的那一位人
[00:08:17.000 --> 00:08:21.000]  然後就是哈曼的怒氣
[00:08:21.000 --> 00:08:25.000]  不單止想殺了一個沒抵改
[00:08:25.000 --> 00:08:27.000]  他還定了一個日子
[00:08:27.000 --> 00:08:31.000]  要殺光整個猶大的民族
[00:08:31.000 --> 00:08:33.000]  去到第四章
[00:08:33.000 --> 00:08:36.000]  沒抵改就通知以斯帖
[00:08:36.000 --> 00:08:42.000]  就說現在有人要去將我們整個民族滅絕
[00:08:42.000 --> 00:08:45.000]  你要出來做一件大事
[00:08:45.000 --> 00:08:48.000]  但是接著以斯帖就說
[00:08:48.000 --> 00:08:51.000]  我現在都不是得寵
[00:08:51.000 --> 00:08:54.000]  我三十天沒有被王召見
[00:08:54.000 --> 00:08:57.000]  和沒有被召見而去
[00:08:57.000 --> 00:08:59.000]  下場只有一個字
[00:08:59.000 --> 00:09:01.000]  就是死
[00:09:01.000 --> 00:09:05.000]  但當沒抵改說完幾個原因
[00:09:05.000 --> 00:09:06.000]  他說第一
[00:09:06.000 --> 00:09:08.000]  你都是猶大人
[00:09:08.000 --> 00:09:11.000]  你不可以以為自己沒事
[00:09:11.000 --> 00:09:12.000]  第二
[00:09:12.000 --> 00:09:13.000]  你不去
[00:09:13.000 --> 00:09:15.000]  上帝會找到人幫你
[00:09:15.000 --> 00:09:16.000]  第三
[00:09:16.000 --> 00:09:19.000]  就是那句很經典的經文
[00:09:19.000 --> 00:09:22.000]  焉知你得了皇后的遺憤
[00:09:22.000 --> 00:09:25.000]  不是為了今天嗎?
[00:09:25.000 --> 00:09:27.000]  當他聽完這三個理由
[00:09:27.000 --> 00:09:29.000]  就出現以斯帖
[00:09:29.000 --> 00:09:31.000]  冒死都去見王
[00:09:31.000 --> 00:09:36.000]  就叫了書山城所有的猶大人去禁食
[00:09:36.000 --> 00:09:40.000]  就是我們上一次說到的第四章
[00:09:40.000 --> 00:09:42.000]  去到第五幕
[00:09:42.000 --> 00:09:45.000]  題目叫皇后的盛宴
[00:09:45.000 --> 00:09:47.000]  舉辦了再一次盛宴
[00:09:47.000 --> 00:09:49.000]  盛宴之前
[00:09:49.000 --> 00:09:52.000]  以斯帖冒死
[00:09:52.000 --> 00:09:54.000]  他心裡有個勇字
[00:09:54.000 --> 00:09:57.000]  就去見皇帝
[00:09:57.000 --> 00:09:59.000]  在聖經五章一節這樣說
[00:09:59.000 --> 00:10:02.000]  第三天以斯帖穿上朝服
[00:10:02.000 --> 00:10:05.000]  進皇宮內院對殿站立
[00:10:05.000 --> 00:10:08.000]  皇在殿裡 坐在寶座上
[00:10:08.000 --> 00:10:10.000]  也對著殿門
[00:10:10.000 --> 00:10:12.000]  第三天即是禁食已經禁食完
[00:10:12.000 --> 00:10:16.000]  以斯帖真的穿上朝服
[00:10:16.000 --> 00:10:18.000]  他不單只去倚靠上帝
[00:10:18.000 --> 00:10:20.000]  去交給上帝
[00:10:20.000 --> 00:10:22.000]  然後他還要扮得漂亮
[00:10:22.000 --> 00:10:24.000]  因為太久沒見皇帝
[00:10:24.000 --> 00:10:26.000]  而這個皇帝都是喜歡看漂亮的女孩子
[00:10:26.000 --> 00:10:28.000]  他扮得漂亮
[00:10:28.000 --> 00:10:30.000]  然後去到朝門
[00:10:30.000 --> 00:10:34.000]  幸好皇帝也見到他
[00:10:34.000 --> 00:10:37.000]  然後第二節
[00:10:37.000 --> 00:10:41.000]  見到皇后以斯帖站在院內
[00:10:41.000 --> 00:10:43.000]  就私恩與他
[00:10:43.000 --> 00:10:46.000]  向他伸出手中的金像
[00:10:46.000 --> 00:10:48.000]  大家還記不記得
[00:10:48.000 --> 00:10:50.000]  他唯一一個方法可以不死
[00:10:50.000 --> 00:10:52.000]  就是當去到的時候
[00:10:52.000 --> 00:10:56.000]  然後皇帝如果伸出了金像
[00:10:56.000 --> 00:11:00.000]  他就可以免一死
[00:11:00.000 --> 00:11:02.000]  然後聖經再說
[00:11:02.000 --> 00:11:04.000]  皇帝就說皇后
[00:11:04.000 --> 00:11:06.000]  以斯帖啊 你要什麼
[00:11:06.000 --> 00:11:09.000]  你求什麼就是國的一半
[00:11:09.000 --> 00:11:11.000]  也必賜給你
[00:11:11.000 --> 00:11:13.000]  開心嗎
[00:11:13.000 --> 00:11:15.000]  當很震驚的時候
[00:11:15.000 --> 00:11:18.000]  可能下一秒就會死
[00:11:18.000 --> 00:11:20.000]  但竟然皇帝伸出金像
[00:11:20.000 --> 00:11:22.000]  摸完金像的頭
[00:11:22.000 --> 00:11:24.000]  然後皇帝還說這句話
[00:11:24.000 --> 00:11:26.000]  你要什麼皇后
[00:11:26.000 --> 00:11:28.000]  就算你要我國的一半也給你
[00:11:28.000 --> 00:11:31.000]  大家會不會馬上跟皇帝說
[00:11:31.000 --> 00:11:33.000]  皇帝 我要一些東西
[00:11:33.000 --> 00:11:37.000]  不要殺了我的猶太民族
[00:11:37.000 --> 00:11:39.000]  你會不會這樣跟皇帝說
[00:11:39.000 --> 00:11:41.000]  應該不會
[00:11:41.000 --> 00:11:45.000]  因為我想他再愛以斯帖也好
[00:11:45.000 --> 00:11:47.000]  他也不會真的這麼豪爽
[00:11:47.000 --> 00:11:50.000]  一給就給半個國家
[00:11:50.000 --> 00:11:51.000]  有人就估計
[00:11:51.000 --> 00:11:55.000]  第一 可能他又顯示自己的豪氣
[00:11:55.000 --> 00:11:57.000]  他很喜歡顯示自己的豪氣
[00:11:57.000 --> 00:11:59.000]  第二可能他也想試探
[00:11:59.000 --> 00:12:03.000]  他會不會跟其他宮女一樣這麼貪心
[00:12:03.000 --> 00:12:07.000]  結果以斯帖要什麼
[00:12:07.000 --> 00:12:10.000]  他就說 皇若以為美
[00:12:10.000 --> 00:12:12.000]  就請皇帶著哈曼
[00:12:12.000 --> 00:12:16.000]  今日赴我所預備的筵席
[00:12:16.000 --> 00:12:17.000]  皇帝一聽到
[00:12:17.000 --> 00:12:19.000]  這麼小事
[00:12:19.000 --> 00:12:20.000]  吃頓飯
[00:12:20.000 --> 00:12:22.000]  就馬上答應
[00:12:22.000 --> 00:12:26.000]  接著就是筵席的開始準備
[00:12:26.000 --> 00:12:29.000]  在五章六節
[00:12:29.000 --> 00:12:32.000]  在走席前皇又問以斯帖
[00:12:32.000 --> 00:12:33.000]  你要什麼
[00:12:33.000 --> 00:12:34.000]  我必賜給你
[00:12:34.000 --> 00:12:35.000]  你求什麼
[00:12:35.000 --> 00:12:38.000]  就是國的一半也必成就
[00:12:38.000 --> 00:12:41.000]  這句可能是他口頭禪
[00:12:41.000 --> 00:12:43.000]  因為皇也斷股
[00:12:43.000 --> 00:12:45.000]  他知道以斯帖一定有所求
[00:12:45.000 --> 00:12:48.000]  如果不是沒理由冒死都要見他
[00:12:48.000 --> 00:12:49.000]  所以他又問一次
[00:12:49.000 --> 00:12:50.000]  可能皇帝也很混亂
[00:12:50.000 --> 00:12:51.000]  你究竟要什麼
[00:12:51.000 --> 00:12:52.000]  沒理由要一頓飯吧
[00:12:52.000 --> 00:12:54.000]  為了一條命都不要
[00:12:54.000 --> 00:12:56.000]  接著就說了
[00:12:56.000 --> 00:12:58.000]  聖經記載以斯帖說什麼呢
[00:12:58.000 --> 00:13:00.000]  他說 我有所要 我有所求
[00:13:00.000 --> 00:13:01.000]  以斯帖說
[00:13:01.000 --> 00:13:03.000]  我若在皇眼前蒙恩
[00:13:03.000 --> 00:13:06.000]  皇若願意賜我所要的
[00:13:06.000 --> 00:13:07.000]  准我所求的
[00:13:07.000 --> 00:13:10.000]  就請皇戴著蝦饅
[00:13:10.000 --> 00:13:13.000]  再付我所要預備的筵席
[00:13:13.000 --> 00:13:17.000]  明日我必照皇所問的說明
[00:13:17.000 --> 00:13:19.000]  我們看到這裡
[00:13:19.000 --> 00:13:21.000]  你覺得有趣嗎
[00:13:21.000 --> 00:13:22.000]  又問你的時候
[00:13:22.000 --> 00:13:24.000]  接著皇帝 我有事要
[00:13:24.000 --> 00:13:27.000]  不如你明天再叫蝦饅
[00:13:27.000 --> 00:13:29.000]  又吃多一頓
[00:13:29.000 --> 00:13:31.000]  什麼原因呢
[00:13:31.000 --> 00:13:33.000]  我第一個直覺看的時候
[00:13:33.000 --> 00:13:34.000]  我就說
[00:13:34.000 --> 00:13:37.000]  可能以斯帖還沒想好
[00:13:37.000 --> 00:13:39.000]  怎麼跟皇帝說
[00:13:39.000 --> 00:13:41.000]  不如多吃一頓
[00:13:41.000 --> 00:13:43.000]  或者有些人的分析就是說
[00:13:43.000 --> 00:13:46.000]  可能他想令蝦饅鬆懈
[00:13:46.000 --> 00:13:48.000]  因為可能蝦饅也會想
[00:13:48.000 --> 00:13:51.000]  為什麼只叫我去吃飯呢
[00:13:51.000 --> 00:13:54.000]  為什麼不叫別人去吃飯呢
[00:13:54.000 --> 00:13:56.000]  但無論如何
[00:13:56.000 --> 00:13:58.000]  皇帝也一定肯
[00:13:58.000 --> 00:13:59.000]  但這個時候
[00:13:59.000 --> 00:14:00.000]  當我看聖經的時候
[00:14:00.000 --> 00:14:02.000]  我又會想快點
[00:14:02.000 --> 00:14:03.000]  我打算一揭
[00:14:03.000 --> 00:14:05.000]  就是第二晚吃飯
[00:14:05.000 --> 00:14:06.000]  因為很緊張
[00:14:06.000 --> 00:14:08.000]  想知道結局是怎樣
[00:14:08.000 --> 00:14:10.000]  但聖經又不說
[00:14:10.000 --> 00:14:12.000]  它說了另一個插曲
[00:14:12.000 --> 00:14:15.000]  它說那天蝦饅心中快樂
[00:14:15.000 --> 00:14:18.000]  然後歡歡喜喜地出來
[00:14:18.000 --> 00:14:23.000]  但見末弟改就在朝門不站起來
[00:14:23.000 --> 00:14:24.000]  因為之前你記得
[00:14:24.000 --> 00:14:25.000]  皇帝說明
[00:14:25.000 --> 00:14:28.000]  要所有人都向蝦饅跪拜
[00:14:28.000 --> 00:14:31.000]  他說見到末弟改在朝門不站起來
[00:14:31.000 --> 00:14:33.000]  連身都不動
[00:14:33.000 --> 00:14:36.000]  就滿心牢牢末弟改
[00:14:36.000 --> 00:14:37.000]  很生氣
[00:14:37.000 --> 00:14:40.000]  為什麼我一人之下萬人之上
[00:14:40.000 --> 00:14:44.000]  你這個官仔見到我
[00:14:44.000 --> 00:14:46.000]  聖經說得很全神
[00:14:46.000 --> 00:14:48.000]  動都不動
[00:14:48.000 --> 00:14:50.000]  連想起來都沒有
[00:14:50.000 --> 00:14:52.000]  不理他
[00:14:52.000 --> 00:14:55.000]  接著蝦饅怎樣呢
[00:14:55.000 --> 00:14:58.000]  蝦饅暫且忍耐回家
[00:14:58.000 --> 00:14:59.000]  要忍住
[00:14:59.000 --> 00:15:01.000]  道氣回家
[00:15:01.000 --> 00:15:04.000]  叫人請他朋友和他妻子
[00:15:04.000 --> 00:15:06.000]  細莉絲來
[00:15:06.000 --> 00:15:07.000]  他太太
[00:15:07.000 --> 00:15:09.000]  叫他太太來
[00:15:09.000 --> 00:15:11.000]  做什麼呢
[00:15:11.000 --> 00:15:12.000]  聖經說
[00:15:12.000 --> 00:15:13.000]  然後有幾節經文說
[00:15:13.000 --> 00:15:16.000]  他叫朋友和太太來做什麼
[00:15:16.000 --> 00:15:17.000]  第一
[00:15:17.000 --> 00:15:22.000]  他要炫耀自己很有錢
[00:15:22.000 --> 00:15:23.000]  第二
[00:15:23.000 --> 00:15:27.000]  他要告訴別人有很多子女
[00:15:27.000 --> 00:15:28.000]  第三
[00:15:28.000 --> 00:15:32.000]  他要皇抬舉他超乎眾神之上
[00:15:32.000 --> 00:15:33.000]  第四
[00:15:33.000 --> 00:15:38.000]  連皇后都特意請我一個人去
[00:15:38.000 --> 00:15:41.000]  他和朋友去說這件事
[00:15:41.000 --> 00:15:42.000]  看到這裡
[00:15:42.000 --> 00:15:45.000]  我想到聖經一句話
[00:15:45.000 --> 00:15:47.000]  在《針研》13章16節
[00:15:47.000 --> 00:15:52.000]  他說凡通達的人都憑知識行事
[00:15:52.000 --> 00:15:57.000]  愚昧人張揚自己的愚昧
[00:15:57.000 --> 00:15:59.000]  大家覺得像不像
[00:15:59.000 --> 00:16:01.000]  我們認識一些人
[00:16:01.000 --> 00:16:06.000]  是在張揚自己的愚昧嗎
[00:16:06.000 --> 00:16:07.000]  我們經常鼓勵大家
[00:16:07.000 --> 00:16:09.000]  周濟窮人
[00:16:09.000 --> 00:16:11.000]  在內地有一位商人
[00:16:11.000 --> 00:16:14.000]  他每年都周濟窮人
[00:16:14.000 --> 00:16:16.000]  他派很多錢
[00:16:16.000 --> 00:16:19.000]  但他要接收了錢的人
[00:16:19.000 --> 00:16:21.000]  做一個動作
[00:16:21.000 --> 00:16:23.000]  就是和他拍照
[00:16:23.000 --> 00:16:25.000]  拍照都算了
[00:16:25.000 --> 00:16:29.000]  就是要那幾十人排在他後面
[00:16:29.000 --> 00:16:32.000]  一起拿著那些錢
[00:16:32.000 --> 00:16:35.000]  你聽到都接了聲
[00:16:35.000 --> 00:16:37.000]  他要這樣一起拿著錢
[00:16:37.000 --> 00:16:38.000]  全部人拿著
[00:16:38.000 --> 00:16:41.000]  然後還要這樣
[00:16:41.000 --> 00:16:45.000]  去炫耀他很有財富
[00:16:45.000 --> 00:16:47.000]  其實《針研》就說
[00:16:47.000 --> 00:16:49.000]  你在炫耀你自己
[00:16:49.000 --> 00:16:56.000]  我完全覺得在張揚自己的愚昧
[00:16:56.000 --> 00:16:58.000]  《五章》15節繼續說
[00:16:58.000 --> 00:17:01.000]  這個是哈曼說的
[00:17:01.000 --> 00:17:04.000]  當他炫耀完 殺完命
[00:17:04.000 --> 00:17:05.000]  然後他說
[00:17:05.000 --> 00:17:09.000]  「只是我見尤大人沒抵改坐在朝門
[00:17:09.000 --> 00:17:18.000]  雖有這一切榮耀也於我無益」
[00:17:18.000 --> 00:17:20.000]  你覺得這個人怎樣?
[00:17:20.000 --> 00:17:22.000]  他有那麼多東西
[00:17:22.000 --> 00:17:23.000]  原本那麼開心
[00:17:23.000 --> 00:17:25.000]  又有錢 又有子女
[00:17:25.000 --> 00:17:26.000]  又只是請你
[00:17:26.000 --> 00:17:27.000]  位置又高
[00:17:27.000 --> 00:17:29.000]  但是他有了那麼多東西
[00:17:29.000 --> 00:17:33.000]  竟然說一個人不叫他
[00:17:33.000 --> 00:17:36.000]  就說他擁有這些東西
[00:17:36.000 --> 00:17:37.000]  和他無益
[00:17:37.000 --> 00:17:40.000]  我覺得他是一個極度不知足
[00:17:40.000 --> 00:17:42.000]  極度小器
[00:17:42.000 --> 00:17:46.000]  其實是極度自我中心的人
[00:17:46.000 --> 00:17:49.000]  當他和他太太和他朋友
[00:17:49.000 --> 00:17:51.000]  一起這樣說完之後
[00:17:51.000 --> 00:17:56.000]  中國人有句話叫物以類聚 人以群分
[00:17:56.000 --> 00:17:59.000]  當他和這些朋友說了他那麼不開心的事
[00:17:59.000 --> 00:18:00.000]  那麼大件事
[00:18:00.000 --> 00:18:04.000]  竟然可以蓋過他所有的好東西的時候
[00:18:04.000 --> 00:18:07.000]  那些朋友怎樣說呢?
[00:18:07.000 --> 00:18:12.000]  他說:不如立一個五丈高的木架
[00:18:12.000 --> 00:18:17.000]  明早求王將沒抵改掛在其上
[00:18:17.000 --> 00:18:20.000]  然後你就可以明晚歡歡喜喜
[00:18:20.000 --> 00:18:24.000]  去吃你第二餐的筵席
[00:18:24.000 --> 00:18:28.000]  你知不知道五丈高是多高?
[00:18:28.000 --> 00:18:31.000]  五丈高即是75呎
[00:18:31.000 --> 00:18:34.000]  你知不知道75呎是多高?
[00:18:34.000 --> 00:18:37.000]  前面這個女傳道就是五呎四吋半
[00:18:37.000 --> 00:18:41.000]  總共13.8個的我
[00:18:41.000 --> 00:18:46.000]  嘩!那麼高的木架用來做什麼?
[00:18:46.000 --> 00:18:52.000]  吊死一個不動一動不叫他的人
[00:18:52.000 --> 00:18:57.000]  嘩!人可以醜惡到這個地步
[00:18:57.000 --> 00:18:58.000]  不僅如此
[00:18:58.000 --> 00:19:03.000]  而且是一群朋友連同他老婆一起那麼醜惡
[00:19:03.000 --> 00:19:08.000]  這個真是覺得人可以去到這個地步
[00:19:08.000 --> 00:19:10.000]  去到第六章
[00:19:10.000 --> 00:19:12.000]  我說是峰迴路轉
[00:19:12.000 --> 00:19:14.000]  為什麼這樣說呢?
[00:19:14.000 --> 00:19:16.000]  因為當有一天
[00:19:16.000 --> 00:19:18.000]  王就要看這個歷史
[00:19:18.000 --> 00:19:20.000]  他什麼時候看呢?
[00:19:20.000 --> 00:19:21.000]  聖經記載
[00:19:21.000 --> 00:19:24.000]  來到晚上 即同一晚
