
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:08:52.000 --> 00:08:56.000]  有好像古代的納粹突擊隊員
[00:08:56.000 --> 00:08:58.000]  這麼殘忍
[00:08:58.000 --> 00:09:02.000]  是一個無情且有極瘋狂力量的仇敵
[00:09:02.000 --> 00:09:04.000]  所以當上帝說
[00:09:04.000 --> 00:09:06.000]  和約拿說
[00:09:06.000 --> 00:09:09.000]  你起來往達尼尼眉大城去
[00:09:09.000 --> 00:09:11.000]  向其中的居民呼喊
[00:09:11.000 --> 00:09:15.000]  因為他們的惡達到我面前
[00:09:15.000 --> 00:09:17.000]  有人形容說
[00:09:17.000 --> 00:09:19.000]  其實那時那一刻
[00:09:19.000 --> 00:09:21.000]  你等於叫約拿落地獄
[00:09:21.000 --> 00:09:25.000]  如果我現在和大家說
[00:09:25.000 --> 00:09:28.000]  大家一會兒拿著這張海報
[00:09:28.000 --> 00:09:30.000]  去哪裡?
[00:09:30.000 --> 00:09:32.000]  哪裡你覺得比較害怕?
[00:09:32.000 --> 00:09:34.000]  我不知道
[00:09:34.000 --> 00:09:38.000]  例如你覺得這裡比較多吸毒的地方
[00:09:38.000 --> 00:09:42.000]  或者你看起來都很害怕
[00:09:42.000 --> 00:09:44.000]  但現在你和我拿著海報
[00:09:44.000 --> 00:09:46.000]  你進去說你有罪
[00:09:46.000 --> 00:09:48.000]  跟我回教會
[00:09:48.000 --> 00:09:50.000]  我不知道你會不會說
[00:09:50.000 --> 00:09:52.000]  好 我們去
[00:09:52.000 --> 00:09:54.000]  我們去傳福音
[00:09:54.000 --> 00:09:56.000]  唱詩歌
[00:09:56.000 --> 00:09:58.000]  我們要讓所有人知道同行
[00:09:58.000 --> 00:10:00.000]  可能你會說不是吧
[00:10:00.000 --> 00:10:02.000]  你這麼厲害 你去吧
[00:10:02.000 --> 00:10:04.000]  我不知道你會怎樣想
[00:10:04.000 --> 00:10:08.000]  當時約拿的反應就是第三節
[00:10:08.000 --> 00:10:10.000]  上帝叫他起身
[00:10:10.000 --> 00:10:12.000]  他真的起身
[00:10:12.000 --> 00:10:14.000]  不過他是約拿卻起來
[00:10:14.000 --> 00:10:18.000]  逃往他斯去躲避耶和華
[00:10:18.000 --> 00:10:20.000]  你留意了
[00:10:20.000 --> 00:10:22.000]  下到約柏
[00:10:22.000 --> 00:10:24.000]  遇見一隻船
[00:10:24.000 --> 00:10:26.000]  要往他斯去
[00:10:26.000 --> 00:10:30.000]  他就付船費的錢上船
[00:10:30.000 --> 00:10:32.000]  向上的人去他斯
[00:10:32.000 --> 00:10:34.000]  去逃避耶和華
[00:10:34.000 --> 00:10:36.000]  上帝的呼召
[00:10:36.000 --> 00:10:38.000]  他馬上就推
[00:10:38.000 --> 00:10:40.000]  其實在舊約裏面
[00:10:40.000 --> 00:10:42.000]  你有沒有想起很多先知
[00:10:42.000 --> 00:10:44.000]  信心的偉人
[00:10:44.000 --> 00:10:46.000]  上帝呼召他們都推
[00:10:46.000 --> 00:10:48.000]  他們很有理由地推
[00:10:48.000 --> 00:10:50.000]  在《出口埃及記》四章十節說
[00:10:50.000 --> 00:10:52.000]  當上帝要摩西去做的時候
[00:10:52.000 --> 00:10:54.000]  摩西怎樣回答?
[00:10:54.000 --> 00:10:58.000]  摩西說主啊 我數日都不是會說話的人
[00:10:58.000 --> 00:11:00.000]  我數日都不是會這樣回答
[00:11:00.000 --> 00:11:02.000]  當他叫你傳方
[00:11:02.000 --> 00:11:04.000]  他說不行的 我不會說話的
[00:11:04.000 --> 00:11:06.000]  就是那些從你服人說話以後
[00:11:06.000 --> 00:11:08.000]  也是這樣 我本是絕口不洩
[00:11:08.000 --> 00:11:10.000]  其他聖經又不見大家記得那麼清楚
[00:11:10.000 --> 00:11:12.000]  一叫你傳方
[00:11:12.000 --> 00:11:14.000]  你說我絕口不洩
[00:11:14.000 --> 00:11:16.000]  你馬上就記得摩西說過的話
[00:11:16.000 --> 00:11:18.000]  結果上帝要馬上回應
[00:11:18.000 --> 00:11:20.000]  哪一個做人的口
[00:11:20.000 --> 00:11:22.000]  上帝回答的很直接
[00:11:22.000 --> 00:11:24.000]  誰做人的口呢
[00:11:24.000 --> 00:11:26.000]  然後他說
[00:11:26.000 --> 00:11:28.000]  耶和華嗎
[00:11:28.000 --> 00:11:30.000]  現在你去 我必似你口才
[00:11:30.000 --> 00:11:32.000]  只教你所當說的話
[00:11:32.000 --> 00:11:34.000]  摩西才說
[00:11:34.000 --> 00:11:36.000]  那你說哪個就哪個
[00:11:36.000 --> 00:11:38.000]  摩西是這樣
[00:11:38.000 --> 00:11:40.000]  以賽亞怎樣
[00:11:40.000 --> 00:11:42.000]  他說
[00:11:42.000 --> 00:11:44.000]  和哉
[00:11:44.000 --> 00:11:46.000]  廣東話是甚麼
[00:11:46.000 --> 00:11:48.000]  糟了
[00:11:48.000 --> 00:11:50.000]  或者說
[00:11:50.000 --> 00:11:52.000]  大甚麼
[00:11:52.000 --> 00:11:54.000]  哎呀 大件事了
[00:11:54.000 --> 00:11:56.000]  你不說了
[00:11:56.000 --> 00:11:58.000]  大件事了 我死了
[00:11:58.000 --> 00:12:00.000]  因為我馬上就謙卑了
[00:12:00.000 --> 00:12:02.000]  我是嘴唇不潔的
[00:12:02.000 --> 00:12:04.000]  和上帝說
[00:12:04.000 --> 00:12:06.000]  我不乾淨的
[00:12:06.000 --> 00:12:08.000]  我又住在嘴唇不潔的人裡面
[00:12:08.000 --> 00:12:10.000]  你不要找我了
[00:12:10.000 --> 00:12:12.000]  然後上帝要派一個天使
[00:12:12.000 --> 00:12:14.000]  找個炭
[00:12:14.000 --> 00:12:16.000]  放在他的口裡
[00:12:16.000 --> 00:12:18.000]  你現在潔淨了
[00:12:18.000 --> 00:12:20.000]  他才肯去
[00:12:20.000 --> 00:12:22.000]  再說多一個
[00:12:22.000 --> 00:12:24.000]  他說
[00:12:24.000 --> 00:12:26.000]  主耶和華
[00:12:26.000 --> 00:12:28.000]  我都不知道怎麼說
[00:12:28.000 --> 00:12:30.000]  總之我小
[00:12:30.000 --> 00:12:32.000]  我們用的那些
[00:12:32.000 --> 00:12:34.000]  我回教會很短
[00:12:34.000 --> 00:12:36.000]  我回教會40年
[00:12:36.000 --> 00:12:38.000]  我還小
[00:12:38.000 --> 00:12:40.000]  我不懂
[00:12:40.000 --> 00:12:42.000]  然後上帝說
[00:12:42.000 --> 00:12:44.000]  你不要說我年幼
[00:12:44.000 --> 00:12:46.000]  因為我要猜險誰去哪
[00:12:46.000 --> 00:12:48.000]  你都要去
[00:12:48.000 --> 00:12:50.000]  你去哪都要去
[00:12:50.000 --> 00:12:52.000]  約拿很瀟灑
[00:12:52.000 --> 00:12:54.000]  他都不給上帝機會說話
[00:12:54.000 --> 00:12:56.000]  其實可能約拿很高招
[00:12:56.000 --> 00:12:58.000]  他一說完
[00:12:58.000 --> 00:13:00.000]  又找些炭燒他
[00:13:00.000 --> 00:13:02.000]  又或者
[00:13:02.000 --> 00:13:04.000]  如果上帝再親自安慰你
[00:13:04.000 --> 00:13:06.000]  你不去
[00:13:06.000 --> 00:13:08.000]  你真的很頑皮
[00:13:08.000 --> 00:13:10.000]  他不給上帝機會說話
[00:13:10.000 --> 00:13:12.000]  他馬上走
[00:13:12.000 --> 00:13:14.000]  一走了之
[00:13:14.000 --> 00:13:16.000]  不知道你會不會也是這樣
[00:13:16.000 --> 00:13:18.000]  他決定要去躲避
[00:13:18.000 --> 00:13:20.000]  去到這兩個地方
[00:13:20.000 --> 00:13:22.000]  給你看看那幅圖
[00:13:22.000 --> 00:13:24.000]  一個本來要去尼尼美
[00:13:24.000 --> 00:13:26.000]  後來他下約帕
[00:13:26.000 --> 00:13:28.000]  坐船去他斯
[00:13:28.000 --> 00:13:30.000]  其實真的
[00:13:30.000 --> 00:13:32.000]  兩個極端
[00:13:32.000 --> 00:13:34.000]  完全相反方向
[00:13:34.000 --> 00:13:36.000]  一個是去綠路
[00:13:36.000 --> 00:13:38.000]  本來他不用錢
[00:13:38.000 --> 00:13:40.000]  他自己掏錢
[00:13:40.000 --> 00:13:42.000]  都要躲避耶和華
[00:13:42.000 --> 00:13:44.000]  本來他可以從綠路
[00:13:44.000 --> 00:13:46.000]  現在要用炭
[00:13:46.000 --> 00:13:48.000]  本來他可以從綠路
[00:13:48.000 --> 00:13:50.000]  現在要用水路
[00:13:50.000 --> 00:13:52.000]  又要穿州又要過省
[00:13:52.000 --> 00:13:54.000]  但是他斯
[00:13:54.000 --> 00:13:56.000]  大家知不知道他斯聖經也有說過
[00:13:56.000 --> 00:13:58.000]  他斯是一個什麼地方呢
[00:13:58.000 --> 00:14:00.000]  他斯代表一個商業城市
[00:14:00.000 --> 00:14:02.000]  商業城市
[00:14:02.000 --> 00:14:04.000]  耶利米斯也有提到他斯
[00:14:04.000 --> 00:14:06.000]  他說有銀子打成片
[00:14:06.000 --> 00:14:08.000]  從他斯帶來的
[00:14:08.000 --> 00:14:10.000]  原來他斯是很盛產
[00:14:10.000 --> 00:14:12.000]  礦產的
[00:14:12.000 --> 00:14:14.000]  以西傑書也有提
[00:14:14.000 --> 00:14:16.000]  他說他斯人
[00:14:16.000 --> 00:14:18.000]  因你多有各類的財物
[00:14:18.000 --> 00:14:20.000]  就作你的客商
[00:14:20.000 --> 00:14:22.000]  將銀鐵石鉛
[00:14:22.000 --> 00:14:24.000]  和你兌換
[00:14:24.000 --> 00:14:26.000]  他們真是有很豐富的礦產
[00:14:26.000 --> 00:14:28.000]  其實獵王紀相也有提到
[00:14:28.000 --> 00:14:30.000]  等他斯的船來到
[00:14:30.000 --> 00:14:32.000]  他也有一個很出名的海港
[00:14:32.000 --> 00:14:34.000]  或者約拿就選擇這個城市
[00:14:34.000 --> 00:14:36.000]  很多啊
[00:14:36.000 --> 00:14:38.000]  一個是地獄
[00:14:38.000 --> 00:14:40.000]  另一個是充滿著這些礦產
[00:14:40.000 --> 00:14:42.000]  你見到
[00:14:42.000 --> 00:14:44.000]  充滿著這些礦產
[00:14:44.000 --> 00:14:46.000]  你當然要付一點錢
[00:14:46.000 --> 00:14:48.000]  來到那裡
[00:14:48.000 --> 00:14:50.000]  所以約拿真的
[00:14:50.000 --> 00:14:52.000]  起來躲避耶和華
[00:14:52.000 --> 00:14:54.000]  但是上帝
[00:14:54.000 --> 00:14:56.000]  能不能躲避呢
[00:14:56.000 --> 00:14:58.000]  當然躲避不了
[00:14:58.000 --> 00:15:00.000]  第四節 上帝出手了
[00:15:00.000 --> 00:15:02.000]  船上了
[00:15:02.000 --> 00:15:04.000]  然而耶和華在海中
[00:15:04.000 --> 00:15:06.000]  起大風
[00:15:06.000 --> 00:15:08.000]  海就狂風大作
[00:15:08.000 --> 00:15:10.000]  甚至船幾乎破壞
[00:15:10.000 --> 00:15:12.000]  這肯定不是
[00:15:12.000 --> 00:15:14.000]  一個普通的風暴
[00:15:14.000 --> 00:15:16.000]  一來船幾乎破壞
[00:15:16.000 --> 00:15:18.000]  二來繼續看下去
[00:15:18.000 --> 00:15:20.000]  水手很害怕
[00:15:20.000 --> 00:15:22.000]  水手肯定是見慣風浪
[00:15:22.000 --> 00:15:24.000]  這一刻很害怕
[00:15:24.000 --> 00:15:26.000]  害怕到他們沒有辦法
[00:15:26.000 --> 00:15:28.000]  各人要哀求自己的神
[00:15:28.000 --> 00:15:30.000]  他們將船上的貨物
[00:15:30.000 --> 00:15:32.000]  都拋在海中
[00:15:32.000 --> 00:15:34.000]  說要洗船
[00:15:34.000 --> 00:15:36.000]  輕聲 原來當你知道背景
[00:15:36.000 --> 00:15:38.000]  船應該在做什麼
[00:15:38.000 --> 00:15:40.000]  船上有很多事
[00:15:40.000 --> 00:15:42.000]  剛才說的那些
[00:15:42.000 --> 00:15:44.000]  鉛 石 銀
[00:15:44.000 --> 00:15:46.000]  其實那些很重
[00:15:46.000 --> 00:15:48.000]  他們立即拋棄
[00:15:48.000 --> 00:15:50.000]  但其實很大件事
[00:15:50.000 --> 00:15:52.000]  你將貨物拋棄
[00:15:52.000 --> 00:15:54.000]  你回去怎麼交代
[00:15:54.000 --> 00:15:56.000]  可能是因為水手覺得
[00:15:56.000 --> 00:15:58.000]  很不尋常
[00:15:58.000 --> 00:16:00.000]  所以他們各自哀求
[00:16:00.000 --> 00:16:02.000]  自己的神
[00:16:02.000 --> 00:16:04.000]  開始拋東西
[00:16:04.000 --> 00:16:06.000]  但那時約拿在哪裏
[00:16:06.000 --> 00:16:08.000]  你看最後一節
[00:16:08.000 --> 00:16:10.000]  最後一部分 藍色的
[00:16:10.000 --> 00:16:12.000]  約拿已經下到底艙
[00:16:12.000 --> 00:16:14.000]  躺臥沉睡
[00:16:14.000 --> 00:16:16.000]  躺臥沉睡
[00:16:16.000 --> 00:16:18.000]  躺臥沉睡
[00:16:18.000 --> 00:16:20.000]  你有沒有想過
[00:16:20.000 --> 00:16:22.000]  為什麼這麼大風浪
[00:16:22.000 --> 00:16:24.000]  都睡得著
[00:16:24.000 --> 00:16:26.000]  民船浪
[00:16:26.000 --> 00:16:28.000]  嘩 挺好的觀察
[00:16:28.000 --> 00:16:30.000]  我都沒有想過
[00:16:30.000 --> 00:16:32.000]  可能民船浪
[00:16:32.000 --> 00:16:34.000]  你說得對
[00:16:34.000 --> 00:16:36.000]  猶太人熟不熟水性
[00:16:36.000 --> 00:16:38.000]  其實他們比較少
[00:16:38.000 --> 00:16:40.000]  漁夫就熟
[00:16:40.000 --> 00:16:42.000]  但一般
[00:16:42.000 --> 00:16:44.000]  我都看過聖經書
[00:16:44.000 --> 00:16:46.000]  他們不是很熟水性
[00:16:46.000 --> 00:16:48.000]  理論上是不會選擇坐船
[00:16:48.000 --> 00:16:50.000]  他們騎駱駝
[00:16:50.000 --> 00:16:52.000]  騎雷仔
[00:16:52.000 --> 00:16:54.000]  可能真的混船浪
[00:16:54.000 --> 00:16:56.000]  但這個不知道 要考察
[00:16:56.000 --> 00:16:58.000]  但另一方面
[00:16:58.000 --> 00:17:00.000]  其實幾個月前
[00:17:00.000 --> 00:17:02.000]  我們都聽過一位牧者
[00:17:02.000 --> 00:17:04.000]  他曾經患抑鬱症
[00:17:04.000 --> 00:17:06.000]  很嚴重
[00:17:06.000 --> 00:17:08.000]  嚴重到要停了教會的牧養半年
[00:17:08.000 --> 00:17:10.000]  不可以出門
[00:17:10.000 --> 00:17:12.000]  不可以出門的時候
[00:17:12.000 --> 00:17:14.000]  他說他最喜歡做什麼
[00:17:14.000 --> 00:17:16.000]  就是睡覺
[00:17:16.000 --> 00:17:18.000]  原來他說
[00:17:18.000 --> 00:17:20.000]  抑鬱症的病人
[00:17:20.000 --> 00:17:22.000]  其中一種徵狀就是睡
[00:17:22.000 --> 00:17:24.000]  因為睡了可以逃避一點
[00:17:24.000 --> 00:17:26.000]  我都親自問他
[00:17:26.000 --> 00:17:28.000]  睡了這麼多嗎
[00:17:28.000 --> 00:17:30.000]  他說睡了
[00:17:30.000 --> 00:17:32.000]  你說我沒事
[00:17:32.000 --> 00:17:34.000]  我都睡了很多
[00:17:34.000 --> 00:17:36.000]  但抑鬱症的病人
[00:17:36.000 --> 00:17:38.000]  真的可以睡了很多
[00:17:38.000 --> 00:17:40.000]  他什麼時候都可以睡
[00:17:40.000 --> 00:17:42.000]  他後期好一點
[00:17:42.000 --> 00:17:44.000]  他女兒第一句說
[00:17:44.000 --> 00:17:46.000]  我知道爸爸好一點
[00:17:46.000 --> 00:17:48.000]  爸爸問他為什麼
[00:17:48.000 --> 00:17:50.000]  他說你睡少了
