
[00:00:00.000 --> 00:00:04.400]  各位頂姐妹平安
[00:02:52.480 --> 00:02:54.480]  耶和說安排了一條大魚
[00:02:54.480 --> 00:02:56.480]  就吞了約拿
[00:02:56.480 --> 00:02:58.480]  他在漁福裏
[00:02:58.480 --> 00:03:00.480]  三日三夜
[00:03:00.480 --> 00:03:02.480]  剛才說到
[00:03:02.480 --> 00:03:04.480]  很多人都說
[00:03:04.480 --> 00:03:06.480]  這個只是故事
[00:03:06.480 --> 00:03:08.480]  不是很make sense
[00:03:08.480 --> 00:03:10.480]  但我就說
[00:03:10.480 --> 00:03:12.480]  但以你被一個王
[00:03:12.480 --> 00:03:14.480]  扔到獅子坑
[00:03:14.480 --> 00:03:16.480]  那時候有一次說
[00:03:16.480 --> 00:03:18.480]  但以你被人誣告
[00:03:18.480 --> 00:03:20.480]  然後那個王就說要扔到獅子坑
[00:03:20.480 --> 00:03:22.480]  真的用石頭封住坑口
[00:03:22.480 --> 00:03:24.480]  還用自己的玉璽
[00:03:24.480 --> 00:03:26.480]  吸引人
[00:03:26.480 --> 00:03:28.480]  說不可以有人救他出來
[00:03:28.480 --> 00:03:30.480]  結果第二天
[00:03:30.480 --> 00:03:32.480]  那個王再去看的時候
[00:03:32.480 --> 00:03:34.480]  但以你竟然沒事
[00:03:34.480 --> 00:03:36.480]  但以你就說
[00:03:36.480 --> 00:03:38.480]  獅子傷不到我
[00:03:38.480 --> 00:03:40.480]  但當救了但以你出來之後
[00:03:40.480 --> 00:03:42.480]  王就下令
[00:03:42.480 --> 00:03:44.480]  將誣告但以你的人
[00:03:44.480 --> 00:03:46.480]  扔到獅子坑
[00:03:46.480 --> 00:03:48.480]  但聖經說
[00:03:48.480 --> 00:03:50.480]  王下令
[00:03:50.480 --> 00:03:52.480]  把那些控告但以你的人
[00:03:52.480 --> 00:03:54.480]  連他們的妻子兒女都帶來
[00:03:54.480 --> 00:03:56.480]  扔在獅子坑裏
[00:03:56.480 --> 00:03:58.480]  他們沒有
[00:03:58.480 --> 00:04:00.480]  連坑底都未到
[00:04:00.480 --> 00:04:02.480]  獅子已經跳上去
[00:04:02.480 --> 00:04:04.480]  抓住他們
[00:04:04.480 --> 00:04:06.480]  咬碎了他們
[00:04:06.480 --> 00:04:08.480]  吃了他們
[00:04:08.480 --> 00:04:10.480]  證明那班獅子不是不吃人
[00:04:10.480 --> 00:04:12.480]  另一樣不太合理的
[00:04:12.480 --> 00:04:14.480]  就是但以你的那幾個朋友
[00:04:14.480 --> 00:04:16.480]  大家記不記得
[00:04:16.480 --> 00:04:18.480]  扔了到火爐
[00:04:18.480 --> 00:04:20.480]  三個
[00:04:20.480 --> 00:04:22.480]  但你看火爐裏
[00:04:22.480 --> 00:04:24.480]  有四個
[00:04:24.480 --> 00:04:26.480]  原來當時
[00:04:26.480 --> 00:04:28.480]  尼泊爾格尼撒王很憤怒
[00:04:28.480 --> 00:04:30.480]  將但以你三個朋友
[00:04:30.480 --> 00:04:32.480]  吩咐人將他們扔到火爐裏
[00:04:32.480 --> 00:04:34.480]  也吩咐幾個壯士
[00:04:34.480 --> 00:04:36.480]  綁住他們
[00:04:36.480 --> 00:04:38.480]  扔他們進去
[00:04:38.480 --> 00:04:40.480]  但他寫得很全神
[00:04:40.480 --> 00:04:42.480]  因為火爐很熱
[00:04:42.480 --> 00:04:44.480]  扔他們進去的人都差點燒傷
[00:04:44.480 --> 00:04:46.480]  他們穿著內褲外衣
[00:04:46.480 --> 00:04:48.480]  還有其他衣服
[00:04:48.480 --> 00:04:50.480]  但竟然
[00:04:50.480 --> 00:04:52.480]  他們見到
[00:04:52.480 --> 00:04:54.480]  四個人
[00:04:54.480 --> 00:04:56.480]  竟然那四個人
[00:04:56.480 --> 00:04:58.480]  全部沒事
[00:04:58.480 --> 00:05:00.480]  但耶穌三章二十五節
[00:05:00.480 --> 00:05:02.480]  我見到有四個人
[00:05:02.480 --> 00:05:04.480]  並沒有捆綁
[00:05:04.480 --> 00:05:06.480]  在火中還走來走去
[00:05:06.480 --> 00:05:08.480]  亦沒有受傷
[00:05:08.480 --> 00:05:10.480]  那四個的相貌
[00:05:10.480 --> 00:05:12.480]  好像是神的子
[00:05:12.480 --> 00:05:14.480]  可能是天使
[00:05:14.480 --> 00:05:16.480]  這個也不合理
[00:05:16.480 --> 00:05:18.480]  扔在火裏
[00:05:18.480 --> 00:05:20.480]  沒事 都是上帝的保守
[00:05:20.480 --> 00:05:22.480]  這些也是神蹟
[00:05:22.480 --> 00:05:24.480]  神蹟之前和大家分享過
[00:05:24.480 --> 00:05:26.480]  甚麼是神蹟呢
[00:05:26.480 --> 00:05:28.480]  當然是神所做所行的事蹟
[00:05:28.480 --> 00:05:30.480]  神蹟好像是路牌
[00:05:30.480 --> 00:05:32.480]  一個sign
[00:05:32.480 --> 00:05:34.480]  告訴人聽
[00:05:34.480 --> 00:05:36.480]  這是上帝所做
[00:05:36.480 --> 00:05:38.480]  這是上帝先做到
[00:05:38.480 --> 00:05:40.480]  合理嗎?
[00:05:40.480 --> 00:05:42.480]  不是用我們的眼光
[00:05:42.480 --> 00:05:44.480]  不是用我們的科技
[00:05:44.480 --> 00:05:46.480]  不是用我們的知識去決定
[00:05:46.480 --> 00:05:48.480]  是否神能做到
[00:05:48.480 --> 00:05:50.480]  或做不到
[00:05:50.480 --> 00:05:52.480]  而約拿被魚吞了
[00:05:52.480 --> 00:05:54.480]  這個我可以說是
[00:05:54.480 --> 00:05:56.480]  100%的神蹟
[00:05:56.480 --> 00:05:58.480]  為甚麼呢?
[00:05:58.480 --> 00:06:00.480]  因為是耶穌自己說的
[00:06:00.480 --> 00:06:02.480]  在《馬太福音》十二章三十八節
[00:06:02.480 --> 00:06:06.480]  當時有幾個文士和法利塞人
[00:06:06.480 --> 00:06:08.480]  和耶穌說
[00:06:08.480 --> 00:06:12.480]  夫子 我們願意你顯個神蹟給我們看
[00:06:12.480 --> 00:06:14.480]  耶穌怎麼回答?
[00:06:14.480 --> 00:06:18.480]  耶穌說一個邪惡淫亂的世代來看神蹟
[00:06:18.480 --> 00:06:22.480]  除了先知約拿的神蹟以外
[00:06:22.480 --> 00:06:24.480]  再沒有神蹟給他們看
[00:06:24.480 --> 00:06:26.480]  耶穌繼續說
[00:06:26.480 --> 00:06:30.480]  約拿三日三夜在大魚的吐福中
[00:06:30.480 --> 00:06:34.480]  我們要這樣三日三夜在地裡
[00:06:34.480 --> 00:06:36.480]  其實當你看約拿書的時候
[00:06:36.480 --> 00:06:38.480]  很多的目者都會說
[00:06:38.480 --> 00:06:40.480]  其實很多時候是將約拿這件事
[00:06:40.480 --> 00:06:42.480]  預表了耶穌所發生的事情
[00:06:42.480 --> 00:06:44.480]  我們慢慢看下去
[00:06:44.480 --> 00:06:46.480]  就會發覺很多時候和耶穌
[00:06:46.480 --> 00:06:48.480]  都有相似的地方
[00:06:48.480 --> 00:06:52.480]  當我們正式進入第二章
[00:06:52.480 --> 00:06:54.480]  亦都是進入魚的魚福裏面的時候
[00:06:54.480 --> 00:06:58.480]  究竟進入魚福是怎樣的呢?
[00:06:58.480 --> 00:07:02.480]  進入魚福 不知道大家會覺得怎樣呢?
[00:07:02.480 --> 00:07:04.480]  應該是黑漆漆的吧?
[00:07:04.480 --> 00:07:06.480]  他應該是進入的時候
[00:07:06.480 --> 00:07:08.480]  可能馬上都不知道在魚的肚裏面
[00:07:08.480 --> 00:07:10.480]  可能久不久 應該沒有那麼卡通
[00:07:10.480 --> 00:07:12.480]  看到魚骨進入了
[00:07:12.480 --> 00:07:14.480]  或者聽到外面的水聲
[00:07:14.480 --> 00:07:18.480]  他就知道原來我現在在魚肚裏面
[00:07:18.480 --> 00:07:22.480]  究竟那時候他的心理狀態是怎樣呢?
[00:07:22.480 --> 00:07:24.480]  當然比我們會害怕
[00:07:24.480 --> 00:07:26.480]  但約拿又怎樣呢?
[00:07:26.480 --> 00:07:28.480]  約拿有很多的說話
[00:07:28.480 --> 00:07:30.480]  是第一節和最後是旁白
[00:07:30.480 --> 00:07:32.480]  中間都是他講的
[00:07:32.480 --> 00:07:34.480]  上次我提到
[00:07:34.480 --> 00:07:36.480]  大家讀聖經有很多方法
[00:07:36.480 --> 00:07:38.480]  當然平時你就是從頭看到尾
[00:07:38.480 --> 00:07:42.480]  另一個讀聖經就是我上次所講
[00:07:42.480 --> 00:07:44.480]  可以是很平衡
[00:07:44.480 --> 00:07:46.480]  上次我們看完第一章
[00:07:46.480 --> 00:07:48.480]  下次我們看第三章
[00:07:48.480 --> 00:07:50.480]  原來是每一章的每一節
[00:07:50.480 --> 00:07:52.480]  和另一章的每一節
[00:07:52.480 --> 00:07:54.480]  都可以有同一個主題
[00:07:54.480 --> 00:07:56.480]  這是一個讀聖經的方法
[00:07:56.480 --> 00:08:00.480]  而另一個就是今天會和大家介紹
[00:08:00.480 --> 00:08:04.480]  這個學名叫做交叉配搭法
[00:08:04.480 --> 00:08:06.480]  大家看到會不會覺得有點頭暈呢?
[00:08:06.480 --> 00:08:08.480]  其實他是怎樣讀的呢?
[00:08:08.480 --> 00:08:12.480]  我會解釋為是看頭看尾
[00:08:12.480 --> 00:08:14.480]  看完第一節 看最後一節
[00:08:14.480 --> 00:08:16.480]  又看第二節 又看尾二那一節
[00:08:16.480 --> 00:08:18.480]  為甚麼要這樣做呢?
[00:08:18.480 --> 00:08:20.480]  原來是一個詩歌的題材
[00:08:20.480 --> 00:08:22.480]  很多詩篇都可以這樣讀
[00:08:22.480 --> 00:08:24.480]  原來希伯來人寫詩
[00:08:24.480 --> 00:08:28.480]  是特意用這個方法來寫
[00:08:28.480 --> 00:08:30.480]  讓大家看下去的時候有不同的味道
[00:08:30.480 --> 00:08:34.480]  或者特別是突出不同的主題
[00:08:34.480 --> 00:08:36.480]  大家如果細心看到
[00:08:36.480 --> 00:08:38.480]  最上面是一個A
[00:08:38.480 --> 00:08:40.480]  最下面是A一撇
[00:08:40.480 --> 00:08:42.480]  其實就是說他們是一對的
[00:08:42.480 --> 00:08:46.480]  而有B一撇是一對的
[00:08:46.480 --> 00:08:48.480]  我們一會慢慢看
[00:08:48.480 --> 00:08:50.480]  在二章一節那裡
[00:08:50.480 --> 00:08:52.480]  他說若拿在餘福中禱告
[00:08:52.480 --> 00:08:54.480]  耶和華他的神這樣說
[00:08:54.480 --> 00:08:56.480]  這是一個旁白
[00:08:56.480 --> 00:09:02.480]  我想現在我會叫Helen讀一次這八節的聖經
[00:09:02.480 --> 00:09:04.480]  你去想一想
[00:09:04.480 --> 00:09:06.480]  當你在聽的時候
[00:09:06.480 --> 00:09:08.480]  你覺得若拿是甚麼心理狀態
[00:09:08.480 --> 00:09:10.480]  當你在聽的時候
[00:09:10.480 --> 00:09:12.480]  你覺得若拿是否真的悔改呢?
[00:09:12.480 --> 00:09:16.480]  是否說真是知錯了
[00:09:16.480 --> 00:09:18.480]  不見甚麼不流眼淚了
[00:09:18.480 --> 00:09:20.480]  現在在這條魚的肚子裡
[00:09:20.480 --> 00:09:22.480]  你就會這樣祈禱了
[00:09:22.480 --> 00:09:24.480]  究竟他悔改了沒有?
[00:09:24.480 --> 00:09:26.480]  有沒有悔改?
[00:09:26.480 --> 00:09:28.480]  大家聽一下
[00:09:28.480 --> 00:09:30.480]  你自己去看這段聖經的時候
[00:09:30.480 --> 00:09:32.480]  你評一個道理
[00:09:32.480 --> 00:09:36.480]  我遭遇患難求告耶和華
[00:09:36.480 --> 00:09:38.480]  你就應運我
[00:09:38.480 --> 00:09:40.480]  從陰間的深處呼求
[00:09:40.480 --> 00:09:44.480]  你就撫聽我的聲音
[00:09:44.480 --> 00:09:46.480]  你將我投下深淵
[00:09:46.480 --> 00:09:48.480]  就是海的深處
[00:09:48.480 --> 00:09:50.480]  大水環繞我
[00:09:50.480 --> 00:09:56.480]  你的波浪、洪濤都漫過我身
[00:09:56.480 --> 00:10:00.480]  我說:我從你眼前雖被驅逐
[00:10:00.480 --> 00:10:04.480]  我仍要仰望你的聖殿
[00:10:04.480 --> 00:10:06.480]  珠水環繞我
[00:10:06.480 --> 00:10:08.480]  幾乎淹沒我
[00:10:08.480 --> 00:10:10.480]  深淵圍住我
[00:10:10.480 --> 00:10:12.480]  海草纏繞我的頭
[00:10:12.480 --> 00:10:14.480]  我下到山根
[00:10:14.480 --> 00:10:18.480]  地的門將我永遠關住
[00:10:18.480 --> 00:10:20.480]  耶和華,我的神啊
[00:10:20.480 --> 00:10:24.480]  你卻將我的性命從坑中救出來
[00:10:24.480 --> 00:10:28.480]  我心在我裡面發昏的時候
[00:10:28.480 --> 00:10:30.480]  我就想念耶和華
[00:10:30.480 --> 00:10:32.480]  我的禱告進入你的聖殿
[00:10:32.480 --> 00:10:34.480]  達到你的面前
[00:10:34.480 --> 00:10:38.480]  那信奉虛無之神的人
[00:10:38.480 --> 00:10:42.480]  離棄憐愛他們的主
[00:10:42.480 --> 00:10:46.480]  但我必用感謝的聲音獻祭於你
[00:10:46.480 --> 00:10:48.480]  我所去的怨我必償還
[00:10:48.480 --> 00:10:50.480]  救恩出於耶和華
[00:10:50.480 --> 00:10:52.480]  這是一個方法
[00:10:52.480 --> 00:10:54.480]  從頭到尾讀聖經
[00:10:54.480 --> 00:10:56.480]  我們平時都是這樣讀
[00:10:56.480 --> 00:10:58.480]  我不知道大家聽完
[00:10:58.480 --> 00:11:00.480]  讀的時候覺得怎樣
[00:11:00.480 --> 00:11:02.480]  用詞很優美嗎?
[00:11:02.480 --> 00:11:04.480]  好啊,很優美
[00:11:04.480 --> 00:11:06.480]  其實原來裡面八成的內容
[00:11:06.480 --> 00:11:08.480]  或者九成
[00:11:08.480 --> 00:11:10.480]  都是抄哪裡?
[00:11:10.480 --> 00:11:12.480]  抄詩篇
[00:11:12.480 --> 00:11:14.480]  原來背了很多詩篇的說話
[00:11:14.480 --> 00:11:18.480]  只有第五節下和第六節上
[00:11:18.480 --> 00:11:20.480]  是他自己原創的
[00:11:20.480 --> 00:11:22.480]  我們看看
[00:11:22.480 --> 00:11:24.480]  只有第五節下和第六節上是原創的
[00:11:24.480 --> 00:11:26.480]  我們用這個交叉配搭法
[00:11:26.480 --> 00:11:30.480]  俗名叫看頭看尾法
[00:11:30.480 --> 00:11:32.480]  看怎樣去理解聖經
[00:11:32.480 --> 00:11:34.480]  你會突然間知道
[00:11:34.480 --> 00:11:38.480]  浮現了一句約拿很想說的話
[00:11:38.480 --> 00:11:40.480]  我們試試
[00:11:40.480 --> 00:11:42.480]  我們用這個看頭看尾法
[00:11:42.480 --> 00:11:44.480]  一開始在二節上
[00:11:44.480 --> 00:11:48.480]  我遭遇患難求告耶和華
[00:11:48.480 --> 00:11:50.480]  你就應運我
[00:11:50.480 --> 00:11:54.480]  最後救恩出於耶和華
[00:11:54.480 --> 00:11:56.480]  很美的一個配搭
[00:11:56.480 --> 00:11:58.480]  原來他們很有心思
[00:11:58.480 --> 00:12:00.480]  約拿這樣寫
[00:12:00.480 --> 00:12:02.480]  這個很重要
[00:12:02.480 --> 00:12:04.480]  突出主題就是救恩出於耶和華
[00:12:04.480 --> 00:12:06.480]  在《司徒行傳》四章十二節
[00:12:06.480 --> 00:12:10.480]  除他以外別無拯救
[00:12:10.480 --> 00:12:13.480]  因為在天下人間沒有賜下別的名
[00:12:13.480 --> 00:12:16.480]  我們可以靠著得救
[00:12:16.480 --> 00:12:19.480]  救恩是出於耶和華
[00:12:19.480 --> 00:12:22.480]  第二篇在第二節下
[00:12:22.480 --> 00:12:25.480]  從陰間的深處呼求
[00:12:25.480 --> 00:12:27.480]  你就撫聽我的聲音
[00:12:27.480 --> 00:12:29.480]  然後他回應
[00:12:29.480 --> 00:12:32.480]  但我必用感謝的聲音獻祭於你
[00:12:32.480 --> 00:12:35.480]  我所許的願我必償還
[00:12:35.480 --> 00:12:37.480]  當他知道
[00:12:37.480 --> 00:12:39.480]  當他祈禱
[00:12:39.480 --> 00:12:41.480]  上帝會聽他的聲音
[00:12:41.480 --> 00:12:43.480]  而當上帝聽了他的聲音
[00:12:43.480 --> 00:12:44.480]  他會怎樣?
[00:12:44.480 --> 00:12:46.480]  他會還原
[00:12:46.480 --> 00:12:48.480]  在第九節上
[00:12:48.480 --> 00:12:49.480]  第三篇
[00:12:49.480 --> 00:12:51.480]  你將我投下深淵
[00:12:51.480 --> 00:12:53.480]  就是海的深處
[00:12:53.480 --> 00:12:55.480]  大水環繞我
[00:12:55.480 --> 00:12:59.480]  你的波浪洪濤都慢過我
[00:12:59.480 --> 00:13:01.480]  然後怎樣回應?
[00:13:01.480 --> 00:13:04.480]  那信奉虛無之神
[00:13:04.480 --> 00:13:08.480]  離棄憐愛他們的主
[00:13:08.480 --> 00:13:11.480]  為何他無端端說這句話?
[00:13:11.480 --> 00:13:14.480]  在這一節聖經
[00:13:14.480 --> 00:13:16.480]  在第八節
[00:13:16.480 --> 00:13:18.480]  那信奉虛無之神的人
[00:13:18.480 --> 00:13:20.480]  即是那一班人?
[00:13:20.480 --> 00:13:24.480]  那班水手
[00:13:24.480 --> 00:13:26.480]  那班投下水的水手
[00:13:26.480 --> 00:13:29.480]  無端端為何提醒別人?
[00:13:29.480 --> 00:13:30.480]  還有第一節
[00:13:30.480 --> 00:13:31.480]  剛才第三節
[00:13:31.480 --> 00:13:33.480]  你將我投下深淵
[00:13:33.480 --> 00:13:36.480]  是否上帝將他投下深淵?
[00:13:36.480 --> 00:13:40.480]  還是他自己走到這條路?
[00:13:40.480 --> 00:13:41.480]  原來在第八節
[00:13:41.480 --> 00:13:44.480]  那信奉虛無之神的人
[00:13:44.480 --> 00:13:47.480]  很多牧者和很多重要
[00:13:47.480 --> 00:13:49.480]  現在這個世界的學者
[00:13:49.480 --> 00:13:50.480]  都看到一點
[00:13:50.480 --> 00:13:52.480]  有一個叫Timothy Keller
[00:13:52.480 --> 00:13:56.480]  他被譽為21世紀的C.S. Lewis
[00:13:56.480 --> 00:14:00.480]  他說約拿就在這一節露出馬腳
[00:14:00.480 --> 00:14:02.480]  甚麼意思呢?
[00:14:02.480 --> 00:14:05.480]  原來約拿那種浪子比喻裏的
[00:14:05.480 --> 00:14:08.480]  大兒子的心態都露出來了
[00:14:08.480 --> 00:14:10.480]  他覺得自己很好
[00:14:10.480 --> 00:14:12.480]  他沒有和那些
[00:14:12.480 --> 00:14:15.480]  懂得回頭報恩 感恩獻祭的水手
[00:14:15.480 --> 00:14:17.480]  去將他同一齊說
[00:14:17.480 --> 00:14:19.480]  他覺得別人不對
[00:14:19.480 --> 00:14:22.480]  他好像要提醒上帝那班人
[00:14:22.480 --> 00:14:25.480]  是信奉虛無之神的人
[00:14:25.480 --> 00:14:27.480]  他將一班不行的人
[00:14:27.480 --> 00:14:29.480]  和他一起比較
[00:14:29.480 --> 00:14:32.480]  你記不記得新約哪個禱告都是這樣?
[00:14:32.480 --> 00:14:34.480]  法利塞人
[00:14:34.480 --> 00:14:39.480]  他說我不像那班睡尼
[00:14:39.480 --> 00:14:42.480]  而當你看完整本書的時候
[00:14:42.480 --> 00:14:44.480]  有學者說
[00:14:44.480 --> 00:14:49.480]  整本約拿書只有兩班虔誠的人
[00:14:49.480 --> 00:14:51.480]  一班是水手
[00:14:51.480 --> 00:14:53.480]  一班是來來為人
[00:14:53.480 --> 00:14:55.480]  不計約拿
[00:14:56.480 --> 00:14:59.480]  另一個學者叫Philip Tribble
[00:14:59.480 --> 00:15:04.480]  他說其實他自己是自傲和扭曲的人
[00:15:04.480 --> 00:15:08.480]  他認為可以和上帝打小報告
[00:15:08.480 --> 00:15:11.480]  你祈禱有沒有試過打小報告?
[00:15:11.480 --> 00:15:15.480]  你有沒有說我不像那班誰誰?
[00:15:15.480 --> 00:15:17.480]  應該沒有
[00:15:17.480 --> 00:15:19.480]  他說他高抬自己
[00:15:19.480 --> 00:15:23.480]  然後希望可以去左右這位上帝
[00:15:23.480 --> 00:15:27.480]  這個學者說如此假惺惺的人
[00:15:27.480 --> 00:15:31.480]  他論斷人其實是在論斷自己
[00:15:31.480 --> 00:15:33.480]  另一個學者
[00:15:33.480 --> 00:15:39.480]  他說約拿書裡敬虔的人只有水手和來來為人
[00:15:39.480 --> 00:15:40.480]  你說不是吧?
[00:15:40.480 --> 00:15:43.480]  他這樣祈禱應該真是悔改
[00:15:43.480 --> 00:15:45.480]  原來在第四章
[00:15:45.480 --> 00:15:47.480]  我們兩個星期後會看
[00:15:47.480 --> 00:15:49.480]  我們現在看三節
[00:15:49.480 --> 00:15:51.480]  他可能真的未悔改
[00:15:51.480 --> 00:15:53.480]  約拿書四章九節
[00:15:53.480 --> 00:15:56.480]  他說這是約拿大大不悅
[00:15:56.480 --> 00:15:57.480]  且甚發怒
[00:15:57.480 --> 00:15:58.480]  這件事是甚麼事呢?
[00:15:58.480 --> 00:16:00.480]  就是說到尼尼未成
[00:16:00.480 --> 00:16:02.480]  最後全城人悔改
[00:16:02.480 --> 00:16:04.480]  然後上帝決定收回
[00:16:04.480 --> 00:16:06.480]  不去懲罰尼尼
[00:16:06.480 --> 00:16:08.480]  這件事約拿很不開心
[00:16:08.480 --> 00:16:10.480]  而且發脾氣
[00:16:10.480 --> 00:16:12.480]  接著那節說甚麼呢?
[00:16:12.480 --> 00:16:15.480]  他說就禱告耶和華說
[00:16:15.480 --> 00:16:17.480]  他說耶和華
[00:16:17.480 --> 00:16:20.480]  我在本國的時候豈不是這樣說過嗎?
[00:16:20.480 --> 00:16:22.480]  我們有時也會和上帝說
[00:16:22.480 --> 00:16:24.480]  其中一句
[00:16:24.480 --> 00:16:26.480]  上帝 我早就說了
[00:16:26.480 --> 00:16:28.480]  早就說了甚麼呢?
[00:16:28.480 --> 00:16:30.480]  我知道你有恩典有憐憫的神
[00:16:30.480 --> 00:16:32.480]  不輕易發怒
[00:16:32.480 --> 00:16:34.480]  有豐盛的慈愛
[00:16:34.480 --> 00:16:37.480]  並且後悔不降所說的災禍
[00:16:37.480 --> 00:16:38.480]  這句說話
[00:16:38.480 --> 00:16:40.480]  他在讚上帝還是甚麼意思呢?
[00:16:40.480 --> 00:16:44.480]  他是不是真的讚上帝呢?
[00:16:44.480 --> 00:16:46.480]  應該不像吧
[00:16:46.480 --> 00:16:48.480]  他說我知道你是這樣的
[00:16:48.480 --> 00:16:50.480]  你有憐憫 有恩典
[00:16:50.480 --> 00:16:52.480]  不輕易發怒 有豐盛的慈愛
[00:16:52.480 --> 00:16:55.480]  又會後悔不降所說的災禍
[00:16:55.480 --> 00:16:57.480]  他真的為了自己
[00:16:57.480 --> 00:16:59.480]  給自己藉口逃亡
[00:16:59.480 --> 00:17:01.480]  所以我就走
[00:17:01.480 --> 00:17:03.480]  所以我就走
[00:17:03.480 --> 00:17:05.480]  接著呢
[00:17:05.480 --> 00:17:07.480]  更離譜
[00:17:07.480 --> 00:17:08.480]  上帝 耶和華
[00:17:08.480 --> 00:17:10.480]  現在我求你 要我的命
[00:17:10.480 --> 00:17:12.480]  叫上帝要我的命
[00:17:12.480 --> 00:17:14.480]  可能賠上我的老命
[00:17:14.480 --> 00:17:16.480]  他說因為我死了
[00:17:16.480 --> 00:17:18.480]  我死了
[00:17:18.480 --> 00:17:20.480]  比生存好
[00:17:20.480 --> 00:17:22.480]  在第四節我們再說說
