
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:02:33.120 --> 00:02:36.120]  為要還回我們的生命
[00:02:36.120 --> 00:02:38.120]  現在我們到你面前來
[00:02:38.120 --> 00:02:39.120]  我們敬拜你
[00:02:39.120 --> 00:02:40.120]  我們讚美你
[00:02:40.120 --> 00:02:44.120]  也都感謝你賜給我們有弟兄姊妹
[00:02:44.120 --> 00:02:45.120]  在人生的路上
[00:02:45.120 --> 00:02:47.120]  可以彼此的父慈
[00:02:47.120 --> 00:02:48.120]  一同來跟隨你
[00:02:49.120 --> 00:02:51.120]  主我們很願意的時候
[00:02:51.120 --> 00:02:52.120]  我們敬拜你
[00:02:52.120 --> 00:02:55.120]  也都渴望當我們敬拜你的時候
[00:02:55.120 --> 00:02:58.120]  主在你賜下你聖經的恩賢
[00:02:58.120 --> 00:03:00.120]  進入我們的內心
[00:03:00.120 --> 00:03:02.120]  承蒙我們生命的力量
[00:03:02.120 --> 00:03:05.120]  我們可以行在光明的路上
[00:03:05.120 --> 00:03:06.120]  主我現今
[00:03:06.120 --> 00:03:08.120]  我們在你面前同心等候你
[00:03:08.120 --> 00:03:11.120]  求你賜下你的說話
[00:03:11.120 --> 00:03:13.120]  賜下你寶貴的聖靈
[00:03:13.120 --> 00:03:15.120]  在我們心中工作
[00:03:16.120 --> 00:03:19.120]  我們感謝仰望奉耶穌基督
[00:03:19.120 --> 00:03:20.120]  聖名祈求
[00:03:20.120 --> 00:03:21.120]  咸換
[00:03:21.120 --> 00:03:25.120]  我們今天會思想聖經創世第四章
[00:03:25.120 --> 00:03:27.120]  談及到罪的問題
[00:03:27.120 --> 00:03:31.120]  我想先說就是在這段時間
[00:03:31.120 --> 00:03:33.120]  我們會比較深刻地體會
[00:03:33.120 --> 00:03:36.120]  罪那種的那種的凶險
[00:03:36.120 --> 00:03:38.120]  特別是最近有很多消息
[00:03:38.120 --> 00:03:41.120]  關於在緬甸的騙詐園區
[00:03:41.120 --> 00:03:43.120]  所發生的事情
[00:03:43.120 --> 00:03:44.120]  看到報導的時候
[00:03:44.120 --> 00:03:48.120]  發現這種情況是很小型
[00:03:48.120 --> 00:03:52.120]  有些估計在緬甸東部
[00:03:52.120 --> 00:03:55.120]  最少有二十多個這些騙詐園區
[00:03:55.120 --> 00:03:57.120]  裡面有幾千個人
[00:03:57.120 --> 00:04:01.120]  上萬人受到虐打
[00:04:01.120 --> 00:04:02.120]  受到控制
[00:04:02.120 --> 00:04:04.120]  看到這些報導的時候
[00:04:04.120 --> 00:04:07.120]  說到有些人被拐帶
[00:04:07.120 --> 00:04:10.120]  騙拐進入這些園區的時候
[00:04:10.120 --> 00:04:15.120]  被迫要去做一些電訊欺騙的工作
[00:04:15.120 --> 00:04:17.120]  他們很多不肯做
[00:04:17.120 --> 00:04:19.120]  但接著就會有毒打
[00:04:19.120 --> 00:04:21.120]  有虐待
[00:04:21.120 --> 00:04:23.120]  發生在他們身上
[00:04:23.120 --> 00:04:25.120]  我發覺當我這段時間
[00:04:25.120 --> 00:04:27.120]  聽到這些消息的時候
[00:04:27.120 --> 00:04:29.120]  我都收到一些特別電話
[00:04:29.120 --> 00:04:30.120]  大家都收到
[00:04:30.120 --> 00:04:32.120]  久不久一些奇怪電話打來的時候
[00:04:32.120 --> 00:04:33.120]  當然我不聽
[00:04:33.120 --> 00:04:37.120]  但最近當我發現有電話打進來的時候
[00:04:37.120 --> 00:04:39.120]  突然間心有種感動
[00:04:39.120 --> 00:04:41.120]  我要為這個人祈禱
[00:04:41.120 --> 00:04:45.120]  可能他現在只是一個騙詐園區裡面
[00:04:45.120 --> 00:04:47.120]  有人拿著棍子在旁邊
[00:04:47.120 --> 00:04:49.120]  你快點做
[00:04:49.120 --> 00:04:53.120]  他都是被壓榨
[00:04:53.120 --> 00:04:56.120]  也是被罪傷害的人
[00:04:56.120 --> 00:04:59.120]  你會看到在整個世界裡面
[00:04:59.120 --> 00:05:01.120]  周圍有很多罪惡的事情
[00:05:01.120 --> 00:05:05.120]  但你會發覺罪惡的發生
[00:05:05.120 --> 00:05:10.120]  其實是引申了其他人犯罪
[00:05:10.120 --> 00:05:13.120]  被罪的人也犯罪
[00:05:13.120 --> 00:05:15.120]  傷害人
[00:05:15.120 --> 00:05:17.120]  這種情況是不斷延伸
[00:05:17.120 --> 00:05:19.120]  不斷擴大
[00:05:19.120 --> 00:05:23.120]  你和我不是領受神救恩的人
[00:05:23.120 --> 00:05:25.120]  我們領受神給我們赦罪的恩惠
[00:05:25.120 --> 00:05:28.120]  但今天我們仍然面對著很多罪
[00:05:28.120 --> 00:05:30.120]  對我們的試探
[00:05:30.120 --> 00:05:31.120]  對我們的衝擊
[00:05:31.120 --> 00:05:33.120]  各位靈智妹
[00:05:33.120 --> 00:05:36.120]  我們要看圖心聖經創世的第四章
[00:05:36.120 --> 00:05:38.120]  神給我們的提醒
[00:05:38.120 --> 00:05:40.120]  聖經告訴我們
[00:05:40.120 --> 00:05:47.120]  罪要在你的附近控制你
[00:05:47.120 --> 00:05:50.120]  你要去制服它
[00:05:50.120 --> 00:05:54.120]  你要靠著神制服它
[00:05:54.120 --> 00:05:59.120]  我們靈智妹有一些事情發生
[00:05:59.120 --> 00:06:02.120]  大家不如一起為它祈禱
[00:06:02.120 --> 00:06:05.120]  我們繼續來敬拜
[00:06:05.120 --> 00:06:09.120]  神去主我們感謝祢
[00:06:09.120 --> 00:06:11.120]  知道祢在我們中間
[00:06:11.120 --> 00:06:13.120]  我們中間有靈智妹
[00:06:13.120 --> 00:06:14.120]  有身體不適
[00:06:14.120 --> 00:06:17.120]  有一些特別的狀況
[00:06:17.120 --> 00:06:20.120]  求主施恩保守
[00:06:20.120 --> 00:06:23.120]  求祢親自看顧她
[00:06:23.120 --> 00:06:25.120]  施她有平安
[00:06:25.120 --> 00:06:27.120]  也讓她在你的恩典裏
[00:06:27.120 --> 00:06:30.120]  能夠繼續來敬拜祢
[00:06:30.120 --> 00:06:32.120]  跟隨祢
[00:06:32.120 --> 00:06:37.120]  主我們將我們的靈智妹交託給主
[00:06:37.120 --> 00:06:39.120]  聽我們祈禱
[00:06:39.120 --> 00:06:41.120]  奉耶穌成名祈求
[00:06:41.120 --> 00:06:46.120]  我們講到一種罪的情況裏
[00:06:46.120 --> 00:06:48.120]  我們都體會到
[00:06:48.120 --> 00:06:51.120]  在神的裏面有很多提醒
[00:06:51.120 --> 00:06:55.120]  很多對我們的關心、愛護
[00:06:55.120 --> 00:06:58.120]  我們就留心靠著神的恩典
[00:06:58.120 --> 00:06:59.120]  我們去勝過罪
[00:06:59.120 --> 00:07:04.120]  也不讓罪在我們身上延伸出去
[00:07:04.120 --> 00:07:07.120]  《創世紀第四章》講到人類歷史中
[00:07:07.120 --> 00:07:09.120]  第一個仇殺
[00:07:09.120 --> 00:07:13.120]  或者說第一次謊話在當中記載
[00:07:13.120 --> 00:07:18.120]  我們看看人為何會陷入罪中
[00:07:18.120 --> 00:07:20.120]  原因在哪裏
[00:07:20.120 --> 00:07:22.120]  我們如何面對
[00:07:22.120 --> 00:07:24.120]  我們一起來讀成經
[00:07:24.120 --> 00:07:27.120]  在曾經剛從來讀過的《創世紀第四章》裏
[00:07:27.120 --> 00:07:30.120]  你會留意到一個重點
[00:07:30.120 --> 00:07:33.120]  就是敬畏、尊崇神的人
[00:07:33.120 --> 00:07:38.120]  他們所獻上的貢物是蒙神月立的
[00:07:38.120 --> 00:07:41.120]  或者說他們的生活行為、表現
[00:07:41.120 --> 00:07:43.120]  是神所月立的
[00:07:43.120 --> 00:07:45.120]  因為他們敬畏神
[00:07:45.120 --> 00:07:48.120]  正如開始時提到當時
[00:07:48.120 --> 00:07:51.120]  亞當·赫娃生了她的第一個兒子蓋因
[00:07:51.120 --> 00:07:53.120]  然後有第二個孩子
[00:07:53.120 --> 00:07:55.120]  她的弟弟亞伯
[00:07:55.120 --> 00:07:57.120]  兩個出世了
[00:07:57.120 --> 00:07:59.120]  他們都有他們的工作
[00:07:59.120 --> 00:08:01.120]  而他們都將他們工作的成果
[00:08:01.120 --> 00:08:04.120]  一些貢物獻給上帝
[00:08:04.120 --> 00:08:05.120]  大家會留意到
[00:08:05.120 --> 00:08:06.120]  聖經特別提到
[00:08:06.120 --> 00:08:10.120]  就是神看中了亞伯和他的貢物
[00:08:10.120 --> 00:08:15.120]  在羊群當中的一些生存
[00:08:15.120 --> 00:08:17.120]  但是他看不中
[00:08:17.120 --> 00:08:20.120]  蓋因獻上的貢物
[00:08:20.120 --> 00:08:23.120]  是地上的一些出產
[00:08:23.120 --> 00:08:25.120]  當你讀到這段時候
[00:08:25.120 --> 00:08:27.120]  你會覺得很奇怪
[00:08:27.120 --> 00:08:29.120]  他做耕作的
[00:08:29.120 --> 00:08:32.120]  當然有田地的出產
[00:08:32.120 --> 00:08:35.120]  他又不是做牧羊的
[00:08:35.120 --> 00:08:37.120]  當然沒有那些生產
[00:08:37.120 --> 00:08:40.120]  為什麼神好像有些偏心
[00:08:40.120 --> 00:08:41.120]  只要生畜
[00:08:41.120 --> 00:08:44.120]  就不要土地的出產呢?
[00:08:44.120 --> 00:08:46.120]  有些人就開玩笑說
[00:08:46.120 --> 00:08:49.120]  可能是神很喜歡吃野味
[00:08:49.120 --> 00:08:52.120]  所以他喜歡生畜
[00:08:52.120 --> 00:08:56.120]  素食就不太好
[00:08:56.120 --> 00:08:58.120]  也有些學者說
[00:08:58.120 --> 00:08:59.120]  在聖經中提及到
[00:08:59.120 --> 00:09:00.120]  有獻祭
[00:09:00.120 --> 00:09:04.120]  或者神喜歡一些流血的生畜
[00:09:04.120 --> 00:09:06.120]  代表一種袋鼠
[00:09:06.120 --> 00:09:09.120]  所以就喜歡生寵
[00:09:09.120 --> 00:09:10.120]  但當大家了解
[00:09:10.120 --> 00:09:12.120]  就是在創世的時候
[00:09:12.120 --> 00:09:14.120]  當時沒有摩西的律法
[00:09:14.120 --> 00:09:18.120]  人未必知道什麼叫獻祭
[00:09:18.120 --> 00:09:23.120]  當時摩西帶出律法之後
[00:09:23.120 --> 00:09:25.120]  裡面有很多不同的祭品
[00:09:25.120 --> 00:09:27.120]  包括了素祭
[00:09:27.120 --> 00:09:30.120]  素祭和聖經所提的供物
[00:09:30.120 --> 00:09:32.120]  是同一個字
[00:09:32.120 --> 00:09:34.120]  所以就算是素
[00:09:34.120 --> 00:09:35.120]  是土產
[00:09:35.120 --> 00:09:38.120]  神都會閱納
[00:09:38.120 --> 00:09:39.120]  但問題是
[00:09:39.120 --> 00:09:40.120]  為什麼在這裡
[00:09:40.120 --> 00:09:42.120]  神不接受個人的供物
[00:09:42.120 --> 00:09:45.120]  反而接受了亞伯的供物呢?
[00:09:45.120 --> 00:09:47.120]  在裡面我們留心一件事情
[00:09:47.120 --> 00:09:49.120]  你發覺聖經提到
[00:09:49.120 --> 00:09:52.120]  該隱吶地裡的出產
[00:09:52.120 --> 00:09:54.120]  為供物獻給神
[00:09:54.120 --> 00:09:58.120]  沒有提到祂拿什麼特別的土產
[00:09:58.120 --> 00:10:01.120]  更加沒有一些初熟的果子
[00:10:01.120 --> 00:10:02.120]  聖經特別提及
[00:10:02.120 --> 00:10:05.120]  這些初熟的果子是更寶貴
[00:10:05.120 --> 00:10:08.120]  似乎祂是隨意在田裡拿了一些
[00:10:08.120 --> 00:10:10.120]  就拿來給神
[00:10:10.120 --> 00:10:13.120]  但提到亞伯的時候的情況就不同
[00:10:13.120 --> 00:10:16.120]  提到亞伯將羊群中
[00:10:16.120 --> 00:10:17.120]  什麼?
[00:10:17.120 --> 00:10:19.120]  投生的
[00:10:19.120 --> 00:10:22.120]  是上等的美好的牲畜
[00:10:22.120 --> 00:10:25.120]  上等的部分羊的脂肪
[00:10:25.120 --> 00:10:27.120]  來獻情給上等
[00:10:27.120 --> 00:10:29.120]  他考慮過思想過
[00:10:29.120 --> 00:10:32.120]  然後將最好的獻給神
[00:10:32.120 --> 00:10:35.120]  因此耶和華看中了亞伯
[00:10:35.120 --> 00:10:38.120]  和他的供物
[00:10:38.120 --> 00:10:40.120]  你回考時候會發覺
[00:10:40.120 --> 00:10:42.120]  亞伯獻上的祭品
[00:10:42.120 --> 00:10:44.120]  是帶著一份敬畏
[00:10:44.120 --> 00:10:47.120]  和尊崇的心獻上
[00:10:47.120 --> 00:10:48.120]  去到新約的時候
[00:10:48.120 --> 00:10:51.120]  希伯來書第十一章就提及這件事情
[00:10:51.120 --> 00:10:53.120]  希伯來書十一章
[00:10:53.120 --> 00:10:54.120]  聖經就說
[00:10:54.120 --> 00:10:56.120]  因著信亞伯獻祭給神
[00:10:56.120 --> 00:10:59.120]  給該人所獻的更美
[00:10:59.120 --> 00:11:02.120]  因此獲得了讚許為二人
[00:11:02.120 --> 00:11:05.120]  神親自閱納了他的祭物
[00:11:05.120 --> 00:11:06.120]  他的禮物
[00:11:06.120 --> 00:11:07.120]  他雖然死了
[00:11:07.120 --> 00:11:11.120]  卻因這信仍舊在說話
[00:11:11.120 --> 00:11:13.120]  聖經提到亞伯的信心
[00:11:13.120 --> 00:11:17.120]  信心不僅是他對神的應許
[00:11:17.120 --> 00:11:19.120]  有一種肯定
[00:11:19.120 --> 00:11:22.120]  知道神所應許的是真實的
[00:11:22.120 --> 00:11:24.120]  相信神所說的
[00:11:24.120 --> 00:11:28.120]  更加表現出他對神的尊崇
[00:11:28.120 --> 00:11:30.120]  他相信神就是神
[00:11:30.120 --> 00:11:34.120]  相信神的確是掌管天地的上帝
[00:11:34.120 --> 00:11:40.120]  所以他是理當接受我們傳言的尊崇
[00:11:40.120 --> 00:11:42.120]  至高的尊崇
[00:11:42.120 --> 00:11:49.120]  他的信心表現在他將最好的獻情給神的事上
[00:11:49.120 --> 00:11:52.120]  表示他知道這位是真實
[00:11:52.120 --> 00:11:54.120]  他要將最好的
[00:11:54.120 --> 00:11:57.120]  才能配得上這位上帝
[00:11:57.120 --> 00:11:59.120]  獻情給上帝
[00:11:59.120 --> 00:12:01.120]  各位電視節目的朋友
[00:12:01.120 --> 00:12:02.120]  你會發覺
[00:12:02.120 --> 00:12:03.120]  有些時候我們的生活
[00:12:03.120 --> 00:12:05.120]  言行都是一種祭品
[00:12:05.120 --> 00:12:08.120]  透過我們所行所說的事情
[00:12:08.120 --> 00:12:09.120]  來侍奉上帝
[00:12:09.120 --> 00:12:11.120]  但有些時候我們所做的事情
[00:12:11.120 --> 00:12:16.120]  究竟是否帶著一份真實敬畏神的心
[00:12:16.120 --> 00:12:18.120]  神知道
[00:12:18.120 --> 00:12:22.120]  我記得很久之前聽到一位同工分享
[00:12:22.120 --> 00:12:25.120]  在北美一個家庭發生了一件事
[00:12:25.120 --> 00:12:28.120]  這個家庭夫婦都是教徒
[00:12:28.120 --> 00:12:33.120]  他們有一次在家中清洗一些各樣的東西
[00:12:33.120 --> 00:12:35.120]  看到一個冰櫃
[00:12:35.120 --> 00:12:37.120]  很久沒有清理過了
[00:12:37.120 --> 00:12:39.120]  不如這次清理一下吧
[00:12:39.120 --> 00:12:42.120]  一邊清理冰櫃
[00:12:42.120 --> 00:12:44.120]  一邊去到底格的時候
[00:12:44.120 --> 00:12:48.120]  突然發現冰櫃的最底格有隻火雞
[00:12:48.120 --> 00:12:51.120]  還有隻火雞在那裡
[00:12:51.120 --> 00:12:53.120]  以前忘記吃了
[00:12:53.120 --> 00:12:55.120]  拿出來的時候發覺
[00:12:55.120 --> 00:12:57.120]  過期了
[00:12:57.120 --> 00:12:59.120]  幾年了
[00:12:59.120 --> 00:13:02.120]  這個時候太太看著先生
[00:13:02.120 --> 00:13:04.120]  能不能吃呢
[00:13:04.120 --> 00:13:08.120]  先生說這麼久還吃不衛生
[00:13:08.120 --> 00:13:10.120]  先生突然說
[00:13:10.120 --> 00:13:13.120]  不要緊 送給別人吧
[00:13:13.120 --> 00:13:15.120]  太太說
[00:13:15.120 --> 00:13:17.120]  送給別人?
[00:13:17.120 --> 00:13:20.120]  有標貼寫明什麼時候過期
[00:13:20.120 --> 00:13:22.120]  別人一看就知道了
[00:13:22.120 --> 00:13:24.120]  還送給別人?
[00:13:24.120 --> 00:13:26.120]  先生想了一想
[00:13:26.120 --> 00:13:28.120]  接著說
[00:13:28.120 --> 00:13:31.120]  行了 送給教會
[00:13:31.120 --> 00:13:35.120]  教會拿來聚餐的時候沒有人知道
[00:13:35.120 --> 00:13:39.120]  我聽到這個故事的時候會心微笑
[00:13:39.120 --> 00:13:43.120]  有時候我們會留意別人怎麼看我們的言行
[00:13:43.120 --> 00:13:45.120]  我們的思風
[00:13:45.120 --> 00:13:48.120]  但是以為神不知道
[00:13:48.120 --> 00:13:51.120]  而不期然將一些次要的
[00:13:51.120 --> 00:13:55.120]  甚至殘疾的獻給神
[00:13:55.120 --> 00:13:57.120]  天父知道
[00:13:57.120 --> 00:13:59.120]  所以你看回聖經的時候
[00:13:59.120 --> 00:14:01.120]  你會發覺聖經裡面說的
[00:14:01.120 --> 00:14:04.120]  不單是亞伯章最好的獻上
[00:14:04.120 --> 00:14:07.120]  而且神是閱立了他
[00:14:07.120 --> 00:14:09.120]  我們再看回剛才聖經的時候
[00:14:09.120 --> 00:14:11.120]  你會留意到
[00:14:11.120 --> 00:14:15.120]  在剛才經文裡面提及的一件事情
[00:14:15.120 --> 00:14:17.120]  他說 亞伯
[00:14:17.120 --> 00:14:21.120]  也就是說看中了亞伯和他的共物
[00:14:21.120 --> 00:14:24.120]  看中什麼先呢?
[00:14:24.120 --> 00:14:26.120]  亞伯這個人先
[00:14:26.120 --> 00:14:30.120]  然後接著看中了他的共物
[00:14:30.120 --> 00:14:32.120]  看不中該人這個人
[00:14:32.120 --> 00:14:35.120]  然後看不中他的共物
[00:14:35.120 --> 00:14:39.120]  永遠是人的生命如何
[00:14:39.120 --> 00:14:41.120]  決定了他所獻情的
[00:14:41.120 --> 00:14:44.120]  是不是神所閱立的
[00:14:44.120 --> 00:14:46.120]  這就證明你知道
[00:14:46.120 --> 00:14:48.120]  有時候你的心裡面很想
[00:14:48.120 --> 00:14:51.120]  能夠去獻祭給上帝
[00:14:51.120 --> 00:14:53.120]  或者你為神做一些大的事情
[00:14:53.120 --> 00:14:56.120]  花很多時間很多心力錄去做
[00:14:56.120 --> 00:14:58.120]  又或者有一筆很大的錢
[00:14:58.120 --> 00:15:00.120]  想奉獻給神
[00:15:00.120 --> 00:15:02.120]  但你知道
[00:15:02.120 --> 00:15:04.120]  不因為這筆錢大
[00:15:04.120 --> 00:15:06.120]  神一定會接受
[00:15:06.120 --> 00:15:10.120]  如果你帶著不純全的動機
[00:15:10.120 --> 00:15:16.120]  帶著一個歪曲的心思
[00:15:16.120 --> 00:15:18.120]  就算是多大筆錢
[00:15:18.120 --> 00:15:20.120]  多大的努力
[00:15:20.120 --> 00:15:22.120]  神不會接受
[00:15:22.120 --> 00:15:23.120]  但反之
[00:15:23.120 --> 00:15:25.120]  如果當你的生命是帶著一份
[00:15:25.120 --> 00:15:28.120]  真正對神的尊崇
[00:15:28.120 --> 00:15:30.120]  敬畏的心
[00:15:30.120 --> 00:15:32.120]  就算你獻上的可能很微小
[00:15:32.120 --> 00:15:36.120]  但神會閱立
[00:15:36.120 --> 00:15:37.120]  而你發覺
[00:15:37.120 --> 00:15:40.120]  對神那種尊崇和敬畏的心
[00:15:40.120 --> 00:15:43.120]  是決定了你的人生
[00:15:43.120 --> 00:15:46.120]  是不是神所閱立的
[00:15:46.120 --> 00:15:47.120]  你也因為這樣
[00:15:47.120 --> 00:15:48.120]  你發覺當你內心
[00:15:48.120 --> 00:15:50.120]  保持這種敬畏的時候
[00:15:50.120 --> 00:15:52.120]  你就有一種力量
[00:15:52.120 --> 00:15:56.120]  可以拒絕那些邪惡的事情
[00:15:56.120 --> 00:15:57.120]  我們再看的時候
[00:15:57.120 --> 00:15:59.120]  你會更加體會到這件事情
[00:15:59.120 --> 00:16:01.120]  在聖經下面再繼續說一件事情
[00:16:01.120 --> 00:16:03.120]  在聖經裏面提到
[00:16:03.120 --> 00:16:05.120]  罪伏在門前
[00:16:05.120 --> 00:16:07.120]  你要制伏它
[00:16:07.120 --> 00:16:10.120]  當時聖經裏面提到
[00:16:10.120 --> 00:16:13.120]  神告訴個人
[00:16:13.120 --> 00:16:15.120]  他不接受他的供物
[00:16:15.120 --> 00:16:17.120]  個人的反應是怎樣呢?
[00:16:17.120 --> 00:16:18.120]  聖經說
[00:16:18.120 --> 00:16:20.120]  他個人非常生氣
[00:16:20.120 --> 00:16:22.120]  沉下面來
[00:16:22.120 --> 00:16:24.120]  意味著他面色大變
[00:16:24.120 --> 00:16:25.120]  非常憤怒
[00:16:25.120 --> 00:16:27.120]  極之不快
[00:16:27.120 --> 00:16:29.120]  在那個時候就發怒
[00:16:29.120 --> 00:16:31.120]  向神發怒
[00:16:31.120 --> 00:16:33.120]  其實你同學我都會想到
[00:16:33.120 --> 00:16:34.120]  有些事情
[00:16:34.120 --> 00:16:36.120]  竟然神不接納我
[00:16:36.120 --> 00:16:38.120]  應該快快反省一下
[00:16:38.120 --> 00:16:40.120]  發生什麼事
[00:16:40.120 --> 00:16:41.120]  但是
[00:16:41.120 --> 00:16:43.120]  那人沒有去反省
[00:16:43.120 --> 00:16:45.120]  他反而發怒
[00:16:45.120 --> 00:16:46.120]  在他發怒裏面
[00:16:46.120 --> 00:16:49.120]  你會發覺背後有一個假設
[00:16:49.120 --> 00:16:53.120]  假設他自己就是宇宙的中心點
[00:16:53.120 --> 00:16:55.120]  神一定要接納我
[00:16:55.120 --> 00:16:58.120]  神一定要祝福我
[00:16:58.120 --> 00:16:59.120]  如果神不祝福我
[00:16:59.120 --> 00:17:00.120]  祝福別人
[00:17:00.120 --> 00:17:02.120]  我就要發怒
[00:17:02.120 --> 00:17:05.120]  神就對我不住了
[00:17:05.120 --> 00:17:07.120]  其實整個的內心
[00:17:07.120 --> 00:17:09.120]  是一個自我中心的思想
[00:17:09.120 --> 00:17:11.120]  這個自我中心的思想
[00:17:11.120 --> 00:17:12.120]  控制著他
[00:17:12.120 --> 00:17:16.120]  以致他不能接受別人比他好
[00:17:16.120 --> 00:17:18.120]  不能接受弟弟比他好
[00:17:18.120 --> 00:17:22.120]  不能接受神讚賞伯伯
[00:17:22.120 --> 00:17:23.120]  不讚賞他
[00:17:23.120 --> 00:17:27.120]  在一種妒忌的內心情緒裏面
[00:17:27.120 --> 00:17:29.120]  出現了惡毒
[00:17:29.120 --> 00:17:31.120]  出現了怒氣
[00:17:31.120 --> 00:17:35.120]  然後去殺了自己的親弟弟
[00:17:35.120 --> 00:17:37.120]  很多年前我曾經
[00:17:37.120 --> 00:17:39.120]  記起一位中年朋友
[00:17:39.120 --> 00:17:42.120]  他告訴我他年少時的一件事
[00:17:42.120 --> 00:17:45.120]  多年後我都很記得
[00:17:45.120 --> 00:17:48.120]  他說他出生在一個基層的家庭
[00:17:48.120 --> 00:17:50.120]  自己的生活很艱難
[00:17:50.120 --> 00:17:52.120]  有時都有點困難
[00:17:52.120 --> 00:17:54.120]  有一次當他在街上
[00:17:54.120 --> 00:17:59.120]  見到一位身著光鮮的男士
[00:17:59.120 --> 00:18:02.120]  在他的很漂亮的房車上走出來
[00:18:02.120 --> 00:18:05.120]  把房車停在街邊的時候
[00:18:05.120 --> 00:18:07.120]  他一見到這樣的情況
[00:18:07.120 --> 00:18:10.120]  裏面的怒火就出現了
[00:18:10.120 --> 00:18:12.120]  為什麼我這麼辛苦
[00:18:12.120 --> 00:18:14.120]  他可以這麼豪華
[00:18:14.120 --> 00:18:16.120]  然後他就說
[00:18:16.120 --> 00:18:17.120]  他自己在袋裏面
[00:18:17.120 --> 00:18:20.120]  拿了個小銀出來
[00:18:20.120 --> 00:18:21.120]  然後走去車邊
[00:18:21.120 --> 00:18:22.120]  人家看不到
[00:18:22.120 --> 00:18:23.120]  他望著外面
[00:18:23.120 --> 00:18:26.120]  然後手在下面一刮
[00:18:26.120 --> 00:18:29.120]  一路由車頭刮到車尾
