
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:06:40.000 --> 00:06:42.000]  不是和他的
[00:06:42.000 --> 00:06:44.000]  媽媽
[00:06:44.000 --> 00:06:46.000]  不是和他的門徒說的
[00:06:46.000 --> 00:06:48.000]  你有沒有想過有什麼不同
[00:06:48.000 --> 00:06:50.000]  應該來說
[00:06:50.000 --> 00:06:52.000]  一個人臨死
[00:06:52.000 --> 00:06:54.000]  如果結了婚
[00:06:54.000 --> 00:06:56.000]  應該和丈夫太太說話
[00:06:56.000 --> 00:06:58.000]  和子女說話
[00:06:58.000 --> 00:07:00.000]  但竟然第一句
[00:07:00.000 --> 00:07:02.000]  不是
[00:07:02.000 --> 00:07:04.000]  竟然和天父說
[00:07:04.000 --> 00:07:06.000]  原諒這些人
[00:07:06.000 --> 00:07:08.000]  這些人是敵對他們
[00:07:08.000 --> 00:07:10.000]  第二句是和罪人的罪人
[00:07:10.000 --> 00:07:12.000]  強盜說的
[00:07:12.000 --> 00:07:14.000]  今天你和我
[00:07:14.000 --> 00:07:16.000]  在樂園
[00:07:16.000 --> 00:07:18.000]  做一個行動很有趣
[00:07:18.000 --> 00:07:20.000]  也是要想的
[00:07:20.000 --> 00:07:22.000]  就是他綁手綁腳釘十字架
[00:07:22.000 --> 00:07:24.000]  釘在這裏
[00:07:24.000 --> 00:07:26.000]  竟然
[00:07:26.000 --> 00:07:28.000]  成功的
[00:07:28.000 --> 00:07:30.000]  天上的門
[00:07:30.000 --> 00:07:32.000]  帶了強盜
[00:07:32.000 --> 00:07:34.000]  進天上門裏的天國
[00:07:34.000 --> 00:07:36.000]  綁手綁腳
[00:07:36.000 --> 00:07:38.000]  但好像開了一樣東西
[00:07:38.000 --> 00:07:40.000]  天門被他打開了
[00:07:40.000 --> 00:07:42.000]  還帶了一個
[00:07:42.000 --> 00:07:44.000]  在旁邊釘十字架的強盜
[00:07:44.000 --> 00:07:46.000]  去天國
[00:07:46.000 --> 00:07:48.000]  這個要想一下
[00:07:48.000 --> 00:07:50.000]  神的兒子
[00:07:50.000 --> 00:07:52.000]  竟然可以
[00:07:52.000 --> 00:07:54.000]  說一些非一般人說的話
[00:07:54.000 --> 00:07:56.000]  做一些非一般人做的事
[00:07:56.000 --> 00:07:58.000]  因為他有權柄
[00:07:58.000 --> 00:08:00.000]  帶那人去天國
[00:08:00.000 --> 00:08:02.000]  然後那些嘲笑的人
[00:08:02.000 --> 00:08:04.000]  一路在笑他
[00:08:04.000 --> 00:08:06.000]  但竟然
[00:08:06.000 --> 00:08:08.000]  他不回答他們
[00:08:08.000 --> 00:08:10.000]  你知道人家罵你
[00:08:10.000 --> 00:08:12.000]  罵到你生氣
[00:08:12.000 --> 00:08:14.000]  多數是反駁他幾句
[00:08:14.000 --> 00:08:16.000]  他沒有反駁就不反駁
[00:08:16.000 --> 00:08:18.000]  他忍得住
[00:08:18.000 --> 00:08:20.000]  但對一個說請你紀念我的人
[00:08:20.000 --> 00:08:22.000]  他又忍不住
[00:08:22.000 --> 00:08:24.000]  他就回答他
[00:08:24.000 --> 00:08:26.000]  如果你很生氣的時候
[00:08:26.000 --> 00:08:28.000]  應該還口
[00:08:28.000 --> 00:08:30.000]  你不還口 人家就求你
[00:08:30.000 --> 00:08:32.000]  可不可以給我機會
[00:08:32.000 --> 00:08:34.000]  你記住我 他還這句
[00:08:34.000 --> 00:08:36.000]  這就是今天
[00:08:36.000 --> 00:08:38.000]  我們的訊息
[00:08:38.000 --> 00:08:40.000]  在香港今天
[00:08:40.000 --> 00:08:42.000]  你信耶穌
[00:08:42.000 --> 00:08:44.000]  是救主
[00:08:44.000 --> 00:08:46.000]  很容易
[00:08:46.000 --> 00:08:48.000]  因為那些羅馬兵
[00:08:48.000 --> 00:08:50.000]  釘耶穌十字架
[00:08:50.000 --> 00:08:52.000]  那些官兵
[00:08:52.000 --> 00:08:54.000]  不容易
[00:08:54.000 --> 00:08:56.000]  因為他們當時沒有見過釘上的那個
[00:08:56.000 --> 00:08:58.000]  復活
[00:08:58.000 --> 00:09:00.000]  升天的 聽都沒有聽過
[00:09:00.000 --> 00:09:02.000]  當時還沒有發生
[00:09:02.000 --> 00:09:04.000]  正在釘的時候
[00:09:04.000 --> 00:09:06.000]  但我們不是
[00:09:06.000 --> 00:09:08.000]  我們是事後的一班人
[00:09:08.000 --> 00:09:10.000]  2000年後的一班人
[00:09:10.000 --> 00:09:12.000]  我們每天都知道年都有復活節
[00:09:12.000 --> 00:09:14.000]  壽難節那些 我們都知道那些東西
[00:09:14.000 --> 00:09:16.000]  是不是應該來說
[00:09:16.000 --> 00:09:18.000]  我們還想通過很多倍呢
[00:09:18.000 --> 00:09:20.000]  應該是無限倍
[00:09:20.000 --> 00:09:22.000]  這個時候想想
[00:09:22.000 --> 00:09:24.000]  是喔 我們應該想想
[00:09:24.000 --> 00:09:26.000]  這個世界裡面有神的
[00:09:26.000 --> 00:09:28.000]  還有應該去一個地方
[00:09:28.000 --> 00:09:30.000]  神帶我們去的地方
[00:09:30.000 --> 00:09:32.000]  是比我們找的地方好
[00:09:32.000 --> 00:09:34.000]  我讀
[00:09:34.000 --> 00:09:36.000]  第一個文憑的時候在理工
[00:09:36.000 --> 00:09:38.000]  那時候叫理工學院
[00:09:38.000 --> 00:09:40.000]  那時候
[00:09:40.000 --> 00:09:42.000]  下午就很喜歡
[00:09:42.000 --> 00:09:44.000]  走去紅磡喝茶
[00:09:44.000 --> 00:09:46.000]  吃午飯 有間酒樓叫福連
[00:09:46.000 --> 00:09:48.000]  福連 因為倒閉了
[00:09:48.000 --> 00:09:50.000]  每次走到那裡
[00:09:50.000 --> 00:09:52.000]  就經過殯儀館
[00:09:52.000 --> 00:09:54.000]  紅磡殯儀館
[00:09:54.000 --> 00:09:56.000]  我永遠都看到
[00:09:56.000 --> 00:09:58.000]  一個人在寫字
[00:09:58.000 --> 00:10:00.000]  那些字很漂亮
[00:10:00.000 --> 00:10:02.000]  很受氣的書法 很漂亮
[00:10:02.000 --> 00:10:04.000]  我看那些字
[00:10:04.000 --> 00:10:06.000]  有時候眼定
[00:10:06.000 --> 00:10:08.000]  嘩 那麼漂亮的字
[00:10:08.000 --> 00:10:10.000]  原來那個人在那裡
[00:10:10.000 --> 00:10:12.000]  幫人買花
[00:10:12.000 --> 00:10:14.000]  送什麼千古
[00:10:14.000 --> 00:10:16.000]  他就寫
[00:10:16.000 --> 00:10:18.000]  我想他用不用做這些東西
[00:10:18.000 --> 00:10:20.000]  嘩 那麼漂亮的字 中文都相當好
[00:10:20.000 --> 00:10:22.000]  但後來我就明白
[00:10:22.000 --> 00:10:24.000]  原來他的招牌
[00:10:24.000 --> 00:10:26.000]  寫了三個字
[00:10:26.000 --> 00:10:28.000]  這個字有一點俗
[00:10:28.000 --> 00:10:30.000]  不過原諒我引用
[00:10:30.000 --> 00:10:32.000]  他叫
[00:10:32.000 --> 00:10:34.000]  撈住先
[00:10:34.000 --> 00:10:36.000]  就是做住先這份工
[00:10:36.000 --> 00:10:38.000]  什麼叫撈住先呢
[00:10:38.000 --> 00:10:40.000]  我想是一個心理安慰
[00:10:40.000 --> 00:10:42.000]  我不是一輩子做這些事的
[00:10:42.000 --> 00:10:44.000]  今天落難
[00:10:44.000 --> 00:10:46.000]  有很多事要做
[00:10:46.000 --> 00:10:48.000]  撈住先
[00:10:48.000 --> 00:10:50.000]  這個人都挺好的
[00:10:50.000 --> 00:10:52.000]  他不忍心
[00:10:52.000 --> 00:10:54.000]  不甘心繼續在這個地方長期坐在那裡
[00:10:54.000 --> 00:10:56.000]  幫人寫買花
[00:10:56.000 --> 00:10:58.000]  幫人寫字
[00:10:58.000 --> 00:11:00.000]  但他知道暫時都要做住先
[00:11:00.000 --> 00:11:02.000]  所以我希望你星期一
[00:11:02.000 --> 00:11:04.000]  你上班不要想著撈住先
[00:11:04.000 --> 00:11:06.000]  你都要想一下
[00:11:06.000 --> 00:11:08.000]  人生一定有一個更好的地方去
[00:11:08.000 --> 00:11:10.000]  一定有
[00:11:10.000 --> 00:11:12.000]  所以隔了很快
[00:11:12.000 --> 00:11:14.000]  我還沒畢業
[00:11:14.000 --> 00:11:16.000]  已經不見了撈住先
[00:11:16.000 --> 00:11:18.000]  我想他已經找到一個地方
[00:11:18.000 --> 00:11:20.000]  很值得發揮他自己
[00:11:20.000 --> 00:11:22.000]  但我們靠什麼
[00:11:22.000 --> 00:11:24.000]  去到一個更好的地方呢
[00:11:24.000 --> 00:11:26.000]  靠人事
[00:11:26.000 --> 00:11:28.000]  靠人大協
[00:11:28.000 --> 00:11:30.000]  很多人都說
[00:11:30.000 --> 00:11:32.000]  等一世都沒有
[00:11:32.000 --> 00:11:34.000]  很多人看神
[00:11:34.000 --> 00:11:36.000]  三個可能
[00:11:36.000 --> 00:11:38.000]  一個可能就是勸你
[00:11:38.000 --> 00:11:40.000]  這個世上沒有神的
[00:11:40.000 --> 00:11:42.000]  我找過了
[00:11:42.000 --> 00:11:44.000]  一世都說沒有
[00:11:44.000 --> 00:11:46.000]  有些人懷疑沒有
[00:11:46.000 --> 00:11:48.000]  他覺得可能有
[00:11:48.000 --> 00:11:50.000]  但我懷疑可能沒有
[00:11:50.000 --> 00:11:52.000]  第三種
[00:11:52.000 --> 00:11:54.000]  就是
[00:11:54.000 --> 00:11:56.000]  有沒有神都不重要
[00:11:56.000 --> 00:11:58.000]  你繼續做人
[00:11:58.000 --> 00:12:00.000]  他不關我的事
[00:12:00.000 --> 00:12:02.000]  這三種人
[00:12:02.000 --> 00:12:04.000]  就是我們可能的態度
[00:12:04.000 --> 00:12:06.000]  年初一
[00:12:06.000 --> 00:12:08.000]  就說不慎信地利
[00:12:08.000 --> 00:12:10.000]  保佑我一家平安
[00:12:10.000 --> 00:12:12.000]  求神
[00:12:12.000 --> 00:12:14.000]  平安
[00:12:14.000 --> 00:12:16.000]  到一家平安
[00:12:16.000 --> 00:12:18.000]  就說信就有
[00:12:18.000 --> 00:12:20.000]  不信就沒有
[00:12:20.000 --> 00:12:22.000]  你看看現在多好
[00:12:22.000 --> 00:12:24.000]  有沒有都無所謂
[00:12:24.000 --> 00:12:26.000]  到有難
[00:12:26.000 --> 00:12:28.000]  有人重病
[00:12:28.000 --> 00:12:30.000]  就說神啊為什麼你選我家來搞
[00:12:30.000 --> 00:12:32.000]  這樣
[00:12:32.000 --> 00:12:34.000]  你說得出似乎你信有神
[00:12:34.000 --> 00:12:36.000]  為什麼你搞到我家這樣
[00:12:36.000 --> 00:12:38.000]  你選中我家來搞
[00:12:38.000 --> 00:12:40.000]  我做輔導員
[00:12:40.000 --> 00:12:42.000]  我聽這些
[00:12:42.000 --> 00:12:44.000]  我心裏都覺得
[00:12:44.000 --> 00:12:46.000]  他真的懷疑有神
[00:12:46.000 --> 00:12:48.000]  他真的覺得
[00:12:48.000 --> 00:12:50.000]  這個神是主宰了
[00:12:50.000 --> 00:12:52.000]  好運衰運
[00:12:52.000 --> 00:12:54.000]  其實他程度上
[00:12:54.000 --> 00:12:56.000]  都好多東西好信
[00:12:56.000 --> 00:12:58.000]  問題就是他不認識清楚
[00:12:58.000 --> 00:13:00.000]  不認清楚
[00:13:00.000 --> 00:13:02.000]  他敵對了和這個神
[00:13:02.000 --> 00:13:04.000]  因為他摸不透這個神
[00:13:04.000 --> 00:13:06.000]  所以我們今天說
[00:13:06.000 --> 00:13:08.000]  和我一行很相似
[00:13:08.000 --> 00:13:10.000]  報道會和心理輔導就是
[00:13:10.000 --> 00:13:12.000]  人有罪
[00:13:12.000 --> 00:13:14.000]  人為什麼有罪呢
[00:13:14.000 --> 00:13:16.000]  最清楚
[00:13:16.000 --> 00:13:18.000]  如果你是基督徒
[00:13:18.000 --> 00:13:20.000]  我想我排第一
[00:13:20.000 --> 00:13:22.000]  最清楚的罪那句話是
[00:13:22.000 --> 00:13:24.000]  二忽所書四章三十一節
[00:13:24.000 --> 00:13:26.000]  四章三十一
[00:13:26.000 --> 00:13:28.000]  一切的苦毒
[00:13:28.000 --> 00:13:30.000]  苦毒
[00:13:30.000 --> 00:13:32.000]  惱恨
[00:13:32.000 --> 00:13:34.000]  讓罵
[00:13:34.000 --> 00:13:36.000]  毀謗
[00:13:36.000 --> 00:13:38.000]  一切惡毒六樣東西
[00:13:38.000 --> 00:13:40.000]  這六樣是什麼
[00:13:40.000 --> 00:13:42.000]  我翻譯翻轉頭
[00:13:42.000 --> 00:13:44.000]  在心理輔導室裏
[00:13:44.000 --> 00:13:46.000]  苦毒
[00:13:46.000 --> 00:13:48.000]  就是你心裏想的一個人
[00:13:48.000 --> 00:13:50.000]  他對我不自在
[00:13:50.000 --> 00:13:54.000]  以後要不就
[00:13:54.000 --> 00:13:56.000]  我報仇
[00:13:56.000 --> 00:13:58.000]  要不就他遇到壞事
[00:13:58.000 --> 00:14:00.000]  幫我報仇
[00:14:00.000 --> 00:14:02.000]  我不想他好
[00:14:02.000 --> 00:14:04.000]  有沒有這個人在你生命裏出現過呢
[00:14:04.000 --> 00:14:06.000]  這個就是苦毒
[00:14:06.000 --> 00:14:08.000]  有很多
[00:14:08.000 --> 00:14:10.000]  很多苦毒
[00:14:10.000 --> 00:14:12.000]  你聽到別人
[00:14:12.000 --> 00:14:14.000]  遭遇不好的
[00:14:14.000 --> 00:14:16.000]  你暗暗高興
[00:14:16.000 --> 00:14:18.000]  這個就是你的苦毒
[00:14:18.000 --> 00:14:20.000]  你見到他遭遇好
[00:14:20.000 --> 00:14:22.000]  你很不信
[00:14:22.000 --> 00:14:24.000]  你覺得天沒眼
[00:14:24.000 --> 00:14:26.000]  應該說他破產
[00:14:26.000 --> 00:14:28.000]  這個就是你的苦毒
[00:14:28.000 --> 00:14:30.000]  多數來說
[00:14:30.000 --> 00:14:32.000]  有人曾經對你不好
[00:14:32.000 --> 00:14:34.000]  你記在心裏
[00:14:34.000 --> 00:14:36.000]  看他如何收場
[00:14:36.000 --> 00:14:38.000]  每天等待好消息
[00:14:38.000 --> 00:14:40.000]  他都有今天
[00:14:40.000 --> 00:14:42.000]  這個就是你的苦毒
[00:14:42.000 --> 00:14:44.000]  小朋友都有這個苦毒
[00:14:44.000 --> 00:14:46.000]  第二樣東西
[00:14:46.000 --> 00:14:48.000]  惱恨
[00:14:48.000 --> 00:14:50.000]  惱恨即是什麼
[00:14:50.000 --> 00:14:52.000]  即是馬上爆出來的火
[00:14:52.000 --> 00:14:54.000]  不用等的
[00:14:54.000 --> 00:14:56.000]  罵你不用紙紮
[00:14:56.000 --> 00:14:58.000]  你一激我就爆出來
[00:14:58.000 --> 00:15:00.000]  爆的
[00:15:00.000 --> 00:15:02.000]  等不到
[00:15:02.000 --> 00:15:04.000]  這個就是惱恨
[00:15:04.000 --> 00:15:06.000]  憤怒是什麼呢
[00:15:06.000 --> 00:15:08.000]  憤怒就是
[00:15:08.000 --> 00:15:10.000]  我已經對這個人
[00:15:10.000 --> 00:15:12.000]  生氣到成為我的性格
[00:15:12.000 --> 00:15:14.000]  你不要再跟他說他
[00:15:14.000 --> 00:15:16.000]  一說我就不行
[00:15:16.000 --> 00:15:18.000]  我忍不住罵他
[00:15:18.000 --> 00:15:20.000]  你已經見到這個名牌子
[00:15:20.000 --> 00:15:22.000]  你見到這個名字
[00:15:22.000 --> 00:15:24.000]  這個人已經和他之間
[00:15:24.000 --> 00:15:26.000]  有仇的
[00:15:26.000 --> 00:15:28.000]  我必定生氣
[00:15:28.000 --> 00:15:30.000]  他沒有好事
[00:15:30.000 --> 00:15:32.000]  惱恨是一時之間的爆火
[00:15:32.000 --> 00:15:34.000]  憤怒是長期
[00:15:34.000 --> 00:15:36.000]  都憎恨那個人
[00:15:36.000 --> 00:15:38.000]  好了
[00:15:38.000 --> 00:15:40.000]  讓罵即是shouting
[00:15:40.000 --> 00:15:42.000]  公開當眾
[00:15:42.000 --> 00:15:44.000]  不止他一個
[00:15:44.000 --> 00:15:46.000]  旁邊有人
[00:15:46.000 --> 00:15:48.000]  讓人聽了更好
[00:15:48.000 --> 00:15:50.000]  這種就是這樣罵
[00:15:50.000 --> 00:15:52.000]  所以有時他會說
[00:15:52.000 --> 00:15:54.000]  我還要大聲一點
[00:15:54.000 --> 00:15:56.000]  這些你說我失控
[00:15:56.000 --> 00:15:58.000]  沒錯了但要小心
[00:15:58.000 --> 00:16:00.000]  這個
