
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:02:56.160 --> 00:02:59.680]  他說 啊 我一定要用完
[00:02:59.680 --> 00:03:03.600]  每天用完8萬6千4百元
[00:03:03.600 --> 00:03:10.160]  也好 於是你就接受了這個恩惠
[00:03:10.160 --> 00:03:11.200]  接受恩惠的時候
[00:03:11.200 --> 00:03:15.520]  你想想 每天用8萬6千4百元
[00:03:15.520 --> 00:03:17.280]  買一碗腐牛肉飯
[00:03:17.280 --> 00:03:18.320]  不知道買了多少碟
[00:03:18.320 --> 00:03:19.840]  還能吃完
[00:03:19.840 --> 00:03:21.600]  買多少粒燒賣
[00:03:21.600 --> 00:03:23.200]  哇 怎樣用
[00:03:23.200 --> 00:03:24.480]  一開始就爽
[00:03:24.480 --> 00:03:26.880]  買買買 每天買
[00:03:26.880 --> 00:03:29.920]  一天這樣買也不行
[00:03:29.920 --> 00:03:31.120]  於是漸漸
[00:03:31.120 --> 00:03:33.440]  如果不用完 肯定不划算
[00:03:33.440 --> 00:03:36.480]  於是就要想想買什麼買什麼
[00:03:36.480 --> 00:03:39.680]  搞到他幾乎瘋了
[00:03:39.680 --> 00:03:44.160]  唉 要是這樣早知道不愛就好了
[00:03:44.160 --> 00:03:47.360]  其實我不是說神話故事
[00:03:47.360 --> 00:03:51.520]  我們每個人都是一個受恩惠者
[00:03:51.520 --> 00:03:55.520]  有人給我們8萬6千4百元
[00:03:55.520 --> 00:03:59.680]  不過不是錢 是給我們時間
[00:03:59.680 --> 00:04:02.480]  每天我們有24小時
[00:04:02.480 --> 00:04:09.600]  24小時就是有8萬6千4百秒
[00:04:09.600 --> 00:04:11.840]  好好用那些時間
[00:04:11.840 --> 00:04:14.000]  好好利用那些資本
[00:04:14.000 --> 00:04:16.800]  如果你不用的時候
[00:04:16.800 --> 00:04:19.440]  就會不翼而飛
[00:04:19.440 --> 00:04:21.120]  什麼都沒有了
[00:04:21.120 --> 00:04:24.960]  所以你要把握這個機會
[00:04:24.960 --> 00:04:28.080]  否則就會浪費了
[00:04:28.080 --> 00:04:32.560]  事實上我想時間是一件很有趣的事
[00:04:32.560 --> 00:04:36.720]  好像是真的 又好像是假的
[00:04:36.720 --> 00:04:39.280]  時間這東西無論在科學學院
[00:04:39.280 --> 00:04:40.240]  在哲學學院 在神學學院
[00:04:40.240 --> 00:04:42.320]  都是一件很奇妙的事
[00:04:42.320 --> 00:04:44.560]  荷蘭天主教神父Henry Narwin
[00:04:44.560 --> 00:04:47.280]  就說過一個很啟發性的故事
[00:04:47.280 --> 00:04:50.800]  當他在荷蘭教務區做神父的時候
[00:04:50.800 --> 00:04:52.080]  因為會有需要
[00:04:52.080 --> 00:04:54.560]  他就經常去探訪 去領會
[00:04:54.560 --> 00:04:57.200]  去輔導 哇 很忙很忙
[00:04:57.200 --> 00:04:58.800]  有一次有朋友來探訪他
[00:04:58.800 --> 00:05:00.320]  他就因為趕著去做事
[00:05:00.320 --> 00:05:03.440]  不能夠花太多時間給這位朋友
[00:05:03.440 --> 00:05:06.080]  這位朋友見他這麼忙
[00:05:06.080 --> 00:05:08.240]  這段對話很辛苦
[00:05:08.240 --> 00:05:10.000]  在我還沒離開你之前
[00:05:10.000 --> 00:05:12.720]  我想告訴你一個故事
[00:05:12.720 --> 00:05:14.000]  Henry Narwin就說
[00:05:14.000 --> 00:05:16.960]  好啊 你有什麼故事跟我說
[00:05:16.960 --> 00:05:18.160]  他說從前有一個人
[00:05:18.160 --> 00:05:19.760]  騎著一匹駿馬
[00:05:19.760 --> 00:05:22.400]  飛快奔跑
[00:05:22.400 --> 00:05:25.280]  來到一個農莊的村口
[00:05:25.280 --> 00:05:27.280]  看到一個老農夫
[00:05:27.280 --> 00:05:30.560]  這個老農夫很悠閒
[00:05:30.560 --> 00:05:32.560]  在田裡邊
[00:05:32.560 --> 00:05:33.760]  有空就做事
[00:05:33.760 --> 00:05:36.480]  有空就站著休息
[00:05:36.480 --> 00:05:39.280]  他看著那匹駿馬飛快而過
[00:05:39.280 --> 00:05:41.600]  這個老農夫就忍不住
[00:05:41.600 --> 00:05:42.480]  大聲地說
[00:05:42.480 --> 00:05:44.640]  朋友 你在哪裡
[00:05:44.640 --> 00:05:47.200]  他坐在駿馬的朋友
[00:05:47.200 --> 00:05:48.480]  大聲告訴他
[00:05:48.480 --> 00:05:49.600]  不要問我
[00:05:49.600 --> 00:05:50.960]  問我的座騎
[00:05:50.960 --> 00:05:52.960]  問我的馬
[00:05:52.960 --> 00:05:57.920]  這個朋友於是笑著對Henry Narwin神父說
[00:05:57.920 --> 00:06:02.160]  你知道坐這匹馬的人兄是誰嗎
[00:06:02.160 --> 00:06:04.640]  就是你和我
[00:06:04.640 --> 00:06:10.000]  你知不知道我們騎著的駿馬是什麼
[00:06:10.000 --> 00:06:14.240]  就是一分一秒的時間
[00:06:14.240 --> 00:06:18.160]  原來我們已經不再擁有我們的時間
[00:06:18.160 --> 00:06:20.800]  而是被時間控制我們
[00:06:20.800 --> 00:06:22.720]  就像剛才的故事說
[00:06:22.720 --> 00:06:24.720]  我不是控制那匹馬
[00:06:24.720 --> 00:06:26.880]  是那匹馬控制我們
[00:06:26.880 --> 00:06:29.040]  那匹馬跑到哪裡我就去哪裡
[00:06:29.040 --> 00:06:31.200]  那匹馬停在那裡我就停在那裡
[00:06:31.200 --> 00:06:34.240]  今天我想我們不是擁有時間
[00:06:34.240 --> 00:06:37.040]  是時間擁有我們
[00:06:37.040 --> 00:06:41.040]  我們只不過成為了時間的奴隸
[00:06:41.040 --> 00:06:43.680]  我們已經失去了人生的目的
[00:06:43.680 --> 00:06:47.600]  方向和意義
[00:06:47.600 --> 00:06:52.000]  我們只不過站在時間的座騎裡面
[00:06:52.000 --> 00:06:53.840]  任它奔馳
[00:06:53.840 --> 00:06:56.480]  我們卻是懵然不知
[00:06:56.480 --> 00:06:58.400]  我想這個真的是智利名譽
[00:06:58.400 --> 00:07:01.440]  一語道破現代人的問題
[00:07:01.440 --> 00:07:03.200]  我們常常跟大家說
[00:07:03.200 --> 00:07:04.800]  我們今天在這個世上
[00:07:04.800 --> 00:07:08.000]  往往是人在江湖身不由己
[00:07:08.000 --> 00:07:10.720]  我們好像被一些勢力控制著操縱著
[00:07:10.720 --> 00:07:14.640]  身不由己墮入這個成為網中人
[00:07:14.640 --> 00:07:16.880]  有些人以為他一生人
[00:07:16.880 --> 00:07:20.080]  都是被父母期望牽著被子走
[00:07:20.080 --> 00:07:23.200]  有些人被錢牽著被子走
[00:07:23.200 --> 00:07:25.520]  有些人被權牽著被子走
[00:07:25.520 --> 00:07:28.880]  有些人被性欲牽著被子走
[00:07:28.880 --> 00:07:30.320]  但無論如何
[00:07:30.320 --> 00:07:35.120]  我們發覺我們成為了時間的奴隸
[00:07:35.120 --> 00:07:37.920]  成為了我們慾望的奴隸
[00:07:37.920 --> 00:07:41.920]  我們不能夠去控制我們前面的道路
[00:07:41.920 --> 00:07:43.040]  於是我們就說
[00:07:43.040 --> 00:07:44.480]  唉 沒辦法
[00:07:44.480 --> 00:07:48.800]  人在江湖身不由己
[00:07:48.800 --> 00:07:50.800]  我們說回時間
[00:07:50.800 --> 00:07:53.520]  時間是一件很有趣的事
[00:07:53.520 --> 00:07:56.720]  但在希臘文有兩個字可以叫時間
[00:07:56.720 --> 00:07:58.640]  但意思完全不同
[00:07:58.640 --> 00:08:00.480]  第一個字是chronos
[00:08:00.480 --> 00:08:04.000]  chronos 通常說是時間
[00:08:04.000 --> 00:08:05.760]  時間就是時候
[00:08:05.760 --> 00:08:07.440]  一連串偶然出現
[00:08:07.440 --> 00:08:09.920]  一連串偶然逝去的時刻
[00:08:09.920 --> 00:08:12.720]  我們又不能夠制止它出現
[00:08:12.720 --> 00:08:15.040]  又不能夠挽留它不出現
[00:08:15.040 --> 00:08:16.240]  是無奈的
[00:08:16.240 --> 00:08:18.720]  隨時隨地消逝而過
[00:08:18.720 --> 00:08:23.840]  毫無意義地讓時間完全超越了我們
[00:08:23.840 --> 00:08:26.400]  我們只有無可奈何
[00:08:26.400 --> 00:08:28.960]  另一個字叫kairos
[00:08:28.960 --> 00:08:30.560]  kairos就不同了
[00:08:30.560 --> 00:08:33.040]  kairos是說時刻
[00:08:33.040 --> 00:08:34.560]  是說機會
[00:08:34.560 --> 00:08:36.160]  一個難得的時刻
[00:08:36.160 --> 00:08:37.920]  難得的機會
[00:08:37.920 --> 00:08:39.920]  基督徒的人生哲學
[00:08:39.920 --> 00:08:43.280]  就把chronos 稱為kairos
[00:08:43.280 --> 00:08:45.280]  我記得有一次
[00:08:45.360 --> 00:08:48.160]  我女兒還在UC Davis讀書的時候
[00:08:48.160 --> 00:08:51.360]  她發覺喉嚨有點不舒服
[00:08:51.360 --> 00:08:52.960]  我緊張大師
[00:08:52.960 --> 00:08:54.400]  第一樣想的就是
[00:08:54.400 --> 00:08:57.760]  糟了會不會是鼻咽癌呢
[00:08:57.760 --> 00:09:00.800]  今天會不會是COVID-19呢
[00:09:00.800 --> 00:09:05.760]  於是發覺她的頸有一粒腫塊
[00:09:05.760 --> 00:09:08.320]  不知道是寒火核還是什麼
[00:09:08.320 --> 00:09:10.000]  開始害怕了
[00:09:10.000 --> 00:09:11.920]  快點去看醫生
[00:09:11.920 --> 00:09:14.640]  她的醫生在三華市
[00:09:14.640 --> 00:09:15.680]  沒有車
[00:09:15.680 --> 00:09:18.160]  我就要走進去UC Davis
[00:09:18.160 --> 00:09:20.000]  去科學舞蹈堂上的時候
[00:09:20.000 --> 00:09:22.640]  就開車來三華市看醫生
[00:09:22.640 --> 00:09:26.560]  由三華市開車去UC Davis
[00:09:26.560 --> 00:09:28.080]  都過半小時
[00:09:28.080 --> 00:09:29.200]  差不多兩個小時
[00:09:29.200 --> 00:09:30.800]  塞車的時候
[00:09:30.800 --> 00:09:33.040]  回來又是兩個小時
[00:09:33.040 --> 00:09:35.680]  預約時間是三點鐘
[00:09:35.680 --> 00:09:37.680]  我上午就去了
[00:09:37.680 --> 00:09:39.920]  去看醫生
[00:09:39.920 --> 00:09:42.640]  醫生看了三分鐘
[00:09:42.640 --> 00:09:44.480]  然後就對話
[00:09:44.480 --> 00:09:45.760]  說沒什麼
[00:09:45.760 --> 00:09:47.840]  只是寒火
[00:09:47.840 --> 00:09:50.480]  藥也不用開
[00:09:50.480 --> 00:09:51.840]  沒事
[00:09:51.840 --> 00:09:53.680]  拿點鹽水就好了
[00:09:53.680 --> 00:09:57.600]  當時我心裡有個想法
[00:09:57.600 --> 00:09:59.680]  有沒有搞錯
[00:09:59.680 --> 00:10:02.080]  我浪費了四個小時
[00:10:02.080 --> 00:10:03.840]  去看醫生
[00:10:03.840 --> 00:10:06.560]  用了不夠幾分鐘
[00:10:06.560 --> 00:10:08.000]  那不就是
[00:10:08.000 --> 00:10:10.640]  浪費了我的時間
[00:10:10.640 --> 00:10:12.000]  但回心一想
[00:10:12.000 --> 00:10:13.360]  那你想怎樣
[00:10:13.360 --> 00:10:15.680]  你想你女兒住幾天
[00:10:15.680 --> 00:10:17.680]  就比較划算嗎
[00:10:17.680 --> 00:10:19.200]  沒理由
[00:10:19.200 --> 00:10:20.800]  為什麼你不去感恩
[00:10:20.800 --> 00:10:22.960]  反而在懷怨
[00:10:22.960 --> 00:10:24.800]  事實上就是
[00:10:24.800 --> 00:10:27.280]  回心一想
[00:10:27.280 --> 00:10:29.680]  既來之則安之
[00:10:29.680 --> 00:10:31.280]  為什麼
[00:10:31.280 --> 00:10:34.560]  我不好好利用這是一個機會
[00:10:34.560 --> 00:10:36.640]  我們父女都很少
[00:10:36.640 --> 00:10:37.920]  有這樣的機會
[00:10:37.920 --> 00:10:40.000]  躺在車裡聊天
[00:10:40.000 --> 00:10:41.520]  醫生說不行
[00:10:41.520 --> 00:10:43.440]  我要利用這個機會
[00:10:43.440 --> 00:10:45.360]  去回情的時候
[00:10:45.360 --> 00:10:48.560]  他剛剛在讀一科哲學
[00:10:48.560 --> 00:10:50.800]  我以前是讀哲學的
[00:10:50.800 --> 00:10:53.280]  很久沒跟別人聊過哲學的問題
[00:10:53.280 --> 00:10:54.800]  現在和女兒一起
[00:10:54.800 --> 00:10:55.360]  嘩
[00:10:55.360 --> 00:10:56.880]  以前我們大談哲學
[00:10:56.880 --> 00:10:58.720]  之後談到神學
[00:10:58.720 --> 00:10:59.200]  嘩
[00:10:59.200 --> 00:11:00.480]  過了一個小時
[00:11:00.480 --> 00:11:04.160]  是我最開心的一個時間
[00:11:04.160 --> 00:11:06.800]  原來這是一個機會
[00:11:06.800 --> 00:11:08.960]  可惜我們很多時候
[00:11:08.960 --> 00:11:10.400]  看不到這個機會
[00:11:10.400 --> 00:11:12.960]  不懂得化時為機
[00:11:12.960 --> 00:11:14.880]  今天我們來看看
[00:11:14.880 --> 00:11:17.440]  耶穌基督怎樣看時間
[00:11:17.440 --> 00:11:20.000]  怎樣化時為機
[00:11:20.000 --> 00:11:23.440]  我們看看約翰福音第七章
[00:11:23.440 --> 00:11:27.040]  首先我們看第一節到第五節
[00:11:27.040 --> 00:11:30.240]  「這是以後耶穌在加里尼遊行
[00:11:30.240 --> 00:11:32.640]  不願在猶大遊行
[00:11:32.640 --> 00:11:35.360]  因為猶太人想要殺他
[00:11:35.360 --> 00:11:38.320]  當時猶太人的儲盤接近了
[00:11:38.320 --> 00:11:41.360]  耶穌的弟兄對他說
[00:11:41.360 --> 00:11:44.080]  你離開這裡想猶大去吧
[00:11:44.080 --> 00:11:48.000]  要你的門徒也可看見你所行的事
[00:11:48.000 --> 00:11:50.640]  人要顯揚明星
[00:11:50.640 --> 00:11:53.120]  會有在暗處行事的
[00:11:53.120 --> 00:11:54.960]  你如果行這些事
[00:11:54.960 --> 00:11:57.680]  就當將自己顯給世人看
[00:11:57.680 --> 00:12:00.560]  因為連他的弟兄
[00:12:00.560 --> 00:12:05.200]  都說這話是因為不信他」
[00:12:05.200 --> 00:12:08.720]  這段聖經記載在珠環接近
[00:12:08.720 --> 00:12:11.520]  耶穌的弟兄
[00:12:11.520 --> 00:12:13.040]  對他說
[00:12:13.040 --> 00:12:16.720]  你離開這個鄉加里尼
[00:12:16.720 --> 00:12:19.920]  到猶大的地方耶路撒冷
[00:12:19.920 --> 00:12:21.280]  將你的哥兒
[00:12:21.280 --> 00:12:23.920]  將你的神蹟顯給世人看
[00:12:23.920 --> 00:12:27.440]  他們就會信你
[00:12:27.440 --> 00:12:28.880]  第六節耶穌說
[00:12:28.880 --> 00:12:31.760]  我的時候沒有圖
[00:12:31.760 --> 00:12:34.800]  第十節又怎樣說呢?
[00:12:34.800 --> 00:12:37.040]  他的弟兄上去後
[00:12:37.040 --> 00:12:39.120]  他也上去過節
[00:12:39.120 --> 00:12:41.440]  這段會很繁雜
[00:12:41.440 --> 00:12:44.800]  他們才說我的時候沒有到
[00:12:44.800 --> 00:12:47.360]  接著當他的兄弟
[00:12:47.360 --> 00:12:49.520]  上去耶路撒冷時
[00:12:49.520 --> 00:12:51.680]  他自己又上去過節
[00:12:51.680 --> 00:12:54.480]  這不就前言不對後語?
[00:12:54.480 --> 00:12:56.480]  首先我們看看
[00:12:56.480 --> 00:12:58.240]  這似乎是耶穌的特徵
[00:12:58.240 --> 00:13:00.080]  不是第一次發生
[00:13:00.080 --> 00:13:02.320]  我們看看《約翰福音》記載了幾件事
[00:13:02.320 --> 00:13:04.880]  第一《約翰福音》第二章
[00:13:04.880 --> 00:13:08.880]  耶穌的母親和耶穌的門徒
[00:13:08.880 --> 00:13:11.280]  去參加迦南的婚宴
[00:13:11.280 --> 00:13:12.560]  酒已經用完了
[00:13:12.560 --> 00:13:13.600]  沒有酒了
[00:13:13.600 --> 00:13:16.640]  耶穌的母親就走過來對耶穌說
[00:13:16.640 --> 00:13:18.240]  他們不要走
[00:13:18.240 --> 00:13:20.160]  這是大事
[00:13:20.160 --> 00:13:22.000]  耶穌說夫人
[00:13:22.000 --> 00:13:24.160]  我與你有何相干
[00:13:24.160 --> 00:13:27.200]  我的時候說沒有到
[00:13:27.200 --> 00:13:28.640]  但沒有多久
[00:13:28.640 --> 00:13:36.080]  他就叫人去拿外面的綠桶水缸的水拿出來
[00:13:36.080 --> 00:13:37.600]  行了第一個神蹟
[00:13:37.600 --> 00:13:40.400]  就是將水變成酒
[00:13:40.400 --> 00:13:44.000]  剛剛才說我的時候還沒有到
[00:13:44.000 --> 00:13:45.280]  沒多久
[00:13:45.280 --> 00:13:46.560]  他就立刻行這個神蹟
[00:13:46.560 --> 00:13:47.600]  將水變成酒
[00:13:47.600 --> 00:13:49.360]  解決了這個問題
[00:13:49.360 --> 00:13:51.120]  前後不對
[00:13:51.120 --> 00:13:52.960]  互相矛盾
[00:13:52.960 --> 00:13:56.320]  我們再看《約翰福音》第七章一至五字
[00:13:56.320 --> 00:13:58.640]  就是今天我們所看的聖經
[00:13:58.640 --> 00:14:00.160]  一模一樣的樣式
[00:14:00.160 --> 00:14:02.960]  耶穌的弟兄叫他去猶大
[00:14:02.960 --> 00:14:06.560]  他說我的時候還沒有到
[00:14:06.560 --> 00:14:09.120]  但當他的兄弟走了之後
[00:14:09.120 --> 00:14:11.920]  他就自己人去過節
[00:14:11.920 --> 00:14:12.960]  不單這樣
[00:14:12.960 --> 00:14:17.040]  還有第三段聖經《約翰福音》第十一章
[00:14:17.040 --> 00:14:20.880]  耶穌所愛的門徒拉薩路病重
[00:14:20.880 --> 00:14:22.560]  並且死了
[00:14:22.560 --> 00:14:27.200]  他的姐姐瑪利亞就來告訴他
[00:14:27.200 --> 00:14:31.520]  他病的時候就告訴他快點去死
[00:14:31.520 --> 00:14:34.000]  耶穌故意沒有去
[00:14:34.000 --> 00:14:37.040]  並且說得像風涼說此病不至於死
[00:14:37.040 --> 00:14:39.200]  但彰顯了神的榮耀
[00:14:39.200 --> 00:14:41.760]  就特意在那裡住了兩天
[00:14:41.760 --> 00:14:44.320]  就好像有急病了
[00:14:44.320 --> 00:14:46.240]  打電話說一一
[00:14:47.200 --> 00:14:52.320]  耶穌說此病不至於死
[00:14:52.320 --> 00:14:54.560]  留多兩天才去
[00:14:54.560 --> 00:14:55.920]  有沒有搞錯
[00:14:55.920 --> 00:14:57.440]  結果他死了
[00:14:57.440 --> 00:15:00.480]  四天之後他才去
[00:15:00.480 --> 00:15:03.040]  門徒以為他一開始不敢去
[00:15:03.040 --> 00:15:04.480]  因為怕有人打他
[00:15:04.480 --> 00:15:05.760]  用石頭扔他
[00:15:05.760 --> 00:15:07.440]  現在他又轉念
[00:15:07.440 --> 00:15:08.320]  又想去
[00:15:08.320 --> 00:15:09.520]  門徒提醒他
[00:15:09.520 --> 00:15:12.160]  你不怕有人用石頭打你
[00:15:12.160 --> 00:15:13.520]  耶穌怎麼回答
[00:15:13.520 --> 00:15:16.080]  八天不是有十二小時嗎
[00:15:16.080 --> 00:15:17.840]  人在八天走路
[00:15:17.840 --> 00:15:19.920]  就不至跌倒
[00:15:19.920 --> 00:15:23.520]  這也和時候有關
[00:15:23.520 --> 00:15:26.800]  一開始他應該去他就不去
[00:15:26.800 --> 00:15:28.640]  不應該去的時候他就去
[00:15:28.640 --> 00:15:29.920]  為什麼呢
[00:15:29.920 --> 00:15:33.520]  至少我們看到耶穌有自己的時間表
[00:15:33.520 --> 00:15:35.280]  有他自己的計劃
[00:15:35.280 --> 00:15:37.840]  他不會因為他媽媽的期望
[00:15:37.840 --> 00:15:41.040]  不會因為他兄弟的激將
[00:15:41.040 --> 00:15:43.200]  不會因為朋友之情
[00:15:43.200 --> 00:15:46.240]  將自己的計劃不理
[00:15:46.240 --> 00:15:48.320]  或者隨波逐流
[00:15:48.320 --> 00:15:50.400]  看時勢的做人
[00:15:50.400 --> 00:15:51.680]  不是
[00:15:51.680 --> 00:15:54.720]  所以耶穌說八天不是有十二小時嗎
[00:15:54.720 --> 00:15:56.640]  原來猶太人認為
[00:15:56.640 --> 00:16:01.520]  早上六點到晚上六點
[00:16:01.520 --> 00:16:02.960]  就視為八天
[00:16:02.960 --> 00:16:06.080]  晚上八點到早上八點
[00:16:06.080 --> 00:16:07.520]  就視為黑夜
[00:16:07.520 --> 00:16:08.800]  是定了的
[00:16:08.800 --> 00:16:10.800]  不是因為你開心的緣故
[00:16:10.800 --> 00:16:12.400]  日子會長一點
[00:16:12.400 --> 00:16:14.400]  也不會因為你不開心的緣故
[00:16:14.400 --> 00:16:15.600]  日子會慢一點
[00:16:15.600 --> 00:16:16.560]  不會的
[00:16:16.560 --> 00:16:18.560]  是定了的
[00:16:18.560 --> 00:16:20.240]  最重要的是
[00:16:20.240 --> 00:16:22.160]  趁著未曾天黑的時候
[00:16:22.160 --> 00:16:23.680]  你還要做的事
[00:16:23.680 --> 00:16:26.720]  否則就荒廢了你的時間
[00:16:26.720 --> 00:16:27.920]  趁著白天的時候
[00:16:27.920 --> 00:16:29.280]  你就要做點事
[00:16:29.280 --> 00:16:31.200]  不是由時間去控制你
[00:16:31.200 --> 00:16:35.040]  是你自己去有所預備
[00:16:35.040 --> 00:16:37.600]  我們看看這段聖經
[00:16:37.600 --> 00:16:41.040]  究竟這個時勢是一個什麼時勢呢
[00:16:41.040 --> 00:16:42.320]  這件事以後
[00:16:42.320 --> 00:16:43.840]  過了六個月
[00:16:43.840 --> 00:16:47.200]  人就開始離開耶穌
[00:16:47.200 --> 00:16:48.720]  這事以後
[00:16:48.720 --> 00:16:50.640]  這件事之後
[00:16:50.640 --> 00:16:54.480]  跟前面發生的事已經六個月了
[00:16:54.480 --> 00:16:56.160]  先前所說的
[00:16:56.160 --> 00:16:58.320]  經過六個月之後就有這件事
[00:16:58.320 --> 00:16:59.600]  在這六個月之間
[00:16:59.600 --> 00:17:01.760]  很多人開始離開耶穌
[00:17:01.760 --> 00:17:04.480]  這六個月人心轉變得很快
[00:17:04.480 --> 00:17:06.000]  不單離開他
[00:17:06.000 --> 00:17:08.960]  第一次猶太人想要殺他
[00:17:08.960 --> 00:17:11.520]  希臘文是用一個不住式的
[00:17:11.520 --> 00:17:12.800]  continuous sense
[00:17:12.800 --> 00:17:16.240]  不住的不住的想要殺他
[00:17:16.240 --> 00:17:18.080]  不是一時想想
[00:17:18.080 --> 00:17:19.200]  不是的
[00:17:19.200 --> 00:17:20.560]  這六個月來
[00:17:20.560 --> 00:17:22.480]  耶穌只是在加里尼遊行
[00:17:22.480 --> 00:17:24.320]  而不去耶路撒冷
[00:17:24.320 --> 00:17:26.640]  甚至去猶大
[00:17:26.640 --> 00:17:30.400]  顯明這是和猶太人的態度有關係
[00:17:30.400 --> 00:17:33.440]  所謂遊行也不只是逛街
[00:17:33.440 --> 00:17:36.320]  而是指發展他的事工
[00:17:36.320 --> 00:17:39.200]  在加里尼是比較鄉下的地方
[00:17:39.200 --> 00:17:42.560]  那些猶太人比較希臘化
[00:17:42.560 --> 00:17:44.160]  比較開明
[00:17:44.160 --> 00:17:47.600]  而耶路撒冷的猶太人比較保守
[00:17:47.600 --> 00:17:49.920]  現在到駐盤節
[00:17:49.920 --> 00:17:52.160]  是九月底十月初
[00:17:52.160 --> 00:17:55.040]  和上一章所說的如意節
[00:17:55.040 --> 00:17:57.040]  剛剛隔了六個月
[00:17:57.040 --> 00:17:59.360]  駐盤節是一個歡樂的日子
[00:17:59.360 --> 00:18:02.000]  在耶路撒冷十里之內的猶太人
[00:18:02.000 --> 00:18:04.080]  都要去上耶路撒冷歌節
[00:18:04.080 --> 00:18:07.520]  一連八天慶祝這個周成的歡收
[00:18:07.520 --> 00:18:09.840]  就在這個時候
[00:18:09.840 --> 00:18:13.840]  耶穌的兄弟就去叫耶穌
[00:18:13.840 --> 00:18:15.280]  去耶路撒冷
[00:18:15.280 --> 00:18:17.280]  你要離開這裡
[00:18:17.280 --> 00:18:19.280]  離開這個鄉下地方
[00:18:19.280 --> 00:18:22.640]  叫門徒和其他人都看到你所行的事
[00:18:22.640 --> 00:18:24.640]  人要顯揚名聲
[00:18:24.640 --> 00:18:26.640]  沒有人在暗地裡行事
[00:18:26.640 --> 00:18:28.640]  如果你要行這些事
[00:18:28.640 --> 00:18:30.640]  就當自己顯明急世人看
[00:18:30.640 --> 00:18:33.520]  究竟他的兄弟說什麼
[00:18:33.520 --> 00:18:37.120]  好叫你的門徒也看見你所行的事
[00:18:37.120 --> 00:18:39.120]  這是什麼事
