
[00:00:00.000 --> 00:00:02.800]  各位大英姐妹平安
[00:01:50.160 --> 00:01:52.280]  本來談得很和諧的
[00:01:52.280 --> 00:01:56.440]  當耶穌在《約翰福音》6:32-33說
[00:01:56.440 --> 00:01:59.080]  「我實實在在的告訴你們
[00:01:59.080 --> 00:02:03.920]  那從天上來的糧不是摩西賜給你們的
[00:02:03.920 --> 00:02:09.000]  而是我父從天上來的真糧賜給你們
[00:02:09.000 --> 00:02:13.120]  因為神的糧就是從天上降下來
[00:02:13.120 --> 00:02:17.560]  是要賜生命給這個世界」
[00:02:17.560 --> 00:02:20.760]  群眾聽到當然是很想要
[00:02:20.760 --> 00:02:26.760]  然後說「主啊 請祢整天常常把這個糧賜給我」
[00:02:26.760 --> 00:02:31.040]  在耶穌解釋完天上的糧之後
[00:02:31.040 --> 00:02:34.400]  怎知引起了眾人的不滿
[00:02:34.400 --> 00:02:36.760]  私下去議論耶穌
[00:02:36.760 --> 00:02:38.280]  這是第一個層次
[00:02:38.280 --> 00:02:39.920]  議論耶穌
[00:02:39.920 --> 00:02:42.440]  他們質疑耶穌些什麼呢?
[00:02:42.440 --> 00:02:45.520]  在《約翰福音》6:41-42這樣說
[00:02:45.520 --> 00:02:51.240]  「猶太人因為耶穌說我是從天上降下來的糧
[00:02:51.240 --> 00:02:53.720]  就私下議論祂
[00:02:53.720 --> 00:02:59.400]  就說這不是約瑟的兒子耶穌嗎?
[00:02:59.400 --> 00:03:04.600]  他如今竟然說自己是從天上降下來地上?
[00:03:04.600 --> 00:03:08.600]  他們完全質疑耶穌的來歷
[00:03:08.600 --> 00:03:12.080]  因為他們認識的就是約瑟的兒子
[00:03:12.080 --> 00:03:17.240]  他們認識的只是木匠家庭出生的人」
[00:03:17.240 --> 00:03:20.520]  有一次 五、六年前
[00:03:20.520 --> 00:03:22.800]  在北角 即是香港的北角
[00:03:22.800 --> 00:03:26.040]  附近一家餐廳開會
[00:03:26.040 --> 00:03:27.560]  五、六個人左右
[00:03:27.560 --> 00:03:30.840]  其中有一個年輕人好像說錯了一些話
[00:03:30.840 --> 00:03:36.000]  然後被另一個長輩不斷地罵
[00:03:36.000 --> 00:03:37.800]  罵得很厲害
[00:03:37.800 --> 00:03:40.400]  一邊罵一邊頭一邊低
[00:03:40.400 --> 00:03:44.480]  誰知有人小聲跟那個長輩說
[00:03:44.480 --> 00:03:48.400]  「他是阿邊的兒子」
[00:03:48.400 --> 00:03:49.400]  哇!
[00:03:49.400 --> 00:03:51.200]  然後那個長輩立刻說
[00:03:51.200 --> 00:03:55.240]  「哎呀!年輕人!早點說嘛!
[00:03:55.240 --> 00:03:56.760]  原來你是阿邊的兒子!
[00:03:56.760 --> 00:03:59.240]  沒事了!沒事了!我們繼續開會!」
[00:03:59.240 --> 00:04:01.280]  然後他的樣子變得
[00:04:01.280 --> 00:04:04.000]  廣東話叫做「煞熟咗」
[00:04:04.000 --> 00:04:05.880]  我不知道為什麼叫煞熟咗
[00:04:05.880 --> 00:04:08.000]  煞熟咗應該是很難看的
[00:04:08.000 --> 00:04:09.200]  但不知道為什麼煞熟咗
[00:04:10.200 --> 00:04:11.600]  這樣啊!
[00:04:11.600 --> 00:04:13.120]  哇!我坐在旁邊
[00:04:13.120 --> 00:04:15.920]  整個程度就看到一個煞熟咗的人
[00:04:15.920 --> 00:04:17.560]  對著那個年輕人
[00:04:17.560 --> 00:04:21.360]  哇!香港人很現實
[00:04:21.360 --> 00:04:25.280]  當日猶太人都很現實
[00:04:25.280 --> 00:04:27.760]  不如我們先關掉吧
[00:04:27.760 --> 00:04:30.120]  我講一下電話
[00:04:30.120 --> 00:04:31.800]  哎!行了
[00:04:31.800 --> 00:04:34.000]  我講到哪裡了?
[00:04:34.000 --> 00:04:36.600]  很現實
[00:04:36.600 --> 00:04:38.520]  香港人很現實
[00:04:38.520 --> 00:04:40.720]  和當日的猶太人都很現實
[00:04:40.720 --> 00:04:43.240]  因為他們看不起這個木匠的兒子
[00:04:43.240 --> 00:04:44.520]  還有他們忘記了
[00:04:44.520 --> 00:04:48.800]  耶穌真正的爸爸是上帝
[00:04:48.800 --> 00:04:51.080]  忘記了上帝親自
[00:04:51.080 --> 00:04:52.400]  如果大家記得上次
[00:04:52.400 --> 00:04:55.080]  上帝親自蓋印
[00:04:55.080 --> 00:04:58.400]  去認可耶穌的行動
[00:04:58.400 --> 00:04:59.680]  他們忘記了
[00:04:59.680 --> 00:05:02.800]  耶穌在《約翰福音》6章43-51節
[00:05:02.800 --> 00:05:05.920]  直接回應他們的議論
[00:05:05.920 --> 00:05:09.720]  耶穌說:你們不要再議論了
[00:05:09.720 --> 00:05:13.000]  如果不是猜我來的父吸引人
[00:05:13.000 --> 00:05:15.200]  就沒有人能夠去我那裡
[00:05:15.200 --> 00:05:17.160]  來我那裡的末日
[00:05:17.160 --> 00:05:19.480]  我要叫他們復活
[00:05:19.480 --> 00:05:21.720]  這是第一個很大的應許
[00:05:21.720 --> 00:05:23.120]  和給我們盼望
[00:05:23.120 --> 00:05:27.520]  耶穌說:在先知書上這樣寫著
[00:05:27.520 --> 00:05:29.600]  他們要蒙神的教訓
[00:05:29.600 --> 00:05:31.360]  凡聽見父教訓
[00:05:31.360 --> 00:05:34.560]  有學習的就到我這裡來
[00:05:34.560 --> 00:05:38.160]  這不是說有人看見過父
[00:05:38.160 --> 00:05:40.160]  唯獨從神來的
[00:05:40.160 --> 00:05:41.280]  他見過父
[00:05:41.280 --> 00:05:43.840]  我實實在在的告訴你們
[00:05:43.840 --> 00:05:46.400]  信的人有永生
[00:05:46.400 --> 00:05:49.840]  《約翰福音》6章47節
[00:05:49.840 --> 00:05:53.040]  我實實在在的告訴你們
[00:05:53.040 --> 00:05:55.200]  信的人有永生
[00:05:55.200 --> 00:05:57.120]  我就是生命的糧
[00:05:57.120 --> 00:06:00.400]  你們的祖宗在曠野吃過麻辣
[00:06:00.400 --> 00:06:01.840]  都是死的
[00:06:01.840 --> 00:06:04.320]  這是從天上降下來的糧
[00:06:04.320 --> 00:06:07.680]  叫人吃了不會死
[00:06:07.680 --> 00:06:11.440]  我是從天上降下來的生命的糧
[00:06:11.440 --> 00:06:14.320]  人若吃這糧就必永遠活著
[00:06:14.320 --> 00:06:15.760]  我是賜糧
[00:06:15.760 --> 00:06:18.880]  我要賜這個糧是我的肉
[00:06:18.880 --> 00:06:22.400]  為世人之生命所賜的
[00:06:22.400 --> 00:06:23.840]  聽完之後
[00:06:23.840 --> 00:06:27.360]  他們不單覺得耶穌的說話合理
[00:06:27.360 --> 00:06:30.320]  反而他們更加私下
[00:06:30.320 --> 00:06:35.120]  由私下議論變成彼此爭論
[00:06:35.120 --> 00:06:36.720]  提升了層次
[00:06:36.720 --> 00:06:39.440]  由議論變成爭論
[00:06:39.440 --> 00:06:41.200]  《約翰福音》6章52節這樣說
[00:06:41.200 --> 00:06:44.080]  因此猶太人彼此爭論說
[00:06:44.080 --> 00:06:48.000]  這個人怎麼可以說給他的肉我們吃呢?
[00:06:48.000 --> 00:06:51.600]  這個人怎麼可以說給他的肉我們吃呢?
[00:06:51.600 --> 00:06:54.640]  耶穌再即刻解釋
[00:06:54.640 --> 00:06:57.040]  在《約翰福音》6章53到59節
[00:06:57.040 --> 00:06:59.760]  耶穌說我實實在在的告訴你們
[00:06:59.760 --> 00:07:01.760]  你們如果不吃人子的肉
[00:07:01.760 --> 00:07:03.200]  不喝人子的血
[00:07:03.200 --> 00:07:05.520]  就沒有生命在你們裡面
[00:07:05.520 --> 00:07:08.640]  吃我肉的喝我血的人就有永生
[00:07:08.640 --> 00:07:10.960]  在末日我要使他們復活
[00:07:10.960 --> 00:07:12.240]  再說多一次
[00:07:12.240 --> 00:07:14.240]  我的肉真的可以吃的
[00:07:14.240 --> 00:07:16.400]  我的血真的可以喝的
[00:07:16.400 --> 00:07:19.200]  吃我肉喝我血的人會常在我裡面
[00:07:19.200 --> 00:07:21.840]  我也常在他裡面
[00:07:21.840 --> 00:07:23.920]  永活的腐怎樣猜我來
[00:07:23.920 --> 00:07:26.080]  我也要因腐活著
[00:07:26.080 --> 00:07:30.240]  同樣吃我肉的人也要因我活著
[00:07:30.240 --> 00:07:32.960]  這就是和天上降下來的糧
[00:07:32.960 --> 00:07:35.520]  吃者糧的人會永遠活著
[00:07:35.520 --> 00:07:39.840]  不像你們的祖宗吃過馬拿也死了
[00:07:39.840 --> 00:07:44.000]  這些話是耶穌在加伯隆的會堂裡面
[00:07:44.000 --> 00:07:46.720]  教訓人說的
[00:07:46.720 --> 00:07:49.520]  作者在這裡很簡單交代了
[00:07:49.520 --> 00:07:52.560]  耶穌說以上說話的情景
[00:07:52.560 --> 00:07:54.880]  在一個會堂裡面
[00:07:54.880 --> 00:07:58.320]  暗示耶穌和他們說完這句話的時候
[00:07:58.320 --> 00:08:03.120]  和群眾說的話暫時告一段落
[00:08:03.120 --> 00:08:06.400]  大家能不能幻想到當時的情況是怎樣呢?
[00:08:06.400 --> 00:08:12.480]  原本幾千人享受了耶穌的神蹟
[00:08:12.480 --> 00:08:16.720]  然後肯定還有很多人跟著耶穌去到會堂
[00:08:16.720 --> 00:08:19.440]  我相信如果會堂像這裡那麼大
[00:08:19.440 --> 00:08:22.240]  一定會擠滿人
[00:08:22.240 --> 00:08:25.840]  這裡大約坐三百五十人
[00:08:25.840 --> 00:08:28.320]  肯定可以擠滿這裡
[00:08:28.320 --> 00:08:32.080]  但是耶穌這樣去和他們爭拗
[00:08:32.080 --> 00:08:34.720]  這樣和他們爭拗
[00:08:34.720 --> 00:08:37.120]  之前是很欣賞耶穌
[00:08:37.120 --> 00:08:42.400]  然後耶穌說完一些在現在來說是野火的言論
[00:08:42.400 --> 00:08:44.240]  當他最後說完這句的時候
[00:08:44.240 --> 00:08:48.560]  他說不像你們的祖宗吃過馬拿就死了
[00:08:48.560 --> 00:08:50.560]  可以說是火上加油
[00:08:50.560 --> 00:08:52.560]  說他們的祖宗
[00:08:52.560 --> 00:08:55.760]  因為當他們肯定是很proud of
[00:08:55.760 --> 00:08:57.760]  很為了祖宗而驕傲
[00:08:57.760 --> 00:08:59.760]  能夠吃過馬拿
[00:08:59.760 --> 00:09:04.000]  結果《約翰福音》六章30-31節這樣說
[00:09:04.000 --> 00:09:06.000]  那幫猶太人說
[00:09:06.000 --> 00:09:08.000]  你行過什麼神蹟
[00:09:08.000 --> 00:09:10.000]  即是去質疑耶穌
[00:09:10.000 --> 00:09:12.960]  你行過什麼神蹟叫我們就信你
[00:09:12.960 --> 00:09:14.960]  你到底做過什麼
[00:09:14.960 --> 00:09:16.960]  我們的祖宗吃過馬拿
[00:09:16.960 --> 00:09:18.960]  好像經上這樣說
[00:09:18.960 --> 00:09:20.960]  祂是從天上賜給來
[00:09:20.960 --> 00:09:22.960]  給我們的祖宗吃的
[00:09:22.960 --> 00:09:25.760]  然後耶穌竟然指出
[00:09:25.760 --> 00:09:30.320]  他們的祖宗比起我實在差太遠
[00:09:30.320 --> 00:09:33.360]  你的祖宗吃過馬拿都會死
[00:09:33.360 --> 00:09:36.720]  但是如果世人吃了我的肉
[00:09:36.720 --> 00:09:39.120]  吃了我給你們的天糧
[00:09:39.120 --> 00:09:41.120]  是不會死的
[00:09:41.120 --> 00:09:43.920]  我相信那一刻肯定大家
[00:09:43.920 --> 00:09:46.720]  即是那幫猶太人更憤怒
[00:09:46.720 --> 00:09:48.720]  可能會嗤之以鼻
[00:09:48.720 --> 00:09:50.720]  覺得耶穌不知道說了什麼
[00:09:50.720 --> 00:09:52.720]  然後可能一邊走
[00:09:52.720 --> 00:09:54.720]  一邊罵一邊走
[00:09:54.720 --> 00:09:56.720]  而的確聖經記載
[00:09:56.720 --> 00:09:58.720]  那一刻
[00:09:58.720 --> 00:10:00.720]  人潮開始退去
[00:10:00.720 --> 00:10:02.720]  大家幻想一下
[00:10:02.720 --> 00:10:04.720]  如果有一天可能有人說錯一句說話
[00:10:04.720 --> 00:10:06.720]  在講台上
[00:10:06.720 --> 00:10:08.720]  可能是領事說錯了
[00:10:08.720 --> 00:10:10.720]  可能是我說錯了
[00:10:10.720 --> 00:10:12.720]  然後接著開始你們
[00:10:12.720 --> 00:10:14.720]  一個一個一邊罵一邊走
[00:10:14.720 --> 00:10:16.720]  一邊罵一邊走
[00:10:16.720 --> 00:10:18.720]  一邊走
[00:10:18.720 --> 00:10:20.720]  耶穌會有什麼反應?
[00:10:20.720 --> 00:10:24.720]  當聖經繼續說的時候
[00:10:24.720 --> 00:10:26.720]  說門徒多有退去
[00:10:26.720 --> 00:10:28.720]  你一會兒再看
[00:10:28.720 --> 00:10:30.720]  在《約翰福音》六章60節說
[00:10:30.720 --> 00:10:32.720]  他的門徒中
[00:10:32.720 --> 00:10:34.720]  有好些人聽見了
[00:10:34.720 --> 00:10:36.720]  就說:
[00:10:36.720 --> 00:10:38.720]  「這些話甚難,
[00:10:38.720 --> 00:10:40.720]  這話甚難,
[00:10:40.720 --> 00:10:42.720]  誰能聽?」
[00:10:42.720 --> 00:10:44.720]  這裡的門徒不一定是指十二門徒
[00:10:44.720 --> 00:10:46.720]  因為有些解經家說
[00:10:46.720 --> 00:10:48.720]  這些門徒可能是指
[00:10:48.720 --> 00:10:50.720]  其他跟從耶穌的人
[00:10:50.720 --> 00:10:52.720]  或者叫耶穌做拉比的人
[00:10:52.720 --> 00:10:54.720]  即是他們是學生
[00:10:54.720 --> 00:10:56.720]  在61節裡面
[00:10:56.720 --> 00:10:58.720]  他這樣問耶穌回覆他們
[00:10:58.720 --> 00:11:00.720]  「這句話
[00:11:00.720 --> 00:11:02.720]  是否叫你們厭棄呢?」
[00:11:02.720 --> 00:11:04.720]  當耶穌說完
[00:11:04.720 --> 00:11:06.720]  以上的話
[00:11:06.720 --> 00:11:08.720]  耶穌對門徒說:「是否令你們厭棄我呢?」
[00:11:08.720 --> 00:11:10.720]  耶穌再解釋
[00:11:10.720 --> 00:11:12.720]  在62節到65節
[00:11:12.720 --> 00:11:14.720]  他說:「倘若你們看見我
[00:11:14.720 --> 00:11:16.720]  人子升到他原來的住處
[00:11:16.720 --> 00:11:18.720]  所在之處
[00:11:18.720 --> 00:11:20.720]  那又如何呢?」
[00:11:20.720 --> 00:11:22.720]  即是如果有一天
[00:11:22.720 --> 00:11:24.720]  耶穌說:「你看見我升天」
[00:11:24.720 --> 00:11:26.720]  那又如何呢?
[00:11:26.720 --> 00:11:28.720]  「叫人活著的乃是靈
[00:11:28.720 --> 00:11:30.720]  肉體是無益的
[00:11:30.720 --> 00:11:32.720]  我對你們所說的話就是靈
[00:11:32.720 --> 00:11:34.720]  就是生命
[00:11:34.720 --> 00:11:36.720]  只是你們中間有不信的人」
[00:11:36.720 --> 00:11:38.720]  耶穌又說:「所以我對你們說過
[00:11:38.720 --> 00:11:40.720]  若不是蒙我父的恩賜
[00:11:40.720 --> 00:11:42.720]  沒有人能到我這裡來」
[00:11:42.720 --> 00:11:44.720]  當耶穌如實地
[00:11:44.720 --> 00:11:46.720]  解釋給門徒聽的時候
[00:11:46.720 --> 00:11:48.720]  結果是
[00:11:48.720 --> 00:11:50.720]  在6章66節
[00:11:50.720 --> 00:11:52.720]  從此
[00:11:52.720 --> 00:11:54.720]  他門徒中有多人退去
[00:11:54.720 --> 00:11:56.720]  不再和他同行
[00:11:56.720 --> 00:11:58.720]  不再和他同行
[00:11:58.720 --> 00:12:00.720]  可以說的意思就是
[00:12:00.720 --> 00:12:02.720]  割席
[00:12:02.720 --> 00:12:04.720]  或者香港現在
[00:12:04.720 --> 00:12:06.720]  有些政治新聞
[00:12:06.720 --> 00:12:08.720]  有人說錯了話
[00:12:08.720 --> 00:12:10.720]  馬上有人就不斷地說
[00:12:10.720 --> 00:12:12.720]  和我們無關
[00:12:12.720 --> 00:12:14.720]  這個情況是一樣
[00:12:14.720 --> 00:12:16.720]  就算他們不理會
[00:12:16.720 --> 00:12:18.720]  耶穌之前和他們說了些什麼
[00:12:18.720 --> 00:12:20.720]  做過些什麼
[00:12:20.720 --> 00:12:22.720]  一有什麼事就馬上說
[00:12:22.720 --> 00:12:24.720]  要走
[00:12:24.720 --> 00:12:26.720]  然後在6章67節
[00:12:26.720 --> 00:12:28.720]  耶穌
[00:12:28.720 --> 00:12:30.720]  要和他親自
[00:12:30.720 --> 00:12:32.720]  揀選的12個門徒說
[00:12:32.720 --> 00:12:34.720]  「我和你們說了
[00:12:34.720 --> 00:12:36.720]  你們是不是
[00:12:36.720 --> 00:12:38.720]  都要走啊?」
[00:12:38.720 --> 00:12:40.720]  你們是不是
[00:12:40.720 --> 00:12:42.720]  都要走啊?
[00:12:42.720 --> 00:12:44.720]  耶穌就在這個情景
[00:12:44.720 --> 00:12:46.720]  說了一句這樣的說話
[00:12:46.720 --> 00:12:48.720]  很多人認為
[00:12:48.720 --> 00:12:50.720]  耶穌說的話是荒謬絕倫
[00:12:50.720 --> 00:12:52.720]  或者說是離經背道
[00:12:52.720 --> 00:12:54.720]  所以他們才離開耶穌
[00:12:54.720 --> 00:12:58.720]  但是他們的質疑
[00:12:58.720 --> 00:13:00.720]  是不是合理呢?
[00:13:00.720 --> 00:13:02.720]  他們的埋怨
[00:13:02.720 --> 00:13:04.720]  有沒有理由呢?
[00:13:04.720 --> 00:13:06.720]  大家想想
[00:13:06.720 --> 00:13:08.720]  他們的埋怨
[00:13:08.720 --> 00:13:10.720]  有沒有理由呢?
[00:13:10.720 --> 00:13:12.720]  心理學經常強調一句說話
[00:13:12.720 --> 00:13:14.720]  嘗試去穿
[00:13:14.720 --> 00:13:16.720]  對
[00:13:16.720 --> 00:13:18.720]  別人的鞋子
[00:13:18.720 --> 00:13:20.720]  也就是同理心
[00:13:20.720 --> 00:13:22.720]  英文叫empathy
[00:13:22.720 --> 00:13:24.720]  什麼叫同理心?
[00:13:24.720 --> 00:13:26.720]  簡單來說就是嘗試去
[00:13:26.720 --> 00:13:28.720]  代入別人的角色裏面
[00:13:28.720 --> 00:13:30.720]  去想想為何別人有這樣的反應
[00:13:30.720 --> 00:13:32.720]  為何別人有這樣的立場
[00:13:32.720 --> 00:13:34.720]  簡單來說
[00:13:34.720 --> 00:13:36.720]  如果我是他
[00:13:36.720 --> 00:13:38.720]  我會怎樣?
[00:13:38.720 --> 00:13:40.720]  如果我是他,我會怎樣?
[00:13:40.720 --> 00:13:42.720]  就是穿別人的鞋子的意思
[00:13:42.720 --> 00:13:44.720]  今天我們很容易就說
[00:13:44.720 --> 00:13:46.720]  耶穌你都不信?
[00:13:46.720 --> 00:13:48.720]  可能當我們傳科學的時候
[00:13:48.720 --> 00:13:50.720]  耶穌你都不信?
[00:13:50.720 --> 00:13:52.720]  他是永生神的兒子
[00:13:52.720 --> 00:13:54.720]  他有上帝蓋印的認可
[00:13:54.720 --> 00:13:56.720]  你們真的不懂得保
[00:13:56.720 --> 00:13:58.720]  如果不信耶穌那些
[00:13:58.720 --> 00:14:01.720]  我們現在說的是耶穌降生之後的
[00:14:01.720 --> 00:14:03.720]  二千多年
[00:14:03.720 --> 00:14:05.720]  2017年
[00:14:05.720 --> 00:14:07.720]  我們看過四幅音書說關於耶穌的
[00:14:07.720 --> 00:14:09.720]  我們看過《使徒行傳》裏面
[00:14:09.720 --> 00:14:11.720]  關於教會怎樣建立
[00:14:11.720 --> 00:14:14.720]  我們看到耶穌怎樣升天
[00:14:14.720 --> 00:14:16.720]  因為耶穌升天的時候
[00:14:16.720 --> 00:14:18.720]  有很多人看到
[00:14:18.720 --> 00:14:22.720]  我們看到聖靈一路去帶領著第一代的信徒
[00:14:22.720 --> 00:14:25.720]  看到保羅怎樣建立教會
[00:14:25.720 --> 00:14:28.720]  看到啟示錄怎樣說末世的情況
[00:14:28.720 --> 00:14:30.720]  將來的盼望
[00:14:30.720 --> 00:14:32.720]  我們看了這麼多東西之後
[00:14:32.720 --> 00:14:35.720]  我們當然知道耶穌是好
[00:14:35.720 --> 00:14:38.720]  但是當日一路罵
[00:14:38.720 --> 00:14:42.720]  一路嗤之以鼻對於耶穌的那幫猶太人
[00:14:42.720 --> 00:14:44.720]  有沒有這麼多資料?
[00:14:44.720 --> 00:14:46.720]  沒有的
[00:14:46.720 --> 00:14:50.720]  他們只是看到耶穌行過幾個神蹟
[00:14:50.720 --> 00:14:53.720]  或者耶穌剛剛跟他們說的話
[00:14:53.720 --> 00:14:57.720]  耶穌提到祂自己比祂的祖宗更加厲害
[00:14:57.720 --> 00:15:00.720]  所以聖經就寫到
[00:15:00.720 --> 00:15:03.720]  他們私下議論耶穌
[00:15:03.720 --> 00:15:07.720]  因為這個耶穌只不過是木匠的兒子
[00:15:07.720 --> 00:15:11.720]  但是他們的議論是不是真的沒有道理呢?
[00:15:11.720 --> 00:15:13.720]  當耶穌再說下去的時候
[00:15:13.720 --> 00:15:15.720]  群眾的憤怒就一路升級
[00:15:15.720 --> 00:15:19.720]  由私下的議論到爭論
[00:15:19.720 --> 00:15:22.720]  後來耶穌更加說我的肉是可以吃的
[00:15:22.720 --> 00:15:25.720]  我的血是可以喝的
[00:15:25.720 --> 00:15:29.720]  大家知不知道為什麼當時的猶太人這麼生氣?
[00:15:29.720 --> 00:15:31.720]  這麼生氣
[00:15:31.720 --> 00:15:34.720]  因為在摩西的律法裡
[00:15:34.720 --> 00:15:37.720]  講明禁止人喝血
[00:15:37.720 --> 00:15:43.720]  甚至禁止人吃一些帶血的肉
[00:15:43.720 --> 00:15:47.720]  我們看看聖經創世紀9章4節
[00:15:47.720 --> 00:15:48.720]  裡面說
[00:15:48.720 --> 00:15:53.720]  唯獨肉帶著血那就是他的生命
[00:15:53.720 --> 00:15:55.720]  你們不可以吃
[00:15:55.720 --> 00:15:58.720]  在生命紀12章23節說得更清楚
[00:15:58.720 --> 00:16:00.720]  祂說你們只要心意堅定
[00:16:00.720 --> 00:16:01.720]  不可以吃血
[00:16:01.720 --> 00:16:03.720]  因為血是生命
[00:16:03.720 --> 00:16:07.720]  不可以將血和肉一起吃
[00:16:07.720 --> 00:16:09.720]  所以舊約聖經寫得很清楚
[00:16:09.720 --> 00:16:11.720]  所以這群群眾很生氣
[00:16:11.720 --> 00:16:15.720]  竟然這個木匠的兒子說了這麼離經半道的話
[00:16:15.720 --> 00:16:17.720]  他們覺得完全接受不到
[00:16:17.720 --> 00:16:19.720]  他們覺得難以理解
[00:16:19.720 --> 00:16:21.720]  今天這個情況
[00:16:21.720 --> 00:16:23.720]  我們看到的這個情況
[00:16:23.720 --> 00:16:26.720]  不知道大家有沒有覺得似曾相識
[00:16:26.720 --> 00:16:28.720]  就是當大家傳福音的時候
[00:16:28.720 --> 00:16:31.720]  不知道有沒有遇過類似的情況
[00:16:31.720 --> 00:16:34.720]  以前聽過弟兄姊妹回來教會的時候
[00:16:34.720 --> 00:16:36.720]  真的哭著去找傳道人
[00:16:36.720 --> 00:16:39.720]  去找執事去安慰他們
[00:16:39.720 --> 00:16:41.720]  因為他們說被爸爸媽媽罵
[00:16:41.720 --> 00:16:43.720]  因為他們信了耶穌之後
[00:16:43.720 --> 00:16:45.720]  回到家裡就跟父母說
[00:16:45.720 --> 00:16:47.720]  快點拆掉這個偶像
[00:16:47.720 --> 00:16:50.720]  一回去就說拆掉這個偶像
[00:16:50.720 --> 00:16:54.720]  然後就說要將祖先也拆掉
[00:16:54.720 --> 00:16:56.720]  他說這些是魔鬼
[00:16:56.720 --> 00:16:59.720]  那些爸爸媽媽當然是生氣
[00:16:59.720 --> 00:17:02.720]  但是他們的生氣正常嗎?
[00:17:02.720 --> 00:17:04.720]  正常啊
[00:17:04.720 --> 00:17:06.720]  生氣是正常的
[00:17:06.720 --> 00:17:07.720]  因為他們資料不夠
[00:17:07.720 --> 00:17:09.720]  就好像當日的猶太人
[00:17:09.720 --> 00:17:11.720]  他們認識了耶穌很短時間
[00:17:12.720 --> 00:17:14.720]  就像當日的猶太人
[00:17:14.720 --> 00:17:16.720]  他們的信心不夠
[00:17:16.720 --> 00:17:18.720]  就像我們的爸爸媽媽
[00:17:18.720 --> 00:17:20.720]  或者未信耶穌的人
[00:17:20.720 --> 00:17:21.720]  我們信心不夠
[00:17:21.720 --> 00:17:25.720]  這批猶太人是其中一批離開耶穌的人
[00:17:25.720 --> 00:17:27.720]  而這一批也加上
[00:17:27.720 --> 00:17:31.720]  吃過耶穌的餅和魚的群眾
[00:17:31.720 --> 00:17:33.720]  我說第一批
[00:17:33.720 --> 00:17:35.720]  因為有第二批
[00:17:35.720 --> 00:17:37.720]  第二批是誰?
[00:17:37.720 --> 00:17:39.720]  就是那幫門徒
[00:17:39.720 --> 00:17:42.720]  那幫門徒就是第二批
[00:17:42.720 --> 00:17:45.720]  他們叫耶穌做拉比
[00:17:45.720 --> 00:17:47.720]  上過耶穌的主的學
[00:17:47.720 --> 00:17:50.720]  見過耶穌的行事為人
[00:17:50.720 --> 00:17:53.720]  見過耶穌怎樣待人、接物
[00:17:53.720 --> 00:17:57.720]  這幫人最終離開了耶穌
[00:17:57.720 --> 00:17:59.720]  在《約翰福音》6章60節
[00:17:59.720 --> 00:18:02.720]  他的門徒中有很多人聽見了
[00:18:02.720 --> 00:18:04.720]  就說這句話甚難
[00:18:04.720 --> 00:18:06.720]  誰能夠聽呢?
[00:18:06.720 --> 00:18:07.720]  英文叫做什麼?
[00:18:07.720 --> 00:18:09.720]  Too tough to swallow
[00:18:09.720 --> 00:18:11.720]  如果說廣東話很難啃
[00:18:11.720 --> 00:18:13.720]  他講了一些話
[00:18:13.720 --> 00:18:15.720]  是很難啃的
[00:18:15.720 --> 00:18:16.720]  令門徒
[00:18:16.720 --> 00:18:17.720]  所以他們離開了
