
[00:00:00.000 --> 00:00:04.280]  各位頂姐妹早安
[00:01:25.120 --> 00:01:26.640]  你對我們的教導
[00:01:26.640 --> 00:01:28.480]  你對我們的心意
[00:01:28.480 --> 00:01:29.680]  讓我們明白
[00:01:29.680 --> 00:01:31.760]  讓我們知曉的時候
[00:01:31.760 --> 00:01:33.600]  我們能夠按著去行
[00:01:33.600 --> 00:01:35.280]  能夠行在光中
[00:01:35.280 --> 00:01:36.880]  幫助我們有受教的心
[00:01:36.880 --> 00:01:38.240]  有聆聽的耳朵
[00:01:38.240 --> 00:01:39.440]  有信服的靈
[00:01:39.440 --> 00:01:40.960]  而且有勤奮的手
[00:01:40.960 --> 00:01:42.480]  能夠將我們所聽的道
[00:01:42.480 --> 00:01:46.320]  能夠真真實實地行在我們生活當中
[00:01:46.320 --> 00:01:47.120]  聽我們祈禱
[00:01:47.120 --> 00:01:48.320]  奉耶穌的名祈禱
[00:01:48.320 --> 00:01:49.040]  阿們
[00:01:49.040 --> 00:01:50.720]  我讀神學的時候
[00:01:50.720 --> 00:01:53.280]  曾經有一個家庭接待我
[00:01:53.280 --> 00:01:56.400]  我那時候可以說是飄流無定
[00:01:56.400 --> 00:01:58.480]  沒有什麼地方住
[00:01:58.480 --> 00:02:01.520]  我記得最後一年才住在神學院宿舍
[00:02:01.520 --> 00:02:04.400]  有一年住在一個家庭的家庭
[00:02:04.400 --> 00:02:06.000]  他借了一個房間給我住
[00:02:06.000 --> 00:02:07.520]  就在地下室
[00:02:07.520 --> 00:02:08.320]  在土庫
[00:02:08.320 --> 00:02:11.520]  我那時候可能比頭開心
[00:02:11.520 --> 00:02:12.720]  第一天搬進去
[00:02:12.720 --> 00:02:13.840]  他有一隻狗
[00:02:13.840 --> 00:02:15.200]  所以我很喜歡狗
[00:02:15.200 --> 00:02:16.480]  是金毛的
[00:02:16.480 --> 00:02:17.520]  就是Golden Retriever
[00:02:17.520 --> 00:02:18.800]  超喜歡
[00:02:18.800 --> 00:02:20.880]  很忙很餓
[00:02:20.880 --> 00:02:22.000]  很開心搬進去
[00:02:22.000 --> 00:02:23.200]  進了房間
[00:02:23.200 --> 00:02:24.560]  晚上睡覺
[00:02:24.560 --> 00:02:27.120]  關燈關門睡覺
[00:02:27.120 --> 00:02:28.560]  睡醒第二天
[00:02:28.560 --> 00:02:30.720]  我就不能出房
[00:02:30.720 --> 00:02:32.240]  為什麼呢?
[00:02:32.240 --> 00:02:34.160]  我不是反鎖了自己
[00:02:34.160 --> 00:02:37.360]  而是因為原來那房間沒有窗沒有燈
[00:02:37.360 --> 00:02:39.040]  我睡著了
[00:02:39.040 --> 00:02:40.240]  沒有想起這件事
[00:02:40.240 --> 00:02:42.480]  原來早上起床是要出去的
[00:02:42.480 --> 00:02:44.400]  我一起來我記得
[00:02:44.400 --> 00:02:46.480]  又忘記自己搬了房
[00:02:46.480 --> 00:02:48.080]  以為還在以前的房間
[00:02:48.080 --> 00:02:48.880]  走兩步
[00:02:48.880 --> 00:02:50.160]  就撞到牆上
[00:02:50.160 --> 00:02:51.440]  我想一想
[00:02:51.440 --> 00:02:52.400]  原來我搬了
[00:02:52.400 --> 00:02:53.760]  到底道門在哪裡呢?
[00:02:53.760 --> 00:02:55.040]  原來看不到
[00:02:55.040 --> 00:02:57.440]  一直在摸
[00:02:57.440 --> 00:02:58.880]  那時候沒有手機
[00:02:58.880 --> 00:03:02.720]  摸了很久才摸到門才能出去
[00:03:02.720 --> 00:03:04.000]  後來有人跟我說
[00:03:04.000 --> 00:03:06.800]  原來有一種燈叫做夜燈
[00:03:06.800 --> 00:03:08.480]  叫做Night Light
[00:03:08.480 --> 00:03:10.000]  你可以插在這裡
[00:03:10.000 --> 00:03:12.240]  晚上不會撞到牆上
[00:03:12.240 --> 00:03:13.840]  我發現原來沒有光
[00:03:13.840 --> 00:03:15.680]  人們就會很迷失
[00:03:15.680 --> 00:03:17.200]  是找不到出路的
[00:03:17.200 --> 00:03:18.400]  人是需要光
[00:03:18.400 --> 00:03:20.000]  光是不可以缺少
[00:03:20.000 --> 00:03:22.400]  創世的第一章一開始說什麼?
[00:03:22.400 --> 00:03:25.200]  神說有光就有光
[00:03:25.200 --> 00:03:27.200]  曾經有人挑戰我
[00:03:27.200 --> 00:03:29.840]  不是說第四天才有光
[00:03:29.840 --> 00:03:32.080]  有大光有小光
[00:03:32.080 --> 00:03:34.080]  你們有沒有看創世紀第一章?
[00:03:34.080 --> 00:03:36.000]  有個中國學者挑戰我
[00:03:36.000 --> 00:03:37.760]  你們聖經不科學
[00:03:37.760 --> 00:03:39.120]  第四天才有光
[00:03:39.120 --> 00:03:40.880]  一開始又說有光
[00:03:40.880 --> 00:03:42.000]  他問我為什麼
[00:03:42.000 --> 00:03:43.200]  我回答很簡單
[00:03:43.200 --> 00:03:44.640]  我怎麼知道
[00:03:44.640 --> 00:03:47.200]  我說神說有就有
[00:03:47.200 --> 00:03:48.800]  後來做了兩個光
[00:03:48.800 --> 00:03:50.560]  不表示前面不可以有光
[00:03:50.560 --> 00:03:51.600]  說有光就有光
[00:03:51.600 --> 00:03:55.440]  因為光是很重要的
[00:03:55.440 --> 00:03:56.400]  所以要明白
[00:03:56.400 --> 00:03:59.040]  今天我們很需要光
[00:03:59.040 --> 00:03:59.760]  為什麼呢?
[00:03:59.760 --> 00:04:01.600]  因為今天有些人告訴我
[00:04:01.600 --> 00:04:03.760]  我們今天是資訊發達的世界
[00:04:03.760 --> 00:04:06.240]  也是知識混亂的世代
[00:04:06.240 --> 00:04:07.040]  有沒有發現
[00:04:07.040 --> 00:04:09.040]  有人說我們好像神一樣
[00:04:09.040 --> 00:04:10.480]  無所不知
[00:04:10.480 --> 00:04:11.840]  無所不在
[00:04:11.840 --> 00:04:13.360]  過頭發生的事
[00:04:13.360 --> 00:04:14.640]  一分鐘之後都不用
[00:04:14.640 --> 00:04:15.680]  我們就看到
[00:04:15.680 --> 00:04:16.880]  我們就聽到
[00:04:16.880 --> 00:04:18.800]  好像什麼都知道
[00:04:18.800 --> 00:04:20.080]  其實什麼都不知道
[00:04:20.080 --> 00:04:22.240]  因為我們不知道我們知道什麼
[00:04:22.240 --> 00:04:23.840]  又不是很清楚我們不知道什麼
[00:04:23.840 --> 00:04:25.040]  又不知道什麼可以知道
[00:04:25.040 --> 00:04:26.400]  什麼不可以知道
[00:04:26.400 --> 00:04:27.360]  經常看新聞都說
[00:04:27.360 --> 00:04:29.040]  不知道這是真是假
[00:04:29.040 --> 00:04:31.760]  很多AI
[00:04:31.760 --> 00:04:32.560]  是不是叫AI
[00:04:32.560 --> 00:04:33.360]  不是IA
[00:04:33.360 --> 00:04:35.600]  AI
[00:04:35.600 --> 00:04:36.480]  對
[00:04:36.480 --> 00:04:38.160]  因為我知道有個AISUSY
[00:04:38.160 --> 00:04:39.360]  AI
[00:04:39.360 --> 00:04:42.080]  有時候搞到我們人很混亂
[00:04:42.080 --> 00:04:43.520]  所以人很需要光
[00:04:43.520 --> 00:04:45.520]  去辨別去認清
[00:04:45.520 --> 00:04:47.520]  到底哪裡是出路
[00:04:47.520 --> 00:04:49.760]  到底哪裡有路可以走
[00:04:49.760 --> 00:04:52.160]  不要不停的撞牆
[00:04:52.160 --> 00:04:54.880]  人聽錯了就會做錯事
[00:04:54.880 --> 00:04:57.440]  做錯事原來有後果
[00:04:57.440 --> 00:04:59.360]  有些後果不是那麼嚴重
[00:04:59.360 --> 00:05:02.080]  有些後果是非常嚴重的
[00:05:02.080 --> 00:05:03.520]  所以人不要什麼都相信
[00:05:03.520 --> 00:05:04.640]  也不要什麼都不相信
[00:05:04.640 --> 00:05:05.840]  我記得疫情期間
[00:05:05.840 --> 00:05:07.520]  我經常勸弟兄姐妹妹這件事
[00:05:07.520 --> 00:05:08.480]  不要什麼都看
[00:05:08.480 --> 00:05:09.200]  不要什麼都聽
[00:05:09.200 --> 00:05:09.840]  不要什麼都相信
[00:05:09.840 --> 00:05:10.480]  不要什麼都說
[00:05:10.480 --> 00:05:11.280]  不要什麼都想
[00:05:11.280 --> 00:05:12.960]  不要什麼都記
[00:05:12.960 --> 00:05:13.840]  有時候你不說
[00:05:13.840 --> 00:05:15.840]  沒有人說你啞的
[00:05:15.840 --> 00:05:18.320]  你不想沒有人說你懵的
[00:05:18.320 --> 00:05:20.080]  因為你不可以什麼都這樣
[00:05:20.080 --> 00:05:21.120]  你是沒有辦法的
[00:05:21.120 --> 00:05:22.480]  因為這個資訊世界
[00:05:22.480 --> 00:05:24.240]  是一個混亂的世代
[00:05:24.240 --> 00:05:26.480]  所以你很需要有真理
[00:05:26.480 --> 00:05:28.560]  認識真理是很重要的
[00:05:28.560 --> 00:05:31.520]  明白事實是有需要的
[00:05:31.520 --> 00:05:32.720]  所以我們要知道
[00:05:32.720 --> 00:05:34.480]  在黑暗的世代當中
[00:05:34.480 --> 00:05:36.720]  我們需要行在光中
[00:05:36.720 --> 00:05:38.160]  我們需要行在光中
[00:05:38.160 --> 00:05:40.560]  不單止是我們自己要行在光中
[00:05:40.560 --> 00:05:42.000]  因為我們行在光中
[00:05:42.000 --> 00:05:44.640]  我們可以帶人行在光中
[00:05:44.640 --> 00:05:45.600]  而今天這個世界
[00:05:45.600 --> 00:05:49.440]  很多人是領核子
[00:05:49.440 --> 00:05:52.960]  大家都是看不到應該走的路
[00:05:52.960 --> 00:05:54.640]  在約翰一書告訴我們
[00:05:54.640 --> 00:05:57.360]  神就是光
[00:05:57.360 --> 00:05:59.280]  約翰一書是兩條主線
[00:05:59.280 --> 00:06:00.720]  神就是光
[00:06:00.720 --> 00:06:02.240]  神就是愛
[00:06:02.240 --> 00:06:03.680]  神就是光又提到
[00:06:03.680 --> 00:06:05.440]  我們要在光明中行
[00:06:05.440 --> 00:06:07.840]  如同神在光明中
[00:06:07.840 --> 00:06:09.440]  意思是我們屬神的人
[00:06:09.440 --> 00:06:11.520]  應該行在光中
[00:06:11.520 --> 00:06:14.240]  也可以行在光中
[00:06:14.240 --> 00:06:16.240]  所以今天和大家分享的第一課題目
[00:06:16.240 --> 00:06:17.600]  叫做行在光中
[00:06:17.600 --> 00:06:19.680]  彼得後書一章一節十一節
[00:06:19.680 --> 00:06:21.600]  分開三段聖經
[00:06:21.600 --> 00:06:25.440]  三節講的是我們有行在光中的條件
[00:06:25.440 --> 00:06:28.800]  五節講的是行在光中的表現
[00:06:28.800 --> 00:06:31.680]  第三節是行在光中的結果
[00:06:31.680 --> 00:06:33.440]  第十到第十一節
[00:06:33.440 --> 00:06:36.320]  第一節講的是行在光中的條件
[00:06:36.320 --> 00:06:39.680]  到底我們怎樣可以行在光中呢?
[00:06:39.680 --> 00:06:40.960]  當你看聖經的時候
[00:06:40.960 --> 00:06:42.480]  有提到我們需要
[00:06:42.480 --> 00:06:44.080]  第一點要講的是要有脫離
[00:06:44.080 --> 00:06:45.120]  即是有份
[00:06:45.120 --> 00:06:48.080]  剛才讀經有提到
[00:06:48.080 --> 00:06:51.520]  讀經有提到
[00:06:51.520 --> 00:06:54.720]  我們要叫我們既脫離世上
[00:06:54.720 --> 00:06:56.400]  從情欲來的敗壞
[00:06:56.400 --> 00:06:59.440]  就得與神的性情有份
[00:06:59.440 --> 00:07:03.040]  這裡提到神要我們脫離世上
[00:07:03.040 --> 00:07:04.080]  從情欲來的敗壞
[00:07:04.080 --> 00:07:08.160]  而且要我們與神的性情有份
[00:07:08.160 --> 00:07:10.320]  這裡提到我們行在光中
[00:07:10.320 --> 00:07:12.080]  即是行路有個特點
[00:07:12.080 --> 00:07:14.400]  即是出埠或坐飛機
[00:07:14.400 --> 00:07:16.720]  以前我坐飛機時很喜歡看
[00:07:16.720 --> 00:07:19.360]  飛機的螢幕上都有
[00:07:19.360 --> 00:07:20.960]  就是航線圖
[00:07:20.960 --> 00:07:22.480]  即是飛到哪裏
[00:07:22.480 --> 00:07:24.560]  飛機一路飛的時候
[00:07:24.560 --> 00:07:26.960]  它會離開出發的地方
[00:07:26.960 --> 00:07:29.360]  接近要到達的地方
[00:07:29.360 --> 00:07:32.400]  是會越來越遠離開出發的地方
[00:07:32.400 --> 00:07:34.960]  是越來越近接近到達的地方
[00:07:34.960 --> 00:07:37.680]  這行是必然有的結果
[00:07:37.680 --> 00:07:39.360]  只要你行就會這樣
[00:07:39.360 --> 00:07:41.520]  你不行就不會接近
[00:07:41.520 --> 00:07:42.800]  亦都不會脫離
[00:07:42.800 --> 00:07:44.080]  但這裡給了後書說
[00:07:44.080 --> 00:07:45.680]  我們是需要脫離
[00:07:45.680 --> 00:07:47.920]  以至能夠有份
[00:07:47.920 --> 00:07:48.960]  是應該這樣
[00:07:48.960 --> 00:07:50.960]  是兩件事一起發生的
[00:07:50.960 --> 00:07:55.360]  我去年五月終於上樓了
[00:07:55.360 --> 00:07:57.680]  上樓的人就知道甚麼是上樓
[00:07:57.680 --> 00:07:59.920]  登陸的人就知道甚麼是登陸
[00:07:59.920 --> 00:08:03.120]  上樓後就搬到十七樓住
[00:08:03.120 --> 00:08:07.360]  我們起初是盲目買樓花
[00:08:07.360 --> 00:08:08.560]  起完之才知道
[00:08:08.560 --> 00:08:10.560]  原來是向西的
[00:08:10.560 --> 00:08:13.120]  人們說浪費了
[00:08:13.120 --> 00:08:14.560]  我說不要這麼悲觀
[00:08:14.560 --> 00:08:18.000]  你知不知道日落很美
[00:08:18.000 --> 00:08:19.120]  每天都可以看
[00:08:19.120 --> 00:08:21.280]  讓你看看多美
[00:08:21.280 --> 00:08:22.880]  你說這個美嗎
[00:08:22.880 --> 00:08:24.640]  這個更美
[00:08:24.640 --> 00:08:26.320]  是不是很美
[00:08:26.320 --> 00:08:27.040]  真的很美
[00:08:27.040 --> 00:08:28.880]  我不是叫你搬去向西
[00:08:28.880 --> 00:08:31.120]  這個給我們看甚麼呢
[00:08:31.120 --> 00:08:34.240]  我和太太每天晚上欣賞日落的時候
[00:08:34.240 --> 00:08:36.960]  現在大約九時就會下落
[00:08:36.960 --> 00:08:39.280]  一路看日落大約十五分鐘
[00:08:39.280 --> 00:08:42.160]  你會發現當天越來越黑的時候
[00:08:42.160 --> 00:08:44.640]  光就越來越少
[00:08:44.640 --> 00:08:46.960]  之後當光越來越多的時候
[00:08:46.960 --> 00:08:49.280]  黑就越來越少
[00:08:49.280 --> 00:08:50.560]  只要光越多
[00:08:50.560 --> 00:08:51.440]  黑就越少
[00:08:51.440 --> 00:08:52.080]  黑越多
[00:08:52.080 --> 00:08:53.120]  光就越少
[00:08:53.120 --> 00:08:54.800]  這是定律
[00:08:54.800 --> 00:08:56.960]  行在光中的定律都是一樣
[00:08:56.960 --> 00:08:59.840]  當你越脫離情慾上的污穢
[00:08:59.840 --> 00:09:02.800]  你就會越能夠在神的聖像上有份
[00:09:02.800 --> 00:09:06.000]  不可以只做一件事
[00:09:06.000 --> 00:09:09.600]  又不可以兩件事一起做
[00:09:09.600 --> 00:09:11.760]  不可以單脫不穿
[00:09:11.760 --> 00:09:13.200]  不可以單穿不脫
[00:09:13.200 --> 00:09:18.160]  不可以不脫不穿
[00:09:18.160 --> 00:09:19.840]  一定要又脫又穿
[00:09:19.840 --> 00:09:21.120]  你們行嗎
[00:09:21.120 --> 00:09:21.840]  行吧
[00:09:21.840 --> 00:09:23.280]  不行也不要緊
[00:09:23.280 --> 00:09:24.800]  我們日落了
[00:09:24.800 --> 00:09:27.360]  所以我們需要兩件事一起做
[00:09:27.360 --> 00:09:29.040]  這就是結果
[00:09:29.040 --> 00:09:31.440]  所以羅馬書十二章第二節說
[00:09:31.440 --> 00:09:33.440]  不要效法這個世界
[00:09:33.440 --> 00:09:36.000]  只要心意根深而澱
[00:09:36.000 --> 00:09:37.440]  不是說信了耶穌
[00:09:37.440 --> 00:09:39.200]  不可以做這個不可以做那個
[00:09:39.200 --> 00:09:40.320]  耶穌的耶穌是
[00:09:40.320 --> 00:09:42.720]  這個可以做那個可以做
[00:09:42.720 --> 00:09:44.480]  有些人跟我說他不想信耶穌
[00:09:44.480 --> 00:09:46.080]  他說信耶穌很煩的
[00:09:46.080 --> 00:09:47.280]  什麼都不可以做
[00:09:47.280 --> 00:09:49.120]  有次報道有個男生
[00:09:49.120 --> 00:09:50.240]  我見他還未信
[00:09:50.240 --> 00:09:52.160]  我還記得他坐在那邊
[00:09:52.160 --> 00:09:53.360]  我問他為什麼不信
[00:09:53.360 --> 00:09:54.720]  他說信耶穌很煩的
[00:09:54.720 --> 00:09:57.120]  信耶穌什麼都不可以做
[00:09:57.120 --> 00:09:58.640]  我說有什麼不可以做
[00:09:58.640 --> 00:09:59.840]  你知道他怎樣回答我
[00:09:59.840 --> 00:10:02.240]  他說不好意思說
[00:10:02.240 --> 00:10:03.840]  他也知道那些不是很好
[00:10:03.840 --> 00:10:05.760]  我跟他說不是什麼都不可以做
[00:10:05.760 --> 00:10:07.360]  而是很多事可以做
[00:10:07.360 --> 00:10:09.200]  而且不可以做的不應該做
[00:10:09.200 --> 00:10:11.200]  可以做的應該做
[00:10:11.200 --> 00:10:12.320]  所以聖經說
[00:10:12.320 --> 00:10:14.000]  不要效法這個世界
[00:10:14.000 --> 00:10:15.600]  脫離世上的情慾
[00:10:15.600 --> 00:10:17.440]  要心意根深而變化
[00:10:17.440 --> 00:10:19.200]  以至於神的性情上
[00:10:19.200 --> 00:10:20.800]  是可以有份的
[00:10:20.800 --> 00:10:22.880]  這份《素書》第四章二十二節說
[00:10:22.880 --> 00:10:24.640]  我們要脫去舊人
[00:10:24.640 --> 00:10:26.560]  要穿上新人
[00:10:26.560 --> 00:10:29.680]  不要單脫不穿會凍傷
[00:10:29.680 --> 00:10:32.720]  不要不脫又穿會被迫死
[00:10:32.720 --> 00:10:34.720]  要又脫又穿
[00:10:34.720 --> 00:10:37.360]  心志要改換一生
[00:10:37.360 --> 00:10:39.280]  信耶穌不是受束縛
[00:10:39.280 --> 00:10:41.760]  信耶穌是有自由
[00:10:41.760 --> 00:10:43.440]  是有真自由
[00:10:43.440 --> 00:10:46.720]  另外看高流西三章二節
[00:10:46.720 --> 00:10:50.400]  說你們要想上面的事
[00:10:50.400 --> 00:10:52.080]  不要想地上的事
[00:10:52.080 --> 00:10:53.680]  其實這個想不是說
[00:10:53.680 --> 00:10:56.000]  我們不要想哪裡有便宜的奶
[00:10:56.000 --> 00:10:58.800]  不是說不要想哪裡有便宜的茶喝
[00:10:58.800 --> 00:11:01.920]  而是不要被這些東西牽掛
[00:11:01.920 --> 00:11:03.920]  不要我們的精神集中
[00:11:03.920 --> 00:11:05.840]  全部都是朝向這些
[00:11:05.840 --> 00:11:07.360]  他說這裡提醒我們
[00:11:07.360 --> 00:11:08.800]  要想天上的事
[00:11:08.800 --> 00:11:11.600]  要讓天上成為人生的焦點
[00:11:11.600 --> 00:11:14.000]  而不是地上成為人生的焦點
[00:11:14.000 --> 00:11:16.480]  其實地上任何事都會過去
[00:11:16.480 --> 00:11:17.840]  我經常聽人說
[00:11:17.840 --> 00:11:19.040]  健康是無價
[00:11:19.040 --> 00:11:20.720]  青春是無敵
[00:11:20.720 --> 00:11:22.160]  很可惜兩件事
[00:11:22.160 --> 00:11:23.840]  我們都會失去
[00:11:23.840 --> 00:11:26.320]  有沒有看過以前自己的相片
[00:11:26.320 --> 00:11:27.360]  有沒有看回現在
[00:11:27.360 --> 00:11:29.360]  我很怕以前的相片被人看
[00:11:29.360 --> 00:11:30.880]  嘩!你這麼年輕
[00:11:30.880 --> 00:11:32.480]  那就是我現在老了
[00:11:32.480 --> 00:11:34.160]  是不是?很簡單
[00:11:34.160 --> 00:11:35.440]  這些事是會過去的
[00:11:35.440 --> 00:11:37.760]  所以高流西書保羅提醒我們
[00:11:37.760 --> 00:11:39.520]  我們不是不想東西
[00:11:39.520 --> 00:11:41.040]  我們不是沒有人生目的
[00:11:41.040 --> 00:11:42.560]  不是沒有人生焦點
[00:11:42.560 --> 00:11:44.960]  而是要以天上的事為念
[00:11:44.960 --> 00:11:47.840]  而不是以地上的事為念
[00:11:47.840 --> 00:11:49.120]  所以我們先看第一件事
[00:11:49.120 --> 00:11:51.040]  就是行在光中的條件
[00:11:51.040 --> 00:11:55.440]  有脫離才可以有份
[00:11:55.440 --> 00:12:07.920]  在第四節有提到要叫我們行
[00:12:07.920 --> 00:12:09.520]  他說賜給我們
[00:12:09.520 --> 00:12:12.640]  以致我們能夠行下去
[00:12:12.640 --> 00:12:18.640]  以致我們能夠行下去
[00:12:18.640 --> 00:12:22.080]  所以要脫離才有份
[00:12:22.080 --> 00:12:26.160]  所以我記得相管齊下
[00:12:26.160 --> 00:12:28.080]  我記得很多年前
[00:12:28.080 --> 00:12:30.800]  大概我四十歲之後
[00:12:30.800 --> 00:12:33.840]  老婆就會開始催老公做運動
[00:12:33.840 --> 00:12:35.280]  五十歲之後
[00:12:35.280 --> 00:12:37.840]  就會叫老公多些去驗身
[00:12:37.840 --> 00:12:40.880]  五十歲之後就開始做運動
[00:12:40.880 --> 00:12:41.840]  也去驗身
[00:12:41.840 --> 00:12:49.440]  我就參加了健身館
[00:12:49.440 --> 00:12:51.440]  我記得去健身館做運動
[00:12:51.440 --> 00:12:53.040]  我們也會換衣服
[00:12:53.040 --> 00:12:54.560]  不會穿成這樣去做運動
[00:12:54.560 --> 00:12:56.080]  一定會換運動衣服
[00:12:56.080 --> 00:12:58.080]  就會鎖在儲物櫃裏面
[00:12:58.080 --> 00:12:59.680]  我有一次做運動
[00:12:59.680 --> 00:13:01.280]  做完運動回來
[00:13:01.280 --> 00:13:03.520]  發現儲物櫃開了
[00:13:03.520 --> 00:13:04.560]  你們有沒有試過
[00:13:04.560 --> 00:13:07.200]  其實健身館也有提到
[00:13:07.200 --> 00:13:08.880]  要小心財物
[00:13:08.880 --> 00:13:10.560]  開了之後
[00:13:10.560 --> 00:13:11.600]  我就不明白
[00:13:11.600 --> 00:13:14.160]  為何密碼鎖可以被開了
[00:13:14.160 --> 00:13:15.520]  我打開看看
[00:13:15.520 --> 00:13:19.280]  衣服在不在
[00:13:19.280 --> 00:13:20.400]  沒有人喜歡我的衣服
[00:13:20.400 --> 00:13:21.440]  但我有一件外套
[00:13:21.440 --> 00:13:22.720]  裏面有個錢包
[00:13:22.720 --> 00:13:23.680]  錢包在裏面
[00:13:23.680 --> 00:13:25.520]  錢包在不在
[00:13:25.520 --> 00:13:27.760]  錢包在
[00:13:27.760 --> 00:13:28.880]  那有甚麼不在呢
[00:13:28.880 --> 00:13:31.280]  錢包裏面的錢沒有了
[00:13:31.280 --> 00:13:32.720]  我記得也有數十元
[00:13:32.720 --> 00:13:34.400]  六十多元、七十元
[00:13:34.400 --> 00:13:35.440]  也很心痛
[00:13:35.440 --> 00:13:36.080]  沒有了
[00:13:36.080 --> 00:13:37.360]  這個人也有良心
[00:13:37.360 --> 00:13:38.800]  但我不明白
[00:13:38.800 --> 00:13:41.120]  為何他可以開我的鎖
[00:13:41.120 --> 00:13:43.360]  密碼鎖有三個號碼
[00:13:43.360 --> 00:13:45.200]  右轉、左轉、右轉
[00:13:45.200 --> 00:13:46.240]  這樣才可以開
[00:13:46.240 --> 00:13:47.600]  你猜也要很長時間
[00:13:47.600 --> 00:13:48.800]  我就不明白
[00:13:48.800 --> 00:13:52.400]  他把鎖掛在那裏
[00:13:52.400 --> 00:13:53.680]  拿密碼鎖來看看
[00:13:53.680 --> 00:13:55.440]  為何可以開到呢
[00:13:55.440 --> 00:13:57.520]  回到後面發現就明白了
[00:13:57.520 --> 00:13:58.800]  因為我買鎖的時候
[00:13:58.800 --> 00:14:00.640]  後面有一張紙
[00:14:00.640 --> 00:14:02.240]  有三個號碼
[00:14:02.240 --> 00:14:04.480]  三十、六十、二十二
[00:14:04.480 --> 00:14:06.160]  但我沒有拿到紙
[00:14:06.160 --> 00:14:07.200]  那天很簡單
[00:14:07.200 --> 00:14:08.000]  看到有個鎖
[00:14:08.000 --> 00:14:08.640]  看一看
[00:14:08.640 --> 00:14:09.520]  有號碼
[00:14:09.520 --> 00:14:10.720]  試試可以開到
[00:14:10.720 --> 00:14:11.280]  再看一看
[00:14:11.280 --> 00:14:12.000]  有錢包
[00:14:12.000 --> 00:14:13.920]  錢包裏面有錢
[00:14:13.920 --> 00:14:16.080]  他覺得是上天給他的
[00:14:16.080 --> 00:14:17.760]  就拿了我的錢
[00:14:17.760 --> 00:14:19.920]  到今天為止
[00:14:19.920 --> 00:14:21.600]  過了很多年
[00:14:21.600 --> 00:14:23.680]  我老婆還不知道這件事
[00:14:23.680 --> 00:14:26.240]  我盼望她沒有上網看
[00:14:26.240 --> 00:14:28.640]  真的很愚蠢
[00:14:28.640 --> 00:14:30.000]  如果不拿到紙
[00:14:30.000 --> 00:14:31.200]  鎖就沒有了
[00:14:31.200 --> 00:14:32.400]  如果你不脫離
[00:14:32.400 --> 00:14:35.200]  你的追求有些就白費
[00:14:35.200 --> 00:14:36.640]  你不可以這邊追求
[00:14:36.640 --> 00:14:38.560]  那邊又繼續
[00:14:38.560 --> 00:14:39.200]  我經常覺得
[00:14:39.200 --> 00:14:40.240]  如果基督徒是這樣
[00:14:40.240 --> 00:14:42.160]  會令到精神分裂
[00:14:42.160 --> 00:14:43.440]  是很矛盾的
[00:14:43.440 --> 00:14:45.680]  裏面不斷打
[00:14:45.680 --> 00:14:46.800]  是不可以的
