
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:02:55.000 --> 00:02:57.000]  有些人就會說
[00:02:57.000 --> 00:02:59.000]  不是的
[00:02:59.000 --> 00:03:01.000]  你看見很多的風頭火勢
[00:03:01.000 --> 00:03:04.000]  應該預期逼迫
[00:03:04.000 --> 00:03:06.000]  就是逼近未捷的事
[00:03:06.000 --> 00:03:08.000]  是避不了
[00:03:08.000 --> 00:03:10.000]  我想我們都害怕
[00:03:10.000 --> 00:03:13.000]  害怕兩種情況
[00:03:13.000 --> 00:03:17.000]  一種就是迫害妄想症
[00:03:17.000 --> 00:03:20.000]  經常都想著你因為是基督徒
[00:03:20.000 --> 00:03:22.000]  所以你時時都受迫迫
[00:03:22.000 --> 00:03:24.000]  時時都受人害
[00:03:24.000 --> 00:03:26.000]  我們當然不想這樣
[00:03:26.000 --> 00:03:28.000]  但我懷疑有時
[00:03:28.000 --> 00:03:30.000]  我們都可能傾向
[00:03:30.000 --> 00:03:32.000]  另外一種的症狀
[00:03:32.000 --> 00:03:34.000]  另一種的危險
[00:03:34.000 --> 00:03:37.000]  就是叫做鴕鳥藏沙症
[00:03:37.000 --> 00:03:39.000]  明明是有東西
[00:03:39.000 --> 00:03:41.000]  都當作是沒有東西
[00:03:41.000 --> 00:03:43.000]  各位
[00:03:43.000 --> 00:03:45.000]  我不知道過去
[00:03:45.000 --> 00:03:47.000]  我在這一處
[00:03:47.000 --> 00:03:49.000]  分享訊息講論
[00:03:49.000 --> 00:03:51.000]  會不會冒犯了一些人
[00:03:51.000 --> 00:03:53.000]  會不會令到一些人
[00:03:53.000 --> 00:03:55.000]  是周身不自在
[00:03:55.000 --> 00:03:57.000]  如果會的話
[00:03:57.000 --> 00:03:59.000]  我真是真誠的向你道歉
[00:03:59.000 --> 00:04:01.000]  你知道我說的
[00:04:01.000 --> 00:04:03.000]  如果是錯的
[00:04:03.000 --> 00:04:05.000]  請你告訴我
[00:04:05.000 --> 00:04:07.000]  如果你聽得不舒服
[00:04:07.000 --> 00:04:09.000]  請你都告訴我
[00:04:09.000 --> 00:04:11.000]  是對的
[00:04:11.000 --> 00:04:13.000]  不過令到人不舒服
[00:04:13.000 --> 00:04:15.000]  我覺得我們需要求主的憐憫
[00:04:15.000 --> 00:04:17.000]  使我們在這一切裡面
[00:04:17.000 --> 00:04:19.000]  所聽見的
[00:04:19.000 --> 00:04:21.000]  是真是法治上帝
[00:04:21.000 --> 00:04:23.000]  話語而來
[00:04:23.000 --> 00:04:25.000]  叫我們在這個世間
[00:04:25.000 --> 00:04:27.000]  在我們走這一條人生的旅途上
[00:04:27.000 --> 00:04:29.000]  我們懂得
[00:04:29.000 --> 00:04:31.000]  是看著天國
[00:04:31.000 --> 00:04:33.000]  看著天國的原則
[00:04:33.000 --> 00:04:35.000]  來過我們在地上的生活
[00:04:35.000 --> 00:04:37.000]  我不是先知
[00:04:37.000 --> 00:04:39.000]  我知道前面
[00:04:39.000 --> 00:04:41.000]  你我會不會
[00:04:41.000 --> 00:04:43.000]  為意受迫不
[00:04:43.000 --> 00:04:45.000]  或者是更加大規模的
[00:04:45.000 --> 00:04:47.000]  限制迫不等等
[00:04:47.000 --> 00:04:49.000]  我不知道
[00:04:49.000 --> 00:04:51.000]  我寧願是沒有的
[00:04:51.000 --> 00:04:53.000]  我寧願我們都是安樂
[00:04:53.000 --> 00:04:55.000]  快樂的,歡歡喜喜的
[00:04:55.000 --> 00:04:57.000]  走完我們人生的道路
[00:04:57.000 --> 00:04:59.000]  我不是先知
[00:04:59.000 --> 00:05:01.000]  我只能夠講的
[00:05:01.000 --> 00:05:03.000]  就是説
[00:05:03.000 --> 00:05:05.000]  但願主的道
[00:05:05.000 --> 00:05:07.000]  無論在哪個階段
[00:05:07.000 --> 00:05:09.000]  都能夠得到益處
[00:05:09.000 --> 00:05:11.000]  其實每個世代
[00:05:11.000 --> 00:05:15.000]  只要你是真心跟從耶穌基督
[00:05:15.000 --> 00:05:19.000]  難免會有苦難
[00:05:19.000 --> 00:05:23.000]  難免會有迫害
[00:05:23.000 --> 00:05:25.000]  或者主的話
[00:05:25.000 --> 00:05:29.000]  今天是給我們一個提醒
[00:05:29.000 --> 00:05:31.000]  叫我們有實際的準備
[00:05:31.000 --> 00:05:33.000]  甚至是
[00:05:33.000 --> 00:05:35.000]  真的好好地去操練
[00:05:35.000 --> 00:05:37.000]  自己的生命
[00:05:37.000 --> 00:05:39.000]  經不起風浪
[00:05:39.000 --> 00:05:41.000]  經不起逆境的生命
[00:05:41.000 --> 00:05:43.000]  是一個沒有根基的生命
[00:05:43.000 --> 00:05:45.000]  在你跟隨耶穌基督
[00:05:45.000 --> 00:05:47.000]  這麼多年
[00:05:47.000 --> 00:05:49.000]  你以為你應該得到的
[00:05:49.000 --> 00:05:51.000]  你現在好像得不到
[00:05:51.000 --> 00:05:53.000]  甚至是越來越少的話
[00:05:53.000 --> 00:05:55.000]  不如再想想
[00:05:55.000 --> 00:05:57.000]  你的信仰
[00:05:57.000 --> 00:05:59.000]  那個根基
[00:05:59.000 --> 00:06:01.000]  你的信仰最終的期盼
[00:06:01.000 --> 00:06:03.000]  到底在哪裏
[00:06:03.000 --> 00:06:05.000]  保羅提醒提摩太說
[00:06:05.000 --> 00:06:09.000]  凡立志在基督耶穌裡
[00:06:09.000 --> 00:06:11.000]  競前到日的
[00:06:11.000 --> 00:06:13.000]  也都要
[00:06:13.000 --> 00:06:15.000]  什麼?歡喜快樂?
[00:06:15.000 --> 00:06:17.000]  平安發達?
[00:06:17.000 --> 00:06:19.000]  又長命又健康?
[00:06:19.000 --> 00:06:21.000]  什麼都有
[00:06:21.000 --> 00:06:23.000]  凡立志在基督耶穌裡
[00:06:23.000 --> 00:06:25.000]  競前到日的
[00:06:25.000 --> 00:06:27.000]  也都要受迫迫
[00:06:27.000 --> 00:06:29.000]  我想我今天唯一可以做的
[00:06:29.000 --> 00:06:31.000]  也都是盼望能夠做得到的
[00:06:31.000 --> 00:06:33.000]  就是我們每一個人都是求主說
[00:06:33.000 --> 00:06:35.000]  求你幫助我
[00:06:35.000 --> 00:06:37.000]  屬靈上不要骨質疏鬆
[00:06:37.000 --> 00:06:39.000]  幫助我
[00:06:39.000 --> 00:06:41.000]  能夠在屬靈上
[00:06:41.000 --> 00:06:43.000]  成為一副
[00:06:43.000 --> 00:06:45.000]  有骨氣的
[00:06:45.000 --> 00:06:47.000]  成為一個有硬骨頭的
[00:06:47.000 --> 00:06:49.000]  一個的基督徒
[00:06:49.000 --> 00:06:51.000]  我不知道你覺得這樣聽
[00:06:51.000 --> 00:06:53.000]  信不信?
[00:06:53.000 --> 00:06:55.000]  好不好?
[00:06:55.000 --> 00:06:57.000]  大家一起這樣祈禱
[00:06:57.000 --> 00:06:59.000]  可以嗎?
[00:06:59.000 --> 00:07:01.000]  求主幫助我
[00:07:01.000 --> 00:07:03.000]  有一副
[00:07:03.000 --> 00:07:05.000]  屬靈的硬骨頭
[00:07:05.000 --> 00:07:07.000]  在苦難裡面
[00:07:07.000 --> 00:07:09.000]  你要我高就高
[00:07:09.000 --> 00:07:11.000]  要我低就低
[00:07:11.000 --> 00:07:13.000]  要我苦就苦,要我樂就樂
[00:07:13.000 --> 00:07:15.000]  主啊,你
[00:07:15.000 --> 00:07:17.000]  才是我所追求的
[00:07:17.000 --> 00:07:19.000]  郭福林最近
[00:07:19.000 --> 00:07:21.000]  有一個關注
[00:07:21.000 --> 00:07:23.000]  郭培里的兒子
[00:07:23.000 --> 00:07:25.000]  郭培里的牧師過兩天就99歲
[00:07:25.000 --> 00:07:27.000]  郭福林關注
[00:07:27.000 --> 00:07:29.000]  世界上受迫害的基督徒
[00:07:29.000 --> 00:07:31.000]  他就根據一個
[00:07:31.000 --> 00:07:33.000]  研究中心得到的資料
[00:07:33.000 --> 00:07:35.000]  每年
[00:07:35.000 --> 00:07:37.000]  在世界各地總數加起來
[00:07:37.000 --> 00:07:39.000]  為信仰而殉道的人
[00:07:39.000 --> 00:07:41.000]  有十萬
[00:07:41.000 --> 00:07:43.000]  當然有些人覺得這個計算方法
[00:07:43.000 --> 00:07:45.000]  可能是言過其審
[00:07:45.000 --> 00:07:47.000]  看你怎麼計算
[00:07:47.000 --> 00:07:49.000]  一大堆難民
[00:07:49.000 --> 00:07:51.000]  或者是個別的群體,在個別的地區
[00:07:51.000 --> 00:07:53.000]  特別為了信仰受迫害
[00:07:53.000 --> 00:07:55.000]  或者是在槍擊案件裡面
[00:07:55.000 --> 00:07:57.000]  有人說你信不信耶穌
[00:07:57.000 --> 00:07:59.000]  信就打死你
[00:07:59.000 --> 00:08:01.000]  等等的計算
[00:08:01.000 --> 00:08:03.000]  不過有一些
[00:08:03.000 --> 00:08:05.000]  另外的機構
[00:08:05.000 --> 00:08:07.000]  沒有那麼多,是七千
[00:08:07.000 --> 00:08:09.000]  到底一個數目是怎樣呢
[00:08:09.000 --> 00:08:11.000]  我們真的不知道
[00:08:11.000 --> 00:08:13.000]  但是可以知道的就是
[00:08:13.000 --> 00:08:15.000]  現在這個21世紀
[00:08:15.000 --> 00:08:17.000]  這個人類歷史的時刻裡面
[00:08:17.000 --> 00:08:19.000]  是全世界各地
[00:08:19.000 --> 00:08:21.000]  基督徒受迫害
[00:08:21.000 --> 00:08:23.000]  是最嚴峻的其中一個時段
[00:08:23.000 --> 00:08:25.000]  或者是最嚴重的時段
[00:08:25.000 --> 00:08:27.000]  有史以來直到今時今日
[00:08:27.000 --> 00:08:29.000]  迫害從哪裡來呢
[00:08:29.000 --> 00:08:31.000]  在伊斯蘭世界
[00:08:31.000 --> 00:08:33.000]  他們會立一些的
[00:08:33.000 --> 00:08:35.000]  Sharia law
[00:08:35.000 --> 00:08:37.000]  特別是立一些的褻瀆法
[00:08:37.000 --> 00:08:39.000]  就是如果你冒犯了伊斯蘭教
[00:08:39.000 --> 00:08:41.000]  珍珠online等等
[00:08:41.000 --> 00:08:43.000]  冒犯了他們的規條等等
[00:08:43.000 --> 00:08:45.000]  你一定會遭受到
[00:08:45.000 --> 00:08:47.000]  這個
[00:08:47.000 --> 00:08:49.000]  很嚴厲的懲處
[00:08:49.000 --> 00:08:51.000]  會禁止你
[00:08:51.000 --> 00:08:53.000]  公開宣講信仰
[00:08:53.000 --> 00:08:55.000]  禁止你在家庭裡面
[00:08:55.000 --> 00:08:57.000]  做聚集
[00:08:57.000 --> 00:08:59.000]  這個是政府那方面來的
[00:08:59.000 --> 00:09:01.000]  從民間那方面來的就是
[00:09:01.000 --> 00:09:03.000]  人喜歡打你,就打你
[00:09:03.000 --> 00:09:05.000]  喜歡侵害你的婦女就可以侵害
[00:09:05.000 --> 00:09:07.000]  在那一些的世界裡面
[00:09:07.000 --> 00:09:09.000]  基督徒是
[00:09:09.000 --> 00:09:11.000]  很難做的
[00:09:11.000 --> 00:09:13.000]  你日內亞那裡
[00:09:13.000 --> 00:09:15.000]  有大批的基督徒,也有大批的
[00:09:15.000 --> 00:09:17.000]  伊斯蘭的人
[00:09:17.000 --> 00:09:19.000]  還有Boko Haram
[00:09:19.000 --> 00:09:21.000]  這個恐怖組織
[00:09:21.000 --> 00:09:23.000]  他們在2015年的時候
[00:09:23.000 --> 00:09:25.000]  殺死了4000位的基督徒
[00:09:25.000 --> 00:09:31.000]  今天基督教
[00:09:31.000 --> 00:09:33.000]  這一份
[00:09:33.000 --> 00:09:35.000]  美國權威的
[00:09:35.000 --> 00:09:37.000]  基督教雜誌
[00:09:37.000 --> 00:09:39.000]  在10月17日
[00:09:39.000 --> 00:09:41.000]  有一段的新聞
[00:09:41.000 --> 00:09:43.000]  其實現在說這些新聞
[00:09:43.000 --> 00:09:45.000]  我心裡有一點點忐忑
[00:09:45.000 --> 00:09:47.000]  有一點點緊張
[00:09:47.000 --> 00:09:49.000]  不知道說好還是不說好
[00:09:49.000 --> 00:09:51.000]  以前說很自在的
[00:09:51.000 --> 00:09:53.000]  現在說不知道會不會
[00:09:53.000 --> 00:09:55.000]  日後有追溯力的東西來追溯我呢?
[00:09:55.000 --> 00:09:59.000]  當你想說都不敢說
[00:09:59.000 --> 00:10:01.000]  當你知道應該說你都不說
[00:10:01.000 --> 00:10:03.000]  這個其實已經是
[00:10:03.000 --> 00:10:05.000]  有些東西是
[00:10:05.000 --> 00:10:07.000]  壓在你我的心頭
[00:10:07.000 --> 00:10:11.000]  互不
[00:10:13.000 --> 00:10:15.000]  熟悉的地方,楊牧師都經常去
[00:10:15.000 --> 00:10:19.000]  家庭教會
[00:10:19.000 --> 00:10:21.000]  有三婆孫
[00:10:21.000 --> 00:10:23.000]  去公園那裡
[00:10:23.000 --> 00:10:25.000]  唱歌、跳舞
[00:10:25.000 --> 00:10:27.000]  講福音
[00:10:27.000 --> 00:10:29.000]  結果怎樣呢?
[00:10:29.000 --> 00:10:31.000]  三歲的弟弟哥哥
[00:10:31.000 --> 00:10:33.000]  還有他的母親
[00:10:33.000 --> 00:10:35.000]  還有他的外婆
[00:10:35.000 --> 00:10:37.000]  都被拘捕
[00:10:37.000 --> 00:10:39.000]  然後到現在都不知道
[00:10:39.000 --> 00:10:41.000]  在哪裡
[00:10:41.000 --> 00:10:43.000]  至少那篇新聞稿
[00:10:43.000 --> 00:10:45.000]  出來的時候是這樣
[00:10:45.000 --> 00:10:47.000]  其實當時的情況
[00:10:47.000 --> 00:10:49.000]  內地有新的宗教法
[00:10:49.000 --> 00:10:51.000]  大家都知道
[00:10:51.000 --> 00:10:53.000]  是2018年2月
[00:10:53.000 --> 00:10:55.000]  才生效的
[00:10:55.000 --> 00:10:57.000]  但是已經
[00:10:57.000 --> 00:10:59.000]  就有些人是墮入
[00:10:59.000 --> 00:11:01.000]  故事叫它做法網
[00:11:01.000 --> 00:11:03.000]  那宗教法其中
[00:11:03.000 --> 00:11:05.000]  包括什麼呢?
[00:11:05.000 --> 00:11:07.000]  未經許可
[00:11:07.000 --> 00:11:09.000]  不可以有出版
[00:11:09.000 --> 00:11:11.000]  未經許可不可以收奉憲
[00:11:11.000 --> 00:11:13.000]  家庭教會
[00:11:13.000 --> 00:11:15.000]  不可以做地方
[00:11:15.000 --> 00:11:17.000]  再另外一樣的事情
[00:11:17.000 --> 00:11:19.000]  就是
[00:11:19.000 --> 00:11:21.000]  更早的7月的時候
[00:11:21.000 --> 00:11:23.000]  我都看過那個
[00:11:23.000 --> 00:11:25.000]  公告
[00:11:25.000 --> 00:11:27.000]  某一個地方,河南
[00:11:27.000 --> 00:11:29.000]  河南地方
[00:11:29.000 --> 00:11:31.000]  一個單位
[00:11:31.000 --> 00:11:33.000]  發出的
[00:11:33.000 --> 00:11:35.000]  官方的勸諭
[00:11:35.000 --> 00:11:37.000]  是說因為天時
[00:11:37.000 --> 00:11:39.000]  暑熱
[00:11:39.000 --> 00:11:41.000]  不適合舉行青年
[00:11:41.000 --> 00:11:43.000]  下令會,原因就是
[00:11:43.000 --> 00:11:45.000]  氣溫太高
[00:11:45.000 --> 00:11:47.000]  危害青年人的健康
[00:11:47.000 --> 00:11:49.000]  那個出發點到底是
[00:11:49.000 --> 00:11:51.000]  衛生局的出發
[00:11:51.000 --> 00:11:53.000]  還是從宗教的角度
[00:11:53.000 --> 00:11:55.000]  來到出發
[00:11:55.000 --> 00:11:57.000]  就人言人數
[00:11:57.000 --> 00:11:59.000]  在今天歐洲
[00:11:59.000 --> 00:12:01.000]  受到最多迫害的地方
[00:12:01.000 --> 00:12:03.000]  在難民營
[00:12:03.000 --> 00:12:05.000]  在難民營裡面大多數是伊斯蘭人
[00:12:05.000 --> 00:12:07.000]  小部分是基督徒
[00:12:07.000 --> 00:12:09.000]  他們會在那裡
[00:12:09.000 --> 00:12:11.000]  受到襲擊
[00:12:11.000 --> 00:12:15.000]  你以為在西方民主自由的世界
[00:12:15.000 --> 00:12:17.000]  就平安無事嗎?
[00:12:17.000 --> 00:12:19.000]  當然不是啦
[00:12:19.000 --> 00:12:21.000]  有一個大學生,只是說
[00:12:21.000 --> 00:12:23.000]  我支持一男一女的婚姻
[00:12:23.000 --> 00:12:25.000]  傳統婚姻
[00:12:25.000 --> 00:12:27.000]  就已經被取消學籍
[00:12:27.000 --> 00:12:31.000]  有一些相信這個地球的年齡
[00:12:31.000 --> 00:12:33.000]  和進化論的科學家
[00:12:33.000 --> 00:12:35.000]  所相信的年齡的日子
[00:12:35.000 --> 00:12:37.000]  不同的,他們都不敢出聲
[00:12:37.000 --> 00:12:39.000]  因為一出聲
[00:12:39.000 --> 00:12:41.000]  就會沒有飯碗
[00:12:41.000 --> 00:12:43.000]  其實
[00:12:43.000 --> 00:12:45.000]  主耶穌這一番的說話
[00:12:45.000 --> 00:12:47.000]  為二受逼迫的人有福了
[00:12:47.000 --> 00:12:49.000]  是不是在說
[00:12:49.000 --> 00:12:51.000]  這個逼迫
[00:12:51.000 --> 00:12:53.000]  有它的必然性
[00:12:53.000 --> 00:12:55.000]  就是耶穌基督
[00:12:55.000 --> 00:12:57.000]  他剛剛說完
[00:12:57.000 --> 00:12:59.000]  使人和睦的人
[00:12:59.000 --> 00:13:01.000]  使人和平,創造和平的有福
[00:13:01.000 --> 00:13:03.000]  然後就說到這個逼迫
[00:13:03.000 --> 00:13:05.000]  原來這個世界的人
[00:13:05.000 --> 00:13:07.000]  是不喜歡
[00:13:07.000 --> 00:13:09.000]  這個創造和平的人
[00:13:09.000 --> 00:13:11.000]  是不喜歡
[00:13:11.000 --> 00:13:13.000]  這個跟從耶穌基督的人
[00:13:13.000 --> 00:13:15.000]  原來跟從耶穌基督
[00:13:15.000 --> 00:13:17.000]  作他的門徒
[00:13:17.000 --> 00:13:19.000]  被人反對
[00:13:19.000 --> 00:13:21.000]  是他的家常便飯
[00:13:21.000 --> 00:13:23.000]  應該是他的正常的印記
[00:13:23.000 --> 00:13:25.000]  正如他是一個
[00:13:25.000 --> 00:13:27.000]  饑渴無意
[00:13:27.000 --> 00:13:29.000]  正如他是一個連敏人的人
[00:13:29.000 --> 00:13:31.000]  同樣的
[00:13:31.000 --> 00:13:33.000]  連敏
[00:13:33.000 --> 00:13:35.000]  渴慕公義
[00:13:35.000 --> 00:13:37.000]  加上被人反對
[00:13:37.000 --> 00:13:39.000]  都是這個
[00:13:39.000 --> 00:13:41.000]  基督徒當有的
[00:13:41.000 --> 00:13:43.000]  一個情況
[00:13:43.000 --> 00:13:45.000]  不過有些解經家就認為
[00:13:45.000 --> 00:13:47.000]  基督徒不會因為
[00:13:47.000 --> 00:13:49.000]  你行公義
[00:13:49.000 --> 00:13:51.000]  為義而受逼迫
[00:13:51.000 --> 00:13:53.000]  他說你受逼迫
[00:13:53.000 --> 00:13:55.000]  其實應該是按照
[00:13:55.000 --> 00:13:57.000]  那個經文其中一個
[00:13:57.000 --> 00:13:59.000]  的版本
[00:13:59.000 --> 00:14:01.000]  就是這個希伯萊文背後的
[00:14:01.000 --> 00:14:03.000]  意思就是說
[00:14:03.000 --> 00:14:05.000]  為著那公義的一位
[00:14:05.000 --> 00:14:07.000]  受逼迫
[00:14:07.000 --> 00:14:09.000]  公義的一位當然是指向
[00:14:09.000 --> 00:14:11.000]  耶穌基督
[00:14:11.000 --> 00:14:13.000]  他說這個逼迫的
[00:14:13.000 --> 00:14:15.000]  原因是因為你
[00:14:15.000 --> 00:14:17.000]  跟從耶穌基督非為
[00:14:17.000 --> 00:14:19.000]  你自己個人的遺憾
[00:14:19.000 --> 00:14:21.000]  不過有人也反對
[00:14:21.000 --> 00:14:23.000]  這種太狹窄
[00:14:23.000 --> 00:14:25.000]  的說法
[00:14:25.000 --> 00:14:27.000]  一定是跟從耶穌基督
[00:14:27.000 --> 00:14:29.000]  是象耶穌基督
[00:14:29.000 --> 00:14:31.000]  所以為了耶穌
[00:14:31.000 --> 00:14:33.000]  為了耶穌的緣故而受逼迫
[00:14:33.000 --> 00:14:35.000]  而不跟你那個個人的
[00:14:35.000 --> 00:14:37.000]  行為無關係
[00:14:37.000 --> 00:14:39.000]  反對的人就認為
[00:14:39.000 --> 00:14:41.000]  其實正義
[00:14:41.000 --> 00:14:43.000]  按照聖經按照上文
[00:14:43.000 --> 00:14:45.000]  下理來說
[00:14:45.000 --> 00:14:47.000]  真的不可以狹窄到只是說
[00:14:47.000 --> 00:14:49.000]  為耶穌那公義者
[00:14:49.000 --> 00:14:51.000]  是因為你的行為
[00:14:51.000 --> 00:14:53.000]  在上主面前
[00:14:53.000 --> 00:14:55.000]  是恰當、是公正
[00:14:55.000 --> 00:14:57.000]  是上主所起源的
[00:14:57.000 --> 00:14:59.000]  這就是真正的公義
[00:14:59.000 --> 00:15:01.000]  它本質上
[00:15:01.000 --> 00:15:03.000]  就是令到別人
[00:15:03.000 --> 00:15:05.000]  會有反感
[00:15:05.000 --> 00:15:07.000]  光來到世界
[00:15:07.000 --> 00:15:09.000]  世人因為自己的黑暗
[00:15:09.000 --> 00:15:11.000]  不接受光
[00:15:11.000 --> 00:15:13.000]  所以這種反彈力
[00:15:13.000 --> 00:15:15.000]  似乎就是主耶穌說
[00:15:15.000 --> 00:15:17.000]  為二受逼迫的必然性
[00:15:17.000 --> 00:15:21.000]  Martin Lloyd Jones
[00:15:21.000 --> 00:15:23.000]  大家都知道
[00:15:23.000 --> 00:15:25.000]  我每次說都差不多會看一看他
[00:15:25.000 --> 00:15:27.000]  他寫了一本
[00:15:27.000 --> 00:15:29.000]  就是《山上寶訓》
[00:15:29.000 --> 00:15:31.000]  一位上一世紀英國的
[00:15:31.000 --> 00:15:33.000]  偉大的
[00:15:33.000 --> 00:15:35.000]  講道者、牧者
[00:15:35.000 --> 00:15:37.000]  他對義的定義
[00:15:37.000 --> 00:15:39.000]  就真的很狹窄
[00:15:39.000 --> 00:15:41.000]  他說你為二受逼迫
[00:15:41.000 --> 00:15:43.000]  你
[00:15:43.000 --> 00:15:45.000]  真的千萬要知道
[00:15:45.000 --> 00:15:47.000]  是因為你象耶穌基督
[00:15:47.000 --> 00:15:49.000]  所以受逼迫
[00:15:49.000 --> 00:15:51.000]  除此之外
[00:15:51.000 --> 00:15:53.000]  沒有任何其他的
[00:15:53.000 --> 00:15:55.000]  他否定的是什麼呢
[00:15:55.000 --> 00:15:57.000]  他說如果你是因為自己黑人憎
[00:15:57.000 --> 00:15:59.000]  你被人迫害,那就值得你
[00:15:59.000 --> 00:16:01.000]  他說如果你將你的宗教
[00:16:01.000 --> 00:16:03.000]  和你的政治
[00:16:03.000 --> 00:16:05.000]  的訴求、政治的理想
[00:16:05.000 --> 00:16:07.000]  來混淆一談
[00:16:07.000 --> 00:16:09.000]  你就受逼迫
[00:16:09.000 --> 00:16:11.000]  求人得人
[00:16:11.000 --> 00:16:13.000]  他說如果你就是因為你做得好
[00:16:13.000 --> 00:16:15.000]  而受人迫害
[00:16:15.000 --> 00:16:17.000]  其實這些都不需要
[00:16:17.000 --> 00:16:19.000]  來歸納為
[00:16:19.000 --> 00:16:21.000]  為耶穌受逼迫
[00:16:21.000 --> 00:16:23.000]  我看完他這樣說
[00:16:23.000 --> 00:16:25.000]  除了我知道他想說什麼
[00:16:25.000 --> 00:16:27.000]  就是你自己是黑人憎
[00:16:27.000 --> 00:16:29.000]  你受迫害,那就是你值得
[00:16:29.000 --> 00:16:31.000]  你不要自己拿虎離新才行
[00:16:31.000 --> 00:16:33.000]  他說到這個宗教
[00:16:33.000 --> 00:16:35.000]  和政治之間的
[00:16:35.000 --> 00:16:37.000]  那個相運
[00:16:37.000 --> 00:16:39.000]  我又明白
[00:16:39.000 --> 00:16:41.000]  你如果太過政治化
[00:16:41.000 --> 00:16:43.000]  以為一個政治的訴求
[00:16:43.000 --> 00:16:45.000]  當做是為替天行道的
[00:16:45.000 --> 00:16:47.000]  結果你遭受這個
[00:16:47.000 --> 00:16:49.000]  反抗
[00:16:49.000 --> 00:16:51.000]  也是
[00:16:51.000 --> 00:16:53.000]  是值得你
[00:16:53.000 --> 00:16:55.000]  但是我
[00:16:55.000 --> 00:16:57.000]  欣賞他
