
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:04:15.000 --> 00:04:17.000]  於是他們冒生命的危險
[00:04:17.000 --> 00:04:21.000]  就想辦法來跟這班部落接觸
[00:04:21.000 --> 00:04:25.000]  他們知道這件事情是很危險的
[00:04:25.000 --> 00:04:27.000]  於是他們已經準備好了
[00:04:27.000 --> 00:04:30.000]  坐小型飛機
[00:04:30.000 --> 00:04:33.000]  首先在空中盤旋
[00:04:33.000 --> 00:04:34.000]  找到他們的村落
[00:04:34.000 --> 00:04:38.000]  然後他們設計了一個方法
[00:04:38.000 --> 00:04:41.000]  盤旋的時候可以放一條繩子下來
[00:04:41.000 --> 00:04:43.000]  送一些禮物給他們
[00:04:43.000 --> 00:04:45.000]  表示善意
[00:04:45.000 --> 00:04:48.000]  一次、兩次、三次
[00:04:48.000 --> 00:04:51.000]  看到土人都收到禮物
[00:04:51.000 --> 00:04:52.000]  都接受了
[00:04:52.000 --> 00:04:55.000]  覺得時機成熟了
[00:04:55.000 --> 00:04:59.000]  於是就在河裡找到一條河道
[00:04:59.000 --> 00:05:02.000]  有草地可以降落他們的飛機
[00:05:02.000 --> 00:05:04.000]  就預備好了
[00:05:04.000 --> 00:05:07.000]  一天來到
[00:05:07.000 --> 00:05:09.000]  跟家人安排好了
[00:05:09.000 --> 00:05:13.000]  於是五個年輕人就坐飛機降落
[00:05:13.000 --> 00:05:16.000]  去到土著附近的河邊
[00:05:16.000 --> 00:05:19.000]  接著他們就在那裡安營
[00:05:19.000 --> 00:05:22.000]  然後就開始接觸這班土人
[00:05:22.000 --> 00:05:25.000]  這班土人有兩三個女的
[00:05:25.000 --> 00:05:27.000]  接著有幾個年輕的來
[00:05:27.000 --> 00:05:30.000]  開始跟他們有初步的接觸
[00:05:30.000 --> 00:05:33.000]  他們一直拍攝這些紀錄片
[00:05:33.000 --> 00:05:36.000]  後來還可以看到
[00:05:36.000 --> 00:05:39.000]  突然之間有一天
[00:05:39.000 --> 00:05:44.000]  照常的這幾個女的來到他們中間
[00:05:44.000 --> 00:05:47.000]  好像很善意跟他們交往
[00:05:47.000 --> 00:05:49.000]  其實他們心裡已經預備
[00:05:49.000 --> 00:05:52.000]  萬一如果他們有什麼行動的話
[00:05:52.000 --> 00:05:54.000]  他們佩戴有槍
[00:05:54.000 --> 00:05:56.000]  手槍、步槍各方面都有
[00:05:56.000 --> 00:05:57.000]  你都是預備
[00:05:57.000 --> 00:06:00.000]  但他們都知道如果一旦要開槍
[00:06:00.000 --> 00:06:02.000]  一旦要傷害他們的話
[00:06:02.000 --> 00:06:05.000]  他們以後可能就跟福音完全的隔絕
[00:06:05.000 --> 00:06:07.000]  他們心中有數
[00:06:07.000 --> 00:06:09.000]  即使是遇到襲擊
[00:06:09.000 --> 00:06:11.000]  他們都不會還擊
[00:06:11.000 --> 00:06:15.000]  果然那天當這幾個女的來到的時候
[00:06:15.000 --> 00:06:17.000]  他們好像很善意大家交往
[00:06:17.000 --> 00:06:20.000]  突然之間在叢林中被埋伏
[00:06:20.000 --> 00:06:22.000]  一群土著衝出來
[00:06:22.000 --> 00:06:24.000]  他們手上的槍可以拿出來
[00:06:24.000 --> 00:06:25.000]  來防禦自己
[00:06:25.000 --> 00:06:27.000]  但他們不用他們的槍
[00:06:27.000 --> 00:06:30.000]  然後這群土著就用矛槍
[00:06:30.000 --> 00:06:33.000]  來壓出一個一個將他們刺殺
[00:06:33.000 --> 00:06:37.000]  這件事情可能看來是一個失敗
[00:06:37.000 --> 00:06:39.000]  當時很多報章都有記載
[00:06:39.000 --> 00:06:42.000]  之後他們的寡婦
[00:06:42.000 --> 00:06:44.000]  他們的子女
[00:06:44.000 --> 00:06:46.000]  當然很難過
[00:06:46.000 --> 00:06:50.000]  但是他們願意饒恕這群土著
[00:06:50.000 --> 00:06:53.000]  因為他們不知道自己所做的是什麼
[00:06:53.000 --> 00:06:57.000]  有兩對寡婦願意帶著弟弟
[00:06:57.000 --> 00:06:59.000]  繼續去到這個部落
[00:06:59.000 --> 00:07:03.000]  有一個殉道的妹妹
[00:07:03.000 --> 00:07:05.000]  繼續她哥哥的任務
[00:07:05.000 --> 00:07:08.000]  去到他們中間要學他們的語言
[00:07:08.000 --> 00:07:10.000]  要翻譯聖經給他們認識
[00:07:10.000 --> 00:07:13.000]  在那裡繼續開展工作
[00:07:13.000 --> 00:07:15.000]  雖然還沒進入到部落
[00:07:15.000 --> 00:07:17.000]  但是有一天
[00:07:17.000 --> 00:07:22.000]  這兩個女孩接觸過他們先生的女孩
[00:07:22.000 --> 00:07:24.000]  帶著幾個年輕人出來
[00:07:24.000 --> 00:07:26.000]  大家當時不知道是怎麼一回事
[00:07:26.000 --> 00:07:28.000]  出來的時候
[00:07:28.000 --> 00:07:30.000]  這兩個寡婦跟他們接觸
[00:07:30.000 --> 00:07:33.000]  這兩個寡婦就趁這個機會說
[00:07:33.000 --> 00:07:35.000]  可不可以去到你那裡
[00:07:35.000 --> 00:07:36.000]  他們知道如果去到那裡
[00:07:36.000 --> 00:07:38.000]  可能遇到同一命運的
[00:07:38.000 --> 00:07:41.000]  他們仍然是願意去到他們中間
[00:07:41.000 --> 00:07:44.000]  當他們表示可以讓他們去的時候
[00:07:44.000 --> 00:07:46.000]  他們帶著子女就去到那裡
[00:07:46.000 --> 00:07:50.000]  去到那裡就開始學習他們的語言
[00:07:50.000 --> 00:07:54.000]  開始繼續將上帝的愛跟他們分享
[00:07:54.000 --> 00:07:56.000]  這群土人很驚奇
[00:07:56.000 --> 00:07:58.000]  這群土人知道
[00:07:58.000 --> 00:08:01.000]  被仇殺的人可能會報仇
[00:08:01.000 --> 00:08:05.000]  但是這群宣教士的遺孀
[00:08:05.000 --> 00:08:08.000]  竟然沒有一種仇恨的心態
[00:08:08.000 --> 00:08:12.000]  而且願意去愛他們去幫助他們
[00:08:12.000 --> 00:08:17.000]  其中有一個是親手用矛槍殺宣教士
[00:08:17.000 --> 00:08:21.000]  宣教士的名字叫做Nate Saint
[00:08:21.000 --> 00:08:23.000]  Saint就是聖人的名字
[00:08:23.000 --> 00:08:25.000]  他的女兒7歲
[00:08:25.000 --> 00:08:27.000]  他的兒子大概5歲
[00:08:27.000 --> 00:08:29.000]  就住在他們中間
[00:08:29.000 --> 00:08:32.000]  當這個土著認識到
[00:08:32.000 --> 00:08:34.000]  見到神的愛的時候
[00:08:34.000 --> 00:08:36.000]  他自己悔改
[00:08:36.000 --> 00:08:37.000]  他自己回頭過來
[00:08:37.000 --> 00:08:39.000]  甚至見到這個小朋友
[00:08:39.000 --> 00:08:41.000]  他在森林裡面生活
[00:08:41.000 --> 00:08:44.000]  不懂得怎樣找路
[00:08:44.000 --> 00:08:45.000]  不懂得怎樣打獵
[00:08:45.000 --> 00:08:47.000]  不懂得怎樣保護自己
[00:08:47.000 --> 00:08:51.000]  於是甚至自己成為了他的代父
[00:08:51.000 --> 00:08:55.000]  而這個小朋友認他成為了義父
[00:08:55.000 --> 00:08:57.000]  就是這樣一起生活
[00:08:57.000 --> 00:08:59.000]  將福音傳開
[00:08:59.000 --> 00:09:02.000]  好了,事已過了很多年
[00:09:02.000 --> 00:09:06.000]  這個兒子已經成為了差不多60歲
[00:09:06.000 --> 00:09:09.000]  幾年前他就帶這個土著
[00:09:09.000 --> 00:09:11.000]  出來到美國
[00:09:11.000 --> 00:09:15.000]  到美國講述了這個故事
[00:09:15.000 --> 00:09:18.000]  講述了這個整件事蹟
[00:09:18.000 --> 00:09:20.000]  福音
[00:09:20.000 --> 00:09:22.000]  神的愛
[00:09:22.000 --> 00:09:24.000]  怎樣能夠衝破仇恨
[00:09:24.000 --> 00:09:27.000]  怎樣能夠使這些未開化的民族
[00:09:27.000 --> 00:09:29.000]  未聽過福音的人
[00:09:29.000 --> 00:09:31.000]  可以來認識到福音
[00:09:31.000 --> 00:09:34.000]  於是在這個大聚會
[00:09:34.000 --> 00:09:35.000]  一個大球場
[00:09:35.000 --> 00:09:38.000]  到處不同的美國城市
[00:09:38.000 --> 00:09:39.000]  其中有一個大球場
[00:09:39.000 --> 00:09:43.000]  幾萬的人來聆聽這件事
[00:09:43.000 --> 00:09:48.000]  當時這個土著用他的土話來講
[00:09:48.000 --> 00:09:52.000]  就是這個Steven Saint翻譯
[00:09:52.000 --> 00:09:55.000]  講到福音的大能
[00:09:55.000 --> 00:09:57.000]  可以衝破一切
[00:09:57.000 --> 00:09:59.000]  他說如果這些宣教士
[00:09:59.000 --> 00:10:03.000]  他沒有用他的鮮血來付出生命的代價的話
[00:10:03.000 --> 00:10:05.000]  他們可能永遠沉淪
[00:10:05.000 --> 00:10:09.000]  就因為他們認識到這些宣教士
[00:10:09.000 --> 00:10:11.000]  他怎樣付出生命的代價
[00:10:11.000 --> 00:10:14.000]  正如耶穌基督來到世上
[00:10:14.000 --> 00:10:16.000]  將他的生命付出
[00:10:16.000 --> 00:10:20.000]  將他的手給人用槍來釘
[00:10:20.000 --> 00:10:23.000]  他的腳怎樣用槍來釘在木頭上
[00:10:23.000 --> 00:10:27.000]  被人怎樣在肋旁用槍刺入
[00:10:27.000 --> 00:10:32.000]  這種流鮮血來拯救世人
[00:10:32.000 --> 00:10:33.000]  各位聽眾
[00:10:33.000 --> 00:10:34.000]  耶穌基督說
[00:10:34.000 --> 00:10:38.000]  我們是要為人預備一條道路
[00:10:38.000 --> 00:10:44.000]  當時門徒在樓上吃了最後的晚餐
[00:10:44.000 --> 00:10:47.000]  耶穌基督說將來不久之後
[00:10:47.000 --> 00:10:50.000]  就會有一件非常之事情發生
[00:10:50.000 --> 00:10:54.000]  他自己會被釘十架
[00:10:54.000 --> 00:10:58.000]  然後他要嘗這個虎杯
[00:10:58.000 --> 00:11:00.000]  門徒的心裏面還得還失
[00:11:00.000 --> 00:11:02.000]  很多的想法
[00:11:02.000 --> 00:11:04.000]  心裏面很多的憂愁
[00:11:04.000 --> 00:11:07.000]  究竟這些事情會怎樣發生呢?
[00:11:07.000 --> 00:11:11.000]  於是耶穌基督就在那裏勸勉他們
[00:11:11.000 --> 00:11:14.000]  他說你們心裏面不需要憂愁
[00:11:14.000 --> 00:11:17.000]  你們信神也要當信我
[00:11:17.000 --> 00:11:21.000]  他說他現在會離開為你們預備住處
[00:11:21.000 --> 00:11:23.000]  將來會回來帶你們去那裏
[00:11:23.000 --> 00:11:25.000]  當時號問多瑪
[00:11:25.000 --> 00:11:28.000]  說你們去哪裏我們不知道
[00:11:28.000 --> 00:11:29.000]  就在這個背景下
[00:11:29.000 --> 00:11:32.000]  耶穌基督發出這個宣告
[00:11:32.000 --> 00:11:35.000]  他說我是道路
[00:11:35.000 --> 00:11:39.000]  他說我是真理
[00:11:39.000 --> 00:11:42.000]  他說我是生命
[00:11:42.000 --> 00:11:44.000]  沒有一個人
[00:11:44.000 --> 00:11:46.000]  如果不是藉著耶穌基督
[00:11:46.000 --> 00:11:49.000]  萬萬可以回到父神那裏
[00:11:49.000 --> 00:11:51.000]  各位靈姐妹
[00:11:51.000 --> 00:11:57.000]  你要明白我們和神的那個境況是怎樣
[00:11:57.000 --> 00:12:01.000]  當一個人他活在一個地上
[00:12:01.000 --> 00:12:03.000]  不認識這位神
[00:12:03.000 --> 00:12:07.000]  和這位上帝沒有建立一個關係
[00:12:07.000 --> 00:12:12.000]  他和這位上帝隔開了
[00:12:12.000 --> 00:12:13.000]  隔離了
[00:12:13.000 --> 00:12:16.000]  而且是一個永遠的隔離
[00:12:16.000 --> 00:12:18.000]  一個無限的阻隔
[00:12:18.000 --> 00:12:20.000]  人想用很多的方法
[00:12:20.000 --> 00:12:22.000]  希望跨越這個洪溝
[00:12:22.000 --> 00:12:25.000]  回到永恆那裏
[00:12:25.000 --> 00:12:27.000]  有些人透過宗教
[00:12:27.000 --> 00:12:28.000]  有些人透過科學
[00:12:28.000 --> 00:12:30.000]  有些人透過道德
[00:12:30.000 --> 00:12:32.000]  有些人透過做好事
[00:12:32.000 --> 00:12:34.000]  各種不同人為的方法
[00:12:34.000 --> 00:12:36.000]  希望駕駛一條橋樑
[00:12:36.000 --> 00:12:39.000]  可以回到永恆那裏
[00:12:39.000 --> 00:12:43.000]  但是神看這條路是走不通的
[00:12:43.000 --> 00:12:45.000]  於是他為我們預備另一條道路
[00:12:45.000 --> 00:12:48.000]  這條道路將這個洪溝
[00:12:48.000 --> 00:12:51.000]  無限的神和有限的人
[00:12:51.000 --> 00:12:53.000]  建立在一條橋樑
[00:12:53.000 --> 00:12:56.000]  這條橋樑是藉著耶穌基督
[00:12:56.000 --> 00:12:58.000]  他來到這個世上
[00:12:58.000 --> 00:12:59.000]  釘十字架
[00:12:59.000 --> 00:13:01.000]  除去了人的罪
[00:13:01.000 --> 00:13:04.000]  來駕駛這條橋樑
[00:13:04.000 --> 00:13:07.000]  各位朋友、靈性姐妹
[00:13:07.000 --> 00:13:12.000]  你認真的來思考一下這件事
[00:13:12.000 --> 00:13:15.000]  如果耶穌基督所說的是事實
[00:13:15.000 --> 00:13:17.000]  是真的
[00:13:17.000 --> 00:13:21.000]  你將來要面對這個考驗
[00:13:21.000 --> 00:13:24.000]  不是虛驚一場這麼簡單
[00:13:24.000 --> 00:13:28.000]  如果你用一種賭徒的心態
[00:13:28.000 --> 00:13:31.000]  來思考這個問題
[00:13:31.000 --> 00:13:32.000]  因為什麼叫賭徒呢?
[00:13:32.000 --> 00:13:34.000]  就是樂著嘛
[00:13:34.000 --> 00:13:40.000]  在十八世紀有一個科學家、數學家、哲學家
[00:13:40.000 --> 00:13:41.000]  叫做Pascal
[00:13:41.000 --> 00:13:45.000]  當時有一群賭徒來分享福音的時候
[00:13:45.000 --> 00:13:48.000]  他就用他們的心理來講出道理
[00:13:48.000 --> 00:13:51.000]  我們一般叫做Pascal Wager
[00:13:51.000 --> 00:13:53.000]  Wager就是樂著
[00:13:53.000 --> 00:13:58.000]  他說在一個天秤、一個秤上面
[00:13:58.000 --> 00:14:00.000]  你自己去衡量
[00:14:00.000 --> 00:14:02.000]  如果基督教的信仰
[00:14:02.000 --> 00:14:05.000]  耶穌基督所說的
[00:14:05.000 --> 00:14:06.000]  是假的
[00:14:06.000 --> 00:14:08.000]  你相信了它
[00:14:08.000 --> 00:14:10.000]  你損失了什麼呢?
[00:14:10.000 --> 00:14:11.000]  損失了什麼呢?
[00:14:11.000 --> 00:14:13.000]  最多一個星期去教會
[00:14:13.000 --> 00:14:15.000]  損失了兩三個小時
[00:14:15.000 --> 00:14:16.000]  就這麼多而已
[00:14:16.000 --> 00:14:18.000]  沒有什麼大的損失
[00:14:18.000 --> 00:14:23.000]  但是如果祂所說的是真實的
[00:14:23.000 --> 00:14:27.000]  千真萬確的
[00:14:27.000 --> 00:14:29.000]  如果不是藉著祂
[00:14:29.000 --> 00:14:33.000]  沒有人可以回到父神面前的
[00:14:33.000 --> 00:14:36.000]  你如果不相信祂
[00:14:36.000 --> 00:14:39.000]  你如果拒絕祂
[00:14:39.000 --> 00:14:42.000]  你所損失的是什麼呢?
[00:14:42.000 --> 00:14:43.000]  祂是真的
[00:14:43.000 --> 00:14:45.000]  你不去相信祂
[00:14:45.000 --> 00:14:46.000]  你所損失的
[00:14:46.000 --> 00:14:49.000]  是一個永恆無限的損失
[00:14:49.000 --> 00:14:51.000]  失去了你的永生
[00:14:51.000 --> 00:14:54.000]  所以如果是賭徒的心態的話
[00:14:54.000 --> 00:14:55.000]  你當然是下注的時候
[00:14:55.000 --> 00:14:57.000]  拿一個有把握的注
[00:14:57.000 --> 00:15:01.000]  用這種心態去思想的話
[00:15:01.000 --> 00:15:04.000]  當耶穌基督說我是道路
[00:15:04.000 --> 00:15:05.000]  如果不是藉著祂
[00:15:05.000 --> 00:15:08.000]  沒有人可以回到父神面前
[00:15:08.000 --> 00:15:10.000]  你的決定是怎麼樣呢?
[00:15:10.000 --> 00:15:12.000]  你是一個聰明人
[00:15:12.000 --> 00:15:13.000]  你是一個明智人
[00:15:13.000 --> 00:15:14.000]  一個聰明人
[00:15:14.000 --> 00:15:16.000]  一個明智人
[00:15:16.000 --> 00:15:19.000]  做一個明確的決定
[00:15:19.000 --> 00:15:23.000]  就是將你自己的心打開
[00:15:23.000 --> 00:15:25.000]  讓耶穌基督進入你的裡面
[00:15:25.000 --> 00:15:28.000]  祂賜給你有赦罪的平安
[00:15:28.000 --> 00:15:32.000]  祂賜給你有一個永生的盼望
[00:15:32.000 --> 00:15:35.000]  你得到這個生命
[00:15:35.000 --> 00:15:38.000]  多好呢!多好呢!
[00:15:38.000 --> 00:15:41.000]  反之耶穌基督說我是道路
[00:15:41.000 --> 00:15:43.000]  祂更加進一步說
[00:15:43.000 --> 00:15:46.000]  我是真理
[00:15:46.000 --> 00:15:48.000]  我們也讀過書
[00:15:48.000 --> 00:15:51.000]  讀書是求理
[00:15:51.000 --> 00:15:52.000]  求明理
[00:15:52.000 --> 00:15:54.000]  大學知道就是明明德
[00:15:54.000 --> 00:15:58.000]  所以香港大學的格言就是明德
[00:15:58.000 --> 00:16:00.000]  我們小時候讀三字經
[00:16:00.000 --> 00:16:03.000]  都說人不學不知理
[00:16:03.000 --> 00:16:05.000]  我們學問學問
[00:16:05.000 --> 00:16:08.000]  就要學習怎麼樣去知道理
[00:16:08.000 --> 00:16:09.000]  去提問
[00:16:09.000 --> 00:16:13.000]  中國大名鼎鼎的物理學諾貝爾獎
[00:16:13.000 --> 00:16:14.000]  李正道
[00:16:14.000 --> 00:16:16.000]  他有一次講論的時候
[00:16:16.000 --> 00:16:17.000]  他說什麼叫學問
[00:16:17.000 --> 00:16:21.000]  就是我們要學習去問出合宜的問題
[00:16:21.000 --> 00:16:24.000]  這個就是一個學問
[00:16:24.000 --> 00:16:26.000]  好幾年前我在蘇州
[00:16:26.000 --> 00:16:30.000]  當時在聖約翰堂來做培訓
[00:16:30.000 --> 00:16:32.000]  一班傳道人
[00:16:32.000 --> 00:16:37.000]  聖約翰堂是1888年興建好的
[00:16:37.000 --> 00:16:39.000]  很漂亮的一個禮拜堂
[00:16:39.000 --> 00:16:45.000]  當年李正道的祖父在那裡做牧師
[00:16:45.000 --> 00:16:46.000]  好了
[00:16:46.000 --> 00:16:48.000]  當然經過這麼多年了
[00:16:48.000 --> 00:16:50.000]  那一次我在那裡培訓
[00:16:50.000 --> 00:16:53.000]  和黃可信牧師師母在那裡培訓
[00:16:53.000 --> 00:16:56.000]  李正道這個博士
[00:16:56.000 --> 00:16:58.000]  他就帶著一班他的親戚
[00:16:58.000 --> 00:17:00.000]  大概二三十人
[00:17:00.000 --> 00:17:02.000]  就回來老家
[00:17:02.000 --> 00:17:04.000]  去他自己的祖父
[00:17:04.000 --> 00:17:07.000]  在牧羊教會那裡有一個小聚會
[00:17:07.000 --> 00:17:11.000]  大名鼎鼎的科學家
[00:17:11.000 --> 00:17:16.000]  在這裡我想到中國
[00:17:16.000 --> 00:17:18.000]  同樣在
[00:17:18.000 --> 00:17:22.000]  20年代
[00:17:22.000 --> 00:17:24.000]  有一個人物
[00:17:24.000 --> 00:17:27.000]  其實在昨天8月18號
[00:17:27.000 --> 00:17:29.000]  就是他68年前
[00:17:29.000 --> 00:17:31.000]  當時1944年
[00:17:31.000 --> 00:17:33.000]  日本逃亡之前幾個月
[00:17:33.000 --> 00:17:35.000]  他離開這個世界
[00:17:35.000 --> 00:17:37.000]  這位宋尚哲
[00:17:37.000 --> 00:17:41.000]  宋尚哲在20年代留學美國
[00:17:41.000 --> 00:17:44.000]  你想想1920年
[00:17:44.000 --> 00:17:48.000]  坐船越洋去美國讀書的人不是很多
[00:17:48.000 --> 00:17:50.000]  而且當時他去到美國的時候
[00:17:50.000 --> 00:17:51.000]  英文都不懂的
[00:17:51.000 --> 00:17:55.000]  還要去打工去捱苦
[00:17:55.000 --> 00:17:57.000]  竟然在三年裡面
[00:17:57.000 --> 00:18:00.000]  他就讀完他的學士學位
[00:18:00.000 --> 00:18:04.000]  而且就拿了一個金鎖匙的
[00:18:04.000 --> 00:18:06.000]  最高的名譽獎
[00:18:06.000 --> 00:18:07.000]  所謂
[00:18:07.000 --> 00:18:09.000]  「Feebater Copper」
[00:18:09.000 --> 00:18:11.000]  這個名譽獎
[00:18:11.000 --> 00:18:13.000]  他一邊做苦工
[00:18:13.000 --> 00:18:14.000]  後來他弟弟來
[00:18:14.000 --> 00:18:17.000]  他照顧他弟弟做幾份的工
[00:18:17.000 --> 00:18:21.000]  來照顧他們的生活
[00:18:21.000 --> 00:18:25.000]  接著他就去到俄亥俄州立大學
[00:18:25.000 --> 00:18:28.000]  一年的時間讀完他的碩士
[00:18:28.000 --> 00:18:30.000]  化學的碩士學位
[00:18:30.000 --> 00:18:35.000]  而且拿到一個金鎖匙的最高榮譽獎
[00:18:35.000 --> 00:18:37.000]  這個所謂Sigmund Key
[00:18:37.000 --> 00:18:40.000]  這個金鎖匙的榮譽獎
[00:18:40.000 --> 00:18:43.000]  接著他留校再讀一個博士
[00:18:43.000 --> 00:18:45.000]  用三年的時間
[00:18:45.000 --> 00:18:48.000]  將一個博士的學位PhD來讀完
[00:18:48.000 --> 00:18:53.000]  而且以最高榮譽的拿了一個金鎖匙的獎
[00:18:53.000 --> 00:18:56.000]  夾著三條的金鎖匙
[00:18:56.000 --> 00:18:58.000]  最高榮譽的獎狀
[00:18:58.000 --> 00:19:00.000]  在他的前途
[00:19:00.000 --> 00:19:01.000]  大好前途
[00:19:01.000 --> 00:19:03.000]  在人看來
[00:19:03.000 --> 00:19:05.000]  這個前途無量
[00:19:05.000 --> 00:19:07.000]  當時美國大學邀請他
