
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:04:57.000 --> 00:04:59.000]  我是靠著
[00:04:59.000 --> 00:05:01.000]  這一位坐在寶座的
[00:05:01.000 --> 00:05:03.000]  這一位眷顧我的
[00:05:03.000 --> 00:05:05.000]  來走過我的人生
[00:05:05.000 --> 00:05:07.000]  她說她年輕的時候
[00:05:07.000 --> 00:05:09.000]  16歲信耶穌
[00:05:09.000 --> 00:05:11.000]  被我的婆婆
[00:05:11.000 --> 00:05:13.000]  趕她出家門
[00:05:13.000 --> 00:05:15.000]  被她踢她下床
[00:05:15.000 --> 00:05:16.000]  趕她走
[00:05:16.000 --> 00:05:18.000]  一個鄉下女
[00:05:18.000 --> 00:05:20.000]  沒有爸爸
[00:05:20.000 --> 00:05:22.000]  跟媽媽相依為命
[00:05:22.000 --> 00:05:24.000]  但是因為信耶穌
[00:05:24.000 --> 00:05:27.000]  結果被媽媽來迫害
[00:05:27.000 --> 00:05:29.000]  怎麼辦?
[00:05:29.000 --> 00:05:31.000]  仍然帶著盼望
[00:05:31.000 --> 00:05:33.000]  帶著力量
[00:05:33.000 --> 00:05:35.000]  而這段信息告訴我們
[00:05:35.000 --> 00:05:38.000]  那位坐在寶座的仍然坐在那裡
[00:05:38.000 --> 00:05:40.000]  不過告訴我們更多的是
[00:05:40.000 --> 00:05:43.000]  更知道他的榮美
[00:05:43.000 --> 00:05:45.000]  聖經很奇妙
[00:05:45.000 --> 00:05:47.000]  真是真理
[00:05:47.000 --> 00:05:48.000]  貫徹始終
[00:05:48.000 --> 00:05:50.000]  你不可以為我做將
[00:05:50.000 --> 00:05:52.000]  不可以為我做什麼偶像
[00:05:52.000 --> 00:05:54.000]  用一個將
[00:05:54.000 --> 00:05:55.000]  金牛讀也好
[00:05:55.000 --> 00:05:57.000]  金牛讀其實我不是拜偶像
[00:05:57.000 --> 00:06:00.000]  我是拜那個騎在金牛讀上的耶和華
[00:06:00.000 --> 00:06:02.000]  帶領你亂說話
[00:06:03.000 --> 00:06:04.000]  沒有的
[00:06:04.000 --> 00:06:05.000]  清清楚楚
[00:06:05.000 --> 00:06:07.000]  神的形象你沒有看過的
[00:06:07.000 --> 00:06:09.000]  不過又告訴你
[00:06:09.000 --> 00:06:12.000]  這位坐在寶座的如同碧玉
[00:06:12.000 --> 00:06:14.000]  有彩虹圍著寶座
[00:06:14.000 --> 00:06:16.000]  好像綠寶石
[00:06:16.000 --> 00:06:18.000]  我想如果你有一點點藝術
[00:06:18.000 --> 00:06:19.000]  有一點點美感
[00:06:19.000 --> 00:06:20.000]  你都覺得
[00:06:20.000 --> 00:06:22.000]  嘩!真是很colorful
[00:06:22.000 --> 00:06:26.000]  我就很喜歡看啫喱式的東西
[00:06:26.000 --> 00:06:29.000]  很喜歡看晶瑩通透的東西
[00:06:29.000 --> 00:06:31.000]  喜歡看玉石的東西
[00:06:31.000 --> 00:06:33.000]  雖然我沒有
[00:06:33.000 --> 00:06:36.000]  但當你想到這一切的時候
[00:06:36.000 --> 00:06:38.000]  原來那位創天造地的
[00:06:38.000 --> 00:06:40.000]  他沒有將什麼面貌
[00:06:40.000 --> 00:06:42.000]  什麼形象給我們看
[00:06:42.000 --> 00:06:44.000]  他將他自己是怎樣的
[00:06:44.000 --> 00:06:45.000]  給我們一個印象
[00:06:45.000 --> 00:06:48.000]  當然他更加一個精彩的地方
[00:06:48.000 --> 00:06:51.000]  就是我不再用洪水來滅世界
[00:06:51.000 --> 00:06:54.000]  那個彩虹的印記
[00:06:54.000 --> 00:06:56.000]  今日這個世界有人亂用彩虹
[00:06:56.000 --> 00:06:58.000]  但我們作為基督徒
[00:06:58.000 --> 00:07:01.000]  一定要講回那一條完整的彩虹
[00:07:01.000 --> 00:07:05.000]  上帝聖潔榮耀美麗與人和好
[00:07:05.000 --> 00:07:07.000]  亦都之前是警告人
[00:07:07.000 --> 00:07:09.000]  一定要悔改的
[00:07:09.000 --> 00:07:11.000]  那一個彩虹
[00:07:11.000 --> 00:07:15.000]  這位上帝仍然坐在寶座上
[00:07:15.000 --> 00:07:18.000]  然後在寶座的四周圍
[00:07:18.000 --> 00:07:21.000]  有二十四位長老
[00:07:21.000 --> 00:07:23.000]  穿上白衣
[00:07:23.000 --> 00:07:26.000]  頭戴金冠面
[00:07:26.000 --> 00:07:29.000]  是什麼來的
[00:07:29.000 --> 00:07:32.000]  在天上的寶座四周圍
[00:07:32.000 --> 00:07:34.000]  是這樣的人物
[00:07:34.000 --> 00:07:37.000]  他們憑什麼可以坐在那裡
[00:07:37.000 --> 00:07:39.000]  他們到底是誰
[00:07:39.000 --> 00:07:41.000]  其實告訴你
[00:07:41.000 --> 00:07:43.000]  如果我們沒有解釋錯的話
[00:07:43.000 --> 00:07:47.000]  我們覺得這個就是跟我們有份的東西
[00:07:47.000 --> 00:07:51.000]  二十四位長老就是十二支派和十二師徒
[00:07:51.000 --> 00:07:54.000]  即是代表著神的百姓
[00:07:54.000 --> 00:07:57.000]  穿上白衣就是耶穌基督給我們的
[00:07:57.000 --> 00:08:00.000]  被稱為義的聖潔
[00:08:00.000 --> 00:08:04.000]  我們身份上和實質上都應該是這樣的
[00:08:04.000 --> 00:08:06.000]  戴上金冠面是什麼
[00:08:06.000 --> 00:08:07.000]  作王啊
[00:08:07.000 --> 00:08:09.000]  耶穌基督作王
[00:08:09.000 --> 00:08:12.000]  我們都成為皇帝
[00:08:12.000 --> 00:08:15.000]  我們要跟基督重坐寶座
[00:08:15.000 --> 00:08:19.000]  原來天上的景象是這樣的
[00:08:19.000 --> 00:08:21.000]  在寶座那裡
[00:08:21.000 --> 00:08:24.000]  我們發出雷轟
[00:08:24.000 --> 00:08:27.000]  又有七把火把在寶座前
[00:08:27.000 --> 00:08:30.000]  那就是神的七靈
[00:08:30.000 --> 00:08:35.000]  又再一次見到天上的榮美
[00:08:35.000 --> 00:08:41.000]  在寶座前有一個玻璃海如同水晶
[00:08:41.000 --> 00:08:46.000]  我們看見天上的景象
[00:08:46.000 --> 00:08:49.000]  原來不是一個遙不可及的地方
[00:08:49.000 --> 00:08:52.000]  也不是一個我們離開世界之後才有的地方
[00:08:52.000 --> 00:08:55.000]  也不是將來的天堂
[00:08:55.000 --> 00:09:01.000]  而是天是若向此時此刻上到去
[00:09:01.000 --> 00:09:04.000]  此時此刻跨越過去
[00:09:04.000 --> 00:09:06.000]  此時此刻看得見的
[00:09:06.000 --> 00:09:09.000]  在此時此刻的天
[00:09:09.000 --> 00:09:13.000]  不是要幾千萬億光年之後去到的
[00:09:13.000 --> 00:09:15.000]  不是人死了之後才去到的
[00:09:15.000 --> 00:09:22.000]  原來這個天是可以立刻帶他再另旅進入的
[00:09:22.000 --> 00:09:28.000]  我覺得作者的解釋是值得我們參考的
[00:09:28.000 --> 00:09:31.000]  原來這個天是屬神的
[00:09:31.000 --> 00:09:34.000]  而神的天和地
[00:09:34.000 --> 00:09:37.000]  我們的領域是從來都沒有分隔的
[00:09:37.000 --> 00:09:39.000]  是交疊在一起的
[00:09:39.000 --> 00:09:43.000]  不過我們是人活在這個地上
[00:09:43.000 --> 00:09:46.000]  但是神並不是遙不可及
[00:09:46.000 --> 00:09:53.000]  神隨時都可以將他的僕人帶進去天裡面
[00:09:53.000 --> 00:09:57.000]  為要將他的信息傳遞給他
[00:09:57.000 --> 00:10:00.000]  叫他傳達給他的教會
[00:10:00.000 --> 00:10:05.000]  如果我們再了解這套啟示錄的鋪排
[00:10:05.000 --> 00:10:08.000]  就是全卷書二十多章
[00:10:08.000 --> 00:10:12.000]  都是用七的系列來組成的
[00:10:12.000 --> 00:10:14.000]  七封信我們看過了
[00:10:14.000 --> 00:10:17.000]  接著我們遲些會看七個印
[00:10:17.000 --> 00:10:21.000]  而七個印裡面又會再引來七個號筒
[00:10:21.000 --> 00:10:24.000]  七個號筒最後就引來七個碗
[00:10:24.000 --> 00:10:29.000]  七個碗之後就終於去到最後那個
[00:10:29.000 --> 00:10:33.000]  新天新地耶路撒冷
[00:10:33.000 --> 00:10:38.000]  就是一個天與地圓滿地永遠相連
[00:10:38.000 --> 00:10:43.000]  現在這個地是因著人的反叛、人的罪
[00:10:43.000 --> 00:10:47.000]  所以我們將神的天推到天邊這麼遠
[00:10:47.000 --> 00:10:49.000]  但是主教我們的就是
[00:10:49.000 --> 00:10:51.000]  願你的國度降臨
[00:10:51.000 --> 00:10:53.000]  願你的旨意行在地上
[00:10:53.000 --> 00:10:56.000]  如同行在天上
[00:10:56.000 --> 00:10:59.000]  而讓我們看見天上這個情況
[00:10:59.000 --> 00:11:02.000]  就讓我們看見在那裡充滿著
[00:11:02.000 --> 00:11:10.000]  對於創天造地的上帝一個榮耀的敬拜
[00:11:10.000 --> 00:11:16.000]  二十四位長老包括十二支派、十二師徒
[00:11:16.000 --> 00:11:21.000]  他們體現了的是神指紋的完美狀況
[00:11:21.000 --> 00:11:24.000]  是與神一起統治著世界
[00:11:24.000 --> 00:11:27.000]  他們的白衣代表著純潔與勝利
[00:11:27.000 --> 00:11:31.000]  他們的冠冕代表著有君尊的祭司
[00:11:31.000 --> 00:11:35.000]  不過那個場面就一點都不寧靜
[00:11:35.000 --> 00:11:40.000]  是有閃電、有雷光、火光熊熊
[00:11:40.000 --> 00:11:42.000]  那個是告誡著我們
[00:11:42.000 --> 00:11:47.000]  在這個世界你真的未會有一個完全安穩的地方
[00:11:47.000 --> 00:11:52.000]  但是那位上主的權柄完全沒有減退
[00:11:52.000 --> 00:11:54.000]  而當他要作功的時候
[00:11:54.000 --> 00:12:00.000]  往往就是帶著這個轟天動地的震撼和改變
[00:12:00.000 --> 00:12:02.000]  所以如果我們想著信靠耶穌
[00:12:02.000 --> 00:12:06.000]  基督信了耶穌就找了釣魚船
[00:12:06.000 --> 00:12:08.000]  等著坐花轎上天堂
[00:12:08.000 --> 00:12:10.000]  啟示錄告訴你
[00:12:10.000 --> 00:12:12.000]  你一定坐不穩的
[00:12:12.000 --> 00:12:16.000]  你要預備著在你人生裡面
[00:12:16.000 --> 00:12:18.000]  有各式各樣的苦難
[00:12:18.000 --> 00:12:20.000]  各式各樣的挑戰
[00:12:20.000 --> 00:12:22.000]  各式各樣的迫害
[00:12:22.000 --> 00:12:24.000]  你預備好了沒有?
[00:12:24.000 --> 00:12:26.000]  你願不願意預備?
[00:12:26.000 --> 00:12:27.000]  如果願意的話
[00:12:27.000 --> 00:12:34.000]  我們就要學習時常掌握天上的特性秘訣
[00:12:34.000 --> 00:12:36.000]  那個特性秘訣就是
[00:12:36.000 --> 00:12:41.000]  創造的主仍然坐在寶座上
[00:12:41.000 --> 00:12:44.000]  掌管著萬有
[00:12:44.000 --> 00:12:47.000]  信與不信有時候是一線之差
[00:12:47.000 --> 00:12:51.000]  你依靠他和不依靠他都是一線之差
[00:12:51.000 --> 00:12:54.000]  寶座告訴我們
[00:12:54.000 --> 00:12:57.000]  看見敬拜是怎樣
[00:12:57.000 --> 00:12:59.000]  第四章第六節繼續下去
[00:12:59.000 --> 00:13:01.000]  如果大家有聖經
[00:13:01.000 --> 00:13:03.000]  你可以繼續看著那些經文
[00:13:03.000 --> 00:13:06.000]  寶座中間是有
[00:13:06.000 --> 00:13:09.000]  寶座四周圍有四活物
[00:13:09.000 --> 00:13:11.000]  聽過四活物沒有?
[00:13:11.000 --> 00:13:13.000]  看過沒有?
[00:13:13.000 --> 00:13:17.000]  在以西傑書都有提到這些活物
[00:13:17.000 --> 00:13:20.000]  第一個活物像獅子
[00:13:20.000 --> 00:13:24.000]  第二個活物像牛毒
[00:13:24.000 --> 00:13:27.000]  第三個活物像人的臉
[00:13:27.000 --> 00:13:30.000]  第四個活物像飛鷹
[00:13:30.000 --> 00:13:34.000]  獅子、牛、人、鷹
[00:13:34.000 --> 00:13:37.000]  獅、牛、人、鷹
[00:13:37.000 --> 00:13:38.000]  四個活物
[00:13:38.000 --> 00:13:40.000]  各有六個翅膀
[00:13:40.000 --> 00:13:42.000]  六個翅膀我們看見
[00:13:42.000 --> 00:13:46.000]  當他們說聖哉聖哉的時候
[00:13:46.000 --> 00:13:50.000]  你不難回想到以塞亞書第六章
[00:13:50.000 --> 00:13:54.000]  主神全能者
[00:13:54.000 --> 00:13:59.000]  昔在、今在、永在的一位
[00:13:59.000 --> 00:14:05.000]  每當這些活物把榮耀、尊貴、感謝
[00:14:05.000 --> 00:14:08.000]  獻給坐在寶座上
[00:14:08.000 --> 00:14:11.000]  活到永永遠遠的那一位的時候
[00:14:11.000 --> 00:14:17.000]  二十四位長老就俯伏在寶座的那一位面前敬拜
[00:14:17.000 --> 00:14:22.000]  那位活到永永遠遠的
[00:14:22.000 --> 00:14:26.000]  把自己的冠冕放在寶座前說
[00:14:26.000 --> 00:14:29.000]  我們的主、我們的神
[00:14:29.000 --> 00:14:35.000]  祢是配得榮耀、尊貴、權能
[00:14:35.000 --> 00:14:38.000]  因為祢創造了萬有
[00:14:38.000 --> 00:14:43.000]  萬有是藉著祢的旨意而存在
[00:14:43.000 --> 00:14:44.000]  不如這樣吧
[00:14:44.000 --> 00:14:46.000]  我讀其他的經文
[00:14:46.000 --> 00:14:53.000]  然後到四個活物說聖哉聖哉的時候
[00:14:53.000 --> 00:14:55.000]  大家來讀吧
[00:14:55.000 --> 00:14:57.000]  不如我讀其他的經文
[00:14:57.000 --> 00:15:00.000]  說到二十四位長老
[00:15:00.000 --> 00:15:01.000]  他們俯伏敬拜
[00:15:01.000 --> 00:15:03.000]  說我們的主的時候
[00:15:03.000 --> 00:15:04.000]  由大家來讀吧
[00:15:04.000 --> 00:15:06.000]  試一下這樣行不行
[00:15:06.000 --> 00:15:08.000]  是不是有經文在這裡
[00:15:08.000 --> 00:15:10.000]  上面有沒有
[00:15:10.000 --> 00:15:12.000]  我背後沒有的
[00:15:12.000 --> 00:15:13.000]  我前面有的
[00:15:13.000 --> 00:15:16.000]  原來我是眼矇
[00:15:16.000 --> 00:15:18.000]  看見那些字以為是經文
[00:15:18.000 --> 00:15:19.000]  其實不是的
[00:15:19.000 --> 00:15:20.000]  那算了
[00:15:20.000 --> 00:15:23.000]  不過大家可以
[00:15:23.000 --> 00:15:24.000]  我先說完
[00:15:24.000 --> 00:15:26.000]  然後你們一起說吧
[00:15:26.000 --> 00:15:28.000]  聖哉聖哉聖哉
[00:15:28.000 --> 00:15:33.000]  主神轉能者
[00:15:33.000 --> 00:15:37.000]  昔在今在
[00:15:37.000 --> 00:15:41.000]  永在的那一位
[00:15:41.000 --> 00:15:43.000]  再來一次
[00:15:43.000 --> 00:15:46.000]  聖哉聖哉聖哉
[00:15:46.000 --> 00:15:49.000]  聖哉聖哉聖哉
[00:15:49.000 --> 00:15:51.000]  主神轉能者
[00:15:51.000 --> 00:15:57.000]  昔在今在永在的那一位
[00:15:57.000 --> 00:16:05.000]  我想這個浩瀚的
[00:16:05.000 --> 00:16:07.000]  全部神的子民
[00:16:07.000 --> 00:16:09.000]  齊心的
[00:16:09.000 --> 00:16:10.000]  合一的
[00:16:10.000 --> 00:16:13.000]  完全只有一個焦點的敬拜
[00:16:13.000 --> 00:16:17.000]  就是這個天上的景象
[00:16:17.000 --> 00:16:19.000]  再重申一次
[00:16:19.000 --> 00:16:22.000]  我們不用追尋一些
[00:16:22.000 --> 00:16:24.000]  稀奇古怪的
[00:16:24.000 --> 00:16:26.000]  屬靈的靈界的東西
[00:16:26.000 --> 00:16:28.000]  我們需要的就是學習
[00:16:28.000 --> 00:16:30.000]  怎樣按照主神
[00:16:30.000 --> 00:16:32.000]  當德的敬拜
[00:16:32.000 --> 00:16:34.000]  來敬拜祂
[00:16:34.000 --> 00:16:37.000]  這個是天上的榮耀
[00:16:37.000 --> 00:16:40.000]  彰顯在約翰的心裏
[00:16:40.000 --> 00:16:44.000]  也透過祂今天傳來給我們
[00:16:44.000 --> 00:16:45.000]  我們的主
[00:16:45.000 --> 00:16:46.000]  我們的神
[00:16:46.000 --> 00:16:49.000]  祢是配得榮耀
[00:16:49.000 --> 00:16:51.000]  尊貴權能
[00:16:51.000 --> 00:16:55.000]  因為祢創造了萬有
[00:16:55.000 --> 00:16:58.000]  萬有是藉著祢的旨意而存在
[00:16:58.000 --> 00:17:00.000]  而被創造的
[00:17:00.000 --> 00:17:02.000]  這個是多麼重要的
[00:17:02.000 --> 00:17:07.000]  來擊破一切人為的揣測
[00:17:07.000 --> 00:17:09.000]  人間的哲學
[00:17:09.000 --> 00:17:10.000]  人從哪裏來
[00:17:10.000 --> 00:17:12.000]  人為了甚麼存在
[00:17:12.000 --> 00:17:15.000]  這個世界到底是為了甚麼
[00:17:15.000 --> 00:17:19.000]  聖經啟示給我們一個很清晰的答案
[00:17:19.000 --> 00:17:24.000]  而人之所以能夠得拯救
[00:17:24.000 --> 00:17:29.000]  人能夠恢復尊貴的地位
[00:17:29.000 --> 00:17:31.000]  人的生命能夠提升
[00:17:31.000 --> 00:17:36.000]  從來不是靠著任何其他的哲學來解救
[00:17:36.000 --> 00:17:39.000]  唯有創造的主
[00:17:39.000 --> 00:17:41.000]  他榮耀的創造
[00:17:41.000 --> 00:17:45.000]  他定義要將他的創造完全恢復
[00:17:45.000 --> 00:17:46.000]  來拯救
[00:17:46.000 --> 00:17:47.000]  來更新
[00:17:47.000 --> 00:17:50.000]  這個才是人類這個世界的出路
[00:17:50.000 --> 00:17:55.000]  有很多是否定上主創造的一切東西
[00:17:55.000 --> 00:17:57.000]  但天上的意象
[00:17:57.000 --> 00:17:59.000]  就是要叫我們知道
[00:17:59.000 --> 00:18:02.000]  人能夠去敬拜
[00:18:02.000 --> 00:18:04.000]  人懂得以他的智慧
[00:18:04.000 --> 00:18:06.000]  以他的內心
[00:18:06.000 --> 00:18:07.000]  以他的誠意
[00:18:07.000 --> 00:18:09.000]  真的盡心盡心盡意盡力
[00:18:09.000 --> 00:18:11.000]  愛主我們的神
[00:18:11.000 --> 00:18:12.000]  去敬拜
[00:18:12.000 --> 00:18:17.000]  這個才是人和萬物有分別
[00:18:17.000 --> 00:18:19.000]  最根本的原因
[00:18:19.000 --> 00:18:21.000]  萬物都敬拜神
[00:18:21.000 --> 00:18:23.000]  在《士祿》告訴我們
[00:18:23.000 --> 00:18:25.000]  因為四活物
[00:18:25.000 --> 00:18:29.000]  其實可能是代表著獸造界
[00:18:29.000 --> 00:18:30.000]  為什麼呢?
[00:18:30.000 --> 00:18:34.000]  獅子猛獸之王
[00:18:34.000 --> 00:18:37.000]  牛是馴獸之王
[00:18:37.000 --> 00:18:40.000]  飛鷹猛禽之王
[00:18:40.000 --> 00:18:42.000]  人當然是尊貴的
[00:18:42.000 --> 00:18:47.000]  而在四福音歷代的傳統裡面
[00:18:47.000 --> 00:18:49.000]  馬太用人來代表
[00:18:49.000 --> 00:18:51.000]  馬可用獅子來代表
[00:18:51.000 --> 00:18:53.000]  路加用牛來代表
[00:18:53.000 --> 00:18:55.000]  約翰用飛鷹來代表
[00:18:55.000 --> 00:18:59.000]  這四個福音都是用四個不同的層面
[00:18:59.000 --> 00:19:01.000]  來指向耶穌基督
[00:19:01.000 --> 00:19:04.000]  而這個福音的見證
[00:19:04.000 --> 00:19:06.000]  和獸造之物的見證
[00:19:06.000 --> 00:19:11.000]  來和我們一起敬拜這位主
[00:19:11.000 --> 00:19:13.000]  我們今天要學習的
[00:19:13.000 --> 00:19:15.000]  學更好的敬拜
[00:19:15.000 --> 00:19:17.000]  我其實都很想
[00:19:17.000 --> 00:19:19.000]  不知道能不能做到呢?
[00:19:19.000 --> 00:19:21.000]  獅班你們介不介意
[00:19:21.000 --> 00:19:23.000]  待會再唱多一次
[00:19:23.000 --> 00:19:27.000]  雖然吹笛還在
[00:19:27.000 --> 00:19:31.000]  其實你們知不知道我坐在那裡的時候
[00:19:31.000 --> 00:19:33.000]  我在想這個
[00:19:33.000 --> 00:19:35.000]  啟示錄的敬拜
[00:19:35.000 --> 00:19:38.000]  當大家唱Hallelujah的時候
[00:19:38.000 --> 00:19:40.000]  我們雖然沒有機會練歌
[00:19:40.000 --> 00:19:43.000]  不過一唱Hallelujah那段的時候
[00:19:43.000 --> 00:19:45.000]  唱到副歌的Chorus那段
[00:19:45.000 --> 00:19:47.000]  我覺得我們整個禮拜堂的人
[00:19:47.000 --> 00:19:49.000]  都可以成為一個大師班
[00:19:49.000 --> 00:19:51.000]  行不行?
[00:19:51.000 --> 00:19:53.000]  指揮好不好?
[00:19:53.000 --> 00:19:55.000]  那我可以說短一點嗎?
[00:19:55.000 --> 00:19:59.000]  我們歌頌讚美
[00:19:59.000 --> 00:20:01.000]  景仰上主
[00:20:01.000 --> 00:20:03.000]  獸造萬物
[00:20:03.000 --> 00:20:06.000]  是依靠神而能夠存在的
[00:20:06.000 --> 00:20:09.000]  他們各自有自己的方式去敬拜神
[00:20:09.000 --> 00:20:11.000]  最近看到說
[00:20:11.000 --> 00:20:14.000]  有天上的星星
[00:20:14.000 --> 00:20:17.000]  原來在他們的光波裡
[00:20:17.000 --> 00:20:19.000]  是可以化成樂韻的
[00:20:19.000 --> 00:20:22.000]  每一顆星都有它的音樂
[00:20:22.000 --> 00:20:24.000]  巴士人夜間歌唱
[00:20:24.000 --> 00:20:27.000]  天上眾星都在歌唱
[00:20:27.000 --> 00:20:29.000]  沒有這些新的科技
[00:20:29.000 --> 00:20:31.000]  去探測的時候
