
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:02:53.040 --> 00:02:54.680]  Leo很好
[00:02:54.680 --> 00:02:56.880]  一直幫我送到機場
[00:02:56.880 --> 00:02:58.680]  把行李都收拾好
[00:02:58.680 --> 00:03:00.400]  中間有個行李過重
[00:03:00.400 --> 00:03:02.040]  他幫我收拾好
[00:03:02.040 --> 00:03:04.040]  終於順利可以登機
[00:03:04.040 --> 00:03:05.640]  登機前一直都痛
[00:03:05.640 --> 00:03:07.440]  腹部很痛
[00:03:07.440 --> 00:03:10.240]  六點鐘Leo發了一個訊息給我
[00:03:10.240 --> 00:03:12.120]  他問我可不可以叫你們幫我截圖
[00:03:12.120 --> 00:03:13.640]  我說當然可以
[00:03:13.640 --> 00:03:14.640]  你幫我截圖吧
[00:03:14.640 --> 00:03:16.280]  我可以跟大家
[00:03:16.280 --> 00:03:17.680]  大家可能收到訊息
[00:03:17.680 --> 00:03:19.040]  七點鐘我入了機
[00:03:19.040 --> 00:03:19.760]  坐了起床
[00:03:19.760 --> 00:03:21.040]  我就無痛
[00:03:22.400 --> 00:03:24.760]  是非常非常奇妙
[00:03:24.760 --> 00:03:26.720]  有很少很少不舒服
[00:03:26.720 --> 00:03:28.400]  我想只有5%左右
[00:03:28.400 --> 00:03:29.640]  很少很少
[00:03:29.640 --> 00:03:31.240]  吃了兩餐
[00:03:31.240 --> 00:03:32.520]  當然不是吃很多東西
[00:03:32.520 --> 00:03:34.520]  只是吃了一些水果
[00:03:34.520 --> 00:03:35.520]  吃了麵包
[00:03:35.520 --> 00:03:36.920]  喝了一口水
[00:03:36.920 --> 00:03:38.400]  其他的東西都不敢吃
[00:03:38.400 --> 00:03:40.520]  看了兩部電影
[00:03:40.520 --> 00:03:41.840]  雖然其中一部只看了一半
[00:03:41.840 --> 00:03:42.480]  睡著了
[00:03:42.480 --> 00:03:44.120]  然後就下機
[00:03:44.120 --> 00:03:46.520]  昨晚十點回到家
[00:03:46.520 --> 00:03:47.840]  現在已經過了一天
[00:03:47.840 --> 00:03:50.080]  現在慢慢吃點東西
[00:03:50.080 --> 00:03:50.880]  也很感恩
[00:03:51.240 --> 00:03:52.600]  但我一開始很害怕
[00:03:52.600 --> 00:03:54.280]  在飛機上痛14小時
[00:03:54.280 --> 00:03:56.520]  我想我會很辛苦
[00:03:56.520 --> 00:03:58.240]  我會很辛苦
[00:03:58.240 --> 00:03:59.240]  但很感恩
[00:03:59.240 --> 00:04:00.520]  也很感謝大家的祈禱
[00:04:00.520 --> 00:04:01.320]  我真的
[00:04:01.320 --> 00:04:03.760]  我真的跟我太太說
[00:04:03.760 --> 00:04:04.760]  很驚訝
[00:04:04.760 --> 00:04:06.160]  我真的一坐下
[00:04:06.160 --> 00:04:07.560]  七點十分起飛
[00:04:07.560 --> 00:04:09.160]  七點鐘我沒有再痛
[00:04:09.160 --> 00:04:11.520]  這樣就很感恩
[00:04:11.520 --> 00:04:12.760]  一直都沒事
[00:04:12.760 --> 00:04:13.840]  一直回到家
[00:04:13.840 --> 00:04:15.360]  現在慢慢都康復了
[00:04:15.360 --> 00:04:16.120]  這樣也好
[00:04:16.120 --> 00:04:17.680]  我星期一會再去看醫生
[00:04:17.680 --> 00:04:19.120]  有些跟進的事情要做
[00:04:19.560 --> 00:04:22.040]  因為CT scan有些報告出來了
[00:04:22.040 --> 00:04:24.120]  醫生就說你最好去看醫生
[00:04:24.120 --> 00:04:25.800]  我都會處理這些事情
[00:04:25.800 --> 00:04:27.280]  無論如何多謝大家
[00:04:27.280 --> 00:04:28.840]  這次回到香港不容易
[00:04:28.840 --> 00:04:30.400]  上機用了四個小時
[00:04:30.400 --> 00:04:31.400]  下機用了六個小時
[00:04:31.400 --> 00:04:32.320]  隔離十四天
[00:04:32.320 --> 00:04:33.560]  檢測做了八次
[00:04:33.560 --> 00:04:35.040]  住院住了五天
[00:04:35.040 --> 00:04:37.280]  真的不簡單
[00:04:37.280 --> 00:04:39.000]  但這次回到家也很感恩
[00:04:39.000 --> 00:04:40.280]  我很盼望能夠
[00:04:40.280 --> 00:04:42.360]  去到教會
[00:04:42.360 --> 00:04:43.880]  幫教會弟兄姊妹
[00:04:43.880 --> 00:04:45.160]  來到港島分享
[00:04:45.160 --> 00:04:46.120]  鼓勵他們
[00:04:46.120 --> 00:04:46.800]  我覺得
[00:04:46.800 --> 00:04:48.760]  神也很用這一次
[00:04:48.760 --> 00:04:50.000]  所以我都很感恩
[00:04:50.000 --> 00:04:51.520]  對我自己也有很大的學習
[00:04:51.520 --> 00:04:53.480]  好,我們先做個祈禱
[00:04:53.480 --> 00:04:55.320]  天父多謝你
[00:04:55.320 --> 00:04:56.480]  讓我們有機會
[00:04:56.480 --> 00:04:58.160]  我們一起在你面前敬拜
[00:04:58.160 --> 00:05:01.320]  無論我們身體的情況如何
[00:05:01.320 --> 00:05:03.440]  但願我們的心境都是卻的
[00:05:03.440 --> 00:05:04.760]  幫助我們
[00:05:04.760 --> 00:05:06.400]  因著你給我們的盼望
[00:05:06.400 --> 00:05:08.920]  我們能夠真的堅忍到底
[00:05:08.920 --> 00:05:11.160]  我們持守我們的使命
[00:05:11.160 --> 00:05:13.280]  我們堅守我們的盼望
[00:05:13.280 --> 00:05:15.560]  我們認定我們的指望
[00:05:15.560 --> 00:05:18.280]  我們也更加神給我們的應許
[00:05:18.680 --> 00:05:19.560]  人生裏面
[00:05:19.560 --> 00:05:20.480]  我不覺得
[00:05:20.480 --> 00:05:21.760]  我們真的都知道
[00:05:21.760 --> 00:05:23.360]  好像耶穌所說的
[00:05:23.360 --> 00:05:25.160]  在祂再來之前
[00:05:25.160 --> 00:05:26.680]  有很多的災難
[00:05:26.680 --> 00:05:28.080]  有很多的災禍
[00:05:28.080 --> 00:05:29.840]  有很多不理想
[00:05:29.840 --> 00:05:31.360]  不如意的事會發生
[00:05:31.360 --> 00:05:32.760]  但讓我們知道
[00:05:32.760 --> 00:05:34.720]  我們等候一個更美的家鄉
[00:05:34.720 --> 00:05:36.760]  我們等候新天新地
[00:05:36.760 --> 00:05:38.760]  世界會越來越差
[00:05:38.760 --> 00:05:41.000]  但願意我們的生命越來越強
[00:05:41.000 --> 00:05:42.600]  以致能夠承受
[00:05:42.600 --> 00:05:43.880]  能夠承擔
[00:05:43.880 --> 00:05:45.040]  能夠忍耐
[00:05:45.040 --> 00:05:46.000]  能夠忍受
[00:05:46.000 --> 00:05:47.960]  幫助我們眾人在你面前
[00:05:47.960 --> 00:05:49.320]  我們常常聚集
[00:05:49.320 --> 00:05:51.920]  不只是聚會的時候聚集
[00:05:51.920 --> 00:05:53.920]  而是我們常常都有見面
[00:05:53.920 --> 00:05:54.840]  有鼓勵
[00:05:54.840 --> 00:05:55.680]  有提醒
[00:05:55.680 --> 00:05:56.600]  有相交
[00:05:56.600 --> 00:05:57.520]  有代託
[00:05:57.520 --> 00:05:59.680]  我們要明白人生的意義
[00:05:59.680 --> 00:06:01.560]  我們要明白人生的方向
[00:06:01.560 --> 00:06:03.440]  我們又要明白人生的目的
[00:06:03.440 --> 00:06:06.280]  以致我們不會被世界很多發生的事
[00:06:06.280 --> 00:06:08.040]  打散我們的注意
[00:06:08.040 --> 00:06:10.680]  甚至讓我們失去了我們的焦點
[00:06:10.680 --> 00:06:11.720]  幫助我們
[00:06:11.720 --> 00:06:13.160]  在訓練當中
[00:06:13.160 --> 00:06:14.800]  我們要有清晰的頭腦
[00:06:14.800 --> 00:06:16.320]  我們不要迷惘
[00:06:16.320 --> 00:06:17.480]  我們不要亂
[00:06:17.600 --> 00:06:18.600]  我們不要慌
[00:06:18.600 --> 00:06:20.600]  我們要持定我們的使命
[00:06:20.600 --> 00:06:23.080]  我們要堅守我們的盼望
[00:06:23.080 --> 00:06:24.880]  我們等候主耶穌的翻問
[00:06:24.880 --> 00:06:25.920]  多謝主
[00:06:25.920 --> 00:06:27.040]  求祢用以下的經文
[00:06:27.040 --> 00:06:28.160]  也讓我們有提醒
[00:06:28.160 --> 00:06:29.680]  給我們彼此的全面
[00:06:29.680 --> 00:06:30.400]  多謝主
[00:06:30.400 --> 00:06:31.200]  聽我們禱告
[00:06:31.200 --> 00:06:32.160]  大連也的時間
[00:06:32.160 --> 00:06:33.600]  奉耶穌的名祈禱
[00:06:33.600 --> 00:06:34.280]  阿們
[00:06:34.280 --> 00:06:36.440]  上一次
[00:06:36.440 --> 00:06:42.040]  上一次我說了有始有終的信
[00:06:42.040 --> 00:06:45.080]  我給大家每一次都有大綱
[00:06:45.080 --> 00:06:47.080]  我不知道大家有沒有打印出來
[00:06:47.640 --> 00:06:49.440]  如果有打印出來就最好
[00:06:49.440 --> 00:06:50.560]  如果沒有
[00:06:50.560 --> 00:06:51.760]  我就說慢一點
[00:06:51.760 --> 00:06:53.000]  希望大家聽得到
[00:06:53.000 --> 00:06:55.920]  我也是很用心去準備這個大綱
[00:06:55.920 --> 00:06:58.200]  所以每個大綱都大概是三張紙
[00:06:58.200 --> 00:07:00.000]  我覺得說到
[00:07:00.000 --> 00:07:01.800]  我不知道有沒有跟大家提過
[00:07:01.800 --> 00:07:03.480]  那句話叫做
[00:07:03.480 --> 00:07:05.400]  不求天長地久
[00:07:05.400 --> 00:07:07.400]  只求曾經擁有
[00:07:07.400 --> 00:07:08.400]  有沒有說過?
[00:07:08.400 --> 00:07:10.400]  如果有的話就點一下頭
[00:07:10.400 --> 00:07:10.920]  是不是?
[00:07:10.920 --> 00:07:11.600]  記不記得?
[00:07:11.600 --> 00:07:14.240]  所以我自己雖然是這樣
[00:07:14.240 --> 00:07:16.240]  但是我也盼望大家能夠記得
[00:07:16.240 --> 00:07:17.880]  希伯來書是第十堂
[00:07:17.880 --> 00:07:19.400]  下一堂是最後一堂
[00:07:19.400 --> 00:07:21.080]  我都盼望說完之後
[00:07:21.080 --> 00:07:22.400]  大家有一個印象
[00:07:22.400 --> 00:07:25.680]  有一個基本的感覺也好
[00:07:25.680 --> 00:07:26.760]  一個印象也好
[00:07:26.760 --> 00:07:30.040]  到底希伯來書給我們什麼信息
[00:07:30.040 --> 00:07:32.680]  我覺得其中一件很重要的就是
[00:07:32.680 --> 00:07:34.600]  所謂的近字
[00:07:34.600 --> 00:07:36.280]  就是近尾
[00:07:36.280 --> 00:07:37.800]  或者近大
[00:07:37.800 --> 00:07:39.280]  或者近全壁
[00:07:39.280 --> 00:07:40.240]  各樣這些東西
[00:07:40.240 --> 00:07:42.400]  我們要知道有這件事
[00:07:42.400 --> 00:07:44.520]  以致我們能夠
[00:07:44.720 --> 00:07:46.720]  守住我們的信仰
[00:07:46.720 --> 00:07:48.640]  能夠守住我們的使命
[00:07:48.640 --> 00:07:51.400]  上次說有始有終的信
[00:07:51.400 --> 00:07:53.000]  我提到說要合群
[00:07:53.000 --> 00:07:54.080]  要認識
[00:07:54.080 --> 00:07:54.920]  要看見
[00:07:54.920 --> 00:07:57.880]  我們說了希伯來書第十章十九節
[00:07:57.880 --> 00:07:59.320]  到十一章四集節
[00:07:59.320 --> 00:08:02.240]  我提到說堅守和相顧
[00:08:02.240 --> 00:08:04.240]  要有群體要合群
[00:08:04.240 --> 00:08:06.480]  所以弟兄姊妹我們要很小心
[00:08:06.480 --> 00:08:08.000]  無論在疫情中
[00:08:08.000 --> 00:08:09.520]  疫情前疫情後都好
[00:08:09.520 --> 00:08:10.840]  無論什麼環境
[00:08:10.840 --> 00:08:12.800]  我們只可以隔離
[00:08:12.800 --> 00:08:13.880]  不可以隔絕
[00:08:14.640 --> 00:08:17.160]  我們千萬不要與神與人隔絕
[00:08:17.160 --> 00:08:18.640]  千萬不可以
[00:08:18.640 --> 00:08:20.200]  要想盡辦法
[00:08:20.200 --> 00:08:21.800]  都要與人相交
[00:08:21.800 --> 00:08:23.080]  要想盡辦法
[00:08:23.080 --> 00:08:24.480]  都要與神相交
[00:08:24.480 --> 00:08:26.000]  第二件事
[00:08:26.000 --> 00:08:27.720]  因為你要堅守必要相顧
[00:08:27.720 --> 00:08:29.840]  你要相顧才可以堅守
[00:08:29.840 --> 00:08:31.680]  第二件事就是忍受和忍耐
[00:08:31.680 --> 00:08:33.560]  為什麼忍得住
[00:08:33.560 --> 00:08:35.480]  因為我們有遠見
[00:08:35.480 --> 00:08:36.880]  為什麼有遠見
[00:08:36.880 --> 00:08:37.800]  因為有認識
[00:08:37.800 --> 00:08:40.400]  一個人為什麼能夠
[00:08:40.400 --> 00:08:42.400]  你看見有些人很容易很亂
[00:08:43.320 --> 00:08:44.720]  有些人為什麼能夠很定
[00:08:44.720 --> 00:08:46.040]  因為他知道
[00:08:46.040 --> 00:08:46.920]  我們英文說
[00:08:46.920 --> 00:08:48.520]  他知道他在做什麼
[00:08:48.520 --> 00:08:50.240]  他知道他在做什麼
[00:08:50.240 --> 00:08:51.160]  他知道他為了什麼
[00:08:51.160 --> 00:08:52.600]  他不會亂的
[00:08:52.600 --> 00:08:54.000]  他不會亂腳步的
[00:08:54.000 --> 00:08:57.600]  我星期天參加自己教會崇拜
[00:08:57.600 --> 00:08:58.520]  網上崇拜
[00:08:58.520 --> 00:09:00.480]  我們的目者告訴我們
[00:09:00.480 --> 00:09:02.360]  在多倫多
[00:09:02.360 --> 00:09:03.800]  只是在多倫多
[00:09:03.800 --> 00:09:05.160]  疫情期間
[00:09:05.160 --> 00:09:07.600]  有200間教會關門了
[00:09:07.600 --> 00:09:10.880]  200間教會關門了
[00:09:12.240 --> 00:09:14.440]  我很開心聽到Leo跟我說
[00:09:14.440 --> 00:09:15.600]  你們找到地方
[00:09:15.600 --> 00:09:16.920]  你們可以實體境拜
[00:09:16.920 --> 00:09:18.040]  我也很感恩
[00:09:18.040 --> 00:09:20.120]  我們不是停止
[00:09:20.120 --> 00:09:21.400]  我們要進步
[00:09:21.400 --> 00:09:23.320]  我們不是停頓
[00:09:23.320 --> 00:09:24.440]  我們要進展
[00:09:24.440 --> 00:09:26.040]  我們在疫情當中
[00:09:26.040 --> 00:09:27.400]  生命要成長
[00:09:27.400 --> 00:09:28.800]  關係要成長
[00:09:28.800 --> 00:09:29.720]  是不是
[00:09:29.720 --> 00:09:31.080]  所以我覺得
[00:09:31.080 --> 00:09:32.960]  只要我們願意一定做到
[00:09:32.960 --> 00:09:34.400]  為什麼我們可以這麼做
[00:09:34.400 --> 00:09:35.600]  有遠見
[00:09:35.600 --> 00:09:37.960]  才能夠忍受和忍耐
[00:09:37.960 --> 00:09:40.320]  第三個題就是信心與行為
[00:09:40.760 --> 00:09:43.880]  在等待的過程當中
[00:09:43.880 --> 00:09:46.560]  我們彼此相交的過程當中
[00:09:46.560 --> 00:09:47.680]  為了什麼
[00:09:47.680 --> 00:09:49.840]  就是要有表現、有見證
[00:09:49.840 --> 00:09:51.200]  讓人看見
[00:09:51.200 --> 00:09:53.040]  所以剛才我在香港
[00:09:53.040 --> 00:09:54.520]  和很多弟兄姐妹都分享
[00:09:54.520 --> 00:09:57.640]  在我們這個很關鍵的時刻
[00:09:57.640 --> 00:10:01.080]  在這個世事變得我們無法掌握的時候
[00:10:01.080 --> 00:10:02.840]  兩件事不要忘記
[00:10:02.840 --> 00:10:04.680]  第一就是你的使命
[00:10:04.680 --> 00:10:06.560]  第二是什麼呢?
[00:10:06.560 --> 00:10:07.840]  就是主的在來
[00:10:08.760 --> 00:10:11.320]  我發現現在很多人忘記了這些事情
[00:10:11.320 --> 00:10:13.240]  不斷想解決問題
[00:10:13.240 --> 00:10:16.000]  但我們忘記了我們的使命
[00:10:16.000 --> 00:10:18.400]  我們忘記了主的應許
[00:10:18.400 --> 00:10:19.440]  這是很可惜的
[00:10:19.440 --> 00:10:21.040]  所以在教會當中
[00:10:21.040 --> 00:10:21.880]  我提醒大家
[00:10:21.880 --> 00:10:24.720]  教會當中一定要常常提醒弟兄姐妹
[00:10:24.720 --> 00:10:26.560]  我們有使命要承擔
[00:10:26.560 --> 00:10:29.240]  我們要準備主耶穌的回來
[00:10:29.240 --> 00:10:31.360]  不要得過且過
[00:10:31.360 --> 00:10:33.560]  最後我提到
[00:10:33.560 --> 00:10:35.560]  我們如何建立更強的關係呢?
[00:10:35.560 --> 00:10:36.960]  我們大家要交往
[00:10:37.120 --> 00:10:38.960]  如何能夠明白主的在來呢?
[00:10:38.960 --> 00:10:40.040]  我們要有學習
[00:10:40.040 --> 00:10:42.080]  如何能夠有更好的表現呢?
[00:10:42.080 --> 00:10:45.440]  我們要在人群當中有見證
[00:10:45.440 --> 00:10:47.640]  所以我也很感恩
[00:10:47.640 --> 00:10:49.400]  我和教會都說
[00:10:49.400 --> 00:10:51.040]  我們需要進入人群
[00:10:51.040 --> 00:10:53.160]  現在開始慢慢開放了
[00:10:53.160 --> 00:10:55.440]  我們很多群體當中
[00:10:55.440 --> 00:10:57.000]  我們要完成我們的使命
[00:10:57.000 --> 00:10:58.120]  承擔我們的使命
[00:10:58.120 --> 00:10:59.400]  我告訴大家
[00:10:59.400 --> 00:11:02.840]  有上次九堂的總結
[00:11:02.840 --> 00:11:05.440]  我就不會重複再說了
[00:11:05.440 --> 00:11:06.560]  大家可以看
[00:11:06.840 --> 00:11:07.880]  我都嘗試
[00:11:07.880 --> 00:11:09.680]  如果大家留意我的大綱
[00:11:09.680 --> 00:11:12.800]  大家可以點頭表示
[00:11:12.800 --> 00:11:14.520]  有沒有收到我的大綱
[00:11:14.520 --> 00:11:16.240]  OK
[00:11:16.240 --> 00:11:16.840]  That's good
[00:11:16.840 --> 00:11:21.160]  我就嘗試用四個字來總結每一堂的重點
[00:11:21.160 --> 00:11:23.280]  當然那只是其中的重點
[00:11:23.280 --> 00:11:24.520]  但是我想大家記得
[00:11:24.520 --> 00:11:26.880]  第一堂叫做顧己顧人
[00:11:26.880 --> 00:11:29.200]  第二堂叫做聽道行道
[00:11:29.200 --> 00:11:31.520]  第三堂叫做信靠信服
[00:11:31.520 --> 00:11:33.800]  第四堂叫做要進要守
[00:11:33.800 --> 00:11:35.920]  第五堂叫做不惦好惦
[00:11:36.000 --> 00:11:38.560]  第六堂叫做管份成份
[00:11:38.560 --> 00:11:41.120]  第七堂叫做改變貢獻
[00:11:41.120 --> 00:11:43.320]  第八堂叫做更美更好
[00:11:43.320 --> 00:11:45.960]  第九堂叫做內贅外展
[00:11:45.960 --> 00:11:48.480]  給你每一堂四個字
[00:11:48.480 --> 00:11:50.200]  我希望你不只是記住四個字
[00:11:50.200 --> 00:11:51.160]  不是唸口訣
[00:11:51.160 --> 00:11:52.920]  當你記住這四個字
[00:11:52.920 --> 00:11:54.440]  回想那一堂裡面說了些什麼
[00:11:54.440 --> 00:11:56.280]  你忘記了拿出大綱
[00:11:56.280 --> 00:11:57.200]  你會記得
[00:11:57.200 --> 00:12:01.880]  這就是幫我們思考神的話語
[00:12:01.880 --> 00:12:04.080]  正經版的總結
[00:12:04.080 --> 00:12:05.440]  白話版的總結
[00:12:05.560 --> 00:12:07.040]  大家都有的
[00:12:07.040 --> 00:12:09.840]  這次四字總結加給你
[00:12:09.840 --> 00:12:12.280]  希望大家每一次拿到大綱
[00:12:12.280 --> 00:12:13.520]  最少看一次
[00:12:13.520 --> 00:12:14.840]  想一想
[00:12:14.840 --> 00:12:15.600]  好不好?
[00:12:15.600 --> 00:12:17.560]  希伯來書不容易說
[00:12:17.560 --> 00:12:20.320]  但是希伯來書不是不可以說的
[00:12:20.320 --> 00:12:21.960]  也不是不需要說
[00:12:21.960 --> 00:12:23.360]  所以希望大家記得
[00:12:23.360 --> 00:12:24.880]  今天跟大家說的叫做
[00:12:24.880 --> 00:12:26.760]  百人成金的望
[00:12:26.760 --> 00:12:28.640]  是希伯來書十二章
[00:12:28.640 --> 00:12:30.280]  如果大家有聖經
[00:12:30.280 --> 00:12:32.160]  就可以打開來看
[00:12:32.160 --> 00:12:34.560]  因為我也會用十二章裡面的經文
[00:12:34.560 --> 00:12:35.480]  跟大家說的
[00:12:35.680 --> 00:12:37.400]  甚至我會用希伯來書
[00:12:37.400 --> 00:12:39.560]  跟大家來說十二章的經文
[00:12:39.560 --> 00:12:42.560]  百人成金這四個字的意思
[00:12:42.560 --> 00:12:45.080]  就是指忍耐的可貴
[00:12:45.080 --> 00:12:47.520]  意思是什麼呢?
[00:12:47.520 --> 00:12:49.760]  如果能夠忍耐
[00:12:49.760 --> 00:12:53.640]  他會得到一個很寶貴的結果
[00:12:53.640 --> 00:12:55.200]  或者成果
[00:12:55.200 --> 00:12:57.640]  很多人半途放棄
[00:12:57.640 --> 00:12:58.600]  很可惜
[00:12:58.600 --> 00:13:00.280]  有些人忍
[00:13:00.280 --> 00:13:01.080]  是因為無奈
[00:13:01.080 --> 00:13:01.960]  你沒辦法
[00:13:01.960 --> 00:13:03.720]  譬如我們今天在這裡等
[00:13:03.720 --> 00:13:04.680]  很多人在這裡等
[00:13:04.960 --> 00:13:06.280]  別人問我回到香港
[00:13:06.280 --> 00:13:07.400]  回不回中國呢?
[00:13:07.400 --> 00:13:08.880]  21天隔離
[00:13:08.880 --> 00:13:10.160]  可能28天
[00:13:10.160 --> 00:13:11.560]  回香港14天
[00:13:11.560 --> 00:13:12.440]  再去28天
[00:13:12.440 --> 00:13:13.280]  42天
[00:13:13.280 --> 00:13:15.480]  那我在這裡做什麼呢?
[00:13:15.480 --> 00:13:17.360]  真的閉關了
[00:13:17.360 --> 00:13:19.640]  我說真的回不了
[00:13:19.640 --> 00:13:21.360]  是有些無奈
[00:13:21.360 --> 00:13:23.160]  但是有些人忍
[00:13:23.160 --> 00:13:24.120]  是為了將來
[00:13:24.120 --> 00:13:25.360]  是很不同的
[00:13:25.360 --> 00:13:28.000]  一個是很被動的
[00:13:28.000 --> 00:13:28.920]  我沒辦法
[00:13:28.920 --> 00:13:30.680]  一個是很主動的
[00:13:30.680 --> 00:13:31.840]  我有目標的
[00:13:31.840 --> 00:13:33.880]  我是有目標去忍的
[00:13:34.080 --> 00:13:35.800]  我不是被逼去忍的
[00:13:35.800 --> 00:13:38.840]  希伯來書的作者所寫的
[00:13:38.840 --> 00:13:40.640]  我最初幾個月
[00:13:40.640 --> 00:13:42.640]  給大家很多背景去看的
[00:13:42.640 --> 00:13:45.880]  你會發現希伯來書面對一個危機
[00:13:45.880 --> 00:13:47.880]  信徒面對危機
[00:13:47.880 --> 00:13:49.520]  環境很困難
[00:13:49.520 --> 00:13:51.000]  處境很困難
[00:13:51.000 --> 00:13:53.080]  他們不知道怎麼面對
[00:13:53.080 --> 00:13:55.240]  甚至有人想放棄
[00:13:55.240 --> 00:13:57.080]  想回到以前
[00:13:57.080 --> 00:13:59.000]  希伯來書作者提醒就是
