
[00:00:00.000 --> 00:00:02.000]  (主席)
[00:07:22.000 --> 00:07:25.000]  應該怎樣生活
[00:07:25.000 --> 00:07:27.000]  充滿信心
[00:07:27.000 --> 00:07:31.000]  並且虎口婆心地勸勉他們
[00:07:31.000 --> 00:07:34.000]  我們今日香港社會的弟兄姊妹
[00:07:34.000 --> 00:07:37.000]  我們需不需要來學習這段經文
[00:07:37.000 --> 00:07:39.000]  教我們的東西呢
[00:07:39.000 --> 00:07:42.000]  叫我們不可停止慣了
[00:07:42.000 --> 00:07:44.000]  叫我們要彼此相顧
[00:07:44.000 --> 00:07:45.000]  激發愛心
[00:07:45.000 --> 00:07:47.000]  勉勵行善
[00:07:47.000 --> 00:07:48.000]  為什麼呢
[00:07:48.000 --> 00:07:50.000]  不如我們想想
[00:07:50.000 --> 00:07:53.000]  我們為什麼聚在一起更好
[00:07:53.000 --> 00:07:55.000]  你聚在一起
[00:07:55.000 --> 00:07:57.000]  不是因為這裡有誰誰在
[00:07:57.000 --> 00:07:59.000]  有什麼團隊在
[00:07:59.000 --> 00:08:00.000]  你知道嗎
[00:08:00.000 --> 00:08:02.000]  你聚在這裡
[00:08:02.000 --> 00:08:04.000]  最根本的原因只有一個
[00:08:04.000 --> 00:08:06.000]  就是弟兄們
[00:08:06.000 --> 00:08:08.000]  我們地因耶穌的血
[00:08:08.000 --> 00:08:12.000]  可以坦然地進入至聖所
[00:08:12.000 --> 00:08:17.000]  是祂開了一條又新又活的路
[00:08:17.000 --> 00:08:20.000]  是從萬子經過
[00:08:20.000 --> 00:08:24.000]  這個萬子就是耶穌的身體
[00:08:24.000 --> 00:08:26.000]  又有一位大祭司
[00:08:26.000 --> 00:08:28.000]  治理上帝的家
[00:08:28.000 --> 00:08:31.000]  而且我們各人心裡面
[00:08:31.000 --> 00:08:33.000]  那一個的虧欠
[00:08:33.000 --> 00:08:36.000]  已經洗除乾淨了
[00:08:36.000 --> 00:08:38.000]  記不記得剛才And Can It Be
[00:08:38.000 --> 00:08:39.000]  怎能如此
[00:08:39.000 --> 00:08:43.000]  又說這個罪已經得到赦免
[00:08:43.000 --> 00:08:45.000]  這個枷鎖已經脫落
[00:08:45.000 --> 00:08:47.000]  我心裡面有主
[00:08:47.000 --> 00:08:49.000]  復活的亮光照著我
[00:08:49.000 --> 00:08:51.000]  我起來跟從祂行走
[00:08:51.000 --> 00:08:53.000]  不就是這裡所說的
[00:08:53.000 --> 00:08:57.000]  大祭司洗淨我們良心的虧欠
[00:08:57.000 --> 00:08:59.000]  身體用清水洗淨了
[00:08:59.000 --> 00:09:03.000]  就當存著誠心
[00:09:03.000 --> 00:09:06.000]  和充足的信心
[00:09:06.000 --> 00:09:08.000]  來到上主的面前
[00:09:08.000 --> 00:09:12.000]  而且要堅守我們所承認的指望
[00:09:12.000 --> 00:09:15.000]  不自搖動
[00:09:15.000 --> 00:09:16.000]  因為那一位
[00:09:16.000 --> 00:09:17.000]  應許我們的
[00:09:17.000 --> 00:09:19.000]  是信實的
[00:09:19.000 --> 00:09:22.000]  我們是因基督的犧牲
[00:09:22.000 --> 00:09:25.000]  因基督的救贖
[00:09:25.000 --> 00:09:28.000]  而成為這個群體的
[00:09:28.000 --> 00:09:31.000]  我們並不因任何其他的人
[00:09:31.000 --> 00:09:34.000]  任何其他人的恩賜
[00:09:34.000 --> 00:09:35.000]  力量
[00:09:35.000 --> 00:09:36.000]  愛心
[00:09:36.000 --> 00:09:38.000]  而組成這個人體的
[00:09:38.000 --> 00:09:39.000]  沒有
[00:09:39.000 --> 00:09:41.000]  我們只有耶穌基督一位
[00:09:41.000 --> 00:09:43.000]  祂是配得我們倚靠
[00:09:43.000 --> 00:09:45.000]  配得我們稱謝的
[00:09:45.000 --> 00:09:48.000]  而因為這樣的緣故
[00:09:48.000 --> 00:09:50.000]  是因為你是信耶穌
[00:09:50.000 --> 00:09:53.000]  因為你是蒙赦免的人
[00:09:53.000 --> 00:09:55.000]  因為我們是蒙愛的人
[00:09:55.000 --> 00:09:58.000]  所以才有這個第24節
[00:09:58.000 --> 00:10:00.000]  這一句話
[00:10:00.000 --> 00:10:04.000]  又要彼此相顧
[00:10:04.000 --> 00:10:07.000]  激發愛心
[00:10:07.000 --> 00:10:09.000]  勉勵行善
[00:10:09.000 --> 00:10:12.000]  不可停止聚會
[00:10:12.000 --> 00:10:16.000]  好像那些停止慣了的人
[00:10:16.000 --> 00:10:19.000]  都要彼此勸勉
[00:10:19.000 --> 00:10:22.000]  既知道那日子臨近
[00:10:22.000 --> 00:10:24.000]  更應當如此
[00:10:24.000 --> 00:10:26.000]  其實這段經文
[00:10:26.000 --> 00:10:29.000]  都沒有多少東西好說
[00:10:29.000 --> 00:10:31.000]  只是聽了之後
[00:10:31.000 --> 00:10:35.000]  繼續一生一世這樣做就行了
[00:10:35.000 --> 00:10:38.000]  不過因為我定了這個時間
[00:10:38.000 --> 00:10:40.000]  沒辦法這麼早落堂
[00:10:40.000 --> 00:10:43.000]  所以我無論如何都要繼續說下去
[00:10:43.000 --> 00:10:45.000]  我首先想說的是
[00:10:45.000 --> 00:10:49.000]  我們要照著這個經文的吩咐去生活
[00:10:49.000 --> 00:10:50.000]  是因為
[00:10:50.000 --> 00:10:53.000]  The supremacy of Christ
[00:10:53.000 --> 00:10:57.000]  是基督耶穌至高無上
[00:10:57.000 --> 00:11:01.000]  基督耶穌赦罪的大恩臨到我們
[00:11:01.000 --> 00:11:04.000]  我們是蒙恩得贖的
[00:11:04.000 --> 00:11:06.000]  所以祂召罪我們
[00:11:06.000 --> 00:11:09.000]  我們不能帶著高傲的眼目
[00:11:09.000 --> 00:11:11.000]  去排斥其他人
[00:11:11.000 --> 00:11:15.000]  我們不能帶著自我滿足的期望
[00:11:15.000 --> 00:11:17.000]  來進入祂的群體
[00:11:17.000 --> 00:11:20.000]  我們不能想著自己
[00:11:20.000 --> 00:11:23.000]  要成為一個靈性極高超
[00:11:23.000 --> 00:11:25.000]  自我提拔的人
[00:11:25.000 --> 00:11:28.000]  來進入上帝的家
[00:11:28.000 --> 00:11:29.000]  我們進入上帝的家
[00:11:29.000 --> 00:11:32.000]  是那條又新又活的路
[00:11:32.000 --> 00:11:36.000]  祂產生了一個蒙赦免的群體
[00:11:36.000 --> 00:11:38.000]  蒙赦免的群體
[00:11:38.000 --> 00:11:40.000]  就是一個敬拜的群體
[00:11:40.000 --> 00:11:41.000]  敬拜的群體
[00:11:41.000 --> 00:11:44.000]  就是一個能夠敞開胸懷
[00:11:44.000 --> 00:11:47.000]  歡迎所有被耶穌所歡迎的人
[00:11:47.000 --> 00:11:49.000]  都進來的群體
[00:11:49.000 --> 00:11:50.000]  Amen
[00:11:50.000 --> 00:11:53.000]  不能夠獨立特行
[00:11:53.000 --> 00:11:56.000]  雖然我們每個人都有特殊的背景
[00:11:56.000 --> 00:11:58.000]  特殊的恩賜
[00:11:58.000 --> 00:12:00.000]  我們每個人都是特別的個體
[00:12:00.000 --> 00:12:02.000]  也是上帝所愛的
[00:12:02.000 --> 00:12:04.000]  但是這些特別的個體
[00:12:04.000 --> 00:12:05.000]  上帝召聚他
[00:12:05.000 --> 00:12:10.000]  不要叫他繼續成為一個獨立單獨存在
[00:12:10.000 --> 00:12:13.000]  以為自己可以在靈性道德智力方面
[00:12:13.000 --> 00:12:15.000]  都成為超級的仕途
[00:12:15.000 --> 00:12:18.000]  當一個人以為他自己可以獨善其身
[00:12:18.000 --> 00:12:20.000]  成為一個追逐靈的人
[00:12:20.000 --> 00:12:22.000]  他就是一個墮落的人
[00:12:22.000 --> 00:12:23.000]  為什麼呢
[00:12:23.000 --> 00:12:26.000]  因為他是一個靈性靈擔憂的人
[00:12:26.000 --> 00:12:28.000]  一個靈性靈擔憂的人
[00:12:28.000 --> 00:12:31.000]  怎麼能夠聲稱自己被聖靈充滿
[00:12:31.000 --> 00:12:34.000]  一個自己以為自己什麼都擅長的人
[00:12:34.000 --> 00:12:36.000]  怎麼可能跟別人拍檔
[00:12:36.000 --> 00:12:40.000]  一個自己以為自己比別人更加優秀的人
[00:12:40.000 --> 00:12:42.000]  怎麼可以在寶座面前
[00:12:42.000 --> 00:12:45.000]  俯伏敬拜
[00:12:45.000 --> 00:12:49.000]  我們所走的信仰路
[00:12:49.000 --> 00:12:51.000]  朝聖的路
[00:12:51.000 --> 00:12:57.000]  是拒絕讓我們成為一個獨立單獨存在
[00:12:57.000 --> 00:13:00.000]  我們不可以這樣
[00:13:00.000 --> 00:13:06.000]  我們一定要跟從上帝的心意
[00:13:06.000 --> 00:13:09.000]  耶穌基督付出這麼大的代價
[00:13:09.000 --> 00:13:14.000]  你以為祂只是想讓你這個人
[00:13:14.000 --> 00:13:17.000]  成為一個比別人更加好的人嗎
[00:13:17.000 --> 00:13:21.000]  祂豈不是說我要叫我的弟兄
[00:13:21.000 --> 00:13:23.000]  叫我所有的子女
[00:13:23.000 --> 00:13:24.000]  被聖靈充滿
[00:13:24.000 --> 00:13:26.000]  被聖靈賦予恩賜
[00:13:26.000 --> 00:13:28.000]  被聖靈賦予能力
[00:13:28.000 --> 00:13:30.000]  被聖靈更新改造
[00:13:30.000 --> 00:13:32.000]  而聖靈所改造的人
[00:13:32.000 --> 00:13:35.000]  首先就對付自己
[00:13:35.000 --> 00:13:38.000]  首先就是謙卑的
[00:13:38.000 --> 00:13:42.000]  上帝從遠處已經看出驕傲的人
[00:13:42.000 --> 00:13:44.000]  當我們恃以為是的時候
[00:13:44.000 --> 00:13:46.000]  上帝是不喜悅的
[00:13:46.000 --> 00:13:49.000]  我們必須謙卑的在上主的面前
[00:13:49.000 --> 00:13:53.000]  因為祂要建造的是一個活奠靈宮
[00:13:53.000 --> 00:13:56.000]  人人有份 人人有機會
[00:13:56.000 --> 00:13:58.000]  人人可以貢獻
[00:13:58.000 --> 00:14:00.000]  人人需要犧牲自己
[00:14:00.000 --> 00:14:03.000]  人人可以更新改變
[00:14:03.000 --> 00:14:05.000]  祂所要帶領的
[00:14:05.000 --> 00:14:09.000]  也是一個朝聖的隊伍
[00:14:09.000 --> 00:14:13.000]  你想像一下在萬國萬族萬民當中
[00:14:13.000 --> 00:14:16.000]  祂招聚了一些人來
[00:14:16.000 --> 00:14:20.000]  然後那些人是向著石安山
[00:14:20.000 --> 00:14:23.000]  向著致勝所 向著寶座
[00:14:23.000 --> 00:14:25.000]  來進發的
[00:14:25.000 --> 00:14:27.000]  那些人走的時候
[00:14:27.000 --> 00:14:30.000]  竟然是散散發發的
[00:14:30.000 --> 00:14:32.000]  這裡一丁 那裡一丁
[00:14:32.000 --> 00:14:35.000]  有些人就好像參加賽跑比賽一樣
[00:14:35.000 --> 00:14:37.000]  我是跑最前那個
[00:14:37.000 --> 00:14:40.000]  將其他人拋得越後越好
[00:14:40.000 --> 00:14:41.000]  No!
[00:14:41.000 --> 00:14:44.000]  上帝的朝聖客旅
[00:14:44.000 --> 00:14:46.000]  上帝的百姓
[00:14:46.000 --> 00:14:51.000]  是群埋一起 整群團結起來
[00:14:51.000 --> 00:14:52.000]  一起走這條路
[00:14:52.000 --> 00:14:54.000]  有個軟弱一點的 我扶起他
[00:14:54.000 --> 00:14:57.000]  有個慢一點的 我陪著他
[00:14:57.000 --> 00:15:00.000]  有個受傷的 我幫他包紮前路
[00:15:00.000 --> 00:15:03.000]  親愛的 這個是不是像一些教會
[00:15:03.000 --> 00:15:06.000]  這個是不是像一些聖經的教導
[00:15:06.000 --> 00:15:09.000]  這個是不是要叫我們改變我們自己
[00:15:09.000 --> 00:15:11.000]  那一種孤芳自賞
[00:15:11.000 --> 00:15:14.000]  排斥他人的所謂屬靈的高傲
[00:15:14.000 --> 00:15:16.000]  聽到沒有
[00:15:16.000 --> 00:15:17.000]  進入教會
[00:15:17.000 --> 00:15:20.000]  我告訴你一個秘密
[00:15:20.000 --> 00:15:23.000]  It's bad for the ego
[00:15:23.000 --> 00:15:27.000]  如果你想自己很厲害的
[00:15:27.000 --> 00:15:30.000]  耶穌不喜歡
[00:15:30.000 --> 00:15:32.000]  如果你想驕傲的
[00:15:32.000 --> 00:15:36.000]  耶穌為你擔憂
[00:15:36.000 --> 00:15:41.000]  我突然間想起一句英文
[00:15:41.000 --> 00:15:46.000]  It does not favor long wolves
[00:15:46.000 --> 00:15:49.000]  上帝不喜歡孤狼
[00:15:49.000 --> 00:15:51.000]  因為孤狼
[00:15:51.000 --> 00:15:52.000]  孤狼是什麼
[00:15:52.000 --> 00:15:55.000]  孤狼就不是羊
[00:15:55.000 --> 00:15:57.000]  上帝是shepherd
[00:15:57.000 --> 00:15:59.000]  是牧羊人
[00:15:59.000 --> 00:16:02.000]  所以我們個個都最好
[00:16:02.000 --> 00:16:04.000]  變回隻羊仔
[00:16:04.000 --> 00:16:08.000]  我們是他的 萬也是他
[00:16:08.000 --> 00:16:10.000]  草長的羊
[00:16:10.000 --> 00:16:12.000]  記住
[00:16:12.000 --> 00:16:15.000]  當你自己覺得自己很厲害的時候
[00:16:15.000 --> 00:16:17.000]  你回去照一下鏡
[00:16:17.000 --> 00:16:19.000]  求聖靈幫你看見
[00:16:19.000 --> 00:16:21.000]  你不是狼
[00:16:21.000 --> 00:16:23.000]  你不是厲害
[00:16:23.000 --> 00:16:25.000]  你只不過是一個小羊仔
[00:16:25.000 --> 00:16:29.000]  求爸爸做我的牧者
[00:16:29.000 --> 00:16:31.000]  帶領我
[00:16:31.000 --> 00:16:32.000]  醫治我
[00:16:32.000 --> 00:16:34.000]  改變我
[00:16:34.000 --> 00:16:36.000]  我想這樣的心態
[00:16:36.000 --> 00:16:38.000]  這樣的羊仔
[00:16:38.000 --> 00:16:40.000]  比較容易
[00:16:40.000 --> 00:16:42.000]  實踐希伯來書
[00:16:42.000 --> 00:16:44.000]  這一點的教訓
[00:16:44.000 --> 00:16:47.000]  因為我是需要別人
[00:16:47.000 --> 00:16:50.000]  我是需要群體
[00:16:50.000 --> 00:16:52.000]  這個群體
[00:16:52.000 --> 00:16:54.000]  有他的DNA
[00:16:54.000 --> 00:16:56.000]  我們豐盛生命堂
[00:16:56.000 --> 00:16:59.000]  有沒有這種這樣的基因呢
[00:16:59.000 --> 00:17:02.000]  有沒有這種彼此相顧的基因呢
[00:17:02.000 --> 00:17:04.000]  有沒有啊
[00:17:04.000 --> 00:17:06.000]  你來了這裡這麼久
[00:17:06.000 --> 00:17:09.000]  你有沒有照顧一下別人啊
[00:17:09.000 --> 00:17:13.000]  或者你有沒有被人照顧過啊
[00:17:13.000 --> 00:17:15.000]  那我呢
[00:17:15.000 --> 00:17:16.000]  這麼高這麼大
[00:17:16.000 --> 00:17:18.000]  所謂其實這麼老
[00:17:18.000 --> 00:17:21.000]  我經常有人照顧我的
[00:17:21.000 --> 00:17:24.000]  很會照顧我的
[00:17:24.000 --> 00:17:26.000]  我那時候
[00:17:26.000 --> 00:17:28.000]  比較忙的時候
[00:17:28.000 --> 00:17:32.000]  都沒有時間預備飯菜
[00:17:32.000 --> 00:17:34.000]  竟然間
[00:17:34.000 --> 00:17:36.000]  我不說名字
[00:17:36.000 --> 00:17:38.000]  有人就拿一隻叫做什麼
[00:17:38.000 --> 00:17:40.000]  街尾雞
[00:17:40.000 --> 00:17:42.000]  來到我家門口
[00:17:42.000 --> 00:17:44.000]  我真的好像以利亞
[00:17:44.000 --> 00:17:47.000]  我不是說那人是烏鴉
[00:17:47.000 --> 00:17:50.000]  是帶肉來給我吃
[00:17:50.000 --> 00:17:52.000]  我又記得
[00:17:52.000 --> 00:17:56.000]  當我遇到人生最大的打擊
[00:17:56.000 --> 00:17:58.000]  有個弟兄坐在我旁邊
[00:17:58.000 --> 00:18:00.000]  抱著我
[00:18:00.000 --> 00:18:02.000]  拍著我的肩膀
[00:18:02.000 --> 00:18:05.000]  雖然是幾十年前的事
[00:18:05.000 --> 00:18:07.000]  我都不是經常被人拍肩膀
[00:18:07.000 --> 00:18:09.000]  因為我不是經常這麼苦
[00:18:09.000 --> 00:18:12.000]  但是永遠都記得
[00:18:12.000 --> 00:18:14.000]  彼此相顧
[00:18:14.000 --> 00:18:16.000]  最近和劉教師聊天
[00:18:16.000 --> 00:18:18.000]  劉教師不介意我
[00:18:18.000 --> 00:18:20.000]  爆你的內幕
[00:18:20.000 --> 00:18:25.000]  劉教師和錦鳴夫婦
[00:18:25.000 --> 00:18:28.000]  我那天和他們聊天
[00:18:28.000 --> 00:18:29.000]  讓我覺得
[00:18:29.000 --> 00:18:31.000]  原來這個彼此相顧
[00:18:31.000 --> 00:18:33.000]  是這麼重要
[00:18:33.000 --> 00:18:35.000]  你不認識他
[00:18:35.000 --> 00:18:37.000]  我們坐在這裡的
[00:18:37.000 --> 00:18:39.000]  某一個星期天
[00:18:39.000 --> 00:18:41.000]  坐在你旁邊的那位
[00:18:41.000 --> 00:18:43.000]  沒有回來
[00:18:43.000 --> 00:18:46.000]  他又不是我們會友
[00:18:46.000 --> 00:18:48.000]  也沒有轉會過來
