
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:04:45.000 --> 00:04:48.000]  雖然比拉多大概都聽不明白
[00:04:48.000 --> 00:04:49.000]  比拉多聽不明白不要緊
[00:04:49.000 --> 00:04:50.000]  不關我們的事
[00:04:50.000 --> 00:04:52.000]  我們要聽得明白
[00:04:52.000 --> 00:04:54.000]  究竟什麼情況呢?
[00:04:54.000 --> 00:05:00.000]  聖經說比拉多就進去他的官邸找了耶穌出來
[00:05:00.000 --> 00:05:02.000]  快快快想搞定他
[00:05:02.000 --> 00:05:03.000]  一句就搞定他
[00:05:03.000 --> 00:05:04.000]  於是問耶穌
[00:05:04.000 --> 00:05:05.000]  你是不是猶太人的王
[00:05:05.000 --> 00:05:07.000]  你明白這句話
[00:05:07.000 --> 00:05:09.000]  作為一個羅馬的官
[00:05:09.000 --> 00:05:11.000]  這句話他說是
[00:05:11.000 --> 00:05:13.000]  馬上就搞定他
[00:05:13.000 --> 00:05:19.000]  猶太人要在羅馬帝國裡自稱為王
[00:05:19.000 --> 00:05:20.000]  死定了
[00:05:20.000 --> 00:05:23.000]  所以其實比拉多很聰明
[00:05:23.000 --> 00:05:24.000]  很聰明的
[00:05:24.000 --> 00:05:26.000]  乾脆問你是不是猶太人的王
[00:05:26.000 --> 00:05:30.000]  他說耶穌的回答是怎樣呢?
[00:05:30.000 --> 00:05:32.000]  我看過一些資料
[00:05:32.000 --> 00:05:34.000]  做過統計
[00:05:34.000 --> 00:05:35.000]  四福音書裡面記載
[00:05:35.000 --> 00:05:40.000]  耶穌曾經被問過一百九十幾個問題
[00:05:40.000 --> 00:05:41.000]  總共
[00:05:41.000 --> 00:05:43.000]  一百七十幾個問題
[00:05:43.000 --> 00:05:44.000]  他是沒有回答的
[00:05:44.000 --> 00:05:45.000]  問回頭的
[00:05:45.000 --> 00:05:46.000]  你留意一下
[00:05:46.000 --> 00:05:47.000]  你研究一下
[00:05:47.000 --> 00:05:49.000]  只有十幾二十個問題
[00:05:49.000 --> 00:05:51.000]  他真的回答了
[00:05:51.000 --> 00:05:52.000]  耶穌很厲害的
[00:05:52.000 --> 00:05:53.000]  正如這裡
[00:05:53.000 --> 00:05:55.000]  耶穌也沒有回答過
[00:05:55.000 --> 00:05:57.000]  耶穌的回答是怎樣呢?
[00:05:57.000 --> 00:05:59.000]  你問我是不是猶太人的王
[00:05:59.000 --> 00:06:01.000]  這些話是你問我的
[00:06:01.000 --> 00:06:03.000]  還是別人告訴你的呢?
[00:06:03.000 --> 00:06:06.000]  比拉多有些不是很抵得
[00:06:06.000 --> 00:06:07.000]  不斷地說
[00:06:07.000 --> 00:06:08.000]  我都不是你猶太人
[00:06:08.000 --> 00:06:09.000]  你搞什麼
[00:06:09.000 --> 00:06:10.000]  我都不知道你搞什麼
[00:06:10.000 --> 00:06:11.000]  別人說要殺你
[00:06:11.000 --> 00:06:12.000]  我又不知道你搞什麼
[00:06:12.000 --> 00:06:13.000]  關我什麼事呢
[00:06:13.000 --> 00:06:14.000]  你猶太人
[00:06:14.000 --> 00:06:15.000]  我又不是猶太人
[00:06:15.000 --> 00:06:17.000]  你和你本國那些人搞來搞去
[00:06:17.000 --> 00:06:19.000]  他們將你交給我
[00:06:19.000 --> 00:06:21.000]  就是這麼多
[00:06:21.000 --> 00:06:22.000]  接著就說了一句
[00:06:22.000 --> 00:06:23.000]  剛才我們說
[00:06:23.000 --> 00:06:24.000]  這個這麼無聊的人
[00:06:24.000 --> 00:06:26.000]  說了一句很有意思的話
[00:06:26.000 --> 00:06:27.000]  第一個問題就是
[00:06:27.000 --> 00:06:29.000]  你做了什麼事?
[00:06:29.000 --> 00:06:32.000]  What have you done?
[00:06:32.000 --> 00:06:39.000]  比拉多這個話都問你和我
[00:06:39.000 --> 00:06:40.000]  What have you done?
[00:06:40.000 --> 00:06:42.000]  幾十年了
[00:06:42.000 --> 00:06:46.000]  你做了什麼事?
[00:06:46.000 --> 00:06:47.000]  放手一點
[00:06:47.000 --> 00:06:48.000]  快點回答我
[00:06:48.000 --> 00:06:50.000]  讓我搞定他
[00:06:50.000 --> 00:06:51.000]  耶穌很有意思
[00:06:51.000 --> 00:06:52.000]  耶穌的回答
[00:06:52.000 --> 00:06:54.000]  你問我是不是猶太人的王
[00:06:54.000 --> 00:06:56.000]  耶穌沒有直接回答他
[00:06:56.000 --> 00:06:57.000]  我是不是猶太人的王
[00:06:57.000 --> 00:06:59.000]  他和他說他的國
[00:06:59.000 --> 00:07:00.000]  兩個字來的
[00:07:00.000 --> 00:07:01.000]  不同的
[00:07:01.000 --> 00:07:03.000]  Basilil和Basilia不同的
[00:07:03.000 --> 00:07:05.000]  他說我的國不是屬於這個國
[00:07:05.000 --> 00:07:06.000]  在他的回答裡面
[00:07:06.000 --> 00:07:07.000]  短短的說了三次
[00:07:07.000 --> 00:07:09.000]  我的國不是這個世界上的國
[00:07:09.000 --> 00:07:11.000]  這個國不是屬於這個世界
[00:07:11.000 --> 00:07:14.000]  因為你在想
[00:07:14.000 --> 00:07:15.000]  我是不是猶太人的王
[00:07:15.000 --> 00:07:17.000]  你在想一個政治
[00:07:17.000 --> 00:07:18.000]  我是不是皇帝
[00:07:18.000 --> 00:07:20.000]  不過耶穌說
[00:07:20.000 --> 00:07:23.000]  其實王是皇帝還是不是皇帝
[00:07:23.000 --> 00:07:24.000]  這是一個名銜
[00:07:24.000 --> 00:07:28.000]  最主要我的國是怎麼樣
[00:07:28.000 --> 00:07:35.000]  究竟為什麼耶穌說和他說的國
[00:07:35.000 --> 00:07:39.000]  研究聖經的人告訴我們
[00:07:39.000 --> 00:07:41.000]  尤其是馬太馬可路加
[00:07:41.000 --> 00:07:43.000]  所謂對觀福音裡面
[00:07:43.000 --> 00:07:45.000]  如果你就一個很簡單的閱讀
[00:07:45.000 --> 00:07:46.000]  你就知道
[00:07:46.000 --> 00:07:52.000]  耶穌當年最主要出來傳道所說的訊息
[00:07:52.000 --> 00:07:55.000]  就是天國的福音
[00:07:55.000 --> 00:07:56.000]  天國
[00:07:56.000 --> 00:07:57.000]  The Kingdom of God
[00:07:57.000 --> 00:07:59.000]  或者是神的國
[00:07:59.000 --> 00:08:01.000]  The Kingdom of God
[00:08:01.000 --> 00:08:03.000]  這個是耶穌整個信仰
[00:08:03.000 --> 00:08:06.000]  和他宣講的核心內容
[00:08:06.000 --> 00:08:08.000]  所以耶穌其實很有意思
[00:08:08.000 --> 00:08:11.000]  一句就將他自己最主要的
[00:08:11.000 --> 00:08:12.000]  你問我做過什麼
[00:08:12.000 --> 00:08:13.000]  我告訴你
[00:08:13.000 --> 00:08:16.000]  我就是想和你說我的國
[00:08:16.000 --> 00:08:19.000]  不過我的國和你的認識就差天共地
[00:08:19.000 --> 00:08:21.000]  我的國不是屬於這個世界的國
[00:08:21.000 --> 00:08:23.000]  如果這個國是屬於這個世界的國
[00:08:23.000 --> 00:08:25.000]  我的神僕就去征戰
[00:08:25.000 --> 00:08:27.000]  我都不會交給猶太人
[00:08:27.000 --> 00:08:28.000]  這個很邏輯
[00:08:28.000 --> 00:08:30.000]  耶穌說話真的厲害
[00:08:30.000 --> 00:08:32.000]  你問我是不是猶太人的王
[00:08:32.000 --> 00:08:33.000]  從一個政治的角度來說
[00:08:33.000 --> 00:08:36.000]  如果我真的是猶太人的王
[00:08:36.000 --> 00:08:40.000]  那我就有權發動所有的東西
[00:08:40.000 --> 00:08:43.000]  我的猶太人都不會將我交給你
[00:08:43.000 --> 00:08:45.000]  他怎麼會將我弄死給你
[00:08:45.000 --> 00:08:48.000]  所以我肯定不是你想象中的王
[00:08:48.000 --> 00:08:49.000]  我當然不是他們的王
[00:08:49.000 --> 00:08:51.000]  不然他們怎麼會殺我
[00:08:51.000 --> 00:08:53.000]  我的國是什麼國
[00:08:53.000 --> 00:08:55.000]  這裡所說的天國
[00:08:55.000 --> 00:08:57.000]  耶穌說我的國是天國
[00:08:57.000 --> 00:08:59.000]  天國是什麼意思
[00:08:59.000 --> 00:09:00.000]  如果我們做一個研究
[00:09:00.000 --> 00:09:02.000]  我們將耶穌所說的話裡面
[00:09:02.000 --> 00:09:03.000]  你就會明白
[00:09:03.000 --> 00:09:07.000]  天國不是好像我們馬上想到一個直覺的角色
[00:09:07.000 --> 00:09:11.000]  就是說想起一個國就想起一片的地圖
[00:09:11.000 --> 00:09:14.000]  或者一個皇帝
[00:09:14.000 --> 00:09:16.000]  或者一幫人民
[00:09:16.000 --> 00:09:18.000]  一個邊界
[00:09:18.000 --> 00:09:20.000]  想起國就想起一個地圖
[00:09:20.000 --> 00:09:21.000]  不是
[00:09:21.000 --> 00:09:25.000]  當時希臘文這個Basileion這個字
[00:09:25.000 --> 00:09:26.000]  國這個字
[00:09:26.000 --> 00:09:28.000]  一想起的時候
[00:09:28.000 --> 00:09:33.000]  是想起那個皇帝所行使的權力
[00:09:33.000 --> 00:09:35.000]  和他的管治
[00:09:35.000 --> 00:09:37.000]  Power
[00:09:37.000 --> 00:09:40.000]  就是說如果那個皇帝有權去管治的
[00:09:40.000 --> 00:09:42.000]  這個就叫做國
[00:09:42.000 --> 00:09:45.000]  所以神的國
[00:09:45.000 --> 00:09:50.000]  就是由神來掌管管治的一種狀態
[00:09:50.000 --> 00:09:52.000]  如果你明白這件事
[00:09:52.000 --> 00:09:55.000]  你就明白耶穌所說的很多關於天國的道理
[00:09:55.000 --> 00:09:56.000]  就清楚很多了
[00:09:56.000 --> 00:09:57.000]  耶穌所說
[00:09:57.000 --> 00:09:59.000]  人家問他天國在哪裡
[00:09:59.000 --> 00:10:02.000]  耶穌說天國在你的心裡面
[00:10:02.000 --> 00:10:04.000]  心裡面哪有地圖
[00:10:04.000 --> 00:10:05.000]  不是說地圖
[00:10:05.000 --> 00:10:07.000]  哪一個人的心裡面
[00:10:07.000 --> 00:10:09.000]  讓神掌管的話
[00:10:09.000 --> 00:10:11.000]  他的生命讓神掌管的話
[00:10:11.000 --> 00:10:12.000]  那裡就是天國
[00:10:12.000 --> 00:10:14.000]  如果那個心沒有給神掌管
[00:10:14.000 --> 00:10:16.000]  那個就不是天國
[00:10:16.000 --> 00:10:18.000]  教會是不是天國
[00:10:18.000 --> 00:10:19.000]  教會可以是天國
[00:10:19.000 --> 00:10:22.000]  如果教會願意給神掌管
[00:10:22.000 --> 00:10:23.000]  用他的標準
[00:10:23.000 --> 00:10:25.000]  去成為他最高的標準
[00:10:25.000 --> 00:10:27.000]  他的價值是最高的價值的話
[00:10:27.000 --> 00:10:29.000]  這個教會就是神的國
[00:10:29.000 --> 00:10:31.000]  如果教會沒有神掌管
[00:10:31.000 --> 00:10:34.000]  這個教會可以是地獄
[00:10:34.000 --> 00:10:37.000]  哪裡有神的國
[00:10:37.000 --> 00:10:39.000]  哪裡有神的掌管
[00:10:39.000 --> 00:10:40.000]  所以我們就會明白
[00:10:40.000 --> 00:10:42.000]  我們祈禱的主統文
[00:10:42.000 --> 00:10:43.000]  大家都很熟悉的
[00:10:43.000 --> 00:10:45.000]  願你的國降臨
[00:10:45.000 --> 00:10:47.000]  讀到這句的時候
[00:10:47.000 --> 00:10:49.000]  你的腦裡面不要出現
[00:10:49.000 --> 00:10:51.000]  有個地方
[00:10:51.000 --> 00:10:53.000]  有些好像天上的城寨
[00:10:53.000 --> 00:10:55.000]  一直下來的國降臨
[00:10:55.000 --> 00:10:57.000]  不是這麼形象化的
[00:10:57.000 --> 00:10:59.000]  願你的國降臨的禱告
[00:10:59.000 --> 00:11:01.000]  就是神願你的掌管
[00:11:01.000 --> 00:11:03.000]  來到這個世界上
[00:11:03.000 --> 00:11:04.000]  是不是?
[00:11:04.000 --> 00:11:05.000]  如果你明白這句
[00:11:05.000 --> 00:11:06.000]  就明白第二句了
[00:11:06.000 --> 00:11:08.000]  願你的國降臨之後是什麼?
[00:11:08.000 --> 00:11:11.000]  願你的旨意成就在地上
[00:11:11.000 --> 00:11:13.000]  好像成就在天上一樣
[00:11:13.000 --> 00:11:16.000]  這就是神自己完全在地上掌管
[00:11:16.000 --> 00:11:18.000]  就是祂的國降臨
[00:11:18.000 --> 00:11:20.000]  這就是神的國
[00:11:20.000 --> 00:11:22.000]  所以耶穌說你問我做過什麼事?
[00:11:22.000 --> 00:11:23.000]  我告訴你
[00:11:23.000 --> 00:11:28.000]  我就是要實踐神的國
[00:11:28.000 --> 00:11:31.000]  我的國就是神的國
[00:11:31.000 --> 00:11:33.000]  這句話同樣的
[00:11:33.000 --> 00:11:35.000]  都要問你和我
[00:11:35.000 --> 00:11:37.000]  如果你要回顧你的生命
[00:11:37.000 --> 00:11:39.000]  有沒有意思的話
[00:11:39.000 --> 00:11:40.000]  你就要問自己
[00:11:40.000 --> 00:11:43.000]  我的國是不是天國?
[00:11:43.000 --> 00:11:45.000]  所以耶穌很有意思的
[00:11:45.000 --> 00:11:47.000]  祂說你問我是王
[00:11:47.000 --> 00:11:48.000]  沒有意思的
[00:11:48.000 --> 00:11:50.000]  王只不過是一個名銜
[00:11:50.000 --> 00:11:52.000]  有些人被人叫做皇帝
[00:11:52.000 --> 00:11:54.000]  但他根本不像一個皇帝
[00:11:54.000 --> 00:11:57.000]  想事情根本糊塗
[00:11:57.000 --> 00:11:59.000]  也沒有王的權力
[00:11:59.000 --> 00:12:01.000]  這個名銜不代表什麼
[00:12:01.000 --> 00:12:05.000]  最重要是他有沒有這個權去掌管
[00:12:05.000 --> 00:12:09.000]  同樣的神問我們
[00:12:09.000 --> 00:12:10.000]  你的國
[00:12:10.000 --> 00:12:12.000]  你的王是誰?
[00:12:12.000 --> 00:12:16.000]  你說我的名銜是什麼?
[00:12:16.000 --> 00:12:19.000]  神說我有一天在天上見我的時候
[00:12:19.000 --> 00:12:20.000]  我不介意我不管
[00:12:20.000 --> 00:12:22.000]  你說我只是一個小職員
[00:12:22.000 --> 00:12:24.000]  這是你的名銜
[00:12:24.000 --> 00:12:27.000]  神說我問你的國是不是天國?
[00:12:27.000 --> 00:12:30.000]  在你的人生過去的日子裡
[00:12:30.000 --> 00:12:34.000]  有多少時間將神完全掌管你的生命
[00:12:34.000 --> 00:12:36.000]  將祂的價值成為你的價值
[00:12:36.000 --> 00:12:39.000]  將你人生的追求與神的連想關係
[00:12:39.000 --> 00:12:43.000]  但是你最快樂的時候是與神有關
[00:12:43.000 --> 00:12:47.000]  你最不快樂的時候也是與神有關
[00:12:47.000 --> 00:12:49.000]  你有沒有實踐神的國?
[00:12:49.000 --> 00:12:51.000]  神問你這件事
[00:12:51.000 --> 00:12:52.000]  上到天堂的時候
[00:12:52.000 --> 00:12:54.000]  神不看我們的卡片
[00:12:54.000 --> 00:12:57.000]  那張卡片寫著我是某某跨國公司的總裁
[00:12:57.000 --> 00:12:59.000]  神說我不看這些卡片
[00:12:59.000 --> 00:13:00.000]  現在很多人看到
[00:13:00.000 --> 00:13:01.000]  哇!有些人的卡片
[00:13:01.000 --> 00:13:02.000]  我收過一張
[00:13:02.000 --> 00:13:04.000]  要多到對接
[00:13:04.000 --> 00:13:06.000]  看後面的
[00:13:06.000 --> 00:13:08.000]  很厲害的
[00:13:08.000 --> 00:13:09.000]  我不看
[00:13:09.000 --> 00:13:10.000]  神要問的問題
[00:13:10.000 --> 00:13:11.000]  耶穌說
[00:13:11.000 --> 00:13:12.000]  一樣
[00:13:12.000 --> 00:13:13.000]  問的問題
[00:13:13.000 --> 00:13:14.000]  你的國是誰的國?
[00:13:14.000 --> 00:13:15.000]  你的國是什麼?
[00:13:15.000 --> 00:13:19.000]  你有沒有神的國?
[00:13:19.000 --> 00:13:20.000]  我在這裡寫了一個講義
[00:13:20.000 --> 00:13:22.000]  裡面也說了
[00:13:22.000 --> 00:13:24.000]  其實在某個意義來說
[00:13:24.000 --> 00:13:25.000]  我們每一天
[00:13:25.000 --> 00:13:27.000]  我們周圍的人都好像比拉多那樣
[00:13:27.000 --> 00:13:30.000]  在審問我們
[00:13:30.000 --> 00:13:31.000]  可能他沒有出聲
[00:13:31.000 --> 00:13:32.000]  但是他在審問我們
[00:13:32.000 --> 00:13:36.000]  你的國是怎麼樣的?
[00:13:36.000 --> 00:13:39.000]  你的王是誰?
[00:13:39.000 --> 00:13:42.000]  然後耶穌就乾脆回答他
[00:13:42.000 --> 00:13:44.000]  因為比拉多不耐煩
[00:13:44.000 --> 00:13:45.000]  這樣你是王嗎?
[00:13:45.000 --> 00:13:46.000]  再問他一次
[00:13:46.000 --> 00:13:47.000]  什麼是王?
[00:13:47.000 --> 00:13:48.000]  不要說猶太人的王
[00:13:48.000 --> 00:13:49.000]  我真的不明白你說什麼
[00:13:49.000 --> 00:13:50.000]  你看看比拉多
[00:13:50.000 --> 00:13:51.000]  我都不明白你說什麼
[00:13:51.000 --> 00:13:53.000]  你今天是不是王?
[00:13:53.000 --> 00:13:54.000]  你是王就行了
[00:13:54.000 --> 00:13:56.000]  耶穌就直接回答他
[00:13:56.000 --> 00:13:58.000]  如果你問我是不是王
[00:13:58.000 --> 00:14:00.000]  我說的是天國的王的話
[00:14:00.000 --> 00:14:01.000]  耶穌說
[00:14:01.000 --> 00:14:02.000]  是
[00:14:02.000 --> 00:14:04.000]  我說我是王
[00:14:04.000 --> 00:14:06.000]  我為此而生
[00:14:06.000 --> 00:14:08.000]  也為此來到這個世界
[00:14:08.000 --> 00:14:09.000]  很清楚
[00:14:09.000 --> 00:14:10.000]  我是王
[00:14:10.000 --> 00:14:13.000]  我是天國的王
[00:14:13.000 --> 00:14:15.000]  王是怎麼樣的呢?
[00:14:15.000 --> 00:14:16.000]  接著他說得很清楚
[00:14:16.000 --> 00:14:20.000]  凡屬真理的人就聽我的話
[00:14:20.000 --> 00:14:24.000]  原來作為一個王的特色是什麼呢?
[00:14:24.000 --> 00:14:26.000]  在耶穌的了解裡面很簡單
[00:14:26.000 --> 00:14:28.000]  就是聽我的話
[00:14:28.000 --> 00:14:32.000]  那個就將我作為他的王
[00:14:32.000 --> 00:14:34.000]  什麼叫做聽我的話呢?
[00:14:34.000 --> 00:14:36.000]  聽見我的話呢?
[00:14:36.000 --> 00:14:38.000]  如果你看看同一個約翰福音
[00:14:38.000 --> 00:14:40.000]  前一點點第十章那裡
[00:14:40.000 --> 00:14:43.000]  耶穌說到牧羊人和羊
[00:14:43.000 --> 00:14:45.000]  那些羊他舉個比喻
[00:14:45.000 --> 00:14:48.000]  羊是聽見牧羊人所說的話
[00:14:48.000 --> 00:14:52.000]  就是說牧羊人一吹哨子就跟著來
[00:14:52.000 --> 00:14:53.000]  跟著說什麼呢?
[00:14:53.000 --> 00:14:56.000]  牧羊人聽到因為牧羊人會跟隨
[00:14:56.000 --> 00:15:01.000]  原來聽到的話的意思就是會跟隨
[00:15:01.000 --> 00:15:03.000]  聽到王的話
[00:15:03.000 --> 00:15:04.000]  什麼叫做王?
[00:15:04.000 --> 00:15:07.000]  就是你去跟隨他
[00:15:07.000 --> 00:15:09.000]  聽到他的話
[00:15:09.000 --> 00:15:11.000]  他就是你的王
[00:15:11.000 --> 00:15:16.000]  耶穌說我來這個世間就是為此而生
[00:15:16.000 --> 00:15:18.000]  為此來到這個世間
[00:15:18.000 --> 00:15:20.000]  親愛的弟妹
[00:15:20.000 --> 00:15:24.000]  你和我有沒有將耶穌作為你的王
[00:15:24.000 --> 00:15:26.000]  耶穌說我為此而生
[00:15:26.000 --> 00:15:28.000]  那你為此為什麼而生呢?
[00:15:28.000 --> 00:15:31.000]  在你的生命裡有沒有畫著
[00:15:31.000 --> 00:15:33.000]  你是我的王
[00:15:33.000 --> 00:15:35.000]  我們周圍的人審問我們
[00:15:35.000 --> 00:15:37.000]  你的王是什麼呢?
[00:15:37.000 --> 00:15:40.000]  有些人說好像不是
[00:15:40.000 --> 00:15:43.000]  你的王是你的生意
[00:15:43.000 --> 00:15:45.000]  因為你為此而生為此而死
[00:15:45.000 --> 00:15:48.000]  搞到自己的命都沒了
[00:15:48.000 --> 00:15:50.000]  剩下半條命捱到
[00:15:50.000 --> 00:15:51.000]  為了那些生意
[00:15:51.000 --> 00:15:52.000]  你的王是什麼呢?
[00:15:52.000 --> 00:15:54.000]  你的王是你的家
[00:15:55.000 --> 00:15:58.000]  或者你裝飾得很漂亮的那間屋
[00:15:58.000 --> 00:16:02.000]  我們的王是誰?
[00:16:02.000 --> 00:16:04.000]  我們的國是什麼?
[00:16:04.000 --> 00:16:09.000]  我們周圍每天的比拉多都在審問我們
[00:16:09.000 --> 00:16:11.000]  你的王是誰?
[00:16:11.000 --> 00:16:12.000]  你告訴他
[00:16:12.000 --> 00:16:14.000]  如果你說我的王是耶穌基督
[00:16:14.000 --> 00:16:19.000]  因為我知道我每天去跟從祂
[00:16:19.000 --> 00:16:23.000]  我的國是天國
[00:16:23.000 --> 00:16:27.000]  因為神的管治在我生命裡非常清楚
