
[00:00:00.000 --> 00:00:04.360]  各位大兄姐妹平安
[00:07:38.500 --> 00:07:39.980]  然後才跟他說
[00:07:39.980 --> 00:07:41.620]  快起來
[00:07:41.620 --> 00:07:44.700]  鐵鏈從他手上脫落下來
[00:07:44.700 --> 00:07:47.500]  其實畫面真的挺震撼的
[00:07:47.500 --> 00:07:49.180]  拍完他一醒
[00:07:49.180 --> 00:07:50.500]  一起來
[00:07:50.500 --> 00:07:53.460]  鐵鏈掉了
[00:07:53.460 --> 00:07:55.100]  聖經繼續在第八節
[00:07:55.100 --> 00:07:56.700]  說到天使跟他說
[00:07:56.700 --> 00:07:57.980]  你束上腰帶
[00:07:57.980 --> 00:07:59.300]  然後穿鞋
[00:07:59.300 --> 00:08:00.580]  彼得照著做
[00:08:00.580 --> 00:08:02.140]  天使又跟他說
[00:08:02.140 --> 00:08:03.540]  你穿上外衣
[00:08:03.540 --> 00:08:04.460]  披上外衣
[00:08:04.460 --> 00:08:05.420]  然後跟我來
[00:08:05.420 --> 00:08:07.460]  彼得就跟著他走
[00:08:07.460 --> 00:08:08.460]  跟著天使
[00:08:08.460 --> 00:08:10.740]  但是他不覺得那時候是真的
[00:08:10.740 --> 00:08:11.660]  聖經描述
[00:08:11.660 --> 00:08:14.540]  他以為看到異象了
[00:08:14.540 --> 00:08:15.940]  看到異象的情況
[00:08:15.940 --> 00:08:17.020]  以前也試過
[00:08:17.020 --> 00:08:18.580]  我們上次也提及過
[00:08:18.580 --> 00:08:20.500]  可能他以為又再看到異象
[00:08:20.500 --> 00:08:22.500]  他就照著跟
[00:08:22.500 --> 00:08:23.500]  聖經接著說
[00:08:23.500 --> 00:08:25.700]  他們經過了第一層
[00:08:25.700 --> 00:08:28.060]  又經過了第二層的監牢
[00:08:28.060 --> 00:08:30.420]  就來到城內的鐵門
[00:08:30.420 --> 00:08:32.180]  過完一層
[00:08:32.180 --> 00:08:33.380]  再過完一層
[00:08:33.380 --> 00:08:35.300]  再去到一出去
[00:08:35.300 --> 00:08:37.340]  就是城市了
[00:08:37.340 --> 00:08:39.100]  就是城內了
[00:08:39.100 --> 00:08:40.460]  他們出來
[00:08:40.460 --> 00:08:41.180]  那扇門
[00:08:41.180 --> 00:08:41.940]  聖經就說
[00:08:41.940 --> 00:08:43.740]  就自動給他開了
[00:08:43.740 --> 00:08:46.020]  還變成自動門
[00:08:46.020 --> 00:08:48.340]  哇 情景也挺厲害
[00:08:48.340 --> 00:08:51.180]  他們出來走過一條街
[00:08:51.180 --> 00:08:53.700]  忽然天使離開他去了
[00:08:53.700 --> 00:08:56.300]  相信就是因為天使覺得安全了
[00:08:56.300 --> 00:08:57.740]  帶了你出來
[00:08:57.740 --> 00:08:59.620]  一出去
[00:08:59.620 --> 00:09:02.180]  外面其實都醒了
[00:09:02.180 --> 00:09:02.940]  聖經也說
[00:09:02.940 --> 00:09:04.620]  彼得清醒過來
[00:09:04.620 --> 00:09:05.340]  就說
[00:09:05.340 --> 00:09:08.740]  現在真知道主差遣他的使者
[00:09:08.740 --> 00:09:11.340]  救我脫離希律的手
[00:09:11.340 --> 00:09:14.820]  和猶太人所期待的一切
[00:09:14.820 --> 00:09:16.420]  這裡說得很清楚
[00:09:16.420 --> 00:09:18.100]  當他清醒的時候
[00:09:18.100 --> 00:09:20.460]  他明白了整件事
[00:09:20.460 --> 00:09:21.820]  原來是這樣發生的
[00:09:21.820 --> 00:09:22.740]  他真的知道
[00:09:22.740 --> 00:09:25.420]  因為肯定是上帝差派使者
[00:09:25.420 --> 00:09:26.820]  帶他離開
[00:09:26.820 --> 00:09:28.900]  救了他脫離希律的手
[00:09:28.900 --> 00:09:31.620]  因為明天就要被所謂的審訊
[00:09:31.620 --> 00:09:32.700]  然後行刑了
[00:09:32.700 --> 00:09:33.500]  相信
[00:09:33.500 --> 00:09:35.420]  還有這裡說得很清楚
[00:09:35.420 --> 00:09:38.900]  是猶太人所期待的一切
[00:09:38.900 --> 00:09:41.420]  因為猶太人都很想
[00:09:41.420 --> 00:09:46.180]  基督徒特別是這個領袖死了
[00:09:46.180 --> 00:09:47.260]  他明白了之後
[00:09:47.260 --> 00:09:48.340]  聖經繼續說
[00:09:48.340 --> 00:09:53.660]  就到那稱為馬可的約翰的母親瑪利亞加去
[00:09:53.660 --> 00:09:56.420]  在那裡已有好些人聚集禱告
[00:09:56.420 --> 00:09:57.380]  真的好
[00:09:57.380 --> 00:09:58.540]  剛才說到
[00:09:58.540 --> 00:10:00.300]  有些人很熱切
[00:10:00.300 --> 00:10:01.860]  來禱告
[00:10:01.860 --> 00:10:03.660]  為了彼得這件事
[00:10:03.660 --> 00:10:06.180]  很感恩他們聚在這裡
[00:10:06.180 --> 00:10:08.140]  這個聚在一起
[00:10:08.140 --> 00:10:12.660]  相信是他們一直慣常家庭聚會的地方
[00:10:12.660 --> 00:10:13.420]  是不是?
[00:10:13.420 --> 00:10:14.460]  所以變成了
[00:10:14.460 --> 00:10:15.380]  彼得都不用問
[00:10:15.380 --> 00:10:17.740]  或者之前沒有隔定
[00:10:17.740 --> 00:10:18.740]  但是一知道
[00:10:18.740 --> 00:10:19.780]  一走
[00:10:19.780 --> 00:10:21.060]  去到哪裡
[00:10:21.060 --> 00:10:22.980]  就找到我的弟兄姊妹
[00:10:22.980 --> 00:10:24.460]  因為他們是一家人
[00:10:24.460 --> 00:10:25.820]  在家庭裡面聚會
[00:10:25.820 --> 00:10:27.380]  去到找他
[00:10:27.380 --> 00:10:30.540]  大家繼續想像以後的情景
[00:10:30.540 --> 00:10:32.260]  如果你第一次聽的時候
[00:10:32.260 --> 00:10:36.620]  你會覺得盧迦用了一個很幽默的寫法
[00:10:36.620 --> 00:10:38.380]  來表達這件事情
[00:10:38.380 --> 00:10:40.860]  彼得敲門
[00:10:40.860 --> 00:10:42.020]  敲外門的時候
[00:10:42.020 --> 00:10:42.780]  就敲門
[00:10:42.780 --> 00:10:44.620]  你去到自然要敲門
[00:10:44.620 --> 00:10:46.220]  敲門
[00:10:46.220 --> 00:10:46.780]  敲了
[00:10:46.780 --> 00:10:48.300]  然後有一個侍女
[00:10:48.300 --> 00:10:50.060]  其實這個原文就是一個僕人
[00:10:50.060 --> 00:10:51.300]  就是一個女的僕人
[00:10:51.300 --> 00:10:52.740]  就出去開門
[00:10:52.740 --> 00:10:54.220]  她叫做羅大
[00:10:54.220 --> 00:10:55.660]  出來應門
[00:10:55.660 --> 00:10:56.940]  大家繼續想像
[00:10:56.940 --> 00:10:58.140]  彼得敲門
[00:10:58.140 --> 00:11:00.260]  來到當然敲門
[00:11:00.260 --> 00:11:02.620]  然後侍女就在外面
[00:11:02.620 --> 00:11:04.780]  你怎樣
[00:11:04.780 --> 00:11:06.500]  看下去
[00:11:06.500 --> 00:11:07.500]  十四節
[00:11:07.500 --> 00:11:09.180]  她認出是彼得的聲音
[00:11:09.180 --> 00:11:09.980]  可能彼得說
[00:11:09.980 --> 00:11:10.500]  你開門
[00:11:10.500 --> 00:11:10.980]  可能她說
[00:11:10.980 --> 00:11:12.100]  哪位啊
[00:11:12.100 --> 00:11:12.500]  彼得
[00:11:12.500 --> 00:11:13.380]  我啊
[00:11:13.380 --> 00:11:15.300]  她認出是他的聲音
[00:11:15.300 --> 00:11:17.220]  認出是彼得的聲音
[00:11:17.220 --> 00:11:18.260]  很開心
[00:11:18.260 --> 00:11:19.220]  大家留意經文
[00:11:19.220 --> 00:11:22.300]  歡喜得故不了開門
[00:11:22.300 --> 00:11:24.060]  就跑去報信
[00:11:24.060 --> 00:11:26.300]  說彼得站在門外
[00:11:26.300 --> 00:11:28.100]  你說這個情景都挺有趣
[00:11:28.100 --> 00:11:29.180]  彼得已經
[00:11:29.180 --> 00:11:32.420]  你畢竟都在監獄救了出來
[00:11:32.420 --> 00:11:33.500]  然後你敲門
[00:11:33.500 --> 00:11:34.980]  是我啊
[00:11:34.980 --> 00:11:35.500]  然後她說
[00:11:35.500 --> 00:11:36.860]  是你啊
[00:11:36.860 --> 00:11:38.220]  然後情形是怎樣
[00:11:38.220 --> 00:11:39.940]  馬上轉身
[00:11:39.940 --> 00:11:41.020]  跑回去
[00:11:41.020 --> 00:11:42.980]  她不是開門給彼得
[00:11:42.980 --> 00:11:45.260]  她開心到連開門這個動作
[00:11:45.260 --> 00:11:46.420]  都不記得
[00:11:46.420 --> 00:11:49.300]  盧家醫生描述得多仔細
[00:11:49.300 --> 00:11:50.540]  多幽默
[00:11:50.540 --> 00:11:52.620]  她就回去報信
[00:11:52.620 --> 00:11:54.700]  她在跟裡面祈禱
[00:11:54.700 --> 00:11:57.700]  本來人們很熱切祈禱
[00:11:57.700 --> 00:11:58.580]  很想
[00:11:58.580 --> 00:11:59.860]  他們會求什麼呢
[00:11:59.860 --> 00:12:00.740]  大家想像一下
[00:12:00.740 --> 00:12:02.060]  如果祈禱會的時候
[00:12:02.060 --> 00:12:03.100]  求什麼呢
[00:12:03.100 --> 00:12:04.420]  就是求釋放
[00:12:04.420 --> 00:12:06.380]  求上帝拯救他
[00:12:06.380 --> 00:12:07.860]  他們一定會祈禱
[00:12:07.860 --> 00:12:11.460]  上帝求你釋放彼得
[00:12:11.460 --> 00:12:13.220]  我們很掛念他
[00:12:13.220 --> 00:12:16.300]  不要讓這些猶太人得逞
[00:12:16.300 --> 00:12:18.060]  不要讓希律的手
[00:12:18.060 --> 00:12:21.340]  改變王的心意
[00:12:21.340 --> 00:12:23.100]  我相信都會祈禱這些
[00:12:23.100 --> 00:12:26.260]  都很熱切在祈禱的時候
[00:12:26.260 --> 00:12:28.380]  聽到使律這樣
[00:12:28.380 --> 00:12:28.860]  如果是你
[00:12:28.860 --> 00:12:29.380]  你會怎樣
[00:12:29.380 --> 00:12:31.580]  你想像一下
[00:12:31.580 --> 00:12:32.580]  打門
[00:12:32.580 --> 00:12:34.380]  感謝上帝
[00:12:34.380 --> 00:12:37.220]  然後大家一起出去迎接彼得
[00:12:37.220 --> 00:12:40.140]  上帝行了這麼大的神蹟
[00:12:40.140 --> 00:12:41.420]  你看下去
[00:12:41.420 --> 00:12:42.580]  當他進去的時候
[00:12:42.580 --> 00:12:44.540]  彼得在門外
[00:12:44.540 --> 00:12:48.140]  跟那群祈禱的人說的時候
[00:12:48.140 --> 00:12:50.140]  那群人怎樣回應他呢
[00:12:50.140 --> 00:12:51.300]  第十五節
[00:12:51.300 --> 00:12:52.660]  他們對他說
[00:12:52.660 --> 00:12:54.700]  你風潦
[00:12:54.700 --> 00:12:57.740]  你自己想想廣東話怎麼說
[00:12:57.740 --> 00:12:58.500]  這裡寫了
[00:12:58.500 --> 00:12:59.780]  你風潦
[00:12:59.780 --> 00:13:00.620]  說白一點
[00:13:00.620 --> 00:13:01.340]  問一下
[00:13:01.340 --> 00:13:02.940]  你傻了嗎
[00:13:02.940 --> 00:13:05.020]  跟僕人說
[00:13:05.020 --> 00:13:06.420]  你傻了嗎
[00:13:06.420 --> 00:13:08.420]  使律堅持真有其事
[00:13:08.420 --> 00:13:08.900]  當然了
[00:13:08.900 --> 00:13:11.020]  他都聽到彼得的聲音
[00:13:11.020 --> 00:13:12.300]  還不是他
[00:13:12.300 --> 00:13:14.540]  接著那群人還說什麼呢
[00:13:14.540 --> 00:13:17.420]  那是他的天使
[00:13:17.420 --> 00:13:20.460]  還幫他解釋
[00:13:20.460 --> 00:13:21.820]  還幫他解釋
[00:13:21.820 --> 00:13:25.260]  這些情況你熟不熟悉
[00:13:25.260 --> 00:13:27.140]  一會兒我們繼續討論
[00:13:27.140 --> 00:13:29.020]  為什麼會熟悉呢
[00:13:29.020 --> 00:13:30.900]  我們先看這裡
[00:13:30.900 --> 00:13:35.660]  他們不相信禱告其實蒙應運
[00:13:35.660 --> 00:13:38.340]  他們不相信禱告真的蒙應運
[00:13:38.340 --> 00:13:40.820]  或者已經蒙應運
[00:13:40.820 --> 00:13:42.180]  看下去
[00:13:42.180 --> 00:13:43.420]  彼得不停敲門
[00:13:43.420 --> 00:13:45.060]  還在幽默
[00:13:45.060 --> 00:13:46.460]  他們就在對話
[00:13:46.460 --> 00:13:47.900]  你傻了嗎
[00:13:47.900 --> 00:13:49.060]  他說不是啊
[00:13:49.060 --> 00:13:49.540]  什麼傻了
[00:13:49.540 --> 00:13:50.820]  我真的聽到一把聲音
[00:13:50.820 --> 00:13:52.100]  然後他說
[00:13:52.100 --> 00:13:53.340]  他只是天使
[00:13:53.340 --> 00:13:54.100]  還在解釋
[00:13:54.100 --> 00:13:55.380]  這裡這樣下去
[00:13:55.380 --> 00:13:57.780]  可能至少幾十秒一分鐘
[00:13:57.780 --> 00:13:58.740]  至少
[00:13:58.740 --> 00:14:01.140]  但是彼得繼續敲門
[00:14:01.140 --> 00:14:02.460]  他們出去開門了
[00:14:02.460 --> 00:14:04.580]  因為他們真的聽到有人敲門
[00:14:04.580 --> 00:14:05.780]  這次就是他們出去
[00:14:05.780 --> 00:14:08.020]  這裡看到他們開了門
[00:14:08.020 --> 00:14:10.460]  一件事他就很驚奇
[00:14:10.460 --> 00:14:13.940]  非常驚訝
[00:14:13.940 --> 00:14:16.260]  驚訝的時候可能實情就是
[00:14:16.260 --> 00:14:17.940]  他們還沒有很懂得反應
[00:14:17.940 --> 00:14:21.500]  或者還沒有很懂得叫他們進來
[00:14:21.500 --> 00:14:22.340]  聖經繼續說
[00:14:22.340 --> 00:14:23.780]  彼得做了一個手勢
[00:14:23.780 --> 00:14:24.900]  叫他們不要出聲
[00:14:24.900 --> 00:14:26.060]  那個手勢會是怎樣
[00:14:26.060 --> 00:14:28.140]  這樣
[00:14:28.140 --> 00:14:29.340]  因為
[00:14:29.340 --> 00:14:32.580]  我現在說到底都是逃亡了
[00:14:32.580 --> 00:14:34.980]  你們還在大聲說
[00:14:34.980 --> 00:14:36.060]  先關門
[00:14:36.060 --> 00:14:37.220]  叫他們不要出聲
[00:14:37.220 --> 00:14:39.740]  就告訴他們主怎樣領他出監
[00:14:39.740 --> 00:14:41.580]  即是說回剛才的見證
[00:14:41.580 --> 00:14:42.500]  怎樣啊
[00:14:42.500 --> 00:14:43.300]  睡了啊
[00:14:43.300 --> 00:14:44.020]  怎樣啊
[00:14:44.020 --> 00:14:45.140]  兩條鐵鏈鎖住
[00:14:45.140 --> 00:14:46.820]  但是突然間
[00:14:46.820 --> 00:14:47.900]  有天使拍我
[00:14:47.900 --> 00:14:48.660]  帶我去
[00:14:48.660 --> 00:14:50.580]  現在就來到這裡
[00:14:50.580 --> 00:14:52.700]  又說你們要把這些事
[00:14:52.700 --> 00:14:55.420]  告訴亞各和眾弟兄
[00:14:55.420 --> 00:14:57.820]  然後他離開往別處去了
[00:14:57.820 --> 00:14:59.340]  這裡說得很清楚
[00:14:59.340 --> 00:15:01.620]  彼得說完整件事之後
