
[00:00:00.000 --> 00:00:05.000]  大家好 早晨
[00:02:20.000 --> 00:02:22.000]  反而我看的所謂的MCGA
[00:02:22.000 --> 00:02:25.000]  就是Make Anarchy Great Again
[00:02:25.000 --> 00:02:29.000]  使無政府混亂的狀態越來越興盛
[00:02:29.000 --> 00:02:32.000]  或像加拿大的情況
[00:02:32.000 --> 00:02:34.000]  就是Make Cult Great Again
[00:02:34.000 --> 00:02:38.000]  使更多古靈精怪的扭曲思想
[00:02:38.000 --> 00:02:41.000]  在這個地方這個國家
[00:02:41.000 --> 00:02:44.000]  能夠更加彰顯
[00:02:44.000 --> 00:02:49.000]  今天我們沒有一個人會不同意
[00:02:49.000 --> 00:02:54.000]  我們已經進入了一個失控的世界
[00:02:54.000 --> 00:02:58.000]  人以為自己仍然掌控
[00:02:58.000 --> 00:03:02.000]  但當人越以為自己越掌控的時候
[00:03:02.000 --> 00:03:06.000]  原來這個世界已經被推向
[00:03:06.000 --> 00:03:11.000]  一個更加混亂和失控的狀態
[00:03:11.000 --> 00:03:13.000]  我們甚至可以這樣說
[00:03:13.000 --> 00:03:18.000]  現時這個世界不單是弱肉強食的世界
[00:03:18.000 --> 00:03:23.000]  而是走向一個自我摧毀的狀態
[00:03:23.000 --> 00:03:26.000]  沒有一個人再有能力去掌管這個世界
[00:03:26.000 --> 00:03:28.000]  究竟還有多墮落
[00:03:28.000 --> 00:03:30.000]  而我們今天作為一個基督徒
[00:03:30.000 --> 00:03:32.000]  在聖經的基礎上
[00:03:32.000 --> 00:03:34.000]  藉著聖經的啟示
[00:03:34.000 --> 00:03:36.000]  我們應該抱著一種
[00:03:36.000 --> 00:03:41.000]  什麼態度、心態和行動
[00:03:41.000 --> 00:03:44.000]  去參與在上帝把我們
[00:03:44.000 --> 00:03:46.000]  在一個如此獨特的時代裏
[00:03:46.000 --> 00:03:50.000]  這正是我們讀《但以理書》的
[00:03:50.000 --> 00:03:51.000]  一個很重要的目的
[00:03:51.000 --> 00:03:54.000]  所以今天和大家一起思想一個題目
[00:03:54.000 --> 00:03:56.000]  我只是借題發揮
[00:03:56.000 --> 00:04:01.000]  就是誰掌管國度的興衰
[00:04:01.000 --> 00:04:05.000]  Who can make us great again
[00:04:05.000 --> 00:04:09.000]  有什麼才使基督徒在這個世界上
[00:04:09.000 --> 00:04:12.000]  真的可以興旺呢
[00:04:12.000 --> 00:04:15.000]  或者什麼才是興旺呢
[00:04:15.000 --> 00:04:17.000]  讓我們一起去看這段聖經
[00:04:17.000 --> 00:04:19.000]  透過《但以理書》裏面
[00:04:19.000 --> 00:04:21.000]  讓我們體驗當年
[00:04:21.000 --> 00:04:23.000]  屬神的子民在這個世界當中
[00:04:23.000 --> 00:04:26.000]  怎樣憑藉著神的啟示
[00:04:26.000 --> 00:04:29.000]  一步一步地在這個混亂的
[00:04:29.000 --> 00:04:31.000]  世界洪流當中
[00:04:31.000 --> 00:04:33.000]  來穩步前進
[00:04:33.000 --> 00:04:35.000]  這就是今天我們一起去看的
[00:04:35.000 --> 00:04:37.000]  《但以理書》第二章
[00:04:37.000 --> 00:04:40.000]  從第28節的下半節
[00:04:40.000 --> 00:04:46.000]  到第36節的上半節的經文內容
[00:04:46.000 --> 00:04:48.000]  讓我們一起再次打開這段經文
[00:04:48.000 --> 00:04:52.000]  讀熟悉這段經文的內容
[00:04:52.000 --> 00:04:55.000]  其實聽就聽了很多年
[00:04:55.000 --> 00:04:58.000]  我不怕和大家說
[00:04:58.000 --> 00:05:02.000]  我在教會還沒回教會之前
[00:05:02.000 --> 00:05:05.000]  第一次接觸聖經的就是這段聖經
[00:05:05.000 --> 00:05:09.000]  這段聖經是我同學在中學的時候
[00:05:09.000 --> 00:05:12.000]  基督徒團計拿出來講
[00:05:12.000 --> 00:05:14.000]  所以我們要信耶穌
[00:05:14.000 --> 00:05:16.000]  是不是想講這件事呢?
[00:05:16.000 --> 00:05:18.000]  我們一起去看
[00:05:18.000 --> 00:05:20.000]  請大家等一會打開
[00:05:20.000 --> 00:05:22.000]  《但以理書》第二章
[00:05:22.000 --> 00:05:24.000]  第28節的下半節
[00:05:24.000 --> 00:05:27.000]  到第36節的上半節
[00:05:27.000 --> 00:05:29.000]  一起讀
[00:05:29.000 --> 00:05:31.000]  開首的句子就是
[00:05:31.000 --> 00:05:34.000]  你的夢和你在床上
[00:05:34.000 --> 00:05:37.000]  腦中的意象是這樣的
[00:05:37.000 --> 00:05:39.000]  我們從這裡讀一次
[00:05:39.000 --> 00:05:41.000]  一起讀
[00:05:41.000 --> 00:05:47.000]  你的夢和你在床上腦中的意象是這樣
[00:05:47.000 --> 00:05:52.000]  王啊,你在床上想到後來的事
[00:05:52.000 --> 00:05:55.000]  那顯明奧秘是的主
[00:05:55.000 --> 00:05:59.000]  把將來必有的事指示你
[00:05:59.000 --> 00:06:03.000]  至於那奧秘的事顯明給我
[00:06:03.000 --> 00:06:08.000]  並非因我的智慧勝過一切活人
[00:06:08.000 --> 00:06:12.000]  乃為使王知道夢的講解
[00:06:12.000 --> 00:06:15.000]  和心裡的思念
[00:06:15.000 --> 00:06:19.000]  王啊,你夢見一個大象
[00:06:19.000 --> 00:06:22.000]  這象甚高,極其光榮
[00:06:22.000 --> 00:06:25.000]  站在你面前
[00:06:25.000 --> 00:06:28.000]  形狀甚是可怕
[00:06:28.000 --> 00:06:31.000]  這象的頭是精金的胸膛
[00:06:31.000 --> 00:06:34.000]  和膀臂是銀的
[00:06:34.000 --> 00:06:37.000]  肚腹和腰是銅的
[00:06:37.000 --> 00:06:39.000]  腿是鐵的
[00:06:39.000 --> 00:06:42.000]  腳是半鐵半泥的
[00:06:42.000 --> 00:06:45.000]  你觀看見有一塊
[00:06:45.000 --> 00:06:48.000]  非人手作出來的石頭
[00:06:48.000 --> 00:06:52.000]  打在這象半鐵半泥的腳上
[00:06:52.000 --> 00:06:54.000]  把腳撼碎
[00:06:54.000 --> 00:06:58.000]  於是金銀銅鐵泥
[00:06:58.000 --> 00:07:01.000]  都一同撼得粉碎
[00:07:01.000 --> 00:07:05.000]  成如夏天和牆上的漢歇
[00:07:05.000 --> 00:07:09.000]  颱風吹散,無處可尋
[00:07:09.000 --> 00:07:12.000]  打碎這象的石頭
[00:07:12.000 --> 00:07:14.000]  變成一座大山
[00:07:14.000 --> 00:07:16.000]  充滿天下
[00:07:16.000 --> 00:07:19.000]  這就是那夢
[00:07:19.000 --> 00:07:22.000]  相聞講什麼呢?
[00:07:22.000 --> 00:07:24.000]  recap一點有關於相聞
[00:07:24.000 --> 00:07:26.000]  相聞講到其實在這個世界裡
[00:07:26.000 --> 00:07:29.000]  很多人很難接受事實
[00:07:29.000 --> 00:07:33.000]  接受不到自己是一個沒能力的人
[00:07:33.000 --> 00:07:36.000]  並且往往反過來
[00:07:36.000 --> 00:07:39.000]  指責其他人不鼓勵自己
[00:07:39.000 --> 00:07:41.000]  所以上次我們講到
[00:07:41.000 --> 00:07:44.000]  很多人很喜歡別人稱讚
[00:07:44.000 --> 00:07:46.000]  而這種稱讚
[00:07:46.000 --> 00:07:50.000]  其實久而久之就變成了
[00:07:50.000 --> 00:07:53.000]  今天很多人去討好人
[00:07:53.000 --> 00:07:55.000]  或者去設陷阱
[00:07:55.000 --> 00:07:58.000]  讓你踩下去的一個途徑
[00:07:58.000 --> 00:08:01.000]  因為他看準了人那份
[00:08:01.000 --> 00:08:04.000]  玻璃心在他裡面
[00:08:04.000 --> 00:08:08.000]  很容易就被人說被傷害
[00:08:08.000 --> 00:08:11.000]  相反神的子民就不會玩這一套
[00:08:11.000 --> 00:08:13.000]  不需要人人成日
[00:08:13.000 --> 00:08:15.000]  要在你面前去讚許你
[00:08:15.000 --> 00:08:18.000]  或者吹噓你
[00:08:18.000 --> 00:08:20.000]  他不會容許自己
[00:08:20.000 --> 00:08:23.000]  因為在這些吹噓
[00:08:23.000 --> 00:08:25.000]  或者所謂讚美之下
[00:08:25.000 --> 00:08:28.000]  以為自己真的很厲害
[00:08:28.000 --> 00:08:30.000]  基督徒有一個特點
[00:08:30.000 --> 00:08:33.000]  就是知罪
[00:08:33.000 --> 00:08:35.000]  什麼叫知罪
[00:08:35.000 --> 00:08:39.000]  知罪就是看到自己是壞的
[00:08:39.000 --> 00:08:41.000]  自己是不濟的
[00:08:41.000 --> 00:08:45.000]  當一個人成日去明白到
[00:08:45.000 --> 00:08:47.000]  自己有些地方是不濟的時候
[00:08:47.000 --> 00:08:51.000]  他就會很自然去警醒自己
[00:08:51.000 --> 00:08:54.000]  不要隨便去以為自己很厲害
[00:08:54.000 --> 00:08:58.000]  而在這種情況之下
[00:08:58.000 --> 00:09:02.000]  他們也會盡力保守自己
[00:09:02.000 --> 00:09:05.000]  不會跌入一個被玷污的狀態
[00:09:05.000 --> 00:09:09.000]  被人捧兩捧就以為自己很厲害
[00:09:09.000 --> 00:09:11.000]  就會做錯事
[00:09:11.000 --> 00:09:13.000]  在這種情況之下
[00:09:13.000 --> 00:09:17.000]  基督徒很多時的做法就是
[00:09:17.000 --> 00:09:20.000]  雖然有一位大能大力的主宰
[00:09:20.000 --> 00:09:22.000]  在統治這個世界
[00:09:22.000 --> 00:09:24.000]  我們知道的
[00:09:24.000 --> 00:09:26.000]  甚至他可能使用我們
[00:09:26.000 --> 00:09:29.000]  去履行上帝的一些工作
[00:09:29.000 --> 00:09:31.000]  但我們不會去邀功
[00:09:31.000 --> 00:09:35.000]  相反我們要按照上帝的結構
[00:09:35.000 --> 00:09:39.000]  在這個世界有他本身的規律
[00:09:39.000 --> 00:09:41.000]  去運作
[00:09:41.000 --> 00:09:44.000]  從而在過程當中彰顯上帝是怎樣一位
[00:09:44.000 --> 00:09:46.000]  上文我們介紹過的就是
[00:09:46.000 --> 00:09:52.000]  一位叫做阿略的王的密使
[00:09:52.000 --> 00:09:56.000]  去接受王的指令
[00:09:56.000 --> 00:09:59.000]  要殺掉所有通巴比倫國的哲士
[00:09:59.000 --> 00:10:07.000]  但以當時雖然可以有解夢的能力
[00:10:07.000 --> 00:10:10.000]  有上帝使用他解釋意象的能力
[00:10:10.000 --> 00:10:13.000]  但他沒有因此而利用這個機會
[00:10:13.000 --> 00:10:15.000]  為自己去崛起
[00:10:15.000 --> 00:10:19.000]  成為自己一個可以更高人一等的遺佛
[00:10:19.000 --> 00:10:23.000]  他反而透過阿略的引薦
[00:10:23.000 --> 00:10:28.000]  去見到當時在上的君王
[00:10:28.000 --> 00:10:30.000]  然後去到這個君王的面前
[00:10:30.000 --> 00:10:31.000]  尼布甲尼撒
[00:10:31.000 --> 00:10:35.000]  然後介紹了這位天上的主
[00:10:35.000 --> 00:10:39.000]  給這位尼布甲尼撒王知道
[00:10:39.000 --> 00:10:45.000]  他引薦了這位尼布甲尼撒王
[00:10:45.000 --> 00:10:48.000]  去見到這位真正智慧的源頭
[00:10:48.000 --> 00:10:49.000]  上帝當中
[00:10:49.000 --> 00:10:51.000]  從整個過程裏面
[00:10:51.000 --> 00:10:55.000]  但你沒有掏任何神的光彩
[00:10:55.000 --> 00:10:57.000]  也沒有藉著這件事
[00:10:57.000 --> 00:11:00.000]  去嘗試將自己得到什麼好處
[00:11:00.000 --> 00:11:05.000]  這是我們在上文所看到的一個介紹
[00:11:05.000 --> 00:11:11.000]  也曾經以肥勒比書第二章五至八節裏說到
[00:11:11.000 --> 00:11:14.000]  我們作為基督徒要以基督的心為心
[00:11:14.000 --> 00:11:16.000]  基督的心是怎樣的
[00:11:16.000 --> 00:11:24.000]  就是要虛己 處卑微 全心信服
[00:11:24.000 --> 00:11:28.000]  去侍奉我們位主我們的神
[00:11:28.000 --> 00:11:30.000]  不是為自己去謀求的
[00:11:30.000 --> 00:11:33.000]  今天我們來到這段聖經
[00:11:33.000 --> 00:11:36.000]  真的去到見到這個王
[00:11:36.000 --> 00:11:38.000]  要處理這個夢
[00:11:38.000 --> 00:11:41.000]  這個夢的處理我們都分開兩個部分
[00:11:41.000 --> 00:11:45.000]  今天我們只是看看這個夢的內容
[00:11:45.000 --> 00:11:47.000]  或者這個意象是些什麼
[00:11:47.000 --> 00:11:52.000]  先掌握好這個意象的內容
[00:11:52.000 --> 00:11:55.000]  下一課我們會將這個意象的內容
[00:11:55.000 --> 00:11:57.000]  仔細的含義
[00:11:57.000 --> 00:12:01.000]  透過但以你的解釋來為我們陳述
[00:12:01.000 --> 00:12:06.000]  我剛才說過這段聖經是我第一段接觸的聖經
[00:12:06.000 --> 00:12:10.000]  也是一班同學介紹我們去信耶穌
[00:12:10.000 --> 00:12:12.000]  因為這段聖經是說
[00:12:12.000 --> 00:12:15.000]  跟著這個世界發展的情況
[00:12:15.000 --> 00:12:18.000]  有多少個國家 國家的狀態
[00:12:18.000 --> 00:12:22.000]  哪個國興與衰等等的推斷
[00:12:22.000 --> 00:12:26.000]  這些不是這段聖經想說的內容
[00:12:26.000 --> 00:12:31.000]  有時回想起以前在香港的基督徒團契
[00:12:31.000 --> 00:12:34.000]  其實他們說傳主的道
[00:12:34.000 --> 00:12:37.000]  他們對上帝的道有多熟悉呢
[00:12:37.000 --> 00:12:39.000]  我都有一個很懷疑
[00:12:39.000 --> 00:12:40.000]  不過不要緊
[00:12:40.000 --> 00:12:42.000]  這個普世教會都是這樣的狀態
[00:12:42.000 --> 00:12:44.000]  所以我的目的就是
[00:12:44.000 --> 00:12:48.000]  盡量將聖經解釋清楚給大家知道
[00:12:48.000 --> 00:12:51.000]  來重新掌握聖經本身的教導
[00:12:51.000 --> 00:12:55.000]  來到這段聖經 跟著說些什麼呢
[00:12:55.000 --> 00:12:58.000]  我們分開三個部分去看
[00:12:58.000 --> 00:13:04.000]  第一個部分是從第28節的下半節至第30節
[00:13:04.000 --> 00:13:07.000]  在這裏我給了一個副題
[00:13:07.000 --> 00:13:11.000]  必先弄清楚自己的心思
[00:13:11.000 --> 00:13:14.000]  正如我剛才開始說
[00:13:14.000 --> 00:13:18.000]  近年很多時候有很多這些口號
[00:13:18.000 --> 00:13:24.000]  說出來很宏偉 很容易接受 很吸引
[00:13:24.000 --> 00:13:30.000]  比如America first Canada first
[00:13:30.000 --> 00:13:32.000]  現在我們最流行
[00:13:32.000 --> 00:13:34.000]  關稅的問題
[00:13:34.000 --> 00:13:39.000]  去超級市場 專買Canadian的產品
[00:13:39.000 --> 00:13:42.000]  不要買其他美國來的
[00:13:42.000 --> 00:13:45.000]  因為最主要的因素是什麼呢
[00:13:45.000 --> 00:13:49.000]  貴而已 不是沒有的
[00:13:49.000 --> 00:13:51.000]  最主要是貴
[00:13:51.000 --> 00:13:54.000]  但商家利用這些機會來做生意
[00:13:54.000 --> 00:13:57.000]  還有所謂European first
[00:13:57.000 --> 00:14:01.000]  買歐洲貨 歐洲人買歐洲貨
[00:14:01.000 --> 00:14:06.000]  亞洲也有 亞洲有May in China 2025
[00:14:06.000 --> 00:14:09.000]  中國製造2025
[00:14:09.000 --> 00:14:13.000]  這些思想 這些說法
[00:14:13.000 --> 00:14:16.000]  全部都是一種政治的口號
[00:14:16.000 --> 00:14:22.000]  簡單來說可以歸納在一個標題上
[00:14:22.000 --> 00:14:26.000]  叫做民族主義 或者所謂的愛國主義
[00:14:26.000 --> 00:14:28.000]  Nationalism
[00:14:28.000 --> 00:14:31.000]  我以前讀書的時候
[00:14:31.000 --> 00:14:34.000]  我曾經讀過所謂的Nationalism
[00:14:34.000 --> 00:14:37.000]  就是每個國家都很愛國家
[00:14:37.000 --> 00:14:40.000]  加拿大人愛加拿大這個國家
[00:14:40.000 --> 00:14:42.000]  美國人愛美國國家
[00:14:42.000 --> 00:14:45.000]  中國人愛中國這個國家
[00:14:45.000 --> 00:14:48.000]  其他國家我不敢說
[00:14:48.000 --> 00:14:50.000]  以加拿大為例
[00:14:50.000 --> 00:14:53.000]  我覺得加拿大很多國民根本不愛這個國家
[00:14:53.000 --> 00:14:58.000]  這是我的觀察
[00:14:58.000 --> 00:15:01.000]  他們覺得是屬於原居地的國家
[00:15:01.000 --> 00:15:03.000]  他們不覺得是屬於加拿大
[00:15:03.000 --> 00:15:05.000]  這個國家很奇怪
[00:15:05.000 --> 00:15:10.000]  無論是怎樣的狀態
[00:15:10.000 --> 00:15:16.000]  民族主義是一種非常危險的思想
[00:15:16.000 --> 00:15:21.000]  因為很容易使每一個有這種思想的人
[00:15:21.000 --> 00:15:24.000]  走入失去理性的狀態
[00:15:24.000 --> 00:15:30.000]  從而使其他提出這些主意的人擺佈
[00:15:30.000 --> 00:15:34.000]  剛剛加拿大選舉已經證實了這件事
[00:15:34.000 --> 00:15:38.000]  所有人根本不需要理會
[00:15:38.000 --> 00:15:43.000]  原本的政府由自由黨怎樣去管治
[00:15:43.000 --> 00:15:45.000]  有多敗壞 多墮落
[00:15:45.000 --> 00:15:48.000]  但這個國家走向多無謂
[00:15:48.000 --> 00:15:52.000]  吸大麻 搞同性戀
[00:15:52.000 --> 00:15:56.000]  廁所全部沒有性別
[00:15:56.000 --> 00:15:58.000]  剛剛有消息出
[00:15:58.000 --> 00:16:00.000]  現在人們不敢去廁所
[00:16:00.000 --> 00:16:02.000]  特別是中學小學
[00:16:02.000 --> 00:16:04.000]  因為根本覺得不安全
[00:16:04.000 --> 00:16:06.000]  你進去會怎樣呢
[00:16:06.000 --> 00:16:08.000]  全部都說是中性廁所
[00:16:08.000 --> 00:16:10.000]  就算不中性的廁所
[00:16:10.000 --> 00:16:12.000]  進去女廁你見到男人在
[00:16:12.000 --> 00:16:14.000]  他說她是女人
[00:16:14.000 --> 00:16:16.000]  你都沒有他扶
[00:16:16.000 --> 00:16:20.000]  這個狀態沒有人再理會
[00:16:20.000 --> 00:16:22.000]  因為民族主義大了
[00:16:22.000 --> 00:16:29.000]  於是全部的和風繼續走向被煽動的狀態
[00:16:29.000 --> 00:16:34.000]  這已經是我們在加拿大政治上看到的狀況
[00:16:34.000 --> 00:16:39.000]  當一個人以為自己眾人皆醉我獨醒的時候
[00:16:39.000 --> 00:16:42.000]  每個人都躺在民族主義上
[00:16:42.000 --> 00:16:44.000]  就會失去理性
[00:16:44.000 --> 00:16:46.000]  回到這段聖經
[00:16:46.000 --> 00:16:48.000]  在但義理書裡
[00:16:48.000 --> 00:16:50.000]  從這段聖經中
[00:16:50.000 --> 00:16:54.000]  我們看到當時巴比倫國的智者
[00:16:54.000 --> 00:16:58.000]  已經如坐針氈的狀態
[00:16:58.000 --> 00:17:00.000]  什麼狀態呢
[00:17:00.000 --> 00:17:02.000]  王有個夢
[00:17:02.000 --> 00:17:04.000]  那個夢叫你們告訴他
[00:17:04.000 --> 00:17:06.000]  那個夢的內容是什麼
[00:17:06.000 --> 00:17:08.000]  然後再解釋
[00:17:08.000 --> 00:17:10.000]  這群人完全是無能的
[00:17:10.000 --> 00:17:12.000]  我們已經說過很多次
[00:17:12.000 --> 00:17:16.000]  他們沒有能力通曉這些異象
[00:17:16.000 --> 00:17:19.000]  現在唯獨有一個人物
[00:17:19.000 --> 00:17:21.000]  叫做但義理
[00:17:21.000 --> 00:17:23.000]  以及他三個的同伴
[00:17:23.000 --> 00:17:29.000]  他落下了這個情況
[00:17:29.000 --> 00:17:32.000]  雖然他們還不是哲士的一份子
[00:17:32.000 --> 00:17:35.000]  但他願意在這個情況下
[00:17:35.000 --> 00:17:39.000]  去承擔這個不義的行為的出現
[00:17:39.000 --> 00:17:41.000]  因為會有人死
[00:17:41.000 --> 00:17:43.000]  神的知民在這個世界
[00:17:43.000 --> 00:17:51.000]  不是因為對頭人或政敵
[00:17:51.000 --> 00:17:55.000]  現在我的政敵可以被殲滅
[00:17:55.000 --> 00:17:57.000]  於是我就拍爛手掌
[00:17:57.000 --> 00:17:59.000]  好了好了
[00:17:59.000 --> 00:18:03.000]  失去了原本上帝給我們對生命的看法
[00:18:03.000 --> 00:18:08.000]  但義理和他三個的同伴
[00:18:08.000 --> 00:18:14.000]  很清楚知道上帝不是喜悅這種運作
[00:18:14.000 --> 00:18:18.000]  其實那些哲士又如何呢
[00:18:18.000 --> 00:18:24.000]  亞略也會陷於一種成為劊子手的狀態
[00:18:24.000 --> 00:18:28.000]  或者犯罪的罪案當中
[00:18:28.000 --> 00:18:30.000]  但以你這個建議
[00:18:30.000 --> 00:18:37.000]  將自己擺到去引薦給尼泊爾索旺
[00:18:37.000 --> 00:18:40.000]  去建議他可以去延遲
[00:18:40.000 --> 00:18:43.000]  並且去為他解釋這個夢
[00:18:43.000 --> 00:18:46.000]  其實這個事件
[00:18:46.000 --> 00:18:48.000]  是正正但義理明白
[00:18:48.000 --> 00:18:54.000]  神的心意是如何要求他的子民在這個地上表現
[00:18:54.000 --> 00:18:57.000]  所以這個建議是合乎上帝的心聲
[00:18:57.000 --> 00:18:59.000]  而不是合乎自己的心聲
[00:18:59.000 --> 00:19:02.000]  因為是合乎政治上的需要
[00:19:02.000 --> 00:19:07.000]  於是但義理和他三個同伴
[00:19:07.000 --> 00:19:13.000]  真的按照了他們的承諾
[00:19:13.000 --> 00:19:16.000]  然後給了他們一段時間
[00:19:16.000 --> 00:19:18.000]  他們回去禱告
[00:19:18.000 --> 00:19:19.000]  禱告完之後
[00:19:19.000 --> 00:19:25.000]  他們就知道了這個夢的內容
[00:19:25.000 --> 00:19:29.000]  以及這個夢的意象的意思
[00:19:29.000 --> 00:19:31.000]  現在我們先來看
[00:19:31.000 --> 00:19:38.000]  他們在這部分說明了這個夢的內容
[00:19:38.000 --> 00:19:42.000]  我們一起去看這段經文
[00:19:42.000 --> 00:19:45.000]  總共說明了什麼夢的內容
[00:19:45.000 --> 00:19:49.000]  從第28節的下半節
[00:19:49.000 --> 00:19:51.000]  我們開始看到
[00:19:51.000 --> 00:19:57.000]  他說:王啊!你的夢和你在腦海中的意象是這樣的
[00:19:57.000 --> 00:20:02.000]  大家看這段說話請記住
[00:20:02.000 --> 00:20:06.000]  因為這段說話將會在第四章再出現
[00:20:06.000 --> 00:20:13.000]  因為尼泊爾王在第四章中也有另一次夢
[00:20:13.000 --> 00:20:18.000]  而他的遭遇同樣在這個夢中
[00:20:18.000 --> 00:20:20.000]  當他睡在床上
[00:20:20.000 --> 00:20:22.000]  這個夢就困擾著他
[00:20:22.000 --> 00:20:25.000]  在他的腦海中不斷的營繞
[00:20:25.000 --> 00:20:27.000]  他說了什麼呢?
[00:20:27.000 --> 00:20:34.000]  他說:王啊!在床上想到後來的事
[00:20:34.000 --> 00:20:37.000]  第一,他指出了
[00:20:37.000 --> 00:20:41.000]  這件夢的內容
[00:20:41.000 --> 00:20:44.000]  不只是為了以前的事
[00:20:44.000 --> 00:20:47.000]  不是為了現在的事
[00:20:47.000 --> 00:20:51.000]  而是為了將要發生的事
[00:20:51.000 --> 00:20:56.000]  作出啟示
[00:20:56.000 --> 00:20:58.000]  前文我們已經說過
[00:20:58.000 --> 00:21:00.000]  誰告訴你
[00:21:00.000 --> 00:21:03.000]  原來是天上的神
[00:21:03.000 --> 00:21:05.000]  所以換句話說
[00:21:05.000 --> 00:21:09.000]  天上的神現在要直接向尼泊爾王
[00:21:09.000 --> 00:21:13.000]  作出三方面的介紹
[00:21:13.000 --> 00:21:17.000]  第一,這是一個隱蔽的事情
[00:21:17.000 --> 00:21:20.000]  而這個隱蔽的事情
[00:21:20.000 --> 00:21:22.000]  現在要暴露在你的面前
[00:21:22.000 --> 00:21:25.000]  所以顯明奧秘士的旨意
[00:21:25.000 --> 00:21:29.000]  要把將來必有的事指示你
[00:21:29.000 --> 00:21:37.000]  但你首先將這個夢的內容的目的
[00:21:37.000 --> 00:21:44.000]  或者有這個夢傳到尼泊爾王身上的目的
[00:21:44.000 --> 00:21:45.000]  說了出來
[00:21:45.000 --> 00:21:52.000]  這是為將來的事的隱蔽告訴你
[00:21:52.000 --> 00:21:59.000]  但同時對我但以你
[00:21:59.000 --> 00:22:01.000]  也有我本身的意義
[00:22:01.000 --> 00:22:04.000]  這個意義是什麼呢?
[00:22:04.000 --> 00:22:06.000]  第三十字就說了
[00:22:06.000 --> 00:22:10.000]  至於那奧秘的事顯明給我
[00:22:10.000 --> 00:22:14.000]  並非因我的智慧勝過一切活的人
[00:22:14.000 --> 00:22:21.000]  乃為使王知道夢的講解和心裡的思念
[00:22:21.000 --> 00:22:25.000]  從這裡但以你就很清楚已經勾畫出來
[00:22:25.000 --> 00:22:29.000]  給尼泊爾革尼撒王知道
[00:22:29.000 --> 00:22:35.000]  原來這個夢是對你和對我同時有關係
[00:22:35.000 --> 00:22:40.000]  對於我來說是很重要的一件事
[00:22:40.000 --> 00:22:45.000]  神給我或天上這位神
