
[00:00:00.000 --> 00:00:04.000]  各位大英姐妹平安
[00:04:37.000 --> 00:04:39.000]  羊也聽到他的聲音
[00:04:39.000 --> 00:04:42.000]  他按著名字叫自己的羊
[00:04:42.000 --> 00:04:44.000]  把羊領出來
[00:04:44.000 --> 00:04:46.000]  原來羊圈也有兩種
[00:04:46.000 --> 00:04:48.000]  一種在村莊裡
[00:04:48.000 --> 00:04:50.000]  是大一點的
[00:04:50.000 --> 00:04:52.000]  可以放多一點羊
[00:04:52.000 --> 00:04:54.000]  另一種羊圈在野外
[00:04:54.000 --> 00:04:55.000]  比較小一點
[00:04:55.000 --> 00:04:58.000]  原來為什麼有公眾羊圈呢?
[00:04:58.000 --> 00:05:04.000]  因為一家人不會有自己的羊圈
[00:05:04.000 --> 00:05:07.000]  通常每家人有幾隻羊
[00:05:07.000 --> 00:05:09.000]  剛才說了
[00:05:09.000 --> 00:05:10.000]  他領了自己的羊
[00:05:10.000 --> 00:05:11.000]  會叫他的名字
[00:05:11.000 --> 00:05:12.000]  我一會兒會再說
[00:05:12.000 --> 00:05:19.000]  但中東有兩種牧養羊的方式
[00:05:19.000 --> 00:05:23.000]  第一種我們叫做半遊牧民族
[00:05:23.000 --> 00:05:24.000]  為什麼呢?
[00:05:24.000 --> 00:05:26.000]  原來有一群牧羊人
[00:05:26.000 --> 00:05:28.000]  帶著一群羊
[00:05:28.000 --> 00:05:31.000]  要離開村莊幾個月
[00:05:31.000 --> 00:05:37.000]  順著雨水去找可以吃的草
[00:05:37.000 --> 00:05:39.000]  所以這個一離開就幾個月
[00:05:39.000 --> 00:05:41.000]  另外一些牧羊人
[00:05:41.000 --> 00:05:43.000]  就在村莊裡
[00:05:43.000 --> 00:05:47.000]  每天就去領羊出去
[00:05:47.000 --> 00:05:48.000]  然後吃草
[00:05:48.000 --> 00:05:50.000]  吃完草再回來
[00:05:50.000 --> 00:05:51.000]  剛才我說
[00:05:51.000 --> 00:05:56.000]  他們每家人大約有六七隻羊
[00:05:56.000 --> 00:05:59.000]  但只有六七隻羊或一家人
[00:05:59.000 --> 00:06:04.000]  是不能請到一個專門幫牧羊的
[00:06:04.000 --> 00:06:07.000]  所以他們要湊錢幾家人
[00:06:07.000 --> 00:06:09.000]  湊起來請一個牧羊人
[00:06:09.000 --> 00:06:11.000]  通常是一個男的牧羊人
[00:06:11.000 --> 00:06:14.000]  牧羊二十到三十隻羊
[00:06:14.000 --> 00:06:16.000]  現在有女牧羊人
[00:06:16.000 --> 00:06:19.000]  但會是兩個女的
[00:06:19.000 --> 00:06:21.000]  以前的巴勒斯坦地方
[00:06:21.000 --> 00:06:23.000]  現在有少數都是這樣
[00:06:23.000 --> 00:06:26.000]  他們的房子大約是長方形
[00:06:26.000 --> 00:06:30.000]  房子裡當然有主人房
[00:06:30.000 --> 00:06:36.000]  但最外面也有一個地方
[00:06:36.000 --> 00:06:37.000]  做什麼呢?
[00:06:37.000 --> 00:06:40.000]  白天就是房子的公共空間
[00:06:40.000 --> 00:06:45.000]  白天就會將牧羊羊牛的雷仔
[00:06:45.000 --> 00:06:47.000]  放在外面
[00:06:47.000 --> 00:06:48.000]  讓牧羊有自由活動
[00:06:48.000 --> 00:06:50.000]  但當晚上的時候
[00:06:50.000 --> 00:06:53.000]  就會將牧羊羊群趕回家
[00:06:53.000 --> 00:06:56.000]  然後綁在家裡
[00:06:56.000 --> 00:06:58.000]  然後就關門
[00:06:58.000 --> 00:07:00.000]  至少有兩個作用
[00:07:00.000 --> 00:07:02.000]  第一個作用就是
[00:07:02.000 --> 00:07:04.000]  當冬天的時候
[00:07:04.000 --> 00:07:05.000]  很多動物在家裡
[00:07:05.000 --> 00:07:07.000]  自然就會溫暖了
[00:07:07.000 --> 00:07:09.000]  即是開熱了
[00:07:09.000 --> 00:07:10.000]  他們就開了熱
[00:07:10.000 --> 00:07:11.000]  晚上的時候
[00:07:11.000 --> 00:07:13.000]  另外一個作用就是
[00:07:13.000 --> 00:07:16.000]  當成設定警鐘
[00:07:16.000 --> 00:07:18.000]  就是睡覺的時候設定警鐘
[00:07:18.000 --> 00:07:19.000]  為什麼呢?
[00:07:19.000 --> 00:07:21.000]  因為那些動物都在
[00:07:21.000 --> 00:07:23.000]  當有賊的時候
[00:07:23.000 --> 00:07:26.000]  那些動物就會很吵
[00:07:26.000 --> 00:07:29.000]  所以其中有一段經文說到
[00:07:29.000 --> 00:07:30.000]  有個朋友
[00:07:30.000 --> 00:07:32.000]  晚上去找另一個朋友
[00:07:32.000 --> 00:07:34.000]  不就敲門想拿食物嗎?
[00:07:34.000 --> 00:07:37.000]  那個主人其實不是很想的
[00:07:37.000 --> 00:07:39.000]  他說我的小朋友都睡了
[00:07:39.000 --> 00:07:41.000]  其實因為如果他起床
[00:07:41.000 --> 00:07:42.000]  然後拿東西給他
[00:07:42.000 --> 00:07:44.000]  其實是騷擾到那些動物
[00:07:44.000 --> 00:07:47.000]  可能就會吵醒所有
[00:07:47.000 --> 00:07:50.000]  所以是有警鐘的作用
[00:07:50.000 --> 00:07:52.000]  原來當時的環境
[00:07:52.000 --> 00:07:53.000]  當那個人
[00:07:53.000 --> 00:07:54.000]  即是那個家裡
[00:07:54.000 --> 00:07:57.000]  如果有超過七八隻羊
[00:07:57.000 --> 00:07:58.000]  他們有人研究
[00:07:58.000 --> 00:07:59.000]  如果多過十隻
[00:07:59.000 --> 00:08:03.000]  就會在外面再建一個地方
[00:08:03.000 --> 00:08:05.000]  是用來關著羊的
[00:08:05.000 --> 00:08:09.000]  所以為什麼聖經第十章一節說
[00:08:09.000 --> 00:08:10.000]  不從門進去
[00:08:10.000 --> 00:08:14.000]  不從別處爬進去呢?
[00:08:14.000 --> 00:08:16.000]  原來就是這個時候
[00:08:16.000 --> 00:08:17.000]  就是說在外面的時候
[00:08:17.000 --> 00:08:18.000]  如果有賊來
[00:08:18.000 --> 00:08:20.000]  就容易一點偷羊
[00:08:20.000 --> 00:08:23.000]  因為在外面的地方
[00:08:23.000 --> 00:08:24.000]  剛才有說
[00:08:24.000 --> 00:08:25.000]  第三節那裡
[00:08:25.000 --> 00:08:28.000]  他說牧羊人去羊圈找羊的時候
[00:08:28.000 --> 00:08:29.000]  大家幻想一下
[00:08:29.000 --> 00:08:31.000]  牧羊人去到羊圈
[00:08:31.000 --> 00:08:32.000]  尋找他的羊
[00:08:32.000 --> 00:08:36.000]  會按他的名字叫羊出來
[00:08:36.000 --> 00:08:38.000]  有位神學家就分享
[00:08:38.000 --> 00:08:39.000]  他說當他有一次教神學
[00:08:39.000 --> 00:08:41.000]  有些中東來的學生
[00:08:41.000 --> 00:08:43.000]  真的有牧羊
[00:08:43.000 --> 00:08:44.000]  他就說
[00:08:44.000 --> 00:08:45.000]  是不是真的牧羊人
[00:08:45.000 --> 00:08:48.000]  會叫自己的羊的名字呢?
[00:08:48.000 --> 00:08:49.000]  他說是真的
[00:08:49.000 --> 00:08:52.000]  原來有一個在加利利做牧羊人
[00:08:52.000 --> 00:08:55.000]  他說我幫我的羊起了幾個名字
[00:08:55.000 --> 00:08:57.000]  有一個叫Angel
[00:08:57.000 --> 00:09:00.000]  第一隻羊叫Lazy
[00:09:00.000 --> 00:09:01.000]  懶惰
[00:09:01.000 --> 00:09:03.000]  有一隻特別懶
[00:09:03.000 --> 00:09:04.000]  經常都不動
[00:09:04.000 --> 00:09:05.000]  有草都不吃
[00:09:05.000 --> 00:09:08.000]  另一隻叫Black Spot
[00:09:08.000 --> 00:09:10.000]  因為牠身上有黑點
[00:09:10.000 --> 00:09:11.000]  他說原來是真的
[00:09:11.000 --> 00:09:13.000]  不過他說很有意思
[00:09:13.000 --> 00:09:15.000]  他說如果有些牧羊人
[00:09:15.000 --> 00:09:17.000]  他要養百多隻羊
[00:09:17.000 --> 00:09:19.000]  真的說不出名字
[00:09:19.000 --> 00:09:21.000]  難道一次叫百多隻
[00:09:21.000 --> 00:09:23.000]  叫完都睡不著
[00:09:23.000 --> 00:09:25.000]  他說真的記不住
[00:09:25.000 --> 00:09:28.000]  不過我們的主耶穌就記得
[00:09:28.000 --> 00:09:30.000]  因為聖經有句說話
[00:09:30.000 --> 00:09:34.000]  就是你們的頭髮都被數過
[00:09:34.000 --> 00:09:36.000]  耶穌知道我們
[00:09:36.000 --> 00:09:38.000]  這個對我們來說很寶貴
[00:09:38.000 --> 00:09:39.000]  有時可能你都會想
[00:09:39.000 --> 00:09:41.000]  這麼多基督徒
[00:09:41.000 --> 00:09:44.000]  耶穌上帝是不是真的認識我
[00:09:44.000 --> 00:09:46.000]  我又好像侍奉不是很多
[00:09:46.000 --> 00:09:48.000]  他是不是真的認識我
[00:09:48.000 --> 00:09:49.000]  但這裡很寶貴
[00:09:49.000 --> 00:09:51.000]  他說我們每一根頭髮
[00:09:51.000 --> 00:09:52.000]  他都數過
[00:09:52.000 --> 00:09:57.000]  怎樣才可以讓羊認得主人的聲音呢?
[00:09:57.000 --> 00:09:59.000]  剛才你都看到聖經
[00:09:59.000 --> 00:10:01.000]  要叫羊出來
[00:10:01.000 --> 00:10:05.000]  怎樣認識牧羊人的聲音呢?
[00:10:05.000 --> 00:10:07.000]  牧羊人就教了
[00:10:07.000 --> 00:10:09.000]  當羊出生
[00:10:09.000 --> 00:10:11.000]  等牠們開始會走的時候
[00:10:11.000 --> 00:10:13.000]  怎樣訓練牧羊人的聲音呢?
[00:10:13.000 --> 00:10:15.000]  就是在一早
[00:10:15.000 --> 00:10:17.000]  五點鐘
[00:10:17.000 --> 00:10:19.000]  牧羊人要起床
[00:10:19.000 --> 00:10:21.000]  因為牧羊人前一晚
[00:10:21.000 --> 00:10:23.000]  十多個小時沒有吃東西
[00:10:23.000 --> 00:10:25.000]  所以最肚餓的那段時間
[00:10:25.000 --> 00:10:27.000]  結果在那時候
[00:10:27.000 --> 00:10:29.000]  就會大叫
[00:10:29.000 --> 00:10:31.000]  一會兒會說牠們的暗號
[00:10:31.000 --> 00:10:33.000]  大叫牠們就認得這些聲音
[00:10:33.000 --> 00:10:35.000]  就代表有東西吃了
[00:10:35.000 --> 00:10:37.000]  以後一想起聲音
[00:10:37.000 --> 00:10:39.000]  就想起有東西吃
[00:10:39.000 --> 00:10:41.000]  是不是好像養小狗一樣
[00:10:41.000 --> 00:10:43.000]  其實也是
[00:10:43.000 --> 00:10:45.000]  聽到狗糧窩兜的聲音
[00:10:45.000 --> 00:10:47.000]  牠都認識得出來了
[00:10:47.000 --> 00:10:49.000]  接著在十章四節
[00:10:49.000 --> 00:10:51.000]  牠就說
[00:10:51.000 --> 00:10:53.000]  既放出自己的羊來
[00:10:53.000 --> 00:10:55.000]  就走在前頭
[00:10:55.000 --> 00:10:57.000]  羊也跟著牠
[00:10:57.000 --> 00:10:59.000]  因為認得牠的聲音
[00:10:59.000 --> 00:11:01.000]  如果有時候
[00:11:01.000 --> 00:11:03.000]  你看電影或圖畫
[00:11:03.000 --> 00:11:05.000]  為什麼
[00:11:05.000 --> 00:11:07.000]  戲中的牧羊人
[00:11:07.000 --> 00:11:09.000]  不是走在前頭呢?
[00:11:09.000 --> 00:11:11.000]  你有沒有看過其他牧羊人
[00:11:11.000 --> 00:11:13.000]  怎麼牧羊的?
[00:11:13.000 --> 00:11:15.000]  原來牧羊人是在後面的
[00:11:15.000 --> 00:11:17.000]  這是西方和中東牧羊的
[00:11:17.000 --> 00:11:19.000]  最主要分別
[00:11:19.000 --> 00:11:21.000]  原來
[00:11:21.000 --> 00:11:23.000]  牧羊人走在前頭
[00:11:23.000 --> 00:11:25.000]  西方是在後面
[00:11:25.000 --> 00:11:27.000]  很多時候
[00:11:27.000 --> 00:11:29.000]  牧羊人是帶著牧羊狗
[00:11:29.000 --> 00:11:31.000]  我就說
[00:11:31.000 --> 00:11:33.000]  這是趕羊
[00:11:33.000 --> 00:11:35.000]  因為牧羊人在後面
[00:11:35.000 --> 00:11:37.000]  但原來耶穌在這個時代
[00:11:37.000 --> 00:11:39.000]  用羊 用牧羊人實在太好了
[00:11:39.000 --> 00:11:41.000]  牧羊人走在前頭
[00:11:41.000 --> 00:11:43.000]  去領羊
[00:11:43.000 --> 00:11:45.000]  這就是耶穌帶領我們的意思
[00:11:45.000 --> 00:11:47.000]  羊也跟著牧羊人
[00:11:47.000 --> 00:11:49.000]  因為認得牧羊人的聲音
[00:11:49.000 --> 00:11:51.000]  原來在中東
[00:11:51.000 --> 00:11:53.000]  牧羊人有三種
[00:11:53.000 --> 00:11:55.000]  叫聲音出來的方法
[00:11:55.000 --> 00:11:57.000]  一路走的時候
[00:11:57.000 --> 00:11:59.000]  牧羊人會怎樣讓羊跟著牧羊人
[00:11:59.000 --> 00:12:01.000]  原來有三種叫聲音
[00:12:01.000 --> 00:12:03.000]  第一種是唱歌
[00:12:03.000 --> 00:12:05.000]  或者哼一些音樂
[00:12:05.000 --> 00:12:07.000]  但會很短的
[00:12:07.000 --> 00:12:09.000]  五至十秒鐘
[00:12:09.000 --> 00:12:11.000]  唱一段 唱五至十秒 又要再重複
[00:12:11.000 --> 00:12:13.000]  不斷唱都是那一段
[00:12:13.000 --> 00:12:15.000]  第二個方法就是吹笛
[00:12:15.000 --> 00:12:17.000]  用一些竹子
[00:12:17.000 --> 00:12:19.000]  去製造笛
[00:12:19.000 --> 00:12:21.000]  第三種
[00:12:21.000 --> 00:12:23.000]  有特別的暗號
[00:12:23.000 --> 00:12:25.000]  我也不懂得說
[00:12:25.000 --> 00:12:27.000]  原來牧羊人靠著這些聲音
[00:12:27.000 --> 00:12:29.000]  去令羊跟著牧羊人
[00:12:29.000 --> 00:12:31.000]  但你學了暗號
[00:12:31.000 --> 00:12:33.000]  你照這樣說
[00:12:33.000 --> 00:12:35.000]  你猜羊會跟著你嗎
[00:12:35.000 --> 00:12:37.000]  你猜呢
[00:12:37.000 --> 00:12:39.000]  牧羊人不會跟著你
[00:12:39.000 --> 00:12:41.000]  以下有幾十秒的短片
[00:12:41.000 --> 00:12:43.000]  讓你看一看
[00:12:43.000 --> 00:12:45.000]  有一個牧羊人
[00:12:45.000 --> 00:12:47.000]  教了幾個小朋友
[00:12:47.000 --> 00:12:49.000]  做測試叫羊
[00:12:49.000 --> 00:12:51.000]  但羊是不動的
[00:12:51.000 --> 00:12:53.000]  但牧羊人一叫
[00:12:53.000 --> 00:12:55.000]  牧羊人的表情是怎樣
[00:12:55.000 --> 00:12:59.000]  再一次
[00:12:59.000 --> 00:13:01.000]  牧羊人的表情是怎樣
[00:13:01.000 --> 00:13:03.000]  牧羊人的表情是怎樣
[00:13:03.000 --> 00:13:05.000]  牧羊人的表情是怎樣
[00:13:05.000 --> 00:13:07.000]  牧羊人的表情是怎樣
[00:13:07.000 --> 00:13:09.000]  牧羊人的表情是怎樣
[00:13:09.000 --> 00:13:11.000]  牧羊人的表情是怎樣
[00:13:11.000 --> 00:13:13.000]  牧羊人的表情是怎樣
[00:13:13.000 --> 00:13:15.000]  牧羊人的表情是怎樣
[00:13:15.000 --> 00:13:17.000]  牧羊人的表情是怎樣
[00:13:17.000 --> 00:13:19.000]  牧羊人的表情是怎樣
[00:13:19.000 --> 00:13:21.000]  牧羊人的表情是怎樣
[00:13:21.000 --> 00:13:23.000]  牧羊人的表情是怎樣
[00:13:23.000 --> 00:13:25.000]  牧羊人的表情是怎樣
[00:13:25.000 --> 00:13:27.000]  牧羊人的表情是怎樣
[00:13:27.000 --> 00:13:29.000]  牧羊人的表情是怎樣
[00:13:29.000 --> 00:13:31.000]  牧羊人的表情是怎樣
[00:13:31.000 --> 00:13:33.000]  牧羊人的表情是怎樣
[00:13:33.000 --> 00:13:35.000]  牧羊人的表情是怎樣
[00:13:35.000 --> 00:13:37.000]  牧羊人的表情是怎樣
[00:13:37.000 --> 00:13:39.000]  牧羊人的表情是怎樣
[00:13:39.000 --> 00:13:41.000]  牧羊人的表情是怎樣
[00:13:41.000 --> 00:13:43.000]  牧羊人的表情是怎樣
[00:13:43.000 --> 00:13:45.000]  牧羊人的表情是怎樣
[00:13:45.000 --> 00:13:47.000]  牧羊人的表情是怎樣
[00:13:47.000 --> 00:13:49.000]  牧羊人的表情是怎樣
[00:13:49.000 --> 00:13:51.000]  牧羊人的表情是怎樣
[00:13:51.000 --> 00:13:55.000]  讓大家看到羊仔衝過來
[00:13:55.000 --> 00:13:59.000]  原來羊真的認得主人的聲音
[00:13:59.000 --> 00:14:01.000]  就算你說同一個暗號
[00:14:01.000 --> 00:14:03.000]  吹同一個音樂 唱同一首歌
[00:14:03.000 --> 00:14:06.000]  沒有用 原來不跟你就不跟你
[00:14:06.000 --> 00:14:08.000]  因為十章五節說
[00:14:08.000 --> 00:14:11.000]  羊不跟著生人 即陌生人
[00:14:11.000 --> 00:14:14.000]  因為不認得牠的聲音
[00:14:14.000 --> 00:14:16.000]  必要逃跑
[00:14:16.000 --> 00:14:20.000]  解釋到這裡 解釋了頭五節聖經的背景
[00:14:20.000 --> 00:14:24.000]  可能你都說我都不太清楚耶穌想說什麼
[00:14:24.000 --> 00:14:28.000]  原來十章六節連門徒都不知道耶穌說什麼
[00:14:28.000 --> 00:14:31.000]  你看 耶穌將這比喻告訴他們
[00:14:31.000 --> 00:14:35.000]  但他們不明白所說的意思
[00:14:35.000 --> 00:14:39.000]  我想他們不是不明白牧羊人做什麼工作
[00:14:39.000 --> 00:14:42.000]  因為他們天天都看到很多羊 很多牧羊人
[00:14:42.000 --> 00:14:45.000]  我想他們不明白耶穌說來做什麼
[00:14:45.000 --> 00:14:48.000]  所以在約翰福音第十章七至十八節
[00:14:48.000 --> 00:14:50.000]  繼續解釋
[00:14:50.000 --> 00:14:53.000]  當然這段經文有很豐富的意義
[00:14:53.000 --> 00:14:55.000]  很多篇道都說不完
[00:14:55.000 --> 00:14:57.000]  但當我一路預備這篇道的時候
[00:14:57.000 --> 00:14:59.000]  我就有一個很大的領受
[00:14:59.000 --> 00:15:01.000]  當看這段經文的時候
[00:15:01.000 --> 00:15:05.000]  好像有螢光筆highlight了那三個字
[00:15:05.000 --> 00:15:07.000]  那三個字一樣
[00:15:07.000 --> 00:15:09.000]  那三個字是什麼字呢?
[00:15:09.000 --> 00:15:11.000]  就是好牧人
[00:15:11.000 --> 00:15:14.000]  當我正式成為了牧羊人之後
[00:15:14.000 --> 00:15:16.000]  我去預備這段經文
[00:15:16.000 --> 00:15:18.000]  一路預備的時候
[00:15:18.000 --> 00:15:20.000]  我的心跳一路加速
[00:15:20.000 --> 00:15:22.000]  一路看的時候很害怕
[00:15:22.000 --> 00:15:25.000]  你看和我看可能有一點點不同
[00:15:25.000 --> 00:15:28.000]  我一路看 你知道有什麼感覺嗎?
[00:15:28.000 --> 00:15:31.000]  就是很害怕 非常害怕
[00:15:31.000 --> 00:15:33.000]  腳震 沒錯了 為什麼呢?
[00:15:33.000 --> 00:15:34.000]  怕什麼呢?
[00:15:34.000 --> 00:15:36.000]  耶穌說在十章十一節
[00:15:36.000 --> 00:15:39.000]  祂說我是好牧人
[00:15:39.000 --> 00:15:43.000]  好牧人為羊寫命
[00:15:43.000 --> 00:15:45.000]  嘩 你害不害怕?
[00:15:45.000 --> 00:15:47.000]  連命都沒有了
[00:15:47.000 --> 00:15:49.000]  可能要簽生死狀
[00:15:49.000 --> 00:15:51.000]  嘩 你做牧羊人喔
[00:15:51.000 --> 00:15:53.000]  你小心點喔
[00:15:53.000 --> 00:15:55.000]  你會沒命的
[00:15:55.000 --> 00:15:57.000]  先不要說這麼高層次的
[00:15:57.000 --> 00:16:00.000]  先說一些壞的牧羊人
[00:16:00.000 --> 00:16:02.000]  原來牧羊人有壞的
[00:16:02.000 --> 00:16:06.000]  大家看看你認識的牧羊人有沒有這些
[00:16:06.000 --> 00:16:08.000]  怎麼說呢?
[00:16:08.000 --> 00:16:10.000]  在楊仁豐十章十二節
[00:16:10.000 --> 00:16:13.000]  祂說如果是故宮不是牧人
[00:16:13.000 --> 00:16:15.000]  羊不是祂自己的
[00:16:15.000 --> 00:16:18.000]  剛才說過會請一些人去做baby sitter
[00:16:18.000 --> 00:16:22.000]  祂看見狼就會撇下羊逃走
[00:16:22.000 --> 00:16:26.000]  狼就會抓住羊趕散羊群
[00:16:26.000 --> 00:16:29.000]  一見到有危難就走
[00:16:29.000 --> 00:16:31.000]  這個是不負責任
[00:16:31.000 --> 00:16:35.000]  我相信耶穌分享牧羊人這個觀念的時候
[00:16:35.000 --> 00:16:38.000]  祂一定想到以下這一段舊約聖經
[00:16:38.000 --> 00:16:41.000]  因為耶穌很熟悉舊約聖經
[00:16:41.000 --> 00:16:44.000]  在以西傑書第34章2-10節
[00:16:44.000 --> 00:16:46.000]  那裡說得很清楚
[00:16:46.000 --> 00:16:48.000]  我們看一看2-4節
[00:16:48.000 --> 00:16:50.000]  人子啊
[00:16:50.000 --> 00:16:53.000]  你要向以色列的牧人發預言
