
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹晚安
[00:02:05.000 --> 00:02:07.000]  當他這句話出現的時候
[00:02:07.000 --> 00:02:09.000]  你會發覺到
[00:02:09.000 --> 00:02:11.000]  為什麼他說所斬的約翰呢
[00:02:11.000 --> 00:02:14.000]  原來約翰是在基督
[00:02:14.000 --> 00:02:16.000]  在馬呼音寫第六章
[00:02:16.000 --> 00:02:19.000]  約翰已經死了
[00:02:19.000 --> 00:02:23.000]  不過將這件事提起來
[00:02:23.000 --> 00:02:26.000]  有人說有很多奇異的事出現
[00:02:26.000 --> 00:02:30.000]  是不是先知中的一位
[00:02:30.000 --> 00:02:32.000]  那個殺約翰的希律
[00:02:32.000 --> 00:02:34.000]  知道是他殺的
[00:02:34.000 --> 00:02:37.000]  所以他說難道是我殺的約翰
[00:02:37.000 --> 00:02:40.000]  但實際上他後面所發生的事
[00:02:40.000 --> 00:02:42.000]  他是倒敘法
[00:02:42.000 --> 00:02:45.000]  將這件事再說一遍
[00:02:45.000 --> 00:02:48.000]  但裡面也有另外一件事
[00:02:48.000 --> 00:02:50.000]  我們需要留心的
[00:02:50.000 --> 00:02:52.000]  第二十二節
[00:02:52.000 --> 00:02:55.000]  他的女兒希羅底進來跳舞
[00:02:55.000 --> 00:02:59.000]  到底這個希羅底是希律的嫂子
[00:02:59.000 --> 00:03:06.000]  還是這裡所說的希羅底的女兒呢
[00:03:06.000 --> 00:03:12.000]  這裡在我們所謂的手抄卷裡
[00:03:12.000 --> 00:03:16.000]  有很多不同的手抄卷的版本
[00:03:16.000 --> 00:03:19.000]  我們手上如果用和盤修訂本的話
[00:03:19.000 --> 00:03:22.000]  會看到有兩個不同的譯文
[00:03:22.000 --> 00:03:25.000]  有些古卷說是希羅底自己的女兒
[00:03:25.000 --> 00:03:28.000]  有些說是希羅底的女兒
[00:03:28.000 --> 00:03:31.000]  無論如何我們知道這件事的進程就是
[00:03:31.000 --> 00:03:33.000]  有一天希律生日
[00:03:33.000 --> 00:03:38.000]  大排筵席請了很多城裡有地位的人
[00:03:38.000 --> 00:03:41.000]  或者請了大臣一起來飲宴坐席
[00:03:41.000 --> 00:03:43.000]  有個女孩出來跳舞
[00:03:43.000 --> 00:03:46.000]  希律覺得這舞非常好
[00:03:46.000 --> 00:03:50.000]  對她說無論你要什麼都可以
[00:03:50.000 --> 00:03:52.000]  那女孩就問她媽媽
[00:03:52.000 --> 00:03:54.000]  問她希羅底
[00:03:54.000 --> 00:03:56.000]  問她媽媽
[00:03:56.000 --> 00:03:59.000]  希羅底就不喜歡
[00:03:59.000 --> 00:04:01.000]  為什麼不喜歡呢
[00:04:01.000 --> 00:04:03.000]  因為她越思仔越看
[00:04:03.000 --> 00:04:08.000]  批評她說希律和她的婚姻是不好的
[00:04:08.000 --> 00:04:11.000]  因為希羅底是希律的嫂子
[00:04:11.000 --> 00:04:16.000]  當我們將這些歷史事件鋪排在一起
[00:04:16.000 --> 00:04:18.000]  讓我們明白的時候
[00:04:18.000 --> 00:04:22.000]  我們就說為什麼馬可寫的這件事放在這裡
[00:04:22.000 --> 00:04:26.000]  如果施洗約翰一早已經死了
[00:04:26.000 --> 00:04:30.000]  甚至馬可寫經書的時候
[00:04:30.000 --> 00:04:32.000]  施洗約翰已經離開世界
[00:04:32.000 --> 00:04:34.000]  但是在他的記載裡
[00:04:34.000 --> 00:04:36.000]  他選擇去到第六章
[00:04:36.000 --> 00:04:38.000]  施洗約翰怎麼死
[00:04:38.000 --> 00:04:40.000]  將他鋪陳出來
[00:04:40.000 --> 00:04:42.000]  讀經的人就說
[00:04:42.000 --> 00:04:44.000]  第一章我們知道他已經死了
[00:04:44.000 --> 00:04:46.000]  為什麼到第六章才說呢
[00:04:46.000 --> 00:04:49.000]  可能我們讀經的人不是這麼留心這些事
[00:04:49.000 --> 00:04:52.000]  但是實際上當這些事實
[00:04:52.000 --> 00:04:56.000]  我們將它的時序鋪排好的時候
[00:04:56.000 --> 00:04:59.000]  我們發覺到後面真的有道理給我們
[00:04:59.000 --> 00:05:01.000]  有真理給我們
[00:05:01.000 --> 00:05:03.000]  有信息給我們
[00:05:03.000 --> 00:05:06.000]  如果我讀幾次聖經給大家聽
[00:05:06.000 --> 00:05:09.000]  如果這幾次聖經能夠在你的腦海裡
[00:05:09.000 --> 00:05:11.000]  產生一些動力的話
[00:05:11.000 --> 00:05:15.000]  那些動力可以幫助我們更理解第六章的聖經
[00:05:15.000 --> 00:05:17.000]  在馬可福音第一章那一段
[00:05:17.000 --> 00:05:19.000]  召者說約翰出來了
[00:05:19.000 --> 00:05:21.000]  召者說是什麼意思呢
[00:05:21.000 --> 00:05:23.000]  因為所有的福音書
[00:05:23.000 --> 00:05:25.000]  一說到耶穌基督生平的話
[00:05:25.000 --> 00:05:28.000]  他第一個要說的就是施洗約翰
[00:05:28.000 --> 00:05:31.000]  但是我們在路加福音裡就會知道
[00:05:31.000 --> 00:05:35.000]  施洗約翰降生出生是很神奇的事
[00:05:35.000 --> 00:05:40.000]  是他父母母子生在聖殿裡祈禱的時候
[00:05:40.000 --> 00:05:43.000]  天使向他的伯撒吉利顯現
[00:05:43.000 --> 00:05:45.000]  說你的禱告蒙英運了
[00:05:45.000 --> 00:05:47.000]  然後施洗約翰就出生了
[00:05:47.000 --> 00:05:51.000]  他是一個禱告蒙英運的人
[00:05:51.000 --> 00:05:54.000]  但是在這裏他就說在遠古的時候
[00:05:54.000 --> 00:05:59.000]  在希伯來文聖經裡的以暢
[00:05:59.000 --> 00:06:01.000]  他就一早說了
[00:06:01.000 --> 00:06:03.000]  當這位微塞亞要來之前
[00:06:03.000 --> 00:06:05.000]  那位先鋒要來
[00:06:05.000 --> 00:06:07.000]  施洗約翰就是那位先鋒
[00:06:07.000 --> 00:06:09.000]  為耶穌出來做開路的先鋒
[00:06:09.000 --> 00:06:11.000]  將他介紹給人
[00:06:11.000 --> 00:06:13.000]  讓人相信這位耶穌基督
[00:06:13.000 --> 00:06:17.000]  讓人知道他不背
[00:06:17.000 --> 00:06:23.000]  他後來這位耶穌才是最配得我們去崇敬的
[00:06:23.000 --> 00:06:25.000]  施洗約翰是這樣的人
[00:06:25.000 --> 00:06:28.000]  他是神即般地出生
[00:06:28.000 --> 00:06:31.000]  按著聖經裡的以暢的預言
[00:06:31.000 --> 00:06:34.000]  來到這地上為主來做工作
[00:06:34.000 --> 00:06:37.000]  照著施洗約翰的說話
[00:06:37.000 --> 00:06:39.000]  神即般地出生
[00:06:39.000 --> 00:06:42.000]  當馬可寫這些經文的時候
[00:06:42.000 --> 00:06:45.000]  施洗約翰已經遇害
[00:06:45.000 --> 00:06:48.000]  施洗約翰已經身首異處
[00:06:48.000 --> 00:06:50.000]  他已經不在人世
[00:06:50.000 --> 00:06:53.000]  但是馬可用這樣的手法
[00:06:53.000 --> 00:06:57.000]  將耶穌基督的先鋒擺在我們眼前
[00:06:57.000 --> 00:06:59.000]  我們看到這篇經文的時候
[00:06:59.000 --> 00:07:02.000]  施洗約翰真是一個很偉大的人
[00:07:02.000 --> 00:07:06.000]  他可以為上帝做這麼美好的工作
[00:07:06.000 --> 00:07:09.000]  他有上帝自己分配給他的工作
[00:07:09.000 --> 00:07:13.000]  照著施洗約翰的說話
[00:07:13.000 --> 00:07:16.000]  當我們這樣想的時候
[00:07:16.000 --> 00:07:18.000]  我們就說上帝施洗約翰
[00:07:18.000 --> 00:07:21.000]  按著自己的預言來到這個世界裡
[00:07:21.000 --> 00:07:24.000]  做上帝要他做的工作
[00:07:24.000 --> 00:07:27.000]  我們自己就想到底我們今天在這個世界裡
[00:07:27.000 --> 00:07:30.000]  上帝將我們擺在此時此地
[00:07:30.000 --> 00:07:33.000]  讓我們在這個地方信耶穌
[00:07:33.000 --> 00:07:35.000]  讓我們在這個禮拜堂裡聚集
[00:07:35.000 --> 00:07:38.000]  到底我的生命在這個世界裡
[00:07:38.000 --> 00:07:41.000]  有沒有上帝自己的心意呢?
[00:07:41.000 --> 00:07:43.000]  我們必須要問一個這樣的問題
[00:07:43.000 --> 00:07:46.000]  在我們跟人傳福音的時候
[00:07:46.000 --> 00:07:48.000]  我們都說有些人說
[00:07:48.000 --> 00:07:51.000]  讓我改得好才信耶穌吧
[00:07:51.000 --> 00:07:52.000]  我這個人太壞了
[00:07:52.000 --> 00:07:53.000]  我們就告訴你
[00:07:53.000 --> 00:07:56.000]  沒有一個人壞到上帝不愛的
[00:07:56.000 --> 00:08:00.000]  沒有一個人壞到上帝救不了的
[00:08:00.000 --> 00:08:02.000]  所以我們先唱一首歌
[00:08:02.000 --> 00:08:04.000]  Justice I Am
[00:08:04.000 --> 00:08:06.000]  我是這樣
[00:08:06.000 --> 00:08:08.000]  我就這樣來到上帝的面前
[00:08:08.000 --> 00:08:10.000]  上帝就是這樣來接納我
[00:08:10.000 --> 00:08:13.000]  上帝的愛是這樣淋到我
[00:08:13.000 --> 00:08:15.000]  讓我能夠相信到耶穌
[00:08:15.000 --> 00:08:17.000]  在此時此地
[00:08:17.000 --> 00:08:19.000]  在我很不可愛
[00:08:19.000 --> 00:08:21.000]  在我什麼都沒有
[00:08:21.000 --> 00:08:23.000]  全以戒上帝的時候
[00:08:23.000 --> 00:08:25.000]  祂讓我能夠信到耶穌
[00:08:25.000 --> 00:08:28.000]  到底上帝給了我什麼責任呢?
[00:08:28.000 --> 00:08:30.000]  遠古的施洗約翰
[00:08:30.000 --> 00:08:33.000]  按照以下的原型
[00:08:33.000 --> 00:08:34.000]  他來了
[00:08:34.000 --> 00:08:37.000]  要做耶穌基督的先鋒
[00:08:37.000 --> 00:08:39.000]  他有他的工作
[00:08:39.000 --> 00:08:42.000]  他要付出他的代價
[00:08:42.000 --> 00:08:44.000]  所以施洗約翰
[00:08:44.000 --> 00:08:45.000]  按者說
[00:08:45.000 --> 00:08:47.000]  這是說得很清楚的
[00:08:47.000 --> 00:08:52.000]  在馬可福音第一章第四節的時候
[00:08:52.000 --> 00:08:55.000]  按者說施洗約翰來抗疫
[00:08:55.000 --> 00:08:58.000]  但我們知道施洗約翰講的道
[00:08:58.000 --> 00:09:00.000]  很受人歡迎
[00:09:00.000 --> 00:09:02.000]  很多人去到那裡聽到
[00:09:02.000 --> 00:09:04.000]  很多人願意接受他的洗禮
[00:09:04.000 --> 00:09:07.000]  很多人願意接受施洗約翰的講道
[00:09:07.000 --> 00:09:08.000]  讓他們能夠明白
[00:09:08.000 --> 00:09:10.000]  他說的話真的有道理
[00:09:10.000 --> 00:09:11.000]  我願意相信
[00:09:11.000 --> 00:09:13.000]  我願意悔改
[00:09:13.000 --> 00:09:14.000]  耶穌基督來了
[00:09:14.000 --> 00:09:17.000]  也受施洗約翰的洗禮
[00:09:17.000 --> 00:09:20.000]  但當耶穌基督出來的時候
[00:09:20.000 --> 00:09:22.000]  馬可福音如何介紹他呢
[00:09:22.000 --> 00:09:25.000]  在約翰福音一章第十四節
[00:09:25.000 --> 00:09:27.000]  約翰下監以後
[00:09:27.000 --> 00:09:30.000]  我們很多時候讀聖經
[00:09:30.000 --> 00:09:33.000]  我經常這樣跟自己說
[00:09:33.000 --> 00:09:36.000]  我們很多時候很羨慕
[00:09:36.000 --> 00:09:39.000]  有很多人問
[00:09:39.000 --> 00:09:40.000]  你今天靈修了沒有
[00:09:40.000 --> 00:09:42.000]  我們說有
[00:09:42.000 --> 00:09:44.000]  以前是鋪天蓋地
[00:09:44.000 --> 00:09:45.000]  有個廣告
[00:09:45.000 --> 00:09:47.000]  吃了沒有
[00:09:47.000 --> 00:09:50.000]  基督多
[00:09:50.000 --> 00:09:51.000]  吃了沒有
[00:09:51.000 --> 00:09:53.000]  我們說吃了
[00:09:53.000 --> 00:09:54.000]  我們好像很健康
[00:09:54.000 --> 00:09:56.000]  所以我們很多基督徒問
[00:09:56.000 --> 00:09:57.000]  你今天做了沒有
[00:09:57.000 --> 00:09:58.000]  做了
[00:09:58.000 --> 00:10:03.000]  但坊間裡也有很多文字
[00:10:03.000 --> 00:10:05.000]  也有很多書本
[00:10:05.000 --> 00:10:07.000]  來幫助我們做靈修
[00:10:07.000 --> 00:10:09.000]  每天15分鐘
[00:10:09.000 --> 00:10:14.000]  你要知道靈修這件事
[00:10:14.000 --> 00:10:17.000]  是培養你和上帝之間的感情
[00:10:17.000 --> 00:10:21.000]  能夠讓你和上帝更多的認識
[00:10:21.000 --> 00:10:25.000]  但我們很多時候
[00:10:25.000 --> 00:10:27.000]  將這件事做完
[00:10:27.000 --> 00:10:28.000]  做完我們很安樂
[00:10:28.000 --> 00:10:30.000]  沒有做我們好像很不安樂
[00:10:30.000 --> 00:10:34.000]  如果你想想你拍拖
[00:10:34.000 --> 00:10:37.000]  對著你所愛的戀人
[00:10:37.000 --> 00:10:40.000]  面對著他
[00:10:40.000 --> 00:10:41.000]  四目交投
[00:10:41.000 --> 00:10:42.000]  15分鐘
[00:10:42.000 --> 00:10:43.000]  拜拜
[00:10:43.000 --> 00:10:45.000]  能夠培養感情
[00:10:45.000 --> 00:10:49.000]  但我們對上帝15分鐘就搞定
[00:10:49.000 --> 00:10:51.000]  在我們繁忙的生活裡
[00:10:51.000 --> 00:10:53.000]  我們以為抽了15分鐘
[00:10:53.000 --> 00:10:55.000]  已經是大不了的事
[00:10:55.000 --> 00:10:56.000]  很重要
[00:10:56.000 --> 00:11:00.000]  分分鐘都是重要的
[00:11:00.000 --> 00:11:03.000]  所以上帝你只有15分鐘
[00:11:03.000 --> 00:11:04.000]  或者半小時
[00:11:04.000 --> 00:11:06.000]  我們對經文對久一點
[00:11:06.000 --> 00:11:08.000]  我們的心裡很混亂
[00:11:08.000 --> 00:11:10.000]  我們好像等不及
[00:11:10.000 --> 00:11:12.000]  我們不想等那麼久
[00:11:12.000 --> 00:11:14.000]  但經文很多時候
[00:11:14.000 --> 00:11:16.000]  就是在我們安靜等候
[00:11:16.000 --> 00:11:18.000]  面對上帝
[00:11:18.000 --> 00:11:21.000]  藉著經文裡的文字
[00:11:21.000 --> 00:11:22.000]  觸動我們的心
[00:11:22.000 --> 00:11:24.000]  讓我們思想
[00:11:24.000 --> 00:11:26.000]  讓我們能夠在思想中
[00:11:26.000 --> 00:11:29.000]  在靜默之中領悟上帝恩典
[00:11:29.000 --> 00:11:31.000]  感受上帝自己的愛
[00:11:31.000 --> 00:11:34.000]  讓我們在這個交流的期間
[00:11:34.000 --> 00:11:37.000]  與上帝心靈溝通的時候
[00:11:37.000 --> 00:11:38.000]  藉著祂自己的聖名
[00:11:38.000 --> 00:11:40.000]  幫助我們明白聖經
[00:11:40.000 --> 00:11:41.000]  藉著聖經裡的話語
[00:11:41.000 --> 00:11:43.000]  激勵我們的心
[00:11:43.000 --> 00:11:45.000]  讓我們有力量在世界上奔跑
[00:11:45.000 --> 00:11:47.000]  在這個環境
[00:11:47.000 --> 00:11:49.000]  在這樣的時代裡
[00:11:49.000 --> 00:11:50.000]  信奉耶穌
[00:11:50.000 --> 00:11:53.000]  到底上帝給了我們什麼責任呢?
[00:11:53.000 --> 00:11:56.000]  我們與上帝之間的關係是重要的
[00:11:56.000 --> 00:11:58.000]  在一章第十四節
[00:11:58.000 --> 00:12:00.000]  約翰下監以後
[00:12:00.000 --> 00:12:01.000]  耶穌就出來了
[00:12:01.000 --> 00:12:03.000]  當我們讀到這些經文的時候
[00:12:03.000 --> 00:12:05.000]  我們有什麼感想呢?
[00:12:05.000 --> 00:12:09.000]  昔日的施洗約翰
[00:12:09.000 --> 00:12:11.000]  神即搬出世
[00:12:11.000 --> 00:12:14.000]  做了短短的工作
[00:12:14.000 --> 00:12:18.000]  只是為耶穌來做一個先鋒的工作
[00:12:18.000 --> 00:12:19.000]  很短的時間
[00:12:19.000 --> 00:12:21.000]  一世人一路長大
[00:12:21.000 --> 00:12:23.000]  出來抗野
[00:12:23.000 --> 00:12:25.000]  在那裡為上帝呼喊
[00:12:25.000 --> 00:12:26.000]  要人悔改
[00:12:26.000 --> 00:12:28.000]  很短的時間
[00:12:28.000 --> 00:12:30.000]  然後他就過去了
[00:12:30.000 --> 00:12:32.000]  在一章第十四節的時候說
[00:12:32.000 --> 00:12:34.000]  約翰下監以後
[00:12:34.000 --> 00:12:35.000]  耶穌出來傳福音
[00:12:35.000 --> 00:12:38.000]  我相信在馬克福音
[00:12:38.000 --> 00:12:40.000]  寫到第十四節的時候
[00:12:40.000 --> 00:12:42.000]  他已經知道
[00:12:42.000 --> 00:12:44.000]  一開始寫馬克福音
[00:12:44.000 --> 00:12:46.000]  約翰已經不在了
[00:12:46.000 --> 00:12:49.000]  對於馬可來說
[00:12:49.000 --> 00:12:51.000]  在他寫馬福音的時候
[00:12:51.000 --> 00:12:54.000]  他知道原來這個人來到世界裡
[00:12:54.000 --> 00:12:57.000]  他的職責是要為耶穌做先鋒
[00:12:57.000 --> 00:13:00.000]  但他的生命雖然短暫
[00:13:00.000 --> 00:13:01.000]  但他的生活
[00:13:01.000 --> 00:13:04.000]  但他的生命要榮耀上帝
[00:13:04.000 --> 00:13:07.000]  因為他造成了上帝交託給他
[00:13:07.000 --> 00:13:09.000]  只有他做的工作
[00:13:09.000 --> 00:13:13.000]  他的生命雖然神即般出世
[00:13:13.000 --> 00:13:17.000]  似乎做了一些不是那麼偉大
[00:13:17.000 --> 00:13:19.000]  可能對我們來說
[00:13:19.000 --> 00:13:21.000]  施濟若汗已經夠偉大了
[00:13:21.000 --> 00:13:24.000]  他在抗野裡說話的時候
[00:13:24.000 --> 00:13:26.000]  有兵兵出來聽他
[00:13:26.000 --> 00:13:28.000]  聽民百姓出來聽他
[00:13:28.000 --> 00:13:30.000]  有很多罪人出來聽他
[00:13:30.000 --> 00:13:32.000]  當施濟若汗說完的時候
[00:13:32.000 --> 00:13:33.000]  人們就問他
[00:13:33.000 --> 00:13:34.000]  我們應該做些什麼呢
[00:13:34.000 --> 00:13:36.000]  施濟若汗就罵他們
[00:13:36.000 --> 00:13:38.000]  你們這些毒蛇種類
[00:13:38.000 --> 00:13:41.000]  誰指示你們逃避將來的憤怒
[00:13:41.000 --> 00:13:42.000]  你要悔改
[00:13:42.000 --> 00:13:45.000]  但你要悔改要和生活行為相稱
[00:13:45.000 --> 00:13:48.000]  否則就像倒斧子一樣
[00:13:48.000 --> 00:13:51.000]  斧頭已經放在樹根上了
[00:13:51.000 --> 00:13:52.000]  是很危急的
[00:13:52.000 --> 00:13:57.000]  一個這樣為上帝忠心做事的人
[00:13:57.000 --> 00:14:00.000]  在馬國第一章已經說了
[00:14:00.000 --> 00:14:04.000]  按照上帝的心意出世
[00:14:04.000 --> 00:14:06.000]  按照上帝的心意
[00:14:06.000 --> 00:14:08.000]  奇蹟般出世
[00:14:08.000 --> 00:14:10.000]  按照上帝的心意
[00:14:10.000 --> 00:14:12.000]  抗野人生苦難
[00:14:12.000 --> 00:14:14.000]  按照上帝的心意
[00:14:14.000 --> 00:14:16.000]  推介耶穌給人
[00:14:16.000 --> 00:14:20.000]  但當他的工作在監牢裡完結的時候
[00:14:20.000 --> 00:14:22.000]  因一個女孩的舞蹈
[00:14:22.000 --> 00:14:25.000]  因一個女孩心裡的慾念
[00:14:25.000 --> 00:14:27.000]  她媽媽的慾念
[00:14:27.000 --> 00:14:29.000]  因為憎恨的緣故
[00:14:29.000 --> 00:14:30.000]  要了她的頭
[00:14:30.000 --> 00:14:32.000]  要她伸手而出
[00:14:32.000 --> 00:14:34.000]  她來到世界裡
[00:14:34.000 --> 00:14:37.000]  只做了上帝要她做的工作
[00:14:37.000 --> 00:14:39.000]  她就離開了
[00:14:39.000 --> 00:14:44.000]  因此對我們今天所有信耶穌的人
[00:14:44.000 --> 00:14:46.000]  對所有接納耶穌基督
[00:14:46.000 --> 00:14:47.000]  做我們救主
[00:14:47.000 --> 00:14:48.000]  跟隨耶穌基督
[00:14:48.000 --> 00:14:50.000]  做他門徒的人
[00:14:50.000 --> 00:14:52.000]  這個問題不斷對著我們來說
[00:14:52.000 --> 00:14:54.000]  如果施濟若汗
[00:14:54.000 --> 00:14:57.000]  在上帝面前領受上帝給他的工作
[00:14:57.000 --> 00:14:58.000]  做上帝吩咐他
[00:14:58.000 --> 00:15:00.000]  只有他能夠做的工作
[00:15:00.000 --> 00:15:02.000]  我們今天能夠信耶穌
[00:15:02.000 --> 00:15:04.000]  上帝交託什麼工作給我們呢?
[00:15:04.000 --> 00:15:07.000]  或者我們從來不問這樣的問題
[00:15:07.000 --> 00:15:11.000]  總之我有一天就做一天
[00:15:11.000 --> 00:15:13.000]  無論我現在身份是什麼
[00:15:13.000 --> 00:15:15.000]  總之有一天就過一天
[00:15:15.000 --> 00:15:16.000]  有一天就過一天
[00:15:16.000 --> 00:15:18.000]  我們能不能夠在上帝的面前
[00:15:18.000 --> 00:15:20.000]  來尋求一下上帝
[00:15:20.000 --> 00:15:24.000]  你對我的生命有什麼要求呢?
[00:15:24.000 --> 00:15:26.000]  有什麼要求呢?
[00:15:26.000 --> 00:15:34.000]  當聖經第一章第十四節那一句話
[00:15:34.000 --> 00:15:36.000]  若汗下監以後
[00:15:36.000 --> 00:15:39.000]  若汗下監是一件很轟動的事
[00:15:39.000 --> 00:15:41.000]  所以在這裏
[00:15:41.000 --> 00:15:44.000]  用若汗下監來標誌一個時間
[00:15:44.000 --> 00:15:47.000]  耶穌基督什麼時候出來傳揚福音呢?
[00:15:47.000 --> 00:15:49.000]  這個這麼重要的歷史的時間
[00:15:49.000 --> 00:15:51.000]  什麼時候耶穌基督出來傳揚福音呢?
[00:15:51.000 --> 00:15:53.000]  是若汗下監的那個時間
[00:15:53.000 --> 00:15:55.000]  是若汗死的那段時間
[00:15:55.000 --> 00:15:57.000]  當我們讀到這些經文的時候
[00:15:57.000 --> 00:16:00.000]  我們應該在上帝的面前尋思默想
[00:16:00.000 --> 00:16:01.000]  一代過去了
[00:16:01.000 --> 00:16:03.000]  一代又上來了
[00:16:03.000 --> 00:16:06.000]  當施濟若完成上帝的工作之後
[00:16:06.000 --> 00:16:09.000]  另外一個人就是真正的先鋒
[00:16:09.000 --> 00:16:10.000]  要上來了
[00:16:10.000 --> 00:16:11.000]  我們讀到這些經文
[00:16:11.000 --> 00:16:13.000]  我們理所當然地說
[00:16:13.000 --> 00:16:15.000]  是呀,他過去就是他上來了
[00:16:15.000 --> 00:16:19.000]  但是一個人完成上帝的工作
[00:16:19.000 --> 00:16:21.000]  另外一個人被上帝預備
[00:16:21.000 --> 00:16:23.000]  去到適當的時間
[00:16:23.000 --> 00:16:25.000]  站出來承擔責任
[00:16:25.000 --> 00:16:29.000]  那個人是我們每一個人都有機會的
[00:16:29.000 --> 00:16:32.000]  各位,如果你問一下上帝
[00:16:32.000 --> 00:16:35.000]  你將我擺在此時此地裏面
[00:16:35.000 --> 00:16:37.000]  你到底有什麼要我做呢?
[00:16:37.000 --> 00:16:40.000]  實際上世界裏面有很多事情發生
[00:16:40.000 --> 00:16:43.000]  真的超乎我們所想像的
[00:16:43.000 --> 00:16:45.000]  可能你對某人所說的東西
[00:16:45.000 --> 00:16:47.000]  所做的一些事情
[00:16:47.000 --> 00:16:49.000]  影響到他以後能夠信耶穌
[00:16:49.000 --> 00:16:51.000]  我們完全不知道
[00:16:51.000 --> 00:16:55.000]  但是上帝將我們擺在此時此地裏面
[00:16:55.000 --> 00:16:57.000]  到底他要我們做些什麼呢?
[00:16:57.000 --> 00:16:59.000]  我們每一個人都在上帝面前
[00:16:59.000 --> 00:17:01.000]  需要領受一個心意
[00:17:01.000 --> 00:17:03.000]  領受上帝給我們的分派
[00:17:03.000 --> 00:17:08.000]  到底我們能夠為上帝做些什麼呢?
[00:17:08.000 --> 00:17:10.000]  當施濟若下監以後
[00:17:10.000 --> 00:17:12.000]  耶穌又出來了
[00:17:12.000 --> 00:17:17.000]  一代過去,一代又興起了
[00:17:17.000 --> 00:17:20.000]  讓我們看到傳承的重要
[00:17:20.000 --> 00:17:23.000]  讓我們看到教會的福音的傳承
[00:17:23.000 --> 00:17:26.000]  讓我們看到人才的傳承
[00:17:26.000 --> 00:17:28.000]  所以當耶穌基督出來的時候
[00:17:28.000 --> 00:17:32.000]  他第一件事就是去到加勒里海邊呼召人
[00:17:32.000 --> 00:17:34.000]  叫人跟隨他
[00:17:34.000 --> 00:17:35.000]  他一出來的時候
[00:17:35.000 --> 00:17:37.000]  他就要找人和他一起同工
[00:17:37.000 --> 00:17:39.000]  完成天國的使命
[00:17:39.000 --> 00:17:41.000]  在這裏面我們看到
[00:17:41.000 --> 00:17:44.000]  當耶穌基督去到加勒里海邊的時候
[00:17:44.000 --> 00:17:45.000]  他就在海邊行走
[00:17:45.000 --> 00:17:48.000]  看見海裏面有一隻船
[00:17:48.000 --> 00:17:51.000]  在船上有人在那裏撒網打魚
