
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:04:03.760 --> 00:04:05.760]  可能一講真話的時候
[00:04:05.760 --> 00:04:07.760]  就惹上半妃
[00:04:07.760 --> 00:04:09.760]  在人與人之間
[00:04:09.760 --> 00:04:11.760]  不願透真情
[00:04:11.760 --> 00:04:13.760]  不講真理
[00:04:13.760 --> 00:04:15.760]  在社會之間
[00:04:15.760 --> 00:04:19.760]  不講真正的真相是甚麼
[00:04:19.760 --> 00:04:21.760]  很多時候
[00:04:21.760 --> 00:04:24.760]  我們就在一個虛假的世界裏
[00:04:24.760 --> 00:04:26.760]  不要看人
[00:04:26.760 --> 00:04:29.760]  我記得有一次
[00:04:29.760 --> 00:04:32.760]  我小朋友還在小時候
[00:04:32.760 --> 00:04:35.760]  我邀請他到朋友家裏吃飯
[00:04:35.760 --> 00:04:37.760]  那時候我的兒女比較小
[00:04:37.760 --> 00:04:39.760]  天真
[00:04:39.760 --> 00:04:41.760]  這個朋友不是基督徒
[00:04:41.760 --> 00:04:43.760]  他就吸煙
[00:04:43.760 --> 00:04:45.760]  我的兒女就真的夠真
[00:04:45.760 --> 00:04:47.760]  阿蘇不要吸煙
[00:04:47.760 --> 00:04:49.760]  會生癌症
[00:04:49.760 --> 00:04:51.760]  我們兩個想按住嘴巴都趕不及
[00:04:51.760 --> 00:04:53.760]  就罵他無禮
[00:04:53.760 --> 00:04:55.760]  我們就莫名其妙
[00:04:55.760 --> 00:04:57.760]  明明是真的
[00:04:57.760 --> 00:04:59.760]  為甚麼不可以講呢?
[00:04:59.760 --> 00:05:01.760]  我們說這些是禮貌
[00:05:01.760 --> 00:05:03.760]  我們要維持友好關係
[00:05:03.760 --> 00:05:05.760]  我們作客不會這樣講的
[00:05:05.760 --> 00:05:07.760]  那些小朋友都不知道我們在講甚麼
[00:05:07.760 --> 00:05:09.760]  其實
[00:05:09.760 --> 00:05:11.760]  不單止中國人不求真
[00:05:11.760 --> 00:05:13.760]  在美國的社會何嘗不是這樣呢?
[00:05:13.760 --> 00:05:15.760]  我們的重點
[00:05:15.760 --> 00:05:17.760]  因利成便
[00:05:17.760 --> 00:05:19.760]  對我們有益的事
[00:05:19.760 --> 00:05:21.760]  我們就去做
[00:05:21.760 --> 00:05:23.760]  我們不講真
[00:05:23.760 --> 00:05:25.760]  尤其是在競選總統期間
[00:05:25.760 --> 00:05:27.760]  你看看YouTube
[00:05:27.760 --> 00:05:29.760]  這個講就是
[00:05:29.760 --> 00:05:31.760]  左邊
[00:05:31.760 --> 00:05:33.760]  一個講是藍色
[00:05:33.760 --> 00:05:35.760]  一個講是紅色
[00:05:35.760 --> 00:05:37.760]  同一件事
[00:05:37.760 --> 00:05:39.760]  真是天淵之別
[00:05:39.760 --> 00:05:41.760]  你都不知道是真還是假
[00:05:41.760 --> 00:05:43.760]  我相信
[00:05:43.760 --> 00:05:45.760]  在今天這個世界
[00:05:45.760 --> 00:05:47.760]  真真假假
[00:05:47.760 --> 00:05:49.760]  可以玩到極
[00:05:49.760 --> 00:05:51.760]  我們自己都是
[00:05:51.760 --> 00:05:53.760]  沒有人可以玩到極
[00:05:53.760 --> 00:05:55.760]  我們自己都是
[00:05:55.760 --> 00:05:57.760]  往往
[00:05:57.760 --> 00:05:59.760]  為了自己的利益
[00:05:59.760 --> 00:06:01.760]  不講真相
[00:06:01.760 --> 00:06:03.760]  講些似是而非的東西
[00:06:03.760 --> 00:06:05.760]  講這些東西
[00:06:05.760 --> 00:06:07.760]  令人以為是事實
[00:06:07.760 --> 00:06:09.760]  瞞天過海
[00:06:09.760 --> 00:06:11.760]  我記得
[00:06:11.760 --> 00:06:13.760]  我在香港大學讀書的時候
[00:06:13.760 --> 00:06:15.760]  到了二年級
[00:06:15.760 --> 00:06:17.760]  教授跟我說
[00:06:17.760 --> 00:06:19.760]  不如有一個Shells College
[00:06:19.760 --> 00:06:21.760]  5000元
[00:06:21.760 --> 00:06:23.760]  我就選了五個同學
[00:06:23.760 --> 00:06:25.760]  去申請
[00:06:25.760 --> 00:06:27.760]  學校推薦才能申請
[00:06:27.760 --> 00:06:29.760]  就選了五個
[00:06:29.760 --> 00:06:31.760]  有三個有機會
[00:06:31.760 --> 00:06:33.760]  拿到這個學位
[00:06:33.760 --> 00:06:35.760]  想想自己的機會也不錯
[00:06:35.760 --> 00:06:37.760]  就去面試
[00:06:37.760 --> 00:06:39.760]  面試的時候
[00:06:39.760 --> 00:06:41.760]  其他人問我
[00:06:41.760 --> 00:06:43.760]  你有沒有寫過一些學術性文章
[00:06:43.760 --> 00:06:45.760]  學術期刊
[00:06:45.760 --> 00:06:47.760]  我有
[00:06:47.760 --> 00:06:49.760]  其實我沒有
[00:06:49.760 --> 00:06:51.760]  我有寫文章
[00:06:51.760 --> 00:06:53.760]  學術期刊
[00:06:53.760 --> 00:06:55.760]  去學院
[00:06:55.760 --> 00:06:57.760]  香港大學的學報
[00:06:57.760 --> 00:06:59.760]  不是一些學術性文章
[00:06:59.760 --> 00:07:01.760]  很明顯是說謊
[00:07:01.760 --> 00:07:03.760]  又不是全錯
[00:07:03.760 --> 00:07:05.760]  又不是完全對
[00:07:05.760 --> 00:07:07.760]  很明顯
[00:07:07.760 --> 00:07:09.760]  想瞞真相
[00:07:09.760 --> 00:07:11.760]  目的如我
[00:07:11.760 --> 00:07:13.760]  想拿到獎學金
[00:07:13.760 --> 00:07:15.760]  後來回宿舍
[00:07:15.760 --> 00:07:17.760]  覺得我作為一個基督徒
[00:07:17.760 --> 00:07:19.760]  就算拿到
[00:07:19.760 --> 00:07:21.760]  也是騙回來的
[00:07:21.760 --> 00:07:23.760]  於是
[00:07:23.760 --> 00:07:25.760]  自己心裡很不安
[00:07:25.760 --> 00:07:27.760]  回到學校
[00:07:27.760 --> 00:07:29.760]  告訴教授
[00:07:29.760 --> 00:07:31.760]  其實那些不是
[00:07:31.760 --> 00:07:33.760]  什麼學術文章
[00:07:33.760 --> 00:07:35.760]  結果
[00:07:35.760 --> 00:07:37.760]  五個人申請
[00:07:37.760 --> 00:07:39.760]  兩個人落選
[00:07:39.760 --> 00:07:41.760]  其中一個就是我
[00:07:41.760 --> 00:07:43.760]  沒有獎學金
[00:07:43.760 --> 00:07:45.760]  但我心裡沒有後悔
[00:07:45.760 --> 00:07:47.760]  因為我覺得
[00:07:47.760 --> 00:07:49.760]  作為一個基督徒
[00:07:49.760 --> 00:07:51.760]  說真的
[00:07:51.760 --> 00:07:53.760]  比拿獎學金好
[00:07:53.760 --> 00:07:55.760]  但實在很奇怪
[00:07:55.760 --> 00:07:57.760]  因為沒有獎學金
[00:07:57.760 --> 00:07:59.760]  於是我去夜校
[00:07:59.760 --> 00:08:01.760]  在夜校認識了
[00:08:01.760 --> 00:08:03.760]  我現在的太太
[00:08:03.760 --> 00:08:05.760]  想想
[00:08:05.760 --> 00:08:07.760]  如果讓你選擇
[00:08:07.760 --> 00:08:09.760]  愛過的五千元獎學金
[00:08:09.760 --> 00:08:11.760]  還是愛過的陪你終生的太太
[00:08:11.760 --> 00:08:13.760]  當然是太太好
[00:08:13.760 --> 00:08:15.760]  問題就是這樣
[00:08:15.760 --> 00:08:17.760]  為了自己的利益
[00:08:17.760 --> 00:08:19.760]  為了生存
[00:08:19.760 --> 00:08:21.760]  為了一些好處
[00:08:21.760 --> 00:08:23.760]  我們就將真理
[00:08:23.760 --> 00:08:25.760]  掩埋了
[00:08:25.760 --> 00:08:27.760]  我們還覺得
[00:08:27.760 --> 00:08:29.760]  似乎很有道理
[00:08:29.760 --> 00:08:31.760]  但其實不是
[00:08:31.760 --> 00:08:33.760]  為什麼
[00:08:33.760 --> 00:08:35.760]  原來維護真理
[00:08:35.760 --> 00:08:37.760]  宣講真理是要付上極大的代價
[00:08:37.760 --> 00:08:39.760]  好像孔子說
[00:08:39.760 --> 00:08:41.760]  現在不是說真的時候
[00:08:41.760 --> 00:08:43.760]  如果一定要真
[00:08:43.760 --> 00:08:45.760]  你就餓死了
[00:08:45.760 --> 00:08:47.760]  真的
[00:08:47.760 --> 00:08:49.760]  在今天這個世界裏
[00:08:49.760 --> 00:08:51.760]  很多時候
[00:08:51.760 --> 00:08:53.760]  說真的時候
[00:08:53.760 --> 00:08:55.760]  可能要付上極大的代價
[00:08:55.760 --> 00:08:57.760]  想起
[00:08:57.760 --> 00:08:59.760]  文天祥正氣歌
[00:08:59.760 --> 00:09:01.760]  在齊太史簡
[00:09:01.760 --> 00:09:03.760]  在進董湖畢
[00:09:03.760 --> 00:09:05.760]  太史簡和董湖畢
[00:09:05.760 --> 00:09:07.760]  都是因為真理的緣故
[00:09:07.760 --> 00:09:09.760]  不肯委曲於皇帝
[00:09:09.760 --> 00:09:11.760]  然後說出歷史的真相
[00:09:11.760 --> 00:09:13.760]  周碧八
[00:09:13.760 --> 00:09:15.760]  司馬遷
[00:09:15.760 --> 00:09:17.760]  如是
[00:09:17.760 --> 00:09:19.760]  今天世界很多很多
[00:09:19.760 --> 00:09:21.760]  中國歷史學家
[00:09:21.760 --> 00:09:23.760]  不怕強權
[00:09:23.760 --> 00:09:25.760]  不怕群情洶湧
[00:09:25.760 --> 00:09:27.760]  說出真相
[00:09:27.760 --> 00:09:29.760]  無論歷史的真相
[00:09:29.760 --> 00:09:31.760]  或其他的真相
[00:09:31.760 --> 00:09:33.760]  今天
[00:09:33.760 --> 00:09:35.760]  在一個虛假的世界裏
[00:09:35.760 --> 00:09:37.760]  我們真的需要有些有正義的人出來
[00:09:37.760 --> 00:09:39.760]  說出真相
[00:09:39.760 --> 00:09:41.760]  今天我們讀這段聖經
[00:09:41.760 --> 00:09:43.760]  說到耶穌
[00:09:43.760 --> 00:09:45.760]  給了他勇氣
[00:09:45.760 --> 00:09:47.760]  不怕強權
[00:09:47.760 --> 00:09:49.760]  不怕群情洶湧
[00:09:49.760 --> 00:09:51.760]  猶太人甚至用石頭
[00:09:51.760 --> 00:09:53.760]  扔死他
[00:09:53.760 --> 00:09:55.760]  他還是說出真理
[00:09:55.760 --> 00:09:57.760]  因為他就是道路真理生命
[00:09:57.760 --> 00:09:59.760]  所以千萬人
[00:09:59.760 --> 00:10:01.760]  他仍然會去
[00:10:01.760 --> 00:10:03.760]  今天我們看看這段聖經
[00:10:03.760 --> 00:10:05.760]  耶穌怎樣維護真理
[00:10:05.760 --> 00:10:07.760]  首先我們看看
[00:10:07.760 --> 00:10:09.760]  31至33
[00:10:09.760 --> 00:10:11.760]  陀罪之有
[00:10:11.760 --> 00:10:13.760]  猶太人又拿起石頭
[00:10:13.760 --> 00:10:15.760]  來打他
[00:10:15.760 --> 00:10:17.760]  耶穌對他們說
[00:10:17.760 --> 00:10:19.760]  我重複顯出許多善事給你們看
[00:10:19.760 --> 00:10:21.760]  你們是為哪一件
[00:10:21.760 --> 00:10:23.760]  拿石頭
[00:10:23.760 --> 00:10:25.760]  打我呢
[00:10:25.760 --> 00:10:27.760]  猶太人回答說
[00:10:27.760 --> 00:10:29.760]  我們不是為善事拿石頭打你
[00:10:29.760 --> 00:10:31.760]  是為你前往的華
[00:10:31.760 --> 00:10:33.760]  又為你是個人
[00:10:33.760 --> 00:10:35.760]  反將自己當作神
[00:10:35.760 --> 00:10:37.760]  首先我們看看
[00:10:37.760 --> 00:10:39.760]  猶太人
[00:10:39.760 --> 00:10:41.760]  為何他們大動肝火
[00:10:41.760 --> 00:10:43.760]  31至33又拿石頭打他
[00:10:43.760 --> 00:10:45.760]  又拿石頭的又
[00:10:45.760 --> 00:10:47.760]  希臘文是Paline
[00:10:47.760 --> 00:10:49.760]  這個字是表示
[00:10:49.760 --> 00:10:51.760]  一而再再而三
[00:10:51.760 --> 00:10:53.760]  似乎恨到耶穌入骨
[00:10:53.760 --> 00:10:55.760]  誓要治他於死命
[00:10:55.760 --> 00:10:57.760]  為何他們有這麼
[00:10:57.760 --> 00:10:59.760]  強烈的反應呢
[00:10:59.760 --> 00:11:01.760]  為何他們這麼憎恨耶穌呢
[00:11:01.760 --> 00:11:03.760]  從某個角度去看
[00:11:03.760 --> 00:11:05.760]  耶穌對他們完全構成
[00:11:05.760 --> 00:11:07.760]  不可威脅
[00:11:07.760 --> 00:11:09.760]  他不是想害他們
[00:11:09.760 --> 00:11:11.760]  也不是想捉他們
[00:11:11.760 --> 00:11:13.760]  也不是想打他們
[00:11:13.760 --> 00:11:15.760]  對他們還好
[00:11:15.760 --> 00:11:17.760]  他醫治他們
[00:11:17.760 --> 00:11:19.760]  安護他們
[00:11:19.760 --> 00:11:21.760]  做了不少善事
[00:11:21.760 --> 00:11:23.760]  為何好新聞都是好報
[00:11:23.760 --> 00:11:25.760]  為何猶太人會有
[00:11:25.760 --> 00:11:27.760]  這樣的反應呢
[00:11:27.760 --> 00:11:29.760]  有很多事我們真的不明白
[00:11:29.760 --> 00:11:31.760]  我們想到
[00:11:31.760 --> 00:11:33.760]  我們讀中國歷史
[00:11:33.760 --> 00:11:35.760]  有不少
[00:11:35.760 --> 00:11:37.760]  來到中國傳道的
[00:11:37.760 --> 00:11:39.760]  宣教士或許有很多
[00:11:39.760 --> 00:11:41.760]  中國基督徒
[00:11:41.760 --> 00:11:43.760]  他們是好公民
[00:11:43.760 --> 00:11:45.760]  甚至做了很多善事
[00:11:45.760 --> 00:11:47.760]  在醫院
[00:11:47.760 --> 00:11:49.760]  在孤兒院
[00:11:49.760 --> 00:11:51.760]  有馴服掌權者
[00:11:51.760 --> 00:11:53.760]  政府沒有構成任何的威脅
[00:11:53.760 --> 00:11:55.760]  為何政府容不下他們
[00:11:55.760 --> 00:11:57.760]  就要逼迫他們
[00:11:57.760 --> 00:11:59.760]  抓他們坐牢呢
[00:11:59.760 --> 00:12:01.760]  我們不明白
[00:12:01.760 --> 00:12:03.760]  我們又見到有些中國人的家庭
[00:12:03.760 --> 00:12:05.760]  兒女信了主
[00:12:05.760 --> 00:12:07.760]  乖了變好了
[00:12:07.760 --> 00:12:09.760]  對父母又孝順
[00:12:09.760 --> 00:12:11.760]  讀書又好了
[00:12:11.760 --> 00:12:13.760]  為何父母要逼他們放棄
[00:12:13.760 --> 00:12:15.760]  信仰甚至威脅要脫離關係呢
[00:12:15.760 --> 00:12:17.760]  有些真是離譜
[00:12:17.760 --> 00:12:19.760]  為何呢
[00:12:19.760 --> 00:12:21.760]  另一方面我們知道
[00:12:21.760 --> 00:12:23.760]  真理是要付代價的
[00:12:23.760 --> 00:12:25.760]  當你持守真理
[00:12:25.760 --> 00:12:27.760]  跟隨基督的時候
[00:12:27.760 --> 00:12:29.760]  耶穌說你們在世上必有苦難
[00:12:29.760 --> 00:12:31.760]  在我裡面有平安
[00:12:31.760 --> 00:12:33.760]  或者
[00:12:33.760 --> 00:12:35.760]  今天我們
[00:12:35.760 --> 00:12:37.760]  如何去面對
[00:12:37.760 --> 00:12:39.760]  真真假假的世界的時候
[00:12:39.760 --> 00:12:41.760]  我們願不願意
[00:12:41.760 --> 00:12:43.760]  去講出真相
[00:12:43.760 --> 00:12:45.760]  講出真理
[00:12:45.760 --> 00:12:47.760]  甚至對我們來說
[00:12:47.760 --> 00:12:49.760]  有威脅都去這樣做呢
[00:12:49.760 --> 00:12:51.760]  所以耶穌就跟他們講道理
[00:12:51.760 --> 00:12:55.760]  我從父顯出許多善事給你們看
[00:12:55.760 --> 00:12:59.760]  你們是為哪一件拿石頭打下去呢
[00:12:59.760 --> 00:13:01.760]  耶穌沒有逃脫
[00:13:01.760 --> 00:13:03.760]  沒有妥協
[00:13:03.760 --> 00:13:05.760]  沒有退縮
[00:13:05.760 --> 00:13:07.760]  他很鎮定的跟他們講道理
[00:13:07.760 --> 00:13:11.760]  你以為我是有罪嗎
[00:13:11.760 --> 00:13:13.760]  你拿些證據來
[00:13:13.760 --> 00:13:15.760]  究竟我是做哪一件事
[00:13:15.760 --> 00:13:19.760]  你認為是值得去判死刑呢
[00:13:19.760 --> 00:13:21.760]  拿出證據來
[00:13:21.760 --> 00:13:23.760]  我做哪件事呢
[00:13:23.760 --> 00:13:25.760]  換句話說
[00:13:25.760 --> 00:13:27.760]  我們張開眼睛
[00:13:27.760 --> 00:13:29.760]  看看事實
[00:13:29.760 --> 00:13:31.760]  面對真相
[00:13:31.760 --> 00:13:33.760]  究竟我做哪件事
[00:13:33.760 --> 00:13:35.760]  值得你去判我死刑呢
[00:13:35.760 --> 00:13:37.760]  難道我做好事反而受罰
[00:13:37.760 --> 00:13:39.760]  難道你們是想我
[00:13:39.760 --> 00:13:41.760]  佛善過一群嗎
[00:13:41.760 --> 00:13:43.760]  事實上今天有不少
[00:13:43.760 --> 00:13:45.760]  不信耶穌基督的人
[00:13:45.760 --> 00:13:47.760]  他早就釘耶穌的十字架
[00:13:47.760 --> 00:13:49.760]  他不肯打開聖經來看
[00:13:49.760 --> 00:13:51.760]  究竟耶穌是誰
[00:13:51.760 --> 00:13:55.760]  究竟他們是不是神的兒子
[00:13:55.760 --> 00:13:57.760]  他們不理會
[00:13:57.760 --> 00:13:59.760]  唯一理會就是
[00:13:59.760 --> 00:14:03.760]  我不想面對這個真理
[00:14:03.760 --> 00:14:05.760]  我不想面對真相
[00:14:05.760 --> 00:14:07.760]  他們不是講證據
[00:14:07.760 --> 00:14:09.760]  他們只是不信
[00:14:09.760 --> 00:14:11.760]  33字猶太人回答說
[00:14:11.760 --> 00:14:13.760]  我們不是為善事拿石頭打你
[00:14:13.760 --> 00:14:15.760]  是為你說次謀的話
[00:14:15.760 --> 00:14:17.760]  又為你是個人
[00:14:17.760 --> 00:14:19.760]  反將自己當作神
[00:14:19.760 --> 00:14:21.760]  猶太人說得很明白
[00:14:21.760 --> 00:14:23.760]  我沒興趣看你做甚麼善事
[00:14:23.760 --> 00:14:25.760]  我沒興趣看你做善事
[00:14:25.760 --> 00:14:27.760]  我沒興趣看你做善事
[00:14:27.760 --> 00:14:29.760]  我沒興趣看你做善事
[00:14:29.760 --> 00:14:31.760]  我沒興趣看你做善事
[00:14:31.760 --> 00:14:33.760]  我們判你死刑
[00:14:33.760 --> 00:14:35.760]  不是因為你所做的事
[00:14:35.760 --> 00:14:37.760]  是因為你所講的事
[00:14:37.760 --> 00:14:39.760]  是因為你說次謀的話
[00:14:39.760 --> 00:14:41.760]  說自己是上帝
[00:14:41.760 --> 00:14:43.760]  我們是為這件事而判你死刑
[00:14:43.760 --> 00:14:45.760]  所謂次謀
[00:14:45.760 --> 00:14:47.760]  指耶穌聲稱自己
[00:14:47.760 --> 00:14:49.760]  聲稱自己
[00:14:49.760 --> 00:14:51.760]  說自己是神的兒子
[00:14:51.760 --> 00:14:53.760]  所以路加分第五章
[00:14:53.760 --> 00:14:55.760]  醫好他腿的人
[00:14:55.760 --> 00:14:57.760]  說射他們的嘴
[00:14:57.760 --> 00:14:59.760]  猶太人說你是誰
[00:14:59.760 --> 00:15:01.760]  可以射人的嘴
[00:15:01.760 --> 00:15:03.760]  說次謀的話
[00:15:03.760 --> 00:15:05.760]  其實這個所謂次謀
[00:15:05.760 --> 00:15:07.760]  就是真理
[00:15:07.760 --> 00:15:09.760]  耶穌說了自己的身份
[00:15:09.760 --> 00:15:11.760]  自己的使命
[00:15:11.760 --> 00:15:13.760]  又有善事神跡證明
[00:15:13.760 --> 00:15:15.760]  但猶太人一於取笑你
[00:15:15.760 --> 00:15:17.760]  我不信
[00:15:17.760 --> 00:15:19.760]  你不是
[00:15:19.760 --> 00:15:21.760]  就說次謀的話
[00:15:21.760 --> 00:15:23.760]  就要處死
[00:15:23.760 --> 00:15:25.760]  你看這個很可怕的方式
[00:15:25.760 --> 00:15:27.760]  這個方式是什麼
[00:15:27.760 --> 00:15:29.760]  我不理有證據就沒有證據
[00:15:29.760 --> 00:15:31.760]  總之我覺得這個不對
[00:15:31.760 --> 00:15:33.760]  不對的就說次謀的話
[00:15:33.760 --> 00:15:35.760]  次謀的話就是要處死
[00:15:35.760 --> 00:15:37.760]  這是一個很可怕的方程式
[00:15:37.760 --> 00:15:39.760]  這是一個很可怕的方程式
[00:15:39.760 --> 00:15:41.760]  但在今天的社會裏
[00:15:41.760 --> 00:15:43.760]  好像這些猶太人的邏輯
[00:15:43.760 --> 00:15:45.760]  好像這些猶太人的邏輯
[00:15:45.760 --> 00:15:47.760]  不足在我們眼前
[00:15:47.760 --> 00:15:49.760]  不足在我們眼前
[00:15:49.760 --> 00:15:51.760]  我們再看34-39
[00:15:51.760 --> 00:15:53.760]  耶穌力排眾議
[00:15:53.760 --> 00:15:55.760]  猶太人雖然
[00:15:55.760 --> 00:15:57.760]  是橫蠻無理
[00:15:57.760 --> 00:15:59.760]  耶穌仍然是寸出千友
[00:15:59.760 --> 00:16:01.760]  和他們講道理
[00:16:01.760 --> 00:16:03.760]  講證據
[00:16:03.760 --> 00:16:05.760]  你們說我
[00:16:05.760 --> 00:16:07.760]  自稱是神
[00:16:07.760 --> 00:16:09.760]  所以就說說次謀話
[00:16:09.760 --> 00:16:11.760]  說次謀話就要處死
[00:16:11.760 --> 00:16:13.760]  說次謀話就要處死
[00:16:13.760 --> 00:16:15.760]  你拿一本聖經
[00:16:15.760 --> 00:16:17.760]  打開聖經來看看
[00:16:17.760 --> 00:16:19.760]  看看神的話是怎麼說的
[00:16:19.760 --> 00:16:21.760]  看看你自己所說的有道理
[00:16:21.760 --> 00:16:23.760]  還是沒有道理
[00:16:23.760 --> 00:16:25.760]  耶穌說
[00:16:25.760 --> 00:16:27.760]  你們的律法上豈不是寫著
[00:16:27.760 --> 00:16:29.760]  我曾說你們是神
[00:16:29.760 --> 00:16:31.760]  我曾說你們是神
[00:16:31.760 --> 00:16:33.760]  經上的說
[00:16:33.760 --> 00:16:35.760]  是不立弊的
[00:16:35.760 --> 00:16:37.760]  若那些承受神道的人
[00:16:37.760 --> 00:16:39.760]  尚且稱為神
[00:16:39.760 --> 00:16:41.760]  負所分別為聖的
[00:16:41.760 --> 00:16:43.760]  猶猜度世間來的
[00:16:43.760 --> 00:16:45.760]  他自稱是神的兒子
[00:16:45.760 --> 00:16:47.760]  你們還向他說
[00:16:47.760 --> 00:16:49.760]  你說前往的還嗎?
[00:16:49.760 --> 00:16:51.760]  這什麼意思呢?
[00:16:51.760 --> 00:16:53.760]  首先我們要了解
[00:16:53.760 --> 00:16:55.760]  耶穌是引用
[00:16:55.760 --> 00:16:57.760]  詩篇第82篇第6節
