
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:01:33.000 --> 00:01:37.000]  我們思考這兩父子的關係的時候
[00:01:37.000 --> 00:01:38.000]  你也想想
[00:01:38.000 --> 00:01:45.000]  你有沒有繼承了你爸爸或者媽媽不好的DNA呢?
[00:01:45.000 --> 00:01:49.000]  有時候當聽到別人吵架的時候
[00:01:49.000 --> 00:01:52.000]  有一次有個老婆和老公吵架
[00:01:52.000 --> 00:01:58.000]  老婆說:你這混蛋 像你爸爸
[00:01:58.000 --> 00:02:01.000]  老公說:是嗎?我不覺得
[00:02:01.000 --> 00:02:02.000]  我也是
[00:02:02.000 --> 00:02:04.000]  我從小到大被媽媽說得最多
[00:02:04.000 --> 00:02:08.000]  你學了你爸爸的那些臭脾氣
[00:02:08.000 --> 00:02:10.000]  我真的學得很足
[00:02:10.000 --> 00:02:12.000]  不過在教會我不敢發
[00:02:12.000 --> 00:02:14.000]  我們會不會呢?
[00:02:14.000 --> 00:02:19.000]  究竟約拿丹也繼承了他爸爸不好的DNA呢?
[00:02:19.000 --> 00:02:24.000]  我們先看看畢肖的父親的劣跡
[00:02:24.000 --> 00:02:28.000]  其中一個劣跡就是他急躁
[00:02:28.000 --> 00:02:30.000]  他很心急
[00:02:30.000 --> 00:02:32.000]  當有一場仗要打的時候
[00:02:32.000 --> 00:02:34.000]  面對敵人菲利士人
[00:02:34.000 --> 00:02:37.000]  聖經說馬兵有六千
[00:02:37.000 --> 00:02:40.000]  然後步兵好像海邊的沙那麼多
[00:02:40.000 --> 00:02:43.000]  然後敵人步步進逼
[00:02:43.000 --> 00:02:46.000]  但是以色列人因為人少
[00:02:46.000 --> 00:02:47.000]  開始害怕
[00:02:47.000 --> 00:02:51.000]  然後逃走去石穴叢林
[00:02:51.000 --> 00:02:52.000]  總之就是逃走
[00:02:52.000 --> 00:02:54.000]  一逃走的時候
[00:02:54.000 --> 00:02:55.000]  蘇羅就害怕
[00:02:55.000 --> 00:02:58.000]  因為看到他的士兵不斷逃走
[00:02:58.000 --> 00:02:59.000]  他覺得要做點事
[00:02:59.000 --> 00:03:01.000]  然後他就想
[00:03:01.000 --> 00:03:03.000]  他急躁是什麼原因呢?
[00:03:03.000 --> 00:03:04.000]  就是去獻祭
[00:03:04.000 --> 00:03:06.000]  其實獻祭是不應該他做的
[00:03:06.000 --> 00:03:09.000]  因為薩姆爾已經說明了
[00:03:09.000 --> 00:03:10.000]  你等我七天
[00:03:10.000 --> 00:03:12.000]  七天我就到了
[00:03:12.000 --> 00:03:14.000]  但是等到第七天
[00:03:14.000 --> 00:03:16.000]  蘇羅等不及
[00:03:16.000 --> 00:03:18.000]  然後就要獻祭
[00:03:18.000 --> 00:03:20.000]  誰知道好像拍戲一樣
[00:03:20.000 --> 00:03:22.000]  說時遲那時快
[00:03:22.000 --> 00:03:24.000]  當他獻完祭之後
[00:03:24.000 --> 00:03:26.000]  薩姆爾就到了
[00:03:26.000 --> 00:03:28.000]  其實薩姆爾是沒有遲到的
[00:03:28.000 --> 00:03:30.000]  是第七天就來到
[00:03:30.000 --> 00:03:32.000]  一來到的時候薩姆爾就說
[00:03:32.000 --> 00:03:34.000]  你做了些什麼
[00:03:34.000 --> 00:03:37.000]  你做了些什麼事
[00:03:37.000 --> 00:03:41.000]  就顯示了他第二個缺點
[00:03:41.000 --> 00:03:42.000]  第一個是暴躁
[00:03:42.000 --> 00:03:44.000]  第二個就是他推卸責任
[00:03:44.000 --> 00:03:45.000]  蘇羅這樣回答
[00:03:45.000 --> 00:03:49.000]  因為我見百姓離我散去
[00:03:49.000 --> 00:03:52.000]  你也不照所定的日期來到
[00:03:52.000 --> 00:03:57.000]  而且非理士人聚集在墨沒
[00:03:57.000 --> 00:03:58.000]  他怎樣推卸呢?
[00:03:58.000 --> 00:04:02.000]  首先他推卸責任在百姓身上
[00:04:02.000 --> 00:04:04.000]  我見他們走了
[00:04:04.000 --> 00:04:07.000]  第二個推卸就是在薩姆爾身上
[00:04:07.000 --> 00:04:10.000]  你又不照所定日期來到
[00:04:10.000 --> 00:04:14.000]  第三個就是推到敵人身上
[00:04:14.000 --> 00:04:16.000]  然後他就說
[00:04:16.000 --> 00:04:18.000]  所以我就勉強
[00:04:18.000 --> 00:04:21.000]  聖經說勉強獻上梵祭
[00:04:21.000 --> 00:04:24.000]  大家看他都很委屈
[00:04:24.000 --> 00:04:26.000]  好像還要讚他一樣
[00:04:26.000 --> 00:04:29.000]  勉強獻上梵祭
[00:04:29.000 --> 00:04:33.000]  然後薩姆爾當然沒有被他這樣矇混過關
[00:04:33.000 --> 00:04:35.000]  直斥他的不對
[00:04:35.000 --> 00:04:38.000]  他說你做了糊塗事
[00:04:38.000 --> 00:04:40.000]  真的罵他
[00:04:40.000 --> 00:04:41.000]  但是他沒有改變
[00:04:41.000 --> 00:04:46.000]  然後他繼續違抗上帝的命令
[00:04:46.000 --> 00:04:48.000]  當日另一次打仗的時候
[00:04:48.000 --> 00:04:50.000]  薩姆爾跟他說
[00:04:50.000 --> 00:04:53.000]  現在你要去擊打亞馬力人
[00:04:53.000 --> 00:04:55.000]  滅盡他們所有的
[00:04:55.000 --> 00:04:57.000]  不可以連繫他們
[00:04:57.000 --> 00:05:00.000]  要將男女孩和吃奶的病牛
[00:05:00.000 --> 00:05:04.000]  楊樂陀和盧進行殺死
[00:05:04.000 --> 00:05:05.000]  要殺光
[00:05:05.000 --> 00:05:07.000]  這個指示很清晰
[00:05:07.000 --> 00:05:09.000]  但結果呢?
[00:05:09.000 --> 00:05:11.000]  結果就是
[00:05:11.000 --> 00:05:15.000]  他們蘇羅和百姓連繫亞迦
[00:05:15.000 --> 00:05:18.000]  也愛惜他們上好的牛羊
[00:05:18.000 --> 00:05:19.000]  牛獨羊羔
[00:05:19.000 --> 00:05:23.000]  並一切美物不肯滅絕
[00:05:23.000 --> 00:05:26.000]  凡下賤受虐的先至殺
[00:05:26.000 --> 00:05:28.000]  即是好東西留下了
[00:05:28.000 --> 00:05:33.000]  他肯定沒有遵照上帝的命令要殺盡
[00:05:33.000 --> 00:05:37.000]  然後當薩姆爾知道這件事之後
[00:05:37.000 --> 00:05:42.000]  因為是上帝感動薩姆爾知道這件事
[00:05:42.000 --> 00:05:43.000]  已經為他很憂心
[00:05:43.000 --> 00:05:45.000]  但當憂心的時候
[00:05:45.000 --> 00:05:47.000]  薩姆爾又知道另一個壞消息
[00:05:47.000 --> 00:05:50.000]  有人告訴薩姆爾說
[00:05:50.000 --> 00:05:52.000]  蘇羅到了迦勒
[00:05:52.000 --> 00:05:55.000]  在那裡立一個紀念碑
[00:05:55.000 --> 00:05:59.000]  又轉身下到吉格
[00:05:59.000 --> 00:06:04.000]  當蘇羅以為自己打勝仗是靠自己的時候
[00:06:04.000 --> 00:06:08.000]  他就為自己立了一個碑
[00:06:08.000 --> 00:06:11.000]  他開始高舉自己
[00:06:11.000 --> 00:06:14.000]  原來一個上帝的僕人
[00:06:14.000 --> 00:06:16.000]  開始走下坡
[00:06:16.000 --> 00:06:18.000]  或者開始差的時候
[00:06:18.000 --> 00:06:22.000]  他開始會高舉自己
[00:06:22.000 --> 00:06:24.000]  場面都幾諷刺的
[00:06:24.000 --> 00:06:26.000]  他打完仗然後立碑的時候
[00:06:26.000 --> 00:06:31.000]  其實薩姆爾已經為他很憂心
[00:06:31.000 --> 00:06:34.000]  然後薩姆爾再去到他那裡的時候
[00:06:34.000 --> 00:06:36.000]  薩姆爾說
[00:06:36.000 --> 00:06:40.000]  為什麼我耳裡聽到有羊叫
[00:06:40.000 --> 00:06:41.000]  有牛叫
[00:06:41.000 --> 00:06:43.000]  在哪裡來的呢?
[00:06:43.000 --> 00:06:46.000]  蘇羅在第十五節這樣回答
[00:06:46.000 --> 00:06:49.000]  這是百姓從阿瑪力人那裡帶來的
[00:06:49.000 --> 00:06:51.000]  因為他愛惜上好的牛羊
[00:06:51.000 --> 00:06:54.000]  看不看得到他推卸責任的性格是沒有改變的
[00:06:54.000 --> 00:06:57.000]  他一賴就賴到百姓
[00:06:57.000 --> 00:07:00.000]  但你不下命令給帶回來
[00:07:00.000 --> 00:07:02.000]  你以為百姓夠膽帶嗎?
[00:07:02.000 --> 00:07:03.000]  然後他還說
[00:07:03.000 --> 00:07:06.000]  要獻給耶和華你的神
[00:07:06.000 --> 00:07:09.000]  其餘的我們都殺光了
[00:07:09.000 --> 00:07:13.000]  蘇羅繼續跟薩姆爾說
[00:07:13.000 --> 00:07:15.000]  其實我有聽你的命令
[00:07:15.000 --> 00:07:20.000]  我已經走了耶和華所差遣的路
[00:07:20.000 --> 00:07:21.000]  然後在二十一節
[00:07:21.000 --> 00:07:24.000]  但是百姓卻在所當滅之物
[00:07:24.000 --> 00:07:26.000]  取了最好的牛羊
[00:07:26.000 --> 00:07:31.000]  要在吉甲獻給耶和華你的神
[00:07:31.000 --> 00:07:32.000]  大家有沒有留意到
[00:07:32.000 --> 00:07:34.000]  他說了兩次
[00:07:34.000 --> 00:07:35.000]  說什麼?
[00:07:35.000 --> 00:07:39.000]  獻給你的神
[00:07:39.000 --> 00:07:42.000]  為什麼突然間變成了薩姆爾的神?
[00:07:42.000 --> 00:07:46.000]  這個上帝不是都是蘇羅的神嗎?
[00:07:46.000 --> 00:07:49.000]  然後薩姆爾說了一段很重要的話
[00:07:49.000 --> 00:07:51.000]  這半小時的講道
[00:07:51.000 --> 00:07:53.000]  所有事情你可以忘記
[00:07:53.000 --> 00:07:56.000]  但一定要記得這一節經文
[00:07:56.000 --> 00:08:01.000]  記載在薩姆爾記上十五章二十二節
[00:08:01.000 --> 00:08:02.000]  薩姆爾說
[00:08:02.000 --> 00:08:07.000]  耶和華喜悅凡濟和平安濟
[00:08:07.000 --> 00:08:11.000]  喜如喜悅人聽從他的話
[00:08:11.000 --> 00:08:15.000]  聽命勝於憲濟
[00:08:15.000 --> 00:08:19.000]  信從勝於羔羊的自由
[00:08:19.000 --> 00:08:21.000]  我們一起讀一次
[00:08:21.000 --> 00:08:22.000]  準備
[00:08:22.000 --> 00:08:25.000]  聽命勝於憲濟
[00:08:25.000 --> 00:08:30.000]  信從勝於羔羊的自由
[00:08:30.000 --> 00:08:31.000]  我們繼續
[00:08:31.000 --> 00:08:33.000]  當下一次分享僕人傳的時候
[00:08:33.000 --> 00:08:38.000]  會繼續講蘇羅和約拿丹和大衛的關係
[00:08:38.000 --> 00:08:42.000]  但現在我想先介紹他的兒子出場
[00:08:42.000 --> 00:08:44.000]  我想到這幾個字
[00:08:44.000 --> 00:08:49.000]  有其父是不是一定有其子呢?
[00:08:49.000 --> 00:08:50.000]  有些人是領頭
[00:08:50.000 --> 00:08:53.000]  有些人是額頭
[00:08:53.000 --> 00:08:54.000]  約拿丹第一次出場
[00:08:54.000 --> 00:08:56.000]  在聖經是這樣出現的
[00:08:56.000 --> 00:08:58.000]  在薩姆爾記上十三章二節
[00:08:58.000 --> 00:09:01.000]  他說就從以色列中揀選了三千人
[00:09:01.000 --> 00:09:04.000]  二千人跟從蘇羅在密林和伯特利山
[00:09:04.000 --> 00:09:09.000]  一千人跟從約拿丹在一個地方
[00:09:09.000 --> 00:09:14.000]  當時研究指約拿丹大約二十出頭
[00:09:14.000 --> 00:09:16.000]  但他已經是一個領袖
[00:09:16.000 --> 00:09:19.000]  他可以領兵一千人
[00:09:19.000 --> 00:09:21.000]  他在做一個領袖
[00:09:21.000 --> 00:09:26.000]  蘇羅有時未必喜歡兒子
[00:09:26.000 --> 00:09:29.000]  約拿丹採取主動
[00:09:29.000 --> 00:09:31.000]  到了薩姆爾記第十四章
[00:09:31.000 --> 00:09:35.000]  讓我們知道又是等待開戰的時候
[00:09:35.000 --> 00:09:41.000]  但聖經記載蘇羅王坐在石榴樹下
[00:09:41.000 --> 00:09:42.000]  冥想思考
[00:09:42.000 --> 00:09:44.000]  不知想了多久
[00:09:44.000 --> 00:09:46.000]  約拿丹覺得不耐煩
[00:09:46.000 --> 00:09:50.000]  然後他覺得要出去打仗
[00:09:50.000 --> 00:09:52.000]  他就說了以下這段經文
[00:09:52.000 --> 00:09:57.000]  他有一天約拿丹跟幫他拿兵器的少年人說
[00:09:57.000 --> 00:10:00.000]  我們不如過到那邊
[00:10:00.000 --> 00:10:03.000]  去非利士人的防營那裡去
[00:10:03.000 --> 00:10:05.000]  即是去敵軍的基地
[00:10:05.000 --> 00:10:11.000]  其實約拿丹這個舉動是極之危險
[00:10:11.000 --> 00:10:13.000]  可謂是九死一生
[00:10:13.000 --> 00:10:15.000]  因為他要爬去突襲的地方
[00:10:15.000 --> 00:10:19.000]  聖經形容的地勢是很險要的
[00:10:19.000 --> 00:10:21.000]  你看這幅圖
[00:10:21.000 --> 00:10:25.000]  他要從艾口去到別人的陣營
[00:10:25.000 --> 00:10:28.000]  要經過兩邊有兩個山峰
[00:10:28.000 --> 00:10:29.000]  一個叫波舌
[00:10:29.000 --> 00:10:31.000]  一個叫西尼
[00:10:31.000 --> 00:10:33.000]  下一張你會看得清楚一點
[00:10:33.000 --> 00:10:40.000]  波舌的希伯來文是滑的意思
[00:10:40.000 --> 00:10:41.000]  很滑
[00:10:41.000 --> 00:10:44.000]  而西尼是充滿著荊棘的意思
[00:10:44.000 --> 00:10:48.000]  即是他要爬過這個很高的山
[00:10:48.000 --> 00:10:51.000]  然後去別人的陣地
[00:10:51.000 --> 00:10:54.000]  還有他帶多少人去
[00:10:54.000 --> 00:10:57.000]  帶一個
[00:10:57.000 --> 00:10:59.000]  即是兩大個
[00:10:59.000 --> 00:11:01.000]  即是兩大個人
[00:11:01.000 --> 00:11:03.000]  還要揹著兵器爬山
[00:11:03.000 --> 00:11:04.000]  爬到一半
[00:11:04.000 --> 00:11:07.000]  任何時候如果被敵軍看到
[00:11:07.000 --> 00:11:09.000]  他都是死的
[00:11:09.000 --> 00:11:13.000]  我們聽聽約拿丹怎樣跟他的少年人說
[00:11:13.000 --> 00:11:19.000]  他說我們不如過到未受國禮的房營那裡去
[00:11:19.000 --> 00:11:22.000]  或者耶和華為我們施展能力
[00:11:22.000 --> 00:11:24.000]  因為耶和華使人得勝
[00:11:24.000 --> 00:11:27.000]  是不在乎人多人少
[00:11:27.000 --> 00:11:29.000]  這段說話很有信心
[00:11:29.000 --> 00:11:32.000]  如果你是拿兵器的人
[00:11:32.000 --> 00:11:35.000]  你覺得受不受激勵
[00:11:35.000 --> 00:11:38.000]  你覺得受不受激勵
[00:11:38.000 --> 00:11:40.000]  應該都受的
[00:11:40.000 --> 00:11:42.000]  因為開頭他說未受國禮
[00:11:42.000 --> 00:11:44.000]  表明身份
[00:11:44.000 --> 00:11:46.000]  那些人不是上帝的選民
[00:11:46.000 --> 00:11:47.000]  未受國禮的
[00:11:47.000 --> 00:11:48.000]  我們是
[00:11:48.000 --> 00:11:49.000]  上帝一定跟我們一起
[00:11:49.000 --> 00:11:51.000]  因為耶和華為使人得勝
[00:11:51.000 --> 00:11:53.000]  不在乎人多人少
[00:11:53.000 --> 00:11:55.000]  我們一起去吧
[00:11:55.000 --> 00:11:58.000]  但是如果你冷靜一點
[00:11:58.000 --> 00:11:59.000]  聽真一點
[00:11:59.000 --> 00:12:01.000]  有兩個字很重要
[00:12:01.000 --> 00:12:04.000]  就是或者
[00:12:04.000 --> 00:12:07.000]  或者
[00:12:07.000 --> 00:12:09.000]  你開頭說得很肯定
[00:12:09.000 --> 00:12:10.000]  後面又很肯定
[00:12:10.000 --> 00:12:12.000]  但中間不留心就聽不到
[00:12:12.000 --> 00:12:13.000]  或者
[00:12:13.000 --> 00:12:14.000]  或者是怎樣?
[00:12:14.000 --> 00:12:16.000]  就是或者幫
[00:12:16.000 --> 00:12:18.000]  或者不幫
[00:12:18.000 --> 00:12:20.000]  但那時候
[00:12:20.000 --> 00:12:22.000]  這個隨從怎樣回應呢?
[00:12:22.000 --> 00:12:24.000]  他說
[00:12:24.000 --> 00:12:27.000]  拿兵器的對他說在十四章七節
[00:12:27.000 --> 00:12:29.000]  「隨你的心意行罷
[00:12:29.000 --> 00:12:31.000]  你可以上去
[00:12:31.000 --> 00:12:32.000]  我必跟從你
[00:12:32.000 --> 00:12:35.000]  與你同心」
[00:12:35.000 --> 00:12:36.000]  嘩
[00:12:36.000 --> 00:12:38.000]  如果你做個領袖
[00:12:38.000 --> 00:12:40.000]  你找個人一起侍奉
[00:12:40.000 --> 00:12:43.000]  或者你在公司推動計劃
[00:12:43.000 --> 00:12:44.000]  然後你在開會
[00:12:44.000 --> 00:12:45.000]  講完計劃
[00:12:45.000 --> 00:12:46.000]  你講得很興奮
[00:12:46.000 --> 00:12:48.000]  但全部低頭
[00:12:48.000 --> 00:12:50.000]  接著心想
[00:12:50.000 --> 00:12:51.000]  老闆
[00:12:51.000 --> 00:12:52.000]  不要指著我
[00:12:52.000 --> 00:12:54.000]  不要指著我
[00:12:54.000 --> 00:12:58.000]  如果有這樣的同工
[00:12:58.000 --> 00:13:01.000]  實在我會感動流淚
[00:13:01.000 --> 00:13:03.000]  上一次我們報告事項
[00:13:03.000 --> 00:13:05.000]  就找一個人
[00:13:05.000 --> 00:13:09.000]  跟我一起上急救班
[00:13:09.000 --> 00:13:12.000]  你猜有沒有人?
[00:13:12.000 --> 00:13:13.000]  最後感恩
[00:13:13.000 --> 00:13:15.000]  有一個
[00:13:15.000 --> 00:13:16.000]  接著我WhatsApp他
[00:13:16.000 --> 00:13:17.000]  我說你是不是報?
[00:13:17.000 --> 00:13:19.000]  他說我報啦
[00:13:19.000 --> 00:13:21.000]  接著我馬上
[00:13:21.000 --> 00:13:22.000]  九秒就說
[00:13:22.000 --> 00:13:23.000]  你給我電郵地址
[00:13:23.000 --> 00:13:24.000]  你給我名字
[00:13:24.000 --> 00:13:25.000]  你給我地址
[00:13:25.000 --> 00:13:26.000]  接著他又轉頭給我
[00:13:26.000 --> 00:13:28.000]  我馬上就報
[00:13:28.000 --> 00:13:30.000]  嘩你這麼快?
[00:13:30.000 --> 00:13:32.000]  我怕你改變主意
[00:13:32.000 --> 00:13:33.000]  有一個人
[00:13:33.000 --> 00:13:35.000]  跟我們一起同去
[00:13:35.000 --> 00:13:36.000]  所以我已經覺得
[00:13:36.000 --> 00:13:38.000]  很感動
[00:13:38.000 --> 00:13:40.000]  我想那時候約拿丹
[00:13:40.000 --> 00:13:42.000]  肯定是更加感動
[00:13:42.000 --> 00:13:44.000]  結果他們真的去
[00:13:44.000 --> 00:13:46.000]  然後一路爬過那座山
[00:13:46.000 --> 00:13:48.000]  最後上到去
[00:13:48.000 --> 00:13:49.000]  這幅圖
[00:13:49.000 --> 00:13:50.000]  你看到都覺得
[00:13:50.000 --> 00:13:51.000]  很震驚
[00:13:51.000 --> 00:13:53.000]  你不會看得明白
[00:13:53.000 --> 00:13:55.000]  因為當他們兩個人
[00:13:55.000 --> 00:13:56.000]  爬到上山的時候
[00:13:56.000 --> 00:13:58.000]  他首先在很近的距離
[00:13:58.000 --> 00:14:01.000]  已經兩個人殺了人家20個人
[00:14:01.000 --> 00:14:02.000]  人家看到
[00:14:02.000 --> 00:14:03.000]  為什麼突然間
[00:14:03.000 --> 00:14:05.000]  我那裡的兵
[00:14:05.000 --> 00:14:06.000]  這麼大件事
[00:14:06.000 --> 00:14:07.000]  其他人就很害怕
[00:14:07.000 --> 00:14:10.000]  因為他們以為很多人正在上來
[00:14:10.000 --> 00:14:14.000]  其實上帝真的介入了這件事
[00:14:14.000 --> 00:14:16.000]  結果大打成仗
[00:14:16.000 --> 00:14:18.000]  對面的掃羅
[00:14:18.000 --> 00:14:21.000]  本來還有一班士兵
[00:14:21.000 --> 00:14:25.000]  看到對面敵人在亂走來走去
[00:14:25.000 --> 00:14:27.000]  軍心亂了
[00:14:27.000 --> 00:14:28.000]  如果給你
[00:14:28.000 --> 00:14:31.000]  你會怎樣呢
[00:14:31.000 --> 00:14:32.000]  我立刻下命令
[00:14:32.000 --> 00:14:34.000]  快點衝上去爬過山
[00:14:34.000 --> 00:14:36.000]  然後去幫我兒子
[00:14:36.000 --> 00:14:38.000]  正常的爸爸應該是這樣
[00:14:38.000 --> 00:14:40.000]  但這個掃羅王做了什麼呢
[00:14:40.000 --> 00:14:42.000]  十四章十七節
[00:14:42.000 --> 00:14:45.000]  掃羅對跟從他的民講
[00:14:45.000 --> 00:14:47.000]  你們去查點查點
[00:14:47.000 --> 00:14:49.000]  不是吃那些茶點
[00:14:49.000 --> 00:14:50.000]  是點一下人數
[00:14:50.000 --> 00:14:52.000]  你現在立刻給我點名
[00:14:52.000 --> 00:14:53.000]  我以前做老師
[00:14:53.000 --> 00:14:54.000]  一去旅行就很害怕
[00:14:54.000 --> 00:14:55.000]  點名
[00:14:55.000 --> 00:14:57.000]  看看誰還沒上旅遊巴
[00:14:57.000 --> 00:15:00.000]  竟然掃羅說點名
[00:15:00.000 --> 00:15:01.000]  點名做什麼呢
[00:15:01.000 --> 00:15:04.000]  看看誰已經出去了
[00:15:04.000 --> 00:15:06.000]  看看誰已經出去了
[00:15:06.000 --> 00:15:08.000]  就是那個對面
[00:15:08.000 --> 00:15:10.000]  然後他一查之後就知道
[00:15:10.000 --> 00:15:14.000]  原來是約拿丹和那個英勇的同工
[00:15:14.000 --> 00:15:17.000]  當查完之後他又知道自己的兒子
[00:15:17.000 --> 00:15:19.000]  那就更加危險
[00:15:19.000 --> 00:15:21.000]  更加應該派兵出去
[00:15:21.000 --> 00:15:23.000]  結果他就說
[00:15:23.000 --> 00:15:25.000]  突然間他好像很虔誠
[00:15:25.000 --> 00:15:27.000]  掃羅就跟祭司說
[00:15:27.000 --> 00:15:30.000]  不如我們一起去獻祭
[00:15:30.000 --> 00:15:31.000]  去祈禱
[00:15:31.000 --> 00:15:33.000]  帶上約櫃
[00:15:33.000 --> 00:15:38.000]  但是當他繼續看到對面情勢很危急的時候
[00:15:38.000 --> 00:15:41.000]  就叫了一個祭司去做這些儀式
[00:15:41.000 --> 00:15:43.000]  但突然又叫停了祭司
[00:15:43.000 --> 00:15:44.000]  然後說
[00:15:44.000 --> 00:15:46.000]  好了我們真的去助攻
[00:15:46.000 --> 00:15:48.000]  聖經形容
[00:15:48.000 --> 00:15:49.000]  在十四章二十三節
[00:15:49.000 --> 00:15:50.000]  撒慕爾記上
[00:15:50.000 --> 00:15:54.000]  他說那天耶和華都是洗以色列人得勝
[00:15:54.000 --> 00:15:57.000]  一直就戰到白雅文
[00:15:57.000 --> 00:16:01.000]  這一刻暫時贏了一場仗
[00:16:01.000 --> 00:16:03.000]  但仗繼續要打
[00:16:03.000 --> 00:16:05.000]  當去到下一場的時候
[00:16:05.000 --> 00:16:07.000]  在十四章二十四至二十六節
[00:16:07.000 --> 00:16:09.000]  掃羅王做了一個
[00:16:09.000 --> 00:16:13.000]  大家都可能不認同的軍事命令
[00:16:13.000 --> 00:16:15.000]  你看一看你認不認同
[00:16:15.000 --> 00:16:17.000]  掃羅就叫百姓起誓
[00:16:17.000 --> 00:16:19.000]  他們一起起誓
[00:16:19.000 --> 00:16:24.000]  凡不等到夜晚向敵人報完仇
[00:16:24.000 --> 00:16:28.000]  而你吃東西必受就坐
[00:16:28.000 --> 00:16:31.000]  因此那天百姓什麼都沒吃
[00:16:31.000 --> 00:16:32.000]  不敢吃
[00:16:32.000 --> 00:16:33.000]  很累
[00:16:33.000 --> 00:16:35.000]  為什麼說不太合理呢
[00:16:35.000 --> 00:16:37.000]  你要去打仗
[00:16:37.000 --> 00:16:39.000]  為什麼叫人不要吃東西呢
[00:16:39.000 --> 00:16:42.000]  打仗很重要就是體力
[00:16:42.000 --> 00:16:43.000]  但叫人不要吃東西
[00:16:43.000 --> 00:16:46.000]  眾民就進入樹林
[00:16:46.000 --> 00:16:52.000]  看到蜂蜜流出來
[00:16:52.000 --> 00:16:55.000]  但沒有人敢放進口裡
[00:16:55.000 --> 00:16:57.000]  雖然可能是吞口水
[00:16:57.000 --> 00:16:59.000]  但沒有人敢放進口裡
[00:16:59.000 --> 00:17:00.000]  因為怕就坐
[00:17:00.000 --> 00:17:01.000]  在那個年代
[00:17:01.000 --> 00:17:02.000]  看書的時候
[00:17:02.000 --> 00:17:04.000]  原來看到蜂蜜
[00:17:04.000 --> 00:17:06.000]  就好像我們去行山
[00:17:06.000 --> 00:17:08.000]  大家去露營那些
[00:17:08.000 --> 00:17:10.000]  要帶領一些能量棒
[00:17:10.000 --> 00:17:13.000]  補充體力
[00:17:13.000 --> 00:17:15.000]  其實那些是很好的
[00:17:15.000 --> 00:17:17.000]  因為怕就坐
[00:17:17.000 --> 00:17:19.000]  但聖經記載
[00:17:19.000 --> 00:17:21.000]  當約拿丹的時候
[00:17:21.000 --> 00:17:24.000]  在27節14章
[00:17:24.000 --> 00:17:28.000]  約拿丹聽見他父親起的誓
[00:17:28.000 --> 00:17:32.000]  所以就伸手拿了他的杖
[00:17:32.000 --> 00:17:36.000]  然後就點蜂蜜
[00:17:36.000 --> 00:17:37.000]  放進口裡
[00:17:37.000 --> 00:17:40.000]  眼睛就明亮了
[00:17:40.000 --> 00:17:42.000]  百姓就有人跟他說
[00:17:42.000 --> 00:17:44.000]  你爸爸起了誓
[00:17:44.000 --> 00:17:46.000]  說明你不可以這樣做
[00:17:46.000 --> 00:17:48.000]  就會受到咒詛
[00:17:48.000 --> 00:17:50.000]  所以我們百姓就這麼累
[00:17:50.000 --> 00:17:51.000]  約拿丹就說
[00:17:51.000 --> 00:17:53.000]  我爸爸連累了你們
[00:17:53.000 --> 00:17:56.000]  你看我嘗了一口蜜
