
[00:00:00.000 --> 00:00:06.100]  各位大兄姐妹平安
[00:03:13.500 --> 00:03:15.860]  他要去看看哪一个儿子
[00:03:15.860 --> 00:03:18.060]  是上帝所揀选的
[00:03:18.060 --> 00:03:21.940]  当撒姆尔一进到献祭的场地的时候
[00:03:21.940 --> 00:03:23.020]  他一见到
[00:03:23.020 --> 00:03:25.260]  就见到一个他心仪的人
[00:03:25.260 --> 00:03:26.300]  他心仪的人
[00:03:26.300 --> 00:03:27.500]  他心里就说
[00:03:27.500 --> 00:03:30.580]  耶和华的受诸者
[00:03:30.580 --> 00:03:33.220]  必定在他面前
[00:03:33.220 --> 00:03:34.540]  哇!他说得很肯定
[00:03:34.540 --> 00:03:36.500]  是必定的
[00:03:36.500 --> 00:03:38.500]  因为他看到以利亚
[00:03:38.500 --> 00:03:40.540]  他看到耶稣的大儿子
[00:03:40.540 --> 00:03:41.740]  长子
[00:03:41.740 --> 00:03:43.340]  为什么他一见到
[00:03:43.340 --> 00:03:44.980]  就觉得合他的心意呢?
[00:03:44.980 --> 00:03:48.420]  但是上帝那时候就立刻知道他选错了
[00:03:48.420 --> 00:03:49.940]  上帝和他说
[00:03:49.940 --> 00:03:52.740]  不要看他的外貌
[00:03:52.740 --> 00:03:54.260]  不要看他的样子
[00:03:54.260 --> 00:03:57.260]  也不要看他的身材高大
[00:03:57.260 --> 00:03:57.940]  上帝说
[00:03:57.940 --> 00:03:59.380]  我不选他
[00:03:59.380 --> 00:04:02.420]  然后上帝说了一句很重要的话
[00:04:02.420 --> 00:04:04.060]  今天我整篇读
[00:04:04.060 --> 00:04:05.300]  什么东西你都不记得
[00:04:05.300 --> 00:04:06.020]  不要紧
[00:04:06.020 --> 00:04:08.500]  你一定要记得这一句话
[00:04:08.500 --> 00:04:09.460]  在撒姆尔记上
[00:04:09.460 --> 00:04:10.780]  十六章七节说
[00:04:10.780 --> 00:04:15.260]  因为耶和华不像人看人
[00:04:15.260 --> 00:04:17.580]  人是看外貌的
[00:04:17.580 --> 00:04:20.500]  耶和华是看内心的
[00:04:20.500 --> 00:04:21.900]  我们一起读一次
[00:04:21.900 --> 00:04:23.260]  准备
[00:04:23.260 --> 00:04:27.220]  因为耶和华不像人看人
[00:04:27.220 --> 00:04:29.420]  人是看外貌
[00:04:29.420 --> 00:04:32.700]  耶和华是看内心
[00:04:32.700 --> 00:04:34.340]  第一个儿子不要
[00:04:34.340 --> 00:04:35.460]  最高大那个
[00:04:35.460 --> 00:04:38.300]  第二个儿子阿比拿达经过了
[00:04:38.300 --> 00:04:39.260]  撒姆尔又说
[00:04:39.260 --> 00:04:41.540]  耶和华不选选他
[00:04:41.540 --> 00:04:43.540]  第三个儿子叫做沙玛
[00:04:43.540 --> 00:04:44.860]  又走过
[00:04:44.860 --> 00:04:46.540]  又是不选他
[00:04:46.540 --> 00:04:48.420]  然后耶稣即是爸爸
[00:04:48.420 --> 00:04:50.340]  叫了七个儿子来
[00:04:50.340 --> 00:04:52.100]  在撒姆尔面前经过
[00:04:52.100 --> 00:04:54.100]  我不知道是否我们选了
[00:04:54.100 --> 00:04:55.780]  圣经说在撒姆尔面前经过
[00:04:55.780 --> 00:04:56.940]  周围人们特意走过
[00:04:56.940 --> 00:04:58.140]  要让一让给他看
[00:04:58.140 --> 00:04:59.060]  这个是三儿子
[00:04:59.060 --> 00:05:00.420]  这个是四儿子
[00:05:00.420 --> 00:05:01.020]  好了
[00:05:01.020 --> 00:05:03.740]  然后七个都不要
[00:05:03.740 --> 00:05:06.020]  撒姆尔就立刻问爸爸
[00:05:06.020 --> 00:05:09.940]  你的儿子都在了
[00:05:09.940 --> 00:05:12.420]  然后爸爸不知道是不是谎言大悟
[00:05:12.420 --> 00:05:13.780]  他说:有
[00:05:13.780 --> 00:05:16.220]  还有一个小的
[00:05:16.220 --> 00:05:17.940]  现在正在放羊
[00:05:17.940 --> 00:05:19.940]  原来在希伯来文
[00:05:19.940 --> 00:05:23.580]  这个小不仅是指年龄
[00:05:23.580 --> 00:05:25.420]  还指的是级
[00:05:25.420 --> 00:05:26.540]  什么叫级
[00:05:26.540 --> 00:05:27.980]  是阶级
[00:05:27.980 --> 00:05:29.940]  原来阶级是最小的
[00:05:29.940 --> 00:05:32.060]  所以他就去放羊
[00:05:32.060 --> 00:05:32.980]  大家看
[00:05:32.980 --> 00:05:35.580]  大卫的确是被遗忘的一个
[00:05:35.580 --> 00:05:36.860]  这么大件事
[00:05:36.860 --> 00:05:38.380]  一个这么伟大的先知
[00:05:38.380 --> 00:05:39.620]  来到村里
[00:05:39.620 --> 00:05:41.500]  还要去他家里
[00:05:41.500 --> 00:05:44.180]  我相信站在属灵的角度
[00:05:44.180 --> 00:05:46.220]  和世俗的角度
[00:05:46.220 --> 00:05:48.580]  大卫都是被遗忘的
[00:05:48.580 --> 00:05:49.500]  从属灵的角度
[00:05:49.500 --> 00:05:50.980]  就是这么伟大的先知
[00:05:50.980 --> 00:05:54.020]  来带着平安来献祭
[00:05:54.020 --> 00:05:56.700]  竟然爸爸叫了七个儿子
[00:05:56.700 --> 00:05:58.940]  都没有叫大卫
[00:05:58.940 --> 00:06:01.300]  可能他认为大卫是最小
[00:06:01.300 --> 00:06:02.660]  来不来不要紧
[00:06:02.660 --> 00:06:03.980]  或者爸爸觉得
[00:06:03.980 --> 00:06:05.460]  看着羊
[00:06:05.460 --> 00:06:08.820]  比献祭更重要
[00:06:08.820 --> 00:06:10.420]  从世俗的角度就是
[00:06:10.420 --> 00:06:12.220]  这么大个人物来到
[00:06:12.220 --> 00:06:14.060]  我想所有电台都会来报道的
[00:06:14.060 --> 00:06:15.180]  如果有的话
[00:06:15.180 --> 00:06:17.780]  谁知道就是叫了儿子
[00:06:17.780 --> 00:06:20.140]  就不让他来见识一下
[00:06:20.140 --> 00:06:23.180]  所以无论他有意或者无意
[00:06:23.180 --> 00:06:25.940]  大卫都是被遗忘的一个
[00:06:25.940 --> 00:06:27.740]  是八兄弟里面
[00:06:27.740 --> 00:06:30.140]  唯一被遗忘
[00:06:30.140 --> 00:06:31.660]  但撒慕尔的回应
[00:06:31.660 --> 00:06:34.780]  很快就令到大卫成为重要人物
[00:06:34.780 --> 00:06:38.060]  重要到没有他不行
[00:06:38.060 --> 00:06:38.980]  在撒慕尔记上
[00:06:38.980 --> 00:06:41.180]  十六章十一节下这么说
[00:06:41.180 --> 00:06:43.740]  撒慕尔就立刻和耶稣说
[00:06:43.740 --> 00:06:45.820]  你打发人去叫他回来
[00:06:45.820 --> 00:06:48.860]  他若不来我们不坐直
[00:06:48.860 --> 00:06:50.420]  很重要
[00:06:50.420 --> 00:06:54.260]  那爸爸当然立刻叫大卫回来
[00:06:54.260 --> 00:06:56.660]  然后圣经形容大卫出场了
[00:06:56.660 --> 00:06:58.580]  他面色光红
[00:06:58.580 --> 00:07:00.580]  我想是跑得很热
[00:07:00.580 --> 00:07:01.380]  叫他快点啊
[00:07:01.380 --> 00:07:02.780]  在等你啊
[00:07:02.780 --> 00:07:04.300]  面色红润
[00:07:04.300 --> 00:07:06.140]  双目清瘦
[00:07:06.140 --> 00:07:07.580]  容貌俊美
[00:07:07.580 --> 00:07:08.780]  耶和华说
[00:07:08.780 --> 00:07:09.980]  这个就是他了
[00:07:09.980 --> 00:07:10.820]  就是他
[00:07:10.820 --> 00:07:12.380]  我要高的那个
[00:07:12.380 --> 00:07:14.340]  大卫由被遗忘的一个
[00:07:14.340 --> 00:07:19.820]  摇身一变成为将来要成为君王的继承人
[00:07:19.820 --> 00:07:21.300]  不单止这件事
[00:07:21.300 --> 00:07:24.900]  令到大家对大卫另眼相看
[00:07:24.900 --> 00:07:26.340]  当我们认识大卫的时候
[00:07:26.340 --> 00:07:27.820]  刚才都有弟兄说了
[00:07:27.820 --> 00:07:29.940]  另一件惊天动地的事
[00:07:29.940 --> 00:07:32.940]  就是他打败了一个很大的巨人
[00:07:32.940 --> 00:07:34.380]  哥利亚
[00:07:34.380 --> 00:07:36.700]  然后他还做了很多事
[00:07:36.700 --> 00:07:39.660]  圣经说不单止百姓喜欢他
[00:07:39.660 --> 00:07:41.500]  臣僕喜欢他
[00:07:41.540 --> 00:07:45.220]  有一次当大卫杀了很多非利士人之后
[00:07:45.220 --> 00:07:48.740]  跟着跟扫罗和士兵一起回来
[00:07:48.740 --> 00:07:50.220]  圣经这样记载的
[00:07:50.220 --> 00:07:53.540]  他说妇女们从以色列各城里出来
[00:07:53.540 --> 00:07:54.660]  欢欢喜喜
[00:07:54.660 --> 00:07:55.900]  打鼓奏乐
[00:07:55.900 --> 00:07:57.100]  唱歌跳舞
[00:07:57.100 --> 00:07:59.420]  就是去迎接扫罗王
[00:07:59.420 --> 00:07:59.740]  哇
[00:07:59.740 --> 00:08:01.420]  扫罗王当然开心了
[00:08:01.420 --> 00:08:02.980]  打胜仗
[00:08:02.980 --> 00:08:04.940]  然后海船归零
[00:08:04.940 --> 00:08:08.100]  我想那时候他很有神气地坐在马车上
[00:08:08.100 --> 00:08:09.700]  等着一群妇女
[00:08:09.700 --> 00:08:12.220]  其他人民去欢迎他
[00:08:12.220 --> 00:08:13.700]  然后听到歌词
[00:08:13.700 --> 00:08:15.420]  都挺开心的
[00:08:15.420 --> 00:08:16.700]  第一句是这样说的
[00:08:16.700 --> 00:08:19.060]  扫罗杀死千千
[00:08:19.060 --> 00:08:19.620]  哇
[00:08:19.620 --> 00:08:20.580]  多威啊
[00:08:20.580 --> 00:08:22.340]  扫罗杀死千千
[00:08:22.340 --> 00:08:23.620]  很开心之际
[00:08:23.620 --> 00:08:24.060]  哇
[00:08:24.060 --> 00:08:25.660]  竟然跌落谷底
[00:08:25.660 --> 00:08:27.540]  跟着那句大件事了
[00:08:27.540 --> 00:08:29.140]  跟着那句是什么
[00:08:29.140 --> 00:08:32.460]  大卫杀死万万
[00:08:32.460 --> 00:08:33.860]  哇
[00:08:33.860 --> 00:08:35.100]  这一句大件事
[00:08:35.100 --> 00:08:36.740]  中国人有句话叫做
[00:08:36.740 --> 00:08:38.820]  四个字的
[00:08:38.820 --> 00:08:42.140]  功高盖主
[00:08:42.140 --> 00:08:44.580]  其实这是一件好事来的
[00:08:44.580 --> 00:08:45.140]  为什么呢?
[00:08:45.140 --> 00:08:46.420]  因为对国家
[00:08:46.420 --> 00:08:46.660]  哇
[00:08:46.660 --> 00:08:47.860]  你杀了这么多人
[00:08:47.860 --> 00:08:48.780]  是好事
[00:08:48.780 --> 00:08:51.300]  对于领袖来说也是好事来的
[00:08:51.300 --> 00:08:53.020]  你训练的人
[00:08:53.020 --> 00:08:54.220]  你找的领袖
[00:08:54.220 --> 00:08:55.620]  这么厉害
[00:08:55.620 --> 00:08:57.460]  但原来现实不是的
[00:08:57.460 --> 00:08:59.020]  我不知道是不是中国人特别小气
[00:08:59.020 --> 00:09:00.500]  原来应该不是的
[00:09:00.500 --> 00:09:01.580]  就这样说
[00:09:01.580 --> 00:09:01.900]  啊
[00:09:01.900 --> 00:09:02.820]  这样说
[00:09:02.820 --> 00:09:04.900]  跟着圣经说了一句话
[00:09:04.900 --> 00:09:07.060]  是扫罗的反应
[00:09:07.060 --> 00:09:08.140]  第八节
[00:09:08.140 --> 00:09:11.260]  扫罗甚乏劳
[00:09:11.260 --> 00:09:13.580]  不喜欢这句话
[00:09:13.580 --> 00:09:14.740]  就说了
[00:09:14.740 --> 00:09:17.420]  将万万归给大卫
[00:09:17.420 --> 00:09:19.700]  千千先归我
[00:09:19.700 --> 00:09:22.380]  那就是剩下的王位还没给他
[00:09:22.380 --> 00:09:23.980]  多么的负气
[00:09:23.980 --> 00:09:24.740]  一想就是说
[00:09:24.740 --> 00:09:26.340]  王位还没给他
[00:09:26.340 --> 00:09:27.980]  从那天起
[00:09:27.980 --> 00:09:31.380]  扫罗就劳事大卫
[00:09:31.380 --> 00:09:33.060]  劳事就是什么
[00:09:33.060 --> 00:09:34.620]  整天挂着他
[00:09:34.620 --> 00:09:36.980]  可能见到他也看不顺眼
[00:09:36.980 --> 00:09:37.780]  往后
[00:09:37.780 --> 00:09:40.300]  不仅劳事大卫
[00:09:40.300 --> 00:09:41.900]  还发生了很多事
[00:09:41.900 --> 00:09:45.900]  我想大卫不想这个皇帝再记得他
[00:09:45.900 --> 00:09:50.180]  大卫想成为一个被遗忘的一个
[00:09:50.180 --> 00:09:51.100]  圣经记载
[00:09:51.100 --> 00:09:53.580]  当那天劳事他之后
[00:09:53.580 --> 00:09:54.700]  第二天
[00:09:54.700 --> 00:09:56.100]  扫罗心情不好
[00:09:56.100 --> 00:09:56.980]  一心情不好
[00:09:56.980 --> 00:09:57.620]  怎么办呢
[00:09:57.620 --> 00:09:59.140]  拿着一支长矛
[00:09:59.140 --> 00:10:01.220]  就要杀大卫
[00:10:01.220 --> 00:10:03.660]  两次大卫被过了
[00:10:03.660 --> 00:10:04.340]  可能小时候
[00:10:04.340 --> 00:10:05.580]  或者新手敏捷
[00:10:05.580 --> 00:10:06.260]  被过了
[00:10:06.260 --> 00:10:07.100]  没事
[00:10:07.100 --> 00:10:09.780]  不过扫罗想杀害大卫的心
[00:10:09.780 --> 00:10:12.380]  一直都没停过
[00:10:12.380 --> 00:10:14.260]  以下这件事不知道你怎么看
[00:10:14.260 --> 00:10:18.140]  当有一天扫罗知道自己的女儿米格
[00:10:18.140 --> 00:10:19.860]  喜欢了大卫
[00:10:19.860 --> 00:10:22.460]  如果你的女儿喜欢了你的仇人
[00:10:22.460 --> 00:10:24.100]  你会怎样
[00:10:24.100 --> 00:10:25.180]  不开心了
[00:10:25.180 --> 00:10:25.740]  是不是
[00:10:25.740 --> 00:10:27.060]  当然劝女儿不要
[00:10:27.060 --> 00:10:28.500]  这个人很坏的
[00:10:28.500 --> 00:10:29.620]  说了些坏话
[00:10:29.620 --> 00:10:31.660]  谁知道扫罗的反应是什么呢
[00:10:31.660 --> 00:10:34.100]  扫罗说好了
[00:10:34.100 --> 00:10:35.420]  为什么
[00:10:35.420 --> 00:10:37.380]  因为他说好了
[00:10:37.380 --> 00:10:39.820]  我就想到办法杀大卫
[00:10:39.820 --> 00:10:43.060]  他要大卫杀一百个非理士人
[00:10:43.060 --> 00:10:45.420]  成为聘礼
[00:10:45.420 --> 00:10:47.340]  杀一百个非理士人
[00:10:47.340 --> 00:10:50.340]  结果大卫超额完成
[00:10:50.340 --> 00:10:52.540]  杀够二百个
[00:10:52.540 --> 00:10:55.860]  然后扫罗觉得杀他不成
[00:10:55.860 --> 00:10:58.580]  又知道女儿爱大卫
[00:10:58.580 --> 00:10:59.620]  圣经说
[00:10:59.620 --> 00:11:01.940]  就更怕大卫
[00:11:01.940 --> 00:11:05.820]  当作大卫是仇敌
[00:11:05.820 --> 00:11:07.540]  真的当他是仇人
[00:11:07.540 --> 00:11:09.980]  英文圣经也更传神
[00:11:09.980 --> 00:11:12.900]  他说当他是仇人是怎么当呢
[00:11:12.900 --> 00:11:15.500]  The rest of his days
[00:11:15.500 --> 00:11:17.260]  就是有生以来
[00:11:17.260 --> 00:11:19.380]  都要当他仇人
[00:11:19.380 --> 00:11:24.380]  一个皇帝余生都要将你当敌人
[00:11:24.380 --> 00:11:26.940]  结果他不仅想借刀杀人
[00:11:26.940 --> 00:11:28.780]  他还出了通缉令
[00:11:28.780 --> 00:11:31.380]  有一天扫罗和他的儿子约拿丹
[00:11:31.380 --> 00:11:34.380]  和忠臣卜说我要杀大卫
[00:11:34.380 --> 00:11:36.100]  之前都暗地里
[00:11:36.100 --> 00:11:38.820]  谁知道现在说明我要杀他
[00:11:38.820 --> 00:11:40.180]  说得很清楚
[00:11:40.180 --> 00:11:41.980]  我想那时候大卫真的很想
[00:11:41.980 --> 00:11:44.180]  皇帝你不要记得我了
[00:11:44.180 --> 00:11:47.780]  或者大卫最想被人遗忘自己
[00:11:47.780 --> 00:11:48.900]  是什么时候呢?
[00:11:48.900 --> 00:11:52.500]  是写新约圣经的时候
[00:11:52.500 --> 00:11:53.900]  新约圣经大家记不记得
[00:11:53.900 --> 00:11:56.900]  什么时候提起大卫的?
[00:11:56.900 --> 00:11:58.620]  什么时候提大卫的?
[00:11:58.620 --> 00:12:02.060]  在第一章第一节就提大卫
[00:12:02.060 --> 00:12:03.140]  我们一起看看
[00:12:03.140 --> 00:12:05.620]  在《马太福音》第一章第一节
[00:12:05.620 --> 00:12:08.260]  他说:阿伯拉罕的后裔
[00:12:08.260 --> 00:12:10.780]  大卫的子孙
[00:12:10.780 --> 00:12:13.060]  耶稣基督的家谱
[00:12:13.060 --> 00:12:14.740]  你说不是啊
[00:12:14.740 --> 00:12:15.940]  挺威风的
[00:12:15.940 --> 00:12:17.100]  第一节就提你
[00:12:17.100 --> 00:12:18.860]  还要是和谁齐名呢?
[00:12:18.860 --> 00:12:22.220]  和阿伯拉罕和耶稣齐名
[00:12:22.220 --> 00:12:23.660]  这个都挺威风的
[00:12:23.660 --> 00:12:25.260]  不过你再看下去
[00:12:25.260 --> 00:12:26.140]  给点耐性
[00:12:26.140 --> 00:12:28.540]  我读几节家谱给你听
[00:12:28.540 --> 00:12:30.460]  因为很多时候我们经常跳过家谱
[00:12:30.460 --> 00:12:31.260]  不知道为什么
[00:12:31.260 --> 00:12:33.220]  一看到家谱就跳过去
[00:12:33.220 --> 00:12:35.020]  反正看完都不记得
[00:12:35.020 --> 00:12:36.020]  但是给你些提示
[00:12:36.020 --> 00:12:39.140]  这个家谱里面有几位女性的名字
[00:12:39.140 --> 00:12:40.260]  看你熟不熟悉
[00:12:40.260 --> 00:12:41.180]  第二节
[00:12:41.180 --> 00:12:42.780]  阿伯拉罕生以撒
[00:12:42.780 --> 00:12:43.900]  以撒生阿国
[00:12:43.900 --> 00:12:46.260]  阿国生犹大和他的弟兄
[00:12:46.260 --> 00:12:49.900]  犹大从他马氏生法拉斯和借拉
[00:12:49.900 --> 00:12:51.300]  法拉斯生希斯伦
[00:12:51.300 --> 00:12:52.860]  希斯伦生阿兰
[00:12:52.860 --> 00:12:54.380]  阿兰生阿米拿达
[00:12:54.380 --> 00:12:55.780]  阿米拿达生拿顺
[00:12:55.780 --> 00:12:57.780]  拿顺生撒门
[00:12:57.780 --> 00:13:00.500]  撒门从拉合氏生波阿斯
[00:13:00.500 --> 00:13:02.780]  波阿斯从路德氏生俄比德
[00:13:02.780 --> 00:13:04.620]  俄比德生耶西
[00:13:04.620 --> 00:13:07.180]  耶西生大卫王
[00:13:07.180 --> 00:13:11.500]  大卫从乌尼亚的妻子生所勒门
[00:13:11.500 --> 00:13:15.500]  有什么女性名字你是熟悉的?
[00:13:15.500 --> 00:13:17.300]  拉合是吧?
[00:13:17.300 --> 00:13:18.020]  妓女拉合
[00:13:18.020 --> 00:13:20.100]  圣经说妓女拉合
[00:13:20.100 --> 00:13:22.820]  姻着顺
[00:13:22.820 --> 00:13:24.540]  在家谱里面很多时候都说
[00:13:24.540 --> 00:13:27.660]  谁生谁谁生谁
[00:13:27.660 --> 00:13:29.460]  但不知道你有没有奇怪呢?
[00:13:29.460 --> 00:13:30.620]  不知道你有没有奇怪
[00:13:30.620 --> 00:13:32.620]  去到第六节的时候
[00:13:32.620 --> 00:13:34.180]  我们一起看多一次第六节
[00:13:34.180 --> 00:13:36.180]  耶西生大卫王
[00:13:36.180 --> 00:13:40.980]  大卫从乌尼亚的妻子生所勒门
[00:13:40.980 --> 00:13:45.100]  你看的时候会不会觉得古怪?
[00:13:45.100 --> 00:13:48.940]  为什么无端端要记录这件事情呢?
[00:13:48.940 --> 00:13:50.220]  这件什么事啊?
[00:13:50.220 --> 00:13:52.420]  丑事
[00:13:52.420 --> 00:13:54.340]  其实家谱所有人都只是说
[00:13:54.380 --> 00:13:55.620]  爸爸生谁
[00:13:55.620 --> 00:13:57.900]  或者说妈妈生谁
[00:13:57.900 --> 00:14:01.980]  但这竟然说是乌尼亚的妻子
[00:14:01.980 --> 00:14:04.300]  谁是乌尼亚?
[00:14:04.300 --> 00:14:06.820]  乌尼亚就是他一个忠臣
[00:14:06.820 --> 00:14:10.060]  乌尼亚就是他抢了别人的老婆
[00:14:10.060 --> 00:14:11.820]  令她有了孩子
[00:14:11.820 --> 00:14:13.700]  然后还杀了他
[00:14:13.700 --> 00:14:14.660]  哇!
[00:14:14.660 --> 00:14:15.740]  如果你是大卫
[00:14:15.740 --> 00:14:16.820]  看到这里
[00:14:16.820 --> 00:14:17.900]  你会不会觉得
[00:14:17.900 --> 00:14:20.180]  为什么新约都不放过我?
[00:14:20.180 --> 00:14:21.420]  这件丑事
[00:14:21.420 --> 00:14:22.780]  以前一直说
[00:14:22.780 --> 00:14:26.300]  说到现在还要说
[00:14:26.300 --> 00:14:28.700]  如果我是圣经的编辑
[00:14:28.700 --> 00:14:30.700]  我应该不会这样写的
[00:14:30.700 --> 00:14:32.020]  我怕回到天家的时候
[00:14:32.020 --> 00:14:33.900]  大卫找我负气
[00:14:33.900 --> 00:14:35.820]  为什么写我这样写
[00:14:35.820 --> 00:14:36.900]  全部都不是这样
[00:14:36.900 --> 00:14:37.820]  如果让我来编辑
[00:14:37.820 --> 00:14:39.260]  我会有两种写法
[00:14:39.260 --> 00:14:40.060]  第一种
[00:14:40.060 --> 00:14:44.660]  我会写从拔书雅生所勒门
[00:14:44.660 --> 00:14:48.700]  大家知不知道是谁拔书雅?
[00:14:48.700 --> 00:14:50.060]  很多人回头了
[00:14:50.060 --> 00:14:51.220]  这样就好了
[00:14:51.220 --> 00:14:52.820]  写完你都不知道
[00:14:52.820 --> 00:14:53.300]  是不是?
[00:14:53.300 --> 00:14:54.380]  这样就过了他
[00:14:54.380 --> 00:14:56.460]  事实上真的是拔书雅生
[00:14:56.460 --> 00:15:00.180]  拔书雅原来就是拔士巴的另一个名字
[00:15:00.180 --> 00:15:01.780]  就算你写拔士巴也好
[00:15:01.780 --> 00:15:05.620]  因为他之后真的成为他的太太
[00:15:05.620 --> 00:15:08.060]  但是圣经就是要这样记载
[00:15:08.060 --> 00:15:09.380]  这样记载的意思就是
[00:15:09.380 --> 00:15:11.220]  圣经就是要你记得
[00:15:11.220 --> 00:15:14.700]  大卫曾经犯了这个罪
[00:15:14.700 --> 00:15:15.860]  大家看到这里
[00:15:15.860 --> 00:15:17.420]  可能和我曾经一样
[00:15:17.420 --> 00:15:18.740]  都有一个疑问
[00:15:18.740 --> 00:15:19.860]  为什么呢?
[00:15:19.860 --> 00:15:22.300]  为什么犯这么大的罪的人
[00:15:22.300 --> 00:15:25.820]  都是合神的心意呢?
[00:15:25.820 --> 00:15:28.300]  但是你继续看下去的时候
[00:15:28.300 --> 00:15:30.620]  上帝真的肯定他的工作
