
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 各位朋友 平安
[00:01:39.000 --> 00:01:41.000]  我第一個會來
[00:01:41.000 --> 00:01:43.000]  剛才Johnny叫我不要哭
[00:01:43.000 --> 00:01:45.000]  不過戴了口罩很好
[00:01:45.000 --> 00:01:47.000]  可以遮到大部分
[00:01:47.000 --> 00:01:51.000]  去年二月我來過
[00:01:51.000 --> 00:01:53.000]  就是開始疫情的時候
[00:01:53.000 --> 00:01:55.000]  現在我覺得疫情慢慢過
[00:01:55.000 --> 00:01:57.000]  所以我和容牧師說
[00:01:57.000 --> 00:01:59.000]  一成功我就回來
[00:01:59.000 --> 00:02:01.000]  一成功我就回來
[00:02:01.000 --> 00:02:03.000]  所以當容牧師問我行不行
[00:02:03.000 --> 00:02:05.000]  我先問Tony的福音團契
[00:02:05.000 --> 00:02:07.000]  他說好啊
[00:02:07.000 --> 00:02:09.000]  十月應該是22號
[00:02:09.000 --> 00:02:11.000]  我說好
[00:02:11.000 --> 00:02:13.000]  我就決定今天回來
[00:02:13.000 --> 00:02:15.000]  開始搞事了
[00:02:15.000 --> 00:02:17.000]  改了很多東西
[00:02:17.000 --> 00:02:19.000]  我都不可以來得太久
[00:02:19.000 --> 00:02:21.000]  因為多倫多很多事要做
[00:02:21.000 --> 00:02:23.000]  我那十四天都很忙
[00:02:23.000 --> 00:02:25.000]  因為一直要直播
[00:02:25.000 --> 00:02:27.000]  我和中國和多倫多加拿大的教會
[00:02:27.000 --> 00:02:29.000]  所以
[00:02:29.000 --> 00:02:31.000]  人們說你休息一下
[00:02:31.000 --> 00:02:33.000]  其實沒有休息
[00:02:33.000 --> 00:02:35.000]  Tony就知道
[00:02:35.000 --> 00:02:37.000]  前天第一堂開始講的時候
[00:02:37.000 --> 00:02:39.000]  三點鐘開始胃抽筋
[00:02:39.000 --> 00:02:41.000]  我一世人都沒試過
[00:02:41.000 --> 00:02:43.000]  沒試過胃痛
[00:02:43.000 --> 00:02:45.000]  沒試過胃抽筋
[00:02:49.000 --> 00:02:51.000]  我都是做不到
[00:02:51.000 --> 00:03:01.000]  我多害怕啊
[00:03:01.000 --> 00:03:03.000]  不要壞了
[00:03:03.000 --> 00:03:05.000]  你知不知道
[00:03:05.000 --> 00:03:07.000]  臨講八點鐘講
[00:03:07.000 --> 00:03:09.000]  三點鐘開始痛
[00:03:09.000 --> 00:03:11.000]  我飯都沒吃痛到七點多
[00:03:11.000 --> 00:03:13.000]  終於來到七點四
[00:03:13.000 --> 00:03:15.000]  我來到教會
[00:03:15.000 --> 00:03:17.000]  終於可以講第一堂
[00:03:17.000 --> 00:03:19.000]  我肚子很餓
[00:03:19.000 --> 00:03:21.000]  多謝Tony哥
[00:03:21.000 --> 00:03:23.000]  他載我回去
[00:03:23.000 --> 00:03:25.000]  容牧師很好
[00:03:25.000 --> 00:03:27.000]  給了我一袋米
[00:03:27.000 --> 00:03:29.000]  他說你煮粥吃
[00:03:29.000 --> 00:03:31.000]  老婆煮了兩碗粥給我吃
[00:03:31.000 --> 00:03:33.000]  加了些鹽醋
[00:03:33.000 --> 00:03:35.000]  我和老婆說
[00:03:35.000 --> 00:03:37.000]  那兩碗粥是我一世人中
[00:03:37.000 --> 00:03:39.000]  吃得最好吃的兩碗粥
[00:03:39.000 --> 00:03:41.000]  我沒試過這麼好吃的白粥
[00:03:41.000 --> 00:03:43.000]  接著那兩餐都是吃粥
[00:03:43.000 --> 00:03:45.000]  到昨天講完四堂之後
[00:03:45.000 --> 00:03:47.000]  真的很餓
[00:03:47.000 --> 00:03:49.000]  有幾位會友
[00:03:49.000 --> 00:03:51.000]  帶我去對面那裏吃飯
[00:03:51.000 --> 00:03:53.000]  我直到餓到
[00:03:53.000 --> 00:03:55.000]  他們說
[00:03:55.000 --> 00:03:57.000]  你有什麼吃就立刻拿來
[00:03:57.000 --> 00:03:59.000]  那天下菜又死了一分鐘
[00:03:59.000 --> 00:04:01.000]  只見到一碟豆腐
[00:04:01.000 --> 00:04:05.000]  我真的有一點
[00:04:05.000 --> 00:04:07.000]  我不是很喜歡發脾氣
[00:04:07.000 --> 00:04:09.000]  我有一點想發脾氣
[00:04:09.000 --> 00:04:11.000]  我已經餓到瘋了
[00:04:11.000 --> 00:04:13.000]  肚子空到沒東西在裏面
[00:04:13.000 --> 00:04:15.000]  終於可以吃
[00:04:15.000 --> 00:04:17.000]  後來吃了我都跟自己說
[00:04:17.000 --> 00:04:19.000]  不要吃太多
[00:04:19.000 --> 00:04:21.000]  當然用木屍分套他們
[00:04:21.000 --> 00:04:23.000]  不可以炸不可以煎
[00:04:23.000 --> 00:04:25.000]  都很感人
[00:04:25.000 --> 00:04:27.000]  回家就睡覺
[00:04:27.000 --> 00:04:29.000]  今早就吃了老婆煮的粥
[00:04:29.000 --> 00:04:31.000]  很開心
[00:04:31.000 --> 00:04:33.000]  最後一堂就和大家講一聲
[00:04:33.000 --> 00:04:35.000]  如果你們不是來
[00:04:35.000 --> 00:04:37.000]  星期二的Tara和Irene的團契
[00:04:37.000 --> 00:04:39.000]  今天可能是我
[00:04:39.000 --> 00:04:41.000]  在香港這段時間
[00:04:41.000 --> 00:04:43.000]  第一次見你們
[00:04:43.000 --> 00:04:45.000]  所以不知道什麼時候
[00:04:45.000 --> 00:04:47.000]  可以再回來
[00:04:47.000 --> 00:04:49.000]  防不勝防 估你不到
[00:04:49.000 --> 00:04:51.000]  很多事情不知道
[00:04:51.000 --> 00:04:53.000]  這個題目在去年已經預備了
[00:04:53.000 --> 00:04:55.000]  所以當時用木屍說
[00:04:55.000 --> 00:04:57.000]  十月吧
[00:04:57.000 --> 00:04:59.000]  我就決定了
[00:04:59.000 --> 00:05:01.000]  很開心來到
[00:05:01.000 --> 00:05:03.000]  剛才坐在這裏都在想
[00:05:03.000 --> 00:05:05.000]  做人不要做人人都做的事
[00:05:05.000 --> 00:05:07.000]  做人不要做太容易的事
[00:05:07.000 --> 00:05:09.000]  做些應該做的事
[00:05:09.000 --> 00:05:11.000]  回到香港
[00:05:11.000 --> 00:05:13.000]  疫情現在開始緩和
[00:05:13.000 --> 00:05:15.000]  很開心可以和大家一齊
[00:05:15.000 --> 00:05:17.000]  所以剛才一路聽敬拜
[00:05:17.000 --> 00:05:19.000]  我都很陶醉
[00:05:19.000 --> 00:05:21.000]  希望唱慢一點
[00:05:21.000 --> 00:05:23.000]  不要唱太快
[00:05:23.000 --> 00:05:25.000]  拖時間 拜託你調教時間
[00:05:25.000 --> 00:05:27.000]  調教到11點
[00:05:27.000 --> 00:05:29.000]  不過有時我覺得
[00:05:29.000 --> 00:05:31.000]  人生無論悲歡離合
[00:05:31.000 --> 00:05:33.000]  總會有結束的時候
[00:05:33.000 --> 00:05:35.000]  沒什麼辦法
[00:05:35.000 --> 00:05:37.000]  人生就是這樣
[00:05:37.000 --> 00:05:39.000]  歲月無情
[00:05:39.000 --> 00:05:41.000]  人就是這樣 但好在什麼呢
[00:05:41.000 --> 00:05:43.000]  人間有愛
[00:05:43.000 --> 00:05:45.000]  今天說的題目叫
[00:05:45.000 --> 00:05:47.000]  防不勝防
[00:05:47.000 --> 00:05:49.000]  我先做個祈禱
[00:05:49.000 --> 00:05:51.000]  天父我們很感謝你
[00:05:51.000 --> 00:05:53.000]  因為你真的愛我們
[00:05:53.000 --> 00:05:55.000]  雖然我們在困難當中
[00:05:55.000 --> 00:05:57.000]  但當我們知道人間有情
[00:05:57.000 --> 00:05:59.000]  人間有愛的時候
[00:05:59.000 --> 00:06:01.000]  有時在患難裏面才見到真情
[00:06:01.000 --> 00:06:03.000]  有時順境的時候
[00:06:03.000 --> 00:06:05.000]  大家可以聚在一起嘻嘻哈哈
[00:06:05.000 --> 00:06:07.000]  但有時遇困難的時候
[00:06:07.000 --> 00:06:09.000]  人會四散
[00:06:09.000 --> 00:06:11.000]  各自為政各自非
[00:06:11.000 --> 00:06:13.000]  但求知你讓我們在人生當中
[00:06:13.000 --> 00:06:15.000]  特別今天在香港這個地方
[00:06:15.000 --> 00:06:17.000]  我們要守望相助
[00:06:17.000 --> 00:06:19.000]  我們要彼此真的要堅持
[00:06:19.000 --> 00:06:21.000]  我們要建立自己的夢想
[00:06:21.000 --> 00:06:23.000]  我們要執著自己的理想
[00:06:23.000 --> 00:06:25.000]  我們不可以放棄
[00:06:25.000 --> 00:06:27.000]  不可以讓環境戰勝我們的心境
[00:06:27.000 --> 00:06:29.000]  我們的心境要控制
[00:06:29.000 --> 00:06:31.000]  我們的環境
[00:06:31.000 --> 00:06:33.000]  人的外在環境不斷會變
[00:06:33.000 --> 00:06:35.000]  人的內在生命要不斷變強
[00:06:35.000 --> 00:06:37.000]  以致能夠承載
[00:06:37.000 --> 00:06:39.000]  能夠承擔
[00:06:39.000 --> 00:06:41.000]  可以跨越,可以反敗為勝
[00:06:41.000 --> 00:06:43.000]  這是我們的盼望
[00:06:43.000 --> 00:06:45.000]  主要是這個生活
[00:06:45.000 --> 00:06:47.000]  這個生命,這條命
[00:06:47.000 --> 00:06:49.000]  我們這個香港
[00:06:49.000 --> 00:06:51.000]  是我們
[00:06:51.000 --> 00:06:53.000]  所以求你幫我們在這個地方
[00:06:53.000 --> 00:06:55.000]  多一個微笑,多一份歡樂
[00:06:55.000 --> 00:06:57.000]  多一份關心
[00:06:57.000 --> 00:06:59.000]  多一種鼓勵,多一種安慰
[00:06:59.000 --> 00:07:01.000]  是我們需要做的
[00:07:01.000 --> 00:07:03.000]  不是做一些很容易做的事
[00:07:03.000 --> 00:07:05.000]  給我們做一些本份
[00:07:05.000 --> 00:07:07.000]  應該做的事
[00:07:07.000 --> 00:07:09.000]  以致我們能夠看見
[00:07:09.000 --> 00:07:11.000]  我們可以有更強的人生
[00:07:11.000 --> 00:07:13.000]  有更強的生命
[00:07:13.000 --> 00:07:15.000]  求你幫助我們,求你帶領以後的時間
[00:07:15.000 --> 00:07:17.000]  讓我們特別在在有朋友
[00:07:17.000 --> 00:07:19.000]  他們認識你的
[00:07:19.000 --> 00:07:21.000]  知道人世間不單有人的愛
[00:07:21.000 --> 00:07:23.000]  更有一種永恆不變的愛
[00:07:23.000 --> 00:07:25.000]  是一種恩情的愛
[00:07:25.000 --> 00:07:27.000]  是我們不配得的愛
[00:07:27.000 --> 00:07:29.000]  但神你愛我們
[00:07:29.000 --> 00:07:31.000]  求你帶領以後的時間
[00:07:31.000 --> 00:07:33.000]  聽我們祈禱,奉耶穌的名祈禱
[00:07:33.000 --> 00:07:35.000]  2016年
[00:07:35.000 --> 00:07:37.000]  那一年
[00:07:37.000 --> 00:07:39.000]  剛才我提到我女兒去中國教英文
[00:07:39.000 --> 00:07:41.000]  搞得我
[00:07:41.000 --> 00:07:43.000]  十九歲的女孩
[00:07:43.000 --> 00:07:45.000]  一個人去中國
[00:07:45.000 --> 00:07:47.000]  搞得我很緊張
[00:07:47.000 --> 00:07:49.000]  那是
[00:07:49.000 --> 00:07:51.000]  十九歲的時候,六年前的事
[00:07:51.000 --> 00:07:53.000]  五年前
[00:07:53.000 --> 00:07:55.000]  她教完回來
[00:07:55.000 --> 00:07:57.000]  就去了渥太華
[00:07:57.000 --> 00:07:59.000]  實習一年
[00:07:59.000 --> 00:08:01.000]  第三年之後就做一年實習
[00:08:01.000 --> 00:08:03.000]  她就去了渥太華
[00:08:03.000 --> 00:08:05.000]  加拿大國防部
[00:08:05.000 --> 00:08:07.000]  真的很威風
[00:08:07.000 --> 00:08:09.000]  其實她只是供應軍隊、廁紙、洗手間
[00:08:09.000 --> 00:08:11.000]  那些東西
[00:08:11.000 --> 00:08:13.000]  說到我在國防部做的
[00:08:13.000 --> 00:08:15.000]  做什麼不告訴你這些國家秘密
[00:08:15.000 --> 00:08:17.000]  做了一年
[00:08:17.000 --> 00:08:19.000]  那一年住在渥太華
[00:08:19.000 --> 00:08:21.000]  如果你熟悉加拿大的地理
[00:08:21.000 --> 00:08:23.000]  渥太華離多倫多四個小時車
[00:08:23.000 --> 00:08:25.000]  所以她不可以常常回家
[00:08:25.000 --> 00:08:27.000]  那一年父親節
[00:08:27.000 --> 00:08:29.000]  父親節之前她給我電話
[00:08:29.000 --> 00:08:31.000]  她說:爸爸我今年不能回家
[00:08:31.000 --> 00:08:33.000]  跟你慶祝父親節
[00:08:33.000 --> 00:08:35.000]  你自己慶祝吧
[00:08:35.000 --> 00:08:37.000]  我說我知道了
[00:08:37.000 --> 00:08:39.000]  不用回來了
[00:08:39.000 --> 00:08:41.000]  心照了,說了很多話自己安慰自己
[00:08:41.000 --> 00:08:43.000]  你不方便了,你很忙的了
[00:08:43.000 --> 00:08:45.000]  國家安全最重要
[00:08:45.000 --> 00:08:47.000]  國防部很重要的,軍隊沒有了廁紙怎麼辦呢
[00:08:47.000 --> 00:08:49.000]  你還是留在那裡吧
[00:08:49.000 --> 00:08:51.000]  就這樣過了
[00:08:51.000 --> 00:08:53.000]  到父親節那天,真是星期天
[00:08:53.000 --> 00:08:55.000]  父親節,我家裡女兒沒有回來
[00:08:55.000 --> 00:08:57.000]  我就在那裡幫她收拾房間
[00:08:57.000 --> 00:08:59.000]  吸塵,收拾乾淨一些東西
[00:08:59.000 --> 00:09:01.000]  有時候會鋪塵
[00:09:01.000 --> 00:09:03.000]  女兒回來後,房間很乾淨
[00:09:03.000 --> 00:09:05.000]  很開心
[00:09:05.000 --> 00:09:07.000]  很多人都知道我是二十四後的爸爸
[00:09:07.000 --> 00:09:09.000]  所以我很疼愛女兒
[00:09:09.000 --> 00:09:11.000]  突然間電話響了
[00:09:11.000 --> 00:09:13.000]  響了,原來女兒打電話給我
[00:09:13.000 --> 00:09:15.000]  她說:爸爸,祝父親節快樂
[00:09:15.000 --> 00:09:17.000]  我說:你說了
[00:09:17.000 --> 00:09:19.000]  還打來,這麼有心
[00:09:19.000 --> 00:09:21.000]  自己安慰自己
[00:09:21.000 --> 00:09:23.000]  說兩次,你真是很疼愛爸爸
[00:09:23.000 --> 00:09:25.000]  其實我女兒也沒有說這些
[00:09:25.000 --> 00:09:27.000]  我說:好好,接著我女兒說了一句
[00:09:27.000 --> 00:09:29.000]  我說:說什麼呢,我女兒
[00:09:29.000 --> 00:09:31.000]  她說:Can you turn around
[00:09:31.000 --> 00:09:33.000]  我轉過頭來看,我女兒站在後面
[00:09:33.000 --> 00:09:35.000]  嚇得我差點
[00:09:35.000 --> 00:09:37.000]  真的跌在地上
[00:09:37.000 --> 00:09:39.000]  你知道當時我不知道怎麼形容
[00:09:39.000 --> 00:09:41.000]  我是開心到
[00:09:41.000 --> 00:09:43.000]  我是開心到
[00:09:43.000 --> 00:09:45.000]  我不懂得說
[00:09:45.000 --> 00:09:47.000]  她站在我後面
[00:09:47.000 --> 00:09:49.000]  然後過來抱著我
[00:09:49.000 --> 00:09:51.000]  開心到不懂得說
[00:09:51.000 --> 00:09:53.000]  真的很開心
[00:09:53.000 --> 00:09:55.000]  這些真的有一點叫防不勝防
[00:09:55.000 --> 00:09:57.000]  我跟女兒說
[00:09:57.000 --> 00:09:59.000]  下次你早點說,不要這麼嚇爸爸
[00:09:59.000 --> 00:10:01.000]  她說下次說就不好玩了
[00:10:01.000 --> 00:10:03.000]  當然不是每次都這樣
[00:10:03.000 --> 00:10:05.000]  是試過一次
[00:10:05.000 --> 00:10:07.000]  有些事你防不勝防
[00:10:07.000 --> 00:10:09.000]  有些事你猜不到
[00:10:09.000 --> 00:10:11.000]  帶給你驚喜,帶給你開心
[00:10:11.000 --> 00:10:13.000]  你每次提起都很開心
[00:10:13.000 --> 00:10:15.000]  很懷念
[00:10:15.000 --> 00:10:17.000]  每一個時刻
[00:10:17.000 --> 00:10:19.000]  有些事老實說,錢都買不到
[00:10:19.000 --> 00:10:21.000]  是很開心的
[00:10:21.000 --> 00:10:23.000]  但有些事防不勝防,猜不到
[00:10:23.000 --> 00:10:25.000]  會令你傷心
[00:10:25.000 --> 00:10:27.000]  會令你難過
[00:10:27.000 --> 00:10:29.000]  有些事我們可以不防
[00:10:29.000 --> 00:10:31.000]  你想給我驚喜不要緊
[00:10:31.000 --> 00:10:33.000]  我最近收過200多個口罩
[00:10:33.000 --> 00:10:35.000]  很多驚喜
[00:10:35.000 --> 00:10:37.000]  人們說你襯這個,你襯那個
[00:10:37.000 --> 00:10:39.000]  很好
[00:10:39.000 --> 00:10:41.000]  大家對我非常非常關心
[00:10:41.000 --> 00:10:43.000]  有些驚喜我們不用防
[00:10:43.000 --> 00:10:45.000]  但有些事
[00:10:45.000 --> 00:10:47.000]  你不可以不防
[00:10:47.000 --> 00:10:49.000]  防不勝防不是不防
[00:10:49.000 --> 00:10:51.000]  因為有發生的可能
[00:10:51.000 --> 00:10:53.000]  猜不到不是不猜
[00:10:53.000 --> 00:10:55.000]  因為有猜中的機會
[00:10:55.000 --> 00:10:57.000]  我們很多人買保險
[00:10:57.000 --> 00:10:59.000]  不是因為知道
[00:10:59.000 --> 00:11:01.000]  一定發生才買保險
[00:11:01.000 --> 00:11:03.000]  買保險是甚麼
[00:11:03.000 --> 00:11:05.000]  買個平安
[00:11:05.000 --> 00:11:07.000]  就是這樣
[00:11:07.000 --> 00:11:09.000]  買汽車保險
[00:11:09.000 --> 00:11:11.000]  人家說你買了車
[00:11:11.000 --> 00:11:13.000]  買最貴那個
[00:11:13.000 --> 00:11:15.000]  最好全保,最好加倍賠
[00:11:15.000 --> 00:11:17.000]  保險員問你
[00:11:17.000 --> 00:11:19.000]  為甚麼?我明天打算撞車
[00:11:19.000 --> 00:11:21.000]  我會撞得很厲害
[00:11:21.000 --> 00:11:23.000]  我想給我保險就不賣給你
[00:11:23.000 --> 00:11:25.000]  對不對
[00:11:25.000 --> 00:11:27.000]  你要買火險,為甚麼買火險
[00:11:27.000 --> 00:11:29.000]  我打算明天放火
[00:11:29.000 --> 00:11:31.000]  誰賣給你
[00:11:31.000 --> 00:11:33.000]  買保險的事不一定發生
[00:11:33.000 --> 00:11:35.000]  你是保平安,你去買保險
[00:11:35.000 --> 00:11:37.000]  有人說不是
[00:11:37.000 --> 00:11:39.000]  有些事一定發生
[00:11:39.000 --> 00:11:41.000]  甚麼保險一定發生
[00:11:41.000 --> 00:11:43.000]  人壽保險
[00:11:43.000 --> 00:11:45.000]  你死定了
[00:11:45.000 --> 00:11:47.000]  很多人都買人壽保險
[00:11:47.000 --> 00:11:49.000]  我說不是死定了
[00:11:49.000 --> 00:11:51.000]  買人壽保險
[00:11:51.000 --> 00:11:53.000]  是不想這麼早死
[00:11:53.000 --> 00:11:55.000]  所以買人壽保險
[00:11:55.000 --> 00:11:57.000]  突然提早離開
[00:11:57.000 --> 00:11:59.000]  拿手不成勢
[00:11:59.000 --> 00:12:01.000]  所以買人壽保險
[00:12:01.000 --> 00:12:03.000]  所以人是
[00:12:03.000 --> 00:12:05.000]  有些事是防不勝防
[00:12:05.000 --> 00:12:07.000]  但有些事我們不能不防
[00:12:07.000 --> 00:12:09.000]  聖經裡面
[00:12:09.000 --> 00:12:11.000]  有一段故事
[00:12:11.000 --> 00:12:13.000]  是講一個比喻
[00:12:13.000 --> 00:12:15.000]  在路加夫音說的
[00:12:15.000 --> 00:12:17.000]  比喻是用比喻跟他們說
[00:12:17.000 --> 00:12:19.000]  有個財主田產豐盛
[00:12:19.000 --> 00:12:21.000]  當時不是做生意
[00:12:21.000 --> 00:12:23.000]  很多是農業社會
[00:12:23.000 --> 00:12:25.000]  他有很多收成
[00:12:25.000 --> 00:12:27.000]  他自己怎樣說呢
[00:12:27.000 --> 00:12:29.000]  他說很多沒有地方收
[00:12:29.000 --> 00:12:31.000]  那怎麼辦
[00:12:31.000 --> 00:12:33.000]  他說我要蓋一個更大的倉
[00:12:33.000 --> 00:12:37.000]  可以收藏我所有的糧食和財物
[00:12:37.000 --> 00:12:39.000]  對自己靈魂說
[00:12:39.000 --> 00:12:41.000]  你有很多財物積存
[00:12:41.000 --> 00:12:43.000]  可以做很多年的費用
[00:12:43.000 --> 00:12:45.000]  只管安安逸逸吃喝快樂
[00:12:45.000 --> 00:12:47.000]  神卻對他說無知的人
[00:12:47.000 --> 00:12:50.000]  今夜必要你的靈魂你所預備要歸誰呢
[00:12:50.000 --> 00:12:54.000]  凡為自己積財在神面前不付足的都是這樣
[00:12:54.000 --> 00:12:56.000]  這裡留意有兩部分
[00:12:56.000 --> 00:12:58.000]  一部分這個人生活很成功
[00:12:58.000 --> 00:13:00.000]  但很奇怪這麼成功的人
[00:13:00.000 --> 00:13:02.000]  神怎樣形容他呢
[00:13:02.000 --> 00:13:04.000]  說他無知
[00:13:04.000 --> 00:13:06.000]  很多人真的生活
[00:13:06.000 --> 00:13:08.000]  拼命謀生
[00:13:08.000 --> 00:13:10.000]  但沒有做人
[00:13:10.000 --> 00:13:12.000]  很多人是這樣的
[00:13:12.000 --> 00:13:14.000]  他真的拼命做賺很多錢
[00:13:14.000 --> 00:13:16.000]  我曾經有一次在北京
[00:13:16.000 --> 00:13:18.000]  和一班基督徒分享
[00:13:18.000 --> 00:13:20.000]  人生三樣東西開心
[00:13:20.000 --> 00:13:22.000]  第一是賺錢
[00:13:22.000 --> 00:13:24.000]  我覺得賺錢是很開心的
[00:13:24.000 --> 00:13:26.000]  第二是什麼呢
[00:13:26.000 --> 00:13:28.000]  就是花錢
[00:13:28.000 --> 00:13:30.000]  原來花錢更開心
[00:13:30.000 --> 00:13:32.000]  第三樣比花錢更開心
[00:13:32.000 --> 00:13:34.000]  就是省錢
[00:13:34.000 --> 00:13:36.000]  從6千6元變成800元
[00:13:36.000 --> 00:13:38.000]  很開心
[00:13:38.000 --> 00:13:40.000]  很多人很喜歡錢
[00:13:40.000 --> 00:13:42.000]  很喜歡生活
[00:13:42.000 --> 00:13:44.000]  很用心賺錢
[00:13:44.000 --> 00:13:46.000]  我再說賺錢是沒有錯的
[00:13:46.000 --> 00:13:48.000]  為什麼這是無知呢
[00:13:48.000 --> 00:13:50.000]  原來人不只是賺錢
[00:13:50.000 --> 00:13:52.000]  不只是生活
[00:13:52.000 --> 00:13:54.000]  如果人只是為了積財
[00:13:54.000 --> 00:13:56.000]  在神面前不付足
[00:13:56.000 --> 00:13:58.000]  都是這樣
[00:13:58.000 --> 00:14:00.000]  什麼意思呢
[00:14:00.000 --> 00:14:02.000]  他錯過了另一很重要的一部分
[00:14:02.000 --> 00:14:04.000]  很多時候就是這樣
[00:14:04.000 --> 00:14:06.000]  為了生活沒有錯
[00:14:06.000 --> 00:14:08.000]  但忘記神就錯了
[00:14:08.000 --> 00:14:10.000]  甚至這樣的人是無知
[00:14:10.000 --> 00:14:12.000]  他不知道
[00:14:12.000 --> 00:14:14.000]  為什麼要防不勝防
[00:14:14.000 --> 00:14:16.000]  因為有些人不知道
[00:14:16.000 --> 00:14:18.000]  所以他不懂得防
[00:14:18.000 --> 00:14:20.000]  他不知道
[00:14:20.000 --> 00:14:22.000]  他沒有防
[00:14:22.000 --> 00:14:24.000]  有些人不知不防
[00:14:24.000 --> 00:14:26.000]  我們說情有可原
[00:14:26.000 --> 00:14:28.000]  有些人不知防
[00:14:28.000 --> 00:14:30.000]  是有些己人丘天
[00:14:30.000 --> 00:14:32.000]  有些人知而不防
[00:14:32.000 --> 00:14:34.000]  是自尋短見
[00:14:34.000 --> 00:14:36.000]  有些人知而有防
[00:14:36.000 --> 00:14:38.000]  是明智之舉
[00:14:38.000 --> 00:14:40.000]  知而不防
[00:14:40.000 --> 00:14:42.000]  是自尋短見
[00:14:42.000 --> 00:14:44.000]  明智之舉
[00:14:44.000 --> 00:14:46.000]  例如下雨
[00:14:46.000 --> 00:14:48.000]  就擔傘
[00:14:48.000 --> 00:14:50.000]  你知道颳風就穿外套
[00:14:50.000 --> 00:14:52.000]  前幾天天文台說了
[00:14:52.000 --> 00:14:54.000]  氣溫下降
[00:14:54.000 --> 00:14:56.000]  去到20度
[00:14:56.000 --> 00:14:58.000]  你還穿短褲外出
[00:14:58.000 --> 00:15:00.000]  你還穿短褲外出
[00:15:00.000 --> 00:15:02.000]  腳真的很冷
[00:15:02.000 --> 00:15:04.000]  老婆說已經說了
[00:15:04.000 --> 00:15:06.000]  說了就要防
[00:15:06.000 --> 00:15:08.000]  你不知不防就情有可原
[00:15:08.000 --> 00:15:10.000]  知而不防
[00:15:10.000 --> 00:15:12.000]  是自尋短見
[00:15:12.000 --> 00:15:14.000]  毛都豎起了
[00:15:14.000 --> 00:15:16.000]  是否自己弄的
[00:15:16.000 --> 00:15:18.000]  有些人是無知
[00:15:18.000 --> 00:15:20.000]  有些人是不想知
[00:15:20.000 --> 00:15:22.000]  不知道有沒有聽過這個道理
[00:15:22.000 --> 00:15:24.000]  有些人是無知
[00:15:24.000 --> 00:15:26.000]  有些人是不想知
[00:15:26.000 --> 00:15:28.000]  我試過問朋友
[00:15:28.000 --> 00:15:30.000]  最近身體如何
[00:15:30.000 --> 00:15:32.000]  你何時驗身
[00:15:32.000 --> 00:15:34.000]  你怎知有多好
[00:15:34.000 --> 00:15:36.000]  你明不明意思
[00:15:36.000 --> 00:15:38.000]  身體不是好
[00:15:38.000 --> 00:15:40.000]  但不想知
[00:15:40.000 --> 00:15:42.000]  有些人都說
[00:15:42.000 --> 00:15:44.000]  醫生叫我檢查
[00:15:44.000 --> 00:15:46.000]  我最好不要驗
[00:15:46.000 --> 00:15:48.000]  免得知
[00:15:48.000 --> 00:15:50.000]  知了之後
[00:15:50.000 --> 00:15:52.000]  我做運動
