
[00:00:00.000 --> 00:00:04.140]  各位電影姐妹平安
[00:01:22.760 --> 00:01:24.120]  我們發怨言
[00:01:24.120 --> 00:01:25.000]  我們發怨言
[00:01:25.000 --> 00:01:26.360]  一直在埋怨
[00:01:26.360 --> 00:01:27.580]  一直在埋怨
[00:01:27.580 --> 00:01:30.140]  以至在曠野不斷在鬥怨
[00:01:30.140 --> 00:01:31.400]  所以第三講提到
[00:01:31.400 --> 00:01:33.320]  既然有這位大祭司基督
[00:01:33.320 --> 00:01:36.280]  我們需要信靠和馴服
[00:01:36.280 --> 00:01:37.100]  所以第一堂
[00:01:37.100 --> 00:01:37.700]  第二堂
[00:01:37.700 --> 00:01:38.520]  第三堂
[00:01:38.520 --> 00:01:40.000]  無比的基督
[00:01:40.000 --> 00:01:41.320]  顧己顧人
[00:01:41.320 --> 00:01:42.200]  要聽從
[00:01:42.200 --> 00:01:43.200]  要傳揚
[00:01:43.200 --> 00:01:43.900]  第二堂
[00:01:43.900 --> 00:01:45.160]  救恩的元帥
[00:01:45.160 --> 00:01:46.240]  要鄭重
[00:01:46.240 --> 00:01:47.160]  要珍惜
[00:01:47.160 --> 00:01:48.820]  聽道和行道
[00:01:48.820 --> 00:01:49.640]  第三堂
[00:01:49.640 --> 00:01:51.000]  大祭司基督
[00:01:51.000 --> 00:01:52.760]  我們要靠主竭力
[00:01:52.760 --> 00:01:54.280]  進入安息
[00:01:54.280 --> 00:01:56.460]  信靠和馴服
[00:01:56.460 --> 00:01:57.280]  今天第四堂
[00:01:57.280 --> 00:01:59.180]  希伯來書第五章十一節
[00:01:59.180 --> 00:02:01.020]  到第六章二十節
[00:02:01.020 --> 00:02:01.820]  題目叫
[00:02:01.820 --> 00:02:03.720]  先鋒的耶穌
[00:02:03.720 --> 00:02:05.420]  進到完全
[00:02:05.420 --> 00:02:07.260]  馳定指望
[00:02:07.260 --> 00:02:10.020]  我們大家先低頭做個祈禱
[00:02:10.020 --> 00:02:12.340]  天父我們求主你幫助我們
[00:02:12.340 --> 00:02:13.360]  在我們這個時候
[00:02:13.360 --> 00:02:15.580]  我們很需要認識
[00:02:15.580 --> 00:02:16.940]  真的馳定
[00:02:16.940 --> 00:02:19.020]  我們這位所信的基督
[00:02:19.020 --> 00:02:20.980]  祂是我們的大祭司
[00:02:20.980 --> 00:02:22.780]  祂是我們的先鋒
[00:02:22.780 --> 00:02:24.180]  叫我們因著祂的緣故
[00:02:24.180 --> 00:02:25.300]  我們能夠站穩
[00:02:25.300 --> 00:02:26.180]  站得住
[00:02:26.180 --> 00:02:27.780]  心裏面不會亂
[00:02:27.780 --> 00:02:28.980]  不會慌
[00:02:28.980 --> 00:02:30.380]  求你讓今天的信息
[00:02:30.380 --> 00:02:32.860]  能夠再一次提醒我們應做的事
[00:02:32.860 --> 00:02:33.680]  在這個時候
[00:02:33.680 --> 00:02:35.460]  有很多事我們需要做
[00:02:35.460 --> 00:02:36.020]  在這個時候
[00:02:36.020 --> 00:02:38.100]  有些事我們不可以不做
[00:02:38.100 --> 00:02:40.940]  求主你透過第五章至第六章
[00:02:40.940 --> 00:02:42.380]  給我們有好的提醒
[00:02:42.380 --> 00:02:43.800]  多謝主聽我們祈禱
[00:02:43.800 --> 00:02:45.020]  奉耶穌的名祈禱
[00:02:45.020 --> 00:02:46.140]  阿們
[00:02:46.140 --> 00:02:47.820]  每一年
[00:02:47.820 --> 00:02:49.300]  去年就沒有了
[00:02:49.300 --> 00:02:51.300]  去年都有回香港
[00:02:51.300 --> 00:02:52.580]  今年就還沒有回
[00:02:52.580 --> 00:02:54.180]  盼望年底可以回
[00:02:54.180 --> 00:02:55.420]  每一次回香港
[00:02:55.420 --> 00:02:56.300]  我坐地鐵
[00:02:56.300 --> 00:02:57.980]  我經常印象之中
[00:02:57.980 --> 00:02:59.260]  一坐地鐵
[00:02:59.260 --> 00:03:03.820]  一走上自動電梯的時候
[00:03:03.820 --> 00:03:05.740]  我就發現有個廣播
[00:03:05.740 --> 00:03:06.740]  經常出的
[00:03:06.740 --> 00:03:07.660]  怎麼說呢
[00:03:07.660 --> 00:03:08.140]  就說
[00:03:08.140 --> 00:03:09.380]  站穩
[00:03:09.380 --> 00:03:10.940]  緊握扶手
[00:03:10.940 --> 00:03:13.980]  不要只顧著看手提電話
[00:03:13.980 --> 00:03:15.620]  大家不知道有沒有印象
[00:03:15.620 --> 00:03:17.340]  站穩緊握扶手
[00:03:17.340 --> 00:03:19.780]  不要只顧著看手提電話
[00:03:19.780 --> 00:03:21.860]  我想起香港有另一句話
[00:03:21.860 --> 00:03:22.940]  叫急急腳
[00:03:22.940 --> 00:03:25.620]  不要兩頭望
[00:03:25.620 --> 00:03:26.540]  兩個望
[00:03:26.540 --> 00:03:28.940]  一個不要只顧著看
[00:03:28.940 --> 00:03:31.300]  一個不要兩頭望
[00:03:31.300 --> 00:03:32.260]  意思是什麼呢
[00:03:32.260 --> 00:03:33.660]  你要小心點
[00:03:33.660 --> 00:03:35.460]  你要專心點
[00:03:35.460 --> 00:03:37.100]  人如果不小心
[00:03:37.100 --> 00:03:38.260]  不專心
[00:03:38.260 --> 00:03:39.900]  你再望手提電話
[00:03:39.900 --> 00:03:41.420]  你會跌倒
[00:03:41.420 --> 00:03:43.260]  你再兩頭望的時候
[00:03:43.260 --> 00:03:44.540]  你就會遲到
[00:03:44.540 --> 00:03:46.860]  人家都會被你擊倒
[00:03:46.860 --> 00:03:49.340]  站穩定急急腳
[00:03:49.340 --> 00:03:51.780]  這個是今天我們要探討的題目
[00:03:51.780 --> 00:03:53.420]  我們聽過一句話
[00:03:53.420 --> 00:03:55.180]  To be or not to be
[00:03:55.180 --> 00:03:56.820]  That is the question
[00:03:56.820 --> 00:03:58.420]  動還是不動呢
[00:03:58.420 --> 00:04:01.140]  這個是今天我們要探討的
[00:04:01.140 --> 00:04:02.140]  不應該動
[00:04:02.140 --> 00:04:03.380]  請你不要動
[00:04:03.380 --> 00:04:04.500]  應該動
[00:04:04.500 --> 00:04:06.500]  請你馬上動
[00:04:06.500 --> 00:04:08.580]  我記得有一次我和一位弟兄聊天
[00:04:08.580 --> 00:04:09.300]  他說徐弟兄
[00:04:09.300 --> 00:04:10.660]  我發現我的教會
[00:04:10.660 --> 00:04:12.260]  有些人很特別的
[00:04:12.260 --> 00:04:13.260]  我說怎麼特別
[00:04:13.260 --> 00:04:13.700]  他說
[00:04:13.700 --> 00:04:14.900]  這班人的教會
[00:04:14.900 --> 00:04:16.620]  十幾年二十幾年了
[00:04:16.620 --> 00:04:17.380]  但是我發現
[00:04:17.380 --> 00:04:18.740]  十幾年前他是這樣
[00:04:18.740 --> 00:04:21.740]  十幾年後都是這樣
[00:04:21.740 --> 00:04:24.700]  他說這班人真的非常穩定
[00:04:24.700 --> 00:04:26.380]  我說他們不是穩定
[00:04:26.380 --> 00:04:27.780]  他們是有時
[00:04:27.780 --> 00:04:29.580]  以至他們應該變
[00:04:29.580 --> 00:04:30.660]  他們沒有變
[00:04:30.660 --> 00:04:32.900]  但是有時候我也很喜歡小朋友
[00:04:32.900 --> 00:04:34.780]  我真的很喜歡小朋友
[00:04:34.780 --> 00:04:36.500]  以前在教會的時候
[00:04:36.500 --> 00:04:37.940]  有兒童崇拜
[00:04:37.940 --> 00:04:41.660]  我去講兒童信息
[00:04:41.660 --> 00:04:44.460]  我忘記那次誰負責了
[00:04:44.460 --> 00:04:45.300]  他和我說
[00:04:45.300 --> 00:04:47.060]  徐弟兄你說就說
[00:04:47.060 --> 00:04:48.140]  不要這麼大聲
[00:04:48.140 --> 00:04:50.140]  嚇到小朋友
[00:04:50.140 --> 00:04:52.060]  小朋友我又很喜歡
[00:04:52.060 --> 00:04:53.980]  有時候看到他們很興奮
[00:04:53.980 --> 00:04:56.860]  很興奮就會大聲說話
[00:04:56.860 --> 00:04:58.500]  小朋友真的很有趣
[00:04:58.500 --> 00:04:59.380]  有時候看到他
[00:04:59.380 --> 00:04:59.980]  譬如說
[00:04:59.980 --> 00:05:00.860]  小時候
[00:05:00.860 --> 00:05:02.060]  三四歲也好
[00:05:02.060 --> 00:05:03.900]  一兩歲也好
[00:05:03.900 --> 00:05:06.020]  或者他開始學走路的時候
[00:05:06.020 --> 00:05:07.700]  真的很有趣
[00:05:07.700 --> 00:05:09.060]  在這裡搖晃
[00:05:09.060 --> 00:05:10.500]  左右右擺
[00:05:10.500 --> 00:05:11.460]  站不穩
[00:05:11.460 --> 00:05:12.900]  有時候走著走著又跌著
[00:05:12.900 --> 00:05:14.060]  是很有趣的
[00:05:14.060 --> 00:05:16.060]  你說一歲小朋友這樣
[00:05:16.060 --> 00:05:17.220]  叫做有趣
[00:05:17.220 --> 00:05:18.340]  到三四歲
[00:05:18.340 --> 00:05:19.140]  四五歲
[00:05:19.140 --> 00:05:20.540]  六七歲都這樣
[00:05:20.540 --> 00:05:21.860]  這個不是叫做有趣
[00:05:21.860 --> 00:05:23.100]  這個叫做恐怖
[00:05:23.100 --> 00:05:23.940]  對不對
[00:05:23.940 --> 00:05:25.900]  應該成長不成長
[00:05:25.900 --> 00:05:27.100]  是很恐怖
[00:05:27.100 --> 00:05:29.380]  基督徒應該大不大
[00:05:29.380 --> 00:05:30.460]  十年沒變
[00:05:30.460 --> 00:05:31.820]  二十年沒變
[00:05:31.820 --> 00:05:32.740]  一樣不懂
[00:05:32.740 --> 00:05:33.580]  我就是不懂
[00:05:33.580 --> 00:05:34.060]  不動
[00:05:34.060 --> 00:05:35.500]  我就是不動
[00:05:35.500 --> 00:05:38.300]  不成長是一個問題
[00:05:38.300 --> 00:05:40.180]  不變其實很容易
[00:05:40.180 --> 00:05:41.100]  有時候改變
[00:05:41.100 --> 00:05:42.620]  真的不容易
[00:05:42.620 --> 00:05:43.580]  有人說很多基督徒
[00:05:43.580 --> 00:05:44.940]  他都聽很多道
[00:05:44.940 --> 00:05:46.220]  很有感動
[00:05:46.220 --> 00:05:47.500]  很有衝動
[00:05:47.500 --> 00:05:48.860]  甚至有激動
[00:05:48.860 --> 00:05:51.020]  總是不動
[00:05:51.020 --> 00:05:51.900]  就是不動
[00:05:51.900 --> 00:05:53.340]  他就是不動
[00:05:53.340 --> 00:05:54.940]  總是不動
[00:05:54.940 --> 00:05:56.100]  有時候我們聽到
[00:05:56.100 --> 00:05:57.460]  都真的有感動
[00:05:57.460 --> 00:05:58.500]  有時候都會有激動
[00:05:58.500 --> 00:06:01.100]  但最重要是你有沒有行動
[00:06:01.100 --> 00:06:02.540]  有沒有行動
[00:06:02.540 --> 00:06:05.220]  人不持久是一個問題
[00:06:05.220 --> 00:06:07.340]  因為人很多時候放棄容易
[00:06:07.340 --> 00:06:08.860]  持久難
[00:06:08.860 --> 00:06:11.260]  人的成敗有時候在於我們
[00:06:11.260 --> 00:06:13.540]  是不是有應該有的改變
[00:06:13.540 --> 00:06:16.060]  或者是不是有應該有的堅持
[00:06:16.060 --> 00:06:17.420]  應該動就動
[00:06:17.420 --> 00:06:18.380]  不應該動
[00:06:18.380 --> 00:06:20.380]  請你不要動
[00:06:20.380 --> 00:06:21.540]  所以這次的題目說到
[00:06:21.540 --> 00:06:23.780]  進到完全是要動
[00:06:23.780 --> 00:06:26.660]  跟著持守指望是不要動
[00:06:26.660 --> 00:06:28.580]  有些東西你是要變的
[00:06:28.580 --> 00:06:31.180]  有些東西你是不可以變的
[00:06:31.180 --> 00:06:34.460]  我們先看進到完全第五章十一節
[00:06:34.460 --> 00:06:36.420]  到第六章十二節
[00:06:36.420 --> 00:06:37.820]  留意大家如果有經文
[00:06:37.820 --> 00:06:39.700]  大家打開聖經
[00:06:39.700 --> 00:06:42.020]  由第五章十一節到第六章十二節
[00:06:42.020 --> 00:06:44.780]  裡面有三個主要的連接詞
[00:06:44.780 --> 00:06:46.060]  大家要注意
[00:06:46.060 --> 00:06:47.180]  第六章第一節
[00:06:47.180 --> 00:06:49.180]  有個連接詞叫做所以
[00:06:49.180 --> 00:06:51.260]  第六章第四節有個連接詞
[00:06:51.260 --> 00:06:53.220]  是中文、日本沒有的
[00:06:53.220 --> 00:06:54.820]  就是因為
[00:06:54.820 --> 00:06:57.420]  第四節是因為論到那些
[00:06:57.420 --> 00:06:59.620]  已經無了光照的人
[00:06:59.620 --> 00:07:00.860]  跟著第六章第十節
[00:07:00.860 --> 00:07:02.740]  有一個連接詞叫做因為
[00:07:02.740 --> 00:07:04.380]  所以有三個連接詞
[00:07:04.380 --> 00:07:07.060]  所以、因為和因為
[00:07:07.060 --> 00:07:08.660]  第六章第一節說所以
[00:07:08.660 --> 00:07:13.180]  這個所以就是連到第五章十一至十四節
[00:07:13.180 --> 00:07:15.260]  第五章十一至十四節提到
[00:07:15.260 --> 00:07:17.780]  看你們學習的功夫
[00:07:17.780 --> 00:07:20.580]  看你們學了應該做師父
[00:07:20.580 --> 00:07:24.380]  誰知道還有人要將神聖賢小學的開端
[00:07:24.380 --> 00:07:26.500]  另教導你們
[00:07:26.500 --> 00:07:28.260]  意思就是要從頭學過
[00:07:28.260 --> 00:07:29.980]  從頭來過
[00:07:29.980 --> 00:07:32.100]  看你們那個時間
[00:07:32.100 --> 00:07:34.020]  到了這個時候
[00:07:34.020 --> 00:07:35.140]  應該是怎樣
[00:07:35.140 --> 00:07:36.900]  但是你不是這樣
[00:07:36.900 --> 00:07:38.900]  為什麼不是呢
[00:07:38.900 --> 00:07:39.620]  這裡提到說
[00:07:39.620 --> 00:07:42.060]  因為你聽不進去
[00:07:42.060 --> 00:07:45.140]  十一節說你們聽不進去
[00:07:45.140 --> 00:07:47.060]  想和你說墨基洗得
[00:07:47.060 --> 00:07:47.860]  但是很可惜
[00:07:47.860 --> 00:07:48.860]  你不洗得
[00:07:48.860 --> 00:07:50.020]  你不聽得
[00:07:50.020 --> 00:07:51.980]  你聽不明白
[00:07:51.980 --> 00:07:53.420]  聽不進去
[00:07:53.420 --> 00:07:55.780]  有個日本叫做遲鈍
[00:07:55.780 --> 00:07:56.860]  很鈍啊
[00:07:56.860 --> 00:07:58.180]  很鈍啊
[00:07:58.180 --> 00:07:58.980]  不知道有沒有試過
[00:07:58.980 --> 00:08:02.900]  有一次我老婆叫我去拿把刀去磨一把菜刀
[00:08:02.900 --> 00:08:03.780]  我說為什麼要磨啊
[00:08:03.780 --> 00:08:05.340]  他說因為很鈍啊
[00:08:05.340 --> 00:08:07.580]  切的肉和他拼命
[00:08:07.580 --> 00:08:08.740]  切都切不開
[00:08:08.740 --> 00:08:10.180]  切都切不開
[00:08:10.180 --> 00:08:11.940]  沒有反應的
[00:08:11.940 --> 00:08:13.980]  我們有句話叫做牛皮燈籠
[00:08:13.980 --> 00:08:15.540]  點極他都不明白
[00:08:15.540 --> 00:08:18.060]  有些人真的聽道理聽極不明白
[00:08:18.060 --> 00:08:19.620]  為什麼你說得這麼難的
[00:08:19.620 --> 00:08:20.580]  這麼深的
[00:08:20.580 --> 00:08:22.300]  其實不是心
[00:08:22.300 --> 00:08:24.260]  而是我們沒有心去聽
[00:08:24.260 --> 00:08:26.020]  於是經常聽不進去
[00:08:26.020 --> 00:08:26.780]  為什麼呢
[00:08:26.780 --> 00:08:28.700]  他說因為是鷹涵
[00:08:28.700 --> 00:08:29.500]  為什麼是鷹涵
[00:08:29.500 --> 00:08:30.580]  這裡提到兩個原因
[00:08:30.580 --> 00:08:33.620]  第一就是不熟練人意的道理
[00:08:33.620 --> 00:08:37.140]  不熟練這個字也可以翻譯成缺乏經驗
[00:08:37.140 --> 00:08:38.780]  就是對我們所聽的道理
[00:08:38.780 --> 00:08:39.580]  沒有經驗
[00:08:39.580 --> 00:08:40.220]  沒有機
[00:08:40.220 --> 00:08:41.220]  沒有經歷
[00:08:41.220 --> 00:08:42.220]  只有聽
[00:08:42.220 --> 00:08:42.940]  只聽
[00:08:42.940 --> 00:08:43.780]  沒有做
[00:08:43.780 --> 00:08:45.500]  所以不明白
[00:08:45.500 --> 00:08:46.460]  不明白
[00:08:46.460 --> 00:08:48.060]  我看他的說話怎麼說呢
[00:08:48.060 --> 00:08:49.940]  他說你聽的東西你會忘記
[00:08:49.940 --> 00:08:51.380]  你看的東西有印象
[00:08:51.380 --> 00:08:53.420]  你做的東西你會明白
[00:08:53.420 --> 00:08:56.220]  因為很多人為什麼不熟練人意的道理
[00:08:56.220 --> 00:08:57.620]  為什麼聽不進去
[00:08:57.620 --> 00:08:59.340]  為什麼會遲鈍
[00:08:59.340 --> 00:09:01.700]  因為他沒有操練這些東西
[00:09:01.700 --> 00:09:02.860]  只是聽不做
[00:09:02.860 --> 00:09:04.260]  你是不會明白
[00:09:04.260 --> 00:09:05.660]  你是不會成長
[00:09:05.660 --> 00:09:06.900]  下面有提到
[00:09:06.900 --> 00:09:08.980]  他說唯獨長大成人
[00:09:08.980 --> 00:09:10.340]  就能夠吃乾糧
[00:09:10.340 --> 00:09:11.260]  然後為什麼呢
[00:09:11.260 --> 00:09:14.580]  他說他們的心跳習練得通達
[00:09:14.580 --> 00:09:17.180]  就能夠分辨很大
[00:09:17.180 --> 00:09:18.220]  習練這個字
[00:09:18.220 --> 00:09:19.700]  英文其實叫做exercise
[00:09:19.700 --> 00:09:20.940]  就是做運動
[00:09:20.940 --> 00:09:22.860]  就是他有操練
[00:09:22.860 --> 00:09:25.820]  前面就是你沒有熟練
[00:09:25.820 --> 00:09:28.060]  後面說你沒有操練
[00:09:28.060 --> 00:09:29.900]  你又不熟練又不操練
[00:09:29.900 --> 00:09:32.260]  你又不做又做不久
[00:09:32.260 --> 00:09:34.740]  那當然你不熟這些東西
[00:09:34.740 --> 00:09:36.380]  當然你不會精
[00:09:36.380 --> 00:09:37.540]  那怎麼辦呢
[00:09:37.540 --> 00:09:38.740]  第六章第一次就說了
[00:09:38.740 --> 00:09:40.100]  就第一個連接詞了
[00:09:40.100 --> 00:09:42.460]  所以你就要離開
[00:09:42.460 --> 00:09:45.140]  所以你就要進度
[00:09:45.140 --> 00:09:45.980]  你要離開
[00:09:45.980 --> 00:09:46.500]  你要進度
[00:09:46.500 --> 00:09:47.420]  意思是什麼呢
[00:09:47.420 --> 00:09:49.060]  你有行動
[00:09:49.060 --> 00:09:50.740]  你要動
[00:09:50.740 --> 00:09:51.580]  今天很多人說
[00:09:51.580 --> 00:09:52.380]  我這個不行
[00:09:52.380 --> 00:09:52.980]  那個不行
[00:09:52.980 --> 00:09:53.500]  這個不明白
[00:09:53.500 --> 00:09:54.380]  那個不明白
[00:09:54.380 --> 00:09:55.900]  那你要學的
[00:09:55.900 --> 00:09:57.140]  那你要做的
[00:09:57.140 --> 00:09:58.300]  你又不做又不學
[00:09:58.300 --> 00:09:59.580]  那有什麼辦法呢
[00:09:59.580 --> 00:10:00.220]  是不是
[00:10:00.220 --> 00:10:01.660]  我又想身體健康
[00:10:01.660 --> 00:10:02.980]  我又不肯做運動
[00:10:02.980 --> 00:10:05.660]  我又不肯按照醫生所說的去做事
[00:10:05.660 --> 00:10:06.740]  那你有什麼辦法呢
[00:10:06.740 --> 00:10:09.180]  只能夠繼續這樣
[00:10:09.180 --> 00:10:10.660]  不單止要動
[00:10:10.660 --> 00:10:12.180]  這裡還有特別的字
[00:10:12.180 --> 00:10:13.300]  第六章第一次說
[00:10:13.300 --> 00:10:16.780]  你要竭力進度完全的地步
[00:10:16.780 --> 00:10:18.860]  竭力進度完全的地步
[00:10:18.860 --> 00:10:19.740]  意思是什麼
[00:10:19.740 --> 00:10:21.860]  拼命的
[00:10:21.860 --> 00:10:23.820]  不是隨便的
[00:10:23.820 --> 00:10:25.300]  是真的要拼命的
[00:10:25.300 --> 00:10:27.220]  有時候我們不明白什麼叫拼命
[00:10:27.220 --> 00:10:28.740]  有時候你看看人們吃自助餐
[00:10:28.740 --> 00:10:30.940]  你就知道什麼叫拼命
[00:10:30.940 --> 00:10:32.180]  真的拿到了
[00:10:32.180 --> 00:10:34.860]  真的好像吃完這一餐沒有了
[00:10:34.860 --> 00:10:36.740]  說怎樣都要吃
[00:10:36.740 --> 00:10:38.420]  怎樣才算拼命
[00:10:38.420 --> 00:10:41.060]  吃得吃不吃都要吃
[00:10:41.060 --> 00:10:42.740]  說拼命
[00:10:42.740 --> 00:10:44.540]  就算有一點點空位
[00:10:44.540 --> 00:10:46.500]  他都不會放過的
[00:10:46.500 --> 00:10:47.660]  竭力做
[00:10:47.660 --> 00:10:48.780]  竭力做做什麼呢
[00:10:48.780 --> 00:10:49.980]  為了什麼在這裡說
[00:10:49.980 --> 00:10:53.140]  竭力進度完全的地步
[00:10:53.140 --> 00:10:54.340]  那完全有另一個翻譯
[00:10:54.340 --> 00:10:56.420]  就是成熟的地步
[00:10:56.420 --> 00:10:59.300]  進度完全是指一個方向
[00:10:59.300 --> 00:11:00.260]  是一個動態
[00:11:00.260 --> 00:11:01.060]  你要動
[00:11:01.060 --> 00:11:01.940]  你要動
[00:11:01.940 --> 00:11:05.260]  所以弟兄姊妹不要五十年不變
[00:11:05.260 --> 00:11:06.940]  有時候我們真的要變的
[00:11:06.940 --> 00:11:07.580]  要變的
[00:11:07.580 --> 00:11:09.100]  不要不變
[00:11:09.100 --> 00:11:10.980]  我結婚剛剛6月25號
[00:11:10.980 --> 00:11:13.020]  就是結婚33週年
[00:11:13.020 --> 00:11:15.860]  我記得每一年結婚週年
[00:11:15.860 --> 00:11:17.860]  我都會買花給我太太
[00:11:17.860 --> 00:11:21.060]  最最最流行買就是買玫瑰花
[00:11:21.060 --> 00:11:21.980]  每年都買的
[00:11:21.980 --> 00:11:23.100]  我都買得差不多了
[00:11:23.100 --> 00:11:24.220]  我老婆跟我說
[00:11:24.220 --> 00:11:25.180]  喂 拜託你了
[00:11:25.180 --> 00:11:26.260]  買花是好的
[00:11:26.260 --> 00:11:29.380]  不要每年都一樣是玫瑰花
[00:11:29.380 --> 00:11:30.580]  她那次特別說
[00:11:30.580 --> 00:11:33.500]  不要每年都是紅玫瑰
[00:11:33.500 --> 00:11:35.060]  有沒有別的顏色
[00:11:35.060 --> 00:11:35.700]  我說好啊好啊
[00:11:35.700 --> 00:11:37.220]  就買了別的顏色
[00:11:37.220 --> 00:11:39.900]  黃色 藍色 綠色
[00:11:39.900 --> 00:11:40.780]  買了一陣子她就說
[00:11:40.780 --> 00:11:43.420]  可不可以不要買玫瑰花
[00:11:43.420 --> 00:11:45.900]  結婚週年要紀念
[00:11:45.900 --> 00:11:47.260]  這件事不要變
[00:11:47.260 --> 00:11:49.060]  結婚週年點紀念
[00:11:49.060 --> 00:11:50.980]  這件事可以變
[00:11:50.980 --> 00:11:51.940]  是不是
[00:11:51.940 --> 00:11:54.420]  所以你記住就是我們進度完全
[00:11:54.420 --> 00:11:56.140]  目標不要變
[00:11:56.140 --> 00:11:59.140]  但拜託你所在的位置變一下
[00:11:59.140 --> 00:12:00.540]  你今年有沒有多學一些東西
[00:12:00.540 --> 00:12:01.900]  有沒有學多一些東西
[00:12:01.900 --> 00:12:03.180]  有沒有明白多一些東西
[00:12:03.180 --> 00:12:04.860]  有沒有做多一些東西
[00:12:04.860 --> 00:12:05.500]  不要說沒有
[00:12:05.500 --> 00:12:06.420]  我很穩定的
[00:12:06.420 --> 00:12:07.260]  好像徐弟兄說的
[00:12:07.260 --> 00:12:08.020]  很穩定的
[00:12:08.020 --> 00:12:10.540]  幾十年都沒有多一些的
[00:12:10.540 --> 00:12:11.940]  這個不是穩定的
[00:12:11.940 --> 00:12:13.860]  這個是有問題的
[00:12:13.860 --> 00:12:15.820]  我們要防止不長大
[00:12:15.820 --> 00:12:17.580]  我們要長大
[00:12:17.580 --> 00:12:19.060]  我們防止不長大
[00:12:19.060 --> 00:12:20.940]  你就長大吧
[00:12:20.940 --> 00:12:22.380]  徐弟兄你這樣說
[00:12:22.380 --> 00:12:23.900]  就是沒有說話
[00:12:23.900 --> 00:12:24.500]  說話當然沒有
[00:12:24.500 --> 00:12:26.740]  其實很簡單的道理
[00:12:26.740 --> 00:12:28.300]  你想乾淨的話
[00:12:28.300 --> 00:12:30.180]  你除去一些不乾淨的習慣
[00:12:30.180 --> 00:12:31.380]  你就乾淨了
[00:12:31.380 --> 00:12:32.660]  你想健康
[00:12:32.660 --> 00:12:33.980]  你減少不健康
[00:12:33.980 --> 00:12:36.180]  你除去不健康的食品
[00:12:36.180 --> 00:12:37.500]  你就健康了
[00:12:37.500 --> 00:12:38.540]  是不是
[00:12:38.540 --> 00:12:40.500]  你說要成長
[00:12:40.500 --> 00:12:41.780]  你說要改變
[00:12:41.780 --> 00:12:42.620]  方向不變
[00:12:42.620 --> 00:12:43.900]  位置要變
[00:12:43.900 --> 00:12:45.500]  你要向前
[00:12:45.500 --> 00:12:46.540]  那你就動了
[00:12:46.540 --> 00:12:47.380]  你不想停
[00:12:47.380 --> 00:12:48.380]  你就動了
[00:12:48.380 --> 00:12:49.140]  你想大
[00:12:49.140 --> 00:12:51.740]  你就要長大
[00:12:51.740 --> 00:12:54.500]  我這裡大家大綱有幾句話
[00:12:54.500 --> 00:12:56.540]  我送給大家很簡單的
[00:12:56.540 --> 00:12:57.820]  其實成長
[00:12:57.820 --> 00:12:59.220]  動這件事
[00:12:59.220 --> 00:13:01.700]  大步小步都是一步
[00:13:01.700 --> 00:13:04.380]  一步一步都是進步
[00:13:04.380 --> 00:13:06.740]  快步慢步都是一步
[00:13:06.740 --> 00:13:09.980]  一步一步不要停步
