
[00:00:00.000 --> 00:00:04.000]  天父我們感謝祢
[00:02:31.000 --> 00:02:36.000]  有一部分可能已經是實驗了
[00:02:36.000 --> 00:02:38.000]  是部分的實驗
[00:02:38.000 --> 00:02:43.000]  但是可能預言有一些還沒有實現
[00:02:43.000 --> 00:02:47.000]  就是全部的實驗可能是在以後的
[00:02:47.000 --> 00:02:49.000]  所以有眾山重疊
[00:02:49.000 --> 00:02:52.000]  就是我們去到一個山 過了那個山
[00:02:52.000 --> 00:02:56.000]  我們看到原來山後面還有山
[00:02:56.000 --> 00:03:00.000]  以色列書第36章的年代
[00:03:00.000 --> 00:03:03.000]  就是他們猶大國已經滅亡
[00:03:03.000 --> 00:03:08.000]  就是在主前的586年之後
[00:03:08.000 --> 00:03:12.000]  至於是滅亡了一年還是兩年還是三年
[00:03:12.000 --> 00:03:13.000]  我們不是太清楚
[00:03:13.000 --> 00:03:22.000]  但是我們知道所有猶大國的人已經是秘魯到巴比倫那裡
[00:03:22.000 --> 00:03:27.000]  神要在這裡給他們看到有希望
[00:03:27.000 --> 00:03:29.000]  是有前景的
[00:03:29.000 --> 00:03:34.000]  就是說雖然他們當時是一個很黑暗的時代
[00:03:34.000 --> 00:03:36.000]  以色列國也滅亡了
[00:03:36.000 --> 00:03:38.000]  猶大國也滅亡了
[00:03:38.000 --> 00:03:42.000]  所有的猶太人都是做亡國奴
[00:03:42.000 --> 00:03:44.000]  是一個很黑暗的時候
[00:03:44.000 --> 00:03:48.000]  神在這裡要給他們看到他們是有希望的
[00:03:48.000 --> 00:03:50.000]  因為神沒有忘記他們
[00:03:50.000 --> 00:03:55.000]  神會將他們全部復興回來
[00:03:55.000 --> 00:03:59.000]  但是在這裡我們首先要問
[00:03:59.000 --> 00:04:03.000]  這裡面說的以色列的復興
[00:04:03.000 --> 00:04:06.000]  到底是不是在說今天的以色列
[00:04:06.000 --> 00:04:09.000]  如果不是在說今天的以色列
[00:04:09.000 --> 00:04:11.000]  那麼這群人是什麼人呢?
[00:04:11.000 --> 00:04:13.000]  這個國是什麼國呢?
[00:04:13.000 --> 00:04:17.000]  在第一段這裡我放了一些東西
[00:04:17.000 --> 00:04:24.000]  就是和最近以色列70週年的復國
[00:04:24.000 --> 00:04:27.000]  美國很祝福他們
[00:04:27.000 --> 00:04:31.000]  美國承認耶路撒冷是他們的首都
[00:04:31.000 --> 00:04:33.000]  其實22年前已經承認了
[00:04:33.000 --> 00:04:36.000]  也做了一個決定
[00:04:36.000 --> 00:04:40.000]  將美國的大使館搬到耶路撒冷
[00:04:40.000 --> 00:04:43.000]  這個在5月14日開張
[00:04:43.000 --> 00:04:47.000]  5月14日就是他們70年復國的紀念
[00:04:47.000 --> 00:04:52.000]  所以我放了一些東西在Facebook上
[00:04:52.000 --> 00:04:57.000]  就說這個是美國對他們的祝福
[00:04:57.000 --> 00:05:00.000]  我們應該也一起來祝福以色列
[00:05:00.000 --> 00:05:06.000]  但是有一位在香港神學院的前院長
[00:05:06.000 --> 00:05:09.000]  就寫了一段
[00:05:09.000 --> 00:05:11.000]  他寫了一段
[00:05:11.000 --> 00:05:15.000]  在這裡大家可以看第140多9頁
[00:05:15.000 --> 00:05:22.000]  他寫說現在的以色列真的值得祝福嗎?
[00:05:22.000 --> 00:05:26.000]  就是現在的以色列是不是神應該祝福他呢?
[00:05:26.000 --> 00:05:29.000]  他說現在不信的佔大多數
[00:05:29.000 --> 00:05:30.000]  這個是事實
[00:05:30.000 --> 00:05:35.000]  現在超過七成的猶太人是不相信有神的
[00:05:35.000 --> 00:05:40.000]  其餘那些聲稱堅守律法的猶太人
[00:05:40.000 --> 00:05:43.000]  不單是堅持基督
[00:05:43.000 --> 00:05:44.000]  從來不接受基督
[00:05:44.000 --> 00:05:46.000]  這個也是事實
[00:05:46.000 --> 00:05:52.000]  更加對他們的鄰舍既不公義也缺乏憐憫
[00:05:52.000 --> 00:05:54.000]  我相信他這裡是指說
[00:05:54.000 --> 00:05:58.000]  以色列對巴勒斯坦人不好
[00:05:58.000 --> 00:06:00.000]  侵佔他們的地方
[00:06:00.000 --> 00:06:03.000]  就當他們是二等公民
[00:06:03.000 --> 00:06:07.000]  這個鄰舍就不是真的隔離
[00:06:07.000 --> 00:06:11.000]  是說和他們一起住在以色列地的巴勒斯坦人
[00:06:11.000 --> 00:06:15.000]  對他們既不公義也缺乏憐憫
[00:06:15.000 --> 00:06:16.000]  然後他說
[00:06:16.000 --> 00:06:19.000]  我想告誡今天的以色列若不行公義
[00:06:19.000 --> 00:06:22.000]  抱憐憫與神同行
[00:06:22.000 --> 00:06:27.000]  神會將他們從所得之地抱出去
[00:06:27.000 --> 00:06:31.000]  不單是神不應該祝福你
[00:06:31.000 --> 00:06:35.000]  神應該將你從你現在所得之地
[00:06:35.000 --> 00:06:39.000]  即是他們在以色列那裡將他們趕出去
[00:06:39.000 --> 00:06:40.000]  抱出去
[00:06:40.000 --> 00:06:44.000]  我覺得美大使館遷移耶路撒冷
[00:06:44.000 --> 00:06:47.000]  一點也不值得慶祝
[00:06:47.000 --> 00:06:49.000]  即是唱反調
[00:06:49.000 --> 00:06:53.000]  即是說以色列是這樣的國家
[00:06:53.000 --> 00:06:54.000]  又不相信神
[00:06:54.000 --> 00:06:57.000]  又迫害他們的鄰舍
[00:06:57.000 --> 00:06:59.000]  怎值得神祝福他們呢?
[00:06:59.000 --> 00:07:02.000]  所以美國搬不搬領事館這些呢?
[00:07:02.000 --> 00:07:04.000]  是不值得慶祝的
[00:07:04.000 --> 00:07:07.000]  我給他的回答
[00:07:07.000 --> 00:07:08.000]  大家去看看
[00:07:08.000 --> 00:07:13.000]  我說的確今天的以色列是一個非常可憐的屬靈情況
[00:07:13.000 --> 00:07:15.000]  他所說的是事實
[00:07:15.000 --> 00:07:18.000]  大部分猶太人是不相信的
[00:07:18.000 --> 00:07:24.000]  但是我覺得不單是現在的以色列不值得上帝祝福
[00:07:24.000 --> 00:07:26.000]  我覺得他說的是有道理的
[00:07:26.000 --> 00:07:29.000]  以色列是不值得神祝福他的
[00:07:29.000 --> 00:07:32.000]  不單是現在的以色列不值得祝福
[00:07:32.000 --> 00:07:37.000]  在過去任何時代的以色列都不值得神祝福
[00:07:37.000 --> 00:07:41.000]  連阿伯南神揀選他的時候
[00:07:41.000 --> 00:07:44.000]  他在哈蘭那裡
[00:07:44.000 --> 00:07:46.000]  他在哈蘭那裡是在吾爾那裡
[00:07:46.000 --> 00:07:48.000]  然後他才出到哈蘭
[00:07:48.000 --> 00:07:50.000]  在吾爾那裡
[00:07:50.000 --> 00:07:54.000]  很可能他當時不單不認識這位真神
[00:07:54.000 --> 00:07:56.000]  而且很可能是拜偶像
[00:07:56.000 --> 00:07:59.000]  那裡的地方是拜偶像的
[00:07:59.000 --> 00:08:01.000]  但是神的恩典都臨到他
[00:08:01.000 --> 00:08:03.000]  即是揀選他
[00:08:03.000 --> 00:08:06.000]  以世傑書我們查到第23章的時候
[00:08:06.000 --> 00:08:10.000]  是告訴我們以色列人在埃及地就已經拜偶像
[00:08:10.000 --> 00:08:13.000]  這個是在《出埃及記》裡面沒有說到的
[00:08:13.000 --> 00:08:18.000]  他們在埃及地已經跟著埃及人拜偶像
[00:08:18.000 --> 00:08:22.000]  然後你們知道他們進到迦南地
[00:08:22.000 --> 00:08:24.000]  進到出了埃及
[00:08:24.000 --> 00:08:27.000]  在曠野又經常埋怨
[00:08:27.000 --> 00:08:30.000]  甚至是做隻金牛又拜偶像
[00:08:30.000 --> 00:08:33.000]  進到迦南地又是拜偶像
[00:08:33.000 --> 00:08:39.000]  所以以色列沒有一個時期
[00:08:39.000 --> 00:08:43.000]  包括大衛和所羅門統治那幾十年
[00:08:43.000 --> 00:08:48.000]  算是以色列最好的時期
[00:08:48.000 --> 00:08:51.000]  連那幾十年我覺得
[00:08:51.000 --> 00:08:55.000]  你說值不值得神祝福他都不值得
[00:08:55.000 --> 00:08:58.000]  所羅門晚年有拜偶像
[00:08:58.000 --> 00:09:01.000]  大衛也犯重罪
[00:09:01.000 --> 00:09:04.000]  所以你說有哪一個時期
[00:09:04.000 --> 00:09:08.000]  以色列是值得神祝福的呢?
[00:09:08.000 --> 00:09:10.000]  可以說是沒有一個時期
[00:09:10.000 --> 00:09:14.000]  但是神也是一樣的祝福他
[00:09:14.000 --> 00:09:16.000]  當然我們看以世傑書
[00:09:16.000 --> 00:09:19.000]  我們都看到神是很嚴厲的懲罰他們
[00:09:19.000 --> 00:09:20.000]  審判他們
[00:09:20.000 --> 00:09:23.000]  但是神也是祝福他們
[00:09:23.000 --> 00:09:25.000]  今晚我們看第36章
[00:09:25.000 --> 00:09:27.000]  就是說到神要怎麼祝福他們
[00:09:27.000 --> 00:09:31.000]  現今的以色列當然不值得神祝福
[00:09:31.000 --> 00:09:34.000]  但是神沒有放棄他們
[00:09:34.000 --> 00:09:38.000]  這是神莫大的恩典和憐憫
[00:09:38.000 --> 00:09:42.000]  我相信猶太人更大的苦難在前面
[00:09:42.000 --> 00:09:46.000]  將來七年大災難應該主要是為猶太人
[00:09:46.000 --> 00:09:48.000]  為猶太人的
[00:09:48.000 --> 00:09:51.000]  我們查啟示錄的時候已經有說了
[00:09:51.000 --> 00:09:54.000]  一方面是懲罰他們這個大災難
[00:09:54.000 --> 00:09:58.000]  更加重要的是在大災難當中來拯救他們
[00:09:58.000 --> 00:09:59.000]  然後我這裡說
[00:09:59.000 --> 00:10:01.000]  以世傑書38、39章
[00:10:01.000 --> 00:10:03.000]  就是我們下面那幾章會查的
[00:10:03.000 --> 00:10:08.000]  那場馬各地的大戰應該是未來的預言
[00:10:08.000 --> 00:10:12.000]  我們查到這場大戰的時候
[00:10:12.000 --> 00:10:15.000]  雖然以色列以前打過很多次戰爭
[00:10:15.000 --> 00:10:19.000]  但是38、39章所形容的戰爭
[00:10:19.000 --> 00:10:20.000]  應該是未出現
[00:10:20.000 --> 00:10:22.000]  就是說將來的
[00:10:22.000 --> 00:10:25.000]  是以色列將來苦難的一部分
[00:10:25.000 --> 00:10:28.000]  苦難為以色列帶來
[00:10:28.000 --> 00:10:30.000]  撒加利亞書12章第十節
[00:10:30.000 --> 00:10:31.000]  一會兒我們也會看的
[00:10:31.000 --> 00:10:33.000]  那個預言的祝福
[00:10:33.000 --> 00:10:37.000]  就是說我必將那斯恩叫人懇求的靈
[00:10:37.000 --> 00:10:41.000]  挑冠大維加和耶路撒冷的居民
[00:10:41.000 --> 00:10:43.000]  這個預言也是未實現的
[00:10:43.000 --> 00:10:46.000]  就是神對以色列的祝福
[00:10:46.000 --> 00:10:49.000]  包括我們一會兒看以世傑書第36章
[00:10:49.000 --> 00:10:51.000]  裡面的祝福
[00:10:51.000 --> 00:10:53.000]  是未出現的
[00:10:53.000 --> 00:10:55.000]  我們看歷史是從來未出現的
[00:10:55.000 --> 00:10:57.000]  就是說是在前面的
[00:10:57.000 --> 00:11:00.000]  在前面就是神沒有放棄以色列
[00:11:00.000 --> 00:11:04.000]  所以我們不能單憑以色列的行為
[00:11:04.000 --> 00:11:08.000]  祂的表現 祂的不信 祂的搏逆
[00:11:08.000 --> 00:11:11.000]  就說神是不應該祝福祂的
[00:11:11.000 --> 00:11:15.000]  如果神是看人的行為
[00:11:15.000 --> 00:11:17.000]  沒有一個人能夠得到神的祝福
[00:11:17.000 --> 00:11:18.000]  包括我們在內
[00:11:18.000 --> 00:11:20.000]  但是這個是神的恩賜
[00:11:20.000 --> 00:11:24.000]  神是公義和恩賜並存的
[00:11:24.000 --> 00:11:29.000]  所以我自己覺得聖經裡面所說的以色列
[00:11:29.000 --> 00:11:30.000]  就是以色列
[00:11:30.000 --> 00:11:33.000]  一直都是這班以色列人
[00:11:33.000 --> 00:11:34.000]  都是這班猶太人
[00:11:34.000 --> 00:11:36.000]  沒有被教會
[00:11:36.000 --> 00:11:39.000]  沒有被我們這班人取代了
[00:11:39.000 --> 00:11:42.000]  所以最直接的方法就是
[00:11:42.000 --> 00:11:44.000]  裡面所說的猶太人
[00:11:44.000 --> 00:11:45.000]  所說的以色列人
[00:11:45.000 --> 00:11:48.000]  就是今天的猶太人 以色列人
[00:11:48.000 --> 00:11:50.000]  雖然他們今天是不信
[00:11:50.000 --> 00:11:55.000]  但是有一天聖經說他們會全家歸主的
[00:11:55.000 --> 00:12:00.000]  所以我們不應該說
[00:12:00.000 --> 00:12:04.000]  以色列被別人替代了
[00:12:04.000 --> 00:12:07.000]  我們現在看以色列書第36章
[00:12:07.000 --> 00:12:09.000]  我們看第一段
[00:12:09.000 --> 00:12:12.000]  就是由第一節至第七節
[00:12:12.000 --> 00:12:14.000]  第一節至第七節是說
[00:12:14.000 --> 00:12:19.000]  以色列受到敵人的攻擊和羞辱
[00:12:19.000 --> 00:12:24.000]  雕臣是透過以色列要和他們說話
[00:12:24.000 --> 00:12:28.000]  首先是用前面那七節來說
[00:12:28.000 --> 00:12:31.000]  他們當時的處境是怎樣
[00:12:31.000 --> 00:12:33.000]  在這幾節裡
[00:12:33.000 --> 00:12:35.000]  我們首先看到
[00:12:35.000 --> 00:12:36.000]  第一節
[00:12:36.000 --> 00:12:41.000]  神是吩咐以色列對山來發預言
[00:12:41.000 --> 00:12:42.000]  以色列的山
[00:12:42.000 --> 00:12:44.000]  第一節出現了兩次
[00:12:44.000 --> 00:12:49.000]  第二節又說永久的山崗
[00:12:49.000 --> 00:12:51.000]  又是在說山
[00:12:51.000 --> 00:12:54.000]  第四節又說以色列的山
[00:12:54.000 --> 00:12:56.000]  要聽主耶和華的話
[00:12:56.000 --> 00:13:00.000]  然後說大山小崗 水溝山谷
[00:13:00.000 --> 00:13:02.000]  都是在說山
[00:13:02.000 --> 00:13:04.000]  到了第六節
[00:13:04.000 --> 00:13:10.000]  以色列指著地來發預言
[00:13:10.000 --> 00:13:12.000]  又對著山來發預言
[00:13:12.000 --> 00:13:15.000]  又對著地來發預言
[00:13:15.000 --> 00:13:19.000]  第六節又說大山小崗 水溝山谷
[00:13:19.000 --> 00:13:21.000]  到了第八節的時候
[00:13:21.000 --> 00:13:24.000]  又說以色列的山
[00:13:24.000 --> 00:13:25.000]  這就很奇怪了
[00:13:25.000 --> 00:13:28.000]  難道真是神吩咐以色列
[00:13:28.000 --> 00:13:30.000]  是和山來說話嗎?
[00:13:30.000 --> 00:13:32.000]  是和地來說話嗎?
[00:13:32.000 --> 00:13:35.000]  顯然不是
[00:13:35.000 --> 00:13:37.000]  叫他發預言 叫他說話
[00:13:37.000 --> 00:13:40.000]  一定是和人說話
[00:13:40.000 --> 00:13:42.000]  在聖經裡
[00:13:42.000 --> 00:13:45.000]  山是代表國家
[00:13:45.000 --> 00:13:48.000]  亦代表人民
[00:13:48.000 --> 00:13:52.000]  我們看看以色列書第六章
[00:13:52.000 --> 00:13:53.000]  這裡有列明
[00:13:53.000 --> 00:13:55.000]  第149頁
[00:13:55.000 --> 00:13:57.000]  這是筆記
[00:13:57.000 --> 00:13:59.000]  當我們查第六章的時候
[00:13:59.000 --> 00:14:01.000]  又是神和以色列說
[00:14:01.000 --> 00:14:07.000]  人子 你要面向以色列的眾山說預言
[00:14:07.000 --> 00:14:09.000]  不是對著山說的
[00:14:09.000 --> 00:14:12.000]  山是指猶太人
[00:14:12.000 --> 00:14:16.000]  說以色列的眾山要聽主耶和華的話
[00:14:16.000 --> 00:14:21.000]  主耶和華對大山小崗水溝山谷如此說
[00:14:21.000 --> 00:14:24.000]  這是他們的習慣
[00:14:24.000 --> 00:14:26.000]  神說對著山
[00:14:26.000 --> 00:14:30.000]  其實就是對著國和國裡的人
[00:14:30.000 --> 00:14:35.000]  到了第35章 上一章
[00:14:35.000 --> 00:14:40.000]  神也叫以色列面向西爾山
[00:14:40.000 --> 00:14:42.000]  西爾山在以東地
[00:14:42.000 --> 00:14:46.000]  這個預言是和以東人說的
[00:14:46.000 --> 00:14:50.000]  但神說是對著西爾山來發預言
[00:14:50.000 --> 00:14:51.000]  來攻擊他
[00:14:51.000 --> 00:14:53.000]  西爾山 我與你為敵
[00:14:53.000 --> 00:14:55.000]  必向你伸手攻擊
[00:14:55.000 --> 00:14:57.000]  你使你慌亂使人驚嚇
[00:14:57.000 --> 00:15:00.000]  不是真的指著山
[00:15:00.000 --> 00:15:02.000]  是指著以東的人
[00:15:02.000 --> 00:15:06.000]  第150頁筆記
[00:15:06.000 --> 00:15:09.000]  詩篇第125篇第一節
[00:15:09.000 --> 00:15:11.000]  依靠耶和華的人
[00:15:11.000 --> 00:15:13.000]  好像石安山
[00:15:13.000 --> 00:15:17.000]  把人和山黏在一起
[00:15:17.000 --> 00:15:20.000]  石安山其實就是指耶路撒冷
[00:15:20.000 --> 00:15:23.000]  依靠耶和華的人
[00:15:23.000 --> 00:15:24.000]  好像耶路撒冷
[00:15:24.000 --> 00:15:27.000]  神會保守它永存
[00:15:27.000 --> 00:15:29.000]  不會動搖
[00:15:29.000 --> 00:15:31.000]  所以我們不需要覺得奇怪
[00:15:31.000 --> 00:15:34.000]  這裡為何才是和山和地
[00:15:34.000 --> 00:15:36.000]  這些死物說話
[00:15:36.000 --> 00:15:40.000]  其實這些是指國家和人
[00:15:40.000 --> 00:15:43.000]  第二節 主耶和華如此說
[00:15:43.000 --> 00:15:45.000]  因仇敵說
[00:15:45.000 --> 00:15:47.000]  這裡說有仇敵
[00:15:47.000 --> 00:15:49.000]  以色列人的仇敵
[00:15:49.000 --> 00:15:51.000]  下面我們會看到
[00:15:51.000 --> 00:15:56.000]  那些仇敵是列國特別提到以東
[00:15:56.000 --> 00:15:58.000]  這是在第五節
[00:15:58.000 --> 00:15:59.000]  第五節說
[00:15:59.000 --> 00:16:04.000]  責備那其餘的外邦人和以東的眾人
[00:16:04.000 --> 00:16:08.000]  即是這些圍繞著以色列的敵人
[00:16:08.000 --> 00:16:10.000]  都是對他不好的
[00:16:10.000 --> 00:16:13.000]  特別這裡提到以東人
[00:16:13.000 --> 00:16:16.000]  所以以東人在神的心目當中
[00:16:16.000 --> 00:16:18.000]  是很邪惡的
[00:16:18.000 --> 00:16:23.000]  因為他們雖然和以色列人有親戚關係
[00:16:23.000 --> 00:16:27.000]  但他們千方百計來害那些以色列人
[00:16:27.000 --> 00:16:29.000]  所以以東被咒詛
[00:16:29.000 --> 00:16:31.000]  以後沒有回來
[00:16:31.000 --> 00:16:34.000]  今天以東地都是一片荒涼
[00:16:34.000 --> 00:16:36.000]  回到第二節
[00:16:36.000 --> 00:16:41.000]  「啊哈!啊哈!這永久的山崗都歸我們了」
[00:16:41.000 --> 00:16:43.000]  仇敵說「啊哈!」
[00:16:43.000 --> 00:16:46.000]  「啊哈!」這個詞
[00:16:46.000 --> 00:16:48.000]  我們出現過
[00:16:48.000 --> 00:16:50.000]  在第25章第三節
[00:16:50.000 --> 00:16:52.000]  我有列在這裡
[00:16:52.000 --> 00:16:54.000]  第150頁
[00:16:54.000 --> 00:16:56.000]  第25章第三節
[00:16:56.000 --> 00:16:58.000]  說到阿門人的時候
[00:16:58.000 --> 00:17:01.000]  又有說到「啊哈!」這個詞
[00:17:01.000 --> 00:17:03.000]  26章第二節的時候
[00:17:03.000 --> 00:17:05.000]  就說推羅太爾人
[00:17:05.000 --> 00:17:08.000]  又是說他們用「啊哈!」這個詞
[00:17:08.000 --> 00:17:12.000]  「啊哈!」這個詞其實是快樂的意思
[00:17:12.000 --> 00:17:14.000]  即是高興的時候
[00:17:14.000 --> 00:17:15.000]  快樂的時候
[00:17:15.000 --> 00:17:17.000]  然後才說「啊哈!」
[00:17:17.000 --> 00:17:21.000]  在這裡仇敵說「啊哈!」
[00:17:21.000 --> 00:17:24.000]  不只是快樂這麼簡單
[00:17:24.000 --> 00:17:26.000]  是有些恥笑
[00:17:26.000 --> 00:17:28.000]  有些幸災樂禍
[00:17:28.000 --> 00:17:30.000]  這樣的意思在這裡
[00:17:30.000 --> 00:17:33.000]  「這永久的山崗都歸我們遺孽了」
[00:17:33.000 --> 00:17:37.000]  即是他們攻入了以色列國
[00:17:37.000 --> 00:17:39.000]  又攻陷了猶太國
[00:17:39.000 --> 00:17:42.000]  這些周圍的外邦人和以東人
[00:17:42.000 --> 00:17:46.000]  就要為猶太人沒有了
[00:17:46.000 --> 00:17:47.000]  全滅了
[00:17:47.000 --> 00:17:50.000]  以後他們的地都歸我們了
[00:17:50.000 --> 00:17:52.000]  我們可以瓜分他們的地了
[00:17:52.000 --> 00:17:54.000]  第三節說
[00:17:54.000 --> 00:17:59.000]  「所以你們要發愈言主耶和華如此說
[00:17:59.000 --> 00:18:01.000]  因為敵人使你荒涼
[00:18:01.000 --> 00:18:03.000]  四圍吞吃
[00:18:03.000 --> 00:18:07.000]  好叫你歸與其餘的外邦人遺孽」
[00:18:07.000 --> 00:18:11.000]  即是敵人一直來攻擊他們
[00:18:11.000 --> 00:18:18.000]  敵人的攻擊是分開兩方面來攻擊他們
[00:18:18.000 --> 00:18:20.000]  第一個方面
[00:18:20.000 --> 00:18:21.000]  就是第三節
[00:18:21.000 --> 00:18:25.000]  「敵人使你荒涼四圍吞吃
[00:18:25.000 --> 00:18:28.000]  好叫你歸與其餘的外邦人遺孽」
[00:18:28.000 --> 00:18:29.000]  即是佔了你的國
[00:18:29.000 --> 00:18:31.000]  佔了你的地
[00:18:31.000 --> 00:18:32.000]  趕你走
[00:18:32.000 --> 00:18:33.000]  霸佔了你的地
[00:18:33.000 --> 00:18:39.000]  這是敵人對他們迫害的第一個方法
[00:18:39.000 --> 00:18:41.000]  第二個方法
[00:18:41.000 --> 00:18:43.000]  就是在第三節
[00:18:43.000 --> 00:18:46.000]  「不僅他們佔了你的地
[00:18:46.000 --> 00:18:51.000]  並且多嘴多舌的提起你來
[00:18:51.000 --> 00:18:54.000]  百姓也說你有臭名」
[00:18:54.000 --> 00:18:56.000]  這是取笑他們
[00:18:56.000 --> 00:18:58.000]  不僅佔了你的地
[00:18:58.000 --> 00:19:01.000]  並且恥笑他們
[00:19:01.000 --> 00:19:02.000]  取笑他們
[00:19:02.000 --> 00:19:05.000]  所以到了第六節尾
[00:19:05.000 --> 00:19:10.000]  「因你們曾受外邦人的羞辱」
[00:19:10.000 --> 00:19:13.000]  這個羞辱除了佔了你的地
[00:19:13.000 --> 00:19:16.000]  趕走你或擄掠你之外
[00:19:16.000 --> 00:19:22.000]  還要「嗆衰你多嘴多舌的提起你來
[00:19:22.000 --> 00:19:25.000]  百姓也說你有臭名」
[00:19:25.000 --> 00:19:27.000]  是羞辱取笑他們
[00:19:27.000 --> 00:19:30.000]  所以我們真的過去看到猶太人
[00:19:30.000 --> 00:19:35.000]  猶太人長期二千多年沒有自己的國家
[00:19:35.000 --> 00:19:37.000]  做亡國奴
[00:19:37.000 --> 00:19:39.000]  被打散了世界國旗
[00:19:39.000 --> 00:19:42.000]  第二就是猶太人的名字在世界上
[00:19:42.000 --> 00:19:44.000]  都是被人取笑的
[00:19:44.000 --> 00:19:46.000]  很少人真的很尊重猶太人
[00:19:46.000 --> 00:19:51.000]  當然這個和他們自己本身的行為有關
[00:19:51.000 --> 00:19:52.000]  去到不同的地方
[00:19:52.000 --> 00:19:55.000]  他們那種行為有關
[00:19:55.000 --> 00:19:57.000]  都是被人取笑
[00:19:57.000 --> 00:20:00.000]  說你是猶太人就不太好聽
[00:20:00.000 --> 00:20:05.000]  他們受到敵人兩方面的攻擊
[00:20:05.000 --> 00:20:06.000]  神是知道的
[00:20:06.000 --> 00:20:08.000]  所以神在這裡告訴他們
[00:20:08.000 --> 00:20:09.000]  「我看到的」
[00:20:09.000 --> 00:20:12.000]  「我看到你土地被霸佔」
[00:20:12.000 --> 00:20:14.000]  「你被人嗆衰」
[00:20:14.000 --> 00:20:17.000]  第四節剛才提到
[00:20:17.000 --> 00:20:20.000]  特別是提到以東
[00:20:20.000 --> 00:20:23.000]  第五節特別提到以東
[00:20:23.000 --> 00:20:27.000]  以東他們快樂滿懷
[00:20:27.000 --> 00:20:29.000]  說到他們快樂
[00:20:29.000 --> 00:20:32.000]  但他們的快樂其實是心存恨惡
[00:20:32.000 --> 00:20:33.000]  我們在第五節
[00:20:33.000 --> 00:20:35.000]  心存恨惡
[00:20:35.000 --> 00:20:38.000]  是一個要害他們的
[00:20:38.000 --> 00:20:42.000]  那些人是大家一起害了他們之後
[00:20:42.000 --> 00:20:45.000]  心裡很快樂滿懷
[00:20:45.000 --> 00:20:53.000]  上帝不單止知道他們受苦
[00:20:53.000 --> 00:20:55.000]  上帝介不介意呢?
[00:20:55.000 --> 00:20:57.000]  介不介懷呢?
[00:20:57.000 --> 00:20:59.000]  心裡激不激動呢?
[00:20:59.000 --> 00:21:00.000]  這裡可以看到
[00:21:00.000 --> 00:21:02.000]  神是十分介意
[00:21:02.000 --> 00:21:03.000]  十分激動
