
[00:00:00.000 --> 00:00:04.280]  各位弟兄姐妹平安
[00:01:52.080 --> 00:01:53.720]  「那还有谁?」
[00:01:53.720 --> 00:01:54.960]  「最就是最」
[00:01:54.960 --> 00:01:56.040]  但不知为什么
[00:01:56.040 --> 00:01:57.080]  你经常听圣经
[00:01:57.080 --> 00:01:58.000]  听完之后
[00:01:58.000 --> 00:02:02.120]  就说最轰动传承的事件之一
[00:02:02.120 --> 00:02:03.800]  其实他们这样说是稳定的
[00:02:03.800 --> 00:02:05.320]  因为不想得罪人
[00:02:05.320 --> 00:02:08.160]  如果说他是最受欢迎的歌手
[00:02:08.160 --> 00:02:09.800]  如果说没有说「之一」
[00:02:09.800 --> 00:02:11.360]  他就说「那我是谁?」
[00:02:11.360 --> 00:02:12.800]  「我不受欢迎?」
[00:02:12.800 --> 00:02:15.320]  所以当律法师
[00:02:15.320 --> 00:02:17.920]  当民事问耶稣这条问题的时候
[00:02:17.920 --> 00:02:18.720]  最重要的
[00:02:18.720 --> 00:02:20.720]  我不管你讲十诫也好
[00:02:20.720 --> 00:02:22.600]  想六瓣十三条也好
[00:02:22.600 --> 00:02:23.360]  我问你
[00:02:23.360 --> 00:02:27.160]  哪一条是最重要的?
[00:02:27.160 --> 00:02:28.720]  十诫
[00:02:28.720 --> 00:02:30.200]  我不会全部读出来
[00:02:30.200 --> 00:02:31.600]  但如果你一路回去
[00:02:31.600 --> 00:02:33.280]  我想你这半个星期
[00:02:33.280 --> 00:02:35.120]  去看一看十诫
[00:02:35.120 --> 00:02:36.600]  去看这一节经文
[00:02:36.600 --> 00:02:37.440]  原来十诫里面
[00:02:37.440 --> 00:02:38.720]  你要分
[00:02:38.720 --> 00:02:43.240]  可以分到一部分是爱上帝
[00:02:43.240 --> 00:02:45.800]  一部分是爱人
[00:02:45.800 --> 00:02:47.480]  记住这两点很重要
[00:02:47.480 --> 00:02:49.880]  一部分是爱上帝
[00:02:49.880 --> 00:02:51.880]  即是和神的关系
[00:02:51.880 --> 00:02:55.400]  有很多条是和人有关系
[00:02:55.400 --> 00:02:57.400]  上帝和人
[00:02:57.400 --> 00:02:58.880]  我们先看下来
[00:02:58.880 --> 00:03:00.880]  马芬十二章二十九节
[00:03:00.880 --> 00:03:02.560]  他说耶稣怎么回答呢?
[00:03:02.560 --> 00:03:04.840]  耶稣说第一要紧
[00:03:04.840 --> 00:03:07.040]  就是说以色列
[00:03:07.040 --> 00:03:07.840]  你要听
[00:03:07.840 --> 00:03:09.320]  即是全部以色列人
[00:03:09.320 --> 00:03:10.360]  你要听
[00:03:10.360 --> 00:03:11.760]  主
[00:03:11.760 --> 00:03:14.760]  我们的神是独一的
[00:03:14.760 --> 00:03:16.000]  独一的神
[00:03:16.000 --> 00:03:18.960]  接着一段是我们十分熟悉的经文
[00:03:18.960 --> 00:03:21.040]  你要尽心
[00:03:21.040 --> 00:03:22.440]  尽性
[00:03:22.440 --> 00:03:23.760]  尽义
[00:03:23.760 --> 00:03:25.240]  尽力
[00:03:25.240 --> 00:03:26.560]  爱主
[00:03:26.560 --> 00:03:27.920]  你的神
[00:03:27.920 --> 00:03:29.720]  很清楚
[00:03:29.720 --> 00:03:30.800]  我们很小的时候
[00:03:30.800 --> 00:03:32.720]  回教会已经听过了
[00:03:32.720 --> 00:03:33.040]  好了
[00:03:33.040 --> 00:03:34.400]  我想问大家
[00:03:34.400 --> 00:03:37.120]  你知不知道为什么?
[00:03:37.120 --> 00:03:38.760]  什么时候可以测试到
[00:03:38.760 --> 00:03:40.840]  自己知不知道为什么呢?
[00:03:40.840 --> 00:03:41.840]  就是试一下
[00:03:41.840 --> 00:03:43.800]  和另一个人说
[00:03:43.800 --> 00:03:44.800]  去解释
[00:03:44.800 --> 00:03:46.600]  其实呢
[00:03:46.600 --> 00:03:47.840]  Aaron
[00:03:47.840 --> 00:03:50.160]  尽心是什么呢?
[00:03:50.160 --> 00:03:51.320]  如果你解释到
[00:03:51.320 --> 00:03:52.600]  他又明白
[00:03:52.600 --> 00:03:54.960]  证明你明白多一点
[00:03:54.960 --> 00:03:58.320]  但是如果你自己都不知道怎么解释给人听
[00:03:58.320 --> 00:03:59.520]  其实你真的不明白
[00:03:59.520 --> 00:04:00.360]  或者你尝试解释
[00:04:00.360 --> 00:04:02.200]  解完人你都不明白
[00:04:02.200 --> 00:04:03.800]  其实又不太知道你说什么
[00:04:03.800 --> 00:04:06.040]  你自己可能也不太知道自己说什么
[00:04:06.040 --> 00:04:07.440]  大家自己试一下想想
[00:04:07.440 --> 00:04:08.480]  尽心
[00:04:08.480 --> 00:04:09.720]  你会怎么解释呢?
[00:04:09.720 --> 00:04:13.000]  尽性其实是什么意思呢?
[00:04:13.000 --> 00:04:16.360]  那尽义是什么意思呢?
[00:04:16.360 --> 00:04:19.040]  有没有人不知道呢?
[00:04:19.040 --> 00:04:20.160]  你坦白告诉我
[00:04:20.160 --> 00:04:22.360]  我不知道
[00:04:22.360 --> 00:04:23.840]  有了
[00:04:23.840 --> 00:04:24.640]  如果是这样
[00:04:24.640 --> 00:04:26.160]  其实也挺大的一件事
[00:04:26.160 --> 00:04:28.160]  耶稣说尽
[00:04:28.160 --> 00:04:29.640]  是最大的界明海
[00:04:29.640 --> 00:04:31.040]  都不知道
[00:04:31.040 --> 00:04:31.960]  如果你不知道
[00:04:31.960 --> 00:04:33.160]  就走不出来了
[00:04:33.160 --> 00:04:34.840]  但这个是最大的
[00:04:34.840 --> 00:04:36.960]  我们写的很厉害
[00:04:36.960 --> 00:04:37.480]  唱歌
[00:04:37.480 --> 00:04:38.680]  唱回应诗
[00:04:38.680 --> 00:04:40.680]  不知道你会不会唱得很大声
[00:04:40.680 --> 00:04:41.880]  但是你唱的那些
[00:04:41.880 --> 00:04:44.000]  我不知道为什么
[00:04:44.000 --> 00:04:45.520]  会不会我们很多时候
[00:04:45.520 --> 00:04:47.040]  基督徒就是这样呢?
[00:04:47.040 --> 00:04:47.640]  看完
[00:04:47.640 --> 00:04:47.960]  哦
[00:04:47.960 --> 00:04:49.080]  不知道
[00:04:49.080 --> 00:04:49.680]  不知道
[00:04:49.680 --> 00:04:51.120]  其实不知道
[00:04:51.120 --> 00:04:52.320]  那就算了
[00:04:52.320 --> 00:04:53.720]  但是怎么走呢?
[00:04:53.720 --> 00:04:54.440]  如果你不知道
[00:04:54.440 --> 00:04:55.120]  你会怎么办呢?
[00:04:55.120 --> 00:04:56.840]  就问传道
[00:04:56.840 --> 00:04:57.960]  可以
[00:04:57.960 --> 00:04:58.840]  但如果我不在的时候
[00:04:58.840 --> 00:05:00.160]  可以怎么办呢?
[00:05:00.160 --> 00:05:01.360]  现在全城
[00:05:01.360 --> 00:05:02.880]  可能近几个月
[00:05:02.880 --> 00:05:05.040]  全城最多人问的一个
[00:05:05.040 --> 00:05:06.560]  都不是人
[00:05:06.560 --> 00:05:07.880]  是什么呢?
[00:05:07.880 --> 00:05:10.240]  就是Angus Woo介绍给我的
[00:05:10.240 --> 00:05:11.000]  谢谢你
[00:05:11.000 --> 00:05:13.480]  我之前都没有去看过
[00:05:13.480 --> 00:05:14.360]  都不知道是什么
[00:05:14.360 --> 00:05:15.760]  不去找了
[00:05:15.760 --> 00:05:17.120]  谁知道你讲完这么好
[00:05:17.120 --> 00:05:18.120]  我又真的问他
[00:05:18.120 --> 00:05:23.400]  大家知道是什么吗?
[00:05:23.400 --> 00:05:24.880]  如果你不知道
[00:05:24.880 --> 00:05:26.560]  你很失望
[00:05:26.560 --> 00:05:29.080]  你对这个世界的事不问不问
[00:05:29.080 --> 00:05:30.360]  你可能在深山
[00:05:30.360 --> 00:05:32.600]  这个叫做check GPT
[00:05:32.600 --> 00:05:34.120]  就是让你问东西
[00:05:34.120 --> 00:05:35.240]  check GPT
[00:05:35.240 --> 00:05:36.280]  做什么呢?
[00:05:36.280 --> 00:05:38.080]  那我就问他
[00:05:38.080 --> 00:05:38.600]  我说
[00:05:38.600 --> 00:05:42.280]  怎么才是尽心尽性尽义尽力爱上帝
[00:05:42.280 --> 00:05:43.960]  请用繁体字
[00:05:43.960 --> 00:05:44.480]  为什么呢?
[00:05:44.480 --> 00:05:46.760]  因为他之前出了一堆简体字给我
[00:05:46.760 --> 00:05:48.200]  所以我再问多一次
[00:05:48.200 --> 00:05:50.000]  就说请用繁体字
[00:05:50.000 --> 00:05:50.760]  然后他回答
[00:05:50.760 --> 00:05:53.440]  他说作为一个AI语言模型
[00:05:53.440 --> 00:05:55.000]  我没有个人的信仰
[00:05:55.000 --> 00:05:56.920]  他回答的挺稳定的
[00:05:56.920 --> 00:05:59.320]  或者宗教倾向
[00:05:59.320 --> 00:06:00.000]  建议
[00:06:00.000 --> 00:06:00.800]  如果你问
[00:06:00.800 --> 00:06:04.800]  怎么才是尽心尽性尽义尽力爱上帝呢?
[00:06:04.800 --> 00:06:07.160]  以下是一些一般建议
[00:06:07.160 --> 00:06:08.880]  你看看不信上帝的人
[00:06:08.880 --> 00:06:11.840]  怎么回答尽心尽性
[00:06:11.840 --> 00:06:13.440]  尽心爱神
[00:06:13.440 --> 00:06:14.520]  他说尽心爱神
[00:06:14.520 --> 00:06:16.720]  你需要全心全意向祂致敬
[00:06:16.720 --> 00:06:17.840]  信任祂的旨意
[00:06:17.840 --> 00:06:19.560]  遵从祂的解明
[00:06:19.560 --> 00:06:22.560]  祂的祈告是一种尽心爱神的方式
[00:06:22.560 --> 00:06:24.400]  可以表达感恩和爱心
[00:06:24.400 --> 00:06:27.040]  也可以向神祈求指引和帮助
[00:06:27.040 --> 00:06:28.240]  你又看他回答得好不好
[00:06:28.240 --> 00:06:30.360]  不过他就说了一点点
[00:06:30.360 --> 00:06:32.880]  能够理解到全心全意
[00:06:32.880 --> 00:06:35.720]  但是他好像都没有解释过
[00:06:35.720 --> 00:06:37.000]  尽性爱神
[00:06:37.000 --> 00:06:39.560]  他就说意味着要思考
[00:06:39.560 --> 00:06:40.480]  反省
[00:06:40.480 --> 00:06:42.920]  发展你的灵性生活
[00:06:42.920 --> 00:06:45.080]  包括向神寻求智慧
[00:06:45.080 --> 00:06:46.200]  理解
[00:06:46.200 --> 00:06:47.680]  这里看下去
[00:06:47.680 --> 00:06:52.760]  其实他也不是在说尽性
[00:06:52.760 --> 00:06:57.160]  但是我就喜欢他说思考反省和实践
[00:06:57.160 --> 00:06:59.760]  这个反而是跟着事
[00:06:59.760 --> 00:07:01.800]  是尽义
[00:07:01.800 --> 00:07:03.240]  你看完就知道了
[00:07:03.240 --> 00:07:05.680]  他就说尽义爱神
[00:07:05.680 --> 00:07:07.880]  意味着你应该将你的意愿
[00:07:07.880 --> 00:07:11.480]  行为和神的旨意相一致
[00:07:11.480 --> 00:07:13.400]  他要求你在生活中
[00:07:13.400 --> 00:07:16.040]  展现出对神的敬畏和尊重
[00:07:16.040 --> 00:07:19.960]  并在决策和行动中考虑神的旨意
[00:07:19.960 --> 00:07:22.760]  你的行为和神的旨意
[00:07:22.760 --> 00:07:23.600]  尽力
[00:07:23.600 --> 00:07:27.120]  他就说要全力以赴
[00:07:27.120 --> 00:07:28.800]  接着
[00:07:28.800 --> 00:07:29.640]  他说请注意
[00:07:29.640 --> 00:07:32.440]  这些建议只是一些基本的指导方针
[00:07:32.440 --> 00:07:35.200]  不同的人会根据自己的信仰和生活经验
[00:07:35.200 --> 00:07:38.280]  以不同的方式实践爱神
[00:07:38.280 --> 00:07:41.000]  最重要的是持续被学习和反省
[00:07:41.000 --> 00:07:43.040]  并尽力做到最好
[00:07:43.040 --> 00:07:45.400]  讲完等于没有讲
[00:07:45.400 --> 00:07:46.960]  讲完你也不太知道
[00:07:46.960 --> 00:07:49.320]  有时候都是一个提醒
[00:07:49.320 --> 00:07:51.240]  有时候可能基督徒经常被人说
[00:07:51.240 --> 00:07:52.960]  问完他的问题
[00:07:52.960 --> 00:07:56.720]  他回答完好像回答了很多东西
[00:07:56.720 --> 00:07:58.400]  但是好像没有回答过
[00:07:58.400 --> 00:08:00.320]  当他听完看完
[00:08:00.320 --> 00:08:01.560]  他回答了很多东西
[00:08:01.560 --> 00:08:02.880]  好像似曾尘一样
[00:08:02.880 --> 00:08:03.680]  又叫你讨告
[00:08:03.680 --> 00:08:04.560]  又叫你尊重
[00:08:04.560 --> 00:08:06.080]  又叫你跟神的旨意
[00:08:06.080 --> 00:08:07.360]  但是解释完之后
[00:08:07.360 --> 00:08:09.960]  其实不是正在回答那个问题
[00:08:09.960 --> 00:08:11.680]  不是正在解释那件事
[00:08:11.680 --> 00:08:13.320]  有时候也会被我们特别做牧者
[00:08:13.320 --> 00:08:15.760]  或者我们做领袖
[00:08:15.760 --> 00:08:18.320]  有些迷信的问完你的问题
[00:08:18.320 --> 00:08:20.080]  你回答完一大堆
[00:08:20.080 --> 00:08:20.840]  其实没有回答过
[00:08:20.840 --> 00:08:21.920]  由于那个人
[00:08:21.920 --> 00:08:23.960]  也没有帮助
[00:08:23.960 --> 00:08:26.360]  不如我们今天很着重
[00:08:26.360 --> 00:08:27.520]  我们真的去认识
[00:08:27.520 --> 00:08:30.800]  什么叫尽心尽性尽义尽力
[00:08:30.800 --> 00:08:33.120]  最重要是怎么走出来
[00:08:33.120 --> 00:08:35.240]  因为一听到这一段经文
[00:08:35.240 --> 00:08:37.720]  很多人都会听完就算
[00:08:37.720 --> 00:08:38.520]  为什么呢?
[00:08:38.520 --> 00:08:41.920]  因为他会觉得实实行不了
[00:08:41.920 --> 00:08:43.600]  有没有可能尽力呢?
[00:08:43.600 --> 00:08:45.720]  可能你说尽爱神
[00:08:45.720 --> 00:08:48.120]  尽了教会怎么行呢?
[00:08:48.120 --> 00:08:49.600]  我不用上班吗?
[00:08:49.600 --> 00:08:50.920]  我不用回家吗?
[00:08:50.920 --> 00:08:52.320]  我不用有朋友吗?
[00:08:52.320 --> 00:08:54.040]  我不用放松吗?
[00:08:54.040 --> 00:08:56.200]  有没有可能尽力呢?
[00:08:56.200 --> 00:08:57.680]  但是一会儿完了分享
[00:08:57.680 --> 00:08:59.920]  我相信我们整个牧恩家
[00:08:59.920 --> 00:09:02.320]  我们都会做到
[00:09:02.320 --> 00:09:04.080]  心是什么呢?
[00:09:04.080 --> 00:09:05.960]  陈牧师和江牧师星期一
[00:09:05.960 --> 00:09:07.400]  考希腊文是吧?
[00:09:07.400 --> 00:09:10.080]  可以开始考了
[00:09:10.080 --> 00:09:13.280]  这个是heart
[00:09:13.280 --> 00:09:14.560]  是个心
[00:09:14.560 --> 00:09:19.000]  原来心会说到什么呢?
[00:09:19.000 --> 00:09:20.520]  在字典里面我们知道
[00:09:20.520 --> 00:09:21.240]  第一
[00:09:21.240 --> 00:09:24.880]  心其实是心灵智的中心
[00:09:24.880 --> 00:09:26.280]  在犹太人来说
[00:09:26.280 --> 00:09:31.200]  心是整个人的中心
[00:09:31.200 --> 00:09:35.400]  包括了他们怎么看肉体里面
[00:09:35.400 --> 00:09:37.640]  整个人都会说中间的部分
[00:09:37.640 --> 00:09:38.920]  很核心
[00:09:38.920 --> 00:09:39.960]  是个心
[00:09:39.960 --> 00:09:41.960]  然后内在生命
[00:09:41.960 --> 00:09:44.480]  会说到这个心
[00:09:44.480 --> 00:09:45.880]  其实是操纵着
[00:09:45.880 --> 00:09:47.040]  你想什么
[00:09:47.040 --> 00:09:49.720]  你的意志和你的情感
[00:09:49.720 --> 00:09:51.160]  所以你可以说
[00:09:51.160 --> 00:09:55.840]  心其实是说后面那三个的总和
[00:09:55.840 --> 00:09:57.800]  由心去觉得
[00:09:57.800 --> 00:09:59.680]  他们认为是最重要的
[00:09:59.680 --> 00:10:02.720]  是影响着整个人的身体
[00:10:02.720 --> 00:10:06.720]  或者你的想法
[00:10:06.720 --> 00:10:08.040]  而圣呢
[00:10:08.040 --> 00:10:09.800]  原来真正的解释是
[00:10:09.800 --> 00:10:11.640]  你的生命
[00:10:11.640 --> 00:10:14.000]  或者是你的灵魂
[00:10:14.000 --> 00:10:15.080]  你的soul
[00:10:15.080 --> 00:10:17.120]  你的灵魂
[00:10:17.120 --> 00:10:18.880]  这个灵魂是怎么解释呢?
[00:10:18.880 --> 00:10:21.480]  他说灵魂和生命
[00:10:21.480 --> 00:10:23.880]  虽然很难去划分
[00:10:23.880 --> 00:10:25.600]  但是如果要定义
[00:10:25.600 --> 00:10:26.280]  第一
[00:10:26.280 --> 00:10:28.280]  是气息
[00:10:28.280 --> 00:10:30.840]  即是我们今天有生命气息
[00:10:30.840 --> 00:10:34.280]  我们能够敬拜
[00:10:34.280 --> 00:10:36.720]  能够有我们的生命
[00:10:36.720 --> 00:10:39.360]  是说我们的生命里面
[00:10:39.360 --> 00:10:42.480]  我们人的本质
[00:10:42.480 --> 00:10:44.960]  这个可以是属灵的生命
[00:10:44.960 --> 00:10:46.160]  而另一个实际的就是
[00:10:46.160 --> 00:10:48.600]  我们在世的生命
[00:10:48.600 --> 00:10:51.120]  所以他到最后他会说
[00:10:51.120 --> 00:10:52.920]  可以是舍弃性命
[00:10:52.920 --> 00:10:55.680]  冒着生命的危险
[00:10:55.680 --> 00:10:57.200]  这个耶稣做到了
[00:10:57.200 --> 00:10:59.520]  他不要他自己的命
[00:10:59.520 --> 00:11:02.720]  去为我们承担我们的罪债
[00:11:02.720 --> 00:11:04.240]  尽心尽性
[00:11:04.240 --> 00:11:07.760]  原来性可以是生命性命
[00:11:07.760 --> 00:11:08.240]  好了
[00:11:08.240 --> 00:11:11.120]  义可能是最多人不知道的
[00:11:11.120 --> 00:11:12.280]  很多人都问
[00:11:12.280 --> 00:11:14.600]  其实义是什么意思呢?
[00:11:14.600 --> 00:11:16.040]  除了义字之外
[00:11:16.040 --> 00:11:20.080]  有没有更深的意思呢?
[00:11:20.080 --> 00:11:24.360]  义是mind最主要
[00:11:24.360 --> 00:11:26.360]  另外如果你看到英文
[00:11:26.360 --> 00:11:28.600]  它说要to prepare
[00:11:28.600 --> 00:11:30.320]  to think hard
[00:11:30.320 --> 00:11:33.000]  即是说我们不仅要想
[00:11:33.000 --> 00:11:35.560]  也要很认真去想
[00:11:35.560 --> 00:11:40.000]  怎样才算是很认真去想呢?
[00:11:40.000 --> 00:11:41.960]  在希腊文里面的译法
[00:11:41.960 --> 00:11:43.200]  他们的理解
[00:11:43.200 --> 00:11:45.520]  真是理解为理解
[00:11:45.520 --> 00:11:50.760]  义是要了解你的心智
[00:11:50.760 --> 00:11:56.200]  即是说你有没有尽力去理解那件事
[00:11:56.200 --> 00:11:58.520]  原来耶稣上帝
[00:11:58.520 --> 00:12:02.320]  不是仅仅要求我们去想想
[00:12:02.320 --> 00:12:05.680]  很想我们尽我们的方法
[00:12:05.680 --> 00:12:07.960]  去理解上帝
[00:12:07.960 --> 00:12:10.400]  这也是一个心意
[00:12:10.400 --> 00:12:13.240]  我们经常说有没有心是很重要的
[00:12:13.240 --> 00:12:15.760]  究竟你有没有心去做一件事
[00:12:15.760 --> 00:12:21.200]  你的思想有没有去想上帝的事情呢?
[00:12:21.200 --> 00:12:21.640]  好了
[00:12:21.640 --> 00:12:23.600]  最后这个容义解
[00:12:23.600 --> 00:12:26.200]  就是说到关于力
[00:12:26.200 --> 00:12:27.440]  我们的strength
[00:12:27.440 --> 00:12:30.440]  我们有没有能力
[00:12:30.440 --> 00:12:32.440]  我们有没有拥有相当
[00:12:32.440 --> 00:12:33.840]  当有的能力
[00:12:33.840 --> 00:12:36.320]  我们的健康
[00:12:36.320 --> 00:12:37.320]  我们经常都会说
[00:12:37.320 --> 00:12:39.400]  没有健康什么都不用说
[00:12:39.400 --> 00:12:40.200]  对不对?
[00:12:40.200 --> 00:12:41.960]  你有没有能力
[00:12:41.960 --> 00:12:45.280]  有没有健康去做呢?
[00:12:45.280 --> 00:12:45.840]  好了
[00:12:45.840 --> 00:12:47.040]  你有没有能力
[00:12:47.040 --> 00:12:50.160]  有没有能够胜任的能力呢?
[00:12:50.160 --> 00:12:52.480]  我们经常说的恩赐
[00:12:52.480 --> 00:12:53.880]  你有没有不同的恩赐
[00:12:53.880 --> 00:12:55.200]  有没有弹琴的恩赐
[00:12:55.200 --> 00:12:57.600]  有没有打鼓的恩赐
[00:12:57.600 --> 00:12:58.880]  你有没有能力
[00:12:58.880 --> 00:13:00.280]  但你有没有去做呢?
[00:13:00.280 --> 00:13:03.880]  有没有去为上帝尽呢?
[00:13:03.880 --> 00:13:05.240]  如果看几个版本
[00:13:05.240 --> 00:13:07.480]  尽心尽性尽义尽力呢?
[00:13:07.480 --> 00:13:08.760]  这个女字
[00:13:08.760 --> 00:13:10.800]  当然不是女于尽
[00:13:10.800 --> 00:13:14.040]  这个译本叫女什么博士
[00:13:14.040 --> 00:13:15.240]  女镇宗
[00:13:15.240 --> 00:13:17.080]  所以有时在上网
[00:13:17.080 --> 00:13:19.120]  有时当你看圣经不明白
[00:13:19.120 --> 00:13:20.320]  你看不同的版本
[00:13:20.320 --> 00:13:22.840]  你试一下打女镇宗译本
[00:13:22.840 --> 00:13:25.640]  就会有免费让你看到圣经
[00:13:25.640 --> 00:13:27.600]  这个就是由原文
[00:13:27.600 --> 00:13:30.960]  很直接去译作中文的
[00:13:30.960 --> 00:13:31.760]  他说什么呢?
[00:13:31.760 --> 00:13:35.880]  他说要将你完全的心
[00:13:35.880 --> 00:13:38.000]  完全的性命
[00:13:38.000 --> 00:13:39.760]  完全的精神
[00:13:39.760 --> 00:13:43.400]  其实他的意识是精神和理性
[00:13:43.400 --> 00:13:45.560]  我们要用脑去想
[00:13:45.560 --> 00:13:48.560]  完全的力量去爱主
[00:13:48.560 --> 00:13:49.840]  你的上帝
[00:13:49.840 --> 00:13:52.240]  NASB译本说
[00:13:52.240 --> 00:13:53.880]  And you shall love the Lord
[00:13:53.880 --> 00:13:54.960]  your God
[00:13:54.960 --> 00:13:57.160]  with all your heart
[00:13:57.160 --> 00:13:58.760]  and with all your soul
[00:13:58.760 --> 00:14:00.800]  and with all your mind
[00:14:00.800 --> 00:14:05.680]  and with all your strength
[00:14:05.680 --> 00:14:06.960]  原来这样解释
[00:14:06.960 --> 00:14:09.480]  尽心尽性尽意尽力
[00:14:09.480 --> 00:14:10.240]  好了
[00:14:10.240 --> 00:14:12.080]  怎么行出来呢?
[00:14:12.080 --> 00:14:14.600]  怎么行出来呢?
[00:14:14.600 --> 00:14:16.200]  这一节可能是
[00:14:16.200 --> 00:14:18.120]  真的最多人一看完就
[00:14:18.120 --> 00:14:18.760]  行
[00:14:18.760 --> 00:14:19.480]  我不行了
[00:14:19.480 --> 00:14:22.480]  我又不会为你没了一条命
[00:14:22.480 --> 00:14:24.840]  因为我害怕
[00:14:24.840 --> 00:14:25.760]  我又不会
[00:14:25.760 --> 00:14:26.600]  可能
[00:14:26.600 --> 00:14:29.040]  怎么可以尽我的力量
[00:14:29.040 --> 00:14:30.720]  去为教会
[00:14:30.720 --> 00:14:33.160]  那怎么做呢?
[00:14:33.160 --> 00:14:34.640]  我们今天尝试
[00:14:34.640 --> 00:14:36.480]  我们怎么去深入
[00:14:36.480 --> 00:14:38.120]  去行这段经文出来
[00:14:38.120 --> 00:14:40.400]  因为雅各书一章二十二节说
[00:14:40.400 --> 00:14:43.720]  但是你们要作行道的人
[00:14:43.720 --> 00:14:46.680]  不是只作听道的人
[00:14:46.680 --> 00:14:51.040]  自己欺骗自己
[00:14:51.040 --> 00:14:53.400]  所以我很想我们一起去实践
[00:14:53.400 --> 00:14:55.160]  因为雅各书一章二十三节说
[00:14:55.160 --> 00:14:57.320]  唯有查看那完美
[00:14:57.320 --> 00:14:59.280]  使人自由的律法
[00:14:59.280 --> 00:15:01.120]  并且时常遵守的
[00:15:01.120 --> 00:15:04.000]  他不是听了就忘
[00:15:04.000 --> 00:15:06.720]  而是切实行出来
[00:15:06.720 --> 00:15:09.320]  这样的人在所行的事上
[00:15:09.320 --> 00:15:11.640]  必然无福
[00:15:11.640 --> 00:15:13.400]  我们要行道
[00:15:13.400 --> 00:15:14.840]  怎么行呢?
[00:15:14.840 --> 00:15:15.960]  我们试一下
[00:15:15.960 --> 00:15:19.080]  今天我们一节经文都讲不完
[00:15:19.080 --> 00:15:21.640]  我们讲几个字
[00:15:21.640 --> 00:15:22.480]  尽
[00:15:22.480 --> 00:15:23.720]  尽
[00:15:23.720 --> 00:15:24.560]  尽
[00:15:24.560 --> 00:15:26.200]  力
[00:15:26.200 --> 00:15:27.800]  怎么做好呢?
[00:15:27.800 --> 00:15:30.800]  普罗经常用身体
[00:15:30.800 --> 00:15:33.960]  去形容我们的属灵生命
[00:15:33.960 --> 00:15:38.440]  他在哥伦多前书九章二十六二十七节说过
[00:15:38.440 --> 00:15:43.760]  所以我们每一步都朝着目标奔跑
[00:15:43.760 --> 00:15:46.760]  我们不是向风气挥拳
[00:15:46.760 --> 00:15:48.720]  而是像运动员那样
[00:15:48.720 --> 00:15:50.440]  锻炼自己的身体
[00:15:50.440 --> 00:15:53.120]  训练它去做该做的事
[00:15:53.120 --> 00:15:55.760]  不然恐怕我的福音传给他人
[00:15:55.760 --> 00:15:57.680]  自己都被淘汰了
[00:15:57.680 --> 00:15:59.600]  普罗为了自己不要被淘汰
[00:15:59.600 --> 00:16:02.040]  他都会一直去到
[00:16:02.040 --> 00:16:05.600]  可以说是为信仰去增值
[00:16:05.600 --> 00:16:07.440]  他的例子很好
