
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:01:37.700 --> 00:01:40.300]  凡是这个淫乱罪恶的世代
[00:01:40.300 --> 00:01:43.220]  把我和我的道当作可耻的
[00:01:43.220 --> 00:01:45.620]  人只在他的父荣耀里
[00:01:45.620 --> 00:01:47.700]  和圣天使降临的时候
[00:01:47.700 --> 00:01:50.420]  也要把那人当作可耻的
[00:01:50.420 --> 00:01:53.900]  耶稣对着一群人讲了一句这样的话
[00:01:53.900 --> 00:01:55.060]  其实当时我相信
[00:01:55.060 --> 00:01:57.260]  或者我们现在也不是太明白
[00:01:57.260 --> 00:01:58.820]  可能当时的人更加不明白
[00:01:58.820 --> 00:02:02.460]  什么叫做人只在父的荣耀里呢
[00:02:02.460 --> 00:02:04.060]  耶稣是人只
[00:02:04.060 --> 00:02:07.620]  他们如何幻想到在父的荣耀里
[00:02:07.620 --> 00:02:12.780]  有什么叫做圣天使降临的时候呢
[00:02:12.780 --> 00:02:15.340]  耶稣其实在九章一节
[00:02:15.340 --> 00:02:16.580]  他这样说的
[00:02:16.580 --> 00:02:18.340]  在马福音九章一节
[00:02:18.340 --> 00:02:19.900]  耶稣又对他们说
[00:02:19.900 --> 00:02:21.900]  我实在告诉你们
[00:02:21.900 --> 00:02:23.700]  站在这里
[00:02:23.700 --> 00:02:26.900]  有人在未尝死未以前
[00:02:26.900 --> 00:02:28.900]  必要看见神的国
[00:02:28.900 --> 00:02:31.700]  大有能力的临到
[00:02:31.700 --> 00:02:33.500]  就是当刚才耶稣说完
[00:02:33.500 --> 00:02:35.540]  什么叫做永恒的生命
[00:02:35.540 --> 00:02:37.660]  如何可以换到真正的生命
[00:02:37.660 --> 00:02:39.780]  也叫人不要对耶稣
[00:02:39.780 --> 00:02:42.260]  对上帝所说的话
[00:02:42.260 --> 00:02:44.860]  是鄙视或者当作可耻
[00:02:44.860 --> 00:02:48.820]  因为将来当上帝真的来的时候
[00:02:48.820 --> 00:02:50.820]  我们会知道结果是怎样
[00:02:50.820 --> 00:02:52.820]  可能耶稣也看到他们很不明白
[00:02:52.820 --> 00:02:55.300]  现在也看到大家都觉得
[00:02:55.300 --> 00:02:57.300]  就未说了些什么
[00:02:57.300 --> 00:02:58.820]  耶稣再说这句
[00:02:58.820 --> 00:03:00.100]  不知道会不会明白多些呢
[00:03:00.100 --> 00:03:01.300]  如果大家不明白的时候
[00:03:01.300 --> 00:03:04.500]  他就说我现在实在的告诉你们
[00:03:04.500 --> 00:03:06.500]  在座的站在这里
[00:03:06.500 --> 00:03:09.300]  有人在未尝死未以前
[00:03:09.300 --> 00:03:11.300]  就是未离开世界
[00:03:11.300 --> 00:03:14.700]  竟然说会看见神的国
[00:03:14.700 --> 00:03:16.700]  大有能力来临
[00:03:16.700 --> 00:03:19.700]  即是说即刻将时间性
[00:03:19.700 --> 00:03:21.700]  缩短了很多
[00:03:21.700 --> 00:03:23.700]  现在有人未死之前
[00:03:23.700 --> 00:03:27.180]  会看到神的国是怎样降临
[00:03:27.180 --> 00:03:29.700]  耶稣说得这么斩钉截铁
[00:03:29.700 --> 00:03:32.700]  然后第二节告诉我们
[00:03:32.700 --> 00:03:34.700]  原来真的很快
[00:03:34.700 --> 00:03:36.700]  已经耶稣说的话应验了
[00:03:36.700 --> 00:03:38.700]  马科罗九章二节
[00:03:38.700 --> 00:03:40.700]  他说过了六天
[00:03:40.700 --> 00:03:41.700]  只是六天而已
[00:03:41.700 --> 00:03:45.700]  耶稣带着彼得、雅各、约翰
[00:03:45.700 --> 00:03:47.700]  暗暗地上了高山
[00:03:47.700 --> 00:03:51.700]  就在他们面前变了形象
[00:03:51.700 --> 00:03:53.700]  大家之前有没有想过
[00:03:53.700 --> 00:03:55.700]  为什么带他们三个
[00:03:55.700 --> 00:03:59.700]  为什么他们有这样的福气
[00:03:59.700 --> 00:04:03.700]  带着彼得、雅各和约翰
[00:04:03.700 --> 00:04:06.700]  或者耶稣对他们
[00:04:06.700 --> 00:04:07.700]  都有特别的心意
[00:04:07.700 --> 00:04:10.700]  所以让他们能够预视到
[00:04:10.700 --> 00:04:12.700]  预视到神的国是怎样
[00:04:12.700 --> 00:04:14.700]  预视到将来有一天
[00:04:14.700 --> 00:04:18.700]  其实你为了我的国付出了生命
[00:04:18.700 --> 00:04:19.700]  或者付出了很多
[00:04:19.700 --> 00:04:23.700]  有一天你可以看到这个景象
[00:04:23.700 --> 00:04:27.700]  彼得我们都知道将来是信徒之首
[00:04:27.700 --> 00:04:30.700]  是教会的领袖
[00:04:30.700 --> 00:04:34.700]  雅各其实是第一个殉道的使徒
[00:04:34.700 --> 00:04:38.700]  而约翰当他去写启示录的时候
[00:04:38.700 --> 00:04:40.700]  大概是九十岁
[00:04:40.700 --> 00:04:42.700]  其实他们都有不同
[00:04:42.700 --> 00:04:45.700]  在神的国里面一个很重要的职份
[00:04:45.700 --> 00:04:46.700]  或许是这样
[00:04:46.700 --> 00:04:48.700]  所以耶稣选择了这三个人
[00:04:48.700 --> 00:04:50.700]  带了他们上山
[00:04:50.700 --> 00:04:52.700]  变象是什么意思呢?
[00:04:52.700 --> 00:04:56.700]  在希腊文这个字叫做Metamorphose
[00:04:56.700 --> 00:04:57.700]  Metamorphose这个字
[00:04:57.700 --> 00:04:59.700]  如果你看在圣经上
[00:04:59.700 --> 00:05:02.700]  其实用了两个字的解释
[00:05:02.700 --> 00:05:06.700]  第一个上面是说Transfigure
[00:05:06.700 --> 00:05:08.700]  下面是Transform
[00:05:08.700 --> 00:05:12.700]  其实是说改变一些形象
[00:05:12.700 --> 00:05:14.700]  而这个改变不只是外表
[00:05:14.700 --> 00:05:16.700]  外表可能没怎么变
[00:05:16.700 --> 00:05:17.700]  为什么呢?
[00:05:17.700 --> 00:05:20.700]  因为他们还认得那个是耶稣
[00:05:20.700 --> 00:05:21.700]  变完之后
[00:05:21.700 --> 00:05:24.700]  不像当天耶稣在水面上行走
[00:05:24.700 --> 00:05:25.700]  他们以为耶稣是什么呢?
[00:05:25.700 --> 00:05:26.700]  是鬼
[00:05:26.700 --> 00:05:27.700]  因为远啊
[00:05:27.700 --> 00:05:28.700]  小啊 看不到
[00:05:28.700 --> 00:05:30.700]  但现在他们看得很清楚
[00:05:30.700 --> 00:05:32.700]  知道那个是耶稣
[00:05:32.700 --> 00:05:33.700]  外表可能没怎么变
[00:05:33.700 --> 00:05:35.700]  但是他说Transform
[00:05:35.700 --> 00:05:37.700]  就是在里面改变了
[00:05:37.700 --> 00:05:39.700]  或者简单来说
[00:05:39.700 --> 00:05:43.700]  那个又不是物料
[00:05:43.700 --> 00:05:47.700]  就是Physical实际上是改变了
[00:05:47.700 --> 00:05:49.700]  一会儿我们会再看多一点
[00:05:49.700 --> 00:05:50.700]  是这样的改变
[00:05:50.700 --> 00:05:51.700]  改变成什么呢?
[00:05:51.700 --> 00:05:53.700]  在九章三节里说
[00:05:53.700 --> 00:05:57.700]  衣服放光 极其洁白
[00:05:57.700 --> 00:05:58.700]  地上漂泊的
[00:05:58.700 --> 00:06:02.700]  没有一个能漂得那样白
[00:06:02.700 --> 00:06:03.700]  如果你看英文
[00:06:03.700 --> 00:06:05.700]  是Variant
[00:06:05.700 --> 00:06:07.700]  就是长眼的
[00:06:07.700 --> 00:06:08.700]  然后你看
[00:06:08.700 --> 00:06:10.700]  没有一个染布的人
[00:06:10.700 --> 00:06:13.700]  On Earth can brighten them
[00:06:13.700 --> 00:06:18.700]  就是可以弄得比那一刻的耶稣更白
[00:06:18.700 --> 00:06:20.700]  就是白成什么样子呢?
[00:06:20.700 --> 00:06:21.700]  其实不知道
[00:06:21.700 --> 00:06:23.700]  不过就是很白
[00:06:23.700 --> 00:06:25.700]  不过就是白到长眼看不到
[00:06:25.700 --> 00:06:26.700]  这个是形象
[00:06:26.700 --> 00:06:29.700]  就是改变形象的其中一种
[00:06:29.700 --> 00:06:30.700]  是白色的
[00:06:30.700 --> 00:06:32.700]  所以或者你看很多电影
[00:06:32.700 --> 00:06:35.700]  那些图片都是白的
[00:06:35.700 --> 00:06:37.700]  所以有些女士可能说
[00:06:37.700 --> 00:06:39.700]  上去就没有fashion
[00:06:39.700 --> 00:06:41.700]  就是没有得配搭
[00:06:41.700 --> 00:06:44.700]  九章四节继续说
[00:06:44.700 --> 00:06:50.700]  忽然有以利亚和摩西向他们显现
[00:06:50.700 --> 00:06:53.700]  并且和耶稣说话
[00:06:53.700 --> 00:06:55.700]  又为什么是他们两个呢?
[00:06:55.700 --> 00:06:57.700]  大家有没有想过?
[00:06:57.700 --> 00:06:58.700]  为什么显现的时候
[00:06:58.700 --> 00:07:02.700]  这两个人代表了什么重要呢?
[00:07:02.700 --> 00:07:05.700]  原来以利亚是什么代表呢?
[00:07:05.700 --> 00:07:07.700]  是先知
[00:07:07.700 --> 00:07:09.700]  以利亚是先知的代表
[00:07:09.700 --> 00:07:11.700]  摩西是代表什么呢?
[00:07:11.700 --> 00:07:14.700]  代表颁布律法
[00:07:14.700 --> 00:07:17.700]  十芥颁布律法
[00:07:17.700 --> 00:07:19.700]  上帝在新闻记我们知道
[00:07:19.700 --> 00:07:21.700]  是透过他将上帝的心意
[00:07:21.700 --> 00:07:23.700]  上帝的律例
[00:07:23.700 --> 00:07:25.700]  通过摩西去带给人
[00:07:25.700 --> 00:07:28.700]  所以这两个人在旧约上
[00:07:28.700 --> 00:07:30.700]  可以说是两个很重要
[00:07:30.700 --> 00:07:32.700]  极重要的人物
[00:07:32.700 --> 00:07:33.700]  一个代表先知
[00:07:33.700 --> 00:07:35.700]  一个代表律法
[00:07:35.700 --> 00:07:37.700]  而在旧约里面
[00:07:37.700 --> 00:07:39.700]  最后一卷圣经是哪一卷圣经呢?
[00:07:39.700 --> 00:07:41.700]  马拉基书
[00:07:41.700 --> 00:07:44.700]  马拉基书最后一卷的最后三节
[00:07:44.700 --> 00:07:47.700]  就有提到摩西和以利亚
[00:07:47.700 --> 00:07:49.700]  我们一起看一看
[00:07:49.700 --> 00:07:51.700]  马拉基书四章四节里说
[00:07:51.700 --> 00:07:56.700]  你们当纪念我的僕人摩西的律法
[00:07:56.700 --> 00:07:59.700]  就是我在荷里山为以色列众人
[00:07:59.700 --> 00:08:02.700]  所吩咐的律例典章
[00:08:02.700 --> 00:08:05.700]  这是旧约圣经的最后一卷
[00:08:05.700 --> 00:08:07.700]  最后一章
[00:08:07.700 --> 00:08:09.700]  最后那几节
[00:08:09.700 --> 00:08:11.700]  很想信徒
[00:08:11.700 --> 00:08:13.700]  很想选民
[00:08:13.700 --> 00:08:14.700]  跟着去做的事情
[00:08:14.700 --> 00:08:16.700]  这里提到摩西
[00:08:16.700 --> 00:08:18.700]  下一节提到以利亚
[00:08:18.700 --> 00:08:23.700]  他说大而可谓之日未到以前
[00:08:23.700 --> 00:08:25.700]  大而可谓之日未到
[00:08:25.700 --> 00:08:28.700]  即是说世界末日之前
[00:08:28.700 --> 00:08:34.700]  我必猜显先知以利亚到你们那里去
[00:08:34.700 --> 00:08:37.700]  提到摩西
[00:08:37.700 --> 00:08:39.700]  提到以利亚
[00:08:39.700 --> 00:08:41.700]  会到你们那里去
[00:08:41.700 --> 00:08:43.700]  然后在变象的时候
[00:08:43.700 --> 00:08:44.700]  当变了象
[00:08:44.700 --> 00:08:47.700]  当摩西以利亚出现的时候
[00:08:47.700 --> 00:08:51.700]  彼得说了一句我们很熟悉的说话
[00:08:51.700 --> 00:08:53.700]  在马科兰九章五节
[00:08:53.700 --> 00:08:55.700]  彼得对耶稣说
[00:08:55.700 --> 00:08:58.700]  拉比 我们在这里真好
[00:08:58.700 --> 00:08:59.700]  可以搭三座棚
[00:08:59.700 --> 00:09:05.700]  一座为你 一座为摩西 一座为以利亚
[00:09:05.700 --> 00:09:07.700]  刚才部分弟兄姐妹和我一样
[00:09:07.700 --> 00:09:09.700]  一直以前想这句话
[00:09:09.700 --> 00:09:12.700]  都是有少少不好的
[00:09:12.700 --> 00:09:14.700]  我们在这里真好
[00:09:14.700 --> 00:09:16.700]  有什么不好呢
[00:09:16.700 --> 00:09:18.700]  首先我想问大家
[00:09:18.700 --> 00:09:21.700]  这个情景好不好
[00:09:21.700 --> 00:09:24.700]  这个情景本身好不好
[00:09:24.700 --> 00:09:26.700]  情景好
[00:09:26.700 --> 00:09:30.700]  有耶稣 有摩西 有以利亚
[00:09:30.700 --> 00:09:31.700]  还是放光
[00:09:31.700 --> 00:09:32.700]  这个情景好
[00:09:32.700 --> 00:09:35.700]  相信这是一个很震撼的时刻
[00:09:35.700 --> 00:09:37.700]  也是回应了耶稣
[00:09:37.700 --> 00:09:38.700]  刚才在九章一节说
[00:09:38.700 --> 00:09:42.700]  当你们有人是未死以先
[00:09:42.700 --> 00:09:46.700]  已经感受到会见到神的国来临
[00:09:46.700 --> 00:09:50.700]  这一刻他们真的感受到神的国来临
[00:09:50.700 --> 00:09:52.700]  这一刻真的有三个人
[00:09:52.700 --> 00:09:54.700]  未经历死亡之前
[00:09:54.700 --> 00:09:58.700]  已经体会到神的国来临
[00:09:58.700 --> 00:10:00.700]  这个我相信没有人会反对
[00:10:00.700 --> 00:10:01.700]  这是一个荣耀
[00:10:01.700 --> 00:10:03.700]  这是一个好的时刻
[00:10:03.700 --> 00:10:05.700]  我们在这里真好
[00:10:05.700 --> 00:10:09.700]  他会不会说这个情景真的好呢
[00:10:10.700 --> 00:10:12.700]  然后我们再看思考
[00:10:12.700 --> 00:10:15.700]  彭的意思是什么
[00:10:15.700 --> 00:10:17.700]  他说答三座彭
[00:10:17.700 --> 00:10:19.700]  什么叫彭呢
[00:10:19.700 --> 00:10:22.700]  彭的原文读法是Skinne
[00:10:22.700 --> 00:10:24.700]  Skinne这个字
[00:10:24.700 --> 00:10:26.700]  其实我经常给这个表你看
[00:10:26.700 --> 00:10:28.700]  就是当每一次原文
[00:10:28.700 --> 00:10:31.700]  在圣经里面出现这个字的时候
[00:10:31.700 --> 00:10:32.700]  第一有个看法就是
[00:10:32.700 --> 00:10:35.700]  究竟当出现这个字原文Skinne
[00:10:35.700 --> 00:10:37.700]  究竟用在什么情况
[00:10:37.700 --> 00:10:40.700]  或者说圣经怎么去翻译
[00:10:40.700 --> 00:10:42.700]  大家懂不懂最多翻译的
[00:10:42.700 --> 00:10:44.700]  是翻译成什么字
[00:10:44.700 --> 00:10:48.700]  英文厉害的弟兄姐妹
[00:10:48.700 --> 00:10:49.700]  在左下角
[00:10:49.700 --> 00:10:51.700]  就是蓝色是不是最多
[00:10:51.700 --> 00:10:54.700]  原来当圣经用这个字的时候
[00:10:54.700 --> 00:10:57.700]  所出现最多用的翻译字
[00:10:57.700 --> 00:10:59.700]  就是Tabernacle
[00:10:59.700 --> 00:11:00.700]  就是什么
[00:11:00.700 --> 00:11:02.700]  就是彭
[00:11:02.700 --> 00:11:04.700]  原来彭是译得最多的
[00:11:04.700 --> 00:11:06.700]  次多的是什么色
[00:11:06.700 --> 00:11:08.700]  红色Shelters
[00:11:08.700 --> 00:11:12.700]  就是说一个遮Shelters
[00:11:12.700 --> 00:11:14.700]  就是遮棚
[00:11:14.700 --> 00:11:16.700]  就是用来做遮蔽的
[00:11:16.700 --> 00:11:18.700]  所以NASB圣经
[00:11:18.700 --> 00:11:20.700]  它都是译成Tabernacles
[00:11:20.700 --> 00:11:22.700]  译成彭
[00:11:22.700 --> 00:11:24.700]  我们和学本都是译成彭
[00:11:24.700 --> 00:11:26.700]  但如果大家想起彭这个字
[00:11:26.700 --> 00:11:29.700]  你还想起在圣经哪些地方出现过
[00:11:29.700 --> 00:11:32.700]  彭
[00:11:35.700 --> 00:11:38.700]  还有是约拿书
[00:11:38.700 --> 00:11:40.700]  记不记得约拿做什么
[00:11:40.700 --> 00:11:42.700]  约拿去尼尼尾城
[00:11:42.700 --> 00:11:44.700]  叫人们悔改
[00:11:44.700 --> 00:11:46.700]  很随便的
[00:11:46.700 --> 00:11:48.700]  快死了快悔改
[00:11:48.700 --> 00:11:50.700]  走了他去哪
[00:11:50.700 --> 00:11:52.700]  他去了山
[00:11:52.700 --> 00:11:53.700]  约拿书四章五节
[00:11:53.700 --> 00:11:54.700]  于是约拿出城
[00:11:54.700 --> 00:11:56.700]  一说完那句话就说收工了
[00:11:56.700 --> 00:11:59.700]  出城他就坐在城的东面
[00:11:59.700 --> 00:12:02.700]  在那里为自己搭一座棚
[00:12:02.700 --> 00:12:07.700]  搭一座棚就是在棚内遮阴
[00:12:07.700 --> 00:12:09.700]  看城到底是怎样
[00:12:09.700 --> 00:12:11.700]  这个棚一定是临时的
[00:12:11.700 --> 00:12:13.700]  这个临时的
[00:12:13.700 --> 00:12:15.700]  另外刚才大家想到了
[00:12:15.700 --> 00:12:17.700]  想到棚想到什么节日
[00:12:17.700 --> 00:12:19.700]  住棚节
[00:12:19.700 --> 00:12:23.700]  住棚节在利尾记二十三章三十四到三十六节
[00:12:23.700 --> 00:12:24.700]  他这样说
[00:12:24.700 --> 00:12:25.700]  上帝说
[00:12:25.700 --> 00:12:27.700]  你晓遇以色列人
[00:12:27.700 --> 00:12:30.700]  或者七月十五日是住棚节
[00:12:30.700 --> 00:12:31.700]  Tabernacle
[00:12:31.700 --> 00:12:35.700]  要在耶和华面前守这个节七天
[00:12:35.700 --> 00:12:38.700]  不是要永远住在这里
[00:12:38.700 --> 00:12:40.700]  是要守这个节七天
[00:12:40.700 --> 00:12:43.700]  要将火祭献给耶和华
[00:12:43.700 --> 00:12:46.700]  在那里的时候要献祭给上帝
[00:12:46.700 --> 00:12:47.700]  这个是住棚节
[00:12:47.700 --> 00:12:49.700]  也是用Tabernacle
[00:12:49.700 --> 00:12:51.700]  也是用Skinny这个字
[00:12:51.700 --> 00:12:56.700]  这个话你知道上帝是透过谁和人说的吗
[00:12:56.700 --> 00:12:58.700]  知不知道
[00:12:58.700 --> 00:13:00.700]  透过谁
[00:13:00.700 --> 00:13:04.700]  原来在利尾记二十三章三十三节说
[00:13:04.700 --> 00:13:07.700]  耶和华对摩西说
[00:13:07.700 --> 00:13:10.700]  你晓遇以色列人说
[00:13:10.700 --> 00:13:13.700]  七月十五日是住棚节
[00:13:13.700 --> 00:13:16.700]  当我预备这篇讲道的时候
[00:13:16.700 --> 00:13:17.700]  我预备到这里
[00:13:17.700 --> 00:13:19.700]  我突然间好像害怕
[00:13:19.700 --> 00:13:21.700]  害怕的意思是什么呢
[00:13:21.700 --> 00:13:22.700]  我立刻和彼得说
[00:13:22.700 --> 00:13:24.700]  我以前是不是怪错了你呢
[00:13:24.700 --> 00:13:26.700]  因为什么呢
[00:13:26.700 --> 00:13:29.700]  因为在马拉基斯诗刚才读过
[00:13:29.700 --> 00:13:32.700]  要纪念我僕人摩西的律法
[00:13:32.700 --> 00:13:34.700]  就是我在荷列山
[00:13:34.700 --> 00:13:36.700]  当然那个山圣经没有说是哪个山
[00:13:36.700 --> 00:13:37.700]  登山变象那里
[00:13:37.700 --> 00:13:40.700]  所以我们也不需要特别去考究
[00:13:40.700 --> 00:13:45.700]  也是为以色列众人所吩咐的律例典章
[00:13:45.700 --> 00:13:48.700]  我不知道彼得会不会在那一刻
[00:13:48.700 --> 00:13:50.700]  见到这个情况
[00:13:50.700 --> 00:13:53.700]  在一个山上见到摩西
[00:13:53.700 --> 00:13:54.700]  他会不会想起
[00:13:54.700 --> 00:13:57.700]  我建议有一座棚
[00:13:57.700 --> 00:13:58.700]  我不知道
[00:13:58.700 --> 00:13:59.700]  而另一方面
[00:13:59.700 --> 00:14:02.700]  就是当在撒加利亚书
[00:14:02.700 --> 00:14:05.700]  就是在圣经旧约尾二的卷书
[00:14:05.700 --> 00:14:07.700]  当撒加利亚书十四章
[00:14:07.700 --> 00:14:11.700]  他们说到耶和华的日子临近的时候
[00:14:11.700 --> 00:14:12.700]  会发生什么事呢
[00:14:12.700 --> 00:14:14.700]  上帝想人做些什么呢
[00:14:14.700 --> 00:14:17.700]  然后在撒加利亚书十四章十六节
[00:14:17.700 --> 00:14:21.700]  所有来攻击耶路撒冷的列国中剩下的人
[00:14:21.700 --> 00:14:25.700]  必连连上来敬拜大君王
[00:14:25.700 --> 00:14:29.700]  万君子耶和华并守住彭捷
[00:14:29.700 --> 00:14:30.700]  继续说
[00:14:30.700 --> 00:14:31.700]  在十四章十八节
[00:14:31.700 --> 00:14:34.700]  他说凡不上来守住彭捷的列国人
[00:14:34.700 --> 00:14:38.700]  耶和华也必用者再攻击他们
[00:14:38.700 --> 00:14:40.700]  你看原来上帝的心意
[00:14:40.700 --> 00:14:43.700]  不单止想选民去守住彭捷
[00:14:43.700 --> 00:14:45.700]  他更加想列国的人
[00:14:45.700 --> 00:14:49.700]  都透过住彭捷来敬拜上帝
[00:14:49.700 --> 00:14:50.700]  还有
[00:14:50.700 --> 00:14:52.700]  如果你刚才记得我们读的
[00:14:52.700 --> 00:14:54.700]  马拉基书四章五节
[00:14:54.700 --> 00:14:57.700]  他说看耶和华大而可谓之日
[00:14:57.700 --> 00:14:59.700]  即末日来之前
[00:14:59.700 --> 00:15:01.700]  谁会出现呢
[00:15:01.700 --> 00:15:02.700]  尔利亚
[00:15:02.700 --> 00:15:06.700]  那一刻的彼得会不会觉得
[00:15:06.700 --> 00:15:08.700]  这个就是世界末日的时候
[00:15:08.700 --> 00:15:10.700]  他想起可能世界末日
[00:15:10.700 --> 00:15:13.700]  上帝吩咐他要做的事
[00:15:13.700 --> 00:15:17.700]  其中一样就是要去经历住彭捷
[00:15:17.700 --> 00:15:20.700]  或者你说他有没有这么伟大
[00:15:20.700 --> 00:15:21.700]  他想到这么伟大
[00:15:21.700 --> 00:15:25.700]  也为其他人去预备棚
[00:15:25.700 --> 00:15:28.700]  我会更加觉得最近乎人性
[00:15:28.700 --> 00:15:32.700]  就是在赠信会出版社
[00:15:32.700 --> 00:15:35.700]  新普及译本那里
[00:15:35.700 --> 00:15:36.700]  他怎么译呢
[00:15:36.700 --> 00:15:38.700]  他说当译到马尔方九章五节的时候
[00:15:38.700 --> 00:15:41.700]  拉比我们在这里珍好
[00:15:41.700 --> 00:15:46.700]  让我们搭三座棚作纪念
[00:15:46.700 --> 00:15:48.700]  会不会就是在那一刻
[00:15:48.700 --> 00:15:52.700]  彼得觉得很想藉着这个时候
[00:15:52.700 --> 00:15:55.700]  去做个棚去纪念耶稣
[00:15:55.700 --> 00:15:57.700]  纪念摩西
[00:15:57.700 --> 00:15:59.700]  纪念尔利亚
[00:15:59.700 --> 00:16:01.700]  现在不知道会不会这么做呢
[00:16:01.700 --> 00:16:04.700]  如果真的发生在我们那里
[00:16:04.700 --> 00:16:05.700]  我们会不会也会做
[00:16:05.700 --> 00:16:07.700]  可能我们说不单止搭个棚
[00:16:07.700 --> 00:16:09.700]  我们可能立刻建教会
[00:16:09.700 --> 00:16:11.700]  或者立刻可能建大楼
[00:16:11.700 --> 00:16:13.700]  现在你去到圣地的时候
[00:16:13.700 --> 00:16:14.700]  你会看到鸡鸣堂
[00:16:14.700 --> 00:16:17.700]  鸡鸣堂是纪念谁呢
[00:16:17.700 --> 00:16:19.700]  就是彼得三次不认主
[00:16:19.700 --> 00:16:21.700]  你去到升天堂
[00:16:21.700 --> 00:16:22.700]  纪念什么呢
[00:16:22.700 --> 00:16:24.700]  耶稣升天
[00:16:24.700 --> 00:16:25.700]  升天堂有一个
[00:16:25.700 --> 00:16:26.700]  我觉得不是的
[00:16:26.700 --> 00:16:27.700]  应该都是假的
[00:16:27.700 --> 00:16:28.700]  他说有块石头
[00:16:28.700 --> 00:16:29.700]  人们走过去祈祷
[00:16:29.700 --> 00:16:30.700]  那个石头是什么呢
[00:16:30.700 --> 00:16:32.700]  就是说耶稣升天之前
[00:16:32.700 --> 00:16:34.700]  印一印
[00:16:34.700 --> 00:16:35.700]  然后上了天
[00:16:35.700 --> 00:16:37.700]  觉得耶稣要助跑
[00:16:37.700 --> 00:16:39.700]  然后真的有那个
[00:16:39.700 --> 00:16:41.700]  因为被人摸到滑了
[00:16:41.700 --> 00:16:42.700]  我很多都相信
[00:16:42.700 --> 00:16:44.700]  我那里不是很相信
[00:16:44.700 --> 00:16:46.700]  那里有个脚印
[00:16:46.700 --> 00:16:50.700]  当然后期可能变成商业成份
[00:16:50.700 --> 00:16:52.700]  但问题是最开始
[00:16:52.700 --> 00:16:55.700]  你想建筑物的教会
[00:16:55.700 --> 00:16:56.700]  那个地方
[00:16:56.700 --> 00:16:58.700]  或者当日彼得林的棚
[00:16:58.700 --> 00:17:00.700]  可能就是一个纪念
[00:17:00.700 --> 00:17:02.700]  其实有时候我们都需要
[00:17:02.700 --> 00:17:04.700]  一些这些纪念
[00:17:04.700 --> 00:17:06.700]  在你自己的属灵生命里
[00:17:06.700 --> 00:17:09.700]  以至你不会太容易忘记
[00:17:09.700 --> 00:17:11.700]  上帝的恩典
[00:17:11.700 --> 00:17:13.700]  如果当有人随便问你
[00:17:13.700 --> 00:17:14.700]  你信耶稣
[00:17:14.700 --> 00:17:16.700]  给了你什么福气
[00:17:16.700 --> 00:17:18.700]  福杯满日
[00:17:18.700 --> 00:17:20.700]  满舍这么多
[00:17:20.700 --> 00:17:22.700]  你随便说几滴水来听听
[00:17:22.700 --> 00:17:24.700]  然后你说给一个礼拜
[00:17:24.700 --> 00:17:26.700]  我想想
[00:17:26.700 --> 00:17:28.700]  你应该随时都说到
[00:17:28.700 --> 00:17:32.700]  上帝给你满舍的福气
[00:17:32.700 --> 00:17:34.700]  会不会就是说我们
