
[00:00:00.000 --> 00:00:05.200]  各位電影姐妹 各位朋友 你們好
[00:05:50.480 --> 00:05:52.480]  用心眼去看
[00:05:52.480 --> 00:05:54.480]  用心眼去看
[00:05:54.480 --> 00:05:56.480]  山後
[00:05:56.480 --> 00:05:58.480]  有一個真理在裏面
[00:05:58.480 --> 00:06:00.480]  有一個道理在裏面
[00:06:00.480 --> 00:06:02.480]  水後也有一個道理在裏面
[00:06:02.480 --> 00:06:04.480]  既可以看到山
[00:06:04.480 --> 00:06:06.480]  也能誤導這個漓
[00:06:06.480 --> 00:06:08.480]  這就是蘇敦波寫這首詩的意思
[00:06:08.480 --> 00:06:10.480]  大家不要誤會
[00:06:10.480 --> 00:06:12.480]  以為我在跟大家講佛偈
[00:06:12.480 --> 00:06:14.480]  不是
[00:06:14.480 --> 00:06:16.480]  我是告訴大家
[00:06:16.480 --> 00:06:18.480]  如果我們只是從日光之下
[00:06:18.480 --> 00:06:20.480]  去看山看水
[00:06:20.480 --> 00:06:22.480]  你不會看到山和水的真貌
[00:06:22.480 --> 00:06:24.480]  蘇敦波自己也說過
[00:06:24.480 --> 00:06:26.480]  如果我們只是從日光之下去
[00:06:26.480 --> 00:06:28.480]  看山看水
[00:06:28.480 --> 00:06:30.480]  蘇敦波自己也說過
[00:06:30.480 --> 00:06:32.480]  不識廬山真面目
[00:06:32.480 --> 00:06:34.480]  只願身在此山中
[00:06:34.480 --> 00:06:36.480]  不識廬山真面目
[00:06:36.480 --> 00:06:38.480]  只願身在此山中
[00:06:38.480 --> 00:06:40.480]  如果我們只是從日光之下
[00:06:40.480 --> 00:06:42.480]  一個沒有神的眼光
[00:06:42.480 --> 00:06:44.480]  只是用這個世界的眼光
[00:06:44.480 --> 00:06:46.480]  來看這個世界
[00:06:46.480 --> 00:06:48.480]  很自然
[00:06:48.480 --> 00:06:50.480]  你看不到真貌
[00:06:50.480 --> 00:06:52.480]  不知廬山真面目
[00:06:52.480 --> 00:06:54.480]  只願身在此山中
[00:06:54.480 --> 00:06:56.480]  唯有
[00:06:56.480 --> 00:06:58.480]  從神的角度
[00:06:58.480 --> 00:07:00.480]  從日光之上
[00:07:00.480 --> 00:07:02.480]  去看一看人生的時候
[00:07:02.480 --> 00:07:04.480]  我們才會體會到
[00:07:04.480 --> 00:07:06.480]  有趣的地方
[00:07:06.480 --> 00:07:08.480]  耶穌也很多時候
[00:07:08.480 --> 00:07:10.480]  提到這些自然的景象
[00:07:10.480 --> 00:07:12.480]  提到
[00:07:12.480 --> 00:07:14.480]  看山看水看花
[00:07:14.480 --> 00:07:16.480]  但祂不是只是用肉眼去看
[00:07:16.480 --> 00:07:18.480]  但祂不是只是用肉眼去看
[00:07:18.480 --> 00:07:20.480]  也不是只是用心眼去看
[00:07:20.480 --> 00:07:22.480]  是用神的眼光去看
[00:07:22.480 --> 00:07:24.480]  是用神的眼光去看
[00:07:24.480 --> 00:07:26.480]  看到天上的飛鳥
[00:07:26.480 --> 00:07:28.480]  野地的百合花
[00:07:28.480 --> 00:07:30.480]  或者野地的草的時候
[00:07:30.480 --> 00:07:32.480]  祂就說你們看那天上的飛鳥
[00:07:32.480 --> 00:07:34.480]  也不長也不瘦
[00:07:34.480 --> 00:07:36.480]  也不積蓄在倉裡
[00:07:36.480 --> 00:07:38.480]  你們的天賦尚且養活它
[00:07:38.480 --> 00:07:42.480]  你們不比飛鳥貴重得多嗎?
[00:07:42.480 --> 00:07:44.480]  你們看到野地的花
[00:07:44.480 --> 00:07:48.480]  也不奴婦也不仿善
[00:07:48.480 --> 00:07:52.480]  就是所羅門極榮華的時候
[00:07:52.480 --> 00:07:56.480]  所穿戴的也不如這花的一朵
[00:07:56.480 --> 00:08:00.480]  耶穌看到了一件事
[00:08:00.480 --> 00:08:06.480]  在大自然裡看到神的腳印
[00:08:06.480 --> 00:08:08.480]  而這個神的腳印
[00:08:08.480 --> 00:08:10.480]  不是用肉眼去看
[00:08:10.480 --> 00:08:12.480]  甚至不是用心眼去看
[00:08:12.480 --> 00:08:14.480]  而是用信去看
[00:08:14.480 --> 00:08:16.480]  所以耶穌就責備這群人
[00:08:16.480 --> 00:08:18.480]  說你們這些小信的人
[00:08:18.480 --> 00:08:24.480]  為什麼只看到暫時的世上的東西
[00:08:24.480 --> 00:08:26.480]  而不嚮往永恆的東西呢?
[00:08:26.480 --> 00:08:28.480]  聖經不是告訴我們
[00:08:28.480 --> 00:08:30.480]  我們活著是要靠信心
[00:08:30.480 --> 00:08:32.480]  不是靠眼見
[00:08:32.480 --> 00:08:34.480]  We walk by faith
[00:08:34.480 --> 00:08:36.480]  not by sight
[00:08:36.480 --> 00:08:38.480]  這不是保羅告訴我們嗎?
[00:08:38.480 --> 00:08:40.480]  所以耶穌告訴我們
[00:08:40.480 --> 00:08:42.480]  一語道破
[00:08:42.480 --> 00:08:44.480]  你們要先求祂的國和祂的義
[00:08:44.480 --> 00:08:46.480]  因為這些東西
[00:08:46.480 --> 00:08:48.480]  都要加給你們
[00:08:48.480 --> 00:08:50.480]  不要為明天憂慮
[00:08:50.480 --> 00:08:52.480]  因為明天只有明天的憂慮
[00:08:52.480 --> 00:08:54.480]  一天的難處一天當就夠了
[00:08:54.480 --> 00:08:56.480]  可惜世人的心眼
[00:08:56.480 --> 00:08:58.480]  被世界弄合為冷靜
[00:08:58.480 --> 00:09:02.480]  而看不到上帝給我們的真理
[00:09:02.480 --> 00:09:04.480]  看不到在世界上
[00:09:04.480 --> 00:09:06.480]  每一朵花、每一塊雲、每一座山
[00:09:06.480 --> 00:09:10.480]  每一個溪水、每一樣流水的聲音
[00:09:10.480 --> 00:09:12.480]  都是說明一樣東西
[00:09:12.480 --> 00:09:16.480]  這些都是上帝的族人
[00:09:16.480 --> 00:09:18.480]  或者我們詳細來看看
[00:09:18.480 --> 00:09:20.480]  登山寶訓這幾節聖經
[00:09:20.480 --> 00:09:22.480]  第一
[00:09:22.480 --> 00:09:24.480]  21至23節
[00:09:24.480 --> 00:09:26.480]  大錯難
[00:09:26.480 --> 00:09:28.480]  耶穌在第19至23節
[00:09:28.480 --> 00:09:30.480]  說過這樣的說話
[00:09:30.480 --> 00:09:32.480]  「為不以為自己積贊財寶在地上
[00:09:32.480 --> 00:09:34.480]  地上有蟲子咬能受壞
[00:09:34.480 --> 00:09:38.480]  也有賊挖屈窿來偷
[00:09:38.480 --> 00:09:40.480]  因為你的財寶在哪裡
[00:09:40.480 --> 00:09:42.480]  你的心也在哪裡
[00:09:42.480 --> 00:09:44.480]  眼睛就是身上的燈
[00:09:44.480 --> 00:09:46.480]  你的眼睛若瞭望
[00:09:46.480 --> 00:09:48.480]  全身就光明
[00:09:48.480 --> 00:09:50.480]  你的眼睛若昏花
[00:09:50.480 --> 00:09:52.480]  全身就黑暗
[00:09:52.480 --> 00:09:54.480]  你裡頭的光
[00:09:54.480 --> 00:09:56.480]  若黑暗了
[00:09:56.480 --> 00:09:58.480]  那黑暗是何等大的呢?」
[00:09:58.480 --> 00:10:00.480]  耶穌形容我們的眼睛
[00:10:00.480 --> 00:10:02.480]  就是身上的燈
[00:10:02.480 --> 00:10:04.480]  大家不要誤會
[00:10:04.480 --> 00:10:06.480]  燈就是發光的
[00:10:06.480 --> 00:10:08.480]  發光的物體就是燈
[00:10:08.480 --> 00:10:10.480]  於是我們說
[00:10:10.480 --> 00:10:12.480]  耶穌說我們的眼睛會發光
[00:10:12.480 --> 00:10:14.480]  那麼就是禁燈火眼
[00:10:14.480 --> 00:10:16.480]  發火
[00:10:16.480 --> 00:10:18.480]  眼裡有發火肥
[00:10:18.480 --> 00:10:20.480]  不是
[00:10:20.480 --> 00:10:22.480]  其實這裡的意思
[00:10:22.480 --> 00:10:24.480]  或者我們可以用另外一個形象去看
[00:10:24.480 --> 00:10:26.480]  眼睛就像窗戶一樣
[00:10:26.480 --> 00:10:28.480]  它不是放光
[00:10:28.480 --> 00:10:30.480]  而是讓外面的光
[00:10:30.480 --> 00:10:32.480]  去燃燒
[00:10:32.480 --> 00:10:34.480]  燃燒你的眼睛
[00:10:34.480 --> 00:10:36.480]  燃燒你的眼睛
[00:10:36.480 --> 00:10:38.480]  而是讓外面的光
[00:10:38.480 --> 00:10:40.480]  透進來
[00:10:40.480 --> 00:10:42.480]  若光是從外面
[00:10:42.480 --> 00:10:44.480]  透進來
[00:10:44.480 --> 00:10:46.480]  就要看看窗戶的情況是怎樣
[00:10:46.480 --> 00:10:48.480]  才可以影響室內的情況
[00:10:48.480 --> 00:10:50.480]  窗戶是非常重要的
[00:10:50.480 --> 00:10:52.480]  窗戶的顏色
[00:10:52.480 --> 00:10:54.480]  大小、明亮是否
[00:10:54.480 --> 00:10:56.480]  潔淨
[00:10:56.480 --> 00:10:58.480]  是影響這個房間裡
[00:10:58.480 --> 00:11:00.480]  是黑還是暗
[00:11:00.480 --> 00:11:02.480]  如果窗戶是不潔的
[00:11:02.480 --> 00:11:04.480]  或者是被遮蔽的
[00:11:04.480 --> 00:11:06.480]  光是不能夠進入
[00:11:06.480 --> 00:11:08.480]  整個房間就黑暗了
[00:11:08.480 --> 00:11:10.480]  同樣如果我們眼睛有毛病
[00:11:10.480 --> 00:11:12.480]  黃斑點、青光眼、白內障
[00:11:12.480 --> 00:11:14.480]  窗戶就被遮蔽了
[00:11:14.480 --> 00:11:16.480]  光就不能夠進去
[00:11:16.480 --> 00:11:18.480]  全身就黑暗了
[00:11:18.480 --> 00:11:20.480]  於是我們就成為一個
[00:11:20.480 --> 00:11:22.480]  「核子」
[00:11:22.480 --> 00:11:24.480]  「盲眼」
[00:11:24.480 --> 00:11:26.480]  所以耶穌說眼睛就是身上的燈
[00:11:26.480 --> 00:11:28.480]  意思是如果我們
[00:11:28.480 --> 00:11:30.480]  屬靈的眼睛被遮蔽
[00:11:30.480 --> 00:11:32.480]  就算真理停在你面前
[00:11:32.480 --> 00:11:34.480]  你都會視而不見
[00:11:34.480 --> 00:11:36.480]  完全看不到
[00:11:36.480 --> 00:11:38.480]  如果我們的眼睛是
[00:11:38.480 --> 00:11:40.480]  「渺亮」
[00:11:40.480 --> 00:11:42.480]  全身就「光明」
[00:11:42.480 --> 00:11:44.480]  眼睛就「昏花」
[00:11:44.480 --> 00:11:46.480]  全身就「黑暗」
[00:11:46.480 --> 00:11:48.480]  這個黑暗是何等的大
[00:11:48.480 --> 00:11:50.480]  所以問題的中心
[00:11:50.480 --> 00:11:52.480]  就是你的「著眼點」在哪裡
[00:11:52.480 --> 00:11:54.480]  你的眼睛是否被遮蔽了
[00:11:54.480 --> 00:11:56.480]  究竟有什麼
[00:11:56.480 --> 00:11:58.480]  遮蔽了我們的心眼呢?
[00:11:58.480 --> 00:12:00.480]  首先就告訴你
[00:12:00.480 --> 00:12:02.480]  你的財寶在哪裡
[00:12:02.480 --> 00:12:04.480]  你的心也在哪裡
[00:12:04.480 --> 00:12:06.480]  耶穌說的那些句話
[00:12:06.480 --> 00:12:08.480]  有兩個不同的意思
[00:12:08.480 --> 00:12:10.480]  第一個
[00:12:10.480 --> 00:12:12.480]  如果我們的焦點
[00:12:12.480 --> 00:12:14.480]  我們的著眼的地方
[00:12:14.480 --> 00:12:16.480]  是現今的世界
[00:12:16.480 --> 00:12:18.480]  是現今的金錢和物質主義
[00:12:18.480 --> 00:12:20.480]  我們的眼睛就會「昏花」
[00:12:20.480 --> 00:12:22.480]  我們沒辦法從日光之下
[00:12:22.480 --> 00:12:24.480]  看到萬事萬物
[00:12:24.480 --> 00:12:26.480]  相反來說
[00:12:26.480 --> 00:12:28.480]  如果我們是從日光之上
[00:12:28.480 --> 00:12:30.480]  從有神的眼光來看
[00:12:30.480 --> 00:12:32.480]  萬事萬物
[00:12:32.480 --> 00:12:34.480]  想一想
[00:12:34.480 --> 00:12:36.480]  如果我們不信實
[00:12:36.480 --> 00:12:38.480]  不信有永生
[00:12:38.480 --> 00:12:40.480]  不信有天堂
[00:12:40.480 --> 00:12:42.480]  不信有將來
[00:12:42.480 --> 00:12:44.480]  你想一想
[00:12:44.480 --> 00:12:46.480]  實際上
[00:12:46.480 --> 00:12:48.480]  什麼是最寶貴的呢?
[00:12:48.480 --> 00:12:50.480]  大多數人都說錢最寶貴
[00:12:50.480 --> 00:12:52.480]  就好像許冠傑說的
[00:12:52.480 --> 00:12:54.480]  錢最親
[00:12:54.480 --> 00:12:56.480]  但錢是否真的給了你保障
[00:12:56.480 --> 00:12:58.480]  給了你安全感呢?
[00:12:58.480 --> 00:13:00.480]  實際上
[00:13:00.480 --> 00:13:02.480]  錢可能會帶給我們更多的煩惱
[00:13:02.480 --> 00:13:04.480]  我記得我有一個朋友
[00:13:04.480 --> 00:13:06.480]  他也挺有錢的
[00:13:06.480 --> 00:13:08.480]  他沒有結婚
[00:13:08.480 --> 00:13:10.480]  單身寡仔一個人
[00:13:10.480 --> 00:13:12.480]  退休了
[00:13:12.480 --> 00:13:14.480]  他存了一筆錢
[00:13:14.480 --> 00:13:16.480]  於是他就請了一個財務顧問
[00:13:16.480 --> 00:13:18.480]  安排一些
[00:13:18.480 --> 00:13:20.480]  財務計劃
[00:13:20.480 --> 00:13:22.480]  這個財務顧問
[00:13:22.480 --> 00:13:24.480]  假設說
[00:13:24.480 --> 00:13:26.480]  我活到85歲
[00:13:26.480 --> 00:13:28.480]  那你每個月就可以花這麼多錢了
[00:13:28.480 --> 00:13:32.480]  他回到家
[00:13:32.480 --> 00:13:34.480]  思前想後
[00:13:34.480 --> 00:13:36.480]  他就想一想
[00:13:36.480 --> 00:13:38.480]  如果我早過85歲死
[00:13:38.480 --> 00:13:40.480]  那些錢就浪費了
[00:13:40.480 --> 00:13:42.480]  剩下的就沒有了
[00:13:42.480 --> 00:13:44.480]  那不就很不划算嗎?
[00:13:44.480 --> 00:13:46.480]  不如花多一點
[00:13:46.480 --> 00:13:48.480]  他正想說要花多一點的時候
[00:13:48.480 --> 00:13:50.480]  但又想一想
[00:13:50.480 --> 00:13:52.480]  如果我是超過85歲才死
[00:13:52.480 --> 00:13:54.480]  那我85歲之後
[00:13:54.480 --> 00:13:56.480]  豈不是窮光蛋 什麼都沒有了
[00:13:56.480 --> 00:13:58.480]  他過日子
[00:13:58.480 --> 00:14:00.480]  他越想越心寒
[00:14:00.480 --> 00:14:02.480]  越想越害怕
[00:14:02.480 --> 00:14:04.480]  每晚都睡不著
[00:14:04.480 --> 00:14:06.480]  他想一想
[00:14:06.480 --> 00:14:08.480]  如果他
[00:14:08.480 --> 00:14:10.480]  不是想著那些錢的時候
[00:14:10.480 --> 00:14:12.480]  他可能會大睡
[00:14:12.480 --> 00:14:14.480]  這是第一個意思
[00:14:14.480 --> 00:14:16.480]  第一個意思就是
[00:14:16.480 --> 00:14:18.480]  如果我們的著眼點
[00:14:18.480 --> 00:14:20.480]  是在這個世界
[00:14:20.480 --> 00:14:22.480]  我們認為最寶貴的東西就是錢
[00:14:22.480 --> 00:14:24.480]  於是
[00:14:24.480 --> 00:14:26.480]  我們的眼在哪裡?
[00:14:26.480 --> 00:14:28.480]  錢在哪裡?
[00:14:28.480 --> 00:14:30.480]  我們的眼就在哪裡
[00:14:30.480 --> 00:14:32.480]  第二個意思就是
[00:14:32.480 --> 00:14:34.480]  不要為明天憂慮
[00:14:34.480 --> 00:14:36.480]  穿什麼穿什麼
[00:14:36.480 --> 00:14:38.480]  有些人說
[00:14:38.480 --> 00:14:40.480]  錢雖然不是萬能
[00:14:40.480 --> 00:14:42.480]  但沒有錢是萬萬不能
[00:14:42.480 --> 00:14:44.480]  所以值得我們憂慮
[00:14:44.480 --> 00:14:46.480]  明天如何我們都不知道
[00:14:46.480 --> 00:14:48.480]  為什麼要為明天憂慮呢?
[00:14:48.480 --> 00:14:50.480]  地上的飛鳥、地上的百合花
[00:14:50.480 --> 00:14:52.480]  神豈不是照顧他們嗎?
[00:14:52.480 --> 00:14:54.480]  我想我們的問題就是這樣
[00:14:54.480 --> 00:14:56.480]  我想我們的問題就是這樣
[00:14:56.480 --> 00:14:58.480]  我們為了過去的日子
[00:14:58.480 --> 00:15:00.480]  唉
[00:15:00.480 --> 00:15:02.480]  後悔了
[00:15:02.480 --> 00:15:04.480]  為什麼我不早點買這些股票呢?
[00:15:04.480 --> 00:15:06.480]  為什麼我不早點買房子呢?
[00:15:06.480 --> 00:15:08.480]  為什麼我不這樣?
[00:15:08.480 --> 00:15:10.480]  為什麼不那樣呢?
[00:15:10.480 --> 00:15:12.480]  啊 太遲了
[00:15:12.480 --> 00:15:14.480]  明天我們不知道就憂慮
[00:15:14.480 --> 00:15:16.480]  會不會心臟病呢?
[00:15:16.480 --> 00:15:18.480]  明天就心臟病
[00:15:18.480 --> 00:15:20.480]  昨天的就後悔
[00:15:20.480 --> 00:15:22.480]  明天的就焦慮
[00:15:22.480 --> 00:15:24.480]  人生就活在這樣當中
[00:15:24.480 --> 00:15:26.480]  人生只不過是幾十年
[00:15:26.480 --> 00:15:28.480]  仍然活在內疚、
[00:15:28.480 --> 00:15:30.480]  懺悔
[00:15:30.480 --> 00:15:32.480]  都不及
[00:15:32.480 --> 00:15:34.480]  覺得自己蠢
[00:15:34.480 --> 00:15:36.480]  又為了明天憂慮
[00:15:36.480 --> 00:15:38.480]  不是折磨自己嗎?
[00:15:38.480 --> 00:15:40.480]  耶穌說你看看天
[00:15:40.480 --> 00:15:42.480]  天是黑的
[00:15:42.480 --> 00:15:44.480]  天是黑的
[00:15:44.480 --> 00:15:46.480]  耶穌說你看看天
[00:15:46.480 --> 00:15:48.480]  天上的飛鳥也不種也不收
[00:15:48.480 --> 00:15:50.480]  地上的百合花
[00:15:50.480 --> 00:15:52.480]  神上者是給最美的裝飾
[00:15:52.480 --> 00:15:54.480]  跟不上我們神的兒女
[00:15:54.480 --> 00:15:56.480]  跟不上我們神的兒女
[00:15:56.480 --> 00:15:58.480]  耶穌給我們一個非常簡單
[00:15:58.480 --> 00:16:00.480]  又實際的答案
[00:16:00.480 --> 00:16:02.480]  你的財寶在哪裡
[00:16:02.480 --> 00:16:04.480]  你的心也在哪裡
[00:16:04.480 --> 00:16:06.480]  你的著眼點
[00:16:06.480 --> 00:16:08.480]  只是一個Dollar Sign的時候
[00:16:08.480 --> 00:16:10.480]  你就全身黑暗、全無光明
[00:16:10.480 --> 00:16:12.480]  一生就活在恐懼和憂慮之中
[00:16:12.480 --> 00:16:14.480]  我們應該怎樣做呢?
[00:16:14.480 --> 00:16:16.480]  33節就告訴你
[00:16:16.480 --> 00:16:18.480]  耶穌說你們要先求他的國和他的義
[00:16:18.480 --> 00:16:20.480]  這些東西都要加給你們
[00:16:20.480 --> 00:16:22.480]  首先我們要明白什麼叫先求
[00:16:22.480 --> 00:16:24.480]  先求是什麼意思呢?
[00:16:24.480 --> 00:16:26.480]  先求不是先有次序的意思
[00:16:26.480 --> 00:16:28.480]  不是我們先求一些屬靈的事
[00:16:28.480 --> 00:16:30.480]  天惡的事、神屬於死的事
[00:16:30.480 --> 00:16:32.480]  然後才求物質的事
[00:16:32.480 --> 00:16:34.480]  不是
[00:16:34.480 --> 00:16:36.480]  我們先求一些屬靈的事
[00:16:36.480 --> 00:16:38.480]  天惡的事、神屬於死的事
[00:16:38.480 --> 00:16:40.480]  然後才求物質的事
[00:16:40.480 --> 00:16:42.480]  不是
[00:16:42.480 --> 00:16:44.480]  First, CE first
[00:16:44.480 --> 00:16:46.480]  不是指先有次序
[00:16:46.480 --> 00:16:48.480]  而是神國的事、神國的義
[00:16:48.480 --> 00:16:50.480]  是永無止境的
