
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹主內平安
[00:11:43.600 --> 00:11:46.600]  「不是,我只是幫不了忙」
[00:11:46.600 --> 00:11:48.600]  「我很論盡」
[00:11:48.600 --> 00:11:50.600]  上一代是這樣反應
[00:11:50.600 --> 00:11:53.600]  這一代就說「你最歡迎」
[00:11:53.600 --> 00:11:56.600]  「你應份多謝我的」
[00:11:56.600 --> 00:11:58.600]  「我都做得挺好的」
[00:11:58.600 --> 00:12:00.600]  「我都在等一張謝謝卡」
[00:12:00.600 --> 00:12:02.600]  「什麼時候會收到?」
[00:12:02.600 --> 00:12:04.600]  牧師就簽到手願
[00:12:04.600 --> 00:12:06.600]  一千人的教會
[00:12:06.600 --> 00:12:09.600]  「無用的伏人」
[00:12:09.600 --> 00:12:12.600]  此話怎說?
[00:12:12.600 --> 00:12:15.600]  耶穌教我們虛偽?
[00:12:15.600 --> 00:12:17.600]  會不會?
[00:12:17.600 --> 00:12:19.600]  所以我們不明白
[00:12:19.600 --> 00:12:21.600]  我們每個字都明白
[00:12:21.600 --> 00:12:23.600]  加在一起解完了
[00:12:23.600 --> 00:12:25.600]  明白了
[00:12:25.600 --> 00:12:27.600]  原來才發覺我們不明白
[00:12:27.600 --> 00:12:29.600]  聖經就是這樣
[00:12:29.600 --> 00:12:30.600]  你明白了
[00:12:30.600 --> 00:12:32.600]  好像一個少年的官
[00:12:32.600 --> 00:12:34.600]  聽明白了耶穌的吩咐
[00:12:34.600 --> 00:12:36.600]  「你還缺少一件」
[00:12:36.600 --> 00:12:38.600]  「去變賣所有的分給窮人」
[00:12:38.600 --> 00:12:40.600]  「再來跟從我」
[00:12:40.600 --> 00:12:43.600]  他就悠悠愁愁的走了
[00:12:43.600 --> 00:12:46.600]  因為他的產業很多
[00:12:46.600 --> 00:12:48.600]  你聽明白了
[00:12:48.600 --> 00:12:50.600]  但你才發覺不明白
[00:12:50.600 --> 00:12:52.600]  整段聖經最重要的兩個字
[00:12:52.600 --> 00:12:54.600]  我們不明白
[00:12:54.600 --> 00:12:56.600]  為什麼我們要來到神的面前
[00:12:56.600 --> 00:13:00.600]  和神說「我們是無用的伏人」呢?
[00:13:00.600 --> 00:13:04.600]  全本新約聖經
[00:13:04.600 --> 00:13:07.600]  「無用」這個字
[00:13:07.600 --> 00:13:11.600]  只是出現了兩次
[00:13:11.600 --> 00:13:14.600]  一次在《顱甲福音》這段
[00:13:14.600 --> 00:13:16.600]  你有沒有興趣知道
[00:13:16.600 --> 00:13:18.600]  另外一段在哪裡?
[00:13:18.600 --> 00:13:20.600]  多大都看完
[00:13:20.600 --> 00:13:22.600]  一段而已
[00:13:22.600 --> 00:13:24.600]  沒理由不看
[00:13:24.600 --> 00:13:25.600]  你還缺少一段
[00:13:25.600 --> 00:13:27.600]  當然看下去
[00:13:27.600 --> 00:13:30.600]  請你打開《馬太福音》第25章
[00:13:30.600 --> 00:13:32.600]  你很熟悉的經文
[00:13:32.600 --> 00:13:34.600]  你沒有聖經也不要緊
[00:13:34.600 --> 00:13:35.600]  我讀給你聽
[00:13:35.600 --> 00:13:37.600]  你馬上就會記得
[00:13:37.600 --> 00:13:41.600]  《馬太福音》第25章的14至30節
[00:13:41.600 --> 00:13:43.600]  耶穌說的另外一個比喻
[00:13:43.600 --> 00:13:46.600]  天國好比一個人
[00:13:46.600 --> 00:13:48.600]  他要出門
[00:13:48.600 --> 00:13:51.600]  他就叫了伏人來
[00:13:51.600 --> 00:13:56.600]  「把他的家業交給他們」
[00:13:56.600 --> 00:13:59.600]  按照國人的財乾
[00:13:59.600 --> 00:14:01.600]  給他們的錢
[00:14:01.600 --> 00:14:03.600]  一個給五千
[00:14:03.600 --> 00:14:05.600]  一個給兩千
[00:14:05.600 --> 00:14:07.600]  一個給一千
[00:14:07.600 --> 00:14:11.600]  他就出門了
[00:14:11.600 --> 00:14:13.600]  我們今天讀又是不明白的
[00:14:13.600 --> 00:14:15.600]  這個主人
[00:14:15.600 --> 00:14:19.600]  只有八千的家產嗎?
[00:14:19.600 --> 00:14:23.600]  我銀行也不止了
[00:14:23.600 --> 00:14:29.600]  所以幣值兌換要翻譯出來
[00:14:29.600 --> 00:14:31.600]  今天早上我說
[00:14:31.600 --> 00:14:34.600]  你加個「萬」字在背後
[00:14:34.600 --> 00:14:37.600]  其實也不夠
[00:14:37.600 --> 00:14:42.600]  五千萬、二千萬、一千萬
[00:14:42.600 --> 00:14:43.600]  今天是小錢
[00:14:43.600 --> 00:14:46.600]  你住在半山區是嗎?
[00:14:46.600 --> 00:14:48.600]  這裡說的
[00:14:48.600 --> 00:14:52.600]  如果要按當時的幣值計算
[00:14:52.600 --> 00:14:54.600]  頭一個伏人
[00:14:54.600 --> 00:15:02.600]  他拿了他一生能夠賺的工資
[00:15:02.600 --> 00:15:03.600]  你算算
[00:15:03.600 --> 00:15:06.600]  我給你半分鐘心算
[00:15:06.600 --> 00:15:13.600]  你每年收入乘以一生五十年是多少?
[00:15:13.600 --> 00:15:16.600]  主人的家產
[00:15:16.600 --> 00:15:20.600]  按照三個最厲害的伏人
[00:15:20.600 --> 00:15:21.600]  分給他們管理
[00:15:21.600 --> 00:15:22.600]  我要出門
[00:15:22.600 --> 00:15:24.600]  我不知道何時回來
[00:15:24.600 --> 00:15:25.600]  在我出門的時候
[00:15:25.600 --> 00:15:28.600]  你幫我管五千萬
[00:15:28.600 --> 00:15:29.600]  你幫我管二千萬
[00:15:29.600 --> 00:15:32.600]  你幫我管一千萬
[00:15:32.600 --> 00:15:35.600]  這是比喻的開頭
[00:15:35.600 --> 00:15:37.600]  你要先聽清楚
[00:15:37.600 --> 00:15:41.600]  不要混亂了路加福音十九章另外一個比喻
[00:15:41.600 --> 00:15:43.600]  兩個比喻很相似
[00:15:43.600 --> 00:15:45.600]  另外一個叫十個伏人來
[00:15:45.600 --> 00:15:48.600]  每人都是給他相同的銀子
[00:15:48.600 --> 00:15:51.600]  就說明要他出去做生意
[00:15:51.600 --> 00:15:53.600]  這裡不是
[00:15:53.600 --> 00:15:55.600]  這裡是主人出門
[00:15:55.600 --> 00:16:00.600]  叫三個伏人分別幫他管理
[00:16:00.600 --> 00:16:03.600]  他的全副身家
[00:16:03.600 --> 00:16:05.600]  是很大筆錢
[00:16:05.600 --> 00:16:07.600]  是天文數字
[00:16:07.600 --> 00:16:11.600]  一個伏人從來都沒見過這麼多銀子
[00:16:11.600 --> 00:16:13.600]  第一個
[00:16:13.600 --> 00:16:17.600]  領五千的隨即拿去做買賣
[00:16:17.600 --> 00:16:19.600]  賺了五千
[00:16:19.600 --> 00:16:21.600]  領二千的第二個
[00:16:21.600 --> 00:16:25.600]  也照樣賺了二千
[00:16:25.600 --> 00:16:28.600]  主人有沒有叫他們出去做生意
[00:16:28.600 --> 00:16:29.600]  沒有的
[00:16:29.600 --> 00:16:31.600]  你讀清楚聖經
[00:16:31.600 --> 00:16:33.600]  這兩個伏人很大膽
[00:16:33.600 --> 00:16:37.600]  他拿著主人的全副身家出去
[00:16:37.600 --> 00:16:38.600]  是賺的
[00:16:38.600 --> 00:16:41.600]  沒有的
[00:16:41.600 --> 00:16:42.600]  你看那行細字
[00:16:42.600 --> 00:16:46.600]  基金可升可跌
[00:16:46.600 --> 00:16:47.600]  沒說必賺
[00:16:47.600 --> 00:16:49.600]  一定有風險的
[00:16:49.600 --> 00:16:51.600]  投資風險越高
[00:16:51.600 --> 00:16:52.600]  賺得越厲害
[00:16:52.600 --> 00:16:54.600]  所以賺了五千
[00:16:54.600 --> 00:16:57.600]  他的投資一定風險極高
[00:16:57.600 --> 00:16:59.600]  二千萬的那個
[00:16:59.600 --> 00:17:01.600]  一樣極高風險之下
[00:17:01.600 --> 00:17:03.600]  領賺了二千
[00:17:03.600 --> 00:17:05.600]  你要這樣才明白
[00:17:05.600 --> 00:17:07.600]  其實這兩個伏人
[00:17:07.600 --> 00:17:08.600]  我們很喜歡他們
[00:17:08.600 --> 00:17:11.600]  因為他們又良善又忠心
[00:17:11.600 --> 00:17:12.600]  主人又稱贊他們
[00:17:12.600 --> 00:17:15.600]  所以讀聖經都是說他們兩個
[00:17:15.600 --> 00:17:17.600]  你就當自己是他們
[00:17:17.600 --> 00:17:21.600]  其實這兩個伏人不是主角
[00:17:21.600 --> 00:17:22.600]  你懂得讀嗎
[00:17:22.600 --> 00:17:25.600]  耶穌這個比喻這個故事的主角
[00:17:25.600 --> 00:17:28.600]  是第三個伏人
[00:17:28.600 --> 00:17:31.600]  這兩個是Caliphate
[00:17:31.600 --> 00:17:34.600]  就是伏人甲伏人乙
[00:17:34.600 --> 00:17:37.600]  現在伏人出場了
[00:17:37.600 --> 00:17:41.600]  拿著一千的去挖地
[00:17:41.600 --> 00:17:46.600]  將主人的銀子埋藏起來
[00:17:46.600 --> 00:17:48.600]  過了很久
[00:17:48.600 --> 00:17:50.600]  主人回來了
[00:17:50.600 --> 00:17:53.600]  和他們和合本翻譯算賬
[00:17:53.600 --> 00:17:57.600]  一百年前大概沒有秋後算賬這個印象
[00:17:57.600 --> 00:17:59.600]  所以計數
[00:17:59.600 --> 00:18:02.600]  或者說交代
[00:18:02.600 --> 00:18:03.600]  應該啦
[00:18:03.600 --> 00:18:05.600]  他們是伏人來的
[00:18:05.600 --> 00:18:07.600]  錢不是他們的
[00:18:07.600 --> 00:18:09.600]  那領五千銀子的
[00:18:09.600 --> 00:18:11.600]  他們帶著另外的五千來
[00:18:11.600 --> 00:18:12.600]  說主啊
[00:18:12.600 --> 00:18:14.600]  你交給我五千銀子
[00:18:14.600 --> 00:18:16.600]  請看我又賺了五千
[00:18:16.600 --> 00:18:19.600]  賺回來的不是他們的
[00:18:19.600 --> 00:18:20.600]  是吧
[00:18:20.600 --> 00:18:21.600]  他不行說主人啊
[00:18:21.600 --> 00:18:22.600]  你交給我五千
[00:18:22.600 --> 00:18:23.600]  我賺了五千
[00:18:23.600 --> 00:18:24.600]  我代五千
[00:18:24.600 --> 00:18:25.600]  你分五千來
[00:18:25.600 --> 00:18:26.600]  這樣不行的
[00:18:26.600 --> 00:18:27.600]  這個是主人的錢
[00:18:27.600 --> 00:18:28.600]  你是伏人
[00:18:28.600 --> 00:18:29.600]  良善忠心
[00:18:29.600 --> 00:18:30.600]  你賺了五千
[00:18:30.600 --> 00:18:33.600]  全數交給主人
[00:18:33.600 --> 00:18:35.600]  主人說好
[00:18:35.600 --> 00:18:37.600]  你有良善有忠心
[00:18:37.600 --> 00:18:38.600]  不多的事情上有忠心
[00:18:38.600 --> 00:18:40.600]  我派很多事派你管理
[00:18:40.600 --> 00:18:45.600]  盡來享受主人的快樂
[00:18:45.600 --> 00:18:46.600]  這句話
[00:18:46.600 --> 00:18:49.600]  同樣對賺二千的伏人
[00:18:49.600 --> 00:18:52.600]  又再說一次
[00:18:52.600 --> 00:18:54.600]  所以你睡了覺不要緊
[00:18:54.600 --> 00:18:56.600]  你醒了都聽到
[00:18:56.600 --> 00:18:58.600]  這兩個伏人
[00:18:58.600 --> 00:19:01.600]  其實都是陪襯的
[00:19:01.600 --> 00:19:06.600]  這個比喻要說的是第三個伏人
[00:19:06.600 --> 00:19:10.600]  二十四節到三十節
[00:19:10.600 --> 00:19:14.600]  整整七節的經文
[00:19:14.600 --> 00:19:17.600]  是討論這第三個
[00:19:17.600 --> 00:19:19.600]  這一個伏人
[00:19:19.600 --> 00:19:20.600]  他怎樣呢
[00:19:20.600 --> 00:19:22.600]  他來跟主人說
[00:19:22.600 --> 00:19:23.600]  主啊
[00:19:23.600 --> 00:19:27.600]  我知道你是忍心的人
[00:19:27.600 --> 00:19:29.600]  沒有中的地方要修割
[00:19:29.600 --> 00:19:33.600]  沒有善的地方要對聯
[00:19:33.600 --> 00:19:38.600]  忍心這個翻譯有點古老了
[00:19:38.600 --> 00:19:41.600]  今天我們可能想翻譯做刻薄
[00:19:41.600 --> 00:19:43.600]  不是
[00:19:43.600 --> 00:19:44.600]  主人
