
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:03:57.000 --> 00:03:59.000]  這些逃兵穿起軍服
[00:03:59.000 --> 00:04:03.000]  但完全不像軍人危機來臨時
[00:04:03.000 --> 00:04:05.000]  怕死就投降
[00:04:05.000 --> 00:04:07.000]  甚至逃走時
[00:04:07.000 --> 00:04:09.000]  前面的平民走得太慢
[00:04:09.000 --> 00:04:11.000]  竟然開槍射殺自己的同胞
[00:04:11.000 --> 00:04:13.000]  真是令人悲憤
[00:04:13.000 --> 00:04:16.000]  這些和秦檜有什麼分別呢?
[00:04:16.000 --> 00:04:22.000]  我不知道這是否我們的本性不肯投生
[00:04:22.000 --> 00:04:24.000]  只顧自己
[00:04:24.000 --> 00:04:28.000]  中國人這種所謂國家自送門前雪
[00:04:28.000 --> 00:04:30.000]  優本他人瓦上霜
[00:04:30.000 --> 00:04:33.000]  真是令人感到悲嘆
[00:04:33.000 --> 00:04:35.000]  其實在派會中
[00:04:35.000 --> 00:04:38.000]  和尚有很多逃命半條心
[00:04:38.000 --> 00:04:40.000]  跟隨耶穌的信徒嗎?
[00:04:40.000 --> 00:04:44.000]  Wilbur Rees 說過一個有趣例子
[00:04:44.000 --> 00:04:47.000]  有一次有個人去買一個上帝
[00:04:47.000 --> 00:04:48.000]  他就這樣說
[00:04:48.000 --> 00:04:50.000]  我想買一個上帝
[00:04:50.000 --> 00:04:52.000]  但我只肯出三元
[00:04:52.000 --> 00:04:54.000]  我要這個上帝四路
[00:04:54.000 --> 00:04:55.000]  知情知趣
[00:04:55.000 --> 00:04:58.000]  他不能干預我的私生活
[00:04:58.000 --> 00:05:01.000]  我的婚姻、道德、私人抉擇
[00:05:01.000 --> 00:05:02.000]  完全與他無關
[00:05:02.000 --> 00:05:04.000]  我只希望這個上帝
[00:05:04.000 --> 00:05:06.000]  好像一杯暖奶
[00:05:06.000 --> 00:05:08.000]  在我胃不舒服的時候
[00:05:08.000 --> 00:05:10.000]  給我中和作用
[00:05:10.000 --> 00:05:12.000]  又好像和暖的陽光
[00:05:12.000 --> 00:05:14.000]  在我感到寒冷的時候
[00:05:14.000 --> 00:05:15.000]  給我溫暖
[00:05:15.000 --> 00:05:17.000]  但他不能逼我去愛一個
[00:05:17.000 --> 00:05:20.000]  我不喜歡的另一個種族的人
[00:05:20.000 --> 00:05:24.000]  或者強求我去接納一個新移民
[00:05:24.000 --> 00:05:28.000]  我只求他給我一張上天堂的入場券
[00:05:28.000 --> 00:05:30.000]  我只肯出三元
[00:05:30.000 --> 00:05:33.000]  如果我們希望我們所信的宗教
[00:05:33.000 --> 00:05:35.000]  是一個這樣的宗教
[00:05:35.000 --> 00:05:37.000]  如果我們所降服的神
[00:05:37.000 --> 00:05:39.000]  是一個這樣的神
[00:05:39.000 --> 00:05:42.000]  我想這些不值得我們信
[00:05:42.000 --> 00:05:44.000]  這些不是真的信
[00:05:44.000 --> 00:05:46.000]  這些不是投身、不是毀身
[00:05:46.000 --> 00:05:47.000]  我不是信
[00:05:47.000 --> 00:05:49.000]  我是信自己
[00:05:49.000 --> 00:05:53.000]  所以當耶穌說要吃我肉、喝我血
[00:05:53.000 --> 00:05:54.000]  這些難聽的話
[00:05:54.000 --> 00:05:56.000]  這些極端的言論
[00:05:56.000 --> 00:05:58.000]  斷句不立
[00:05:58.000 --> 00:06:01.000]  吃空爐肉、喝空爐血
[00:06:01.000 --> 00:06:03.000]  或者可以說得通
[00:06:03.000 --> 00:06:05.000]  想到自己民族受辱
[00:06:05.000 --> 00:06:06.000]  一時悲憤
[00:06:06.000 --> 00:06:07.000]  可以理解
[00:06:07.000 --> 00:06:09.000]  但耶穌說跟隨我的人
[00:06:09.000 --> 00:06:11.000]  要吃我的肉、喝我的血
[00:06:11.000 --> 00:06:13.000]  怎麼可能
[00:06:13.000 --> 00:06:16.000]  他還說如果不是吃我的肉、喝我的血
[00:06:16.000 --> 00:06:18.000]  就不配做安門徒
[00:06:18.000 --> 00:06:19.000]  太難接受
[00:06:19.000 --> 00:06:21.000]  太令人害怕
[00:06:21.000 --> 00:06:22.000]  所以第六十字說
[00:06:22.000 --> 00:06:24.000]  怕那些門徒終有好死人
[00:06:24.000 --> 00:06:25.000]  聽見了就說
[00:06:25.000 --> 00:06:28.000]  這話心難、睡難聽
[00:06:28.000 --> 00:06:31.000]  他們就離開了耶穌
[00:06:31.000 --> 00:06:35.000]  究竟耶穌說吃我肉、喝我血是什麼意思呢?
[00:06:35.000 --> 00:06:38.000]  當然耶穌不是真的這樣意思
[00:06:38.000 --> 00:06:40.000]  把我一塊一塊肉拿來吃
[00:06:40.000 --> 00:06:41.000]  一滴一滴血來喝
[00:06:41.000 --> 00:06:42.000]  不是這樣的意思
[00:06:42.000 --> 00:06:43.000]  如果不是這樣的意思
[00:06:43.000 --> 00:06:44.000]  是什麼意思呢?
[00:06:44.000 --> 00:06:47.000]  首先我們看看五十一至五十三字
[00:06:47.000 --> 00:06:51.000]  吃我肉、喝我血是生命的入門
[00:06:51.000 --> 00:06:52.000]  聖經這麼說
[00:06:52.000 --> 00:06:56.000]  我是從天上降下來的生命之糧
[00:06:56.000 --> 00:06:59.000]  人若吃這糧就永遠活著
[00:06:59.000 --> 00:07:02.000]  我所吃的糧就是我的肉
[00:07:02.000 --> 00:07:04.000]  為世人生命所吃的
[00:07:04.000 --> 00:07:07.000]  因此猶太人彼此爭論說
[00:07:07.000 --> 00:07:10.000]  這個人怎麼能把他的肉給我們吃呢?
[00:07:10.000 --> 00:07:13.000]  耶穌說我實實在在的告訴你們
[00:07:13.000 --> 00:07:15.000]  你們若不吃人子的肉
[00:07:15.000 --> 00:07:16.000]  不喝人子的血
[00:07:16.000 --> 00:07:19.000]  就沒有生命在你們裡面
[00:07:19.000 --> 00:07:22.000]  耶穌說這番話真是得人病啊
[00:07:22.000 --> 00:07:24.000]  或者我們要重溫一下
[00:07:24.000 --> 00:07:27.000]  耶穌為什麼在此時此刻
[00:07:27.000 --> 00:07:29.000]  說這麼難聽的話呢?
[00:07:29.000 --> 00:07:32.000]  他在什麼場景裡說這些話呢?
[00:07:32.000 --> 00:07:33.000]  首先我們知道
[00:07:33.000 --> 00:07:38.000]  耶穌用五餅二魚餵飽了五千個男人
[00:07:38.000 --> 00:07:40.000]  事實上不止五千人
[00:07:40.000 --> 00:07:43.000]  可能如果算上婦女和兒童
[00:07:43.000 --> 00:07:45.000]  隨時有一萬人
[00:07:45.000 --> 00:07:50.000]  那些人以為那些食物可以給他們飽足
[00:07:50.000 --> 00:07:51.000]  有東西吃了
[00:07:51.000 --> 00:07:53.000]  有好處了
[00:07:53.000 --> 00:07:56.000]  於是就來死跟著耶穌
[00:07:56.000 --> 00:07:57.000]  耶穌對他們說
[00:07:57.000 --> 00:08:00.000]  何必為必壞的食物勞力
[00:08:00.000 --> 00:08:05.000]  而不為那不壞的食物而勞力呢?
[00:08:05.000 --> 00:08:07.000]  耶穌就在這裡面對你們
[00:08:07.000 --> 00:08:09.000]  耶穌就警戴你們
[00:08:09.000 --> 00:08:11.000]  你吃了之後會肚子餓的
[00:08:11.000 --> 00:08:12.000]  那些食物不會壞的
[00:08:12.000 --> 00:08:13.000]  為什麼不會壞到
[00:08:13.000 --> 00:08:17.000]  有永恆價值的永恆的食物而勞力呢?
[00:08:17.000 --> 00:08:20.000]  猶太人一聽到耶穌說不壞的食物
[00:08:20.000 --> 00:08:24.000]  很自然就想起他們祖宗昔日的馬拿
[00:08:24.000 --> 00:08:26.000]  因為當這些猶太人
[00:08:26.000 --> 00:08:29.000]  是耶穌帶領猶太人離開拉寇的時候
[00:08:29.000 --> 00:08:33.000]  有這麼多人幾十年在這裡抗日裡
[00:08:33.000 --> 00:08:34.000]  找什麼吃呢?
[00:08:34.000 --> 00:08:39.000]  上帝就憐憫他們天天降下馬拿
[00:08:39.000 --> 00:08:42.000]  天降馬拿不就是天過之良嗎?
[00:08:42.000 --> 00:08:45.000]  如果耶穌是真是教主
[00:08:45.000 --> 00:08:47.000]  祂就會像昔日摩西一樣
[00:08:47.000 --> 00:08:49.000]  顯神蹟給我們看
[00:08:49.000 --> 00:08:52.000]  降馬拿一樣就證明祂是教主
[00:08:52.000 --> 00:08:55.000]  耶穌於是就回答他們
[00:08:55.000 --> 00:08:58.000]  馬拿吃了之後還要再吃的
[00:08:58.000 --> 00:09:01.000]  吃了馬拿之後一樣會再死的
[00:09:01.000 --> 00:09:04.000]  但我所賜的糧比馬拿更勁
[00:09:04.000 --> 00:09:07.000]  你吃了之後永遠不餓
[00:09:07.000 --> 00:09:09.000]  而且也不會死
[00:09:09.000 --> 00:09:11.000]  耶穌在51節更加詳細說
[00:09:11.000 --> 00:09:14.000]  我所賜的糧就是我的肉
[00:09:14.000 --> 00:09:16.000]  到53節更加無骨說
[00:09:16.000 --> 00:09:20.000]  你們若不吃人子的肉不喝人子的血
[00:09:20.000 --> 00:09:22.000]  就沒有生命在你們裡頭
[00:09:22.000 --> 00:09:26.000]  猶太人顯然不明白耶穌所說的意思
[00:09:26.000 --> 00:09:30.000]  52節因此猶太人彼此爭論說
[00:09:30.000 --> 00:09:34.000]  這個人怎能把他的肉給我們吃呢?
[00:09:34.000 --> 00:09:36.000]  爭論這個字
[00:09:36.000 --> 00:09:39.000]  Emmakutu是希臘文的字
[00:09:39.000 --> 00:09:41.000]  是很強烈的字
[00:09:41.000 --> 00:09:43.000]  甚至有時打架也用這個字說
[00:09:43.000 --> 00:09:46.000]  死吧 死鏈 爭吵
[00:09:46.000 --> 00:09:49.000]  英文可以說Angry Debate
[00:09:49.000 --> 00:09:51.000]  有些人信耶穌所說的
[00:09:51.000 --> 00:09:53.000]  有些人反感的
[00:09:53.000 --> 00:09:55.000]  於是彼此爭論起來
[00:09:55.000 --> 00:09:58.000]  其實他們這樣爭論不是沒有理由的
[00:09:58.000 --> 00:10:01.000]  第一 猶太人對血是很敏感的
[00:10:01.000 --> 00:10:03.000]  血是生命的
[00:10:03.000 --> 00:10:05.000]  不能隨便的
[00:10:05.000 --> 00:10:07.000]  所以舊約時代
[00:10:07.000 --> 00:10:09.000]  猶太人不吃有血的食物
[00:10:09.000 --> 00:10:12.000]  豬肉粥 半生熟的白切雞
[00:10:12.000 --> 00:10:16.000]  生的牛肉 半生熟的牛肉
[00:10:16.000 --> 00:10:18.000]  Rare Medium Rare
[00:10:18.000 --> 00:10:20.000]  一概不吃的
[00:10:20.000 --> 00:10:24.000]  現在耶穌竟然叫他們喝他的血
[00:10:24.000 --> 00:10:28.000]  於是會令到猶太人非常反感
[00:10:28.000 --> 00:10:33.000]  第二 吃人肉萬萬不能
[00:10:33.000 --> 00:10:36.000]  這個人怎能把他的肉給我們吃呢?
[00:10:36.000 --> 00:10:38.000]  他們就這樣問
[00:10:38.000 --> 00:10:40.000]  舊約很明顯是禁止人獻人際
[00:10:40.000 --> 00:10:42.000]  將人活生生在祭壇裡
[00:10:42.000 --> 00:10:44.000]  然後吃他的肉 喝他的血
[00:10:44.000 --> 00:10:46.000]  這個實在太可怕了
[00:10:46.000 --> 00:10:49.000]  如果不是這個意思
[00:10:49.000 --> 00:10:51.000]  耶穌是什麼意思呢?
[00:10:51.000 --> 00:10:54.000]  首先我們要了解第53字
[00:10:54.000 --> 00:10:58.000]  你們若不吃人子的肉 不喝人子的血
[00:10:58.000 --> 00:11:00.000]  人子是什麼意思呢?
[00:11:00.000 --> 00:11:02.000]  指耶穌
[00:11:02.000 --> 00:11:04.000]  吃和喝
[00:11:04.000 --> 00:11:08.000]  這是一個非常有趣的希臘文動詞
[00:11:08.000 --> 00:11:13.000]  希臘文動詞的用部時間式叫做Erestance
[00:11:13.000 --> 00:11:16.000]  Erestance是一次過的
[00:11:16.000 --> 00:11:19.000]  比方說我昨天請你吃飯
[00:11:19.000 --> 00:11:22.000]  昨天請你吃飯一次過
[00:11:22.000 --> 00:11:24.000]  不是每天都請你吃飯
[00:11:24.000 --> 00:11:27.000]  不是連續的 不是重複的
[00:11:27.000 --> 00:11:31.000]  換句話說 我們吃過一次就夠了
[00:11:31.000 --> 00:11:34.000]  我們吃過一次吃人子的肉
[00:11:34.000 --> 00:11:36.000]  一次過喝人子的血
[00:11:36.000 --> 00:11:38.000]  我們就有生命在我們裡頭
[00:11:38.000 --> 00:11:40.000]  就像一個人結婚
[00:11:40.000 --> 00:11:42.000]  舉行婚禮一次
[00:11:42.000 --> 00:11:44.000]  之後就完全是夫妻的關係
[00:11:44.000 --> 00:11:48.000]  不需要每天都舉行婚禮才是夫妻的關係
[00:11:48.000 --> 00:11:50.000]  要說得明顯一點
[00:11:50.000 --> 00:11:53.000]  血就是生命
[00:11:53.000 --> 00:11:56.000]  所以你第一次喝耶穌的血
[00:11:56.000 --> 00:11:58.000]  或者吃了耶穌的肉
[00:11:58.000 --> 00:12:01.000]  當然是和他有生命的關係
[00:12:01.000 --> 00:12:03.000]  你們都沒有生命
[00:12:03.000 --> 00:12:05.000]  是死的 是行屍走肉的
[00:12:05.000 --> 00:12:08.000]  如果你一次過吃耶穌的肉
[00:12:08.000 --> 00:12:11.000]  一次過喝耶穌的血
[00:12:11.000 --> 00:12:13.000]  你就有生命在你裡頭
[00:12:13.000 --> 00:12:15.000]  吃他的肉 喝他的血
[00:12:15.000 --> 00:12:17.000]  就是生命的入門
[00:12:17.000 --> 00:12:19.000]  說了一大堆話
[00:12:19.000 --> 00:12:22.000]  我還沒說什麼叫做人子的肉
[00:12:22.000 --> 00:12:24.000]  人子血
[00:12:24.000 --> 00:12:26.000]  這裡一定不是指聖餐
[00:12:26.000 --> 00:12:29.000]  因為聖餐經常重複
[00:12:29.000 --> 00:12:31.000]  有些教會是每個月
[00:12:31.000 --> 00:12:33.000]  有些教會是每個星期
[00:12:33.000 --> 00:12:35.000]  但這裡是一次過的
[00:12:35.000 --> 00:12:37.000]  是不重複的
[00:12:37.000 --> 00:12:39.000]  人子的肉 人子的血
[00:12:39.000 --> 00:12:41.000]  是指耶穌的死
[00:12:41.000 --> 00:12:43.000]  耶穌的死是一次過
[00:12:43.000 --> 00:12:45.000]  吃他的肉 喝他的血
[00:12:45.000 --> 00:12:47.000]  是指我們悔改認罪
[00:12:47.000 --> 00:12:49.000]  信耶穌 是一次過
[00:12:49.000 --> 00:12:52.000]  就是和耶穌同死
[00:12:52.000 --> 00:12:55.000]  背起十字架來跟隨
[00:12:55.000 --> 00:12:57.000]  就像保羅說
[00:12:57.000 --> 00:12:59.000]  我已經與耶穌同釘十字架
[00:12:59.000 --> 00:13:02.000]  你在乎在地 不在時我乃時基督乎在我裡
[00:13:02.000 --> 00:13:04.000]  這就是生命的入門
[00:13:04.000 --> 00:13:06.000]  是一次過
[00:13:06.000 --> 00:13:08.000]  或者你還會問
[00:13:08.000 --> 00:13:10.000]  為什麼耶穌會這樣說
[00:13:10.000 --> 00:13:13.000]  真的好像語不驚人 死不休
[00:13:13.000 --> 00:13:15.000]  為什麼不直接說
[00:13:15.000 --> 00:13:17.000]  可能是釘十字架
[00:13:17.000 --> 00:13:19.000]  你信了他 耶穌永生嗎
[00:13:19.000 --> 00:13:21.000]  為什麼要說得那麼牙癲
[00:13:21.000 --> 00:13:23.000]  吃他的肉 喝他的血
[00:13:23.000 --> 00:13:25.000]  我們要明白
[00:13:25.000 --> 00:13:29.000]  耶穌知道這些猶太人
[00:13:29.000 --> 00:13:31.000]  他們有他們的歷史背景
[00:13:31.000 --> 00:13:34.000]  他們有吃馬拿的經歷
[00:13:34.000 --> 00:13:36.000]  但仍然體驗不到
[00:13:36.000 --> 00:13:38.000]  其中一個最重要的真理
[00:13:38.000 --> 00:13:40.000]  真理是什麼
[00:13:40.000 --> 00:13:42.000]  這些馬拿吃了之後
[00:13:42.000 --> 00:13:44.000]  會再有肚子餓
[00:13:44.000 --> 00:13:46.000]  所有這些
[00:13:46.000 --> 00:13:48.000]  上帝為他預備的水
[00:13:48.000 --> 00:13:50.000]  喝了水也會再渴
[00:13:50.000 --> 00:13:53.000]  為什麼只為了明知有一天
[00:13:53.000 --> 00:13:55.000]  就會再肚子餓
[00:13:55.000 --> 00:13:57.000]  明知有一天會有他頸上的東西
[00:13:57.000 --> 00:13:59.000]  在煩憂
[00:13:59.000 --> 00:14:01.000]  而他想想有些有永恆價值的東西
[00:14:01.000 --> 00:14:05.000]  耶穌是按著他們的歷史背景
[00:14:05.000 --> 00:14:07.000]  從他們的歷史經歷
[00:14:07.000 --> 00:14:10.000]  說吃我的肉 喝我的血
[00:14:10.000 --> 00:14:13.000]  被他們聯想到舊約時代
[00:14:13.000 --> 00:14:15.000]  那個馬拿的情況
[00:14:15.000 --> 00:14:17.000]  然後耶穌就告訴他們
[00:14:17.000 --> 00:14:20.000]  那些食物是會變壞的
[00:14:20.000 --> 00:14:22.000]  何必為食物努力
[00:14:22.000 --> 00:14:26.000]  而不為能夠存到永生的天良
[00:14:26.000 --> 00:14:28.000]  而努力呢
[00:14:28.000 --> 00:14:30.000]  一個很簡易的事
[00:14:30.000 --> 00:14:32.000]  你需要去做
[00:14:32.000 --> 00:14:34.000]  你就要完全地獻上
[00:14:34.000 --> 00:14:37.000]  現在吃我的肉 喝我的血
[00:14:37.000 --> 00:14:39.000]  是一個毀身的問題
[00:14:39.000 --> 00:14:41.000]  或者我們再來看看
[00:14:41.000 --> 00:14:43.000]  54至56節
[00:14:43.000 --> 00:14:44.000]  我們說完了
[00:14:44.000 --> 00:14:46.000]  吃他的肉 喝他的血
[00:14:46.000 --> 00:14:48.000]  是一個生命的入門
[00:14:48.000 --> 00:14:50.000]  當你接受了耶穌基督的時候
[00:14:50.000 --> 00:14:53.000]  就和耶穌同死同復活
[00:14:53.000 --> 00:14:54.000]  用耶穌的話
[00:14:54.000 --> 00:14:56.000]  就是吃他的肉 喝他的血
[00:14:56.000 --> 00:14:58.000]  那你就是進入了一個
[00:14:58.000 --> 00:15:00.000]  有永恆生命的一個階段
[00:15:00.000 --> 00:15:03.000]  那我們再來看第二個階段
[00:15:03.000 --> 00:15:05.000]  54至56節
[00:15:05.000 --> 00:15:07.000]  吃我的肉 喝我的血
[00:15:07.000 --> 00:15:09.000]  不單止是指生命的入門
[00:15:09.000 --> 00:15:11.000]  也指生命的契合
[00:15:11.000 --> 00:15:13.000]  何以見得呢
[00:15:13.000 --> 00:15:14.000]  54至56節
[00:15:14.000 --> 00:15:16.000]  吃我的肉 喝我的血
[00:15:16.000 --> 00:15:18.000]  人們就有永生
[00:15:18.000 --> 00:15:20.000]  在末日我要叫他復活
[00:15:20.000 --> 00:15:22.000]  我的肉真是我的
[00:15:22.000 --> 00:15:24.000]  我的血真是我的
[00:15:24.000 --> 00:15:26.000]  吃我的肉 喝我的血
[00:15:26.000 --> 00:15:28.000]  人們常在我裡面
[00:15:28.000 --> 00:15:30.000]  我也常在他裡面
[00:15:30.000 --> 00:15:33.000]  我們要留意第54節
[00:15:33.000 --> 00:15:35.000]  一開始的時候
[00:15:35.000 --> 00:15:40.000]  就和第53節有兩個非常重要的改變
[00:15:40.000 --> 00:15:42.000]  我們不可不知的
[00:15:42.000 --> 00:15:44.000]  第一個改變是什麼呢
[00:15:44.000 --> 00:15:46.000]  第一個改變就是時間式的改變
[00:15:46.000 --> 00:15:48.000]  Tense
[00:15:48.000 --> 00:15:50.000]  The use of tense的改變
[00:15:50.000 --> 00:15:52.000]  53節我們剛才所說
[00:15:52.000 --> 00:15:56.000]  在53節說你們若不吃人子的肉
[00:15:56.000 --> 00:15:58.000]  不喝人子的血
[00:15:58.000 --> 00:16:00.000]  人子就是指耶穌
[00:16:00.000 --> 00:16:02.000]  就是你不吃人子的肉
[00:16:02.000 --> 00:16:04.000]  不吃人子的血的時候
[00:16:04.000 --> 00:16:06.000]  他用的動詞吃和喝
[00:16:06.000 --> 00:16:08.000]  這個動詞是error tense
[00:16:08.000 --> 00:16:10.000]  正如我剛才所說
[00:16:10.000 --> 00:16:12.000]  error tense是一次過的 不重複的
[00:16:12.000 --> 00:16:14.000]  但奇怪的是
[00:16:14.000 --> 00:16:16.000]  在第54節的時候
[00:16:16.000 --> 00:16:18.000]  當他再說吃我的肉 喝我的血的時候
[00:16:18.000 --> 00:16:20.000]  他說真的可以吃
[00:16:20.000 --> 00:16:22.000]  真的可以喝
[00:16:22.000 --> 00:16:24.000]  56節吃我的肉 喝我的血
[00:16:24.000 --> 00:16:26.000]  所有這些動詞
[00:16:26.000 --> 00:16:28.000]  54節之後所有的動詞
[00:16:28.000 --> 00:16:30.000]  不再用error tense
[00:16:30.000 --> 00:16:34.000]  不再用一次過的時間性的詞綴
[00:16:34.000 --> 00:16:38.000]  而是用一個continuous tense
[00:16:38.000 --> 00:16:40.000]  不停的
[00:16:40.000 --> 00:16:44.000]  不是一次過的 是不停的 重複的 繼續的
[00:16:44.000 --> 00:16:46.000]  是要不停的吃他的肉
[00:16:46.000 --> 00:16:48.000]  不停的喝他的血
[00:16:48.000 --> 00:16:50.000]  是不停的 連續的 不停止的
[00:16:50.000 --> 00:16:52.000]  和53節不同
[00:16:52.000 --> 00:16:54.000]  所以第一
[00:16:54.000 --> 00:16:56.000]  我們看到的改變就是
[00:16:56.000 --> 00:16:58.000]  tense的改變 時間性的改變
[00:16:58.000 --> 00:17:00.000]  第二個改變
[00:17:00.000 --> 00:17:02.000]  連字都改變了
[00:17:02.000 --> 00:17:04.000]  第53節
[00:17:04.000 --> 00:17:06.000]  不可吃我的肉
[00:17:06.000 --> 00:17:08.000]  第一個字是fab
[00:17:08.000 --> 00:17:10.000]  但在54節的時候
[00:17:10.000 --> 00:17:12.000]  他就不再用這個字
[00:17:12.000 --> 00:17:14.000]  是用一個toggle
[00:17:14.000 --> 00:17:16.000]  於是你會問
[00:17:16.000 --> 00:17:18.000]  fab和toggle有什麼不同呢
[00:17:18.000 --> 00:17:20.000]  原來
[00:17:20.000 --> 00:17:22.000]  我們要留意一下
[00:17:22.000 --> 00:17:24.000]  非常有趣的
[00:17:24.000 --> 00:17:26.000]  54節用一個toggle的字
[00:17:26.000 --> 00:17:28.000]  是開開心心的吃
[00:17:28.000 --> 00:17:30.000]  是一個寬宴
[00:17:30.000 --> 00:17:32.000]  好像馬大夫
[00:17:32.000 --> 00:17:34.000]  第24章38節
[00:17:34.000 --> 00:17:36.000]  他之前的日子
[00:17:36.000 --> 00:17:38.000]  人朝上吃喝嫁娶
[00:17:38.000 --> 00:17:40.000]  這個吃喝就是toggle
[00:17:40.000 --> 00:17:42.000]  是一個歡樂
[00:17:42.000 --> 00:17:44.000]  開心大吃大喝的意思
[00:17:44.000 --> 00:17:46.000]  和53節
[00:17:46.000 --> 00:17:48.000]  所說的那個字
[00:17:48.000 --> 00:17:50.000]  fab是不一樣的
[00:17:50.000 --> 00:17:52.000]  fab就這樣吃的
[00:17:52.000 --> 00:17:54.000]  所以我們自然會問
[00:17:54.000 --> 00:17:56.000]  為什麼會有這樣的改變呢
[00:17:56.000 --> 00:17:58.000]  答案就在56節
[00:17:58.000 --> 00:18:00.000]  吃我的肉 喝我的血的人
