
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:08:40.000 --> 00:08:42.000]  等到過去
[00:08:42.000 --> 00:08:44.000]  絕對不是一個很美妙的音樂
[00:08:44.000 --> 00:08:46.000]  人生裡有很多
[00:08:46.000 --> 00:08:48.000]  是要我們去等候
[00:08:48.000 --> 00:08:50.000]  但等待是不簡單
[00:08:50.000 --> 00:08:52.000]  我們看這段聖經
[00:08:52.000 --> 00:08:54.000]  約翰第十一章
[00:08:54.000 --> 00:08:56.000]  這段經文
[00:08:56.000 --> 00:08:58.000]  教我們如何學習等待
[00:08:58.000 --> 00:09:00.000]  神做萬物
[00:09:00.000 --> 00:09:02.000]  國安其事成為美好
[00:09:02.000 --> 00:09:04.000]  神有他的時間表
[00:09:04.000 --> 00:09:06.000]  是美好的時間表
[00:09:06.000 --> 00:09:08.000]  我們看不看到這件事
[00:09:08.000 --> 00:09:10.000]  在我們等待期間
[00:09:10.000 --> 00:09:12.000]  充滿了恐懼
[00:09:12.000 --> 00:09:14.000]  充滿了憂傷
[00:09:14.000 --> 00:09:16.000]  充滿了焦慮
[00:09:16.000 --> 00:09:18.000]  在我們裡面
[00:09:18.000 --> 00:09:20.000]  因為我們不信得過上帝
[00:09:20.000 --> 00:09:22.000]  這句話
[00:09:22.000 --> 00:09:24.000]  神做萬物
[00:09:24.000 --> 00:09:26.000]  國安其事成為美好
[00:09:26.000 --> 00:09:28.000]  將永生安置在世人心裡
[00:09:28.000 --> 00:09:30.000]  今天我們詳細用時間
[00:09:30.000 --> 00:09:32.000]  來看這段聖經
[00:09:32.000 --> 00:09:34.000]  首先我們看看
[00:09:34.000 --> 00:09:36.000]  第一至第三節
[00:09:36.000 --> 00:09:38.000]  你所愛的人病了
[00:09:38.000 --> 00:09:40.000]  約翰第十一章
[00:09:40.000 --> 00:09:42.000]  一至五十七節
[00:09:42.000 --> 00:09:44.000]  是說述拉撒路復活的故事
[00:09:44.000 --> 00:09:46.000]  根據約翰記載
[00:09:46.000 --> 00:09:48.000]  拉撒路死了四天
[00:09:48.000 --> 00:09:50.000]  耶穌叫他復活
[00:09:50.000 --> 00:09:52.000]  這件事震驚了整個巴達尼村
[00:09:52.000 --> 00:09:54.000]  而巴達尼距離耶路撒冷只有幾里
[00:09:54.000 --> 00:09:56.000]  自然這引起了整個耶路撒冷的猶太人注意
[00:09:56.000 --> 00:09:58.000]  自然這引起了整個耶路撒冷的猶太人注意
[00:09:58.000 --> 00:10:00.000]  自然這引起了整個耶路撒冷的猶太人注意
[00:10:00.000 --> 00:10:02.000]  所以到了第五十三節的時候
[00:10:02.000 --> 00:10:04.000]  聖經說從那天起
[00:10:04.000 --> 00:10:06.000]  猶太人就相議要殺耶穌
[00:10:06.000 --> 00:10:08.000]  猶太人就相議要殺耶穌
[00:10:08.000 --> 00:10:10.000]  他們不能容許耶穌繼續擴張自己的影響力
[00:10:10.000 --> 00:10:12.000]  他們不能容許耶穌繼續擴張自己的影響力
[00:10:12.000 --> 00:10:14.000]  他們不能容許耶穌繼續擴張自己的影響力
[00:10:14.000 --> 00:10:16.000]  所以從那天開始
[00:10:16.000 --> 00:10:18.000]  他們就要殺耶穌
[00:10:18.000 --> 00:10:20.000]  所以很明顯
[00:10:20.000 --> 00:10:22.000]  死人復活是一件大事
[00:10:22.000 --> 00:10:24.000]  不單止大事
[00:10:24.000 --> 00:10:26.000]  簡直影響當時很大
[00:10:26.000 --> 00:10:28.000]  甚至那些不喜歡耶穌的猶太人
[00:10:28.000 --> 00:10:30.000]  甚至那些不喜歡耶穌的猶太人
[00:10:30.000 --> 00:10:32.000]  竟然之間想方法想要殺他
[00:10:32.000 --> 00:10:34.000]  但奇怪的是
[00:10:34.000 --> 00:10:36.000]  在這件重要的事情裡
[00:10:36.000 --> 00:10:38.000]  在這件重要的事情裡
[00:10:38.000 --> 00:10:40.000]  除了約翰福音
[00:10:40.000 --> 00:10:42.000]  其他福音完全隻字不提
[00:10:42.000 --> 00:10:44.000]  究竟原因何在
[00:10:44.000 --> 00:10:46.000]  最低限度我們看到有兩個原因
[00:10:46.000 --> 00:10:48.000]  其他福音書都有記載死人復活的神蹟
[00:10:48.000 --> 00:10:50.000]  其他福音書都有記載死人復活的神蹟
[00:10:50.000 --> 00:10:52.000]  而約翰本身是沒有記載的
[00:10:52.000 --> 00:10:54.000]  例如馬達福音第十一章第五節
[00:10:54.000 --> 00:10:56.000]  例如馬達福音第十一章第五節
[00:10:56.000 --> 00:10:58.000]  馬福音第五章
[00:10:58.000 --> 00:11:00.000]  路加福音第七章二十二節
[00:11:00.000 --> 00:11:02.000]  大佬的女兒復活的故事
[00:11:02.000 --> 00:11:04.000]  大佬的女兒復活的故事
[00:11:04.000 --> 00:11:06.000]  這些故事也好是沒有記載
[00:11:06.000 --> 00:11:08.000]  這些故事也好是沒有記載
[00:11:08.000 --> 00:11:10.000]  或者是因為這個原因
[00:11:10.000 --> 00:11:12.000]  所以其他福音書沒有記載拉瘦路復活的故事
[00:11:12.000 --> 00:11:14.000]  所以其他福音書沒有記載拉瘦路復活的故事
[00:11:14.000 --> 00:11:16.000]  但約翰福音有提及
[00:11:16.000 --> 00:11:18.000]  但約翰福音有提及
[00:11:18.000 --> 00:11:20.000]  我想第二個原因比較可信
[00:11:20.000 --> 00:11:22.000]  馬太馬可路加的資料
[00:11:22.000 --> 00:11:24.000]  馬太馬可路加的資料
[00:11:24.000 --> 00:11:26.000]  其中大部份來自斯圖彼得
[00:11:26.000 --> 00:11:28.000]  其中大部份來自斯圖彼得
[00:11:28.000 --> 00:11:30.000]  如果細細看一看約翰福音第六章六十八節
[00:11:30.000 --> 00:11:32.000]  如果細細看一看約翰福音第六章六十八節
[00:11:32.000 --> 00:11:34.000]  超過十三章六節
[00:11:34.000 --> 00:11:36.000]  彼得這個名字在一段期間從未出現
[00:11:36.000 --> 00:11:38.000]  彼得這個名字在一段期間從未出現
[00:11:38.000 --> 00:11:40.000]  馬達福音第十九章二十七節
[00:11:40.000 --> 00:11:42.000]  馬達福音第十九章二十七節
[00:11:42.000 --> 00:11:44.000]  馬達福音第十九章二十七節
[00:11:44.000 --> 00:11:46.000]  亦沒有彼得出現
[00:11:46.000 --> 00:11:48.000]  馬達福音第十章二十八節至十一章二十一節
[00:11:48.000 --> 00:11:50.000]  馬達福音第十九章二十八節至十一章二十一節
[00:11:50.000 --> 00:11:52.000]  亦沒有彼得這個名字出現
[00:11:52.000 --> 00:11:54.000]  亦沒有彼得這個名字出現
[00:11:54.000 --> 00:11:56.000]  我們得到一個結論
[00:11:56.000 --> 00:11:58.000]  當其他門徒去耶路撒冷時
[00:11:58.000 --> 00:12:00.000]  當其他門徒去耶路撒冷時
[00:12:00.000 --> 00:12:02.000]  彼得很有可能仍然留在加利利
[00:12:02.000 --> 00:12:04.000]  彼得很有可能仍然留在加利利
[00:12:04.000 --> 00:12:06.000]  所以在第十六章
[00:12:06.000 --> 00:12:08.000]  當門徒發言時
[00:12:08.000 --> 00:12:10.000]  不是彼得發言
[00:12:10.000 --> 00:12:12.000]  在十一章第十六節
[00:12:12.000 --> 00:12:14.000]  而是多話發言
[00:12:14.000 --> 00:12:16.000]  按彼得的脾性來說
[00:12:16.000 --> 00:12:18.000]  他沒有理由不發言
[00:12:18.000 --> 00:12:20.000]  所以當這件事發生時
[00:12:20.000 --> 00:12:22.000]  彼得不在場
[00:12:22.000 --> 00:12:24.000]  既然如此
[00:12:24.000 --> 00:12:26.000]  所以其他福音就沒有記載這件事
[00:12:26.000 --> 00:12:28.000]  所以其他福音就沒有記載這件事
[00:12:28.000 --> 00:12:30.000]  究竟耶穌和祂的家人有什麼關係呢?
[00:12:30.000 --> 00:12:32.000]  究竟耶穌和祂的家人有什麼關係呢?
[00:12:32.000 --> 00:12:34.000]  究竟耶穌和祂的家人有什麼關係呢?
[00:12:34.000 --> 00:12:36.000]  第十一章第一至第三節
[00:12:36.000 --> 00:12:38.000]  有一個病了的人
[00:12:38.000 --> 00:12:40.000]  名叫拉薩路
[00:12:40.000 --> 00:12:42.000]  住在巴達尼
[00:12:42.000 --> 00:12:44.000]  就是瑪麗亞和她姐姐
[00:12:44.000 --> 00:12:46.000]  瑪大的村莊
[00:12:46.000 --> 00:12:48.000]  這瑪麗亞就是用香膏抹主
[00:12:48.000 --> 00:12:50.000]  用頭髮刷她的
[00:12:50.000 --> 00:12:52.000]  患病的拉薩路
[00:12:52.000 --> 00:12:54.000]  是她的兄弟
[00:12:54.000 --> 00:12:56.000]  她姐妹兩個人
[00:12:56.000 --> 00:12:58.000]  打發人去見耶穌說
[00:12:58.000 --> 00:13:00.000]  主啊!祢所愛的人病了
[00:13:00.000 --> 00:13:02.000]  聖經告訴我們
[00:13:02.000 --> 00:13:04.000]  他們都是耶穌所愛的人
[00:13:04.000 --> 00:13:06.000]  而瑪麗亞就是每個人用香膏抹主
[00:13:06.000 --> 00:13:08.000]  又用頭髮
[00:13:08.000 --> 00:13:10.000]  刷乾她的腳的人
[00:13:10.000 --> 00:13:12.000]  後來在《史約翰福》有十二章三節
[00:13:12.000 --> 00:13:14.000]  更加詳細講述這個故事
[00:13:14.000 --> 00:13:16.000]  更加詳細講述這個故事
[00:13:16.000 --> 00:13:18.000]  約翰提到瑪麗亞這個名字
[00:13:18.000 --> 00:13:20.000]  相信當時的讀者
[00:13:20.000 --> 00:13:22.000]  就會立即清楚
[00:13:22.000 --> 00:13:24.000]  這個人是誰來的
[00:13:24.000 --> 00:13:26.000]  還有根據路加溫第十章三十八節
[00:13:26.000 --> 00:13:28.000]  瑪大和瑪麗亞
[00:13:28.000 --> 00:13:30.000]  是一家開放自己的家庭
[00:13:30.000 --> 00:13:32.000]  來款待耶穌
[00:13:32.000 --> 00:13:34.000]  當然不單止是耶穌
[00:13:34.000 --> 00:13:36.000]  是瑪麗亞的門徒
[00:13:36.000 --> 00:13:38.000]  耶穌在路加溫第九章五十八節
[00:13:38.000 --> 00:13:40.000]  告訴我們
[00:13:40.000 --> 00:13:42.000]  人子連浸手的地方都沒有
[00:13:42.000 --> 00:13:44.000]  但瑪大和瑪麗亞
[00:13:44.000 --> 00:13:46.000]  卻是開放她的家庭
[00:13:46.000 --> 00:13:48.000]  來招待耶穌
[00:13:48.000 --> 00:13:50.000]  款待耶穌
[00:13:50.000 --> 00:13:52.000]  讓她有安息棲身的地方
[00:13:52.000 --> 00:13:54.000]  這是一件很美的事
[00:13:54.000 --> 00:13:56.000]  亦可以看到
[00:13:56.000 --> 00:13:58.000]  她和這個家庭的關係
[00:13:58.000 --> 00:14:00.000]  是非常密切的
[00:14:00.000 --> 00:14:02.000]  但拉薩路
[00:14:02.000 --> 00:14:04.000]  是希伯來文的名字
[00:14:04.000 --> 00:14:06.000]  意思是
[00:14:06.000 --> 00:14:08.000]  上帝幫助希伯來文的名字
[00:14:08.000 --> 00:14:10.000]  叫伊利亞神
[00:14:10.000 --> 00:14:12.000]  在1873年
[00:14:12.000 --> 00:14:14.000]  在巴達尼
[00:14:14.000 --> 00:14:16.000]  挖出一首墓碑
[00:14:16.000 --> 00:14:18.000]  刻有瑪大、瑪麗亞
[00:14:18.000 --> 00:14:20.000]  和拉薩路的名字
[00:14:20.000 --> 00:14:22.000]  這裏可以看到
[00:14:22.000 --> 00:14:24.000]  他們都是一些敬虔的人
[00:14:24.000 --> 00:14:26.000]  是一些敬虔人的傳統
[00:14:26.000 --> 00:14:28.000]  其實我們想想
[00:14:28.000 --> 00:14:30.000]  不單止拉薩路
[00:14:30.000 --> 00:14:32.000]  瑪大、瑪麗亞
[00:14:32.000 --> 00:14:34.000]  是耶穌所愛的
[00:14:34.000 --> 00:14:36.000]  我們何嘗不是耶穌所愛呢?
[00:14:36.000 --> 00:14:38.000]  第三節
[00:14:38.000 --> 00:14:40.000]  拉薩路和拉薩路
[00:14:40.000 --> 00:14:42.000]  打發人們去見耶穌
[00:14:42.000 --> 00:14:44.000]  說:主啊!你所愛的人病了!
[00:14:44.000 --> 00:14:46.000]  留意瑪大和瑪麗亞
[00:14:46.000 --> 00:14:48.000]  沒有要求耶穌
[00:14:48.000 --> 00:14:50.000]  做些什麼
[00:14:50.000 --> 00:14:52.000]  他們說:聖經說:我弟弟快要病死了
[00:14:52.000 --> 00:14:54.000]  快點來吧!快點來吧!
[00:14:54.000 --> 00:14:56.000]  不要拖延了!
[00:14:56.000 --> 00:14:58.000]  他們不是這樣說
[00:14:58.000 --> 00:15:00.000]  主啊!你所愛的人病了!
[00:15:00.000 --> 00:15:02.000]  為什麼呢?
[00:15:02.000 --> 00:15:04.000]  或者他們體會到巴達尼
[00:15:04.000 --> 00:15:06.000]  距離耶穌只有兩里
[00:15:06.000 --> 00:15:08.000]  猶太人又要找耶穌
[00:15:08.000 --> 00:15:10.000]  並且想害耶穌
[00:15:10.000 --> 00:15:12.000]  用石頭打他
[00:15:12.000 --> 00:15:14.000]  所以就不敢直接叫他來
[00:15:14.000 --> 00:15:16.000]  但我覺得這不是主要原因
[00:15:16.000 --> 00:15:18.000]  是因為他們兩個人
[00:15:18.000 --> 00:15:20.000]  比耶穌更相信會有他的方法
[00:15:20.000 --> 00:15:22.000]  會有他的時間
[00:15:22.000 --> 00:15:24.000]  不用你去催逼
[00:15:24.000 --> 00:15:26.000]  既然拉薩路是他們所愛
[00:15:26.000 --> 00:15:28.000]  就讓他們去做
[00:15:28.000 --> 00:15:30.000]  不用我們指指點點
[00:15:30.000 --> 00:15:32.000]  所以他們對耶穌是沒有信心
[00:15:32.000 --> 00:15:34.000]  但多少時候我們就不是這樣
[00:15:34.000 --> 00:15:36.000]  我們的禱告不是
[00:15:36.000 --> 00:15:38.000]  願你的子以成就
[00:15:38.000 --> 00:15:40.000]  是願我的子以成就
[00:15:40.000 --> 00:15:42.000]  不是大會be done
[00:15:42.000 --> 00:15:44.000]  是my will be done
[00:15:44.000 --> 00:15:46.000]  我們實在要向瑪大和瑪麗亞學習
[00:15:46.000 --> 00:15:48.000]  這個信心的功課
[00:15:48.000 --> 00:15:50.000]  但耶穌又如何呢?
[00:15:50.000 --> 00:15:52.000]  反常的回應
[00:15:52.000 --> 00:15:54.000]  四節到十節
[00:15:54.000 --> 00:15:56.000]  我們以為耶穌一定像
[00:15:56.000 --> 00:15:58.000]  那些paramedic
[00:15:58.000 --> 00:16:00.000]  一接到911就飛到八達尼
[00:16:00.000 --> 00:16:02.000]  進行檢查的工作
[00:16:02.000 --> 00:16:04.000]  但情形又不是這樣
[00:16:04.000 --> 00:16:06.000]  在四節到十節
[00:16:06.000 --> 00:16:08.000]  就告訴你
[00:16:08.000 --> 00:16:10.000]  耶穌聽見就說
[00:16:10.000 --> 00:16:12.000]  這病不止死
[00:16:12.000 --> 00:16:14.000]  乃是為神的榮耀
[00:16:14.000 --> 00:16:16.000]  要神的兒子因此得榮耀
[00:16:16.000 --> 00:16:18.000]  耶穌數來按瑪大和梅子拉薩路
[00:16:18.000 --> 00:16:20.000]  聽見拉薩路病了
[00:16:20.000 --> 00:16:22.000]  就在所居之地營住兩天
[00:16:22.000 --> 00:16:24.000]  耶穌發生了什麼事呢?
[00:16:24.000 --> 00:16:26.000]  首先
[00:16:26.000 --> 00:16:28.000]  好像是斷錯症
