
[00:00:00.000 --> 00:00:03.200]  (看片段)
[00:03:53.800 --> 00:03:58.800]  然後他又下令向彈爾利獻公物和香品
[00:03:58.800 --> 00:04:00.800]  即是當他是神
[00:04:00.800 --> 00:04:04.600]  但是這裡他是不是就認識這位獨一的真神呢?
[00:04:04.600 --> 00:04:05.800]  絕對不是
[00:04:05.800 --> 00:04:08.800]  他只不過說我這個國有很多的神
[00:04:08.800 --> 00:04:11.600]  不過這次你這個神就強一些
[00:04:11.600 --> 00:04:14.400]  因為他能夠告訴彈爾利夢的內容
[00:04:14.400 --> 00:04:16.200]  所以我就向他下拜
[00:04:16.200 --> 00:04:18.600]  但是他在這裡沒有放棄他自己的神
[00:04:18.600 --> 00:04:22.400]  而第47節他又對彈爾利說
[00:04:22.400 --> 00:04:23.800]  你們的神
[00:04:23.800 --> 00:04:26.800]  留意他不是說這位獨一無二的神
[00:04:26.800 --> 00:04:28.800]  因為他不相信只有一位神
[00:04:28.800 --> 00:04:30.000]  他相信有很多神
[00:04:30.000 --> 00:04:32.800]  現在彈爾利的神只不過是加多一個
[00:04:32.800 --> 00:04:36.200]  是你這個神是真是萬神之神
[00:04:36.200 --> 00:04:37.200]  萬王之王
[00:04:37.200 --> 00:04:39.800]  又是能夠顯明隱蔽時的
[00:04:39.800 --> 00:04:43.800]  因為他能夠透過你將我的夢都說了出來
[00:04:43.800 --> 00:04:47.800]  這個王對神有些的認識
[00:04:47.800 --> 00:04:50.800]  但是請問你他這個認識透不透徹呢?
[00:04:50.800 --> 00:04:53.600]  這個認識對他的生命有沒有改變呢?
[00:04:53.600 --> 00:04:54.600]  相信沒有
[00:04:54.600 --> 00:04:56.600]  即使他是俯伏下拜
[00:04:56.600 --> 00:04:59.600]  但是不代表他已經是換了
[00:04:59.600 --> 00:05:02.800]  由一個驕傲的人變成一個很謙卑的人
[00:05:02.800 --> 00:05:05.600]  只不過在那一件事
[00:05:05.600 --> 00:05:07.400]  沒有人能夠幫到他
[00:05:07.400 --> 00:05:09.200]  但是彈爾利能夠幫到他
[00:05:09.200 --> 00:05:11.200]  所以在那一刻可以說
[00:05:11.200 --> 00:05:15.000]  他是有謙卑的舉動
[00:05:15.000 --> 00:05:17.600]  甚至可以說是一個衝動
[00:05:17.600 --> 00:05:19.400]  你和我有時做事都很衝動
[00:05:19.400 --> 00:05:21.200]  有些事刺激下你
[00:05:21.200 --> 00:05:23.400]  你會說一些東西
[00:05:23.400 --> 00:05:24.600]  或者做一些東西
[00:05:24.600 --> 00:05:26.200]  過後就沒有了
[00:05:26.200 --> 00:05:28.000]  那個是沒有根基的
[00:05:28.000 --> 00:05:30.000]  所以他雖然在這裡的口說
[00:05:30.000 --> 00:05:32.000]  哇!你的神真是威水
[00:05:32.000 --> 00:05:35.000]  但是他不是真的心是向著那個神
[00:05:35.000 --> 00:05:37.200]  所以在第二章的時候
[00:05:37.200 --> 00:05:38.600]  他和神有接觸
[00:05:38.600 --> 00:05:43.400]  但是這個接觸沒有為他帶來對真神的認識
[00:05:43.400 --> 00:05:46.000]  也沒有為他帶來生命的改變
[00:05:46.000 --> 00:05:48.000]  到第三章
[00:05:48.000 --> 00:05:52.200]  第三章當他見金像要所有人向他下拜
[00:05:52.200 --> 00:05:56.200]  但是彈爾利的三個朋友堅持不向他下拜
[00:05:56.200 --> 00:05:59.800]  他將這三個年輕人扔到火窯里
[00:05:59.800 --> 00:06:03.800]  但是王親眼看到這三個年輕人
[00:06:03.800 --> 00:06:06.400]  不僅沒有被火燒死
[00:06:06.400 --> 00:06:08.200]  並且當他看下去的時候
[00:06:08.200 --> 00:06:09.600]  他不是見到三個人
[00:06:09.600 --> 00:06:11.400]  他見到有四個人
[00:06:11.400 --> 00:06:15.000]  第四個人說他好像是神子
[00:06:15.000 --> 00:06:16.800]  他不明白那個是誰
[00:06:16.800 --> 00:06:18.200]  但是他都明白到
[00:06:18.200 --> 00:06:21.800]  是有一些很奇怪的事發生
[00:06:21.800 --> 00:06:23.200]  他的反應是怎麼樣?
[00:06:23.200 --> 00:06:24.800]  他對神的認識是怎麼樣?
[00:06:24.800 --> 00:06:26.400]  在第三章28節
[00:06:26.400 --> 00:06:27.800]  尼泊爾和尼撒說
[00:06:27.800 --> 00:06:30.800]  沙特拉、米撒、阿比尼哥這三個
[00:06:30.800 --> 00:06:37.600]  就是彈爾利的三個朋友當地的名字
[00:06:37.600 --> 00:06:39.200]  他說你們的神
[00:06:39.200 --> 00:06:41.800]  他們三個人的神是應當稱重的
[00:06:41.800 --> 00:06:42.800]  都不是他的神
[00:06:42.800 --> 00:06:44.400]  還是別人的神
[00:06:44.400 --> 00:06:48.000]  他差遣使者拯救那些依靠他的僕人
[00:06:48.000 --> 00:06:50.200]  他們就是說這三個年輕人
[00:06:50.200 --> 00:06:51.800]  違抗神的命令
[00:06:51.800 --> 00:06:54.200]  寧願寫明除了自己的神之外
[00:06:54.200 --> 00:06:56.400]  不肯侍奉敬拜其他的神
[00:06:56.400 --> 00:06:59.000]  然後29節王下令說
[00:06:59.000 --> 00:07:00.800]  無論哪一國哪一族
[00:07:00.800 --> 00:07:02.800]  說什麼原語的
[00:07:02.800 --> 00:07:06.200]  因為他已經征服了當時很多不同的國家
[00:07:06.200 --> 00:07:08.600]  他說凡說得罪這三個人的
[00:07:08.600 --> 00:07:11.600]  是必須遂施萬段保護他們
[00:07:11.600 --> 00:07:13.200]  提升他們
[00:07:13.200 --> 00:07:14.400]  尊崇他們
[00:07:14.400 --> 00:07:16.800]  那些人的家就變成廢墟
[00:07:16.800 --> 00:07:18.600]  因為沒有別的神
[00:07:18.600 --> 00:07:21.400]  不能這樣施行拯救
[00:07:21.400 --> 00:07:25.000]  第二次他面對面接觸這位真神
[00:07:25.000 --> 00:07:27.200]  他信不信這位神?
[00:07:27.200 --> 00:07:28.800]  生命有沒有改變?
[00:07:28.800 --> 00:07:30.400]  似乎都是沒有
[00:07:30.400 --> 00:07:31.800]  所以你說
[00:07:31.800 --> 00:07:35.200]  如果有一天讓我見到神在我面前
[00:07:35.200 --> 00:07:36.800]  讓我見到神跡
[00:07:36.800 --> 00:07:38.000]  我就信神
[00:07:38.000 --> 00:07:39.200]  會不會呢?
[00:07:39.200 --> 00:07:39.800]  不會的
[00:07:39.800 --> 00:07:41.200]  為什麼我知道呢?
[00:07:41.200 --> 00:07:43.400]  有哪一個時候是
[00:07:43.400 --> 00:07:45.800]  好像耶穌在世界上那三年
[00:07:45.800 --> 00:07:47.600]  行那麼多的神跡呢?
[00:07:47.600 --> 00:07:49.000]  神跡不多出現的
[00:07:49.000 --> 00:07:51.000]  大家千萬不要以為在聖經裡面
[00:07:51.000 --> 00:07:52.600]  每一章都有神跡
[00:07:52.600 --> 00:07:55.600]  神跡是神透過人
[00:07:55.600 --> 00:07:58.600]  能夠做出一些很特殊的事
[00:07:58.600 --> 00:08:00.400]  是違反自然的事
[00:08:00.400 --> 00:08:03.400]  但不是在那裡變戲法給人看
[00:08:03.400 --> 00:08:06.800]  也不是為了這個來拯救人
[00:08:06.800 --> 00:08:09.000]  拯救人是主耶穌在十字架上
[00:08:09.000 --> 00:08:11.200]  為我們的罪釘死來拯救人
[00:08:11.200 --> 00:08:12.400]  那為什麼要有神跡呢?
[00:08:12.400 --> 00:08:15.400]  神跡乃是神透過神跡
[00:08:15.400 --> 00:08:17.800]  來確定、來確定
[00:08:17.800 --> 00:08:20.800]  祂差派來的人的身份
[00:08:20.800 --> 00:08:24.600]  和他們所傳的福音的權柄
[00:08:24.600 --> 00:08:25.600]  不多的
[00:08:25.600 --> 00:08:28.800]  但主耶穌在世上那三年半的時候
[00:08:28.800 --> 00:08:30.400]  祂是行了很多的神跡
[00:08:30.400 --> 00:08:32.800]  可以說天天都能見到神跡
[00:08:32.800 --> 00:08:35.600]  但是不是所有那裡的人都相信祂呢?
[00:08:35.600 --> 00:08:36.600]  不是的
[00:08:36.600 --> 00:08:38.600]  連祂的門徒跟著祂的
[00:08:38.600 --> 00:08:40.400]  有一個都不相信
[00:08:40.400 --> 00:08:42.200]  所以大家千萬不要以為
[00:08:42.200 --> 00:08:43.800]  有一天神站在我面前
[00:08:43.800 --> 00:08:46.200]  或者神行出一些神跡異能
[00:08:46.200 --> 00:08:47.400]  我就會相信了
[00:08:47.400 --> 00:08:49.000]  如果你真的見到的時候
[00:08:49.000 --> 00:08:50.400]  你也不會相信
[00:08:50.400 --> 00:08:53.400]  主耶穌在人當中
[00:08:53.400 --> 00:08:55.400]  就是神在我們當中
[00:08:55.400 --> 00:08:57.400]  主耶穌說:你看到我就是見到父
[00:08:57.400 --> 00:08:59.800]  但大部分的人都不相信
[00:08:59.800 --> 00:09:02.600]  結果他們還將祂釘在十字架上
[00:09:02.600 --> 00:09:04.600]  不過他們的不信
[00:09:04.600 --> 00:09:07.200]  就造成了救贖被完成
[00:09:07.200 --> 00:09:09.000]  因為主耶穌一定要上十家
[00:09:09.000 --> 00:09:11.400]  這是神永恆的計劃裡面
[00:09:11.400 --> 00:09:13.400]  如何人的罪能夠得赦呢?
[00:09:13.400 --> 00:09:15.200]  人的罪得赦只有無罪的
[00:09:15.200 --> 00:09:18.200]  將我們的罪都背在十字架上
[00:09:18.200 --> 00:09:21.200]  為我們成為贖罪祭
[00:09:21.200 --> 00:09:23.800]  所以舊約一路獻祭一路獻祭
[00:09:23.800 --> 00:09:25.000]  神就是告訴他們
[00:09:25.000 --> 00:09:27.800]  有一天會有一位待罪的羔羊
[00:09:27.800 --> 00:09:30.200]  人想不到原來是神自己
[00:09:30.200 --> 00:09:31.200]  三位一體的神
[00:09:31.200 --> 00:09:33.400]  第二位主耶穌來到世界上
[00:09:33.400 --> 00:09:37.000]  親自為我們背下我們的罪
[00:09:37.000 --> 00:09:38.200]  所以各位朋友
[00:09:38.200 --> 00:09:40.000]  你看到這位王
[00:09:40.000 --> 00:09:44.000]  親眼見到這麼偉大的神跡
[00:09:44.000 --> 00:09:46.000]  但是他未信服
[00:09:46.000 --> 00:09:47.400]  他未相信
[00:09:47.400 --> 00:09:49.200]  他的心依然是剛硬
[00:09:49.200 --> 00:09:51.000]  他仍然是同一個人
[00:09:51.000 --> 00:09:54.800]  就是那個凶殘和驕傲的王
[00:09:54.800 --> 00:09:57.200]  今天我們來到第四章
[00:09:57.200 --> 00:09:58.600]  第四章我們看到
[00:09:58.600 --> 00:10:02.800]  神依然還是在尼泊爾格尼撒王身上
[00:10:02.800 --> 00:10:04.200]  來做功夫
[00:10:04.200 --> 00:10:07.200]  第四章是一個很特別的經文
[00:10:07.200 --> 00:10:09.200]  在全本聖經裡面是沒有這樣
[00:10:09.200 --> 00:10:12.800]  我們知道聖經都是神所默示的
[00:10:12.800 --> 00:10:15.800]  神透過作者彈爾利
[00:10:15.800 --> 00:10:18.200]  是寫在彈爾利書裡面
[00:10:18.200 --> 00:10:20.400]  裡面都是神的話語
[00:10:20.400 --> 00:10:22.200]  透過人的筆
[00:10:22.200 --> 00:10:24.200]  透過人的思想寫出來
[00:10:24.200 --> 00:10:27.000]  所以可以說是神和人同功
[00:10:27.000 --> 00:10:31.000]  這本聖經我們相信是神所默示的
[00:10:31.000 --> 00:10:34.000]  但是這一章的聖經是很奇怪的
[00:10:34.000 --> 00:10:37.000]  這一章的聖經可以說是王的自白
[00:10:37.000 --> 00:10:38.400]  也是他的見證
[00:10:38.400 --> 00:10:40.800]  甚至你可以說
[00:10:40.800 --> 00:10:44.000]  這一章的聖經是尼泊爾格尼撒寫的
[00:10:44.000 --> 00:10:46.800]  是神透過尼泊爾格尼撒
[00:10:46.800 --> 00:10:49.200]  來將一些真理帶出來的
[00:10:49.200 --> 00:10:51.200]  所以第四章第一節的時候
[00:10:51.200 --> 00:10:55.200]  尼泊爾格尼撒王向住在全地各國各族的人
[00:10:55.200 --> 00:10:56.800]  各元余的人宣告
[00:10:56.800 --> 00:10:58.400]  願你們大享平安
[00:10:58.400 --> 00:11:00.400]  第二節他說什麼
[00:11:00.400 --> 00:11:03.800]  我洛依把至高的神
[00:11:03.800 --> 00:11:07.200]  向我所行的神跡宣揚出來
[00:11:07.200 --> 00:11:08.800]  是他的自白
[00:11:08.800 --> 00:11:12.400]  不再是彈爾利在記載一些事跡
[00:11:12.400 --> 00:11:14.000]  變成是第一身的
[00:11:14.000 --> 00:11:18.200]  整本聖經我找不到有一章是這麼奇怪
[00:11:18.200 --> 00:11:19.800]  這個尼泊爾格尼撒
[00:11:19.800 --> 00:11:23.000]  當時你說他是不是已經信了神呢?
[00:11:23.000 --> 00:11:24.800]  他是不是已經是
[00:11:24.800 --> 00:11:28.200]  好像我們當中有些人是神的兒女呢?
[00:11:28.200 --> 00:11:30.200]  這一章我沒有很清楚看到
[00:11:30.200 --> 00:11:31.400]  但是我看完之後
[00:11:31.400 --> 00:11:32.800]  我自己的結論就是
[00:11:32.800 --> 00:11:36.400]  這次他真的是認識真神
[00:11:36.400 --> 00:11:38.200]  我們從他的見證當中
[00:11:38.200 --> 00:11:42.000]  一個人怎樣知道自己是神的兒女呢?
[00:11:42.000 --> 00:11:45.000]  不是你有些什麼舉動
[00:11:45.000 --> 00:11:46.200]  有很多時候
[00:11:46.200 --> 00:11:48.600]  我們以為我們報道會的牧師說
[00:11:48.600 --> 00:11:49.800]  哪個信耶穌舉手
[00:11:49.800 --> 00:11:51.200]  你舉了手就是信耶穌
[00:11:51.200 --> 00:11:52.200]  這是一個表示
[00:11:52.200 --> 00:11:53.800]  但是是看你的心
[00:11:53.800 --> 00:11:56.200]  不是說你有一些舉動
[00:11:56.200 --> 00:11:57.600]  就成為一個基督徒
[00:11:57.600 --> 00:12:01.200]  是看你的心有沒有真正被神所得著
[00:12:01.200 --> 00:12:03.200]  我相信你如果看完這一章的時候
[00:12:03.200 --> 00:12:04.600]  可能你都會覺得
[00:12:04.600 --> 00:12:05.600]  尼泊爾格尼撒
[00:12:05.600 --> 00:12:08.000]  這次真的生命有改變
[00:12:08.000 --> 00:12:09.800]  我們來看
[00:12:09.800 --> 00:12:12.800]  他第四章是記載了一件很特別的事
[00:12:12.800 --> 00:12:15.200]  這件事是扭轉他的生命
[00:12:15.200 --> 00:12:16.600]  扭轉他屬靈的生命
[00:12:16.600 --> 00:12:19.200]  讓他真真正正的認識神
[00:12:19.200 --> 00:12:20.000]  是什麼呢?
[00:12:20.000 --> 00:12:21.800]  他將至高的神
[00:12:21.800 --> 00:12:24.400]  向我所行的神即是其事宣揚出來
[00:12:24.400 --> 00:12:25.400]  在他身上
[00:12:25.400 --> 00:12:26.600]  神未放棄他
[00:12:26.600 --> 00:12:27.800]  神沒有放棄他
[00:12:27.800 --> 00:12:29.400]  第二章他不認識神
[00:12:29.400 --> 00:12:31.200]  第三章他都不認識神
[00:12:31.200 --> 00:12:33.200]  神今日對我們都是
[00:12:33.200 --> 00:12:34.800]  神給我們機會
[00:12:34.800 --> 00:12:36.600]  神仍然給尼泊爾格尼撒王
[00:12:36.600 --> 00:12:38.200]  機會來認識他
[00:12:38.200 --> 00:12:40.200]  因為他在他身上
[00:12:40.200 --> 00:12:42.800]  他還未完成他要完成的工作
[00:12:42.800 --> 00:12:44.400]  第三次他說
[00:12:44.400 --> 00:12:47.800]  他的神的神跡是多麼偉大
[00:12:47.800 --> 00:12:49.800]  神的奇事是多麼有力
[00:12:49.800 --> 00:12:51.800]  他的國是永遠的國
[00:12:51.800 --> 00:12:53.600]  他的統治直到萬代
[00:12:53.600 --> 00:12:56.000]  如果你和第二章和第三章比較一下
[00:12:56.000 --> 00:12:56.600]  很不同
[00:12:56.600 --> 00:12:58.800]  那個他雖然都在贊美神
[00:12:58.800 --> 00:13:00.200]  但他說那個是你的神
[00:13:00.200 --> 00:13:01.600]  他沒有放棄自己的神
[00:13:01.600 --> 00:13:04.600]  但他現在似乎是說
[00:13:04.600 --> 00:13:06.600]  這位是獨一無二的神
[00:13:06.600 --> 00:13:08.800]  我再不拜我其他的所謂神
[00:13:08.800 --> 00:13:10.800]  我只是認識這位神
[00:13:10.800 --> 00:13:12.600]  只是將我的生命給過他
[00:13:12.600 --> 00:13:15.400]  然後第四節他開始說
[00:13:15.400 --> 00:13:19.400]  究竟神是用什麼來截服他
[00:13:19.400 --> 00:13:21.400]  讓他真正認識他
[00:13:21.400 --> 00:13:23.000]  他說我尼泊爾格尼撒
[00:13:23.000 --> 00:13:25.000]  安逸地住在家中
[00:13:25.000 --> 00:13:26.200]  在皇宮里
[00:13:26.200 --> 00:13:26.800]  很安逸
[00:13:26.800 --> 00:13:27.800]  因為天下太平
[00:13:27.800 --> 00:13:31.400]  因為全世界沒有比他軍力更加強
[00:13:31.400 --> 00:13:33.400]  所以在宮裡面
[00:13:33.400 --> 00:13:35.400]  他享受榮華富貴
[00:13:35.400 --> 00:13:38.400]  但是有些人飽食終日
[00:13:38.400 --> 00:13:39.800]  就無所事事
[00:13:39.800 --> 00:13:40.800]  就做夢
[00:13:40.800 --> 00:13:42.200]  這次又做夢
[00:13:42.200 --> 00:13:45.000]  第五節他說他做了一個夢
[00:13:45.000 --> 00:13:46.600]  這個夢使他很害怕
[00:13:46.600 --> 00:13:48.600]  每次做夢都很害怕
[00:13:48.600 --> 00:13:49.600]  他在床上
[00:13:49.600 --> 00:13:50.600]  這次他記得夢
[00:13:50.600 --> 00:13:51.800]  第二章他忘記夢
[00:13:51.800 --> 00:13:53.000]  這次他記得夢
[00:13:53.000 --> 00:13:55.200]  他說我在床上所見到的夢幻
[00:13:55.200 --> 00:13:57.000]  和我腦海中出現的異象
[00:13:57.000 --> 00:13:57.800]  使他很害怕
[00:13:57.800 --> 00:13:58.800]  他見到什麼呢?
[00:13:58.800 --> 00:14:00.600]  我們看下幅圖
[00:14:00.600 --> 00:14:04.600]  第十節他說我看到大地當中有一棵樹
[00:14:04.600 --> 00:14:05.600]  很高大
[00:14:05.600 --> 00:14:08.000]  那棵樹高到上天
[00:14:08.000 --> 00:14:11.200]  然後因為它那麼高的緣故
[00:14:11.200 --> 00:14:14.000]  全地的人都看到這棵樹
[00:14:14.000 --> 00:14:15.600]  而在這棵樹
[00:14:15.600 --> 00:14:16.600]  葉子美麗
[00:14:16.600 --> 00:14:17.800]  果實繁多
[00:14:17.800 --> 00:14:19.800]  所有的生物都從它得到食物
[00:14:19.800 --> 00:14:22.800]  是一棵養全世界人的樹
[00:14:22.800 --> 00:14:27.200]  野地的走獸就在它下面的結析
[00:14:27.200 --> 00:14:30.400]  空中的飛鳥就棲息在它的枝頭上
[00:14:30.400 --> 00:14:33.400]  各樣的生物都從它得著供養
[00:14:33.400 --> 00:14:37.000]  他見到一棵很美很偉大的樹
[00:14:37.000 --> 00:14:40.600]  這棵樹是供應所有的人的飲食
[00:14:40.600 --> 00:14:43.400]  也都是動物在這棵樹下
[00:14:43.400 --> 00:14:45.200]  他見到這棵樹
[00:14:45.200 --> 00:14:46.400]  然後第十三節說
[00:14:46.400 --> 00:14:47.400]  未完的
[00:14:47.400 --> 00:14:49.400]  現在是不怕的
[00:14:49.400 --> 00:14:52.600]  但是他見到一個守望者
[00:14:52.600 --> 00:14:54.000]  就是聖者
[00:14:54.000 --> 00:14:57.000]  他在夢中都知道這個從天上來的
[00:14:57.000 --> 00:15:00.200]  這個聖者從天上來大聲呼叫
[00:15:00.200 --> 00:15:02.200]  你要斬落這棵樹
[00:15:02.200 --> 00:15:03.400]  削斷枝子
[00:15:03.400 --> 00:15:05.400]  搖落葉子
[00:15:05.400 --> 00:15:06.800]  打散果子
[00:15:06.800 --> 00:15:09.000]  將樹下的走獸趕走
[00:15:09.000 --> 00:15:10.800]  將樹枝上的飛鳥趕走
[00:15:10.800 --> 00:15:12.000]  就是一無所有
[00:15:12.000 --> 00:15:15.000]  一棵這麼偉大的樹高達於天
[00:15:15.000 --> 00:15:17.000]  枝葉繁盛的樹
[00:15:17.000 --> 00:15:20.000]  一剎那之間天上的使者來到
[00:15:20.000 --> 00:15:23.000]  一下子就將這棵樹砍走
[00:15:23.000 --> 00:15:24.200]  第十五節
[00:15:24.200 --> 00:15:27.200]  然而不是整棵樹沒有了
[00:15:27.200 --> 00:15:28.800]  這棵樹剩下什麼呢?
[00:15:28.800 --> 00:15:30.800]  樹根和魚乾
[00:15:30.800 --> 00:15:32.600]  就好像旁邊這幅圖畫
[00:15:32.600 --> 00:15:34.600]  還有一個結構在這裡
[00:15:34.600 --> 00:15:35.800]  你還能見到
[00:15:35.800 --> 00:15:37.000]  很多時候我們都能見到
[00:15:37.000 --> 00:15:40.000]  人們割了樹沒有將根拿走
[00:15:40.000 --> 00:15:42.000]  只是將樹上割了
[00:15:42.000 --> 00:15:44.000]  所以在地上還有一個結構
[00:15:44.000 --> 00:15:46.000]  但這個結構有一個很特別的地方
[00:15:46.000 --> 00:15:49.600]  就是鐵和銅的鏈圍住在這裡
[00:15:49.600 --> 00:15:51.000]  它仍然在野地
[00:15:51.000 --> 00:15:52.600]  在青草那裡
[00:15:52.600 --> 00:15:56.600]  但這個結構是用鐵和銅的鏈
[00:15:56.600 --> 00:15:58.600]  鎖住在這裡
[00:15:58.600 --> 00:16:01.600]  使這個結構天露狄濕
[00:16:01.600 --> 00:16:03.200]  使它好像走獸一樣
[00:16:03.200 --> 00:16:04.800]  在地上的草叢當中
[00:16:04.800 --> 00:16:06.000]  只有它的墳
[00:16:06.000 --> 00:16:09.000]  這個墳就孤孤單單在那裡
[00:16:09.000 --> 00:16:12.000]  那裡雨水、風吹雨打
[00:16:12.000 --> 00:16:13.000]  它不能動
[00:16:13.000 --> 00:16:14.000]  在那裡也沒有枝葉
[00:16:14.000 --> 00:16:15.000]  沒有人再來
[00:16:15.000 --> 00:16:20.000]  孤孤單單一個人在草地裡
[00:16:20.000 --> 00:16:22.000]  然後下一章我沒有講出來
[00:16:22.000 --> 00:16:24.000]  我沒有印出來
[00:16:24.000 --> 00:16:26.000]  我讀給大家聽
[00:16:26.000 --> 00:16:30.000]  這個王看到這裡的時候
[00:16:30.000 --> 00:16:32.000]  他就很驚慌
[00:16:32.000 --> 00:16:33.000]  他很驚慌
[00:16:33.000 --> 00:16:35.000]  他不明白那個夢是指什麼
[00:16:35.000 --> 00:16:37.000]  他就又叫那幫解夢的人
[00:16:37.000 --> 00:16:39.000]  就是第二章那幫飯桶
[00:16:39.000 --> 00:16:41.000]  那幫完全沒有用
[00:16:41.000 --> 00:16:43.000]  那時候王說要殺了他們
[00:16:43.000 --> 00:16:46.000]  但以你因為解到夢所以救了他們
[00:16:46.000 --> 00:16:49.000]  但那幫人王沒有趕走他們
