
[00:00:00.000 --> 00:00:04.800]  各位兄弟姐妹平安
[00:13:59.960 --> 00:14:01.960]  到第三天還沒到
[00:14:01.960 --> 00:14:04.960]  是遙望那個地方
[00:14:04.960 --> 00:14:07.960]  然後阿伯拉罕對他的僕人說
[00:14:07.960 --> 00:14:10.960]  你們跟著路就留在這裡
[00:14:10.960 --> 00:14:15.960]  我和神明仔要去那個地方敬拜
[00:14:15.960 --> 00:14:18.960]  他沒有告訴僕人
[00:14:18.960 --> 00:14:19.960]  他要去獻祭
[00:14:19.960 --> 00:14:22.960]  他說我們去那裡敬拜神
[00:14:22.960 --> 00:14:25.960]  然後回來這裡
[00:14:25.960 --> 00:14:29.960]  所以僕人是毫無心理準備
[00:14:29.960 --> 00:14:32.960]  我想僕人如果聽到
[00:14:32.960 --> 00:14:34.960]  他要帶這個小朋友
[00:14:34.960 --> 00:14:37.960]  帶這個年輕人去獻祭的時候
[00:14:37.960 --> 00:14:41.960]  僕人一定誓死跪在那裡
[00:14:41.960 --> 00:14:42.960]  趴在那裡
[00:14:42.960 --> 00:14:45.960]  求阿伯拉罕不要這樣做
[00:14:45.960 --> 00:14:47.960]  主啊你不要這樣做
[00:14:47.960 --> 00:14:48.960]  一定是這樣
[00:14:48.960 --> 00:14:51.960]  阿伯拉罕沒有告訴他們
[00:14:51.960 --> 00:14:55.960]  然後阿伯拉罕就把獻煩祭的柴
[00:14:55.960 --> 00:14:57.960]  放在他兒子的身上
[00:14:57.960 --> 00:14:59.960]  揹著
[00:14:59.960 --> 00:15:04.960]  自己的手裡就拿著火和刀
[00:15:04.960 --> 00:15:08.960]  於是兩個人就同行
[00:15:08.960 --> 00:15:12.960]  以撒對他爸爸阿伯拉罕說
[00:15:12.960 --> 00:15:13.960]  我父啊
[00:15:13.960 --> 00:15:14.960]  阿伯拉罕說
[00:15:14.960 --> 00:15:16.960]  兒子啊我在這裡
[00:15:16.960 --> 00:15:18.960]  以撒就問
[00:15:18.960 --> 00:15:22.960]  你看火和柴都有了
[00:15:22.960 --> 00:15:26.960]  但煩祭的羔羊在哪裡?
[00:15:26.960 --> 00:15:29.960]  阿伯拉罕就說
[00:15:29.960 --> 00:15:30.960]  兒子啊
[00:15:30.960 --> 00:15:35.960]  神必自己預備煩祭的羔羊
[00:15:35.960 --> 00:15:38.960]  到底他是不是真的這樣呢?
[00:15:38.960 --> 00:15:41.960]  還是他心目中已經想到
[00:15:41.960 --> 00:15:44.960]  可能那隻煩祭的羔羊
[00:15:44.960 --> 00:15:46.960]  就是自己的兒子
[00:15:46.960 --> 00:15:48.960]  我們不知道
[00:15:48.960 --> 00:15:52.960]  但起碼他告訴兒子的時候
[00:15:52.960 --> 00:15:55.960]  沒有使兒子害怕
[00:15:55.960 --> 00:15:56.960]  他只告訴他
[00:15:56.960 --> 00:16:00.960]  神一定會自己預備煩祭的羔羊
[00:16:00.960 --> 00:16:02.960]  於是二人就同行
[00:16:02.960 --> 00:16:04.960]  我們看到這個信心
[00:16:04.960 --> 00:16:06.960]  是一個怎樣的信心呢?
[00:16:06.960 --> 00:16:08.960]  沒有任何的質疑
[00:16:08.960 --> 00:16:10.960]  沒有任何的問題
[00:16:10.960 --> 00:16:12.960]  我不知道怎樣發生
[00:16:12.960 --> 00:16:14.960]  但我就會這樣去
[00:16:14.960 --> 00:16:16.960]  我相信神一定會預備的
[00:16:16.960 --> 00:16:18.960]  怎樣預備呢?
[00:16:18.960 --> 00:16:19.960]  一會兒我們再看
[00:16:19.960 --> 00:16:22.960]  阿伯拉罕清早起來就預備了一切
[00:16:22.960 --> 00:16:25.960]  然後留下了兩個僕人在那個地方
[00:16:25.960 --> 00:16:26.960]  沒有告訴他
[00:16:26.960 --> 00:16:29.960]  他要獻以撒做煩祭
[00:16:29.960 --> 00:16:30.960]  沒有
[00:16:30.960 --> 00:16:32.960]  只叫他們等
[00:16:32.960 --> 00:16:34.960]  我們敬拜完了就會回來
[00:16:34.960 --> 00:16:36.960]  他只帶著以撒
[00:16:36.960 --> 00:16:40.960]  然後帶著踢好的柴
[00:16:40.960 --> 00:16:42.960]  由以撒來背著
[00:16:42.960 --> 00:16:45.960]  然後就去那個敬拜的地方
[00:16:45.960 --> 00:16:48.960]  接著我們再看看
[00:16:48.960 --> 00:16:50.960]  他去到那裡
[00:16:50.960 --> 00:16:52.960]  做什麼呢?
[00:16:52.960 --> 00:16:55.960]  如果他去到那裡還在等
[00:16:55.960 --> 00:16:59.960]  神就是等你出手
[00:16:59.960 --> 00:17:02.960]  來了
[00:17:02.960 --> 00:17:04.960]  如果一直等
[00:17:04.960 --> 00:17:06.960]  等到有羊
[00:17:06.960 --> 00:17:08.960]  才出手呢?
[00:17:08.960 --> 00:17:12.960]  我想這個信心都是有條件性的
[00:17:12.960 --> 00:17:16.960]  但我們看到阿伯拉罕不是這樣
[00:17:16.960 --> 00:17:21.960]  第九節他們到了神指示他的地方
[00:17:21.960 --> 00:17:23.960]  就是摩尼亞山廣廣的地方
[00:17:23.960 --> 00:17:26.960]  阿伯拉罕在那裡捉壇
[00:17:26.960 --> 00:17:27.960]  自己捉壇
[00:17:27.960 --> 00:17:29.960]  不是等神先出手
[00:17:29.960 --> 00:17:30.960]  他先捉壇
[00:17:30.960 --> 00:17:33.960]  把柴放好
[00:17:33.960 --> 00:17:37.960]  放好之後就綁著兒子以撒
[00:17:37.960 --> 00:17:42.960]  這件事就真的破釜沉舟了
[00:17:42.960 --> 00:17:43.960]  綁著兒子以撒
[00:17:43.960 --> 00:17:46.960]  就放在柴的上面
[00:17:46.960 --> 00:17:53.960]  我相信這個行動本身
[00:17:53.960 --> 00:17:56.960]  在場有人的話一定嚇死
[00:17:56.960 --> 00:17:59.960]  第九節他們到了神指示的地方
[00:17:59.960 --> 00:18:01.960]  阿伯拉罕在那裡捉壇
[00:18:01.960 --> 00:18:03.960]  把柴放上綁著兒子
[00:18:03.960 --> 00:18:05.960]  放在壇上
[00:18:05.960 --> 00:18:08.960]  第十節阿伯拉罕伸手拿刀
[00:18:08.960 --> 00:18:10.960]  要殺他的兒子
[00:18:10.960 --> 00:18:14.960]  因為梵濟要殺了他
[00:18:14.960 --> 00:18:18.960]  然後才在那個地方笑
[00:18:18.960 --> 00:18:23.960]  阿伯拉罕我不知道他的心情如何
[00:18:23.960 --> 00:18:25.960]  他不說話
[00:18:25.960 --> 00:18:30.960]  九曰的時候我們只看到一個描述
[00:18:30.960 --> 00:18:35.960]  伸手拿刀要殺他的兒子
[00:18:35.960 --> 00:18:38.960]  拿起刀就要下去的時候
[00:18:38.960 --> 00:18:41.960]  突然之間十一節
[00:18:41.960 --> 00:18:44.960]  耶和華的使者在天上都叫他
[00:18:44.960 --> 00:18:45.960]  阿伯拉罕
[00:18:45.960 --> 00:18:46.960]  阿伯拉罕
[00:18:46.960 --> 00:18:47.960]  他說我在這裡
[00:18:47.960 --> 00:18:51.960]  天使說不可以在這個神仔的身上下手
[00:18:51.960 --> 00:18:53.960]  一點都不可以傷害他
[00:18:53.960 --> 00:18:55.960]  現在我知道你是敬畏神的人
[00:18:55.960 --> 00:18:58.960]  因為你沒有留下你的義志
[00:18:58.960 --> 00:19:00.960]  就在這個獨生子
[00:19:00.960 --> 00:19:02.960]  留下的義志
[00:19:02.960 --> 00:19:06.960]  神已經完全透過阿伯拉罕的行動
[00:19:06.960 --> 00:19:08.960]  肯定了他一樣
[00:19:08.960 --> 00:19:10.960]  肯定他是什麼?
[00:19:10.960 --> 00:19:16.960]  肯定他真是真信神的英雄
[00:19:16.960 --> 00:19:19.960]  這個信到底是什麼呢?
[00:19:19.960 --> 00:19:23.960]  我遲一些會和大家來個交代
[00:19:23.960 --> 00:19:27.960]  但我們看看這個天使攔了他的時候
[00:19:27.960 --> 00:19:29.960]  他叫他停止
[00:19:29.960 --> 00:19:32.960]  一點都不可以傷害他
[00:19:32.960 --> 00:19:36.960]  阿伯拉罕同時就舉目來看
[00:19:36.960 --> 00:19:38.960]  突然之間就看到
[00:19:38.960 --> 00:19:40.960]  有一隻公綿羊
[00:19:40.960 --> 00:19:45.960]  兩隻角就在那些灌木叢中勾住了
[00:19:45.960 --> 00:19:47.960]  跑不掉
[00:19:47.960 --> 00:19:49.960]  你說巧合
[00:19:49.960 --> 00:19:51.960]  可不可以呢?
[00:19:51.960 --> 00:19:53.960]  怎麼會這麼巧合呢?
[00:19:53.960 --> 00:19:56.960]  怎麼去到都看不到
[00:19:56.960 --> 00:19:58.960]  直到他下刀的時候
[00:19:58.960 --> 00:20:00.960]  差點要刺下去的時候
[00:20:00.960 --> 00:20:04.960]  聽到天使的話才看到呢?
