
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:45.760 --> 00:03:47.760]  為他們釘十字架
[00:03:47.760 --> 00:03:50.640]  想起這句說話時
[00:03:50.640 --> 00:03:53.120]  給我們一個很大的提醒
[00:03:53.120 --> 00:03:55.840]  不是你和我有一份愛心
[00:03:55.840 --> 00:03:57.840]  可以去包容
[00:03:57.840 --> 00:03:59.840]  去面對紛爭
[00:03:59.840 --> 00:04:03.360]  而是在主耶穌的榜樣裏
[00:04:03.360 --> 00:04:05.600]  他曾經這樣待我們
[00:04:05.600 --> 00:04:08.080]  我們都可以靠著他
[00:04:08.080 --> 00:04:12.800]  來如此地待我們其他的弟兄姊妹
[00:04:12.800 --> 00:04:17.600]  所以我們今天一開始讀這段經文時
[00:04:17.600 --> 00:04:22.160]  你知道這段經文是講到面對紛爭的事情
[00:04:22.160 --> 00:04:25.440]  開始時保羅立即用一句說話說
[00:04:25.440 --> 00:04:29.440]  我們會讀到的第一章第十節經文
[00:04:29.440 --> 00:04:34.080]  「弟兄們,我奉我們主耶穌基督的名
[00:04:34.080 --> 00:04:38.240]  勸你們,大家要同心
[00:04:38.240 --> 00:04:41.280]  你們中間不可以有分裂
[00:04:41.280 --> 00:04:43.520]  都要團結起來
[00:04:43.520 --> 00:04:47.040]  心思一致,意向相同」
[00:04:47.040 --> 00:04:50.080]  保羅的規勸很清楚
[00:04:50.080 --> 00:04:52.080]  不是他自己個人的規勸
[00:04:52.080 --> 00:04:56.080]  而是很清楚他奉主耶穌的名字
[00:04:56.080 --> 00:05:00.000]  上星期我們讀到一章一至九節時
[00:05:00.000 --> 00:05:02.880]  你記得在這九節經文裏
[00:05:02.880 --> 00:05:07.680]  重複出現了十次耶穌基督的描述
[00:05:07.680 --> 00:05:12.480]  不斷說出耶穌基督是一切的核心
[00:05:12.480 --> 00:05:14.480]  唯有靠著祂
[00:05:14.480 --> 00:05:17.520]  奉主名的意思表示
[00:05:17.520 --> 00:05:19.840]  是為了祂的緣故
[00:05:19.840 --> 00:05:24.320]  靠著祂的能力來表達出來
[00:05:24.320 --> 00:05:27.360]  因此我們有一種盼望
[00:05:27.360 --> 00:05:30.400]  在耶穌基督裏面我們有這種力量
[00:05:30.400 --> 00:05:32.880]  可以來面對這些挑戰
[00:05:33.360 --> 00:05:37.840]  但亦因為主耶穌自己吩咐我們
[00:05:37.840 --> 00:05:39.840]  所以我們要留心
[00:05:39.840 --> 00:05:42.800]  去勸我們要同心
[00:05:42.800 --> 00:05:44.800]  在經文上下文
[00:05:44.800 --> 00:05:49.120]  同心是指不可以有分裂的意思
[00:05:49.120 --> 00:05:52.720]  亦指要留心
[00:05:52.720 --> 00:05:54.720]  不要分黨分派
[00:05:54.720 --> 00:05:56.720]  要同心合二
[00:05:56.720 --> 00:06:01.040]  聖經提醒我們要團結起來
[00:06:01.040 --> 00:06:03.040]  這個團結很特別
[00:06:03.040 --> 00:06:05.680]  字眼本身有一個特別的含義
[00:06:05.680 --> 00:06:07.680]  就是織網
[00:06:07.680 --> 00:06:09.680]  什麼是織網呢?
[00:06:09.680 --> 00:06:12.560]  一個漁網穿了的時候
[00:06:12.560 --> 00:06:16.000]  很容易會網縈
[00:06:16.000 --> 00:06:18.000]  能一毛收繩
[00:06:18.000 --> 00:06:21.040]  留心將網收織好
[00:06:21.040 --> 00:06:23.600]  讓原本破損的地方
[00:06:23.600 --> 00:06:26.320]  重新可以連結起來
[00:06:26.320 --> 00:06:28.320]  這是團結
[00:06:28.320 --> 00:06:31.360]  沒錯我們也會經歷人的軟弱
[00:06:31.360 --> 00:06:34.400]  但過程中聖經不斷鼓勵我們
[00:06:34.400 --> 00:06:38.720]  要重新恢復原本的美善關係
[00:06:38.720 --> 00:06:41.920]  是主耶穌這樣吩咐我們
[00:06:41.920 --> 00:06:43.920]  以致我們在基督裏面
[00:06:43.920 --> 00:06:45.920]  可以心思一致
[00:06:45.920 --> 00:06:47.920]  意向相同
[00:06:47.920 --> 00:06:50.400]  彼此同心地去侍奉他
[00:06:50.400 --> 00:06:53.920]  所以當我們讀到下文時
[00:06:53.920 --> 00:06:55.920]  首先要記得
[00:06:55.920 --> 00:06:57.920]  是主吩咐我們的
[00:06:57.920 --> 00:07:01.040]  也要靠著他的名字
[00:07:01.040 --> 00:07:03.040]  他的名象徵著
[00:07:03.040 --> 00:07:05.040]  代表著他自己的權能
[00:07:05.040 --> 00:07:07.040]  我們可以得成
[00:07:07.040 --> 00:07:09.040]  也可以在其中
[00:07:09.040 --> 00:07:13.840]  重新恢復原本美善的關係
[00:07:13.840 --> 00:07:15.840]  再讀下去的時候
[00:07:15.840 --> 00:07:17.840]  你會發覺開始時很清楚
[00:07:17.840 --> 00:07:19.840]  帶出一個很重要的訊息
[00:07:19.840 --> 00:07:21.840]  就是為什麼紛爭會出現呢?
[00:07:21.840 --> 00:07:23.840]  是因為人
[00:07:23.840 --> 00:07:25.840]  憑著自己來誇口
[00:07:25.840 --> 00:07:27.840]  誇自己
[00:07:27.840 --> 00:07:29.840]  而引發了紛爭
[00:07:29.840 --> 00:07:31.840]  在11-12節
[00:07:31.840 --> 00:07:33.840]  聖經當時提到
[00:07:33.840 --> 00:07:35.840]  在他們中間
[00:07:35.840 --> 00:07:37.840]  哥倫多教會中間有紛爭的事情
[00:07:37.840 --> 00:07:39.840]  當時有人說
[00:07:39.840 --> 00:07:41.840]  我是屬保羅的
[00:07:41.840 --> 00:07:43.840]  我是屬阿波羅的
[00:07:43.840 --> 00:07:45.840]  我是屬基法的
[00:07:45.840 --> 00:07:47.840]  我是屬基督的
[00:07:47.840 --> 00:07:49.840]  有些人覺得
[00:07:49.840 --> 00:07:51.840]  保羅應該是最應該我們去尊重他的
[00:07:51.840 --> 00:07:53.840]  因為他是我們
[00:07:53.840 --> 00:07:55.840]  哥倫多教會的創辦人
[00:07:55.840 --> 00:07:57.840]  他最有恩事
[00:07:57.840 --> 00:07:59.840]  最有能力的宣教士
[00:07:59.840 --> 00:08:01.840]  有人說不是的
[00:08:01.840 --> 00:08:03.840]  阿波羅的口才更好
[00:08:03.840 --> 00:08:05.840]  他的知識和學問
[00:08:05.840 --> 00:08:07.840]  最高
[00:08:07.840 --> 00:08:09.840]  大家看《舍男傳經文》就會知道
[00:08:09.840 --> 00:08:11.840]  這種描述是真的
[00:08:11.840 --> 00:08:13.840]  但是他們覺得
[00:08:13.840 --> 00:08:15.840]  既然他是這麼有口才
[00:08:15.840 --> 00:08:17.840]  知識和學問
[00:08:17.840 --> 00:08:19.840]  就應該我們大家要屬於他
[00:08:19.840 --> 00:08:21.840]  我們要歸屬這個頂酒
[00:08:21.840 --> 00:08:23.840]  然後有人說
[00:08:23.840 --> 00:08:25.840]  不是的
[00:08:25.840 --> 00:08:27.840]  彼得在耶路撒冷
[00:08:27.840 --> 00:08:29.840]  他是主耶穌的大門徒
[00:08:29.840 --> 00:08:31.840]  親身跟隨耶穌
[00:08:31.840 --> 00:08:33.840]  所以他更加
[00:08:33.840 --> 00:08:35.840]  明門正宗
[00:08:35.840 --> 00:08:37.840]  我們要跟隨他
[00:08:37.840 --> 00:08:39.840]  但是有些人說
[00:08:39.840 --> 00:08:41.840]  我三個都不跟隨
[00:08:41.840 --> 00:08:43.840]  我只是跟隨基督
[00:08:43.840 --> 00:08:45.840]  沒錯 基督是我們的元帥
[00:08:45.840 --> 00:08:47.840]  應該跟隨他
[00:08:47.840 --> 00:08:49.840]  他們的意思是
[00:08:49.840 --> 00:08:51.840]  我們這群人
[00:08:51.840 --> 00:08:55.840]  我們的信念最符合基督的信仰
[00:08:55.840 --> 00:08:59.840]  我們是一群真真嬌徒
[00:08:59.840 --> 00:09:03.840]  所以其他人就不是
[00:09:03.840 --> 00:09:07.840]  當你聽到這些描述的時候
[00:09:07.840 --> 00:09:11.840]  你會發覺在這些分門別類的背後
[00:09:11.840 --> 00:09:13.840]  其實是什麼呢
[00:09:13.840 --> 00:09:15.840]  其實是人要表明自己
[00:09:15.840 --> 00:09:17.840]  是比別人強
[00:09:17.840 --> 00:09:19.840]  要去抬高自己
[00:09:19.840 --> 00:09:21.840]  去認同某個領袖
[00:09:21.840 --> 00:09:23.840]  以至自己都屬於某一些
[00:09:23.840 --> 00:09:25.840]  他認為最崇高
[00:09:25.840 --> 00:09:27.840]  最值得尊重的對象
[00:09:27.840 --> 00:09:29.840]  這個過程
[00:09:29.840 --> 00:09:31.840]  其實就自然產生了
[00:09:31.840 --> 00:09:33.840]  很多排斥其他人的後果
[00:09:33.840 --> 00:09:37.840]  而產生了紛爭
[00:09:37.840 --> 00:09:39.840]  當你去留心
[00:09:39.840 --> 00:09:41.840]  很多紛爭怎樣出現的時候
[00:09:41.840 --> 00:09:43.840]  你會發覺到
[00:09:43.840 --> 00:09:45.840]  背後很多時候
[00:09:45.840 --> 00:09:47.840]  都是一個字
[00:09:47.840 --> 00:09:49.840]  一個自我
[00:09:49.840 --> 00:09:51.840]  那個自我要高抬自己
[00:09:51.840 --> 00:09:57.840]  而帶來很多不必要的爭執
[00:09:57.840 --> 00:09:59.840]  我記得有一次看到一本書
[00:09:59.840 --> 00:10:01.840]  提及一位很早年
[00:10:01.840 --> 00:10:03.840]  是英國的一位清教徒的牧師
[00:10:03.840 --> 00:10:05.840]  一位神學家
[00:10:05.840 --> 00:10:07.840]  一位詩人
[00:10:07.840 --> 00:10:11.840]  當時被稱為英國新教學者的領袖
[00:10:11.840 --> 00:10:13.840]  這位學者
[00:10:13.840 --> 00:10:15.840]  他寫了很多重要的著作
[00:10:15.840 --> 00:10:17.840]  對當年在英國教會
[00:10:17.840 --> 00:10:19.840]  是很重要的貢獻
[00:10:19.840 --> 00:10:25.840]  這位叫巴斯特牧師Richard Baster
[00:10:25.840 --> 00:10:29.840]  當他快離世的時候
[00:10:29.840 --> 00:10:31.840]  很多人來探望他
[00:10:31.840 --> 00:10:33.840]  他在病床的時候
[00:10:33.840 --> 00:10:37.840]  正在輾轉新任的時候
[00:10:37.840 --> 00:10:39.840]  在那時候旁邊的朋友
[00:10:39.840 --> 00:10:41.840]  來到探望他之後
[00:10:41.840 --> 00:10:43.840]  大家就聊天
[00:10:43.840 --> 00:10:45.840]  他們突然間就說起巴斯特牧師
[00:10:45.840 --> 00:10:47.840]  他過去所寫的書本
[00:10:47.840 --> 00:10:49.840]  很重要很寶貴
[00:10:49.840 --> 00:10:51.840]  一路讚賞他
[00:10:51.840 --> 00:10:53.840]  當他讚賞的時候
[00:10:53.840 --> 00:10:55.840]  在巴斯特的病床旁邊
[00:10:55.840 --> 00:10:59.840]  一位牧者就聽見巴斯特牧師說
[00:10:59.840 --> 00:11:01.840]  他說的時候的神態
[00:11:01.840 --> 00:11:05.840]  很傷痛很難過的一種神態
[00:11:05.840 --> 00:11:07.840]  他就說
[00:11:07.840 --> 00:11:11.840]  我只不過是神手中的一支筆
[00:11:11.840 --> 00:11:15.840]  為什麼要讚賞我呢?
[00:11:15.840 --> 00:11:17.840]  大家明白
[00:11:17.840 --> 00:11:19.840]  如果你看一本書你覺得很好
[00:11:19.840 --> 00:11:21.840]  這本書的內容非常之好
[00:11:21.840 --> 00:11:23.840]  當你看的時候
[00:11:23.840 --> 00:11:25.840]  你會不會問
[00:11:25.840 --> 00:11:29.840]  這位作者用哪一種牌子的筆寫呢?
[00:11:29.840 --> 00:11:33.840]  我想你不會介意他用哪一種筆寫
[00:11:33.840 --> 00:11:35.840]  重要的是你要知道是誰作者
[00:11:35.840 --> 00:11:37.840]  是誰寫的
[00:11:37.840 --> 00:11:41.840]  巴斯特牧師很清楚知道自己的位分
[00:11:41.840 --> 00:11:43.840]  自己的角色
[00:11:43.840 --> 00:11:47.840]  我只不過是神手中的一支筆
[00:11:47.840 --> 00:11:51.840]  因此他不會去尋找光榮
[00:11:51.840 --> 00:11:55.840]  不會去尋找什麼的欣賞
[00:11:55.840 --> 00:11:57.840]  甚至別人讚賞的時候
[00:11:57.840 --> 00:11:59.840]  他覺得傷痛
[00:11:59.840 --> 00:12:03.840]  請姐妹你會明白
[00:12:03.840 --> 00:12:07.840]  一個人當貪愛地上的光榮
[00:12:07.840 --> 00:12:13.840]  他會因此帶來紛爭和分裂
[00:12:13.840 --> 00:12:17.840]  當我們再讀聖經其他新約經文的時候
[00:12:17.840 --> 00:12:21.840]  有很多地方有講述關於紛爭的事情
[00:12:21.840 --> 00:12:23.840]  其中亞各書進一步解釋
[00:12:23.840 --> 00:12:25.840]  為什麼紛爭會出現呢?
[00:12:25.840 --> 00:12:27.840]  我們稍為看看
[00:12:27.840 --> 00:12:31.840]  聖經亞各書第四章的經文
[00:12:31.840 --> 00:12:35.840]  字粒原來很小
[00:12:35.840 --> 00:12:37.840]  大家不需要勉強看
[00:12:37.840 --> 00:12:41.840]  我試試讀其中一些重點的經文
[00:12:41.840 --> 00:12:43.840]  在聖經裡提到一件事
[00:12:43.840 --> 00:12:47.840]  就是有很多衝突和爭執出現
[00:12:47.840 --> 00:12:49.840]  所以在第一節就說
[00:12:49.840 --> 00:12:51.840]  你們中間的衝突是從哪裡來的呢?
[00:12:51.840 --> 00:12:55.840]  當中的爭執是哪裡來的呢?
[00:12:55.840 --> 00:12:57.840]  然後就解釋
[00:12:57.840 --> 00:13:01.840]  是你們體內交戰著的私慾
[00:13:01.840 --> 00:13:03.840]  什麼是私慾呢?
[00:13:03.840 --> 00:13:07.840]  是尋求得到一些自己不應該得到的利益
[00:13:07.840 --> 00:13:11.840]  或者好處或者滿足
[00:13:11.840 --> 00:13:13.840]  是不合神的心意
[00:13:13.840 --> 00:13:15.840]  是神沒有要你得到
[00:13:15.840 --> 00:13:17.840]  這種是一種私慾
[00:13:17.840 --> 00:13:19.840]  但私慾再進深一層
[00:13:19.840 --> 00:13:21.840]  是一種貪慾
[00:13:21.840 --> 00:13:23.840]  聖經接著說
[00:13:23.840 --> 00:13:27.840]  你們貪戀得不著就殺人
[00:13:27.840 --> 00:13:29.840]  你們嫉妒
[00:13:29.840 --> 00:13:32.840]  因為很想得到別人所得到的
[00:13:32.840 --> 00:13:33.840]  他嫉妒他
[00:13:33.840 --> 00:13:35.840]  為什麼他有這樣的成就呢?
[00:13:35.840 --> 00:13:39.840]  因此搶奪他所得到的
[00:13:39.840 --> 00:13:41.840]  無論是成就或者某些物質
[00:13:41.840 --> 00:13:43.840]  或者某些人物
[00:13:43.840 --> 00:13:45.840]  這種貪戀出現的時候
[00:13:45.840 --> 00:13:47.840]  就帶來了紛爭
[00:13:47.840 --> 00:13:51.840]  人何時內心有一種貪戀呢?
[00:13:51.840 --> 00:13:53.840]  無論是什麼
[00:13:53.840 --> 00:13:57.840]  或者是地上的某一些光彩讚譽
[00:13:57.840 --> 00:14:01.840]  或者貪有地上某一種的享樂
[00:14:01.840 --> 00:14:03.840]  某一些榮華
[00:14:03.840 --> 00:14:06.840]  某一些或者你渴望得到
[00:14:06.840 --> 00:14:10.840]  別人已經得到的成功
[00:14:10.840 --> 00:14:12.840]  因為自我形容
[00:14:12.840 --> 00:14:14.840]  當他去到別人家裡
[00:14:14.840 --> 00:14:18.840]  一位姐妹柯光買了新的住宅
[00:14:18.840 --> 00:14:22.840]  裝修好請弟兄姐妹去她家裡
[00:14:22.840 --> 00:14:24.840]  當他去到的時候
[00:14:24.840 --> 00:14:28.840]  他心裡一方面很讚歎
[00:14:28.840 --> 00:14:30.840]  這麼漂亮的豪宅
[00:14:30.840 --> 00:14:33.840]  是我夢寐以求的
[00:14:33.840 --> 00:14:34.840]  但另一方面
[00:14:34.840 --> 00:14:37.840]  他心裡出現了很多貪念
[00:14:37.840 --> 00:14:39.840]  很多貪念
[00:14:39.840 --> 00:14:41.840]  但另一方面
[00:14:41.840 --> 00:14:45.840]  他心裡出現了很強烈的憤怒
[00:14:45.840 --> 00:14:47.840]  為什麼神不給他
[00:14:47.840 --> 00:14:49.840]  不給我
[00:14:49.840 --> 00:14:53.840]  然後內心出現了很強烈的慾望
[00:14:53.840 --> 00:14:57.840]  我也要有這間房子
[00:14:57.840 --> 00:15:00.840]  然後之後他用很多不同的手法
[00:15:00.840 --> 00:15:02.840]  賺錢賺錢
[00:15:02.840 --> 00:15:05.840]  出現了很多很多的問題
[00:15:05.840 --> 00:15:08.840]  當人內心有一種貪慾的時候
[00:15:08.840 --> 00:15:11.840]  會產生爭執和衝突
[00:15:11.840 --> 00:15:13.840]  但你發覺聖經裡說到
[00:15:13.840 --> 00:15:16.840]  沒錯我們每個人都希望得到祝福
[00:15:16.840 --> 00:15:19.840]  但你何時嘗試用紛爭
[00:15:19.840 --> 00:15:22.840]  用嫉妒來爭取你想得到的
[00:15:22.840 --> 00:15:26.840]  你所得到的不會是真正的祝福
[00:15:26.840 --> 00:15:30.840]  真正的祝福是由神賜下
[00:15:30.840 --> 00:15:33.840]  但神賜給誰
[00:15:33.840 --> 00:15:37.840]  在前段經文到最後第六節說
[00:15:37.840 --> 00:15:40.840]  神賜下更大的恩典
[00:15:40.840 --> 00:15:44.840]  所以經常很清楚的說明
[00:15:44.840 --> 00:15:47.840]  大家可能看不到
[00:15:47.840 --> 00:15:49.840]  如果你看到你聽我讀
[00:15:49.840 --> 00:15:53.840]  神對抗驕傲的人
[00:15:53.840 --> 00:15:57.840]  卻是恩及謙卑的人
[00:15:57.840 --> 00:16:01.840]  哪些人是神賜恩的對象
[00:16:01.840 --> 00:16:04.840]  是謙卑的人
[00:16:04.840 --> 00:16:08.840]  他們只會牢記這句說話
[00:16:08.840 --> 00:16:10.840]  用和合本的經文說
[00:16:10.840 --> 00:16:13.840]  神阻擋驕傲的人
[00:16:13.840 --> 00:16:16.840]  賜恩及謙卑的人
[00:16:16.840 --> 00:16:20.840]  唯有你心靈裡真正懂得謙卑自己
[00:16:20.840 --> 00:16:25.840]  你就會真正得到你需要得到的
[00:16:25.840 --> 00:16:28.840]  在過程中不會產生紛爭
[00:16:28.840 --> 00:16:33.840]  反而帶給你生命有各樣的恩典
[00:16:33.840 --> 00:16:37.840]  我們再看經文的下方
[00:16:37.840 --> 00:16:39.840]  提及一件事
[00:16:39.840 --> 00:16:43.840]  保羅問基督是否分割開的
[00:16:43.840 --> 00:16:46.840]  其實他很清楚向我們提出
[00:16:46.840 --> 00:16:50.840]  在我們面對頂尖的紛爭
[00:16:50.840 --> 00:16:52.840]  人事的衝突裡
[00:16:52.840 --> 00:16:54.840]  一個重要的方向就是
[00:16:54.840 --> 00:16:56.840]  願你人生一切的事情
[00:16:56.840 --> 00:16:58.840]  是指向基督的
[00:16:58.840 --> 00:17:00.840]  是連於基督的
[00:17:00.840 --> 00:17:04.840]  你就有力量勝過紛爭
[00:17:04.840 --> 00:17:06.840]  保羅告訴他們
[00:17:06.840 --> 00:17:09.840]  既然你們說自己屬於不同的
[00:17:09.840 --> 00:17:11.840]  所謂光榮的領袖
[00:17:11.840 --> 00:17:13.840]  難道你們的意思是說
[00:17:13.840 --> 00:17:16.840]  基督是分割的嗎?
[00:17:16.840 --> 00:17:18.840]  你們翻譯很直接
[00:17:18.840 --> 00:17:21.840]  Is Christ divided?
[00:17:21.840 --> 00:17:25.840]  耶穌基督是否分割開的呢?
[00:17:25.840 --> 00:17:27.840]  當然你和我都知道
[00:17:27.840 --> 00:17:29.840]  我們所信的是一主
[00:17:29.840 --> 00:17:31.840]  一信一洗一神
[00:17:31.840 --> 00:17:33.840]  是一位的上帝
[00:17:33.840 --> 00:17:37.840]  他是完全一致合一
[00:17:37.840 --> 00:17:41.840]  但何時我們說我們屬於某些團體
[00:17:41.840 --> 00:17:44.840]  不屬於教會的
[00:17:44.840 --> 00:17:47.840]  我的單位最有建樹
[00:17:47.840 --> 00:17:50.840]  在教會發揮最大的作用
[00:17:50.840 --> 00:17:52.840]  何時你有這樣的思想的時候
[00:17:52.840 --> 00:17:55.840]  其實你是在分割基督
[00:17:55.840 --> 00:17:58.840]  各位聽眾
[00:17:58.840 --> 00:18:02.840]  你們知道聖經裡很清楚說一件事情
[00:18:02.840 --> 00:18:05.840]  耶穌基督是一體
[00:18:05.840 --> 00:18:09.840]  何時我們進入紛爭的時候
[00:18:09.840 --> 00:18:13.840]  原來我們是在分割基督的身體
[00:18:13.840 --> 00:18:16.840]  所以你要留意
[00:18:16.840 --> 00:18:21.840]  你不要讓自己傷害教會
[00:18:21.840 --> 00:18:24.840]  傷害基督的身體
[00:18:24.840 --> 00:18:28.840]  否則你是在分割基督的身體
[00:18:28.840 --> 00:18:29.840]  普羅接著說
[00:18:29.840 --> 00:18:31.840]  難道我為你們釘十字架?
[00:18:31.840 --> 00:18:35.840]  難道你們歸入我的名下受洗?
[00:18:35.840 --> 00:18:38.840]  很明顯這個問題背後的答案
[00:18:38.840 --> 00:18:41.840]  就是絕對不是
[00:18:41.840 --> 00:18:44.840]  普羅以自己和基督對比
[00:18:44.840 --> 00:18:49.840]  清楚指出完全不是在乎人
[00:18:49.840 --> 00:18:51.840]  完全不是憑著人
[00:18:51.840 --> 00:18:53.840]  我們能夠得救
[00:18:53.840 --> 00:18:57.840]  我們能夠領受恩典
[00:18:57.840 --> 00:18:59.840]  整個問題背後
[00:18:59.840 --> 00:19:01.840]  很清楚指向
[00:19:01.840 --> 00:19:04.840]  一切都是指向耶穌基督自己
[00:19:04.840 --> 00:19:09.840]  在乎他,不在乎人
[00:19:09.840 --> 00:19:13.840]  我和大家說一個自己過去的經歷
[00:19:13.840 --> 00:19:17.840]  常常在我心中出現的一件事
[00:19:17.840 --> 00:19:20.840]  多年前我在加拿大一間教會
[00:19:20.840 --> 00:19:24.840]  去到當地和教會領事會議員講道
[00:19:24.840 --> 00:19:25.840]  講道完之後
[00:19:25.840 --> 00:19:30.840]  有位弟兄從後排走出來
[00:19:30.840 --> 00:19:31.840]  就和我說
[00:19:31.840 --> 00:19:34.840]  施牧師認不認得我?
[00:19:34.840 --> 00:19:37.840]  有時我覺得也是一個挑戰
[00:19:37.840 --> 00:19:39.840]  突然間在外地
[00:19:39.840 --> 00:19:42.840]  一個弟兄走出來問我認不認得他
[00:19:42.840 --> 00:19:46.840]  我就盡量手索膚腸
[00:19:46.840 --> 00:19:48.840]  是誰?是誰?
[00:19:48.840 --> 00:19:50.840]  記不住名字
[00:19:50.840 --> 00:19:53.840]  不過記得樣子
[00:19:53.840 --> 00:19:56.840]  是以前北宣的弟兄
[00:19:56.840 --> 00:19:59.840]  就說認得你
[00:19:59.840 --> 00:20:01.840]  接著他說
[00:20:01.840 --> 00:20:04.840]  施牧師,我很開心你來這地方講道
[00:20:04.840 --> 00:20:07.840]  我住得很遠,開車很遠
[00:20:07.840 --> 00:20:12.840]  一直開過來,特別是來聽你講道
