
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:10:02.000 --> 00:10:03.000]  假的先知
[00:10:03.000 --> 00:10:05.000]  假的使徒
[00:10:05.000 --> 00:10:06.000]  假
[00:10:06.000 --> 00:10:07.000]  為什麼?
[00:10:07.000 --> 00:10:08.000]  他沒有生命
[00:10:08.000 --> 00:10:10.000]  你做了所有這些事
[00:10:10.000 --> 00:10:12.000]  都是沒有生命
[00:10:12.000 --> 00:10:14.000]  沒有生命不是真的
[00:10:14.000 --> 00:10:16.000]  穆罕默音第十八章九至十四節
[00:10:16.000 --> 00:10:18.000]  就說到假的禱告
[00:10:18.000 --> 00:10:19.000]  於是你說
[00:10:19.000 --> 00:10:21.000]  祈禱也有假的嗎?
[00:10:21.000 --> 00:10:22.000]  這個人
[00:10:22.000 --> 00:10:23.000]  祈禱很厲害
[00:10:23.000 --> 00:10:25.000]  這個人
[00:10:25.000 --> 00:10:26.000]  上了答應去
[00:10:26.000 --> 00:10:28.000]  為什麼祈禱也有假的?
[00:10:28.000 --> 00:10:30.000]  是啊
[00:10:30.000 --> 00:10:32.000]  祈禱不等於你就是屬靈
[00:10:32.000 --> 00:10:34.000]  因為有假的祈禱
[00:10:34.000 --> 00:10:39.000]  我們再詳細來看看這段聖經
[00:10:39.000 --> 00:10:40.000]  一個非常有趣的聖經
[00:10:40.000 --> 00:10:43.000]  不過我們還沒看這段聖經之前
[00:10:43.000 --> 00:10:46.000]  我一定要講出一個很重要的背景
[00:10:46.000 --> 00:10:48.000]  或者很重要的原則
[00:10:48.000 --> 00:10:50.000]  我們要知道
[00:10:50.000 --> 00:10:52.000]  沒錯這段聖經是講禱告
[00:10:52.000 --> 00:10:53.000]  正如上一段聖經
[00:10:53.000 --> 00:10:54.000]  我跟大家說過
[00:10:54.000 --> 00:10:55.000]  上一段聖經
[00:10:55.000 --> 00:10:58.000]  穆罕默音第十八章一至八節是講禱告
[00:10:58.000 --> 00:10:59.000]  但是你想深一層
[00:10:59.000 --> 00:11:00.000]  看深一層
[00:11:00.000 --> 00:11:01.000]  你就會發覺
[00:11:01.000 --> 00:11:03.000]  它的重點不是講禱告
[00:11:03.000 --> 00:11:05.000]  正如上一次我們所說
[00:11:05.000 --> 00:11:07.000]  耶穌並不是講禱告
[00:11:07.000 --> 00:11:10.000]  耶穌不是說你要行徹禱告
[00:11:10.000 --> 00:11:11.000]  你要死掠
[00:11:11.000 --> 00:11:12.000]  抓住上帝
[00:11:12.000 --> 00:11:14.000]  上帝一定會給你的
[00:11:14.000 --> 00:11:15.000]  耶穌不是說這件事
[00:11:15.000 --> 00:11:18.000]  耶穌是要從一個末世的角度去看
[00:11:18.000 --> 00:11:19.000]  祈禱的時候
[00:11:19.000 --> 00:11:21.000]  你一定要從一個末世的眼光
[00:11:21.000 --> 00:11:24.000]  末世的眼鏡來看什麼是祈禱
[00:11:24.000 --> 00:11:26.000]  同樣的
[00:11:26.000 --> 00:11:27.000]  在這段聖經裡面
[00:11:27.000 --> 00:11:29.000]  表面上說我們越謙卑
[00:11:29.000 --> 00:11:30.000]  我們越謙虛
[00:11:30.000 --> 00:11:34.000]  它不是教導我們一些道德的觀念
[00:11:34.000 --> 00:11:35.000]  而是耶穌告訴我們
[00:11:35.000 --> 00:11:36.000]  我們祈禱的時候
[00:11:36.000 --> 00:11:37.000]  其中一個很重要的
[00:11:37.000 --> 00:11:41.000]  是要從一個末世的角度去看這個祈禱
[00:11:41.000 --> 00:11:43.000]  正如在上一段
[00:11:43.000 --> 00:11:45.000]  第一至第八節
[00:11:45.000 --> 00:11:47.000]  耶穌說完的例子
[00:11:47.000 --> 00:11:49.000]  就是說你一個壞的官
[00:11:49.000 --> 00:11:52.000]  又不敬畏上帝
[00:11:52.000 --> 00:11:53.000]  又不尊敬人
[00:11:53.000 --> 00:11:55.000]  但是寡婦死掠的時候
[00:11:55.000 --> 00:11:57.000]  祂最終要答應
[00:11:57.000 --> 00:11:59.000]  我們以為這段聖經叫我們行徹
[00:11:59.000 --> 00:12:01.000]  死掠
[00:12:01.000 --> 00:12:02.000]  事實上不是
[00:12:02.000 --> 00:12:03.000]  耶穌說到最後第八節
[00:12:03.000 --> 00:12:04.000]  說到結論的時候
[00:12:04.000 --> 00:12:06.000]  祂說我告訴你們
[00:12:06.000 --> 00:12:08.000]  要快快給你們申冤
[00:12:08.000 --> 00:12:10.000]  然而人之來的時候
[00:12:10.000 --> 00:12:12.000]  得見有信得嗎?
[00:12:12.000 --> 00:12:14.000]  原來聖經中耶穌告訴我們
[00:12:14.000 --> 00:12:17.000]  重點不是說你要死掠
[00:12:17.000 --> 00:12:19.000]  耶穌也告訴我們
[00:12:19.000 --> 00:12:21.000]  你要帶著一個末世的眼光
[00:12:21.000 --> 00:12:23.000]  這個末世的眼光
[00:12:23.000 --> 00:12:27.000]  是將來的事
[00:12:27.000 --> 00:12:29.000]  在我們現在這個時間
[00:12:29.000 --> 00:12:31.000]  你如果沒有了信心
[00:12:31.000 --> 00:12:34.000]  信將來上帝一定會為你申冤的時候
[00:12:34.000 --> 00:12:37.000]  那你的禱告絕對是假的禱告
[00:12:37.000 --> 00:12:40.000]  同樣在這次的聖經第十四節
[00:12:40.000 --> 00:12:42.000]  耶穌說完比喻的時候
[00:12:42.000 --> 00:12:45.000]  祂就做了一個這樣的結論
[00:12:45.000 --> 00:12:46.000]  我告訴你們
[00:12:46.000 --> 00:12:48.000]  這人回家去
[00:12:48.000 --> 00:12:50.000]  比那人倒算為二
[00:12:50.000 --> 00:12:53.000]  因為凡自告的必降為卑
[00:12:53.000 --> 00:12:55.000]  自卑的必升為高
[00:12:55.000 --> 00:12:58.000]  我們以為耶穌說完這段聖經的時候
[00:12:58.000 --> 00:12:59.000]  祂比喻
[00:12:59.000 --> 00:13:01.000]  所以你們謙虛
[00:13:01.000 --> 00:13:03.000]  你們一定要
[00:13:03.000 --> 00:13:06.000]  看到自己是沒用的
[00:13:06.000 --> 00:13:07.000]  那你求耶穌
[00:13:07.000 --> 00:13:09.000]  耶穌就會答應你
[00:13:09.000 --> 00:13:10.000]  不是的
[00:13:10.000 --> 00:13:11.000]  祂的結論是什麼呢
[00:13:11.000 --> 00:13:14.000]  祂的結論是那人回家去倒算為二
[00:13:14.000 --> 00:13:16.000]  然後祂就說了一句無端端的
[00:13:16.000 --> 00:13:18.000]  凡自告的必降為卑
[00:13:18.000 --> 00:13:20.000]  自卑的必升為高
[00:13:20.000 --> 00:13:24.000]  原來這句話在舊約聖經或新約聖經
[00:13:24.000 --> 00:13:26.000]  很多時候都出現
[00:13:26.000 --> 00:13:27.000]  是什麼時候出現呢
[00:13:27.000 --> 00:13:29.000]  是耶穌再來到世間
[00:13:29.000 --> 00:13:31.000]  審判這個世界的時候
[00:13:31.000 --> 00:13:33.000]  就會有一個大的逆轉
[00:13:33.000 --> 00:13:35.000]  凡是自卑的
[00:13:35.000 --> 00:13:37.000]  到過一日的時候必升為高
[00:13:37.000 --> 00:13:39.000]  凡是以為高的
[00:13:39.000 --> 00:13:41.000]  到過一日的時候必降為卑
[00:13:41.000 --> 00:13:43.000]  你記不記得耶穌說的那個比喻
[00:13:43.000 --> 00:13:45.000]  拉撒路和財主的比喻
[00:13:45.000 --> 00:13:48.000]  在世上的時候財主多厲害
[00:13:48.000 --> 00:13:50.000]  吃東西盆滿缽滿
[00:13:50.000 --> 00:13:51.000]  哇
[00:13:51.000 --> 00:13:53.000]  狗大鬼
[00:13:53.000 --> 00:13:54.000]  非常富足
[00:13:54.000 --> 00:13:56.000]  非常富有
[00:13:56.000 --> 00:13:58.000]  拉撒路的乞丐
[00:13:58.000 --> 00:14:02.000]  只能在外面靠麵包碎來充飢
[00:14:02.000 --> 00:14:05.000]  靠吃剩的東西來充飢
[00:14:05.000 --> 00:14:08.000]  每次都會死
[00:14:08.000 --> 00:14:09.000]  上天堂
[00:14:09.000 --> 00:14:11.000]  一個就下地獄
[00:14:11.000 --> 00:14:14.000]  那個財主就說
[00:14:14.000 --> 00:14:16.000]  哇,這裡好痛苦
[00:14:16.000 --> 00:14:18.000]  就是以前升高
[00:14:18.000 --> 00:14:20.000]  現在就降卑
[00:14:20.000 --> 00:14:22.000]  拉撒路以前降低
[00:14:22.000 --> 00:14:23.000]  現在就升高
[00:14:23.000 --> 00:14:26.000]  所以這句話是說到末世的時候的審判
[00:14:26.000 --> 00:14:29.000]  而不是說你客氣的話就會高
[00:14:29.000 --> 00:14:31.000]  你高的就不會低
[00:14:31.000 --> 00:14:32.000]  不是這個意思
[00:14:32.000 --> 00:14:35.000]  是說到耶穌在末世的時候有一個大的逆轉
[00:14:35.000 --> 00:14:37.000]  所以我們看這段聖經的時候
[00:14:37.000 --> 00:14:42.000]  也要從戴著一個末世的眼鏡來看這段聖經
[00:14:42.000 --> 00:14:44.000]  我們才明白耶穌說什麼
[00:14:44.000 --> 00:14:47.000]  耶穌說故事很厲害
[00:14:47.000 --> 00:14:50.000]  一流的講故
[00:14:50.000 --> 00:14:52.000]  在這個比喻裡
[00:14:52.000 --> 00:14:55.000]  耶穌用三個強烈的對比
[00:14:55.000 --> 00:14:57.000]  來說出祂想要說的話
[00:14:57.000 --> 00:14:58.000]  這三個是什麼對比?
[00:14:58.000 --> 00:15:00.000]  身份的對比
[00:15:00.000 --> 00:15:03.000]  第二個對比就是禱告內容的對比
[00:15:03.000 --> 00:15:07.000]  第三個對比就是時間和地點的對比
[00:15:07.000 --> 00:15:09.000]  我們試著穿上來看看
[00:15:09.000 --> 00:15:11.000]  看看耶穌想說什麼
[00:15:11.000 --> 00:15:13.000]  首先我們看看身份的對比
[00:15:13.000 --> 00:15:15.000]  一個叫做法利塞人
[00:15:15.000 --> 00:15:17.000]  一個叫做瑞利
[00:15:17.000 --> 00:15:21.000]  法利塞人和瑞利就是差天共地的對比
[00:15:21.000 --> 00:15:23.000]  所以我們看什麼叫做法利塞人
[00:15:23.000 --> 00:15:25.000]  法利塞人不是吃法菜的人
[00:15:25.000 --> 00:15:28.000]  法利塞人這個Farish這個字是什麼意思呢?
[00:15:28.000 --> 00:15:30.000]  Farish這個字是分別出來的
[00:15:30.000 --> 00:15:32.000]  就是我和你不同
[00:15:32.000 --> 00:15:34.000]  我是厲害一點,你是差一點
[00:15:34.000 --> 00:15:36.000]  我是特別一點,你們是沒那麼特別的
[00:15:36.000 --> 00:15:39.000]  我是上帝的選民,你們不是上帝的選民
[00:15:39.000 --> 00:15:42.000]  猶太人強調他們是特別的
[00:15:42.000 --> 00:15:44.000]  法利塞人的Farish就是分開的
[00:15:44.000 --> 00:15:46.000]  我不和你,所以吃飯的時候
[00:15:46.000 --> 00:15:48.000]  我不會和外邦人一起的
[00:15:48.000 --> 00:15:50.000]  我經過這個外邦人地方的時候
