
[00:00:00.000 --> 00:00:04.000]  大家晚安
[00:02:01.000 --> 00:02:04.000]  另外一部分就不只是為主做什麼
[00:02:04.000 --> 00:02:07.000]  而是讓主改變我們的生命
[00:02:07.000 --> 00:02:09.000]  這一部分就不那麼容易
[00:02:09.000 --> 00:02:11.000]  對大多數人來說應該也不容易
[00:02:11.000 --> 00:02:15.000]  為什麼?因為我們每個人都有我們的陰暗面
[00:02:15.000 --> 00:02:18.000]  說也不想說
[00:02:18.000 --> 00:02:23.000]  不要說要鬥去做點事,更加難
[00:02:23.000 --> 00:02:27.000]  但是實在,如果我們真的要跟從主的話
[00:02:27.000 --> 00:02:30.000]  這也是一部分,不只是做
[00:02:30.000 --> 00:02:32.000]  不只是為你做什麼,做什麼,做什麼
[00:02:32.000 --> 00:02:34.000]  有一天神可能問我們
[00:02:34.000 --> 00:02:37.000]  你有沒有試過讓我去改變你?
[00:02:37.000 --> 00:02:39.000]  這是值得我們去想的
[00:02:39.000 --> 00:02:44.000]  這就是我們今晚要說的東西
[00:02:44.000 --> 00:02:46.000]  或者換一個角度來看
[00:02:46.000 --> 00:02:49.000]  有一天我們真的去到神的天國
[00:02:49.000 --> 00:02:51.000]  那個新天生地那一刻的時候
[00:02:51.000 --> 00:02:54.000]  我們會不會適應到呢?
[00:02:54.000 --> 00:02:56.000]  就差不多是說一樣東西了
[00:02:56.000 --> 00:02:59.000]  我記得有一次我有一個學生去做見證的時候
[00:02:59.000 --> 00:03:01.000]  他說他做了基督徒之後
[00:03:01.000 --> 00:03:03.000]  他問自己一句話
[00:03:03.000 --> 00:03:07.000]  他問自己,可以叫自己做基督徒嗎?
[00:03:07.000 --> 00:03:09.000]  我覺得也挺有意思
[00:03:09.000 --> 00:03:12.000]  做基督徒呢,就不是很難
[00:03:12.000 --> 00:03:14.000]  你肯信就可以了
[00:03:14.000 --> 00:03:18.000]  但是配得上做基督徒就是另一回事
[00:03:18.000 --> 00:03:20.000]  這真的是我們要做點事
[00:03:20.000 --> 00:03:22.000]  我們要有些努力
[00:03:22.000 --> 00:03:28.000]  保羅這裡用了一個比喻或者暗語來代表這件事
[00:03:28.000 --> 00:03:34.000]  他用的是穿衣服那件事
[00:03:34.000 --> 00:03:38.000]  我們讀詩篇132,篇第九節,好嗎?
[00:03:38.000 --> 00:03:39.000]  一二起
[00:03:39.000 --> 00:03:41.000]  願你的祭司披上公義
[00:03:41.000 --> 00:03:43.000]  願你的聖民歡呼
[00:03:43.000 --> 00:03:45.000]  披上公義,你聽到嗎?
[00:03:45.000 --> 00:03:47.000]  是一件衣服那樣的東西
[00:03:47.000 --> 00:03:49.000]  這是舊約
[00:03:49.000 --> 00:03:51.000]  新約,羅馬書13章第14節
[00:03:51.000 --> 00:03:53.000]  一二起
[00:03:53.000 --> 00:03:55.000]  總要披戴主耶穌基督
[00:03:55.000 --> 00:03:59.000]  不要為肉體安排去放縱私慾
[00:03:59.000 --> 00:04:01.000]  不是,又是好像一件衣服那樣的東西
[00:04:01.000 --> 00:04:07.000]  原來這些比喻、暗語是挺流行的
[00:04:07.000 --> 00:04:11.000]  在古代中東去到希羅世界
[00:04:11.000 --> 00:04:13.000]  去到保羅自己也是用這件事的
[00:04:13.000 --> 00:04:15.000]  我自己覺得是不是這個比喻
[00:04:15.000 --> 00:04:17.000]  在當時來說可能是
[00:04:17.000 --> 00:04:21.000]  很多人明白是挺有用的東西
[00:04:21.000 --> 00:04:23.000]  但是今天我覺得就不是了
[00:04:23.000 --> 00:04:25.000]  為什麼呢?
[00:04:25.000 --> 00:04:27.000]  今天我們很多衣服
[00:04:27.000 --> 00:04:29.000]  你說穿衣服
[00:04:29.000 --> 00:04:31.000]  三十歲了,買一件衣服
[00:04:31.000 --> 00:04:33.000]  穿上去的感覺就是好像
[00:04:33.000 --> 00:04:35.000]  不喜歡就丟掉了
[00:04:35.000 --> 00:04:39.000]  還有披上衣服一件這樣的比喻
[00:04:39.000 --> 00:04:41.000]  感覺上就很表面
[00:04:41.000 --> 00:04:43.000]  今天我穿一件好衣服
[00:04:43.000 --> 00:04:45.000]  明天我穿一件不好衣服
[00:04:45.000 --> 00:04:47.000]  我這樣好人嗎?
[00:04:47.000 --> 00:04:49.000]  我們就會這樣想的
[00:04:49.000 --> 00:04:51.000]  所以我覺得這個比喻
[00:04:51.000 --> 00:04:55.000]  到了我們今天可能就有些問題
[00:04:55.000 --> 00:04:57.000]  我不是說聖經有問題
[00:04:57.000 --> 00:04:59.000]  我說那個比喻當時來說就很有用
[00:04:59.000 --> 00:05:01.000]  不過今天來說
[00:05:01.000 --> 00:05:03.000]  可能我們就不會用這些比喻了
[00:05:03.000 --> 00:05:07.000]  你說我們今天會用什麼說法呢?
[00:05:07.000 --> 00:05:11.000]  可能我們舊的思維方式
[00:05:11.000 --> 00:05:13.000]  或者是新的思維方式
[00:05:13.000 --> 00:05:15.000]  或者是舊的生活方式
[00:05:15.000 --> 00:05:17.000]  對比新的生活方式
[00:05:17.000 --> 00:05:23.000]  這樣來表達
[00:05:23.000 --> 00:05:29.000]  這個我覺得反而今天是好一點的
[00:05:29.000 --> 00:05:31.000]  都說了
[00:05:31.000 --> 00:05:33.000]  好像舊約到新約
[00:05:33.000 --> 00:05:35.000]  為什麼他們會用這個比喻
[00:05:35.000 --> 00:05:37.000]  我告訴你為什麼
[00:05:37.000 --> 00:05:39.000]  因為舊時代的人沒有那麼多衣服穿
[00:05:39.000 --> 00:05:41.000]  是真的
[00:05:41.000 --> 00:05:45.000]  在猶太人拉比那裡
[00:05:45.000 --> 00:05:47.000]  有一句話他怎麼說
[00:05:47.000 --> 00:05:49.000]  他說一個好的猶太人
[00:05:49.000 --> 00:05:51.000]  實際上是說男人
[00:05:51.000 --> 00:05:53.000]  他說最少要有兩件衣服
[00:05:53.000 --> 00:05:55.000]  一件就是平時穿
[00:05:55.000 --> 00:05:59.000]  一件就是安息日穿的
[00:05:59.000 --> 00:06:01.000]  就是敬拜著那天穿的
[00:06:01.000 --> 00:06:03.000]  你想想如果他這樣說話
[00:06:03.000 --> 00:06:05.000]  即使那些人真的不是那麼多衣服
[00:06:05.000 --> 00:06:07.000]  所以換件新衣服
[00:06:07.000 --> 00:06:09.000]  對他來說是很重要的
[00:06:09.000 --> 00:06:13.000]  好像有些人說我特意去教會敬拜的時候
[00:06:13.000 --> 00:06:15.000]  我就穿一件特別漂亮的衣服
[00:06:15.000 --> 00:06:17.000]  那個感覺
[00:06:17.000 --> 00:06:19.000]  一輩子只有那幾件衣服
[00:06:19.000 --> 00:06:21.000]  所以披上一件衣服對他來說
[00:06:21.000 --> 00:06:23.000]  比今天還要重要
[00:06:23.000 --> 00:06:25.000]  所以當時這個work就是這個意思
[00:06:25.000 --> 00:06:27.000]  今時就不是這麼work
[00:06:27.000 --> 00:06:31.000]  今天我們就用剛才說的新思維舊思維
[00:06:31.000 --> 00:06:35.000]  如果你說完之後大家又說那是什麼
[00:06:35.000 --> 00:06:37.000]  實際上我一會兒也會說的
[00:06:37.000 --> 00:06:39.000]  不過如果你想知道
[00:06:39.000 --> 00:06:43.000]  你看馬德夫5-7章那裡就有很多
[00:06:43.000 --> 00:06:45.000]  你還記得耶穌說什麼
[00:06:45.000 --> 00:06:49.000]  耶穌說你們聽見有話說
[00:06:49.000 --> 00:06:51.000]  然後他說了一些東西
[00:06:51.000 --> 00:06:55.000]  然後他說指示我告訴你們
[00:06:55.000 --> 00:06:57.000]  每次都是這麼說的
[00:06:57.000 --> 00:07:01.000]  那個就是舊思維新思維
[00:07:01.000 --> 00:07:05.000]  要愛你的朋友
[00:07:05.000 --> 00:07:07.000]  恨你的敵人
[00:07:07.000 --> 00:07:09.000]  但是我跟你說要愛你的敵人
[00:07:09.000 --> 00:07:11.000]  這是新的思維
[00:07:11.000 --> 00:07:13.000]  有舊的有新的
[00:07:13.000 --> 00:07:17.000]  在聖經裡面主耶穌基督自己都說了一大堆
[00:07:17.000 --> 00:07:21.000]  你回去看看你就知道這裡說什麼了
[00:07:21.000 --> 00:07:23.000]  但是我先繼續這個
[00:07:23.000 --> 00:07:27.000]  繼續說涉及什麼範圍
[00:07:27.000 --> 00:07:31.000]  他說真正的公義和聖結
[00:07:31.000 --> 00:07:33.000]  這個字是不是
[00:07:33.000 --> 00:07:35.000]  實在當時來說
[00:07:35.000 --> 00:07:37.000]  即使一個普遍的說話
[00:07:37.000 --> 00:07:41.000]  說一個良善一個好的生活
[00:07:41.000 --> 00:07:43.000]  一個淑名好的生命
[00:07:43.000 --> 00:07:45.000]  就是好日的意思
[00:07:45.000 --> 00:07:46.000]  為什麼呢
[00:07:46.000 --> 00:07:49.000]  就好像我們說日與夜代表什麼
[00:07:49.000 --> 00:07:51.000]  整天
[00:07:51.000 --> 00:07:53.000]  天與地代表什麼呢
[00:07:53.000 --> 00:07:55.000]  整個世界
[00:07:55.000 --> 00:07:57.000]  這些說話是兩極
[00:07:57.000 --> 00:08:00.000]  這裡就是公義和聖結
[00:08:00.000 --> 00:08:03.000]  就代表一個整體的人生
[00:08:03.000 --> 00:08:06.000]  是一個淑名的人生
[00:08:06.000 --> 00:08:08.000]  一個根從與的人生
[00:08:08.000 --> 00:08:10.000]  基本上是說這件事
[00:08:10.000 --> 00:08:12.000]  我又說另外一個
[00:08:12.000 --> 00:08:14.000]  怎麼說呢
[00:08:14.000 --> 00:08:16.000]  建植也是我一個學生說的
[00:08:16.000 --> 00:08:18.000]  最近的
[00:08:18.000 --> 00:08:20.000]  這個學生
[00:08:20.000 --> 00:08:22.000]  去青年的時候是小孩
[00:08:22.000 --> 00:08:24.000]  不知道為什麼
[00:08:24.000 --> 00:08:26.000]  很多神學生進來都說自己是小孩
[00:08:26.000 --> 00:08:28.000]  所以原來是有救的
[00:08:28.000 --> 00:08:31.000]  不過這個又是小孩又兇的那種
[00:08:31.000 --> 00:08:34.000]  他連高中都讀不完的
[00:08:34.000 --> 00:08:36.000]  他說差兩年
[00:08:36.000 --> 00:08:38.000]  他就不知道被人帶出來
[00:08:38.000 --> 00:08:39.000]  還是自己帶出來
[00:08:39.000 --> 00:08:40.000]  就沒有再讀了
[00:08:40.000 --> 00:08:41.000]  你知道的
[00:08:41.000 --> 00:08:43.000]  這樣找工作怎麼找呢
[00:08:43.000 --> 00:08:44.000]  找不到就找
[00:08:44.000 --> 00:08:46.000]  他就找一份工作
[00:08:46.000 --> 00:08:47.000]  是一個公司
[00:08:47.000 --> 00:08:50.000]  實際上是有些問題的公司
[00:08:50.000 --> 00:08:53.000]  所謂賣金器的東西
[00:08:53.000 --> 00:08:54.000]  他就收了錢
[00:08:54.000 --> 00:08:56.000]  但原來沒有金給別人
[00:08:56.000 --> 00:08:57.000]  那又怎樣呢
[00:08:57.000 --> 00:09:00.000]  最後所有都失去了
[00:09:00.000 --> 00:09:02.000]  破產了什麼都要
[00:09:02.000 --> 00:09:04.000]  拿出來還錢給別人
[00:09:04.000 --> 00:09:06.000]  他說去到
[00:09:06.000 --> 00:09:09.000]  一個青年人現在去到
[00:09:09.000 --> 00:09:12.000]  一個地步原來什麼都沒有了
[00:09:12.000 --> 00:09:14.000]  差不多那個時期
[00:09:14.000 --> 00:09:17.000]  就有一個人
[00:09:17.000 --> 00:09:19.000]  邀請他去教會
[00:09:19.000 --> 00:09:21.000]  他又說別人沒工作
[00:09:21.000 --> 00:09:23.000]  那他就去教會
[00:09:23.000 --> 00:09:24.000]  去到教會之後
[00:09:24.000 --> 00:09:25.000]  他很被吸引
[00:09:25.000 --> 00:09:27.000]  他決定要留下來
[00:09:27.000 --> 00:09:29.000]  你猜一下什麼吸引他
[00:09:29.000 --> 00:09:31.000]  不是編導
[00:09:31.000 --> 00:09:33.000]  都不是來唱詩
[00:09:33.000 --> 00:09:35.000]  有時候我們說唱到很嗨很喜歡
[00:09:35.000 --> 00:09:38.000]  或者編導講道的人好
[00:09:38.000 --> 00:09:40.000]  他不是原來他說什麼
[00:09:40.000 --> 00:09:41.000]  他說去到教會
[00:09:41.000 --> 00:09:44.000]  發覺那些人是真誠一點
[00:09:44.000 --> 00:09:45.000]  真誠一點
[00:09:45.000 --> 00:09:48.000]  所以吸引到他留下來去教會
[00:09:48.000 --> 00:09:49.000]  我聽到的時候
[00:09:49.000 --> 00:09:50.000]  老實說
[00:09:50.000 --> 00:09:51.000]  又悲
[00:09:51.000 --> 00:09:53.000]  又喜
[00:09:53.000 --> 00:09:54.000]  悲是什麼呢
[00:09:54.000 --> 00:09:57.000]  因為我從小在教會長大的差不多
[00:09:57.000 --> 00:09:58.000]  我知道我們教會的人
[00:09:58.000 --> 00:10:00.000]  實際上不是那麼好
[00:10:00.000 --> 00:10:01.000]  不過我跟你說
[00:10:01.000 --> 00:10:02.000]  我這個學生都知道的
[00:10:02.000 --> 00:10:04.000]  因為他講這個見證的時候
[00:10:04.000 --> 00:10:05.000]  他已經在教會很久了
[00:10:05.000 --> 00:10:07.000]  不是哪會進來讀神學
[00:10:07.000 --> 00:10:09.000]  所以他都知道自己在講什麼
[00:10:09.000 --> 00:10:12.000]  但是原來我們都不是那麼好
[00:10:12.000 --> 00:10:14.000]  喜是什麼呢
[00:10:14.000 --> 00:10:17.000]  就是原來我們可能真的都好一點
[00:10:17.000 --> 00:10:19.000]  未必是那麼好
[00:10:19.000 --> 00:10:20.000]  最低限度比他
[00:10:20.000 --> 00:10:23.000]  外面那些朋友原來好一大截的
[00:10:23.000 --> 00:10:25.000]  那些人呃呃騙騙
[00:10:25.000 --> 00:10:27.000]  現在進來教會
[00:10:27.000 --> 00:10:29.000]  那些人是真誠一點的
[00:10:29.000 --> 00:10:33.000]  我自己也是這樣想
[00:10:33.000 --> 00:10:35.000]  如果你一直看下去
[00:10:35.000 --> 00:10:36.000]  保羅都講這件事
[00:10:36.000 --> 00:10:38.000]  就是說真誠
[00:10:38.000 --> 00:10:40.000]  一方面真誠
[00:10:40.000 --> 00:10:42.000]  另一方面要建立人
[00:10:42.000 --> 00:10:45.000]  講回剛才我們說移民那些東西
[00:10:45.000 --> 00:10:46.000]  我問你
[00:10:46.000 --> 00:10:48.000]  如果你真的想移民到一個國家
[00:10:48.000 --> 00:10:49.000]  會想什麼
[00:10:49.000 --> 00:10:51.000]  我相信大家一想就說
[00:10:51.000 --> 00:10:52.000]  哦漂亮
[00:10:52.000 --> 00:10:53.000]  我跟你說
[00:10:53.000 --> 00:10:54.000]  這個世界很多漂亮的地方
[00:10:54.000 --> 00:10:55.000]  到處都是漂亮的地方
[00:10:55.000 --> 00:10:56.000]  美麗的
[00:10:56.000 --> 00:10:58.000]  美景到處都是
[00:10:58.000 --> 00:11:00.000]  如果我們真的很喜歡一個地方
[00:11:00.000 --> 00:11:02.000]  甚至想在那裡住下去
[00:11:02.000 --> 00:11:03.000]  平不平安
[00:11:03.000 --> 00:11:05.000]  生活質素
[00:11:05.000 --> 00:11:06.000]  還有一樣很重要的是什麼
[00:11:06.000 --> 00:11:07.000]  那些人是怎樣
[00:11:07.000 --> 00:11:09.000]  那些人是否很友善
[00:11:09.000 --> 00:11:11.000]  那些人良善母
[00:11:11.000 --> 00:11:13.000]  有沒有想過教會都是這樣的
[00:11:13.000 --> 00:11:15.000]  教會都是這樣的
[00:11:15.000 --> 00:11:17.000]  天國有一天一定是很美麗的
[00:11:17.000 --> 00:11:18.000]  不用想
[00:11:18.000 --> 00:11:24.000]  但是最重要的都不是那個情景是有多美
[00:11:24.000 --> 00:11:26.000]  而是那些人
[00:11:26.000 --> 00:11:27.000]  這個最重要
[00:11:27.000 --> 00:11:29.000]  如果我們去到天國的時候
[00:11:29.000 --> 00:11:30.000]  那些人是怎樣
[00:11:30.000 --> 00:11:31.000]  我們配不配呢
[00:11:31.000 --> 00:11:33.000]  我們去到那裡的時候
[00:11:33.000 --> 00:11:34.000]  我們配合母呢
[00:11:34.000 --> 00:11:36.000]  我們是不是都是這樣的人
[00:11:36.000 --> 00:11:37.000]  我們怎樣預備
[00:11:37.000 --> 00:11:41.000]  做一個配得上天國生活的人呢
[00:11:41.000 --> 00:11:44.000]  這個才是這裡說的東西
[00:11:44.000 --> 00:11:46.000]  很多事情關於我們的生命
[00:11:46.000 --> 00:11:48.000]  我們實際上是控制不了的
[00:11:48.000 --> 00:11:51.000]  不過有些事情我們是控制得到的
[00:11:51.000 --> 00:11:52.000]  最多我們是控制得到
[00:11:52.000 --> 00:11:54.000]  我們這個群體
[00:11:54.000 --> 00:11:56.000]  究竟是一個怎樣的群體
[00:11:56.000 --> 00:11:57.000]  我自己覺得
[00:11:57.000 --> 00:11:59.000]  這是純粹我自己覺得
[00:11:59.000 --> 00:12:02.000]  實際上如果我們的群體
[00:12:02.000 --> 00:12:04.000]  真的是那麼良善
[00:12:04.000 --> 00:12:06.000]  公義和聖潔
[00:12:06.000 --> 00:12:08.000]  我們活得出來的
[00:12:08.000 --> 00:12:10.000]  真的不用全副音都可以
[00:12:10.000 --> 00:12:12.000]  很多人都喜歡一個這樣的群體
[00:12:12.000 --> 00:12:13.000]  會走進來
[00:12:13.000 --> 00:12:14.000]  會來
[00:12:14.000 --> 00:12:15.000]  我們何必出去呢
[00:12:15.000 --> 00:12:18.000]  他們會被吸引來到我們當中
[00:12:18.000 --> 00:12:21.000]  相反地如果我們不是這樣的
[00:12:21.000 --> 00:12:22.000]  人家坐在這裡
[00:12:22.000 --> 00:12:23.000]  很快都要走
[00:12:23.000 --> 00:12:25.000]  這群人怎麼這樣
[00:12:25.000 --> 00:12:28.000]  所以我們覺得活出
[00:12:28.000 --> 00:12:31.000]  真正神叫我們活出的生命
[00:12:31.000 --> 00:12:33.000]  是一個很吸引的東西
[00:12:33.000 --> 00:12:35.000]  今天我們有一個責任去做這件事
[00:12:35.000 --> 00:12:37.000]  不過這樣說是很容易的
[00:12:37.000 --> 00:12:40.000]  不過有些事情要說的
[00:12:40.000 --> 00:12:43.000]  這裡保羅提了他們有幾樣東西
[00:12:43.000 --> 00:12:45.000]  這是二分所謂的問題
[00:12:45.000 --> 00:12:47.000]  不一定是我們的問題
[00:12:47.000 --> 00:12:49.000]  不過既然讀這個經文
[00:12:49.000 --> 00:12:51.000]  就說說這個經文
[00:12:51.000 --> 00:12:52.000]  分類來說
[00:12:52.000 --> 00:12:56.000]  這裡是說說謊
[00:12:56.000 --> 00:13:06.000]  就是憤怒、偷東西和語言的東西
[00:13:06.000 --> 00:13:10.000]  在聖經裡面都不是一個最完整的清單
[00:13:10.000 --> 00:13:12.000]  其實是很多很多東西
[00:13:12.000 --> 00:13:15.000]  你就要去針對當時已發所有的問題
[00:13:15.000 --> 00:13:20.000]  你想清楚有兩樣東西是關於語言的
[00:13:20.000 --> 00:13:22.000]  我們說的話
[00:13:22.000 --> 00:13:26.000]  耶穌說過的
[00:13:26.000 --> 00:13:29.000]  一個人是不是口裡說的話
[00:13:29.000 --> 00:13:31.000]  很多時候是心裡走出來的
[00:13:31.000 --> 00:13:32.000]  還記得嗎
[00:13:32.000 --> 00:13:34.000]  他說潔淨不潔淨
[00:13:34.000 --> 00:13:37.000]  吃下去的那些實際上不會使我們不潔淨
[00:13:37.000 --> 00:13:39.000]  是心裡走出來的才使我們不潔淨
[00:13:39.000 --> 00:13:40.000]  為什麼
[00:13:40.000 --> 00:13:43.000]  因為在心裡出的那些就是邪惡
[00:13:43.000 --> 00:13:49.000]  憤怒、奸淫、偷到等等的罪
[00:13:49.000 --> 00:13:51.000]  是從心裡走出來的
[00:13:51.000 --> 00:13:53.000]  所以有時候你聽一個人說的話
[00:13:53.000 --> 00:13:58.000]  你可能會認識到他內心說的話
[00:13:58.000 --> 00:13:59.000]  內心是怎樣的
[00:13:59.000 --> 00:14:01.000]  這個不是叫我們看別人
[00:14:01.000 --> 00:14:04.000]  現在我想大家看看自己
[00:14:04.000 --> 00:14:05.000]  我們說的東西
[00:14:05.000 --> 00:14:06.000]  實際上最近說的東西
[00:14:06.000 --> 00:14:08.000]  大家有沒有注意說的是怎樣的
[00:14:08.000 --> 00:14:10.000]  是什麼說話呢
[00:14:10.000 --> 00:14:12.000]  是不是很憤怒的說話
[00:14:12.000 --> 00:14:14.000]  貶低別人的說話
[00:14:14.000 --> 00:14:16.000]  或者我們說的那些所謂笑話的時候
[00:14:16.000 --> 00:14:18.000]  是和性有關係的
[00:14:18.000 --> 00:14:19.000]  是不是
[00:14:19.000 --> 00:14:23.000]  或者我們喜歡說的是謊話
[00:14:23.000 --> 00:14:25.000]  或者是白色謊話
[00:14:25.000 --> 00:14:26.000]  那些東西
[00:14:26.000 --> 00:14:29.000]  當我們的口說出來的時候
[00:14:29.000 --> 00:14:32.000]  有時候我們看不到我們的心
[00:14:32.000 --> 00:14:34.000]  不過可能我們注入自己的話語
[00:14:34.000 --> 00:14:36.000]  我們反而看到那個心
[00:14:36.000 --> 00:14:38.000]  照鏡子看看
[00:14:38.000 --> 00:14:41.000]  為什麼最近我經常說這些話呢
[00:14:41.000 --> 00:14:45.000]  為什麼我說笑話是說這一類的笑話呢
[00:14:45.000 --> 00:14:49.000]  為什麼我發出的聲音會不停貶低別人
[00:14:49.000 --> 00:14:51.000]  這些東西我們值得去想想
[00:14:51.000 --> 00:14:53.000]  因為這個可能是反映著
[00:14:53.000 --> 00:14:55.000]  我們的心內現在是怎樣的
[00:14:55.000 --> 00:14:57.000]  當然這裡說的是憤怒
[00:14:57.000 --> 00:14:59.000]  老實說憤怒這件事
[00:14:59.000 --> 00:15:00.000]  每個人都會生氣的
[00:15:00.000 --> 00:15:03.000]  有時候在最好的環境
[00:15:03.000 --> 00:15:05.000]  你說不憤怒也難
[00:15:05.000 --> 00:15:08.000]  老實說最近更加難
[00:15:08.000 --> 00:15:10.000]  但是感謝主
[00:15:10.000 --> 00:15:12.000]  這裡沒有叫我們不要憤怒
[00:15:12.000 --> 00:15:16.000]  不過叫我們不要繼續去憤怒
[00:15:16.000 --> 00:15:20.000]  為公義憤怒是對的
[00:15:20.000 --> 00:15:22.000]  不過如果我們憤怒是
[00:15:22.000 --> 00:15:26.000]  擁有了我們的生命
[00:15:26.000 --> 00:15:29.000]  剛才我們讀的經文就是說
[00:15:29.000 --> 00:15:33.000]  沙丹或者魔鬼很容易用我們這個憤怒
[00:15:33.000 --> 00:15:34.000]  來做出一些
[00:15:34.000 --> 00:15:35.000]  甚至是犯罪
[00:15:35.000 --> 00:15:41.000]  做出一些對神的明星
[00:15:41.000 --> 00:15:45.000]  有壞的東西出來
[00:15:45.000 --> 00:15:47.000]  亞國說的一張第20節
[00:15:47.000 --> 00:15:53.000]  他說人的怒氣不可以成就神的公義
[00:15:53.000 --> 00:15:55.000]  你說那什麼才可以
[00:15:55.000 --> 00:15:58.000]  我告訴你憤怒是一種力量
[00:15:58.000 --> 00:16:01.000]  但是這個力量是不可以成就神的公義
[00:16:01.000 --> 00:16:02.000]  是要什麼呢
[00:16:02.000 --> 00:16:03.000]  是聖靈
[00:16:03.000 --> 00:16:05.000]  我們要靠神的聖靈
[00:16:05.000 --> 00:16:07.000]  不是靠人的憤怒
[00:16:07.000 --> 00:16:10.000]  還有一件事我覺得挺特別的
[00:16:10.000 --> 00:16:12.000]  他說偷渡的東西
[00:16:12.000 --> 00:16:17.000]  他叫他們好好找工作不要去偷
[00:16:17.000 --> 00:16:21.000]  大家有沒有想過現在這封信寫給伊弗索
[00:16:21.000 --> 00:16:23.000]  你有沒有想過
[00:16:23.000 --> 00:16:25.000]  梁牧師寫封信給我們
[00:16:25.000 --> 00:16:28.000]  然後叫我們這幫人好好找工作不要偷渡
[00:16:28.000 --> 00:16:30.000]  大家有沒有想過是怎樣的
[00:16:30.000 --> 00:16:31.000]  挺震撼的
[00:16:31.000 --> 00:16:34.000]  這幫伊弗索的人有這麼大的問題
[00:16:34.000 --> 00:16:36.000]  保羅要特別提這件事嗎
[00:16:36.000 --> 00:16:39.000]  我想這群是基督徒
[00:16:39.000 --> 00:16:41.000]  為什麼會提這件事
[00:16:41.000 --> 00:16:42.000]  很多事情我們可能想
[00:16:42.000 --> 00:16:45.000]  但是實在保羅真的要一句話就說出來
[00:16:45.000 --> 00:16:47.000]  還有另一件事你覺得挺有趣的
[00:16:47.000 --> 00:16:48.000]  你知道嗎
[00:16:48.000 --> 00:16:52.000]  感覺上就是找工作找一份好工作
[00:16:52.000 --> 00:16:54.000]  不覺得很熟稔的東西
[00:16:54.000 --> 00:16:55.000]  我明白了
[00:16:55.000 --> 00:16:58.000]  門徒訓練的時候我們要祈禱
[00:16:58.000 --> 00:16:59.000]  你要讀經
[00:16:59.000 --> 00:17:01.000]  你要奉獻那些東西
[00:17:01.000 --> 00:17:03.000]  你什麼時候有門徒訓練
[00:17:03.000 --> 00:17:05.000]  你的導師說你找一份工作
[00:17:05.000 --> 00:17:07.000]  有沒有人這樣跟你說話
[00:17:07.000 --> 00:17:08.000]  好像沒有
[00:17:08.000 --> 00:17:09.000]  我也沒有試過跟人這樣說
[00:17:09.000 --> 00:17:11.000]  也沒有人跟我這樣說
[00:17:11.000 --> 00:17:13.000]  但是現在保羅好像跟他們這樣說
[00:17:13.000 --> 00:17:15.000]  為什麼我告訴你為什麼
[00:17:15.000 --> 00:17:20.000]  真正的屬靈實在是影響我們的生命
[00:17:20.000 --> 00:17:23.000]  有些人說謊言
[00:17:23.000 --> 00:17:25.000]  就是說我憑信心而活
