
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹、各位朋友,你們好!
[00:03:39.000 --> 00:03:41.000]  哈巴谷書先知就問神
[00:03:41.000 --> 00:03:45.000]  耶和華,我呼求你,你不英文要到什麼時候呢?
[00:03:45.000 --> 00:03:48.000]  我因強暴哀求你,你華不請救
[00:03:48.000 --> 00:03:50.000]  你為何使我看見罪業?
[00:03:50.000 --> 00:03:53.000]  你為何看著奸惡而不理呢?
[00:03:53.000 --> 00:03:58.000]  毀滅和強暴在我面前,又引起爭端和相鬥的事
[00:03:58.000 --> 00:04:02.000]  因此,法律放鬆,公理也不顯明
[00:04:02.000 --> 00:04:07.000]  惡人為困義人,所以公理顯而顛倒
[00:04:07.000 --> 00:04:10.000]  先知會問神
[00:04:10.000 --> 00:04:14.000]  神啊,為什麼你見到這麼不公平的事情
[00:04:14.000 --> 00:04:19.000]  你不做點事,你瞎的,你聾的,你啞的
[00:04:19.000 --> 00:04:21.000]  為什麼你不做點事?
[00:04:21.000 --> 00:04:27.000]  同樣,私人在詩篇73也同樣發出同樣的申訴
[00:04:27.000 --> 00:04:31.000]  說我看見惡人和強暴人享平安,就心懷不平
[00:04:31.000 --> 00:04:34.000]  他不像別人受苦,也不像別人遭殃
[00:04:34.000 --> 00:04:39.000]  他不像口舌俗上天,他不像舌毀旁全地
[00:04:39.000 --> 00:04:45.000]  我思索枕林為伯者事,眼看塞是為難
[00:04:45.000 --> 00:04:51.000]  真是的,等待是很難很難
[00:04:51.000 --> 00:04:55.000]  尤其是等待上帝為我們伸冤
[00:04:55.000 --> 00:04:59.000]  去解決這個世界很多不公平的事情
[00:04:59.000 --> 00:05:02.000]  真是極之極之困難
[00:05:02.000 --> 00:05:07.000]  我們自己不敢會問,神要等到什麼時候
[00:05:07.000 --> 00:05:11.000]  啟示六個被殺的羔羊,就給我們的答案
[00:05:11.000 --> 00:05:14.000]  在第六章九節十一節,有這麼說法
[00:05:14.000 --> 00:05:18.000]  在五印的時候,我看見在祭壇底下
[00:05:18.000 --> 00:05:22.000]  有為神的道,並為作見證被殺之人的靈魂
[00:05:22.000 --> 00:05:25.000]  大聲喊著說,聖結真神的主人
[00:05:25.000 --> 00:05:31.000]  你不審判住在地上的人,給我們申留他們的怨
[00:05:31.000 --> 00:05:33.000]  要等到什麼時候呢?
[00:05:33.000 --> 00:05:35.000]  於是有白衣賜給他們國人
[00:05:35.000 --> 00:05:38.000]  又有話對他們說,還要安息便是
[00:05:38.000 --> 00:05:42.000]  等著一同作卜人的和他們的弟兄
[00:05:42.000 --> 00:05:46.000]  也讓他們被殺,滿足了數目
[00:05:46.000 --> 00:05:50.000]  意思是神一定會申冤的,問題是時間
[00:05:50.000 --> 00:05:55.000]  所謂數目滿了,並不是指某一個時間
[00:05:55.000 --> 00:05:57.000]  好像一個magic number,到了的時候
[00:05:57.000 --> 00:06:01.000]  好像計時器,這樣就會響,不是的
[00:06:01.000 --> 00:06:04.000]  絕對不是的,這裡的意思就是說
[00:06:04.000 --> 00:06:07.000]  是神有他的時間表,神造萬物
[00:06:07.000 --> 00:06:10.000]  國安其事成為美好
[00:06:10.000 --> 00:06:15.000]  我們儘管去內心等候,安息便是,相信他
[00:06:15.000 --> 00:06:20.000]  同樣,到了第七章第二至第三節的時候
[00:06:20.000 --> 00:06:24.000]  被殺的羔羊又給我們另一個理由
[00:06:24.000 --> 00:06:26.000]  聖經說,我又看見另一位天使
[00:06:26.000 --> 00:06:30.000]  從日出之地上來,拿著永生神的印
[00:06:30.000 --> 00:06:36.000]  他就向那得著權並能傷害地和海的四位天使
[00:06:36.000 --> 00:06:39.000]  大聲喊著說,地與海並數目
[00:06:39.000 --> 00:06:47.000]  你們不可傷害,讓我們印了我們神重服人的額
[00:06:47.000 --> 00:06:50.000]  換句話說,神不是擔言
[00:06:50.000 --> 00:06:56.000]  神是為了保護我們,所以他未開始實施
[00:06:56.000 --> 00:07:01.000]  讓這個,擁有權並的天使
[00:07:01.000 --> 00:07:06.000]  是使用四方的風,來毀滅這個惡人
[00:07:06.000 --> 00:07:09.000]  神不是擔言,是保護我們
[00:07:09.000 --> 00:07:13.000]  所以我們看到真理,主要再來一方面是審判
[00:07:13.000 --> 00:07:19.000]  審判那些不義不信的人,另一方面也是請救和保護
[00:07:19.000 --> 00:07:25.000]  等到我們受了神的印記,受了保障
[00:07:25.000 --> 00:07:29.000]  他才來到世上施行審判
[00:07:29.000 --> 00:07:34.000]  審判和請救,懲治和保護正是主宰來的目的
[00:07:34.000 --> 00:07:42.000]  也好像是他要告訴我們,這個他暫時不出情字的原因
[00:07:42.000 --> 00:07:46.000]  或者我們用這段詳細來看看這段聖經
[00:07:46.000 --> 00:07:50.000]  形勢等候,我們看看第一節至第三節
[00:07:50.000 --> 00:07:54.000]  此後我看見四位天使站在地的四角
[00:07:54.000 --> 00:07:58.000]  執掌地上四方的風,叫風不吹
[00:07:58.000 --> 00:08:01.000]  在地上、海上和樹上
[00:08:01.000 --> 00:08:07.000]  我又看見一個天使,從日出之地上來
[00:08:07.000 --> 00:08:09.000]  拿著永生神的印
[00:08:09.000 --> 00:08:14.000]  他就向那得著權並的能傷害地和海的四位天使大聲合著說
[00:08:14.000 --> 00:08:17.000]  地與海和樹木,你們不可傷害
[00:08:17.000 --> 00:08:22.000]  讓我們印了我們神中博人的額
[00:08:22.000 --> 00:08:27.000]  這張聖經是為了第六印和第七印之間
[00:08:27.000 --> 00:08:30.000]  第七印和七號是息息相關
[00:08:30.000 --> 00:08:34.000]  所以一般聖經間稱第七張為Interlude
[00:08:34.000 --> 00:08:38.000]  就好像音樂演奏會裏面的一個小優一樣
[00:08:38.000 --> 00:08:42.000]  不過這個Interlude和音樂會的Interlude就不一樣
[00:08:42.000 --> 00:08:44.000]  他不是讓我們有機會去洗手間
[00:08:44.000 --> 00:08:48.000]  而是解釋給我們聽
[00:08:48.000 --> 00:08:53.000]  在第六章十四節,十七節和六章十一節的問題
[00:08:53.000 --> 00:08:55.000]  六章十七節是說什麼?
[00:08:55.000 --> 00:08:56.000]  第十七節就說
[00:08:56.000 --> 00:09:00.000]  因為他們憤怒的大日子到了,誰能佔得住呢?
[00:09:00.000 --> 00:09:03.000]  在這個小優期間
[00:09:03.000 --> 00:09:07.000]  被殺的高陽就想告訴我們
[00:09:07.000 --> 00:09:10.000]  告訴神的子民
[00:09:10.000 --> 00:09:14.000]  什麼人能夠去佔得住呢?
[00:09:14.000 --> 00:09:18.000]  在這個大災難,誰能佔得住呢?
[00:09:18.000 --> 00:09:21.000]  就是神的子民
[00:09:21.000 --> 00:09:24.000]  所以第十七節的「佔」字
[00:09:24.000 --> 00:09:28.000]  和第七章第四節的「佔」字是同一個字來的
[00:09:28.000 --> 00:09:30.000]  希臘語叫Histeme
[00:09:30.000 --> 00:09:34.000]  意思就是神的子民就能夠佔得住
[00:09:34.000 --> 00:09:36.000]  所以我們看到一個真理
[00:09:36.000 --> 00:09:39.000]  基督徒並不是避開七印七號七碗
[00:09:39.000 --> 00:09:42.000]  神沒有將它一早提早
[00:09:42.000 --> 00:09:46.000]  有些時代人說
[00:09:46.000 --> 00:09:48.000]  所謂哉前避體
[00:09:48.000 --> 00:09:50.000]  但是這裡很明顯告訴我們
[00:09:50.000 --> 00:09:52.000]  那些信徒還在其中
[00:09:52.000 --> 00:09:56.000]  不過他們和地上不信有一個不同的地方
[00:09:56.000 --> 00:09:58.000]  他們能夠佔得住
[00:09:58.000 --> 00:10:01.000]  那些不信者是佔得不住
[00:10:01.000 --> 00:10:03.000]  為什麼他們能夠佔得住呢?
[00:10:03.000 --> 00:10:07.000]  就是因為神給了他們一個印去保護他們
[00:10:07.000 --> 00:10:10.000]  第二個就是第六章十一節
[00:10:10.000 --> 00:10:12.000]  就是神回答信徒者的問題
[00:10:12.000 --> 00:10:17.000]  你為我們身流血的冤要到什麼時候呢?
[00:10:17.000 --> 00:10:21.000]  被殺的高陽就說
[00:10:21.000 --> 00:10:23.000]  要等候片刻
[00:10:23.000 --> 00:10:26.000]  因為第七章第十三節就告訴你
[00:10:26.000 --> 00:10:29.000]  讓我們因了我們神中卜人的鴨
[00:10:29.000 --> 00:10:31.000]  保護他們
[00:10:31.000 --> 00:10:35.000]  先神的災禍才降落
[00:10:35.000 --> 00:10:37.000]  究竟這是什麼禍話呢?
[00:10:37.000 --> 00:10:39.000]  第一節就告訴你
[00:10:39.000 --> 00:10:41.000]  是四方的風
[00:10:41.000 --> 00:10:45.000]  「此遊我看見四位天士站在地的四角
[00:10:45.000 --> 00:10:48.000]  執掌地上四方的風
[00:10:48.000 --> 00:10:51.000]  叫風不吹地上海上和雪上」
[00:10:51.000 --> 00:10:55.000]  四方是指在約翰時代
[00:10:55.000 --> 00:10:57.000]  一般人以為地球是四方的
[00:10:57.000 --> 00:10:59.000]  一個四方形自然就有四個角
[00:10:59.000 --> 00:11:01.000]  即是東、南、西、北
[00:11:01.000 --> 00:11:03.000]  他們相信從四角來的風
[00:11:03.000 --> 00:11:07.000]  即是東風、南風、西風、北風是溫和的
[00:11:07.000 --> 00:11:09.000]  不是有很大灑霜令的
[00:11:09.000 --> 00:11:11.000]  但對角的風就很不同
[00:11:11.000 --> 00:11:16.000]  對角的風是一個災難性的風
[00:11:16.000 --> 00:11:20.000]  兩本的風就是站在地的四角的天士
[00:11:20.000 --> 00:11:22.000]  但在這裡我要說清楚
[00:11:22.000 --> 00:11:27.000]  這並不是聖經以為地球是四方的
[00:11:27.000 --> 00:11:30.000]  聖經從來沒有這樣說過
[00:11:30.000 --> 00:11:36.000]  那你說地的四方、地的四角根本就不是
[00:11:36.000 --> 00:11:38.000]  你看看其他的經文
[00:11:38.000 --> 00:11:40.000]  你就會發覺一個很有趣的問題
[00:11:40.000 --> 00:11:44.000]  詩篇第十九篇第六節說
[00:11:44.000 --> 00:11:52.000]  「它從天這出來,繞到天那邊」
[00:11:52.000 --> 00:11:56.000]  這裡是指太陽的運行繞著一個大圈
[00:11:56.000 --> 00:12:01.000]  在這裡好像地球就像一個圓形的大圈一樣
[00:12:01.000 --> 00:12:05.000]  倚昌亞書第四十章二十二節說得更清楚
[00:12:05.000 --> 00:12:08.000]  神坐在地球大圈之上
[00:12:08.000 --> 00:12:11.000]  這裡豈不是告訴我們
[00:12:11.000 --> 00:12:16.000]  聖經描繪地球時不一定是用四方形來形容
[00:12:16.000 --> 00:12:19.000]  也有圓形來形容
[00:12:19.000 --> 00:12:22.000]  我個人以為用這段聖經
[00:12:22.000 --> 00:12:26.000]  用聖經說地球是四方
[00:12:26.000 --> 00:12:30.000]  或者倚昌亞書說地球是圓的
[00:12:30.000 --> 00:12:33.000]  我覺得都不是很正確
[00:12:33.000 --> 00:12:37.000]  因為我們要明白
[00:12:37.000 --> 00:12:40.000]  這些只是語言上的表達
[00:12:40.000 --> 00:12:43.000]  就像我們今天說太陽從東面升起
[00:12:43.000 --> 00:12:44.000]  下到西山
[00:12:44.000 --> 00:12:47.000]  並不是說太陽是繞著地球轉
[00:12:47.000 --> 00:12:49.000]  太陽沒有升起到
[00:12:49.000 --> 00:12:51.000]  太陽沒有下到西山
[00:12:51.000 --> 00:12:57.000]  這個純粹是地球圍著太陽轉和自轉而造成
[00:12:57.000 --> 00:12:59.000]  這個是語言
[00:12:59.000 --> 00:13:02.000]  因為一路來用的語言都是太陽星
[00:13:02.000 --> 00:13:04.000]  東方紅太陽星
[00:13:04.000 --> 00:13:06.000]  在倚昌的時代
[00:13:06.000 --> 00:13:09.000]  倚昌就用當時的語言來表達
[00:13:09.000 --> 00:13:12.000]  絕對不是說他們不適合科學這樣解釋
[00:13:12.000 --> 00:13:15.000]  所謂四方的風
[00:13:15.000 --> 00:13:18.000]  是有著濃厚的舊有背景
[00:13:18.000 --> 00:13:21.000]  我們看看撒卡尼亞書第六章第五節就會看到
[00:13:21.000 --> 00:13:23.000]  天是回答我說
[00:13:23.000 --> 00:13:25.000]  這時天的四方
[00:13:25.000 --> 00:13:28.000]  自從普天下的主面前出來的
[00:13:28.000 --> 00:13:30.000]  根據撒卡尼亞所說
[00:13:30.000 --> 00:13:33.000]  這個四風就是四個騎士
[00:13:33.000 --> 00:13:35.000]  所有這些解經家都以為
[00:13:35.000 --> 00:13:38.000]  第一印至第四印的四騎士的災害
[00:13:38.000 --> 00:13:41.000]  就是以為這個四風
[00:13:41.000 --> 00:13:43.000]  但我覺得錯
[00:13:43.000 --> 00:13:45.000]  因為撒卡尼亞所提到的風
[00:13:45.000 --> 00:13:47.000]  是從主面前來的
[00:13:47.000 --> 00:13:50.000]  而這裡的風是從地上來的
[00:13:50.000 --> 00:13:53.000]  既有撒卡尼亞背景
[00:13:53.000 --> 00:13:55.000]  但卻不是說同一件事
[00:13:55.000 --> 00:13:58.000]  除了有濃厚的舊有背景之外
[00:13:58.000 --> 00:14:03.000]  都有兩約之間啟示文學的背景
[00:14:03.000 --> 00:14:06.000]  以樂書第六十六章第一節到二節
[00:14:06.000 --> 00:14:08.000]  就是這樣說
[00:14:08.000 --> 00:14:10.000]  天是掌管水的
[00:14:10.000 --> 00:14:14.000]  神叫天使不要降洪水
[00:14:14.000 --> 00:14:17.000]  直至羅亞完成了方舟
[00:14:17.000 --> 00:14:20.000]  巴魯二書第六章第四節
[00:14:20.000 --> 00:14:22.000]  有天使掌管火的
[00:14:22.000 --> 00:14:24.000]  神吩咐天使不要降火
[00:14:24.000 --> 00:14:27.000]  讓巴比倫攻佔耶路撒冷
[00:14:27.000 --> 00:14:30.000]  要等到他們的聖殿
[00:14:30.000 --> 00:14:32.000]  那些聖具
[00:14:32.000 --> 00:14:33.000]  全部收藏好
[00:14:33.000 --> 00:14:38.000]  才容許巴比倫用火功進入耶路撒冷城
[00:14:38.000 --> 00:14:43.000]  所以約翰提到神吩咐天使不要降風
[00:14:43.000 --> 00:14:47.000]  要等到有十四萬四千人受到印記後
[00:14:47.000 --> 00:14:49.000]  才審判
[00:14:49.000 --> 00:14:54.000]  是和兩約之間的啟示文學
[00:14:54.000 --> 00:14:57.000]  有異曲同工之妙
[00:14:57.000 --> 00:14:58.000]  有趣的地方就是
[00:14:58.000 --> 00:15:02.000]  這個四風並不是直接向人吹倒
[00:15:02.000 --> 00:15:06.000]  而是吹向地上海上和市場
[00:15:06.000 --> 00:15:07.000]  但我們都明白
[00:15:07.000 --> 00:15:10.000]  大風吹向大地的時候好像龍捲風
[00:15:10.000 --> 00:15:13.000]  吹向大海的時候好像Hurricane
[00:15:13.000 --> 00:15:20.000]  吹向樹是徹底將人的經濟房屋生命生活徹底破壞
[00:15:20.000 --> 00:15:24.000]  所以我們看到一樣東西
[00:15:24.000 --> 00:15:27.000]  在風災經歷過風災的人
[00:15:27.000 --> 00:15:29.000]  是知道那種恐怖
[00:15:29.000 --> 00:15:31.000]  我們在香港來
[00:15:31.000 --> 00:15:37.000]  很多年前這個沃沃大廈的山泥傾瀉
[00:15:37.000 --> 00:15:41.000]  令整個大廈倒塌
[00:15:41.000 --> 00:15:42.000]  死了很多人
[00:15:42.000 --> 00:15:45.000]  就因為那個巨風的月顧
[00:15:45.000 --> 00:15:49.000]  或者我們再來看看第四節至第八節
[00:15:49.000 --> 00:15:54.000]  十四萬四千是甚麼意思呢
[00:15:54.000 --> 00:15:56.000]  第四節至第八節說
[00:15:56.000 --> 00:16:00.000]  我聽見以色列人國之派中受印的數目有十四萬四千
[00:16:00.000 --> 00:16:03.000]  猶大支派中受印的一萬二千
[00:16:03.000 --> 00:16:08.000]  劉便支派中有一萬二千
[00:16:08.000 --> 00:16:11.000]  加德支派中有一萬二千
[00:16:11.000 --> 00:16:13.000]  阿切支派中有一萬二千
[00:16:13.000 --> 00:16:16.000]  拿伐塔支派有一萬二千
[00:16:16.000 --> 00:16:19.000]  馬拿西支派中有一萬二千
[00:16:19.000 --> 00:16:21.000]  西緬支派中有一萬二千
[00:16:21.000 --> 00:16:24.000]  利美支派中有一萬二千
[00:16:24.000 --> 00:16:27.000]  以撒加支派有一萬二千
[00:16:27.000 --> 00:16:29.000]  西布倫支派有一萬二千
[00:16:29.000 --> 00:16:32.000]  約瑟支派有一萬二千
[00:16:32.000 --> 00:16:36.000]  變雅敏支派中受印的有一萬二千
[00:16:36.000 --> 00:16:38.000]  第一個問題我們要解決的是
[00:16:38.000 --> 00:16:40.000]  甚麼是受印
[00:16:40.000 --> 00:16:42.000]  如果要明白印的意思
[00:16:42.000 --> 00:16:44.000]  我們可以從三方面去理解
[00:16:44.000 --> 00:16:47.000]  首先是從歷史角度去看
[00:16:47.000 --> 00:16:49.000]  聖經告訴我們
[00:16:49.000 --> 00:16:54.000]  這個天使是拿著永生神的印
[00:16:54.000 --> 00:16:57.000]  所以我們知道這個印是神的印
[00:16:57.000 --> 00:17:00.000]  從歷史角度去看這個印是甚麼意思
[00:17:00.000 --> 00:17:03.000]  我們就會發覺在中東尚古時代
[00:17:03.000 --> 00:17:09.000]  印是代表了王所賜予另外一個人的權兵
[00:17:09.000 --> 00:17:12.000]  但這個人也是屬於這個皇帝的
[00:17:12.000 --> 00:17:15.000]  所以就得到皇帝的保護
[00:17:15.000 --> 00:17:18.000]  譬如好像在創世紀第四十一章四十二節
[00:17:18.000 --> 00:17:23.000]  當法老王要派約瑟去治理埃及全地的時候
[00:17:23.000 --> 00:17:28.000]  他就被他打印的戒指穿在約瑟的手上
[00:17:28.000 --> 00:17:32.000]  這表示約瑟是屬乎法老的
[00:17:32.000 --> 00:17:35.000]  法老是會保護他
[00:17:35.000 --> 00:17:40.000]  並且是賜下權兵給他去治理整個埃及全地
[00:17:40.000 --> 00:17:44.000]  又在《倚斯帖記》第八章第二節
[00:17:44.000 --> 00:17:49.000]  波斯王將自己受印的戒指給末帝改
[00:17:49.000 --> 00:17:54.000]  以示他是賜下權兵去管理哈曼的家產
[00:17:54.000 --> 00:18:00.000]  所以神的印是代表神賜給這些人的權兵
[00:18:00.000 --> 00:18:04.000]  並且得到上帝的保護
[00:18:04.000 --> 00:18:09.000]  所以這個是從歷史角度來看印的意思
[00:18:09.000 --> 00:18:14.000]  第二我們可以從舊約的角度去看印的意思
[00:18:14.000 --> 00:18:20.000]  這段聖經的背景是來自以西傑書第九章第一節第七節
[00:18:20.000 --> 00:18:24.000]  在以西傑書提到耶和說要執行審判
[00:18:24.000 --> 00:18:30.000]  將那些離棄耶和神的人從耶路撒冷城中滅絕過來
[00:18:30.000 --> 00:18:33.000]  但在第六節就有這麼說法
[00:18:33.000 --> 00:18:38.000]  要將年老的、年少的並處女嬰孩和婦女
[00:18:38.000 --> 00:18:42.000]  從聖所起全部殺盡
[00:18:42.000 --> 00:18:46.000]  只是凡有記號的人,不要騙近他
[00:18:46.000 --> 00:18:51.000]  所謂有記號的人就是指壓上有受印的人
[00:18:51.000 --> 00:18:56.000]  所以我們可以看到這個是上帝的保護
[00:18:56.000 --> 00:19:02.000]  正如以西傑書所說的一樣
[00:19:02.000 --> 00:19:08.000]  第三我們從新約聖經中去理解受印的意思
[00:19:08.000 --> 00:19:14.000]  原來在新約聖經中有兩個很重要的事是稱為神的印記
[00:19:14.000 --> 00:19:15.000]  第一個是水禮
[00:19:15.000 --> 00:19:18.000]  水禮是我們和神納約的印記
[00:19:18.000 --> 00:19:21.000]  Sign and seal of the covenant
[00:19:21.000 --> 00:19:24.000]  水禮就好像印記
[00:19:24.000 --> 00:19:29.000]  表明我們是屬神,也是得到上帝的保護
[00:19:29.000 --> 00:19:32.000]  第二聖令又稱為神的印記
[00:19:32.000 --> 00:19:35.000]  以佛所書第一章13至14節
[00:19:35.000 --> 00:19:40.000]  你們既聽見真理的道,就是那叫你們得救的福音
[00:19:40.000 --> 00:19:45.000]  也信了基督,既然信他,就受了應許的聖靈為印記
[00:19:45.000 --> 00:19:48.000]  這聖靈是我們德基業的憑據
[00:19:48.000 --> 00:19:53.000]  直等到神的子民被贖,使他的榮耀得著救贖
[00:19:53.000 --> 00:19:54.000]  清集
[00:19:54.000 --> 00:19:56.000]  這是什麼意思呢?
[00:19:56.000 --> 00:20:00.000]  當我們信了耶穌基督的時候,祂就賜下聖靈給我們
[00:20:00.000 --> 00:20:02.000]  作為憑據
[00:20:02.000 --> 00:20:06.000]  菩羅稱憑據這個字,希臘文叫Arabon
[00:20:06.000 --> 00:20:10.000]  這個字就好像你買樓的時候先負首期
[00:20:10.000 --> 00:20:13.000]  其餘你就問銀行借貸
[00:20:13.000 --> 00:20:17.000]  表面上這間屋子在屋契裡面認了一家銀行
[00:20:17.000 --> 00:20:19.000]  但是其實你已經是它的業主
[00:20:19.000 --> 00:20:24.000]  所以是你交地稅,不是這個銀行交地稅
[00:20:24.000 --> 00:20:26.000]  這個就是Arabon
[00:20:26.000 --> 00:20:28.000]  就是說這個是你的物業
[00:20:28.000 --> 00:20:31.000]  但同時也未完全是你的物業
[00:20:31.000 --> 00:20:34.000]  神賜下聖靈給我們
[00:20:34.000 --> 00:20:38.000]  是告訴我們,我們已經是屬上帝
[00:20:38.000 --> 00:20:40.000]  但又未曾完全得救贖
[00:20:40.000 --> 00:20:44.000]  是等到主再來的時候,我們才完全得救贖
[00:20:44.000 --> 00:20:48.000]  所以聖靈和水靈可以稱為神的印記
[00:20:48.000 --> 00:20:53.000]  表示我們是屬神的,也得到上帝的保護
[00:20:53.000 --> 00:20:55.000]  或者我們會問
[00:20:55.000 --> 00:20:58.000]  信徒既然有聖靈受了印記
[00:20:58.000 --> 00:21:01.000]  為什麼這裡又再在壓上受印記呢?
[00:21:01.000 --> 00:21:06.000]  聖靈的印記是發生在耶穌第一次來的時候
[00:21:06.000 --> 00:21:08.000]  第一次耶穌來是為了拯救我們
[00:21:08.000 --> 00:21:11.000]  為我們釘死在十字架,叫我們得贖
[00:21:11.000 --> 00:21:15.000]  但啟示錄是講到主的再來
[00:21:15.000 --> 00:21:18.000]  主耶穌再來的時候是去審判我們
[00:21:18.000 --> 00:21:21.000]  不是被釘十字架,不是降身在馬槽
[00:21:21.000 --> 00:21:26.000]  而是榮耀的從天降臨,去審判眾人
[00:21:26.000 --> 00:21:29.000]  就好像以西傑所記載一樣
[00:21:29.000 --> 00:21:34.000]  在神每天的審判,神在信徒的壓上立了印記
[00:21:34.000 --> 00:21:39.000]  是象徵上帝會保護他,免受災害
[00:21:39.000 --> 00:21:42.000]  這個是末世的印記
[00:21:42.000 --> 00:21:44.000]  第二個問題我也要問的
[00:21:44.000 --> 00:21:51.000]  這裡提到十四萬四千究竟是何方神聖?是什麼人呢?
[00:21:51.000 --> 00:21:55.000]  一般解經家有兩種不同的看法
[00:21:55.000 --> 00:21:57.000]  一種看法是指這是以色列人
[00:21:57.000 --> 00:22:00.000]  尤其是時代論特別主張一樣
[00:22:00.000 --> 00:22:05.000]  這個以色列人是指血緣上的以色列人
[00:22:05.000 --> 00:22:09.000]  時代論主張的說法就是
[00:22:09.000 --> 00:22:13.000]  神和阿伯拉罕納約,應許阿伯拉罕後裔
[00:22:13.000 --> 00:22:18.000]  有好像天上的星,海上的沙那麼多
[00:22:18.000 --> 00:22:22.000]  阿伯拉罕後裔,即是血緣上的以色列人
[00:22:22.000 --> 00:22:25.000]  當主宰來的時候,教會先先被提
[00:22:25.000 --> 00:22:30.000]  接著有七年的災難,發生了七印七號七碗
[00:22:30.000 --> 00:22:35.000]  這個時候以色列復興,很多很多以色列人歸向主
[00:22:35.000 --> 00:22:41.000]  七年之後主同悶土,再臨世上統治這個世界一千年
[00:22:41.000 --> 00:22:42.000]  稱為千里年
