
[00:00:00.000 --> 00:00:04.400]  多謝敬拜隊幫我們唱了很多榮耀的詩歌
[00:03:27.600 --> 00:03:30.600]  我們一起用一點心思
[00:03:30.600 --> 00:03:32.600]  我今天不是教書
[00:03:32.600 --> 00:03:35.600]  不過我也有些東西要大家用腦去想
[00:03:35.600 --> 00:03:37.600]  不過不會很難
[00:03:37.600 --> 00:03:39.600]  大家一起看著我們的講義
[00:03:39.600 --> 00:03:41.600]  你就會明白
[00:03:41.600 --> 00:03:43.600]  剛才我們那一段的聖經
[00:03:43.600 --> 00:03:45.600]  我抽了一些出來
[00:03:45.600 --> 00:03:48.600]  我想告訴大家為什麼我們要特別留意那些部分
[00:03:48.600 --> 00:03:50.600]  當然如果你讀完
[00:03:50.600 --> 00:03:53.600]  哥倫多前書十五章就會很好
[00:03:53.600 --> 00:03:54.600]  不過不要緊
[00:03:54.600 --> 00:03:57.600]  剛才那一段我跟大家來看一看
[00:03:57.600 --> 00:04:00.600]  有幾個很重要的真理的信息
[00:04:00.600 --> 00:04:01.600]  第一個
[00:04:01.600 --> 00:04:02.600]  大家記得嗎
[00:04:02.600 --> 00:04:04.600]  二十至廿五節剛才我們讀的時候
[00:04:04.600 --> 00:04:07.600]  我相信你心裡也有印象
[00:04:07.600 --> 00:04:09.600]  有一個很重要的真理
[00:04:09.600 --> 00:04:11.600]  那裡說到耶穌基督復活
[00:04:11.600 --> 00:04:12.600]  當然是不得了的事
[00:04:12.600 --> 00:04:15.600]  不過耶穌基督復活有一個很重要的implication
[00:04:15.600 --> 00:04:18.600]  有一個很重要提醒我們的就是
[00:04:18.600 --> 00:04:20.600]  耶穌基督復活
[00:04:20.600 --> 00:04:22.600]  我們屬於耶穌基督的人
[00:04:22.600 --> 00:04:24.600]  將來也同樣要復活
[00:04:24.600 --> 00:04:28.600]  但這個真的是一個天好的最大的消息
[00:04:28.600 --> 00:04:31.600]  我們很感謝我們自己教會
[00:04:31.600 --> 00:04:36.600]  可以在今天的很美麗很彩色的程序單裏面
[00:04:36.600 --> 00:04:37.600]  列了這句話
[00:04:37.600 --> 00:04:40.600]  成為我今天想跟大家分享的最主要主題
[00:04:40.600 --> 00:04:42.600]  基督復活了
[00:04:42.600 --> 00:04:45.600]  我們也要復活
[00:04:45.600 --> 00:04:48.600]  這個就是我們今天很重要的信息
[00:04:48.600 --> 00:04:49.600]  剛才那段聖經說
[00:04:49.600 --> 00:04:51.600]  耶穌兩次說了
[00:04:51.600 --> 00:04:52.600]  我們的主耶穌
[00:04:52.600 --> 00:04:54.600]  他復活的時候2000年前
[00:04:54.600 --> 00:04:57.600]  但是他成為初熟的果子
[00:04:57.600 --> 00:04:59.600]  大家知道初熟的果子
[00:04:59.600 --> 00:05:00.600]  就是告訴我們
[00:05:00.600 --> 00:05:03.600]  整塊田或者整個果園
[00:05:03.600 --> 00:05:04.600]  開始熟了
[00:05:04.600 --> 00:05:05.600]  蘋果紅了
[00:05:05.600 --> 00:05:08.600]  然後你可以預計其他的果樹
[00:05:08.600 --> 00:05:10.600]  然後就熟了
[00:05:10.600 --> 00:05:12.600]  就是說耶穌基督的復活
[00:05:12.600 --> 00:05:14.600]  並不是一個單獨的事件
[00:05:14.600 --> 00:05:16.600]  耶穌基督的復活
[00:05:16.600 --> 00:05:17.600]  我們的主要復活
[00:05:17.600 --> 00:05:20.600]  成為我們一個很重要的肯定
[00:05:20.600 --> 00:05:22.600]  如果耶穌復活了
[00:05:22.600 --> 00:05:24.600]  就是我們屬於耶穌的人
[00:05:24.600 --> 00:05:25.600]  你和我
[00:05:25.600 --> 00:05:26.600]  如果屬於耶穌的人
[00:05:26.600 --> 00:05:30.600]  我們將來也同耶穌一樣這樣去復活
[00:05:30.600 --> 00:05:31.600]  什麼時候復活
[00:05:31.600 --> 00:05:33.600]  剛才那段聖經第一段說到
[00:05:33.600 --> 00:05:36.600]  就在他來的時候
[00:05:36.600 --> 00:05:39.600]  咦 這裡再加多了一個很重要的信息
[00:05:39.600 --> 00:05:42.600]  原來我們的主會再來的
[00:05:42.600 --> 00:05:43.600]  我們都知道
[00:05:43.600 --> 00:05:45.600]  我們的主在2000年前
[00:05:45.600 --> 00:05:48.600]  他在馬里亞的土福裡面所生
[00:05:48.600 --> 00:05:50.600]  這個盜成玉身的主
[00:05:50.600 --> 00:05:52.600]  他33年的時間
[00:05:52.600 --> 00:05:53.600]  他被釘十字架
[00:05:53.600 --> 00:05:54.600]  由他復活
[00:05:54.600 --> 00:05:55.600]  然後升天
[00:05:55.600 --> 00:05:58.600]  他已經離開了我們這個人世間
[00:05:58.600 --> 00:05:59.600]  在天上面
[00:05:59.600 --> 00:06:00.600]  他是復活的主
[00:06:00.600 --> 00:06:01.600]  他沒有死
[00:06:01.600 --> 00:06:03.600]  他已經在那裡
[00:06:03.600 --> 00:06:08.600]  不過我們的主他離世之前說得很清楚
[00:06:08.600 --> 00:06:09.600]  說完又再說
[00:06:09.600 --> 00:06:11.600]  清楚得不得了
[00:06:11.600 --> 00:06:13.600]  試圖補來又說
[00:06:13.600 --> 00:06:16.600]  在哥倫多前書15章那裡
[00:06:16.600 --> 00:06:19.600]  貼壽尼加前書的第4章和第5章那裡
[00:06:19.600 --> 00:06:23.600]  主耶穌自己在馬塔福堪第24章那裡
[00:06:23.600 --> 00:06:25.600]  這些經文當然沒有時間讀了
[00:06:25.600 --> 00:06:27.600]  你回去慢慢又常常看的時候
[00:06:27.600 --> 00:06:28.600]  說得很清楚
[00:06:28.600 --> 00:06:29.600]  所以我會再回來
[00:06:29.600 --> 00:06:31.600]  我一定回來
[00:06:31.600 --> 00:06:33.600]  而且你想不到的時間我就回來
[00:06:33.600 --> 00:06:36.600]  這個我們叫做主第二次的再來
[00:06:36.600 --> 00:06:38.600]  不過第二次的再來的時候
[00:06:38.600 --> 00:06:40.600]  他說他來的時候
[00:06:40.600 --> 00:06:41.600]  他再來
[00:06:41.600 --> 00:06:42.600]  保羅寫這段聖經的時候
[00:06:42.600 --> 00:06:44.600]  耶穌已經升了天了
[00:06:44.600 --> 00:06:45.600]  不過很清楚
[00:06:45.600 --> 00:06:46.600]  他會再來
[00:06:46.600 --> 00:06:47.600]  他再來的時候
[00:06:47.600 --> 00:06:49.600]  就不是在馬里亞的土福裡面
[00:06:49.600 --> 00:06:51.600]  或者是一個盜成玉身
[00:06:51.600 --> 00:06:53.600]  他是從天而降
[00:06:53.600 --> 00:06:55.600]  全世界的人都會知道
[00:06:55.600 --> 00:06:57.600]  一剎那
[00:06:57.600 --> 00:06:58.600]  大家都知道
[00:06:58.600 --> 00:06:59.600]  全世界的人
[00:06:59.600 --> 00:07:02.600]  怎麼知道這個其實很有意思
[00:07:02.600 --> 00:07:06.600]  2000年前都不知道這個地球是圓的
[00:07:06.600 --> 00:07:08.600]  我們的主意已經說了
[00:07:08.600 --> 00:07:09.600]  當我來的時候
[00:07:09.600 --> 00:07:11.600]  有人在田裡面做事
[00:07:11.600 --> 00:07:12.600]  一個在那裡
[00:07:12.600 --> 00:07:13.600]  不見了一個
[00:07:13.600 --> 00:07:14.600]  升了一個上去
[00:07:14.600 --> 00:07:16.600]  有人在晚上睡覺
[00:07:16.600 --> 00:07:18.600]  一邊有一個人在那裡睡
[00:07:18.600 --> 00:07:20.600]  有一個升了上去
[00:07:20.600 --> 00:07:23.600]  有人在那個屋裡面推磨
[00:07:23.600 --> 00:07:24.600]  有一個在那裡
[00:07:24.600 --> 00:07:26.600]  不見了一個在那裡
[00:07:26.600 --> 00:07:27.600]  上了去
[00:07:27.600 --> 00:07:28.600]  什麼意思
[00:07:28.600 --> 00:07:29.600]  三樣東西
[00:07:29.600 --> 00:07:31.600]  三個情況表達什麼
[00:07:31.600 --> 00:07:32.600]  一個是白天
[00:07:32.600 --> 00:07:34.600]  一個是晚上
[00:07:34.600 --> 00:07:35.600]  一個是黃昏
[00:07:35.600 --> 00:07:36.600]  推磨是黃昏
[00:07:36.600 --> 00:07:38.600]  就是說世界不同的時間
[00:07:38.600 --> 00:07:41.600]  同樣同時間發生了一件事
[00:07:41.600 --> 00:07:44.600]  就是我們屬耶穌的人
[00:07:44.600 --> 00:07:46.600]  在那裡會被耶穌基督提到
[00:07:46.600 --> 00:07:47.600]  天上面
[00:07:47.600 --> 00:07:50.600]  在雲裡面與他相遇
[00:07:50.600 --> 00:07:54.600]  你是不是一些超科學
[00:07:54.600 --> 00:07:56.600]  2000年前
[00:07:56.600 --> 00:07:59.600]  我們幾百年前才知道地球是圓的
[00:07:59.600 --> 00:08:00.600]  我們的主意已經說了
[00:08:00.600 --> 00:08:01.600]  同一件事
[00:08:01.600 --> 00:08:02.600]  有早上發生的
[00:08:02.600 --> 00:08:04.600]  有人在晚上發生的
[00:08:04.600 --> 00:08:06.600]  有人在半夜發生的
[00:08:06.600 --> 00:08:07.600]  就是這麼簡單
[00:08:07.600 --> 00:08:09.600]  耶穌基督一來的時候
[00:08:09.600 --> 00:08:11.600]  全世界所有的人都知道
[00:08:11.600 --> 00:08:12.600]  為什麼
[00:08:12.600 --> 00:08:14.600]  那時候也沒有這個傳媒
[00:08:14.600 --> 00:08:16.600]  這樣全球性的廣播
[00:08:16.600 --> 00:08:18.600]  現在我們任何一件事
[00:08:18.600 --> 00:08:19.600]  在兩分鐘之內
[00:08:19.600 --> 00:08:20.600]  一分鐘之內
[00:08:20.600 --> 00:08:23.600]  我們所有全世界的人都可以知道
[00:08:23.600 --> 00:08:26.600]  這是我們主所說的話
[00:08:26.600 --> 00:08:27.600]  很超時代
[00:08:27.600 --> 00:08:29.600]  我們不說這些了
[00:08:29.600 --> 00:08:31.600]  這是第二個很重要的信息
[00:08:31.600 --> 00:08:33.600]  他來的時候
[00:08:33.600 --> 00:08:36.600]  我們都要復活
[00:08:36.600 --> 00:08:38.600]  到時候可能我們已經離開了世界
[00:08:38.600 --> 00:08:40.600]  但是我們會有一個復活的身體
[00:08:40.600 --> 00:08:42.600]  接著他講到這個復活的身體
[00:08:42.600 --> 00:08:43.600]  剛才記得嗎
[00:08:43.600 --> 00:08:45.600]  兩段聖經裡面
[00:08:45.600 --> 00:08:47.600]  第35至38節講到
[00:08:47.600 --> 00:08:49.600]  用種子來描述
[00:08:49.600 --> 00:08:51.600]  這個種子是什麼呢
[00:08:51.600 --> 00:08:52.600]  種子是很有趣的
[00:08:52.600 --> 00:08:54.600]  有一個延續性的
[00:08:54.600 --> 00:08:56.600]  就是說你知道你種了什麼種
[00:08:56.600 --> 00:08:58.600]  現在我們開始再過多個月
[00:08:58.600 --> 00:08:59.600]  或者過多個月
[00:08:59.600 --> 00:09:00.600]  我們開始種了
[00:09:00.600 --> 00:09:01.600]  那些花
[00:09:01.600 --> 00:09:03.600]  你種什麼種呢
[00:09:03.600 --> 00:09:05.600]  下一年出的花就是什麼顏色
[00:09:05.600 --> 00:09:07.600]  就是那種花
[00:09:07.600 --> 00:09:09.600]  或者那種菜
[00:09:09.600 --> 00:09:10.600]  或者那種果
[00:09:10.600 --> 00:09:12.600]  種子樣子不像
[00:09:12.600 --> 00:09:14.600]  變了的了
[00:09:14.600 --> 00:09:16.600]  但是生命是延續的
[00:09:16.600 --> 00:09:17.600]  他沒有搞錯的
[00:09:17.600 --> 00:09:18.600]  這是第一樣
[00:09:18.600 --> 00:09:19.600]  提醒我們
[00:09:19.600 --> 00:09:20.600]  待會我們會再講
[00:09:20.600 --> 00:09:22.600]  就是說我們復活的時候
[00:09:22.600 --> 00:09:23.600]  那個仍然是我們
[00:09:23.600 --> 00:09:24.600]  不過我們已經不同了
[00:09:24.600 --> 00:09:25.600]  那時候已經死了
[00:09:25.600 --> 00:09:26.600]  或者我們已經
[00:09:26.600 --> 00:09:27.600]  或者我們已經
[00:09:27.600 --> 00:09:28.600]  就是腐爛了
[00:09:28.600 --> 00:09:30.600]  不過不要緊
[00:09:30.600 --> 00:09:31.600]  我仍然沒有消失到
[00:09:31.600 --> 00:09:33.600]  因為我的生命會
[00:09:33.600 --> 00:09:35.600]  借助一個新的身體
[00:09:35.600 --> 00:09:37.600]  身體就不同了
[00:09:37.600 --> 00:09:40.600]  接著他就講到
[00:09:40.600 --> 00:09:44.600]  我們必留懷的會變成不留懷的
[00:09:44.600 --> 00:09:47.600]  我們羞辱的會變成榮耀的
[00:09:47.600 --> 00:09:48.600]  是不是
[00:09:48.600 --> 00:09:49.600]  身體
[00:09:49.600 --> 00:09:51.600]  我們軟弱的身體會變成強壯的身體
[00:09:51.600 --> 00:09:53.600]  我們血氣的身體
[00:09:53.600 --> 00:09:55.600]  會變成靈性的身體
[00:09:55.600 --> 00:09:58.600]  所以將來我們的身體會變了
[00:09:58.600 --> 00:09:59.600]  我們復活的時候
[00:09:59.600 --> 00:10:00.600]  G.S.O.在來的時候
[00:10:00.600 --> 00:10:01.600]  我們身體會變了
[00:10:01.600 --> 00:10:04.600]  因為那時候可能我們的身體已經沒有了
[00:10:04.600 --> 00:10:05.600]  已經懷了
[00:10:05.600 --> 00:10:07.600]  已經融化了
[00:10:07.600 --> 00:10:09.600]  所以我們都不需要介意
[00:10:09.600 --> 00:10:10.600]  究竟是土壯還是火壯
[00:10:10.600 --> 00:10:12.600]  反正你早晚都沒有了
[00:10:12.600 --> 00:10:13.600]  一樣的
[00:10:13.600 --> 00:10:16.600]  你搞成怎樣都是這樣的
[00:10:16.600 --> 00:10:18.600]  不需要那個的
[00:10:18.600 --> 00:10:19.600]  你明白嗎
[00:10:19.600 --> 00:10:20.600]  那些沒有意思的
[00:10:20.600 --> 00:10:22.600]  我們會有一個新的身體
[00:10:22.600 --> 00:10:24.600]  是一個榮耀的不留懷的
[00:10:24.600 --> 00:10:26.600]  是一個靈性的身體
[00:10:26.600 --> 00:10:27.600]  那個新的身體
[00:10:27.600 --> 00:10:30.600]  不過那個有個不同了
[00:10:30.600 --> 00:10:32.600]  但是我們仍然做一個種子
[00:10:32.600 --> 00:10:34.600]  會變成一個新的身體
[00:10:34.600 --> 00:10:35.600]  一個新的生命
[00:10:35.600 --> 00:10:38.600]  但是生命仍然是你和我的生命
[00:10:38.600 --> 00:10:39.600]  然後
[00:10:39.600 --> 00:10:41.600]  最深的我們所讀到的
[00:10:41.600 --> 00:10:43.600]  保羅說我講一個秘密給你聽
[00:10:43.600 --> 00:10:44.600]  其實這個不是秘密
[00:10:44.600 --> 00:10:46.600]  因為G.S.O.開始提
[00:10:46.600 --> 00:10:48.600]  啟示錄講得更加清楚
[00:10:48.600 --> 00:10:50.600]  當號角吹響的時候
[00:10:50.600 --> 00:10:52.600]  就是主在來的時間
[00:10:52.600 --> 00:10:54.600]  號角吹響的時候
[00:10:54.600 --> 00:10:55.600]  主在來的時候
[00:10:55.600 --> 00:10:57.600]  保羅講了號角吹響
[00:10:57.600 --> 00:10:58.600]  但是沒有再強調
[00:10:58.600 --> 00:10:59.600]  講下去
[00:10:59.600 --> 00:11:01.600]  到啟示錄裡面很有意思
[00:11:01.600 --> 00:11:03.600]  神就更多的啟示
[00:11:03.600 --> 00:11:06.600]  說原來有七次的號角吹響
[00:11:06.600 --> 00:11:07.600]  那大家哪次
[00:11:07.600 --> 00:11:09.600]  他吹響的時候主要來
[00:11:09.600 --> 00:11:11.600]  我們待會再慢慢研究
[00:11:11.600 --> 00:11:12.600]  好不好
[00:11:12.600 --> 00:11:13.600]  但是總之
[00:11:13.600 --> 00:11:16.600]  總之號角吹響就是我們主
[00:11:16.600 --> 00:11:18.600]  在來的時刻
[00:11:18.600 --> 00:11:19.600]  好了
[00:11:19.600 --> 00:11:21.600]  這個剛才我們讀了短短的
[00:11:21.600 --> 00:11:23.600]  這麼多字的聖經裡面
[00:11:23.600 --> 00:11:26.600]  已經講了一幅大概的圖畫
[00:11:26.600 --> 00:11:28.600]  今天我的時間當然很有限
[00:11:28.600 --> 00:11:30.600]  所以我只是講兩樣東西
[00:11:30.600 --> 00:11:33.600]  剛才我們所提到的兩樣東西
[00:11:33.600 --> 00:11:35.600]  其中一些很重要的部分
[00:11:35.600 --> 00:11:38.600]  我講的是我自己的研究
[00:11:38.600 --> 00:11:40.600]  還有我參考很多學者的
[00:11:40.600 --> 00:11:41.600]  研究的結果
[00:11:41.600 --> 00:11:44.600]  不是我只是一個人在猜的
[00:11:44.600 --> 00:11:45.600]  但是我有我的理由
[00:11:45.600 --> 00:11:46.600]  應該跟大家講
[00:11:46.600 --> 00:11:49.600]  但是不等於所有的基督徒
[00:11:49.600 --> 00:11:50.600]  都贊成是這樣的
[00:11:50.600 --> 00:11:51.600]  因為關於將來的事
[00:11:51.600 --> 00:11:54.600]  總沒有人能夠完全的能夠預測
[00:11:54.600 --> 00:11:55.600]  是不是
[00:11:55.600 --> 00:11:56.600]  如果我告訴你
[00:11:56.600 --> 00:11:57.600]  我一定預測
[00:11:57.600 --> 00:11:59.600]  預測到耶穌什麼時候回來
[00:11:59.600 --> 00:12:00.600]  所以哪一年的時候
[00:12:00.600 --> 00:12:01.600]  你千萬不要相信我
[00:12:01.600 --> 00:12:03.600]  一定是二端來的
[00:12:03.600 --> 00:12:04.600]  為什麼
[00:12:04.600 --> 00:12:06.600]  因為我們的主從來都不希望
[00:12:06.600 --> 00:12:08.600]  我們對號入座
[00:12:08.600 --> 00:12:09.600]  在等我還沒回來
[00:12:09.600 --> 00:12:11.600]  還有五年 慢慢的
[00:12:11.600 --> 00:12:13.600]  慢慢的玩完
[00:12:13.600 --> 00:12:14.600]  不會的
[00:12:14.600 --> 00:12:15.600]  它要我們什麼呢
[00:12:15.600 --> 00:12:18.600]  隨時都預備好警醒
[00:12:18.600 --> 00:12:20.600]  所以今天我所講的
[00:12:20.600 --> 00:12:22.600]  是我自己在這麼多年裡
[00:12:22.600 --> 00:12:24.600]  一些研究的結果
[00:12:24.600 --> 00:12:26.600]  我覺得是合乎聖經的
[00:12:26.600 --> 00:12:28.600]  也是有我的理由
[00:12:28.600 --> 00:12:31.600]  儘管講出來給大家來參考
[00:12:31.600 --> 00:12:33.600]  我相信都很值得
[00:12:33.600 --> 00:12:35.600]  我們一起來思想
[00:12:35.600 --> 00:12:36.600]  我講兩樣東西
[00:12:36.600 --> 00:12:38.600]  我今天就在我本書裡
[00:12:38.600 --> 00:12:40.600]  做了這麼多研究
[00:12:40.600 --> 00:12:42.600]  其中一兩點
[00:12:42.600 --> 00:12:44.600]  是一個很小的部分
[00:12:44.600 --> 00:12:45.600]  但這都很重要
[00:12:45.600 --> 00:12:47.600]  跟我們今天復活的訊息很重要
[00:12:47.600 --> 00:12:48.600]  第一
[00:12:48.600 --> 00:12:51.600]  就是我們的主再來的時候
[00:12:51.600 --> 00:12:53.600]  是什麼時刻
[00:12:53.600 --> 00:12:56.600]  有什麼先兆
[00:12:56.600 --> 00:12:58.600]  我們要怎樣去預備
[00:12:58.600 --> 00:12:59.600]  第二
[00:12:59.600 --> 00:13:01.600]  剛才說我們的主再來的時候
[00:13:01.600 --> 00:13:03.600]  我們就立刻要復活了
[00:13:03.600 --> 00:13:04.600]  我們身體
[00:13:04.600 --> 00:13:06.600]  有一個新的身體復活
[00:13:06.600 --> 00:13:07.600]  去見他的臉
[00:13:07.600 --> 00:13:09.600]  那個新的身體在永恆裡
[00:13:09.600 --> 00:13:11.600]  我們不會再改變
[00:13:11.600 --> 00:13:12.600]  不會再消失了
[00:13:12.600 --> 00:13:15.600]  這個永恆裡的新身體的生命
[00:13:15.600 --> 00:13:17.600]  你和我的生命
[00:13:17.600 --> 00:13:18.600]  是怎樣的生命
[00:13:18.600 --> 00:13:20.600]  和怎樣的生活呢
[00:13:20.600 --> 00:13:23.600]  其中都會有很多問題我們會問
[00:13:23.600 --> 00:13:25.600]  有些聖經裡有提到一些答案
[00:13:25.600 --> 00:13:27.600]  有些很重要
[00:13:27.600 --> 00:13:29.600]  合乎真理的基礎
[00:13:29.600 --> 00:13:32.600]  我們可以很合理的推想
[00:13:32.600 --> 00:13:33.600]  我相信
[00:13:33.600 --> 00:13:34.600]  等一下我會解釋為什麼
[00:13:34.600 --> 00:13:38.600]  我不會隨便和大家聯想
[00:13:38.600 --> 00:13:40.600]  或者狂想
[00:13:40.600 --> 00:13:41.600]  不會的
[00:13:41.600 --> 00:13:43.600]  希望我們一起成為一個
[00:13:43.600 --> 00:13:45.600]  很重要的盼望
[00:13:45.600 --> 00:13:48.600]  原來我們將來在天堂裡的生活
[00:13:48.600 --> 00:13:50.600]  是可以是這樣
[00:13:50.600 --> 00:13:54.600]  願我們看著天堂將來的生活
[00:13:54.600 --> 00:13:57.600]  對現今我們所面對的很多的失望
[00:13:57.600 --> 00:13:59.600]  我們仍帶著盼望
[00:13:59.600 --> 00:14:00.600]  因為有一天
[00:14:00.600 --> 00:14:02.600]  這些都會過去
[00:14:02.600 --> 00:14:04.600]  眼淚會過去
[00:14:04.600 --> 00:14:06.600]  失望會過去
[00:14:06.600 --> 00:14:08.600]  毀滅是會過去
[00:14:08.600 --> 00:14:10.600]  死亡都會過去
[00:14:10.600 --> 00:14:12.600]  我們在永恆裡
[00:14:12.600 --> 00:14:14.600]  帶著一個我們
[00:14:14.600 --> 00:14:18.600]  稍後我們稍微描述一下的一幅圖畫
[00:14:18.600 --> 00:14:20.600]  這個成為我們生命的力量
[00:14:20.600 --> 00:14:22.600]  今生的力量
[00:14:22.600 --> 00:14:23.600]  永恆的版權
[00:14:23.600 --> 00:14:24.600]  好不好
[00:14:24.600 --> 00:14:29.600]  好 我們一起走這條永恆的路
[00:14:29.600 --> 00:14:30.600]  就是兩樣東西
[00:14:30.600 --> 00:14:33.600]  第一 我們先和大家思想一下
[00:14:33.600 --> 00:14:36.600]  主基督在臨的時刻是怎樣
[00:14:36.600 --> 00:14:38.600]  剛才聖經說了
[00:14:38.600 --> 00:14:40.600]  耶穌說我實回來了
[00:14:40.600 --> 00:14:42.600]  保羅說祂實回來了
[00:14:42.600 --> 00:14:44.600]  回來的時候我們就變了
[00:14:44.600 --> 00:14:47.600]  好了 最重要的是它什麼時候回來
[00:14:47.600 --> 00:14:50.600]  剛才我們說沒有人知道什麼時候回來
[00:14:50.600 --> 00:14:52.600]  但是聖經很好
[00:14:52.600 --> 00:14:55.600]  我們的主留下了很多
[00:14:55.600 --> 00:15:00.600]  我們可以稍微提醒自己
[00:15:00.600 --> 00:15:03.600]  預備自己的原則和真理
[00:15:03.600 --> 00:15:04.600]  我們看看
[00:15:04.600 --> 00:15:06.600]  其中最重要當然
[00:15:06.600 --> 00:15:08.600]  如果你研究這個課題的神學
[00:15:08.600 --> 00:15:13.600]  或者是功夫的
[00:15:13.600 --> 00:15:15.600]  你一定知道最重要的是
[00:15:15.600 --> 00:15:21.600]  《誕熱理書》和《啟示錄》
[00:15:21.600 --> 00:15:24.600]  今天我就抽其中一些最重要的經文
[00:15:24.600 --> 00:15:25.600]  和大家說完
[00:15:25.600 --> 00:15:27.600]  希望將來我的書
