
[00:00:00.000 --> 00:00:04.500]  各位早晨 早晨
[00:09:46.200 --> 00:09:49.480]  如果你經常找人聊天喝茶
[00:09:49.480 --> 00:09:52.480]  這個症是控制得很好的
[00:09:52.480 --> 00:09:55.240]  但是如果你幾天都不出門
[00:09:55.240 --> 00:09:58.520]  又不跟人聊天 這個症會惡化的
[00:09:58.520 --> 00:10:03.000]  證明人需要一件事就是聊天
[00:10:03.000 --> 00:10:05.640]  所以你看病人 我第一個感覺就是
[00:10:05.640 --> 00:10:10.160]  我很擔心男病人 因為他們不喜歡聊天
[00:10:10.160 --> 00:10:12.920]  所以男病人如果有一個刺激他
[00:10:12.920 --> 00:10:16.640]  說話的老婆 會好很多
[00:10:16.640 --> 00:10:19.880]  所以我兩年前做的研究就是研究
[00:10:19.880 --> 00:10:25.040]  癌症在夫婦關係裡面怎麼樣可以有解救
[00:10:25.040 --> 00:10:28.520]  最後50多份問卷我看到
[00:10:28.520 --> 00:10:35.680]  那些跟夫婦很談的復發率是低很多的
[00:10:35.680 --> 00:10:40.360]  相反不理老婆 不理老公那些是很危險的
[00:10:40.360 --> 00:10:44.800]  是很危險的 所以今天你聽到我這樣
[00:10:44.800 --> 00:10:50.640]  但是你看聖經講的開心
[00:10:50.640 --> 00:10:54.880]  打開的心就不止對人 是對上帝的
[00:10:54.880 --> 00:10:58.200]  就是當你表達了心裡面想說的話
[00:10:58.200 --> 00:11:01.320]  是的確舒服的 其實我有證據證明
[00:11:01.320 --> 00:11:05.120]  我做了一年 有幾位臨死之前的人
[00:11:05.120 --> 00:11:08.520]  我都陪伴他度過最後一個星期
[00:11:08.520 --> 00:11:12.240]  我都跟他們談你想跟誰聊天
[00:11:12.240 --> 00:11:15.200]  很多男人都說想跟老婆
[00:11:15.200 --> 00:11:18.680]  我訓練老婆跟老公聊天
[00:11:18.680 --> 00:11:20.800]  因為我不懂跟他說話
[00:11:20.800 --> 00:11:23.480]  那些人結婚幾十年是不懂跟老公說話的
[00:11:23.480 --> 00:11:27.240]  幾十年的 你很恐怖
[00:11:27.240 --> 00:11:31.600]  幾十年都不懂說廣東話 不懂說的
[00:11:31.600 --> 00:11:33.720]  為什麼呢?你關係不好
[00:11:33.720 --> 00:11:36.560]  寧願跟賣報紙的人談都不跟老公談的
[00:11:36.560 --> 00:11:38.760]  是不是?你關係不好
[00:11:38.760 --> 00:11:40.920]  最後我就說一個問題
[00:11:40.920 --> 00:11:43.680]  如果你不說 你以為你將來會不會
[00:11:43.680 --> 00:11:46.440]  內疚 不舒服 他死了之後不舒服
[00:11:46.440 --> 00:11:50.320]  他又會 我馬上講一個根據
[00:11:50.320 --> 00:11:53.920]  我說不止內疚 你會患抑鬱症
[00:11:53.920 --> 00:11:57.320]  你不如早點斬斷這個症就好過
[00:11:57.320 --> 00:11:59.680]  我教你跟他談一談
[00:11:59.680 --> 00:12:02.920]  談一談很簡單 你肯認錯就行了
[00:12:02.920 --> 00:12:05.160]  你肯認錯 你覺得有什麼事情
[00:12:05.160 --> 00:12:06.960]  你覺得自己想的
[00:12:06.960 --> 00:12:10.320]  不是說他完全對 還是你完全對
[00:12:10.320 --> 00:12:13.840]  其實你都有錯 你告訴他
[00:12:13.840 --> 00:12:16.600]  我絕對 每次我都成功的
[00:12:16.600 --> 00:12:21.600]  就是那個病人死得很硬幣 是很舒服的
[00:12:21.600 --> 00:12:27.360]  當他聽到別人講他 還愛他 向他道歉
[00:12:27.360 --> 00:12:29.880]  這個就是人性
[00:12:29.880 --> 00:12:34.160]  人最難解決的問題就是仇恨
[00:12:34.160 --> 00:12:36.000]  很難解決的
[00:12:36.000 --> 00:12:38.280]  仇恨那種苦毒
[00:12:38.280 --> 00:12:42.480]  就是製造癌細胞的來源 苦毒
[00:12:42.480 --> 00:12:44.280]  所以你最重要就是問自己
[00:12:44.280 --> 00:12:47.440]  我憎恨誰呢 快點不要憎恨他
[00:12:47.440 --> 00:12:50.000]  你寧願快點請他吃飯好過
[00:12:50.000 --> 00:12:52.360]  下毒差不多了 請他吃飯
[00:12:52.360 --> 00:12:53.760]  那你就糟糕了
[00:12:53.760 --> 00:12:55.960]  你想了這麼多事情
[00:12:55.960 --> 00:12:59.120]  你要開心一點 覺得沒事 我們沒事
[00:12:59.120 --> 00:13:02.400]  一句我們沒事 解了問題
[00:13:02.400 --> 00:13:04.280]  聖經三母意記下
[00:13:04.280 --> 00:13:06.040]  我今天不是詳細的講了
[00:13:06.040 --> 00:13:08.920]  講一個人叫米菲波切
[00:13:08.920 --> 00:13:10.760]  這個是一個好的例子
[00:13:10.760 --> 00:13:14.560]  通常我們講案例很重要
[00:13:14.560 --> 00:13:16.920]  如果你沒有案例講
[00:13:16.920 --> 00:13:20.400]  你講不到完整性出來
[00:13:20.400 --> 00:13:22.560]  因為我找一個很慘的人
[00:13:22.560 --> 00:13:25.080]  證明比健康更重要
[00:13:25.080 --> 00:13:27.560]  我唯有找米菲波切
[00:13:27.560 --> 00:13:29.200]  這個人是什麼人呢
[00:13:29.200 --> 00:13:33.120]  第一 他是跛的 跛仔
[00:13:33.120 --> 00:13:35.320]  小時候就跛
[00:13:35.320 --> 00:13:39.480]  第二 他怕被人追殺
[00:13:39.480 --> 00:13:42.520]  所以他要藏起來 不能出街
[00:13:42.520 --> 00:13:45.320]  不要說金鐘 元朗都不敢去
[00:13:45.320 --> 00:13:47.360]  不能出街 不能出街
[00:13:47.360 --> 00:13:49.960]  為什麼不能出街呢
[00:13:49.960 --> 00:13:51.120]  為什麼不能出街呢
[00:13:51.120 --> 00:13:56.520]  因為他的父親 是皇帝
[00:13:56.520 --> 00:14:00.520]  但是 推翻了
[00:14:00.520 --> 00:14:04.120]  新的皇帝 他相信會抓他
[00:14:04.120 --> 00:14:09.160]  要抓他 所以他一定要躲起來
[00:14:09.160 --> 00:14:14.160]  我想我以前都做過幾年客串
[00:14:14.160 --> 00:14:18.240]  三馬理會 我教熱線電話輔導
[00:14:18.240 --> 00:14:22.240]  打來三馬理會想自殺的人
[00:14:22.240 --> 00:14:25.800]  多少次是被大魚窿追的
[00:14:25.800 --> 00:14:28.320]  大魚窿追的 是躲起來的
[00:14:28.320 --> 00:14:31.120]  所以他們不肯上來見的
[00:14:31.120 --> 00:14:32.840]  他們長期躲起來的
[00:14:32.840 --> 00:14:36.040]  在香港長期躲起來的 走不了
[00:14:36.040 --> 00:14:38.760]  但是他知道別人會殺他
[00:14:38.760 --> 00:14:41.720]  我遇到這些電話 這些人
[00:14:41.720 --> 00:14:43.200]  我就明白 米飛波前
[00:14:43.200 --> 00:14:47.360]  你被人追殺 你不可以見人
[00:14:47.360 --> 00:14:49.600]  那個感覺是什麼 感覺
[00:14:49.600 --> 00:14:52.520]  如果我只是說這些 你就明白
[00:14:52.520 --> 00:14:55.960]  就算癌症 你都還有家人見一下
[00:14:55.960 --> 00:14:58.760]  起碼醫生見一下 沒事的
[00:14:58.760 --> 00:15:01.600]  但是一個人是全世界都不能見的
[00:15:01.600 --> 00:15:03.400]  你說這個人多慘
[00:15:03.400 --> 00:15:07.480]  還走不動的 跛的 記住 跛的
[00:15:07.480 --> 00:15:09.360]  知道你在哪裡就抓緊你
[00:15:09.360 --> 00:15:11.960]  你走不了的 你不會走的 跛的
[00:15:11.960 --> 00:15:15.240]  留意這件事 數到這位置
[00:15:15.240 --> 00:15:17.160]  你想一下他的遭遇
[00:15:17.160 --> 00:15:19.880]  我想在這個遭遇中找回
[00:15:19.880 --> 00:15:23.320]  我們的希望是什麼
[00:15:23.320 --> 00:15:28.400]  如果米飛波當年有個心理學家
[00:15:28.400 --> 00:15:30.840]  他怎麼診斷他呢
[00:15:30.840 --> 00:15:34.120]  這個很大可能一定是抑鬱
[00:15:34.120 --> 00:15:36.520]  抑鬱的原因是什麼呢
[00:15:36.520 --> 00:15:42.640]  如果比起癌症 癌症很明顯就是痛苦
[00:15:42.640 --> 00:15:45.920]  其實癌症的痛苦 以我看的經驗
[00:15:45.920 --> 00:15:48.840]  最大的痛苦就是骨痛
[00:15:48.840 --> 00:15:55.960]  就是當你入骨 是痛到求生不得 求死不能
[00:15:55.960 --> 00:16:00.600]  但如果不是的 痛不是很常見
[00:16:00.600 --> 00:16:04.040]  久不久 但是也有些痛很特別
[00:16:04.040 --> 00:16:09.280]  癌症的痛與壓力的痛 有時候會混淆了
[00:16:09.280 --> 00:16:10.880]  有個太太有時候跟我說
[00:16:10.880 --> 00:16:15.360]  我想我好像骨痛 痠痛 痠痛
[00:16:15.360 --> 00:16:18.200]  很辛苦 很辛苦
[00:16:18.200 --> 00:16:22.360]  我問她會不會是壓力呢
[00:16:22.360 --> 00:16:25.040]  她說有可能是
[00:16:25.040 --> 00:16:30.400]  最奇妙的就是這種痛與壓力的痛是相似的
[00:16:30.400 --> 00:16:32.880]  用什麼方法證明呢
[00:16:32.880 --> 00:16:35.240]  我就說 現在先寫下
[00:16:35.240 --> 00:16:38.320]  現在是11點16分 你痛 好
[00:16:38.320 --> 00:16:44.000]  我們聽一下音樂 唱一下聖詩 彈一下琴
[00:16:44.000 --> 00:16:46.720]  每一分鐘問你現在還有沒有覺得痛
[00:16:46.720 --> 00:16:49.200]  好像沒有什麼 寫下去
[00:16:49.200 --> 00:16:51.920]  11點17分沒有
[00:16:51.920 --> 00:16:55.320]  下午 哎呀 很痠痛
[00:16:55.320 --> 00:16:59.680]  好 我登記了 3點05分
[00:16:59.680 --> 00:17:02.880]  還有沒有啊 06分 07分 沒有 OK
[00:17:02.880 --> 00:17:06.720]  我算一算 今天經過了7次
[00:17:06.720 --> 00:17:09.040]  每次都是一分鐘內
[00:17:09.040 --> 00:17:12.520]  一定不是捆進骨頭 是壓力 是壓力
[00:17:12.520 --> 00:17:15.320]  哎呀 我鬆了很多 沒事
[00:17:15.320 --> 00:17:19.120]  最恐怖的痛是什麼呢
[00:17:19.120 --> 00:17:21.760]  就是自己嚇自己
[00:17:21.760 --> 00:17:24.640]  自己嚇自己是最恐怖的事情
[00:17:24.640 --> 00:17:26.480]  譬如你進了你的房間
[00:17:26.480 --> 00:17:29.280]  房間的燈 哎呀 有鬼
[00:17:29.280 --> 00:17:32.080]  你自己嚇自己好像真的有鬼
[00:17:32.080 --> 00:17:34.800]  你越覺得有鬼 鬼就一定在那裡
[00:17:34.800 --> 00:17:36.440]  因為你覺得嘛 你覺得嘛
[00:17:36.440 --> 00:17:38.360]  所以人們說 哪裡有鬼
[00:17:38.360 --> 00:17:40.640]  你覺得嘛 別說鬼那麼恐怖了
[00:17:40.640 --> 00:17:42.400]  蟑螂也是 你覺得有蟑螂
[00:17:42.400 --> 00:17:44.440]  你覺得這間房間是有蟑螂的
[00:17:44.440 --> 00:17:46.400]  你整晚睡覺覺得有東西在動
[00:17:46.400 --> 00:17:49.440]  腳是有蟑螂的 可能是沒有的
[00:17:49.440 --> 00:17:51.800]  你明白嗎 敏感
[00:17:51.800 --> 00:17:54.720]  是一個癌症病人最恐怖的東西 敏感
[00:17:54.720 --> 00:17:57.480]  所以如果你平時性格很敏感
[00:17:57.480 --> 00:17:59.840]  就是覺得有些東西不好 覺得有什麼呢
[00:17:59.840 --> 00:18:03.160]  你一味靠猜測就喜歡 你就痛苦很多
[00:18:03.160 --> 00:18:05.120]  傻傻的都沒什麼事
[00:18:05.120 --> 00:18:07.040]  你太敏感是很糟糕的
[00:18:07.040 --> 00:18:10.480]  所以很多時候 醫生唯有開真正的藥給你
[00:18:10.480 --> 00:18:13.520]  他才會敏感 其實你沒有病的
[00:18:13.520 --> 00:18:15.920]  真正的藥給你 跟癌症沒有關係的
[00:18:15.920 --> 00:18:17.360]  你只是敏感而已
[00:18:17.360 --> 00:18:21.200]  好了 但是比痛還要重要的痛是什麼呢
[00:18:21.200 --> 00:18:26.280]  為什麼會覺得不開心呢 就是羞恥的感覺
[00:18:26.280 --> 00:18:29.040]  羞恥 羞恥的經常問自己
[00:18:29.040 --> 00:18:33.120]  人家怎麼看我呢 你怎麼看我呢
[00:18:33.120 --> 00:18:37.000]  我想初初有癌症的人 如果去醫院就少一點
[00:18:37.000 --> 00:18:42.840]  去腫瘤科 進大廈 你會有這種感覺的
[00:18:42.840 --> 00:18:46.240]  通常如果你有錢一點 去中環那些
[00:18:46.240 --> 00:18:51.320]  中建大廈那些 最多腫瘤醫生
[00:18:51.320 --> 00:18:55.560]  管理處會問你 看幾樓 找幾樓
[00:18:55.560 --> 00:18:58.880]  很多人都不想講自己癌症那一層的
[00:18:58.880 --> 00:19:00.840]  沒什麼 我自己看
[00:19:00.840 --> 00:19:04.080]  其實那個管理員一看就看出你是癌症病
[00:19:04.080 --> 00:19:06.960]  不是你的樣子有 而是你這麼怕講
[00:19:06.960 --> 00:19:10.400]  難道你不怕嗎 他就知道
[00:19:10.400 --> 00:19:12.680]  不要跟這個女士講了
[00:19:12.680 --> 00:19:15.880]  很多人有羞恥感 覺得病
[00:19:15.880 --> 00:19:19.920]  很多人都經歷過一個很大的掙扎
[00:19:19.920 --> 00:19:23.120]  病了一個月到半年
[00:19:23.120 --> 00:19:25.320]  才告訴親戚自己有癌症
[00:19:25.320 --> 00:19:27.720]  那種羞恥感 就是人家怎麼看我呢
[00:19:27.720 --> 00:19:29.120]  其實可能沒事的
[00:19:29.120 --> 00:19:33.040]  但是你很怕人家怎麼看我
[00:19:33.040 --> 00:19:37.440]  好了 第二就是內疚
[00:19:37.440 --> 00:19:41.560]  內疚就是 為什麼我搞成這樣呢
[00:19:41.560 --> 00:19:43.440]  譬如我們做心理病
[00:19:43.440 --> 00:19:46.840]  人們一定會問我做錯了什麼呢
[00:19:46.840 --> 00:19:48.960]  是否報應呢
[00:19:48.960 --> 00:19:52.640]  報應的感覺是中國人特別強的
[00:19:52.640 --> 00:19:54.880]  很強 做錯了什麼呢
[00:19:54.880 --> 00:20:00.080]  當然如果你平時多人 跟別人過不去
[00:20:00.080 --> 00:20:03.160]  你就一定會問一句 有沒有人咒我呢
[00:20:03.160 --> 00:20:05.560]  這些就是很閒
[00:20:05.560 --> 00:20:08.160]  但是每個人都問這個問題 為什麼搞成這樣呢
[00:20:08.160 --> 00:20:11.720]  是不是報應呢 有沒有人咒我呢
