
[00:00:00.000 --> 00:00:05.120]  各位大兄姐妹 各位朋友 你們好
[00:01:42.720 --> 00:01:45.520]  後來被送到古巴深造
[00:01:45.520 --> 00:01:48.800]  在古巴期間尋求政治庇護
[00:01:48.800 --> 00:01:50.800]  離開越南的祖家
[00:01:50.800 --> 00:01:52.800]  移民到加拿大
[00:01:52.800 --> 00:01:55.840]  並且在加拿大認識了福音
[00:01:55.840 --> 00:01:57.840]  信了耶穌
[00:01:57.840 --> 00:02:04.800]  有一次她被邀請到美國華盛頓廣場演講
[00:02:04.800 --> 00:02:08.000]  聽眾大多數是越戰的退役軍人
[00:02:08.000 --> 00:02:09.760]  當她講完之後
[00:02:09.760 --> 00:02:11.360]  正要走的時候
[00:02:11.360 --> 00:02:13.040]  一個高大的美國人
[00:02:13.040 --> 00:02:15.040]  遞了一個字條給她
[00:02:15.040 --> 00:02:18.640]  說很想有機會與她單獨聚會
[00:02:18.640 --> 00:02:21.920]  這位女孩子就欣然答應
[00:02:22.080 --> 00:02:24.080]  在酒店的大堂
[00:02:24.080 --> 00:02:26.080]  大家見面
[00:02:26.080 --> 00:02:27.440]  一見面的時候
[00:02:27.440 --> 00:02:29.440]  這個美國的男人就對她說
[00:02:29.440 --> 00:02:31.440]  請你原諒我
[00:02:31.440 --> 00:02:37.600]  我就是那個頭下燃燒彈的美軍
[00:02:37.600 --> 00:02:41.280]  自從你的照片刊登在《時代》之後
[00:02:41.280 --> 00:02:42.880]  這二十多年來
[00:02:42.880 --> 00:02:44.880]  我一直活在地獄裏面
[00:02:44.880 --> 00:02:47.840]  不少控訴的聲音
[00:02:47.840 --> 00:02:51.120]  在我們心裏不住的投訴
[00:02:51.120 --> 00:02:53.120]  磨折我
[00:02:53.120 --> 00:02:55.120]  令我非常內疚
[00:02:55.120 --> 00:02:57.120]  令我失去了工作的能力
[00:02:57.120 --> 00:02:59.120]  失去了我的家庭
[00:02:59.120 --> 00:03:01.120]  經常喝酒吸毒
[00:03:01.120 --> 00:03:03.120]  我一天都沒有好過
[00:03:03.120 --> 00:03:05.120]  這位女孩子聽到的時候
[00:03:05.120 --> 00:03:07.120]  流著眼淚對她說
[00:03:07.120 --> 00:03:09.120]  弟兄
[00:03:09.120 --> 00:03:11.120]  我早已經原諒你
[00:03:11.120 --> 00:03:13.120]  我相信主耶穌基督
[00:03:13.120 --> 00:03:15.120]  也早已原諒你
[00:03:15.120 --> 00:03:17.120]  我們在主耶穌基督裏面
[00:03:17.120 --> 00:03:19.120]  學到寬恕之後
[00:03:19.120 --> 00:03:21.120]  我們都自由和得到釋放
[00:03:21.120 --> 00:03:25.120]  我相信你學會和體會了寬恕之道之後
[00:03:25.120 --> 00:03:27.120]  一樣能夠得到釋放
[00:03:27.120 --> 00:03:29.120]  他們彼此擁抱
[00:03:29.120 --> 00:03:31.120]  二十多年來的陰影
[00:03:31.120 --> 00:03:33.120]  就是一剎那之間
[00:03:33.120 --> 00:03:35.120]  煙消雲散
[00:03:35.120 --> 00:03:37.120]  一掃而空
[00:03:37.120 --> 00:03:41.120]  原來寬恕的威力是這麼大的
[00:03:41.120 --> 00:03:43.120]  另外
[00:03:43.120 --> 00:03:45.120]  有一天
[00:03:45.120 --> 00:03:47.120]  我正在教會的辦公室裏面
[00:03:47.120 --> 00:03:49.120]  正在預備一些講章
[00:03:49.120 --> 00:03:51.120]  忽然電話響了
[00:03:51.120 --> 00:03:53.120]  有一個年輕人打電話給我
[00:03:53.120 --> 00:03:55.120]  他在電話裏面的聲音很微弱
[00:03:55.120 --> 00:03:57.120]  而且不停地咳嗽
[00:03:57.120 --> 00:03:59.120]  我知道好像有些不對
[00:03:59.120 --> 00:04:01.120]  追問之下才發覺
[00:04:01.120 --> 00:04:03.120]  他在廚房開了煤氣爐
[00:04:03.120 --> 00:04:05.120]  準備自殺
[00:04:05.120 --> 00:04:07.120]  後來他有些改變的念頭
[00:04:07.120 --> 00:04:09.120]  就打電話給我
[00:04:09.120 --> 00:04:11.120]  我馬上去到他家裏
[00:04:11.120 --> 00:04:13.120]  通知他父母
[00:04:13.120 --> 00:04:15.120]  送他入醫院治療
[00:04:15.120 --> 00:04:17.120]  他當時很低沉
[00:04:17.120 --> 00:04:19.120]  很不開心
[00:04:19.120 --> 00:04:21.120]  哭著告訴我
[00:04:21.120 --> 00:04:23.120]  他小時候
[00:04:23.120 --> 00:04:25.120]  我媽媽
[00:04:25.120 --> 00:04:27.120]  整天只顧著打麻將
[00:04:27.120 --> 00:04:29.120]  整天賭錢
[00:04:29.120 --> 00:04:31.120]  沒有帶我去吃小燕麻痺藥
[00:04:31.120 --> 00:04:33.120]  很不幸
[00:04:33.120 --> 00:04:35.120]  我真的染上了小燕麻痺
[00:04:35.120 --> 00:04:37.120]  一生缺憾
[00:04:37.120 --> 00:04:39.120]  令我非常自卑
[00:04:39.120 --> 00:04:41.120]  自從我知道這個原因
[00:04:41.120 --> 00:04:43.120]  我對媽媽懷恨在心
[00:04:43.120 --> 00:04:45.120]  為了賭博而犧牲了
[00:04:45.120 --> 00:04:47.120]  自己女兒的健康
[00:04:47.120 --> 00:04:49.120]  我不能夠原諒她
[00:04:49.120 --> 00:04:51.120]  也不能夠接納她
[00:04:51.120 --> 00:04:53.120]  我知道
[00:04:53.120 --> 00:04:55.120]  媽媽的內心很內疚
[00:04:55.120 --> 00:04:57.120]  很痛苦
[00:04:57.120 --> 00:04:59.120]  但我沒有辦法壓制我憤怒的情緒
[00:04:59.120 --> 00:05:01.120]  前幾天
[00:05:01.120 --> 00:05:03.120]  是我的生日
[00:05:03.120 --> 00:05:05.120]  媽媽織了一件毛衣給我
[00:05:05.120 --> 00:05:07.120]  做我的生日禮物
[00:05:07.120 --> 00:05:09.120]  我看著她面前
[00:05:09.120 --> 00:05:11.120]  拿著她親手織的毛衣
[00:05:11.120 --> 00:05:13.120]  拿著剪刀
[00:05:13.120 --> 00:05:15.120]  剪完又剪
[00:05:15.120 --> 00:05:17.120]  剪完又剪
[00:05:17.120 --> 00:05:19.120]  剪到爛溶溶
[00:05:19.120 --> 00:05:21.120]  然後就扔了給她
[00:05:21.120 --> 00:05:23.120]  當時我看著媽媽
[00:05:23.120 --> 00:05:25.120]  哭得很厲害
[00:05:25.120 --> 00:05:27.120]  我心裏也很難過
[00:05:27.120 --> 00:05:29.120]  覺得自己為甚麼會這樣
[00:05:29.120 --> 00:05:31.120]  做到這麼盡
[00:05:31.120 --> 00:05:33.120]  連禽獸都不如
[00:05:33.120 --> 00:05:35.120]  我沒有辦法控制我自己
[00:05:35.120 --> 00:05:37.120]  我沒有辦法控制我自己的憤怒
[00:05:37.120 --> 00:05:39.120]  我沒有辦法控制我自己的憤怒
[00:05:39.120 --> 00:05:41.120]  我走進房裏
[00:05:41.120 --> 00:05:43.120]  哭得很厲害
[00:05:43.120 --> 00:05:45.120]  又很內疚
[00:05:45.120 --> 00:05:47.120]  又很痛苦
[00:05:47.120 --> 00:05:49.120]  所以一時想不通
[00:05:49.120 --> 00:05:51.120]  就開煤氣爐自殺
[00:05:51.120 --> 00:05:53.120]  我想這些悲劇
[00:05:53.120 --> 00:05:55.120]  在今天這個社會裏
[00:05:55.120 --> 00:05:57.120]  絕對不是一件陌生的事
[00:05:57.120 --> 00:05:59.120]  絕對不是一件陌生的事
[00:05:59.120 --> 00:06:01.120]  多少的家庭
[00:06:01.120 --> 00:06:03.120]  多少的婚姻
[00:06:03.120 --> 00:06:05.120]  多少的關係
[00:06:05.120 --> 00:06:07.120]  就因不能寬恕而破壞了
[00:06:07.120 --> 00:06:09.120]  有一次我在加拿大
[00:06:09.120 --> 00:06:11.120]  一個教會
[00:06:11.120 --> 00:06:13.120]  負責講家庭型廣道
[00:06:13.120 --> 00:06:15.120]  講完之後
[00:06:15.120 --> 00:06:17.120]  一對夫婦來找我
[00:06:17.120 --> 00:06:19.120]  因為他們的婚姻正面臨破裂
[00:06:19.120 --> 00:06:21.120]  事緣三十多年前
[00:06:21.120 --> 00:06:23.120]  他們為了結婚擺走
[00:06:23.120 --> 00:06:25.120]  雙方親家
[00:06:25.120 --> 00:06:27.120]  搞得非常愉快
[00:06:27.120 --> 00:06:29.120]  男的
[00:06:29.120 --> 00:06:31.120]  非常不滿意外母
[00:06:31.120 --> 00:06:33.120]  諸多要求
[00:06:33.120 --> 00:06:35.120]  結果要他借錢
[00:06:35.120 --> 00:06:37.120]  籌足禮金
[00:06:37.120 --> 00:06:39.120]  才能成親
[00:06:39.120 --> 00:06:41.120]  自此之後他一直懷恨在心
[00:06:41.120 --> 00:06:43.120]  不肯和外母有任何來往
[00:06:43.120 --> 00:06:45.120]  夫婦二人為了這件事
[00:06:45.120 --> 00:06:47.120]  都不知道吵過多少次架
[00:06:47.120 --> 00:06:49.120]  最近外母移民
[00:06:49.120 --> 00:06:51.120]  去加拿大
[00:06:51.120 --> 00:06:53.120]  為了究竟
[00:06:53.120 --> 00:06:55.120]  外母應不應該和他一起住
[00:06:55.120 --> 00:06:57.120]  夫妻意見就很不同
[00:06:57.120 --> 00:06:59.120]  婚姻又再亮起紅燈
[00:06:59.120 --> 00:07:01.120]  雖然外母
[00:07:01.120 --> 00:07:03.120]  這幾年信了主
[00:07:03.120 --> 00:07:05.120]  有很大的改變
[00:07:05.120 --> 00:07:07.120]  但他仍然懷恨在心
[00:07:07.120 --> 00:07:09.120]  不能原諒他
[00:07:09.120 --> 00:07:11.120]  這件事令他三十年來
[00:07:11.120 --> 00:07:13.120]  都得不到釋放
[00:07:13.120 --> 00:07:15.120]  沒有好日子過
[00:07:15.120 --> 00:07:17.120]  我就問一問他
[00:07:17.120 --> 00:07:19.120]  值不值得呢?
[00:07:19.120 --> 00:07:23.120]  聖經給我們一個很明顯的挑戰
[00:07:23.120 --> 00:07:25.120]  《馬太福音》第十八章十五節
[00:07:25.120 --> 00:07:27.120]  耶穌這樣說
[00:07:27.120 --> 00:07:29.120]  你們各人若不從心裡
[00:07:29.120 --> 00:07:31.120]  饒恕你們弟兄
[00:07:31.120 --> 00:07:33.120]  也要這樣待你們
[00:07:33.120 --> 00:07:35.120]  耶穌用了一個很有趣的字
[00:07:35.120 --> 00:07:37.120]  希臘文的字叫
[00:07:37.120 --> 00:07:39.120]  Aphemi
[00:07:39.120 --> 00:07:41.120]  這個字在聖經出現過一百四十次
[00:07:41.120 --> 00:07:45.120]  這個字除了解作寬恕之外
[00:07:45.120 --> 00:07:47.120]  也可以解作釋放
[00:07:47.120 --> 00:07:49.120]  所以《馬太福音》第三章十五節
[00:07:49.120 --> 00:07:51.120]  當耶穌要求施洗約翰
[00:07:51.120 --> 00:07:53.120]  替他洗禮的時候
[00:07:53.120 --> 00:07:55.120]  約翰起初不肯
[00:07:55.120 --> 00:07:57.120]  耶穌說你暫且許我
[00:07:57.120 --> 00:07:59.120]  許我這個字
[00:07:59.120 --> 00:08:01.120]  中文叫許我這個字
[00:08:01.120 --> 00:08:03.120]  就是Aphemi這個字
[00:08:03.120 --> 00:08:05.120]  意思就是釋放我准許我
[00:08:05.120 --> 00:08:07.120]  《馬太福音》第四章十一節
[00:08:07.120 --> 00:08:09.120]  當撒旦試探耶穌之後
[00:08:09.120 --> 00:08:11.120]  魔鬼就離開他
[00:08:11.120 --> 00:08:13.120]  離開這個字又是Aphemi
[00:08:13.120 --> 00:08:15.120]  意思就是放開他
[00:08:15.120 --> 00:08:19.120]  當我們去原諒和寬恕一個人的時候
[00:08:19.120 --> 00:08:23.120]  我們不單止是放過我們饒恕人
[00:08:23.120 --> 00:08:25.120]  最重要的是釋放了自己
[00:08:25.120 --> 00:08:27.120]  不再被這個恨
[00:08:27.120 --> 00:08:31.120]  這個憤怒完全控制住
[00:08:31.120 --> 00:08:35.120]  所以這是一個非常精彩的描述
[00:08:35.120 --> 00:08:39.120]  究竟我們怎樣可以寬恕一個傷害我的人
[00:08:39.120 --> 00:08:42.120]  耶穌就用一個非常生動的比喻
[00:08:42.120 --> 00:08:45.120]  來展示寬恕之道
[00:08:45.120 --> 00:08:47.120]  耶穌說過一個例子一個比喻
[00:08:47.120 --> 00:08:51.120]  一個僕人獻了一個王一千萬銀子
[00:08:51.120 --> 00:08:53.120]  無力償還
[00:08:53.120 --> 00:08:55.120]  那個僕人就苦服拜這個王
[00:08:55.120 --> 00:08:57.120]  他說主人寬恕我
[00:08:57.120 --> 00:08:59.120]  將來我一定要還清
[00:08:59.120 --> 00:09:01.120]  主人就動了慈心
[00:09:01.120 --> 00:09:04.120]  將他釋放並且免了他的債
[00:09:04.120 --> 00:09:06.120]  誰知這個僕人一出去的時候
[00:09:06.120 --> 00:09:08.120]  見到他的同伴
[00:09:08.120 --> 00:09:10.120]  見到他十兩銀子就捉住他
[00:09:10.120 --> 00:09:11.120]  捏住他的喉嚨
[00:09:11.120 --> 00:09:13.120]  你要還我錢
[00:09:13.120 --> 00:09:15.120]  他的同伴就要求他寬恕我
[00:09:15.120 --> 00:09:17.120]  將來我必清還
[00:09:17.120 --> 00:09:19.120]  他不肯 竟然將他放在監獄裏面
[00:09:19.120 --> 00:09:21.120]  等他還完債才放他出來
[00:09:21.120 --> 00:09:23.120]  這是《馬太經》第十八章
[00:09:23.120 --> 00:09:27.120]  二十三至二十九節的一個比喻
[00:09:27.120 --> 00:09:29.120]  其實這裡所說的一千萬銀子
[00:09:29.120 --> 00:09:31.120]  是一個很大很大很大的數目
[00:09:31.120 --> 00:09:33.120]  數以億計
[00:09:33.120 --> 00:09:35.120]  是一個非常龐大的數目
[00:09:35.120 --> 00:09:37.120]  而十兩銀子呢
[00:09:37.120 --> 00:09:40.120]  那個同伴欠你十兩銀子
[00:09:40.120 --> 00:09:44.120]  都不夠十元美金
[00:09:44.120 --> 00:09:46.120]  你想一想
[00:09:46.120 --> 00:09:49.120]  你欠了人家數以億計的錢
[00:09:49.120 --> 00:09:51.120]  人家寬恕你
[00:09:51.120 --> 00:09:55.120]  另外你的同伴欠你只是十元美金
[00:09:55.120 --> 00:09:57.120]  你又將人放在監獄裏面
[00:09:57.120 --> 00:09:59.120]  肯定有問題
[00:09:59.120 --> 00:10:02.120]  所以耶穌就繼續用這個比喻說
[00:10:02.120 --> 00:10:04.120]  當主人得悉這個惡毒的行為的時候
[00:10:04.120 --> 00:10:05.120]  就很生氣
[00:10:05.120 --> 00:10:07.120]  將他交不認賬
[00:10:07.120 --> 00:10:09.120]  等他還清所有的賬
[00:10:09.120 --> 00:10:13.120]  才搞定
[00:10:13.120 --> 00:10:15.120]  其實想一想
[00:10:15.120 --> 00:10:18.120]  我們欠神的兒子點子數以億計
[00:10:18.120 --> 00:10:21.120]  我們本來是要受死的
[00:10:21.120 --> 00:10:23.120]  耶穌為我們上了贖價
[00:10:23.120 --> 00:10:25.120]  叫我們免死
[00:10:25.120 --> 00:10:27.120]  這個是生死債
[00:10:27.120 --> 00:10:29.120]  遠超過金錢的數額
[00:10:29.120 --> 00:10:32.120]  寬恕是多麼的大
[00:10:32.120 --> 00:10:34.120]  如今
[00:10:34.120 --> 00:10:36.120]  人家做錯了一點點事
[00:10:36.120 --> 00:10:38.120]  令我們受傷
[00:10:38.120 --> 00:10:40.120]  說了一兩句話
[00:10:40.120 --> 00:10:42.120]  令我們自尊受損
[00:10:42.120 --> 00:10:44.120]  我們就暴跳如雷
[00:10:44.120 --> 00:10:46.120]  懷恨在心
[00:10:46.120 --> 00:10:51.120]  我們跟耶穌所說的惡毒有什麼不同
[00:10:51.120 --> 00:10:54.120]  所以耶穌說你們若不是從心裏
[00:10:54.120 --> 00:10:56.120]  饒恕你的弟兄
[00:10:56.120 --> 00:10:59.120]  我天父也要這樣待你們
[00:10:59.120 --> 00:11:01.120]  或者有些基督徒會說
[00:11:01.120 --> 00:11:03.120]  我不是不饒恕
[00:11:03.120 --> 00:11:04.120]  我不是不寬恕
[00:11:04.120 --> 00:11:06.120]  只不過
[00:11:06.120 --> 00:11:10.120]  我寬恕不是你所想的寬恕
[00:11:10.120 --> 00:11:11.120]  有很多人說
[00:11:11.120 --> 00:11:13.120]  我寬恕有三種不同的寬恕
[00:11:13.120 --> 00:11:16.120]  第一種是有條件的寬恕
[00:11:16.120 --> 00:11:18.120]  我寬恕你可以
[00:11:18.120 --> 00:11:21.120]  但是你一定要做完這些事
[00:11:21.120 --> 00:11:23.120]  我就寬恕你
[00:11:23.120 --> 00:11:25.120]  你聽見有些太太和丈夫說
[00:11:25.120 --> 00:11:28.120]  你做錯了事我寬恕你
[00:11:28.120 --> 00:11:32.120]  不過你將全部的薪水交給我管理
[00:11:32.120 --> 00:11:34.120]  那我就寬恕你
[00:11:34.120 --> 00:11:36.120]  這些叫有條件
[00:11:36.120 --> 00:11:38.120]  不是真正的寬恕
[00:11:38.120 --> 00:11:40.120]  耶穌在十字架寬恕我們
[00:11:40.120 --> 00:11:42.120]  不是說你做了什麼什麼
[00:11:42.120 --> 00:11:43.120]  不是真正的寬恕
[00:11:43.120 --> 00:11:45.120]  是無條件的寬恕
[00:11:45.120 --> 00:11:48.120]  有些寬恕是部分的寬恕
[00:11:48.120 --> 00:11:50.120]  我寬恕你
[00:11:50.120 --> 00:11:53.120]  你不要以為我會忘記
[00:11:53.120 --> 00:11:56.120]  Forgive but not forget
[00:11:56.120 --> 00:11:57.120]  什麼叫Forget
[00:11:57.120 --> 00:11:58.120]  Forget不是Delete
[00:11:58.120 --> 00:12:00.120]  不是真的除去
[00:12:00.120 --> 00:12:02.120]  是不再提
[00:12:02.120 --> 00:12:03.120]  很多時候
[00:12:03.120 --> 00:12:06.120]  說我寬恕的人偏偏天天在你面前說
[00:12:06.120 --> 00:12:08.120]  你什麼時候這樣
[00:12:08.120 --> 00:12:10.120]  這不是真正的寬恕
[00:12:10.120 --> 00:12:13.120]  真正的寬恕是Forgive and Forget
[00:12:13.120 --> 00:12:15.120]  這個Forget不是說
[00:12:15.120 --> 00:12:17.120]  完全消滅在你腦裏
[00:12:17.120 --> 00:12:19.120]  完全Delete了它
[00:12:19.120 --> 00:12:20.120]  這個不可能
[00:12:20.120 --> 00:12:22.120]  而是你不再在面前提起
[00:12:22.120 --> 00:12:25.120]  以致操縱人
[00:12:25.120 --> 00:12:28.120]  第三種的寬恕就是延遲式的寬恕
[00:12:28.120 --> 00:12:30.120]  我寬恕你
[00:12:30.120 --> 00:12:33.120]  但你要給我一點時間
[00:12:33.120 --> 00:12:35.120]  我不可以立刻寬恕你
[00:12:35.120 --> 00:12:37.120]  那給多久呢
[00:12:37.120 --> 00:12:42.120]  寬恕不是一個感情上的問題
[00:12:42.120 --> 00:12:44.120]  寬恕是一個意志問題
[00:12:44.120 --> 00:12:45.120]  是一個行動
[00:12:45.120 --> 00:12:47.120]  是一個決定性
[00:12:47.120 --> 00:12:49.120]  究竟什麼是寬恕
[00:12:49.120 --> 00:12:51.120]  怎樣可以做到寬恕之道呢
[00:12:51.120 --> 00:12:54.120]  今天我們看看大衛生平的信息
[00:12:54.120 --> 00:12:59.120]  大衛在這個例子裏給我們一個很好的榜樣
[00:12:59.120 --> 00:13:02.120]  首先我們看看第一件事
[00:13:02.120 --> 00:13:06.120]  我們千萬不要被別人的說話牽著鼻子走
[00:13:06.120 --> 00:13:12.120]  第五節第九節和十三節和十四節
[00:13:12.120 --> 00:13:14.120]  聖經是這樣說的
[00:13:14.120 --> 00:13:17.120]  大衛王到了巴胡林
[00:13:17.120 --> 00:13:18.120]  見到有一個人出來
[00:13:18.120 --> 00:13:22.120]  似掃羅族基拉的兒子名叫士武
[00:13:22.120 --> 00:13:24.120]  他一面走一面咒罵
[00:13:24.120 --> 00:13:28.120]  有拿石頭砍大衛王和王的臣服
[00:13:28.120 --> 00:13:31.120]  眾民和勇士都在王的左右
[00:13:31.120 --> 00:13:33.120]  士武咒罵說
[00:13:33.120 --> 00:13:36.120]  你這流人血的壞人去吧去吧
[00:13:36.120 --> 00:13:39.120]  你流掃羅全家的血
[00:13:39.120 --> 00:13:41.120]  接續他作王
[00:13:41.120 --> 00:13:44.120]  結果把罪歸在你身上
[00:13:44.120 --> 00:13:47.120]  將這個交給你兒子阿沙隆
[00:13:47.120 --> 00:13:49.120]  現在你自取其禍
[00:13:49.120 --> 00:13:51.120]  因為你是流人血的人
[00:13:51.120 --> 00:13:53.120]  嘩很厲害
[00:13:53.120 --> 00:13:56.120]  罵到大衛很厲害
[00:13:56.120 --> 00:14:00.120]  大衛的將軍
[00:14:00.120 --> 00:14:04.120]  洗腦亞的兒子亞比西對王說
[00:14:04.120 --> 00:14:08.120]  這死狗豈可咒罵我主我王呢?
[00:14:08.120 --> 00:14:11.120]  求你容我過去割下他的頭來
[00:14:11.120 --> 00:14:14.120]  大衛在這個時候真是一個落水球
[00:14:14.120 --> 00:14:16.120]  落難
[00:14:16.120 --> 00:14:20.120]  他要逃避阿沙隆
[00:14:20.120 --> 00:14:26.120]  在逃避期間遇上了掃羅族基拉的兒子士武
[00:14:26.120 --> 00:14:28.120]  他趁著大衛落難的時候
[00:14:28.120 --> 00:14:31.120]  落井下石說了一些非常難聽的話
[00:14:31.120 --> 00:14:34.120]  用石頭扔大衛和他的臣子
[00:14:34.120 --> 00:14:37.120]  然後說你這流人血
[00:14:37.120 --> 00:14:39.120]  該死了應有此報了
[00:14:39.120 --> 00:14:41.120]  你奪人的位
[00:14:41.120 --> 00:14:43.120]  奪人的王位
[00:14:43.120 --> 00:14:45.120]  如今你兒子來奪回你的位
[00:14:45.120 --> 00:14:47.120]  你真是自取其辱
[00:14:47.120 --> 00:14:49.120]  臣都責罰你
[00:14:49.120 --> 00:14:51.120]  哇士武說這些話
[00:14:51.120 --> 00:14:53.120]  真是句句到辱
[00:14:53.120 --> 00:14:55.120]  頂心頂肺
[00:14:55.120 --> 00:14:57.120]  絕對不容易受
[00:14:57.120 --> 00:14:59.120]  大衛的臣子
[00:14:59.120 --> 00:15:02.120]  洗腦亞的兒子阿比西
[00:15:02.120 --> 00:15:03.120]  頂他不順
[00:15:03.120 --> 00:15:05.120]  對王說你這死狗
[00:15:05.120 --> 00:15:07.120]  竟然罵我主我王
[00:15:07.120 --> 00:15:10.120]  讓我去教訓他割下他的頭來
[00:15:10.120 --> 00:15:14.120]  對阿比西來說
[00:15:14.120 --> 00:15:16.120]  這些是忠心的表現
[00:15:16.120 --> 00:15:18.120]  對大衛來說
[00:15:18.120 --> 00:15:21.120]  他本來心裡很不舒服
[00:15:21.120 --> 00:15:22.120]  在這個時候
[00:15:22.120 --> 00:15:24.120]  怡不得
[00:15:24.120 --> 00:15:26.120]  好
[00:15:26.120 --> 00:15:28.120]  割了他的頭來
[00:15:28.120 --> 00:15:30.120]  折下那道氣
[00:15:30.120 --> 00:15:32.120]  現在
[00:15:32.120 --> 00:15:34.120]  正是
[00:15:34.120 --> 00:15:36.120]  一個最緊張的時期
[00:15:36.120 --> 00:15:38.120]  再加上
[00:15:38.120 --> 00:15:40.120]  阿比西所說的話
[00:15:40.120 --> 00:15:41.120]  真是火上加油
[00:15:41.120 --> 00:15:43.120]  很容易就墮入這個陷阱
[00:15:43.120 --> 00:15:45.120]  其實這個就是很多時候
[00:15:45.120 --> 00:15:47.120]  我們遇到的問題
[00:15:47.120 --> 00:15:50.120]  我們經不起別人的激
[00:15:50.120 --> 00:15:53.120]  別人說的話就燃起我們心中的怒火
[00:15:53.120 --> 00:15:56.120]  做一些我們以後永遠都後悔的事情
[00:15:56.120 --> 00:16:00.120]  很多時候我們被人牽著鼻子走
[00:16:00.120 --> 00:16:01.120]  人家出口
[00:16:01.120 --> 00:16:02.120]  我們笨人出手
[00:16:02.120 --> 00:16:03.120]  真是蠢到極
[00:16:03.120 --> 00:16:04.120]  原因何在呢?
[00:16:04.120 --> 00:16:06.120]  自我形象
[00:16:06.120 --> 00:16:08.120]  你看看
[00:16:08.120 --> 00:16:11.120]  洗腦亞的兒子阿比西是怎麼說的?
[00:16:11.120 --> 00:16:14.120]  這隻死狗竟然罵我主我王
[00:16:14.120 --> 00:16:17.120]  大衛雖然是落難
[00:16:17.120 --> 00:16:18.120]  他也叫王
[00:16:18.120 --> 00:16:20.120]  也是主
[00:16:20.120 --> 00:16:23.120]  應份是要被人尊重
[00:16:23.120 --> 00:16:24.120]  被人敬重
[00:16:24.120 --> 00:16:26.120]  在落難的時候
[00:16:26.120 --> 00:16:27.120]  都應該這樣
[00:16:27.120 --> 00:16:29.120]  但是這個事件一點都不尊重他
[00:16:29.120 --> 00:16:31.120]  罵他用石頭釘他
[00:16:31.120 --> 00:16:34.120]  惹起阿比西的火
[00:16:34.120 --> 00:16:36.120]  但是大衛不是這樣
[00:16:36.120 --> 00:16:38.120]  他沒有墮入這個陷阱
[00:16:38.120 --> 00:16:42.120]  他沒有因為事無侮辱而大打出手
[00:16:42.120 --> 00:16:45.120]  他沒有被人說話牽著鼻子走
[00:16:45.120 --> 00:16:52.120]  他更沒有因為阿比西的話而失去理性
[00:16:52.120 --> 00:16:53.120]  你看看怎麼說
[00:16:53.120 --> 00:16:54.120]  第十節
[00:16:54.120 --> 00:16:55.120]  王說
[00:16:55.120 --> 00:16:56.120]  洗腦亞的兒子
[00:16:56.120 --> 00:16:59.120]  我與你們有何干涉呢?
[00:16:59.120 --> 00:17:02.120]  他就說是因耶和華吩咐他說
