
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:05:04.800 --> 00:05:12.240]  我更加體會到不是誰能夠脫離這個世界的影響
[00:05:12.240 --> 00:05:15.840]  而完全是神自己的工作
[00:05:15.840 --> 00:05:18.000]  當我再讀撒加利亞書剛才的經文
[00:05:18.000 --> 00:05:22.480]  下面有一節的經文在第三章第四第五節
[00:05:22.480 --> 00:05:25.360]  聖經就繼續說一件事情
[00:05:25.360 --> 00:05:29.440]  聖經提到有使者吩咐士納在他面前的說
[00:05:29.440 --> 00:05:32.560]  脫去這裡所說的撒加利亞
[00:05:32.560 --> 00:05:34.880]  所說的那位大祭司
[00:05:34.880 --> 00:05:38.640]  脫去他的污穢的衣服
[00:05:38.640 --> 00:05:42.960]  然後跟他說:你看!我使你的罪孽離開你
[00:05:42.960 --> 00:05:46.320]  要給你穿上華美的衣服
[00:05:46.320 --> 00:05:50.960]  然後就把潔淨的冠冕戴在他頭上
[00:05:50.960 --> 00:05:55.040]  給他穿上華美的衣服
[00:05:55.040 --> 00:05:59.120]  一路讀聖經的時候很清楚體會一件事實
[00:05:59.120 --> 00:06:02.000]  就是沒有人能夠靠自己
[00:06:02.000 --> 00:06:05.920]  能夠清除生命當中的罪惡
[00:06:05.920 --> 00:06:08.880]  唯獨是神自己
[00:06:08.880 --> 00:06:11.680]  祂赦免人的罪
[00:06:11.680 --> 00:06:18.480]  今天是教會的年曆裡的章林期的第二週
[00:06:18.480 --> 00:06:23.440]  我們很快會一路思想著主耶穌降生的事情
[00:06:23.440 --> 00:06:27.440]  你和我都體會到很多事情人不能夠做
[00:06:27.440 --> 00:06:29.360]  但神能夠
[00:06:29.360 --> 00:06:33.760]  聖誕節帶給我們的大喜的訊息是什麼?
[00:06:33.760 --> 00:06:35.840]  就是雖然我們不能夠
[00:06:35.840 --> 00:06:41.040]  但是人在基督耶穌裡面得著赦免
[00:06:41.040 --> 00:06:45.200]  人的罪被基督來潔淨
[00:06:45.200 --> 00:06:48.560]  神將義抱扣在我們身上
[00:06:48.560 --> 00:06:51.440]  不是我們的 是神所賜的
[00:06:51.440 --> 00:06:56.560]  讓我們能夠和神行在光明當中
[00:06:56.560 --> 00:06:59.600]  聖經很清楚給我們一個訊息
[00:06:59.600 --> 00:07:02.160]  就是完全是神的工作
[00:07:02.160 --> 00:07:04.000]  而當我們信了主之後
[00:07:04.000 --> 00:07:06.080]  當我們追求成性的時候
[00:07:06.080 --> 00:07:08.560]  你都會清楚看見一件事情
[00:07:08.560 --> 00:07:14.240]  就是追求成性由始到終都是神的工作
[00:07:14.240 --> 00:07:16.320]  大家都知道當我們信主之後
[00:07:16.320 --> 00:07:17.920]  領受了新生命
[00:07:17.920 --> 00:07:20.720]  我們會繼續追求成性
[00:07:20.720 --> 00:07:23.600]  聖經讓我們知道成性是一個步驟
[00:07:23.600 --> 00:07:25.120]  是一個過程
[00:07:25.120 --> 00:07:28.880]  在過程當中有時候會面對一些衝擊
[00:07:28.880 --> 00:07:32.320]  但是神幫助我們持定信心
[00:07:32.320 --> 00:07:35.200]  我們就可以在衝擊當中繼續成長
[00:07:35.200 --> 00:07:36.240]  正如聖經所說
[00:07:36.240 --> 00:07:38.320]  生命長大成人
[00:07:38.320 --> 00:07:41.440]  沒有基督長成的新娘
[00:07:41.440 --> 00:07:43.520]  一路的成長
[00:07:43.520 --> 00:07:46.480]  但同樣我們都體會到在這個過程裡面
[00:07:46.480 --> 00:07:49.760]  我們會經歷信心軟弱
[00:07:49.760 --> 00:07:52.080]  甚至有時候會跌倒
[00:07:52.080 --> 00:07:53.200]  會犯罪
[00:07:53.200 --> 00:07:56.160]  會背棄上帝
[00:07:56.160 --> 00:07:57.040]  在過程裡面
[00:07:57.040 --> 00:08:00.640]  你和我都會經歷很多掙扎
[00:08:00.640 --> 00:08:05.680]  覺得自己怎麼可以不做這件事呢?
[00:08:05.680 --> 00:08:09.680]  這個惡習多年纏著我
[00:08:09.680 --> 00:08:13.840]  我沒有力量來擺脫它
[00:08:13.840 --> 00:08:16.080]  我通常在過程當中很多的掙扎
[00:08:16.080 --> 00:08:18.800]  在掙扎裡面會覺得對自己失望
[00:08:18.800 --> 00:08:21.840]  在內心裡面有很多的內疚
[00:08:21.840 --> 00:08:25.600]  覺得要放棄
[00:08:25.600 --> 00:08:28.400]  但是當你細心思想的時候
[00:08:28.400 --> 00:08:31.280]  你會明白在這個掙扎背後
[00:08:31.280 --> 00:08:35.440]  有一個錯誤的期望
[00:08:35.440 --> 00:08:37.040]  是什麼錯誤呢?
[00:08:37.040 --> 00:08:42.800]  就是期望自己可以叫自己成成
[00:08:42.800 --> 00:08:47.040]  期望自己可以靠著自己的努力
[00:08:47.040 --> 00:08:48.080]  我用心一點
[00:08:48.080 --> 00:08:49.360]  我勤力一點
[00:08:49.360 --> 00:08:50.400]  我堅定一點
[00:08:50.400 --> 00:08:53.680]  我就可以不會犯罪
[00:08:53.680 --> 00:08:57.680]  以為這一切是在乎自己
[00:08:57.680 --> 00:09:00.640]  當你什麼時候有一個錯誤的期望的時候
[00:09:00.640 --> 00:09:03.440]  你會發覺你會不斷掙扎
[00:09:03.440 --> 00:09:04.560]  甚至到一個地步
[00:09:04.560 --> 00:09:05.680]  你會灰心
[00:09:05.680 --> 00:09:08.160]  你會放棄
[00:09:08.160 --> 00:09:10.240]  但是聖經很清楚讓我們知道
[00:09:10.240 --> 00:09:12.000]  能夠信主
[00:09:12.000 --> 00:09:13.200]  得蒙赦罪
[00:09:13.200 --> 00:09:15.520]  完全是神的工作
[00:09:15.520 --> 00:09:18.080]  而且信主之後的聖聖過程
[00:09:18.080 --> 00:09:21.120]  同樣是神的工作
[00:09:21.120 --> 00:09:23.200]  是神的恩惠
[00:09:23.200 --> 00:09:24.720]  我們剛才讀到的
[00:09:24.720 --> 00:09:25.760]  加勒提書第二章
[00:09:25.760 --> 00:09:27.840]  一路說述這件事情的時候
[00:09:27.840 --> 00:09:30.160]  說完了第三章第一節
[00:09:30.160 --> 00:09:33.200]  就總結了它發出的問題
[00:09:33.200 --> 00:09:37.760]  在加勒提書第三章第一節裡面所提及的
[00:09:37.760 --> 00:09:41.120]  「求我只要問你們這一件事
[00:09:41.120 --> 00:09:42.880]  你們領受了聖靈
[00:09:42.880 --> 00:09:44.800]  是因為行律法呢?
[00:09:44.800 --> 00:09:48.320]  意思是靠著你自己的行為
[00:09:48.320 --> 00:09:50.560]  來得到聖靈嗎?
[00:09:50.560 --> 00:09:55.360]  還是因為聽順福音?
[00:09:55.360 --> 00:09:57.840]  你們既靠聖靈入門
[00:09:57.840 --> 00:10:01.600]  如今還靠肉身成全嗎?」
[00:10:01.600 --> 00:10:04.640]  聖經提出一個很特別的矛盾
[00:10:04.640 --> 00:10:06.000]  我們在信主的時候
[00:10:06.000 --> 00:10:07.680]  很清楚知道是聖靈幫助
[00:10:07.680 --> 00:10:10.640]  所以我們能夠決志能夠信主
[00:10:10.640 --> 00:10:12.960]  領受神給我們的赦罪
[00:10:12.960 --> 00:10:13.920]  但是信主之後
[00:10:13.920 --> 00:10:16.720]  很多時候就自己去掙扎
[00:10:16.720 --> 00:10:17.840]  聖經所說
[00:10:17.840 --> 00:10:21.360]  是靠著自己肉體去成全
[00:10:21.360 --> 00:10:24.240]  去領受神聖的生命
[00:10:24.240 --> 00:10:25.200]  聖經就說
[00:10:25.200 --> 00:10:29.280]  「你們這樣那麼無知嗎?
[00:10:29.280 --> 00:10:30.800]  何時我們在信主之後
[00:10:30.800 --> 00:10:34.320]  以為可以靠著自己來去成聖
[00:10:34.320 --> 00:10:37.920]  我們就變得很無知了」
[00:10:37.920 --> 00:10:40.240]  我相信大家也會常常想起
[00:10:40.240 --> 00:10:41.520]  聖經裡面有很多人物
[00:10:41.520 --> 00:10:43.840]  他們很敬虔
[00:10:43.840 --> 00:10:46.320]  生命很聖潔
[00:10:46.320 --> 00:10:49.920]  就好像聖經所提及的仕途保羅
[00:10:49.920 --> 00:10:52.320]  但當你讀他的聖經的時候
[00:10:52.320 --> 00:10:55.280]  讀他講述的經文的時候
[00:10:55.280 --> 00:10:55.840]  他就說
[00:10:55.840 --> 00:11:00.000]  「我其實從前是迫不得已教會的
[00:11:00.000 --> 00:11:02.720]  他不單不相信上帝
[00:11:02.720 --> 00:11:04.000]  違背基督
[00:11:04.000 --> 00:11:06.960]  而且他是迫不得已神的教會
[00:11:06.960 --> 00:11:08.000]  但是跟著他說
[00:11:08.000 --> 00:11:10.640]  今日成為何等的人
[00:11:10.640 --> 00:11:12.480]  是甚麼?
[00:11:12.480 --> 00:11:16.240]  蒙神的恩才成的」
[00:11:16.240 --> 00:11:18.400]  他很清楚的宣告
[00:11:18.400 --> 00:11:20.080]  是因為神的恩典
[00:11:20.080 --> 00:11:23.120]  他可以成為今天的人
[00:11:23.120 --> 00:11:25.200]  能夠成聖
[00:11:25.200 --> 00:11:28.000]  你們一定會很深刻記得
[00:11:28.000 --> 00:11:31.440]  聖聖由始到終是神的工作
[00:11:31.440 --> 00:11:33.360]  是出於祂的恩典
[00:11:33.360 --> 00:11:36.880]  因此帶來一個自然的結論
[00:11:36.880 --> 00:11:39.600]  就是要全心依靠祂
[00:11:39.600 --> 00:11:42.160]  來進入成聖的生命
[00:11:42.160 --> 00:11:44.720]  我們再看下一個經文的時候
[00:11:44.720 --> 00:11:46.960]  你會自然的體會到一件事情
[00:11:46.960 --> 00:11:50.000]  先講到在追求成聖的過程裏面
[00:11:50.000 --> 00:11:53.520]  是緊靠著神的恩惠
[00:11:53.520 --> 00:11:55.600]  緊緊的靠著神的恩惠
[00:11:55.600 --> 00:11:57.840]  剛才讀的第二章第十六節
[00:11:57.840 --> 00:12:00.640]  你記得這經文提到
[00:12:00.640 --> 00:12:01.600]  保羅說
[00:12:01.600 --> 00:12:05.920]  人稱義不是因為律法的行為
[00:12:05.920 --> 00:12:08.160]  不是因為你有那種力量
[00:12:08.160 --> 00:12:11.920]  跟隨律法的要求行善事
[00:12:11.920 --> 00:12:13.600]  不是因為這些行為
[00:12:13.600 --> 00:12:16.160]  而是因為信耶穌基督
[00:12:16.160 --> 00:12:19.680]  如我們真的因為信了基督耶穌
[00:12:19.680 --> 00:12:24.080]  我們就可以因信基督而稱義
[00:12:24.080 --> 00:12:28.240]  因為相信祂為我們所成全一切的拯救
[00:12:28.240 --> 00:12:29.600]  而因此稱義
[00:12:29.600 --> 00:12:32.640]  不是因為律法的行為稱義
[00:12:32.640 --> 00:12:35.200]  因為這句話很清楚說
[00:12:35.200 --> 00:12:36.480]  因為什麼?
[00:12:36.480 --> 00:12:38.800]  凡血肉之軀
[00:12:38.800 --> 00:12:44.160]  沒有一個人能因律法的行為稱義
[00:12:44.160 --> 00:12:48.160]  因為人在肉體裏面太軟弱
[00:12:48.160 --> 00:12:53.120]  不能夠憑著自己去遵行律法所要求的
[00:12:53.120 --> 00:12:55.680]  因此如果要遵行律法而稱義
[00:12:55.680 --> 00:12:57.200]  沒有人能夠辦得到
[00:12:57.200 --> 00:13:02.240]  也因此不能夠在其中得蒙稱義
[00:13:02.240 --> 00:13:04.400]  我們明白這個道理
[00:13:04.400 --> 00:13:06.240]  但當你一路成長的時候
[00:13:06.240 --> 00:13:10.160]  你發覺有些時候有些試探會出現
[00:13:10.160 --> 00:13:14.240]  我好像真的太不過
[00:13:14.240 --> 00:13:16.240]  太不勤力了
[00:13:16.240 --> 00:13:17.600]  我要用心一點
[00:13:17.600 --> 00:13:22.480]  我每天早上一定要早起一個小時
[00:13:22.480 --> 00:13:27.040]  一個小時要讀聖經祈禱
[00:13:27.040 --> 00:13:32.560]  如果我能夠每天一個星期七天讀聖經祈禱
[00:13:32.560 --> 00:13:36.080]  我一定能夠更加聖潔
[00:13:36.080 --> 00:13:38.720]  有些時候你會發覺有些意念出現
[00:13:38.720 --> 00:13:40.880]  會催促你去做一些事
[00:13:40.880 --> 00:13:44.560]  或者去遵守某些事情
[00:13:44.560 --> 00:13:49.200]  這樣你能夠覺得自己是誠信多一點
[00:13:49.200 --> 00:13:51.520]  但當聖經提及這些事情的時候
[00:13:51.520 --> 00:13:52.720]  保羅說
[00:13:52.720 --> 00:13:56.880]  「我立定志向律法死了」
[00:13:56.880 --> 00:14:00.480]  剛才讀到二章第十九節的時候
[00:14:00.480 --> 00:14:04.320]  保羅說「我因律法而向律法死了」
[00:14:04.320 --> 00:14:05.840]  是什麼意思?
[00:14:05.840 --> 00:14:08.160]  什麼叫「向律法死了」?
[00:14:08.160 --> 00:14:10.080]  是保羅立定他的決心
[00:14:10.080 --> 00:14:13.760]  完全不以律法為他的倚靠
[00:14:13.760 --> 00:14:15.200]  或者他所說的
[00:14:15.200 --> 00:14:16.480]  不以自己
[00:14:16.480 --> 00:14:18.080]  倚靠自己的行為
[00:14:18.080 --> 00:14:22.480]  倚靠自己的力量去稱義
[00:14:22.480 --> 00:14:24.240]  他向律法死了
[00:14:24.240 --> 00:14:26.880]  是表明他自己內心的決心
[00:14:26.880 --> 00:14:29.920]  他不會憑著自己的力量
[00:14:29.920 --> 00:14:33.120]  來行神的道
[00:14:33.120 --> 00:14:34.800]  因此他同時說
[00:14:34.800 --> 00:14:36.080]  當他這樣做的時候
[00:14:36.080 --> 00:14:37.920]  他就可以全心全意
[00:14:37.920 --> 00:14:40.880]  沒有保留地來倚靠神
[00:14:40.880 --> 00:14:42.240]  亦是他所說的
[00:14:42.240 --> 00:14:44.720]  向神活著的意思
[00:14:44.720 --> 00:14:46.800]  向神活著表達一種心智
[00:14:46.800 --> 00:14:50.480]  就是完全倚靠上帝的恩典
[00:14:50.480 --> 00:14:54.560]  來過神給我們的生活
[00:14:54.560 --> 00:14:55.600]  他向神活著
[00:14:55.600 --> 00:14:56.640]  不倚靠自己
[00:14:56.640 --> 00:14:57.920]  不靠律法
[00:14:57.920 --> 00:14:59.920]  因此他在過程當中
[00:14:59.920 --> 00:15:01.760]  他經歷恩典
[00:15:01.760 --> 00:15:03.200]  所以你記得這段經文
[00:15:03.200 --> 00:15:06.240]  到最後第21節的時候
[00:15:06.240 --> 00:15:09.440]  他說「我不廢掉神的恩」
[00:15:09.440 --> 00:15:12.320]  當他全心全意倚靠上帝的時候
[00:15:12.320 --> 00:15:13.760]  他經歷神的恩
[00:15:13.760 --> 00:15:15.840]  亦不會因為倚靠了自己
[00:15:15.840 --> 00:15:18.400]  就廢掉了神的恩
[00:15:18.400 --> 00:15:19.920]  各位靈智妹
[00:15:19.920 --> 00:15:21.200]  你知道嗎?
[00:15:21.200 --> 00:15:23.840]  你如何去跟隨耶穌?
[00:15:23.840 --> 00:15:25.520]  有些情況下
[00:15:25.520 --> 00:15:30.480]  你可以廢掉了神的恩
[00:15:30.480 --> 00:15:31.920]  當你何時不知道
[00:15:31.920 --> 00:15:34.000]  去倚靠祂的時候
[00:15:34.000 --> 00:15:35.280]  神的恩典不能夠
[00:15:35.280 --> 00:15:37.040]  淋到你的身上
[00:15:37.040 --> 00:15:40.160]  你就廢掉了神的恩
[00:15:40.160 --> 00:15:41.120]  在過程當中
[00:15:41.120 --> 00:15:42.080]  我想翻譯一件
[00:15:42.080 --> 00:15:45.040]  大家都熟悉的事情
[00:15:45.040 --> 00:15:46.000]  大家記得
[00:15:46.000 --> 00:15:46.800]  有一次
[00:15:46.800 --> 00:15:48.080]  一個法利塞人
[00:15:48.080 --> 00:15:52.480]  和瑞利一起到聖殿當中祈禱
[00:15:52.480 --> 00:15:55.280]  法利塞人見到這個人
[00:15:55.280 --> 00:15:57.280]  在心裏面向神祈禱
[00:15:57.280 --> 00:15:59.600]  「神啊!我不像他那樣
[00:15:59.600 --> 00:16:02.400]  那麼多問題」
[00:16:02.400 --> 00:16:03.760]  他就向神祈禱
[00:16:03.760 --> 00:16:05.040]  「神啊!你知道
[00:16:05.040 --> 00:16:06.560]  我一個星期
[00:16:06.560 --> 00:16:09.680]  就會禁食兩次
[00:16:09.680 --> 00:16:11.600]  凡我所得到的
[00:16:11.600 --> 00:16:14.480]  我都會捐獻十分之一
[00:16:14.480 --> 00:16:15.840]  我很好的
[00:16:15.840 --> 00:16:16.880]  言下之意
[00:16:16.880 --> 00:16:17.840]  我很好的
[00:16:17.840 --> 00:16:18.880]  因此
[00:16:18.880 --> 00:16:22.080]  我是好聖傑」
[00:16:22.080 --> 00:16:23.520]  但相反來說
[00:16:23.520 --> 00:16:24.960]  一個瑞利
[00:16:24.960 --> 00:16:27.760]  他很清楚知道自己的罪
[00:16:27.760 --> 00:16:29.520]  他也無能為力
[00:16:29.520 --> 00:16:32.320]  但大家記得他說什麼
[00:16:32.320 --> 00:16:35.200]  「神啊!求祢開恩
[00:16:35.200 --> 00:16:38.240]  可憐我這個罪人」
[00:16:38.240 --> 00:16:39.840]  他承認自己的不足
[00:16:39.840 --> 00:16:41.600]  承認自己的錯失
[00:16:41.600 --> 00:16:45.520]  但其中他向神求恩典
[00:16:45.520 --> 00:16:47.440]  因此主耶穌就說
[00:16:47.440 --> 00:16:50.880]  這個瑞利得著神的恩
[00:16:50.880 --> 00:16:51.680]  在過程當中
[00:16:51.680 --> 00:16:53.280]  我們沒有錯地明白到
[00:16:53.280 --> 00:16:55.840]  能夠得到的是神自己的恩典
[00:16:55.840 --> 00:16:58.080]  但在追求誠信的路上
[00:16:58.080 --> 00:17:00.720]  很多時候會出現一些試探
[00:17:00.720 --> 00:17:03.280]  試探正如我們剛才所說的
[00:17:03.280 --> 00:17:05.760]  是出現了一種律法主義
[00:17:05.760 --> 00:17:07.280]  不是猶太人的律法
[00:17:07.280 --> 00:17:09.920]  而是我們今天的律法主義
[00:17:09.920 --> 00:17:11.200]  剛才我們提及到
[00:17:11.200 --> 00:17:13.120]  有些時候我們要定一些目標
[00:17:13.120 --> 00:17:16.080]  我們每天讀聖經祈禱
[00:17:16.080 --> 00:17:19.280]  我要每一天或每個星期
[00:17:19.280 --> 00:17:22.400]  我會來探訪很多露宿者
[00:17:22.400 --> 00:17:26.000]  關心很多艱難困苦的人
[00:17:26.000 --> 00:17:27.920]  我自己的收入
[00:17:27.920 --> 00:17:32.800]  最少抽出兩成來奉獻給教會
[00:17:32.800 --> 00:17:33.440]  沒錯
[00:17:33.440 --> 00:17:35.200]  這些事情你聽得到
[00:17:35.200 --> 00:17:37.120]  絕對是美事
[00:17:37.120 --> 00:17:39.440]  本身是好的事情
[00:17:39.440 --> 00:17:41.280]  當你能夠這樣做的時候
[00:17:41.280 --> 00:17:43.520]  你的生命得到益處
[00:17:43.520 --> 00:17:46.560]  但何時你在過程中
[00:17:46.560 --> 00:17:48.480]  因為這些操練
[00:17:48.480 --> 00:17:49.760]  這些德行
[00:17:49.760 --> 00:17:51.440]  或者這些奉獻
[00:17:51.440 --> 00:17:55.680]  而減少了你對神倚靠的心
[00:17:55.680 --> 00:17:57.840]  或者說代替了你
[00:17:57.840 --> 00:17:59.280]  謙卑自己
[00:17:59.280 --> 00:18:02.880]  去倚靠主的恩典來生活
[00:18:02.880 --> 00:18:04.080]  這些一切
[00:18:04.080 --> 00:18:08.160]  變成了另一種的律法主義
[00:18:08.160 --> 00:18:10.560]  叫你倚靠了自己
[00:18:10.560 --> 00:18:11.760]  我
[00:18:11.760 --> 00:18:12.560]  這樣做
[00:18:12.560 --> 00:18:15.440]  我就可以成事
[00:18:15.440 --> 00:18:16.480]  在那個時候
[00:18:16.480 --> 00:18:17.520]  你會發覺
[00:18:17.600 --> 00:18:18.960]  你是不知不覺中
[00:18:18.960 --> 00:18:21.760]  廢掉了神的恩
[00:18:21.760 --> 00:18:23.040]  有人說
[00:18:23.040 --> 00:18:26.000]  何時一個人開始自恃
[00:18:26.000 --> 00:18:27.120]  自己
[00:18:27.120 --> 00:18:29.200]  恃著自己的力量
[00:18:29.200 --> 00:18:30.160]  在那個時候
[00:18:30.160 --> 00:18:34.000]  他就會失去了神的能力
[00:18:34.000 --> 00:18:35.600]  因為我們自己沒有能力
[00:18:35.600 --> 00:18:37.120]  我們必須是神的能力
[00:18:37.120 --> 00:18:40.640]  才可以能夠迴避很多的試探
[00:18:40.640 --> 00:18:42.640]  可以勝過罪惡
[00:18:42.640 --> 00:18:45.360]  但何時你有自恃的心的時候
[00:18:45.360 --> 00:18:48.160]  你就會失去能力
[00:18:48.160 --> 00:18:49.040]  我記得有一次
[00:18:49.040 --> 00:18:51.120]  有位弟兄和我分享他的經歷
[00:18:51.120 --> 00:18:52.480]  我還記得
[00:18:52.480 --> 00:18:53.600]  他說:聖母使我
[00:18:53.600 --> 00:18:56.320]  我每天早上都很早起床祈禱
[00:18:56.320 --> 00:18:59.200]  當時也是在說祈禱讀經
[00:18:59.200 --> 00:19:00.880]  他說:我很緊張
[00:19:00.880 --> 00:19:02.480]  一定要祈禱
[00:19:02.480 --> 00:19:04.800]  我再聽的時候他說
[00:19:04.800 --> 00:19:06.960]  他說:不是因為我祈禱
[00:19:06.960 --> 00:19:09.200]  所以我偉大一點
[00:19:09.200 --> 00:19:10.560]  而是我體會到
[00:19:10.560 --> 00:19:13.840]  我的工作環境有很多試探
[00:19:13.840 --> 00:19:16.880]  很容易會陷低
[00:19:16.880 --> 00:19:19.120]  他沒有詳細說是什麼
[00:19:19.120 --> 00:19:20.240]  但他說出
[00:19:20.240 --> 00:19:21.520]  他有太多試探
[00:19:21.520 --> 00:19:23.280]  所以我每天早上很清楚知道
[00:19:23.280 --> 00:19:25.840]  我必須要很小心祈禱
[00:19:25.840 --> 00:19:28.880]  求神救我脫離這些試探
[00:19:28.880 --> 00:19:30.400]  因為我心切
[00:19:30.400 --> 00:19:31.760]  需要神的恩典
[00:19:31.760 --> 00:19:35.200]  我才可以面對到這些處境
[00:19:35.200 --> 00:19:37.600]  所以我每天早上一定祈禱
[00:19:37.600 --> 00:19:38.320]  當我聽的時候
[00:19:38.320 --> 00:19:38.960]  我體會到
[00:19:38.960 --> 00:19:41.280]  他不是以為自己能夠祈禱
