
[00:00:00.000 --> 00:00:04.160]  各位大兄姐妹平安
[00:01:56.480 --> 00:01:59.520]  其实我们真正要怕的是什么人
[00:01:59.520 --> 00:02:02.560]  如果真正能够只是杀了你的身体
[00:02:02.560 --> 00:02:03.760]  那些你不用怕
[00:02:03.760 --> 00:02:06.360]  你真正要怕的就是杀了你的身体
[00:02:06.360 --> 00:02:09.600]  但也有权柄丢你在地狱里
[00:02:09.600 --> 00:02:14.840]  这里耶稣强调有地狱这个地方
[00:02:14.840 --> 00:02:15.800]  第八节
[00:02:15.800 --> 00:02:16.800]  祂说 我要告诉你们
[00:02:16.800 --> 00:02:18.560]  凡在人面前认我的
[00:02:18.560 --> 00:02:22.520]  人只在神的使者面前也必认他
[00:02:22.520 --> 00:02:24.440]  这里祂提醒人们
[00:02:24.440 --> 00:02:26.360]  当你去到某些情况的时候
[00:02:26.360 --> 00:02:29.200]  可能要逼你真的要去回应
[00:02:29.200 --> 00:02:30.400]  你是否基督徒
[00:02:30.400 --> 00:02:31.680]  你是否认识耶稣
[00:02:31.680 --> 00:02:33.200]  你是否跟从耶稣
[00:02:33.200 --> 00:02:34.120]  耶稣提醒他们
[00:02:34.120 --> 00:02:36.440]  你记得说你要去认我
[00:02:36.440 --> 00:02:37.880]  因为当你认我的时候
[00:02:37.880 --> 00:02:41.280]  人只在神的面前也会认你
[00:02:41.280 --> 00:02:43.120]  然后说得再清楚一点
[00:02:43.120 --> 00:02:44.760]  有人带你们到会堂
[00:02:44.760 --> 00:02:47.560]  官长和掌权的人面前
[00:02:47.560 --> 00:02:50.280]  不要担心怎样答辩
[00:02:50.280 --> 00:02:51.360]  说什么话
[00:02:51.360 --> 00:02:52.680]  因为就在那时候
[00:02:52.680 --> 00:02:55.080]  圣灵要指教你们该说的话
[00:02:55.080 --> 00:02:57.320]  这里说到原来真的被人抓了
[00:02:57.320 --> 00:02:58.440]  然后去到会堂
[00:02:58.440 --> 00:02:59.240]  去到官长
[00:02:59.240 --> 00:03:02.320]  去到一些掌权的人面前
[00:03:02.320 --> 00:03:03.960]  圣灵会教导你
[00:03:03.960 --> 00:03:05.800]  怎样去做答辩
[00:03:05.800 --> 00:03:08.080]  怎样去做回应
[00:03:08.080 --> 00:03:11.000]  或者耶稣这个时候就说起会堂
[00:03:11.000 --> 00:03:12.120]  说起答辩
[00:03:12.120 --> 00:03:13.840]  突然有人插嘴
[00:03:13.840 --> 00:03:16.800]  说一些好像不是很拉肩的东西
[00:03:16.800 --> 00:03:18.600]  不过因为可能勾起他
[00:03:18.600 --> 00:03:19.800]  令到他觉得
[00:03:19.800 --> 00:03:21.720]  耶稣提起官长
[00:03:21.720 --> 00:03:22.760]  提起答辩
[00:03:22.760 --> 00:03:24.240]  我又问下他
[00:03:24.240 --> 00:03:25.840]  看问什么
[00:03:25.840 --> 00:03:28.320]  他说人群中有一个人对耶稣说
[00:03:28.320 --> 00:03:29.000]  老师
[00:03:29.000 --> 00:03:29.960]  就是和耶稣说
[00:03:29.960 --> 00:03:33.760]  请你吩咐我的兄弟和我分家产
[00:03:33.760 --> 00:03:35.640]  好像有些不是很拉肩
[00:03:35.640 --> 00:03:38.080]  不过耶稣很醒目
[00:03:38.080 --> 00:03:39.640]  当然耶稣当然是醒目
[00:03:39.640 --> 00:03:41.240]  或者耶稣很有智慧
[00:03:41.240 --> 00:03:43.200]  每当真的有人插嘴的时候
[00:03:43.200 --> 00:03:44.120]  你看圣经
[00:03:44.120 --> 00:03:46.600]  耶稣都能够回应他之余
[00:03:46.600 --> 00:03:49.160]  也都能够立刻找一些东西
[00:03:49.160 --> 00:03:50.760]  找一些实物教材
[00:03:50.760 --> 00:03:52.600]  或者找到一些内容
[00:03:52.600 --> 00:03:55.880]  去教导一些群众
[00:03:55.880 --> 00:03:58.720]  看耶稣怎么说
[00:03:58.720 --> 00:04:00.560]  当耶稣回应他的时候
[00:04:00.560 --> 00:04:01.800]  其实耶稣说了一个比喻
[00:04:01.800 --> 00:04:04.960]  就好像一个很蠢的有钱人
[00:04:04.960 --> 00:04:08.040]  他就搞尽脑汁去想想
[00:04:08.040 --> 00:04:09.320]  怎么将他的东西
[00:04:09.320 --> 00:04:11.960]  那些财富来储存起
[00:04:11.960 --> 00:04:12.720]  但是这里说
[00:04:12.720 --> 00:04:14.520]  十二章二十节
[00:04:14.520 --> 00:04:15.680]  他说神却对他说
[00:04:15.680 --> 00:04:16.960]  无知的人
[00:04:16.960 --> 00:04:18.960]  今夜就要你的性命
[00:04:18.960 --> 00:04:21.520]  你所预备的要归谁呢?
[00:04:21.520 --> 00:04:24.080]  耶稣又再说关于生命的问题
[00:04:24.080 --> 00:04:27.840]  关于生命如果离开了这个世界之后
[00:04:27.840 --> 00:04:29.840]  会去到哪里
[00:04:29.840 --> 00:04:32.080]  这里说今夜就要你的性命
[00:04:32.080 --> 00:04:34.440]  你的性命如果今晚就完结
[00:04:34.440 --> 00:04:35.920]  你所预备的
[00:04:35.920 --> 00:04:38.520]  是归谁呢?
[00:04:38.520 --> 00:04:41.960]  耶稣说人要好好地预备
[00:04:41.960 --> 00:04:42.720]  接着他说
[00:04:42.720 --> 00:04:44.280]  为什么这里紫色的字
[00:04:44.280 --> 00:04:45.560]  他说预备
[00:04:45.560 --> 00:04:47.480]  原来耶稣的比喻就是说
[00:04:47.480 --> 00:04:49.000]  其实世界什么时候末日呢?
[00:04:49.000 --> 00:04:51.440]  或者人子什么时候再回来呢?
[00:04:51.440 --> 00:04:52.800]  就好像贼一样
[00:04:52.800 --> 00:04:53.880]  其实说明贼
[00:04:53.880 --> 00:04:56.240]  就是没有人会知道他什么时候来
[00:04:56.240 --> 00:04:57.360]  耶稣就做一个比喻
[00:04:57.360 --> 00:04:57.960]  就是说
[00:04:57.960 --> 00:05:00.120]  在你不知道的时候
[00:05:00.120 --> 00:05:01.640]  人子就会回来
[00:05:01.640 --> 00:05:02.920]  在不知道的时候
[00:05:02.920 --> 00:05:05.320]  世界就会到末日的时候
[00:05:05.320 --> 00:05:06.800]  在十二章尾
[00:05:06.800 --> 00:05:07.960]  耶稣提到
[00:05:07.960 --> 00:05:10.360]  就是关于如果你和告你的冤家
[00:05:10.360 --> 00:05:12.240]  或者对头去见官
[00:05:12.240 --> 00:05:13.240]  还在路上
[00:05:13.240 --> 00:05:14.440]  就是还没去到
[00:05:14.440 --> 00:05:16.720]  那你就要尽力和他和解
[00:05:16.720 --> 00:05:19.240]  免得他拉你到法官面前
[00:05:19.240 --> 00:05:21.120]  法官就将你交给法警
[00:05:21.120 --> 00:05:23.800]  法警就将你下在监狱
[00:05:23.800 --> 00:05:25.880]  耶稣说这些东西
[00:05:25.880 --> 00:05:27.440]  接着又有人插嘴
[00:05:27.440 --> 00:05:29.600]  你看看那个人说什么
[00:05:29.600 --> 00:05:31.000]  路加福音13:1
[00:05:31.000 --> 00:05:32.480]  「确正当那时
[00:05:32.480 --> 00:05:34.440]  有些在场的人
[00:05:34.440 --> 00:05:37.240]  把比拉多洗加里里人的血
[00:05:37.240 --> 00:05:39.760]  掺杂在他们祭物中的事
[00:05:39.760 --> 00:05:41.480]  告诉耶稣」
[00:05:41.480 --> 00:05:43.080]  我不知道你以前看这段经文
[00:05:43.080 --> 00:05:45.720]  我相信很多人已经看了很多次
[00:05:45.720 --> 00:05:48.160]  你有没有特别去论一下这段经文
[00:05:48.160 --> 00:05:49.520]  说些什么
[00:05:49.520 --> 00:05:50.240]  我想告诉你
[00:05:50.240 --> 00:05:52.600]  这段经文可能可以引起
[00:05:52.600 --> 00:05:54.840]  当时起一个很大的哄
[00:05:54.840 --> 00:05:55.400]  什么意思
[00:05:55.400 --> 00:05:56.640]  什么叫起一个很大的哄
[00:05:56.640 --> 00:05:58.240]  就是令到全场的人
[00:05:58.240 --> 00:05:59.480]  可能会很激动
[00:05:59.480 --> 00:06:00.920]  可能会血脉沸腾
[00:06:00.920 --> 00:06:02.640]  可能会有些人
[00:06:02.640 --> 00:06:04.040]  会做出暴力的行为
[00:06:04.040 --> 00:06:05.400]  为什么我这么说呢
[00:06:05.400 --> 00:06:06.360]  你看一看
[00:06:06.360 --> 00:06:07.400]  「正当那时」
[00:06:07.400 --> 00:06:08.640]  就是那时候
[00:06:08.640 --> 00:06:12.000]  有很多人在听着耶稣说话的时候
[00:06:12.000 --> 00:06:12.880]  有人就在场
[00:06:12.880 --> 00:06:15.000]  突然间说了这句话
[00:06:15.000 --> 00:06:17.720]  说比拉多洗到加里里人的血
[00:06:17.720 --> 00:06:18.360]  就是那些人
[00:06:18.360 --> 00:06:20.080]  在加里里的那些人的血
[00:06:20.080 --> 00:06:23.560]  掺杂在祭物中的事
[00:06:23.560 --> 00:06:25.600]  这里其实有几个很重要的元素
[00:06:25.600 --> 00:06:27.200]  第一就是比拉多
[00:06:27.200 --> 00:06:28.800]  就是官
[00:06:28.800 --> 00:06:30.080]  第二就是加里里人
[00:06:30.080 --> 00:06:31.480]  就是当地的人
[00:06:31.480 --> 00:06:32.800]  第三就是血
[00:06:32.800 --> 00:06:35.000]  在什么时候才有血
[00:06:35.000 --> 00:06:37.080]  就是流血事件
[00:06:37.080 --> 00:06:38.080]  伤也好
[00:06:38.080 --> 00:06:38.760]  杀也好
[00:06:38.760 --> 00:06:39.600]  就流血
[00:06:39.600 --> 00:06:41.240]  流血
[00:06:41.240 --> 00:06:42.760]  夹杂在哪里
[00:06:42.760 --> 00:06:44.440]  祭物那里
[00:06:44.440 --> 00:06:46.520]  什么时候才会有祭物呢
[00:06:46.520 --> 00:06:48.680]  宪制的时候
[00:06:48.680 --> 00:06:51.680]  你开始觉得整件事恐怖了吗
[00:06:51.680 --> 00:06:52.600]  在这里突然间
[00:06:52.600 --> 00:06:55.520]  这么多人在和耶稣说这些事情
[00:06:55.520 --> 00:06:58.200]  如果你上一次有听到我们那篇道
[00:06:58.200 --> 00:06:59.880]  关于我们分享到
[00:06:59.880 --> 00:07:02.720]  加里里其实是一个什么地方
[00:07:02.720 --> 00:07:05.880]  是一个政治动荡的地方
[00:07:05.880 --> 00:07:08.240]  政治动荡其中一个很重要的元素
[00:07:08.240 --> 00:07:10.600]  就是有这个比拉多的人物
[00:07:10.600 --> 00:07:13.520]  代表着罗马的政权
[00:07:13.520 --> 00:07:15.320]  比拉多你熟不熟悉
[00:07:15.320 --> 00:07:16.800]  熟悉
[00:07:16.800 --> 00:07:19.840]  有份钉死耶稣
[00:07:19.840 --> 00:07:23.080]  当日能够拍板说钉他
[00:07:23.080 --> 00:07:25.200]  那个就是比拉多
[00:07:25.200 --> 00:07:27.520]  比拉多是什么时候执政的呢
[00:07:27.520 --> 00:07:31.120]  他是在主后的26到36年
[00:07:31.120 --> 00:07:33.160]  而他也有权力
[00:07:33.160 --> 00:07:36.800]  决定犹太省内的大小事务
[00:07:36.800 --> 00:07:39.960]  他也统领着省里面的驻军
[00:07:39.960 --> 00:07:43.080]  其中一队骑兵有120人
[00:07:43.080 --> 00:07:45.520]  另外有4至5个大队
[00:07:45.520 --> 00:07:49.320]  总共有2500到5000是步兵
[00:07:49.320 --> 00:07:51.360]  负责进驻在哪里呢
[00:07:51.360 --> 00:07:53.320]  进驻在加萨利亚
[00:07:53.320 --> 00:07:57.720]  还有些部队守在耶路撒冷
[00:07:57.720 --> 00:07:59.640]  安东尼亚堡那里
[00:07:59.640 --> 00:08:01.840]  而他有个权力
[00:08:01.840 --> 00:08:03.840]  就是他可以直接推翻了
[00:08:03.840 --> 00:08:05.600]  犹太公会的判决
[00:08:05.600 --> 00:08:11.280]  还有他有权力去任命大祭司
[00:08:11.280 --> 00:08:12.800]  有权力去任命大祭司
[00:08:12.800 --> 00:08:16.880]  还有他连大祭司的礼服
[00:08:16.880 --> 00:08:18.320]  他都可以监管
[00:08:18.320 --> 00:08:22.120]  还有就是圣殿和圣殿的财富
[00:08:22.120 --> 00:08:25.720]  他都有份监管
[00:08:25.720 --> 00:08:29.040]  加利利是一个政治动荡
[00:08:29.040 --> 00:08:32.440]  是市民被恶势力压迫底下
[00:08:32.440 --> 00:08:35.080]  是充满着不公不义
[00:08:35.080 --> 00:08:38.080]  因为比拉多都是出名
[00:08:38.080 --> 00:08:40.200]  都是坏的明星
[00:08:40.200 --> 00:08:42.480]  他都是人尽皆知
[00:08:42.480 --> 00:08:46.000]  他又会很容易很大脾气
[00:08:46.000 --> 00:08:51.240]  当时真的有很多纪录说
[00:08:51.240 --> 00:08:53.880]  是可以是无理的审讯
[00:08:53.880 --> 00:08:55.280]  所以当时就是这样
[00:08:55.280 --> 00:08:56.400]  一个被恶势力
[00:08:56.400 --> 00:08:57.680]  一个政治不公
[00:08:57.680 --> 00:09:00.840]  一个充满着不公义的环境底下
[00:09:00.840 --> 00:09:05.440]  加利利是一个充满着不公不义的地方
[00:09:05.440 --> 00:09:07.720]  在路加福音6章15节那里说
[00:09:07.720 --> 00:09:09.240]  他说马太和多马
[00:09:09.240 --> 00:09:11.320]  这个时候就是耶稣
[00:09:11.320 --> 00:09:13.760]  在找十二门徒的时候
[00:09:13.760 --> 00:09:14.640]  你看看那里
[00:09:14.640 --> 00:09:18.240]  蓝色那里是愤怒党的西门
[00:09:18.240 --> 00:09:19.440]  其中有一个门徒
[00:09:19.440 --> 00:09:22.000]  圣经特别强调
[00:09:22.000 --> 00:09:24.560]  他是愤怒党的西门
[00:09:24.560 --> 00:09:27.000]  愤怒党是什么呢
[00:09:27.000 --> 00:09:29.200]  在和合本修订版里
[00:09:29.200 --> 00:09:31.440]  他就译作激进党
[00:09:31.440 --> 00:09:34.720]  其实就是一帮很想争取
[00:09:34.720 --> 00:09:37.680]  脱离罗马统治的人
[00:09:37.680 --> 00:09:38.720]  他说在文献就说
[00:09:38.720 --> 00:09:41.920]  不少是一些年轻勇敢的犹太人
[00:09:41.920 --> 00:09:46.800]  他们组织了一个反罗马的组织
[00:09:46.800 --> 00:09:51.320]  这个组织其实是由加利利人犹大所创立的
[00:09:51.320 --> 00:09:53.880]  因为那时候是主后六年
[00:09:53.880 --> 00:09:56.360]  罗马政府例行户口
[00:09:56.360 --> 00:09:59.600]  就是要登记征收税
[00:09:59.600 --> 00:10:03.920]  有一帮你可以说是极端的以色列爱国主义者
[00:10:03.920 --> 00:10:06.760]  就起来要对抗罗马政府
[00:10:06.760 --> 00:10:08.120]  因为他们有一个观念
[00:10:08.120 --> 00:10:09.800]  有一个坚信就是说
[00:10:09.800 --> 00:10:16.120]  以色列人不应该和异教的君主交税或者进贡
[00:10:16.120 --> 00:10:20.120]  他们想就是认为土地是属于神
[00:10:20.120 --> 00:10:23.720]  而不是属于外邦的政权
[00:10:23.720 --> 00:10:25.840]  再看回刚才那段经文
[00:10:25.840 --> 00:10:29.200]  有人说到这番话的时候
[00:10:29.200 --> 00:10:33.240]  为什么刚才我说可以很容易去激起民愤呢
[00:10:33.240 --> 00:10:34.920]  当有人说比拉多
[00:10:34.920 --> 00:10:38.640]  其实就是等于比拉多在宪制的时候
[00:10:38.640 --> 00:10:41.120]  杀了加利利人
[00:10:41.120 --> 00:10:43.760]  极度不尊重这个宗教
[00:10:43.760 --> 00:10:49.120]  有牧师就说等于现在你走到去一间教会
[00:10:49.120 --> 00:10:51.560]  突然间走进去教会和人说
[00:10:51.560 --> 00:10:54.520]  有群军队走进去山区
[00:10:54.520 --> 00:10:55.840]  然后进了一间教堂
[00:10:55.840 --> 00:10:59.400]  枪杀了刚刚在那里领圣餐的信徒
[00:10:59.400 --> 00:11:04.320]  信徒的血和坛上的酒混在一起
[00:11:04.320 --> 00:11:06.960]  你说多严重
[00:11:06.960 --> 00:11:09.720]  突然间在另一间教会有人聚会
[00:11:09.720 --> 00:11:11.160]  然后有人走出来说
[00:11:11.160 --> 00:11:15.080]  我们这间教会被现在的军队这样做
[00:11:15.080 --> 00:11:17.960]  那些人你猜会不会很激愤啊
[00:11:17.960 --> 00:11:19.000]  很亢奋啊
[00:11:19.000 --> 00:11:20.680]  当然会了
[00:11:20.680 --> 00:11:25.720]  那时候那个人这样和在场几万人说了这些事情
[00:11:25.720 --> 00:11:26.960]  究竟怎么样呢
[00:11:26.960 --> 00:11:29.600]  耶稣怎么回应呢
[00:11:29.600 --> 00:11:31.360]  耶稣怎么回应呢
[00:11:31.360 --> 00:11:34.440]  你可以说是要耶稣表态
[00:11:34.440 --> 00:11:38.600]  那个人是正面还是反面呢
[00:11:38.600 --> 00:11:39.840]  如果正面
[00:11:39.840 --> 00:11:41.040]  可以是正面的
[00:11:41.040 --> 00:11:43.240]  正面就是刚刚耶稣说完
[00:11:43.240 --> 00:11:47.760]  耶稣说你要和你的对头和解
[00:11:47.760 --> 00:11:49.280]  复和
[00:11:49.280 --> 00:11:50.400]  是不是
[00:11:50.400 --> 00:11:55.120]  如果不是就被拉去见官的时候就麻烦了
[00:11:55.120 --> 00:11:56.800]  但是耶稣说到官
[00:11:56.800 --> 00:11:57.720]  说到复和
[00:11:57.720 --> 00:11:59.720]  但是这一刻这个人提出就是
[00:11:59.720 --> 00:12:03.080]  如果现在这个官就是不公不义
[00:12:03.080 --> 00:12:05.280]  就是流了血
[00:12:05.280 --> 00:12:07.960]  我们怎么和他复和啊
[00:12:07.960 --> 00:12:09.480]  这个可以是正面的
[00:12:09.480 --> 00:12:12.120]  可以是他心底里面的一些问题
[00:12:12.120 --> 00:12:13.080]  这个是正面的
[00:12:13.080 --> 00:12:15.720]  但是正面都可以引发一些负面的事情
[00:12:15.720 --> 00:12:16.240]  就是什么
[00:12:16.240 --> 00:12:18.040]  就是激起了民愤
[00:12:18.040 --> 00:12:19.600]  是不是可能有些激动的人
[00:12:19.600 --> 00:12:20.560]  可能立刻说不行啊
[00:12:20.560 --> 00:12:21.560]  这太过分了
[00:12:21.560 --> 00:12:23.400]  我们要起来和他对抗
[00:12:23.400 --> 00:12:25.560]  竟然可以这么不尊重我们宗教
[00:12:25.560 --> 00:12:27.560]  竟然可以这样流人血
[00:12:27.560 --> 00:12:28.840]  这个可以是负面
[00:12:28.840 --> 00:12:30.640]  但是另一个负面就是
[00:12:30.640 --> 00:12:34.600]  说这个人会不会有隐藏的计划
[00:12:34.600 --> 00:12:36.960]  或者是腊坏心肠
[00:12:36.960 --> 00:12:37.800]  什么事啊
[00:12:37.800 --> 00:12:40.480]  那个人就是想煽动啊
[00:12:40.480 --> 00:12:40.960]  是不是
[00:12:40.960 --> 00:12:42.160]  你不知道的
[00:12:42.160 --> 00:12:45.360]  有些人可能是造成煽动的
[00:12:45.360 --> 00:12:47.360]  令到你们自己很混乱的
[00:12:47.360 --> 00:12:49.160]  令到你们自己走出去
[00:12:49.160 --> 00:12:51.640]  去和罗马政府对抗的
[00:12:51.640 --> 00:12:52.800]  又或者说
[00:12:52.800 --> 00:12:56.640]  他很想捉到耶稣的把柄
[00:12:56.640 --> 00:12:58.760]  有一个犹太学者这样分析
[00:12:58.760 --> 00:13:02.520]  他说这件事有机会是试探主的
[00:13:02.520 --> 00:13:05.760]  他们都将这件事报告给耶稣的时候
[00:13:05.760 --> 00:13:08.440]  他要看看耶稣怎么回答
[00:13:08.440 --> 00:13:10.760]  看看耶稣怎么回应
[00:13:10.760 --> 00:13:13.600]  如果耶稣这么回应
[00:13:13.600 --> 00:13:15.760]  他说这个屠杀
[00:13:15.760 --> 00:13:18.760]  这个屠杀明显就是不公义的
[00:13:18.760 --> 00:13:22.480]  这个屠杀明显是不公义的
[00:13:22.480 --> 00:13:24.960]  是欺压的表现
[00:13:24.960 --> 00:13:25.680]  那又怎么样
[00:13:25.680 --> 00:13:26.840]  如果耶稣这么回答了
[00:13:26.840 --> 00:13:29.800]  那他们就会到罗马总督
[00:13:29.800 --> 00:13:31.000]  就是比拉多
[00:13:31.000 --> 00:13:32.120]  面前告状
[00:13:32.120 --> 00:13:34.680]  就说耶稣践踏法律
[00:13:34.680 --> 00:13:36.320]  进而就说他的教导
[00:13:36.320 --> 00:13:39.920]  也都触犯了罗马的律法
[00:13:39.920 --> 00:13:41.160]  哇
[00:13:41.160 --> 00:13:42.400]  有没有机会啊
[00:13:42.400 --> 00:13:43.160]  有
[00:13:43.160 --> 00:13:46.880]  因为就在路加福音11:53-54
[00:13:46.880 --> 00:13:48.360]  已经说了
[00:13:48.360 --> 00:13:49.720]  耶稣从哪里出来
[00:13:49.720 --> 00:13:51.560]  文氏和法利初人就开始
[00:13:51.560 --> 00:13:53.320]  极力去催逼他
[00:13:53.320 --> 00:13:55.080]  盘问他许多事
[00:13:55.080 --> 00:13:57.480]  时机要找他的话柄
[00:13:57.480 --> 00:13:59.560]  因为耶稣的言行
[00:13:59.560 --> 00:14:01.040]  很多时候说的东西
[00:14:01.040 --> 00:14:03.920]  得罪了那时候的宗教团体
[00:14:03.920 --> 00:14:05.520]  得罪了法利初人
[00:14:05.520 --> 00:14:07.240]  得罪了那时候的祭司
[00:14:07.240 --> 00:14:10.320]  所以他们经常在想机会
[00:14:10.320 --> 00:14:12.920]  在找耶稣的把柄
[00:14:12.920 --> 00:14:14.120]  有机会就是那个人
[00:14:14.120 --> 00:14:15.400]  这样说完之后
[00:14:15.400 --> 00:14:16.400]  这样流我们的血
[00:14:16.400 --> 00:14:17.520]  比拉多
[00:14:17.520 --> 00:14:19.520]  耶稣你怎么看啊
[00:14:19.520 --> 00:14:20.560]  如果耶稣一说
[00:14:20.560 --> 00:14:22.360]  这件事不公不义
[00:14:22.360 --> 00:14:23.120]  是不对的
[00:14:23.120 --> 00:14:24.760]  他立刻可以告状
[00:14:24.760 --> 00:14:27.080]  但是耶稣很有智慧
[00:14:27.080 --> 00:14:30.480]  耶稣没有留任何把柄给他们
[00:14:30.480 --> 00:14:34.560]  但是回应了更加重要的事情
[00:14:34.560 --> 00:14:36.360]  想他们知道
[00:14:36.360 --> 00:14:38.240]  耶稣怎么回应啊
[00:14:38.240 --> 00:14:39.520]  在13:2
[00:14:39.520 --> 00:14:41.240]  耶稣对他们说
[00:14:41.240 --> 00:14:43.360]  你们以为这些加利利人
[00:14:43.360 --> 00:14:46.720]  比其他的加利利人更有嘴
[00:14:46.720 --> 00:14:49.080]  所以受者害吗?
[00:14:49.080 --> 00:14:50.600]  你只看这句的时候
[00:14:50.600 --> 00:14:51.240]  你还没明白
[00:14:51.240 --> 00:14:53.520]  因为耶稣接着说了一大段话
[00:14:53.520 --> 00:14:55.640]  用了不同的比喻
[00:14:55.640 --> 00:14:57.080]  这里耶稣首先第一句
[00:14:57.080 --> 00:14:58.080]  就这样回应他们
[00:14:58.080 --> 00:14:59.240]  耶稣对他们说
[00:14:59.240 --> 00:15:01.080]  你们以为这些加利利人
[00:15:01.080 --> 00:15:03.360]  比其他的加利利人更有嘴
[00:15:03.360 --> 00:15:06.320]  所以受者害吗?
[00:15:06.320 --> 00:15:08.560]  耶稣继续回应
[00:15:08.560 --> 00:15:10.680]  他说了他来这个世界
[00:15:10.680 --> 00:15:11.800]  最重要的目的
[00:15:11.800 --> 00:15:13.840]  或者想他们知道的事情
[00:15:13.840 --> 00:15:15.280]  他说我告诉你们
[00:15:15.280 --> 00:15:17.400]  不是的
[00:15:17.400 --> 00:15:19.240]  你们若不悔改
[00:15:19.240 --> 00:15:21.960]  都同样要灭亡
[00:15:21.960 --> 00:15:24.240]  耶稣这里说了两样重要的事实
[00:15:24.240 --> 00:15:24.920]  第一
[00:15:24.920 --> 00:15:26.800]  你们若不悔改
[00:15:26.800 --> 00:15:29.720]  第一样就是要他们悔改
[00:15:29.720 --> 00:15:30.440]  接着就是说
[00:15:30.440 --> 00:15:31.240]  如果不是
[00:15:31.240 --> 00:15:34.960]  都同样要灭亡
[00:15:34.960 --> 00:15:37.320]  人灭不灭亡的关键
[00:15:37.320 --> 00:15:39.840]  是悔不悔改
[00:15:39.840 --> 00:15:42.080]  现在耶稣很强调
[00:15:42.080 --> 00:15:44.480]  他们要这样做
[00:15:44.480 --> 00:15:46.920]  接着耶稣再举了另一个例子
[00:15:46.920 --> 00:15:48.160]  你以前看的时候
[00:15:48.160 --> 00:15:49.440]  可能你未必
[00:15:49.440 --> 00:15:51.760]  又是会很讨厌这段经文
[00:15:51.760 --> 00:15:55.920]  以至你和我一起忽略了很多东西
[00:15:55.920 --> 00:15:56.920]  接着耶稣继续说
[00:15:56.920 --> 00:15:59.720]  他说从前西罗亚流倒塔
[00:15:59.720 --> 00:16:01.320]  压死了十八个人
[00:16:01.320 --> 00:16:02.880]  你们以为那些人比一切
[00:16:02.880 --> 00:16:05.240]  住在耶路撒冷的人更有罪吗?
[00:16:05.240 --> 00:16:06.880]  为什么耶稣又说了一样
[00:16:06.880 --> 00:16:09.560]  另一件惨剧
[00:16:09.560 --> 00:16:13.000]  就是说西罗亚流倒塔倒塌了
[00:16:13.000 --> 00:16:15.040]  压死了十八个人
[00:16:15.040 --> 00:16:17.960]  西罗亚其实你们很熟悉的
[00:16:17.960 --> 00:16:21.400]  记不记得西罗亚词是什么?
[00:16:21.400 --> 00:16:23.480]  西罗亚词是什么?
[00:16:23.480 --> 00:16:27.280]  西罗亚词其实就是在东南部
