
[00:00:00.000 --> 00:00:04.000]  各位早晨
[00:02:51.000 --> 00:02:54.000]  而其他興趣忘記了
[00:02:54.000 --> 00:02:55.000]  這麼厲害
[00:02:55.000 --> 00:02:58.000]  第三就是越打越長
[00:02:58.000 --> 00:03:01.000]  有些真的好像人家上班了
[00:03:01.000 --> 00:03:03.000]  是上通宵班一樣
[00:03:03.000 --> 00:03:04.000]  這三樣東西
[00:03:04.000 --> 00:03:06.000]  就是說不能夠自制
[00:03:06.000 --> 00:03:08.000]  贏了其他興趣
[00:03:08.000 --> 00:03:11.000]  還有就是越來越長
[00:03:11.000 --> 00:03:14.000]  加起來就不是用12個月診斷
[00:03:14.000 --> 00:03:16.000]  可以4個月診斷
[00:03:16.000 --> 00:03:17.000]  就當他上癮了
[00:03:17.000 --> 00:03:18.000]  如果不是的話
[00:03:18.000 --> 00:03:19.000]  三樣東西
[00:03:19.000 --> 00:03:20.000]  隨便一樣
[00:03:20.000 --> 00:03:23.000]  都要連續12個月
[00:03:23.000 --> 00:03:25.000]  但是上癮等於什麼呢
[00:03:25.000 --> 00:03:28.000]  等於就是要開藥了
[00:03:28.000 --> 00:03:30.000]  就是說輔導
[00:03:30.000 --> 00:03:31.000]  就是家長
[00:03:31.000 --> 00:03:32.000]  社工
[00:03:32.000 --> 00:03:33.000]  聊天
[00:03:33.000 --> 00:03:36.000]  已經宣佈是做不了事了
[00:03:36.000 --> 00:03:39.000]  因為這個人已經拒絕見你
[00:03:39.000 --> 00:03:40.000]  或者他自己覺得
[00:03:40.000 --> 00:03:41.000]  你說得很好聽
[00:03:41.000 --> 00:03:43.000]  不過做不到
[00:03:43.000 --> 00:03:45.000]  那就要用鎮靜的方法了
[00:03:45.000 --> 00:03:47.000]  所以這些是大家家長
[00:03:47.000 --> 00:03:48.000]  很害怕的問題
[00:03:48.000 --> 00:03:49.000]  如果有一天
[00:03:49.000 --> 00:03:52.000]  你的孩子要去精神科
[00:03:52.000 --> 00:03:53.000]  吃藥呢
[00:03:53.000 --> 00:03:56.000]  我想很多家長都立刻說不肯
[00:03:56.000 --> 00:03:57.000]  但是不肯都不行
[00:03:57.000 --> 00:03:59.000]  因為他繼續下去
[00:03:59.000 --> 00:04:00.000]  怎樣呢
[00:04:00.000 --> 00:04:01.000]  就會抽筋了
[00:04:01.000 --> 00:04:03.000]  因為他連續打到不停
[00:04:03.000 --> 00:04:06.000]  其實他已經是透支了
[00:04:06.000 --> 00:04:07.000]  透支了
[00:04:07.000 --> 00:04:09.000]  但是還是這樣
[00:04:09.000 --> 00:04:11.000]  我真的見過抽筋那些
[00:04:11.000 --> 00:04:12.000]  是很難看的樣子
[00:04:12.000 --> 00:04:13.000]  但是他已經差不多
[00:04:13.000 --> 00:04:15.000]  好像一個殭屍一樣
[00:04:15.000 --> 00:04:16.000]  繼續打下去了
[00:04:16.000 --> 00:04:18.000]  所以你說歷史上看到
[00:04:18.000 --> 00:04:20.000]  只有一件事是像的
[00:04:20.000 --> 00:04:22.000]  就是吸毒
[00:04:22.000 --> 00:04:24.000]  就是說點藏點滴
[00:04:24.000 --> 00:04:26.000]  還在吊印
[00:04:26.000 --> 00:04:27.000]  很辛苦的那些
[00:04:27.000 --> 00:04:28.000]  就像這樣
[00:04:28.000 --> 00:04:29.000]  所以有時候說
[00:04:29.000 --> 00:04:31.000]  那個成癮程度
[00:04:31.000 --> 00:04:34.000]  和吸毒差不多
[00:04:34.000 --> 00:04:36.000]  其實差不多還有一個原因
[00:04:36.000 --> 00:04:38.000]  就是快樂程度差不多
[00:04:38.000 --> 00:04:40.000]  就是說當那個人
[00:04:40.000 --> 00:04:42.000]  在毒品上癮
[00:04:42.000 --> 00:04:45.000]  要去吸毒品的時候
[00:04:45.000 --> 00:04:46.000]  一吃
[00:04:46.000 --> 00:04:48.000]  那種多巴胺
[00:04:48.000 --> 00:04:50.000]  那種快樂感覺很高
[00:04:50.000 --> 00:04:53.000]  就和打機是一樣的
[00:04:53.000 --> 00:04:54.000]  有人研究
[00:04:54.000 --> 00:04:56.000]  這種快樂荷爾蒙的性質
[00:04:56.000 --> 00:04:59.000]  其實等於那個性質
[00:04:59.000 --> 00:05:01.000]  所以你看到那些打機王
[00:05:01.000 --> 00:05:02.000]  一開機
[00:05:02.000 --> 00:05:04.000]  那種歡笑
[00:05:04.000 --> 00:05:06.000]  是很開心的
[00:05:06.000 --> 00:05:07.000]  就好像你以前
[00:05:07.000 --> 00:05:08.000]  或者你外婆以前
[00:05:08.000 --> 00:05:11.000]  回鄉下見到那二十多年的鄉里
[00:05:11.000 --> 00:05:13.000]  抱著在鄉下門口那麼開心
[00:05:13.000 --> 00:05:14.000]  有這種感覺
[00:05:14.000 --> 00:05:16.000]  但是一有這種開心
[00:05:16.000 --> 00:05:18.000]  其他什麼都忘記了
[00:05:18.000 --> 00:05:19.000]  所以可能你聽完之後覺得
[00:05:19.000 --> 00:05:21.000]  哇 幸好我兒女還沒到
[00:05:21.000 --> 00:05:23.000]  還沒到你更加要聽了
[00:05:23.000 --> 00:05:25.000]  因為真的不知道
[00:05:25.000 --> 00:05:28.000]  我不會回答這個問題
[00:05:28.000 --> 00:05:31.000]  就是要打多久才上癮
[00:05:31.000 --> 00:05:32.000]  我回答不了
[00:05:32.000 --> 00:05:35.000]  有些人說是很快速
[00:05:35.000 --> 00:05:37.000]  有些人說是漸進
[00:05:37.000 --> 00:05:38.000]  不過我擔心
[00:05:38.000 --> 00:05:39.000]  這個講座
[00:05:39.000 --> 00:05:40.000]  這個日期很美
[00:05:40.000 --> 00:05:47.000]  這個日期是距離放暑假兩個月鬆一點
[00:05:47.000 --> 00:05:50.000]  我肯定危險就是暑假
[00:05:50.000 --> 00:05:55.000]  因為暑假更加難管理時間
[00:05:55.000 --> 00:05:58.000]  因為他一大段時間跟學校沒什麼關係
[00:05:58.000 --> 00:06:01.000]  他在家裏你又上班
[00:06:01.000 --> 00:06:04.000]  他怎樣可以管自己不碰那件事呢
[00:06:04.000 --> 00:06:07.000]  所以過暑假可能好一點
[00:06:07.000 --> 00:06:11.000]  但如果暑假變了更加上癮
[00:06:11.000 --> 00:06:14.000]  我擔心他九月都未必喜歡上學
[00:06:14.000 --> 00:06:16.000]  這個是先生很憂慮的事
[00:06:16.000 --> 00:06:17.000]  好了 不如我講一些
[00:06:17.000 --> 00:06:20.000]  大家一般移民要解決的問題
[00:06:20.000 --> 00:06:23.000]  我希望這個因素
[00:06:23.000 --> 00:06:24.000]  你聽完之後
[00:06:24.000 --> 00:06:26.000]  你開始明白
[00:06:26.000 --> 00:06:28.000]  為什麼這個世界有這樣的東西
[00:06:28.000 --> 00:06:31.000]  為什麼叫打機 上癮
[00:06:31.000 --> 00:06:33.000]  這個東西是很少人留意到的
[00:06:33.000 --> 00:06:34.000]  第一件事是什麼呢
[00:06:34.000 --> 00:06:37.000]  就是一場誤會
[00:06:37.000 --> 00:06:40.000]  今天我相信是一個親子講座的方式
[00:06:40.000 --> 00:06:42.000]  什麼誤會呢
[00:06:42.000 --> 00:06:45.000]  就是當時你給這部機
[00:06:45.000 --> 00:06:48.000]  包括手機或者電腦裏面
[00:06:48.000 --> 00:06:51.000]  是有些遊戲在裏面
[00:06:51.000 --> 00:06:53.000]  你給的時候
[00:06:53.000 --> 00:06:59.000]  他收到他以為是你送的禮物
[00:06:59.000 --> 00:07:02.000]  甚至以為是獎勵
[00:07:02.000 --> 00:07:04.000]  這個大家不清不楚的
[00:07:04.000 --> 00:07:05.000]  你試想起來
[00:07:05.000 --> 00:07:09.000]  你説這部機好玩的
[00:07:09.000 --> 00:07:10.000]  玩一會兒就好了
[00:07:10.000 --> 00:07:12.000]  答應我玩一會兒就好了
[00:07:12.000 --> 00:07:17.000]  接著說我現在和張太有些事要談
[00:07:17.000 --> 00:07:19.000]  你不要吵著我
[00:07:19.000 --> 00:07:21.000]  你在這裏玩
[00:07:21.000 --> 00:07:24.000]  一會兒談完之後你就關機
[00:07:24.000 --> 00:07:27.000]  我遲些去婆婆那裏吃飯
[00:07:27.000 --> 00:07:31.000]  大人說話可能你未必喜歡聽
[00:07:31.000 --> 00:07:33.000]  你在我吃飯的時候你玩一會兒
[00:07:33.000 --> 00:07:35.000]  不要搞我們不要吵我們
[00:07:35.000 --> 00:07:36.000]  知不知道
[00:07:36.000 --> 00:07:37.000]  他就知道
[00:07:37.000 --> 00:07:39.000]  當時他就知道
[00:07:39.000 --> 00:07:44.000]  他就以為你給他一個欣賞
[00:07:44.000 --> 00:07:46.000]  你能夠和我合作
[00:07:46.000 --> 00:07:48.000]  你不吵著我聊天
[00:07:48.000 --> 00:07:50.000]  你見到我婆婆的時候叫聲婆婆
[00:07:50.000 --> 00:07:52.000]  我們吃東西的時候不要插嘴
[00:07:52.000 --> 00:07:53.000]  你玩機
[00:07:53.000 --> 00:07:55.000]  這麼聽話是抵獎的
[00:07:55.000 --> 00:07:57.000]  他以為是這樣的
[00:07:57.000 --> 00:07:59.000]  接著說時間到了
[00:07:59.000 --> 00:08:03.000]  他以為以後一模一樣
[00:08:03.000 --> 00:08:05.000]  當你沒空的時候
[00:08:05.000 --> 00:08:07.000]  這部機就先頂著當
[00:08:07.000 --> 00:08:11.000]  就成為了我可以自立
[00:08:11.000 --> 00:08:12.000]  自己管理自己
[00:08:12.000 --> 00:08:14.000]  這部機要陪著我
[00:08:14.000 --> 00:08:15.000]  代替誰呢
[00:08:15.000 --> 00:08:16.000]  代替你
[00:08:16.000 --> 00:08:17.000]  因為你沒空
[00:08:17.000 --> 00:08:21.000]  接著他打著打著覺得
[00:08:21.000 --> 00:08:22.000]  媽媽真是好玩
[00:08:22.000 --> 00:08:23.000]  你怎麽說呢
[00:08:23.000 --> 00:08:25.000]  好玩就更加要乖
[00:08:25.000 --> 00:08:26.000]  給我讀書知不知道
[00:08:26.000 --> 00:08:28.000]  我給你讀書
[00:08:28.000 --> 00:08:30.000]  他又以為是獎品
[00:08:30.000 --> 00:08:31.000]  又是獎品
[00:08:31.000 --> 00:08:33.000]  到最後
[00:08:33.000 --> 00:08:34.000]  你下班回來
[00:08:34.000 --> 00:08:36.000]  見到他不斷打
[00:08:36.000 --> 00:08:38.000]  他就告訴你
[00:08:38.000 --> 00:08:40.000]  我做完功課了
[00:08:40.000 --> 00:08:41.000]  你又不要看
[00:08:41.000 --> 00:08:42.000]  這樣就好一點
[00:08:42.000 --> 00:08:44.000]  以後都這樣
[00:08:44.000 --> 00:08:46.000]  其實一場誤會
[00:08:46.000 --> 00:08:48.000]  終於有一天爆發了
[00:08:48.000 --> 00:08:49.000]  你看看
[00:08:49.000 --> 00:08:51.000]  嘩 怎麽這麽低分
[00:08:51.000 --> 00:08:52.000]  派張卷回來
[00:08:52.000 --> 00:08:54.000]  嘩 原來做了很多功課還沒做
[00:08:54.000 --> 00:08:56.000]  騙我說寫學生手冊
[00:08:56.000 --> 00:08:57.000]  還給我簽名說做好了
[00:08:57.000 --> 00:08:59.000]  原來騙我的
[00:08:59.000 --> 00:09:01.000]  於是你說扔掉機器
[00:09:01.000 --> 00:09:02.000]  開始出事了
[00:09:02.000 --> 00:09:03.000]  他就會發狼藝
[00:09:03.000 --> 00:09:05.000]  他覺得你背信
[00:09:05.000 --> 00:09:07.000]  不知道誰騙誰
[00:09:07.000 --> 00:09:09.000]  他覺得你騙他
[00:09:09.000 --> 00:09:11.000]  你又覺得他騙他
[00:09:11.000 --> 00:09:12.000]  都不知道是誰
[00:09:12.000 --> 00:09:14.000]  審起來真是難審
[00:09:14.000 --> 00:09:15.000]  當時為什麽給呢
[00:09:15.000 --> 00:09:16.000]  原來四個字
[00:09:16.000 --> 00:09:19.000]  情感替代
[00:09:19.000 --> 00:09:22.000]  他以為是你和他之間的感情
[00:09:22.000 --> 00:09:24.000]  用了這件事
[00:09:24.000 --> 00:09:26.000]  來成為一個表示
[00:09:26.000 --> 00:09:28.000]  我覺得你合作
[00:09:28.000 --> 00:09:29.000]  我就給你玩一會
[00:09:29.000 --> 00:09:31.000]  這是一個情感
[00:09:31.000 --> 00:09:33.000]  這個情感代表了欣賞
[00:09:33.000 --> 00:09:35.000]  他收到這個情感
[00:09:35.000 --> 00:09:36.000]  他都很滿足
[00:09:36.000 --> 00:09:37.000]  媽媽真是好了
[00:09:37.000 --> 00:09:38.000]  爸爸真是好了
[00:09:38.000 --> 00:09:40.000]  誰不知這個情感替代
[00:09:40.000 --> 00:09:42.000]  誤會了很久
[00:09:42.000 --> 00:09:44.000]  希望今天如果你是小學
[00:09:44.000 --> 00:09:46.000]  低年級的家長
[00:09:46.000 --> 00:09:49.000]  你千萬不要開這個例
[00:09:49.000 --> 00:09:51.000]  你要搞清楚
[00:09:51.000 --> 00:09:52.000]  你給他玩
[00:09:52.000 --> 00:09:55.000]  你一定要停止再說下去
[00:09:55.000 --> 00:09:57.000]  然後繼續用心讀書
[00:09:57.000 --> 00:09:59.000]  這句話就是
[00:09:59.000 --> 00:10:01.000]  這次用完了
[00:10:01.000 --> 00:10:03.000]  這台機給爸爸
[00:10:03.000 --> 00:10:05.000]  或者你日後長大
[00:10:05.000 --> 00:10:07.000]  你現在做功課
[00:10:07.000 --> 00:10:09.000]  你要很鐵絕
[00:10:09.000 --> 00:10:10.000]  講清楚
[00:10:10.000 --> 00:10:12.000]  這不是常用的替代物
[00:10:12.000 --> 00:10:14.000]  不是必然的
[00:10:14.000 --> 00:10:15.000]  講清楚
[00:10:15.000 --> 00:10:16.000]  如果不是他就當了
[00:10:16.000 --> 00:10:18.000]  暑假開心死我了
[00:10:18.000 --> 00:10:20.000]  這兩個月我不斷進修
[00:10:20.000 --> 00:10:22.000]  可以做打機王
[00:10:22.000 --> 00:10:23.000]  他搞錯了
[00:10:23.000 --> 00:10:25.000]  第二樣搞錯的是什麼呢
[00:10:25.000 --> 00:10:27.000]  就是不會上癮這個問題
[00:10:27.000 --> 00:10:31.000]  這個家長是錯得很厲害
[00:10:31.000 --> 00:10:35.000]  很多高小的家長都說
[00:10:35.000 --> 00:10:37.000]  他長大了
[00:10:37.000 --> 00:10:38.000]  我知道了
[00:10:38.000 --> 00:10:40.000]  他上到十歲
[00:10:40.000 --> 00:10:42.000]  他有分數的了
[00:10:42.000 --> 00:10:43.000]  我知道了
[00:10:43.000 --> 00:10:45.000]  現在我家鎖匙都給他放學
[00:10:45.000 --> 00:10:46.000]  自己開門的了
[00:10:46.000 --> 00:10:47.000]  他長大了
[00:10:47.000 --> 00:10:49.000]  我還管那麼多什麼
[00:10:49.000 --> 00:10:50.000]  他不會上癮的
[00:10:50.000 --> 00:10:51.000]  他會想的
[00:10:51.000 --> 00:10:53.000]  嘩!大件事
[00:10:53.000 --> 00:10:55.000]  他會想的
[00:10:55.000 --> 00:10:57.000]  其他他會想的不奇怪
[00:10:57.000 --> 00:10:59.000]  他會買外賣回家
[00:10:59.000 --> 00:11:02.000]  甚至他告訴你
[00:11:02.000 --> 00:11:05.000]  他省錢買球鞋
[00:11:05.000 --> 00:11:08.000]  他真的後來儲到錢買球鞋
[00:11:08.000 --> 00:11:10.000]  講明這種情況
[00:11:10.000 --> 00:11:12.000]  不是很高要求的情況
[00:11:12.000 --> 00:11:13.000]  他做到的
[00:11:13.000 --> 00:11:15.000]  高他做不到的
[00:11:15.000 --> 00:11:17.000]  因為這個遊戲機
[00:11:17.000 --> 00:11:19.000]  或者叫電子玩意
[00:11:19.000 --> 00:11:21.000]  是誰發明的呢
[00:11:21.000 --> 00:11:23.000]  是專家
[00:11:23.000 --> 00:11:27.000]  專家研究到
[00:11:27.000 --> 00:11:29.000]  你不玩到好玩
[00:11:29.000 --> 00:11:33.000]  他不會投資大量製造的
[00:11:33.000 --> 00:11:36.000]  稍微不好玩已經淘汰了
[00:11:36.000 --> 00:11:38.000]  要好玩到
[00:11:38.000 --> 00:11:40.000]  專家的老闆那幫人
[00:11:40.000 --> 00:11:42.000]  那幫受試驗的人
[00:11:42.000 --> 00:11:45.000]  都覺得玩的不停手的
[00:11:45.000 --> 00:11:47.000]  這樣才可以大量製造
[00:11:47.000 --> 00:11:48.000]  出去市場賣的
[00:11:48.000 --> 00:11:50.000]  所以必勝的
[00:11:50.000 --> 00:11:52.000]  如果你說他長大了
[00:11:52.000 --> 00:11:53.000]  懂得想
[00:11:53.000 --> 00:11:56.000]  我懷疑家長自己都輸
[00:11:56.000 --> 00:11:58.000]  你試下玩就玩
[00:11:58.000 --> 00:11:59.000]  你都輸
[00:11:59.000 --> 00:12:00.000]  因為他是專家
[00:12:00.000 --> 00:12:03.000]  所以每一次我在中學解給同學聽
[00:12:03.000 --> 00:12:05.000]  我說人世間有些東西
[00:12:05.000 --> 00:12:07.000]  就不一定要贏到他
[00:12:07.000 --> 00:12:09.000]  你要避的
[00:12:09.000 --> 00:12:11.000]  這就是專家
[00:12:11.000 --> 00:12:12.000]  除非你是專家的專家
[00:12:12.000 --> 00:12:13.000]  拆了他
[00:12:13.000 --> 00:12:14.000]  但你做不到
[00:12:14.000 --> 00:12:15.000]  我都做不到
[00:12:15.000 --> 00:12:16.000]  我們做不到
[00:12:16.000 --> 00:12:17.000]  所以要避
[00:12:17.000 --> 00:12:18.000]  真的要避
[00:12:18.000 --> 00:12:20.000]  好像吸毒一樣
[00:12:20.000 --> 00:12:22.000]  你不可以試下好不好吃
[00:12:22.000 --> 00:12:24.000]  你會輸的
[00:12:24.000 --> 00:12:26.000]  這個又要教清楚
[00:12:26.000 --> 00:12:27.000]  所以千萬不要再說
[00:12:27.000 --> 00:12:29.000]  他長大了可以自製
[00:12:29.000 --> 00:12:31.000]  這是兩回事
[00:12:31.000 --> 00:12:34.000]  他可以自製一些低一點要求的情況的東西
[00:12:34.000 --> 00:12:36.000]  不是那麼高的
[00:12:36.000 --> 00:12:38.000]  第三樣東西就是
[00:12:38.000 --> 00:12:39.000]  為什麼這麼好玩呢
[00:12:39.000 --> 00:12:41.000]  留意了
[00:12:41.000 --> 00:12:42.000]  有成功感
[00:12:42.000 --> 00:12:46.000]  不止是不同形式的成功感
[00:12:46.000 --> 00:12:48.000]  不同形式
[00:12:48.000 --> 00:12:49.000]  有單對單的
[00:12:49.000 --> 00:12:52.000]  有我們幾個鬥贏對面的
[00:12:52.000 --> 00:12:55.000]  有些是高難度的
[00:12:55.000 --> 00:12:56.000]  高難度的贏了
[00:12:56.000 --> 00:12:58.000]  我真的很厲害
[00:12:58.000 --> 00:13:00.000]  這個不同形式的
[00:13:00.000 --> 00:13:02.000]  和學校
[00:13:02.000 --> 00:13:04.000]  其實測驗都很刺激
[00:13:04.000 --> 00:13:06.000]  但測驗只有一種形式
[00:13:06.000 --> 00:13:08.000]  就是高分和低分
[00:13:08.000 --> 00:13:10.000]  中間叫合格
[00:13:10.000 --> 00:13:11.000]  但打擊不是
[00:13:11.000 --> 00:13:15.000]  打擊是有很多獎賞的字眼
[00:13:15.000 --> 00:13:17.000]  比如說金一很厲害
[00:13:17.000 --> 00:13:19.000]  銅二
[00:13:19.000 --> 00:13:20.000]  他有很多名字
[00:13:20.000 --> 00:13:21.000]  還有一些形式
[00:13:21.000 --> 00:13:23.000]  讓你感覺到
[00:13:23.000 --> 00:13:24.000]  很超脫
[00:13:24.000 --> 00:13:27.000]  他有一個難度是多少分的
[00:13:27.000 --> 00:13:30.000]  我這次過了籠拿了紀錄
[00:13:30.000 --> 00:13:32.000]  這感覺老實說
[00:13:32.000 --> 00:13:34.000]  如果說我們學校
[00:13:34.000 --> 00:13:36.000]  搞一些興趣活動
[00:13:36.000 --> 00:13:38.000]  用什麼來吸引呢
[00:13:38.000 --> 00:13:40.000]  輸給打擊的字眼
[00:13:40.000 --> 00:13:42.000]  還有那種攀獎
[00:13:42.000 --> 00:13:46.000]  不用等校長校董那天來
[00:13:46.000 --> 00:13:48.000]  是馬上攀獎的
[00:13:48.000 --> 00:13:50.000]  馬上對小朋友說
[00:13:50.000 --> 00:13:51.000]  是很開心的
[00:13:51.000 --> 00:13:53.000]  晚上12點半拿到
[00:13:53.000 --> 00:13:55.000]  我的名字就登出來
[00:13:55.000 --> 00:13:56.000]  12點半了
[00:13:56.000 --> 00:13:58.000]  過了一分鐘馬上有
[00:13:58.000 --> 00:13:59.000]  你說多高興
[00:13:59.000 --> 00:14:01.000]  這些是贏了
[00:14:01.000 --> 00:14:02.000]  所以論好玩
[00:14:02.000 --> 00:14:04.000]  沒有人夠他玩
[00:14:04.000 --> 00:14:06.000]  第四樣東西
[00:14:06.000 --> 00:14:08.000]  小朋友
[00:14:08.000 --> 00:14:10.000]  甚至任何是人的人
[00:14:10.000 --> 00:14:12.000]  生活都需要一種
[00:14:12.000 --> 00:14:15.000]  感官高刺激的
[00:14:15.000 --> 00:14:16.000]  高刺激的
[00:14:16.000 --> 00:14:18.000]  譬如我說心理學
[00:14:18.000 --> 00:14:21.000]  女孩子和男孩子不同
[00:14:21.000 --> 00:14:25.000]  男孩子喜歡視覺的刺激
[00:14:25.000 --> 00:14:26.000]  就是說
[00:14:26.000 --> 00:14:27.000]  要看到東西
[00:14:27.000 --> 00:14:28.000]  很吸引
[00:14:28.000 --> 00:14:30.000]  所以男孩子揭書
[00:14:30.000 --> 00:14:33.000]  圖書館為什麼男孩子少進去
[00:14:33.000 --> 00:14:35.000]  一看下去
[00:14:35.000 --> 00:14:37.000]  第一就是字多
[00:14:37.000 --> 00:14:39.000]  第二是公仔一點都不漂亮
[00:14:39.000 --> 00:14:41.000]  公仔完全不是那些
[00:14:41.000 --> 00:14:43.000]  超時代那些
[00:14:43.000 --> 00:14:45.000]  有幻想高的
[00:14:45.000 --> 00:14:47.000]  實質一點
[00:14:47.000 --> 00:14:48.000]  我的照片漂亮
[00:14:48.000 --> 00:14:49.000]  我的公仔
[00:14:49.000 --> 00:14:51.000]  怎麼有興趣看書呢
[00:14:51.000 --> 00:14:53.000]  因為男孩子要視覺
[00:14:53.000 --> 00:14:54.000]  你不信
[00:14:54.000 --> 00:14:55.000]  你一會
[00:14:55.000 --> 00:14:56.000]  或者明天
[00:14:56.000 --> 00:14:58.000]  上山頂
[00:14:58.000 --> 00:14:59.000]  山頂
[00:14:59.000 --> 00:15:00.000]  走一走
[00:15:00.000 --> 00:15:02.000]  你試試山頂
[00:15:02.000 --> 00:15:06.000]  在看到整個香港島
[00:15:06.000 --> 00:15:07.000]  那些位置
[00:15:07.000 --> 00:15:09.000]  那些人站在那裏
[00:15:09.000 --> 00:15:11.000]  就是男人
[00:15:11.000 --> 00:15:13.000]  男人全部站在那裏
[00:15:13.000 --> 00:15:14.000]  站在那裏
[00:15:14.000 --> 00:15:15.000]  因為有景觀
[00:15:15.000 --> 00:15:17.000]  一想到
[00:15:17.000 --> 00:15:19.000]  一去到露台
[00:15:19.000 --> 00:15:20.000]  山邊
[00:15:20.000 --> 00:15:22.000]  高山就很興奮
[00:15:22.000 --> 00:15:23.000]  一看下去
[00:15:23.000 --> 00:15:24.000]  很多東西看
[00:15:24.000 --> 00:15:25.000]  於是就不停說
[00:15:25.000 --> 00:15:26.000]  這些是什麼
[00:15:26.000 --> 00:15:27.000]  舊時代這裡是哪裡
[00:15:27.000 --> 00:15:28.000]  那些老伯
[00:15:28.000 --> 00:15:29.000]  那些先生
[00:15:29.000 --> 00:15:30.000]  一說
[00:15:30.000 --> 00:15:31.000]  說了兩個小時
[00:15:31.000 --> 00:15:32.000]  女孩子就說
[00:15:32.000 --> 00:15:33.000]  走啦
[00:15:33.000 --> 00:15:34.000]  吃東西吧
[00:15:34.000 --> 00:15:35.000]  他們走
[00:15:35.000 --> 00:15:37.000]  你試試這個禮堂
[00:15:37.000 --> 00:15:38.000]  這個禮堂真的很漂亮
[00:15:38.000 --> 00:15:39.000]  玻璃幕外
