
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:07:05.200 --> 00:07:07.200]  所謂compulsive是甚麼意思呢?
[00:07:07.200 --> 00:07:10.200]  就是因為obsession
[00:07:10.200 --> 00:07:12.200]  即是說有些思想
[00:07:12.200 --> 00:07:15.200]  產生一種強迫的行為
[00:07:15.200 --> 00:07:16.200]  不住的洗手
[00:07:16.200 --> 00:07:17.200]  如果覺得樣樣都是污糟的
[00:07:17.200 --> 00:07:19.200]  就不住洗手
[00:07:19.200 --> 00:07:21.200]  有些人洗澡洗兩三個小時
[00:07:21.200 --> 00:07:22.200]  因為這樣還不夠乾淨
[00:07:22.200 --> 00:07:23.200]  晚餐
[00:07:23.200 --> 00:07:24.200]  我有個親戚
[00:07:24.200 --> 00:07:26.200]  他煮飯洗米
[00:07:26.200 --> 00:07:28.200]  洗三四十次才乾淨
[00:07:28.200 --> 00:07:30.200]  他以為那些是污糟的
[00:07:30.200 --> 00:07:33.200]  這就是一些強迫的行為
[00:07:33.200 --> 00:07:35.200]  而George半夜起來
[00:07:35.200 --> 00:07:36.200]  去檢查一下
[00:07:36.200 --> 00:07:38.200]  這些就是強迫行為
[00:07:38.200 --> 00:07:40.200]  病人其實很痛苦
[00:07:40.200 --> 00:07:42.200]  很辛苦
[00:07:42.200 --> 00:07:44.200]  他見了醫生半年
[00:07:44.200 --> 00:07:46.200]  似乎都沒有甚麼進展
[00:07:46.200 --> 00:07:48.200]  沒有甚麼起色
[00:07:48.200 --> 00:07:50.200]  突然間有一次
[00:07:50.200 --> 00:07:52.200]  George去見醫生
[00:07:52.200 --> 00:07:53.200]  他就問醫生
[00:07:53.200 --> 00:07:54.200]  醫生
[00:07:54.200 --> 00:07:56.200]  你信不信有魔鬼的?
[00:07:56.200 --> 00:07:57.200]  醫生問他
[00:07:57.200 --> 00:07:58.200]  為甚麼你問我這個問題?
[00:07:58.200 --> 00:08:01.200]  George就有些好像不可告人的秘密
[00:08:01.200 --> 00:08:03.200]  沒有甚麼
[00:08:03.200 --> 00:08:04.200]  好奇一點
[00:08:04.200 --> 00:08:07.200]  但奇怪的事情就發生了
[00:08:07.200 --> 00:08:10.200]  自從George問了這個問題之後
[00:08:10.200 --> 00:08:12.200]  他的病就有顯著的進步
[00:08:12.200 --> 00:08:14.200]  他不再半夜起來
[00:08:14.200 --> 00:08:17.200]  也不去檢查自己會不會車毀人亡
[00:08:17.200 --> 00:08:19.200]  他開始睡得好一點
[00:08:19.200 --> 00:08:21.200]  開始肥一點
[00:08:21.200 --> 00:08:23.200]  工作開始正常一點
[00:08:23.200 --> 00:08:24.200]  醫生就覺得很奇怪
[00:08:24.200 --> 00:08:26.200]  但不知道原因何在
[00:08:26.200 --> 00:08:28.200]  直至有一次
[00:08:28.200 --> 00:08:31.200]  他來醫生檢查的時候
[00:08:31.200 --> 00:08:34.200]  他就跟醫生說
[00:08:34.200 --> 00:08:36.200]  醫生你都覺得我最近好了很多
[00:08:36.200 --> 00:08:39.200]  我想告訴你原因是甚麼
[00:08:39.200 --> 00:08:40.200]  在哪裡
[00:08:40.200 --> 00:08:42.200]  你既然醫我不好
[00:08:42.200 --> 00:08:44.200]  我就自己醫自己
[00:08:44.200 --> 00:08:46.200]  我就跟魔鬼談判
[00:08:46.200 --> 00:08:48.200]  我跟他納了一個約
[00:08:48.200 --> 00:08:50.200]  我對他說
[00:08:50.200 --> 00:08:52.200]  如果我以後半夜起來
[00:08:52.200 --> 00:08:54.200]  開車去檢查一下
[00:08:54.200 --> 00:08:56.200]  我會不會車毀人亡的時候
[00:08:56.200 --> 00:08:58.200]  魔鬼
[00:08:58.200 --> 00:09:00.200]  你拿了我兒子的性命
[00:09:00.200 --> 00:09:03.200]  我心愛兒子的性命
[00:09:03.200 --> 00:09:06.200]  每次我想要起來去檢查的時候
[00:09:06.200 --> 00:09:08.200]  我就想起發這個毒誓
[00:09:08.200 --> 00:09:10.200]  為了我兒子的緣故
[00:09:10.200 --> 00:09:11.200]  我就不去了
[00:09:11.200 --> 00:09:13.200]  既然去不成就索性不如睡覺
[00:09:13.200 --> 00:09:15.200]  我就好了
[00:09:15.200 --> 00:09:16.200]  醫生問他
[00:09:16.200 --> 00:09:18.200]  既然你已經好了
[00:09:18.200 --> 00:09:20.200]  為甚麼還來看我呢
[00:09:20.200 --> 00:09:24.200]  為甚麼你現在又將這件事告訴他呢
[00:09:24.200 --> 00:09:26.200]  那魔鬼就回答他
[00:09:26.200 --> 00:09:28.200]  不怕告訴你
[00:09:28.200 --> 00:09:30.200]  雖然好像某方面好了很多
[00:09:30.200 --> 00:09:32.200]  但我發覺有另外一個問題
[00:09:32.200 --> 00:09:34.200]  我覺得我很內疚
[00:09:34.200 --> 00:09:35.200]  很不安
[00:09:35.200 --> 00:09:36.200]  很不妥
[00:09:36.200 --> 00:09:40.200]  竟然要我兒子的性命作為賭注
[00:09:40.200 --> 00:09:43.200]  我好像殺了我兒子一樣
[00:09:43.200 --> 00:09:46.200]  我發覺我自己很內疚
[00:09:46.200 --> 00:09:48.200]  醫生就對他說
[00:09:48.200 --> 00:09:51.200]  我很開心你告訴我
[00:09:51.200 --> 00:09:54.200]  很高興你感到內疚
[00:09:54.200 --> 00:09:59.200]  你不想走捷徑去解決你的問題
[00:09:59.200 --> 00:10:00.200]  你告訴我
[00:10:00.200 --> 00:10:03.200]  你非常不妥
[00:10:03.200 --> 00:10:05.200]  你這樣做是很不妥
[00:10:05.200 --> 00:10:07.200]  是病態
[00:10:07.200 --> 00:10:09.200]  雖然這是Easy way out
[00:10:09.200 --> 00:10:10.200]  看來好像有效
[00:10:10.200 --> 00:10:13.200]  其實這是極殘暴
[00:10:13.200 --> 00:10:16.200]  極邪惡的一個病態行為
[00:10:16.200 --> 00:10:20.200]  你用宗教走捷徑
[00:10:20.200 --> 00:10:22.200]  去面對你自己的焦慮
[00:10:22.200 --> 00:10:23.200]  個人的問題
[00:10:23.200 --> 00:10:25.200]  你的憂鬱面
[00:10:25.200 --> 00:10:27.200]  始終這些問題會接踵而來
[00:10:27.200 --> 00:10:30.200]  接二連三的攻擊你
[00:10:30.200 --> 00:10:32.200]  這一次的聚會
[00:10:32.200 --> 00:10:33.200]  這一次的看醫生
[00:10:33.200 --> 00:10:36.200]  就成為了George人生的轉捩點
[00:10:36.200 --> 00:10:38.200]  正正式式去面對問題
[00:10:38.200 --> 00:10:41.200]  最後他的生命得以改變
[00:10:41.200 --> 00:10:44.200]  他的病也得以醫治
[00:10:44.200 --> 00:10:46.200]  我講這個故事給大家聽
[00:10:46.200 --> 00:10:49.200]  是想告訴大家一件事
[00:10:49.200 --> 00:10:52.200]  當宗教成為一個病態的時候
[00:10:52.200 --> 00:10:55.200]  是一件非常恐怖的事
[00:10:55.200 --> 00:10:58.200]  或者我們可以利用宗教去做擋箭牌
[00:10:58.200 --> 00:11:02.200]  不去面對自己的廬山面目
[00:11:02.200 --> 00:11:04.200]  這種是病態
[00:11:04.200 --> 00:11:06.200]  是非常危險的病態
[00:11:06.200 --> 00:11:09.200]  一個神學家Wayne Oaks寫過一本書
[00:11:09.200 --> 00:11:12.200]  叫做When Religion Gets Sick
[00:11:12.200 --> 00:11:14.200]  他提到一個病態的宗教
[00:11:14.200 --> 00:11:16.200]  是有幾個特點
[00:11:16.200 --> 00:11:17.200]  第一個特點就是
[00:11:17.200 --> 00:11:22.200]  律法主義的觀念是非常重的
[00:11:22.200 --> 00:11:25.200]  他認為這個上帝是一個很嚴厲
[00:11:25.200 --> 00:11:29.200]  很死板
[00:11:29.200 --> 00:11:32.200]  一個非常律法主義的上帝
[00:11:32.200 --> 00:11:35.200]  你奉獻五毫半子就有55歲
[00:11:35.200 --> 00:11:37.200]  Oaks提到另一個個案
[00:11:37.200 --> 00:11:39.200]  一個22歲的男孩
[00:11:39.200 --> 00:11:42.200]  他覺得他自己犯了彌天大罪
[00:11:42.200 --> 00:11:44.200]  神一定要罰他
[00:11:44.200 --> 00:11:46.200]  醫生問你犯了什麼罪
[00:11:46.200 --> 00:11:50.200]  他說我在唐人街
[00:11:50.200 --> 00:11:56.200]  一個在唐人街有這麼重的內疚病
[00:11:56.200 --> 00:11:58.200]  芝麻綠豆的罪
[00:11:58.200 --> 00:12:02.200]  竟然是一直纏繞著他
[00:12:02.200 --> 00:12:05.200]  因為他以為這個上帝很小器
[00:12:05.200 --> 00:12:07.200]  一定犯錯的
[00:12:07.200 --> 00:12:12.200]  他就覺得自己很不妥
[00:12:12.200 --> 00:12:16.200]  這就是一個律法主義
[00:12:16.200 --> 00:12:22.200]  是一個病的宗教的情況
[00:12:22.200 --> 00:12:24.200]  還有
[00:12:24.200 --> 00:12:28.200]  覺得上帝很喜歡玩魔術
[00:12:28.200 --> 00:12:31.200]  信心和魔術有什麼分別呢?
[00:12:31.200 --> 00:12:35.200]  信心是將我們交在神的手裡
[00:12:35.200 --> 00:12:38.200]  神啊,我將我交在你的手裡
[00:12:38.200 --> 00:12:40.200]  你說怎樣就怎樣
[00:12:40.200 --> 00:12:42.200]  你是我的主,我是我的神
[00:12:42.200 --> 00:12:45.200]  魔術是將神交在你的手裡
[00:12:45.200 --> 00:12:47.200]  一個病態的宗教
[00:12:47.200 --> 00:12:50.200]  只是將信仰變成一種魔術
[00:12:50.200 --> 00:12:54.200]  這種迷信和玩魔術的方式
[00:12:54.200 --> 00:12:58.200]  是一個病態宗教的特徵
[00:12:58.200 --> 00:13:01.200]  這是很危險的
[00:13:01.200 --> 00:13:04.200]  不少的基督徒
[00:13:04.200 --> 00:13:07.200]  就當上帝是玩弄的
[00:13:07.200 --> 00:13:08.200]  上帝你要什麼?
[00:13:08.200 --> 00:13:10.200]  明天我要好起來
[00:13:10.200 --> 00:13:11.200]  什麼時候我要什麼?
[00:13:11.200 --> 00:13:13.200]  我要做什麼?
[00:13:13.200 --> 00:13:16.200]  這是一個病態的宗教
[00:13:16.200 --> 00:13:17.200]  第三
[00:13:17.200 --> 00:13:18.200]  狂熱
[00:13:18.200 --> 00:13:20.200]  一個病態的宗教
[00:13:20.200 --> 00:13:22.200]  是一個狂熱的宗教
[00:13:22.200 --> 00:13:26.200]  歷史上有很多很多這類的例子
[00:13:26.200 --> 00:13:27.200]  為了上帝的好
[00:13:27.200 --> 00:13:30.200]  他們可以將子女打死
[00:13:30.200 --> 00:13:33.200]  911事件
[00:13:33.200 --> 00:13:35.200]  還有很多很多
[00:13:35.200 --> 00:13:39.200]  在報紙上看到一些虐待兒女
[00:13:39.200 --> 00:13:41.200]  虐待教徒
[00:13:41.200 --> 00:13:45.200]  這些狂熱的行為都是非常恐怖的
[00:13:45.200 --> 00:13:47.200]  在新約時代
[00:13:47.200 --> 00:13:52.200]  猶太人的宗教也淪為了一種病態式的宗教
[00:13:52.200 --> 00:13:55.200]  或者我們在看聖經之前
[00:13:55.200 --> 00:13:57.200]  我們要了解一下
[00:13:57.200 --> 00:14:00.200]  當時猶太教的背景
[00:14:00.200 --> 00:14:02.200]  我不是說所有猶太教都是這樣
[00:14:02.200 --> 00:14:07.200]  在耶穌的時代那些法理賽人的宗教問題在哪裡?
[00:14:07.200 --> 00:14:11.200]  他們深信猶太人是上帝的選民
[00:14:11.200 --> 00:14:12.200]  是上帝的子民
[00:14:12.200 --> 00:14:15.200]  他們是阿巴拉罕的後裔
[00:14:15.200 --> 00:14:17.200]  神是和阿巴拉罕納約
[00:14:17.200 --> 00:14:20.200]  祝福阿巴拉罕和他的子孫
[00:14:20.200 --> 00:14:22.200]  他們都是神的子民
[00:14:22.200 --> 00:14:24.200]  是優秀的民族
[00:14:24.200 --> 00:14:27.200]  這種宗教觀將他蒙蔽了
[00:14:27.200 --> 00:14:29.200]  以為所有外邦人都是次等的
[00:14:29.200 --> 00:14:34.200]  或者猶太人是特別受上帝眷顧的
[00:14:34.200 --> 00:14:36.200]  是特別優勝的
[00:14:36.200 --> 00:14:44.200]  這種觀念帶給不少猶太人很多很多的問題
[00:14:44.200 --> 00:14:45.200]  第二
[00:14:45.200 --> 00:14:49.200]  他們又相信神和他們是有納約的關係
[00:14:49.200 --> 00:14:51.200]  神頒佈律法給他們
[00:14:51.200 --> 00:14:53.200]  這是上帝的律法
[00:14:53.200 --> 00:14:54.200]  唯有猶太人才有律法的
[00:14:54.200 --> 00:14:56.200]  其他人沒有的
[00:14:56.200 --> 00:14:59.200]  唯有上帝頒佈律法給他們
[00:14:59.200 --> 00:15:00.200]  他們就要死守
[00:15:00.200 --> 00:15:02.200]  他們一定要遵守律法
[00:15:02.200 --> 00:15:06.200]  而遵守不是the spirit of the law
[00:15:06.200 --> 00:15:08.200]  不是律法的徵要
[00:15:08.200 --> 00:15:10.200]  而是律法的規條
[00:15:10.200 --> 00:15:13.200]  就像耶穌說的薩瓦尼亞人的故事一樣
[00:15:13.200 --> 00:15:17.200]  祭司和利美人見到一個受傷的人
[00:15:17.200 --> 00:15:19.200]  他們為了遵守律法
[00:15:19.200 --> 00:15:21.200]  不可以碰一些死的人
[00:15:21.200 --> 00:15:23.200]  他們以為這個人死了
[00:15:23.200 --> 00:15:27.200]  但是他就沒有憐憫的心離開了
[00:15:27.200 --> 00:15:30.200]  雖然耶穌特別是針對這一班人
[00:15:30.200 --> 00:15:32.200]  是病態的宗教
[00:15:32.200 --> 00:15:34.200]  是沒有憐憫的
[00:15:34.200 --> 00:15:37.200]  守這些所謂的律法的規條
[00:15:37.200 --> 00:15:39.200]  是守到很緊板
[00:15:39.200 --> 00:15:41.200]  很死板
[00:15:41.200 --> 00:15:43.200]  在這麼多的律法支條裏
[00:15:43.200 --> 00:15:48.200]  這些猶太的信眾
[00:15:48.200 --> 00:15:51.200]  就以為最重要的就是牽制律法
[00:15:51.200 --> 00:15:53.200]  只要有一定的規矩
[00:15:53.200 --> 00:15:54.200]  一定的禮儀
[00:15:54.200 --> 00:15:55.200]  一定的傳統
[00:15:55.200 --> 00:15:57.200]  我們守著祖宗之法
[00:15:57.200 --> 00:16:00.200]  這樣的時候我們就搞定了
[00:16:00.200 --> 00:16:04.200]  希伯來書的作者是針對這個病態的宗教來說
[00:16:04.200 --> 00:16:06.200]  他告訴你這個不是真正的宗教
[00:16:06.200 --> 00:16:07.200]  這個不是舊約的宗教
[00:16:07.200 --> 00:16:09.200]  這個不是阿伯拉罕的宗教
[00:16:09.200 --> 00:16:11.200]  更加不是我們新約的宗教
[00:16:11.200 --> 00:16:14.200]  他就在希伯來書告訴我們
[00:16:14.200 --> 00:16:17.200]  律法不是叫我們得救
[00:16:17.200 --> 00:16:21.200]  律法好像一個鏡子照到我們骯髒的
[00:16:21.200 --> 00:16:23.200]  然後我們在上帝面前認罪
[00:16:23.200 --> 00:16:27.200]  你不可以靠一個鏡子去令你骯髒的東西除去
[00:16:27.200 --> 00:16:29.200]  律法只不過叫我們知罪
[00:16:29.200 --> 00:16:31.200]  律法也可以叫我們知道
[00:16:31.200 --> 00:16:33.200]  預備了這些牽制的律法
[00:16:33.200 --> 00:16:35.200]  是預備一個更大的牽制
[00:16:35.200 --> 00:16:37.200]  就是耶穌基督的牽制
[00:16:37.200 --> 00:16:41.200]  所以希伯來書就要在這段聖經告訴你
[00:16:41.200 --> 00:16:43.200]  什麼叫做律法的宗教
[00:16:43.200 --> 00:16:45.200]  什麼叫做恩典的宗教
[00:16:45.200 --> 00:16:49.200]  唯有耶穌基督才是一個真正的宗教
[00:16:49.200 --> 00:16:50.200]  首先我們來看看
[00:16:50.200 --> 00:16:52.200]  律法的宗教是什麼東西
[00:16:52.200 --> 00:16:54.200]  我們來看看11至12節
[00:16:54.200 --> 00:16:57.200]  從前百姓在利未人
[00:16:57.200 --> 00:17:00.200]  祭司職任以下受律法
[00:17:00.200 --> 00:17:03.200]  倘若藉者職任能得完全
[00:17:03.200 --> 00:17:06.200]  又何用令興起一位祭司
[00:17:06.200 --> 00:17:08.200]  照默基使得的等次
[00:17:08.200 --> 00:17:10.200]  不照亞倫的等次呢
[00:17:10.200 --> 00:17:13.200]  祭司的職任既已更改
[00:17:13.200 --> 00:17:15.200]  律法就必須更改
[00:17:15.200 --> 00:17:19.200]  這一句看來是一個很複雜的句子
[00:17:19.200 --> 00:17:22.200]  但其實作者的論據
[00:17:22.200 --> 00:17:25.200]  可以分為有下列的幾點
[00:17:25.200 --> 00:17:29.200]  第一 猶太人整個的信仰基礎
[00:17:29.200 --> 00:17:32.200]  就是在乎神頒佈的律法
[00:17:32.200 --> 00:17:35.200]  神頒佈的律法是特別給猶太人的
[00:17:35.200 --> 00:17:37.200]  是猶太人的專利
[00:17:37.200 --> 00:17:41.200]  而這個猶太人整個的宗教思想
[00:17:41.200 --> 00:17:43.200]  核心在哪裏呢?就是這個律法
