
[00:00:00.000 --> 00:00:05.520]  各位大兄姐妹各位朋友你們好
[00:05:46.000 --> 00:05:50.000]  耶穌說你們中間誰是沒有罪的
[00:05:50.000 --> 00:05:53.000]  誰就可以先用石頭打他
[00:05:53.000 --> 00:05:56.000]  我們中間誰是沒有罪的呢
[00:05:56.000 --> 00:05:58.000]  其實我們每個人都是罪人
[00:05:58.000 --> 00:06:00.000]  為何我們偏要對弟兄說
[00:06:00.000 --> 00:06:03.000]  跟你在眼中的刺拿走出來
[00:06:03.000 --> 00:06:06.000]  而看不到自己眼中的良目呢
[00:06:06.000 --> 00:06:10.000]  今天我們就來詳細看看這段聖經
[00:06:10.000 --> 00:06:13.000]  第一幕叫陰謀獨招
[00:06:13.000 --> 00:06:17.000]  這段聖經就像一個非常精彩的三幕劇
[00:06:17.000 --> 00:06:19.000]  公朝奪起
[00:06:19.000 --> 00:06:22.000]  第一幕我叫陰謀獨招
[00:06:22.000 --> 00:06:25.000]  第二幕我叫年宵大打
[00:06:25.000 --> 00:06:28.000]  第三幕我叫赦罪的主
[00:06:28.000 --> 00:06:31.000]  首先我們看看第一幕劇
[00:06:31.000 --> 00:06:35.000]  一開始的時候鏡頭打出來是一片寧靜
[00:06:35.000 --> 00:06:38.000]  第二句話是清早的時間
[00:06:38.000 --> 00:06:40.000]  第二句話是在聖殿裏面
[00:06:40.000 --> 00:06:42.000]  地點是聖殿
[00:06:42.000 --> 00:06:44.000]  這個時間是清早
[00:06:44.000 --> 00:06:46.000]  我們見到眾百姓來到耶穌那裏
[00:06:46.000 --> 00:06:49.000]  坐在殿中聽耶穌的教訓眾人
[00:06:49.000 --> 00:06:51.000]  在寧靜的早上
[00:06:51.000 --> 00:06:53.000]  嚴肅的聖殿當中
[00:06:53.000 --> 00:06:56.000]  眾人流生去聽耶穌的教訓
[00:06:56.000 --> 00:06:58.000]  一片安詳寧靜
[00:06:58.000 --> 00:07:02.000]  突然間帶來一場騷動
[00:07:02.000 --> 00:07:05.000]  揭起一幕緊張的鬥爭
[00:07:05.000 --> 00:07:07.000]  我們看第三節
[00:07:07.000 --> 00:07:12.000]  民事和法利賽人帶了一個行刃是被拿的婦人
[00:07:12.000 --> 00:07:14.000]  叫她站在當中
[00:07:14.000 --> 00:07:15.000]  再對耶穌說
[00:07:15.000 --> 00:07:18.000]  夫子,這婦人是行刃之是被拿的
[00:07:18.000 --> 00:07:20.000]  摩西在律法上吩咐我們
[00:07:20.000 --> 00:07:23.000]  把這婦人用石頭打死
[00:07:23.000 --> 00:07:26.000]  你說該把她怎麼樣呢?
[00:07:26.000 --> 00:07:29.000]  他們說這是試探耶穌
[00:07:29.000 --> 00:07:31.000]  要告她的把柄
[00:07:31.000 --> 00:07:33.000]  其實我們可以想像一下
[00:07:33.000 --> 00:07:36.000]  當耶穌在殿裏教訓眾人的時候
[00:07:36.000 --> 00:07:41.000]  宗教領袖穿著袈裟或宗教袍
[00:07:41.000 --> 00:07:46.000]  拿著又害怕又醜又醫心不整的女人
[00:07:46.000 --> 00:07:48.000]  氣沖沖走進來
[00:07:48.000 --> 00:07:51.000]  我想他們一定是笑口誓誓
[00:07:51.000 --> 00:07:52.000]  在問耶穌
[00:07:52.000 --> 00:07:54.000]  按著摩西的律法
[00:07:54.000 --> 00:07:56.000]  我們應該用石頭把這個女人打死
[00:07:56.000 --> 00:07:58.000]  你說該怎麼做呢?
[00:07:58.000 --> 00:08:00.000]  當時起了一陣騷動
[00:08:00.000 --> 00:08:04.000]  眾人的眼光放在可憐的婦人身上
[00:08:04.000 --> 00:08:09.000]  然後察驗到原來這些民事和法利賽人內勢洶洶
[00:08:09.000 --> 00:08:12.000]  目的其實只是試探耶穌
[00:08:12.000 --> 00:08:15.000]  情勢非常非常緊張
[00:08:15.000 --> 00:08:17.000]  或者我們要了解一下背景
[00:08:17.000 --> 00:08:21.000]  才能夠明白法利賽人的陰謀毒招
[00:08:21.000 --> 00:08:22.000]  根據猶太人的律法
[00:08:22.000 --> 00:08:24.000]  拜偶像謀殺和姦淫
[00:08:24.000 --> 00:08:26.000]  同時是非常嚴重的罪行
[00:08:26.000 --> 00:08:28.000]  應處死刑
[00:08:28.000 --> 00:08:30.000]  利美記第20章第10節
[00:08:30.000 --> 00:08:35.000]  與鄰舍之妻行淫的姦夫淫婦都必自死
[00:08:35.000 --> 00:08:37.000]  新明記第22章13-14節
[00:08:37.000 --> 00:08:41.000]  一個行淫的女人要被石頭打死
[00:08:41.000 --> 00:08:43.000]  從這兩段經文看
[00:08:43.000 --> 00:08:45.000]  這些法利賽人表面上是對的
[00:08:45.000 --> 00:08:48.000]  他們只是執行了摩西的律法
[00:08:48.000 --> 00:08:52.000]  猶太經典的Mishnah就講得更加清楚
[00:08:52.000 --> 00:08:54.000]  如果遇到這種情形的時候
[00:08:54.000 --> 00:08:57.000]  首先要找一個拉比做一個判斷
[00:08:57.000 --> 00:08:59.000]  他們要找耶穌
[00:08:59.000 --> 00:09:02.000]  耶穌的拉比就叫做一個判斷
[00:09:02.000 --> 00:09:03.000]  有什麼錯?
[00:09:03.000 --> 00:09:05.000]  但心底一層
[00:09:05.000 --> 00:09:07.000]  罪用之意不在此
[00:09:07.000 --> 00:09:09.000]  他們不是這麼好死
[00:09:09.000 --> 00:09:13.000]  找耶穌拉比做一個專家的判斷
[00:09:13.000 --> 00:09:15.000]  因為第六節他們說
[00:09:15.000 --> 00:09:17.000]  要試探耶穌
[00:09:17.000 --> 00:09:19.000]  要告他的把柄
[00:09:19.000 --> 00:09:21.000]  可以簡單的說
[00:09:21.000 --> 00:09:22.000]  有兩大理由
[00:09:22.000 --> 00:09:23.000]  第一
[00:09:23.000 --> 00:09:25.000]  利美記第20章第10節
[00:09:25.000 --> 00:09:28.000]  明明講明姦夫淫婦都要自死
[00:09:28.000 --> 00:09:31.000]  這個淫婦只是行淫時被抓的
[00:09:31.000 --> 00:09:33.000]  所謂抓到和腳雞
[00:09:33.000 --> 00:09:38.000]  何以不見這個姦夫只有淫婦呢?
[00:09:38.000 --> 00:09:40.000]  我們的結論就是
[00:09:40.000 --> 00:09:45.000]  是法利賽人設下的陷阱
[00:09:45.000 --> 00:09:48.000]  留意「被拿」這個字
[00:09:48.000 --> 00:09:51.000]  在希臘文叫做Cata Lumbano
[00:09:51.000 --> 00:09:53.000]  意思是抓到她的羞辱
[00:09:53.000 --> 00:09:55.000]  或者是有意陷害她
[00:09:55.000 --> 00:09:57.000]  暴露她的羞辱
[00:09:57.000 --> 00:10:00.000]  這些法利賽人完全不把這個女人
[00:10:00.000 --> 00:10:02.000]  當成人一樣
[00:10:02.000 --> 00:10:04.000]  就是要真的判斷她
[00:10:04.000 --> 00:10:07.000]  大可以私下的審判
[00:10:07.000 --> 00:10:09.000]  不需要公開的審判
[00:10:09.000 --> 00:10:12.000]  唯一的理由就像我所說
[00:10:12.000 --> 00:10:15.000]  利用她來陷害耶穌
[00:10:15.000 --> 00:10:17.000]  在眾人面前丟她的臉
[00:10:17.000 --> 00:10:19.000]  或者我們可以奇怪
[00:10:19.000 --> 00:10:22.000]  為什麼這句話可以致耶穌死地呢?
[00:10:22.000 --> 00:10:25.000]  為什麼我們說這是陰謀獨招呢?
[00:10:25.000 --> 00:10:26.000]  第一
[00:10:26.000 --> 00:10:28.000]  你想一想可能性
[00:10:28.000 --> 00:10:30.000]  當法利賽人問耶穌
[00:10:30.000 --> 00:10:32.000]  按摩西教律法
[00:10:32.000 --> 00:10:37.000]  我們應該將這個女人用石頭扼殺她
[00:10:37.000 --> 00:10:39.000]  這才有幾個可能性
[00:10:39.000 --> 00:10:41.000]  耶穌答NO
[00:10:41.000 --> 00:10:42.000]  NO
[00:10:42.000 --> 00:10:44.000]  這是摩西的律法
[00:10:44.000 --> 00:10:46.000]  是神的話
[00:10:46.000 --> 00:10:49.000]  而耶穌可以否定
[00:10:49.000 --> 00:10:53.000]  所有猶太人不會用石頭打死
[00:10:53.000 --> 00:10:54.000]  不會這麼簡單
[00:10:54.000 --> 00:10:57.000]  甚至會用石頭扔死耶穌
[00:10:57.000 --> 00:10:59.000]  為什麼呢?
[00:10:59.000 --> 00:11:01.000]  摩西是所有猶太人
[00:11:01.000 --> 00:11:03.000]  最尊重的祖宗
[00:11:03.000 --> 00:11:04.000]  祖先
[00:11:04.000 --> 00:11:06.000]  他的律法是神頒布的律法
[00:11:06.000 --> 00:11:12.000]  現在耶穌竟然公開否定摩西的律法
[00:11:12.000 --> 00:11:15.000]  激起猶太人的火
[00:11:15.000 --> 00:11:18.000]  當然會用石頭將她扔死
[00:11:18.000 --> 00:11:21.000]  也會將淫婦扔死
[00:11:21.000 --> 00:11:23.000]  耶穌不可以答NO
[00:11:23.000 --> 00:11:25.000]  既然不可以答NO
[00:11:25.000 --> 00:11:27.000]  耶穌可不可以答YES呢?
[00:11:27.000 --> 00:11:28.000]  又不可以
[00:11:28.000 --> 00:11:31.000]  因為當時不是猶太人管治
[00:11:31.000 --> 00:11:33.000]  是羅馬人統治
[00:11:33.000 --> 00:11:35.000]  是用羅馬人的法例
[00:11:35.000 --> 00:11:38.000]  如果是慫恿人用石頭打死
[00:11:38.000 --> 00:11:40.000]  所謂濫用私刑
[00:11:40.000 --> 00:11:43.000]  花里圖人可以立即報警
[00:11:43.000 --> 00:11:45.000]  這回就大有問題了
[00:11:45.000 --> 00:11:48.000]  所以NO又不可以
[00:11:48.000 --> 00:11:50.000]  YES又不可以
[00:11:50.000 --> 00:11:52.000]  那耶穌可不可以不答呢?
[00:11:52.000 --> 00:11:55.000]  如果不答就表明他是無能
[00:11:55.000 --> 00:11:58.000]  你看看這個多麼毒
[00:11:58.000 --> 00:12:01.000]  這個招數多麼厲害
[00:12:01.000 --> 00:12:02.000]  問一個問題
[00:12:02.000 --> 00:12:03.000]  YES又不可以
[00:12:03.000 --> 00:12:04.000]  NO又不可以
[00:12:04.000 --> 00:12:05.000]  答又不可以
[00:12:05.000 --> 00:12:07.000]  真是絕到頂
[00:12:07.000 --> 00:12:09.000]  我們再來看第二幕
[00:12:09.000 --> 00:12:12.000]  我叫連燒大打
[00:12:12.000 --> 00:12:16.000]  如果說法理才人毒到絕頂
[00:12:16.000 --> 00:12:19.000]  耶穌卻是穿梅到絕頂
[00:12:19.000 --> 00:12:23.000]  第二幕我們看到所謂連燒大打
[00:12:23.000 --> 00:12:25.000]  首先看看第六節
[00:12:25.000 --> 00:12:27.000]  耶穌卻彎著腰
[00:12:27.000 --> 00:12:29.000]  用指頭在地上畫字
[00:12:29.000 --> 00:12:32.000]  他們卻是不住地問
[00:12:32.000 --> 00:12:34.000]  耶穌對他們說
[00:12:34.000 --> 00:12:36.000]  你們中間誰是沒有嘴的
[00:12:36.000 --> 00:12:39.000]  誰可以先拿石頭打他
[00:12:39.000 --> 00:12:41.000]  於是又彎著腰
[00:12:41.000 --> 00:12:43.000]  用指頭在地上畫字
[00:12:43.000 --> 00:12:44.000]  或者你會問
[00:12:44.000 --> 00:12:48.000]  究竟耶穌在地上畫什麼字呢?
[00:12:48.000 --> 00:12:49.000]  我們就不得而知
[00:12:49.000 --> 00:12:51.000]  因為聖經沒有記載
[00:12:51.000 --> 00:12:54.000]  但約翰福音就用了一個非常有趣的字
[00:12:54.000 --> 00:12:56.000]  他不是用普通的字
[00:12:56.000 --> 00:12:58.000]  叫做gravel
[00:12:58.000 --> 00:13:00.000]  gravel就是寫
[00:13:00.000 --> 00:13:03.000]  他用了cartographal
[00:13:03.000 --> 00:13:05.000]  有什麼分別呢?
[00:13:05.000 --> 00:13:07.000]  前面加了carta這個字
[00:13:07.000 --> 00:13:09.000]  carta是反對的
[00:13:09.000 --> 00:13:10.000]  對抗
[00:13:10.000 --> 00:13:12.000]  cartographal
[00:13:12.000 --> 00:13:15.000]  所以有人認為是寫一些東西來指控他們
[00:13:15.000 --> 00:13:18.000]  write down a record against someone
[00:13:18.000 --> 00:13:21.000]  所以很有可能
[00:13:21.000 --> 00:13:25.000]  耶穌在地上列出他們的一些罪行
[00:13:25.000 --> 00:13:27.000]  好像早期一些版本
[00:13:27.000 --> 00:13:30.000]  Minion就這樣寫
[00:13:30.000 --> 00:13:33.000]  耶穌在地上寫出他們的罪行
[00:13:33.000 --> 00:13:36.000]  雖然我們不能夠100%肯定
[00:13:36.000 --> 00:13:37.000]  是這個意思
[00:13:37.000 --> 00:13:39.000]  但也很有可能
[00:13:39.000 --> 00:13:41.000]  那些法利賽人一點都不放鬆
[00:13:41.000 --> 00:13:43.000]  他們不住的追問
[00:13:43.000 --> 00:13:45.000]  咄咄逼人
[00:13:45.000 --> 00:13:47.000]  他們一心要陷害耶穌
[00:13:47.000 --> 00:13:49.000]  這是一個黃金的機會
[00:13:49.000 --> 00:13:51.000]  怎麼會錯誤呢?
[00:13:51.000 --> 00:13:53.000]  於是耶穌就直起腰來
[00:13:53.000 --> 00:13:55.000]  對他們說
[00:13:55.000 --> 00:13:58.000]  你們中間誰是沒有罪的?
[00:13:58.000 --> 00:14:00.000]  誰可以先拿石頭打他?
[00:14:00.000 --> 00:14:03.000]  然後耶穌就彎著腰
[00:14:03.000 --> 00:14:05.000]  用紙在地上畫字
[00:14:05.000 --> 00:14:07.000]  我們要留意
[00:14:07.000 --> 00:14:11.000]  你們中間誰是沒有罪的?
[00:14:11.000 --> 00:14:14.000]  沒有罪這個希臘文的字
[00:14:14.000 --> 00:14:17.000]  是alamatators這個字
[00:14:17.000 --> 00:14:20.000]  不是指犯同一個罪
[00:14:20.000 --> 00:14:22.000]  你們中間誰是沒有犯奸淫罪?
[00:14:22.000 --> 00:14:24.000]  這不是耶穌的意思
[00:14:24.000 --> 00:14:28.000]  而是說連犯罪這種意念都沒有
[00:14:28.000 --> 00:14:30.000]  耶穌的意思是
[00:14:30.000 --> 00:14:33.000]  如果你們中間誰是想都沒有想過犯罪
[00:14:33.000 --> 00:14:35.000]  沒有淫念
[00:14:35.000 --> 00:14:37.000]  你可以先用石頭打他
[00:14:37.000 --> 00:14:39.000]  一語道破
[00:14:39.000 --> 00:14:41.000]  連燒大打
[00:14:41.000 --> 00:14:44.000]  他們從老到少一個一個離開
[00:14:44.000 --> 00:14:46.000]  或者我們會問
[00:14:46.000 --> 00:14:48.000]  為什麼那些人會走呢?
[00:14:48.000 --> 00:14:51.000]  為什麼會從老到少走呢?
[00:14:51.000 --> 00:14:54.000]  你知道人家家裡
[00:14:54.000 --> 00:14:56.000]  街邊倒寫豆腐花
[00:14:56.000 --> 00:14:58.000]  都有一幫人在看著
[00:14:58.000 --> 00:15:01.000]  何況這麼精彩的鏡頭
[00:15:01.000 --> 00:15:03.000]  你可以這樣想
[00:15:03.000 --> 00:15:05.000]  當法利菜人追問耶穌的時候
[00:15:05.000 --> 00:15:09.000]  很自然眾人的眼光就放在耶穌身上
[00:15:09.000 --> 00:15:11.000]  鏡頭就放在耶穌身上
[00:15:11.000 --> 00:15:13.000]  但當耶穌說
[00:15:13.000 --> 00:15:15.000]  誰是沒有罪的
[00:15:15.000 --> 00:15:18.000]  首先第一個用石頭打他
[00:15:18.000 --> 00:15:21.000]  你想想眾人的眼光
[00:15:21.000 --> 00:15:25.000]  當然放在平時滿口仁義道德
[00:15:25.000 --> 00:15:27.000]  宗教領袖
[00:15:27.000 --> 00:15:29.000]  如果在我們當中有這樣的情形
[00:15:29.000 --> 00:15:30.000]  我身為牧師
[00:15:30.000 --> 00:15:32.000]  人家叫你做聖人蘇
[00:15:32.000 --> 00:15:33.000]  什麼賤
[00:15:33.000 --> 00:15:35.000]  你們的眼光就集中看著我
[00:15:35.000 --> 00:15:37.000]  我又不走
[00:15:37.000 --> 00:15:39.000]  又不敢用石頭打他
[00:15:39.000 --> 00:15:42.000]  豈不是告訴他我和這個淫婦一樣
[00:15:42.000 --> 00:15:44.000]  把自己擺上台
[00:15:44.000 --> 00:15:47.000]  唯一的分別是他不幸被人抓住
[00:15:47.000 --> 00:15:50.000]  我幸好逃走了
[00:15:50.000 --> 00:15:53.000]  但是有人會知道
[00:15:53.000 --> 00:15:56.000]  趁著只有少許人看著我
[00:15:56.000 --> 00:15:59.000]  沒什麼人注意我
[00:15:59.000 --> 00:16:01.000]  走人呀
[00:16:01.000 --> 00:16:03.000]  無謂自己出醜
[00:16:03.000 --> 00:16:05.000]  三十六就走為上將
[00:16:05.000 --> 00:16:08.000]  旁邊的人叫我走
[00:16:08.000 --> 00:16:10.000]  於是就一個一個走
[00:16:10.000 --> 00:16:12.000]  從老到少一個一個走了
[00:16:12.000 --> 00:16:15.000]  耶穌這一招很厲害
[00:16:15.000 --> 00:16:17.000]  這些人去反省
[00:16:17.000 --> 00:16:19.000]  看看自己的廬山真面目
[00:16:19.000 --> 00:16:21.000]  看清自己的兩目
[00:16:21.000 --> 00:16:25.000]  而不只是看到別人眼中的刺
[00:16:25.000 --> 00:16:27.000]  最後我們看看第三幕
[00:16:27.000 --> 00:16:29.000]  赦罪的主
[00:16:29.000 --> 00:16:30.000]  第九節
[00:16:30.000 --> 00:16:31.000]  他不聽見者說
[00:16:31.000 --> 00:16:34.000]  就從老到少一個一個地出去了
[00:16:34.000 --> 00:16:36.000]  只剩下耶穌的人
[00:16:36.000 --> 00:16:38.000]  還有那婦人仍然集在當中
[00:16:38.000 --> 00:16:40.000]  耶穌就謝了對他們的婦人
[00:16:40.000 --> 00:16:42.000]  那些人就那裡
[00:16:42.000 --> 00:16:44.000]  會有人定你的罪嗎
[00:16:44.000 --> 00:16:45.000]  主也會有
[00:16:45.000 --> 00:16:46.000]  耶穌說
[00:16:46.000 --> 00:16:47.000]  我也不定你的罪
[00:16:47.000 --> 00:16:50.000]  走吧從此不要再犯罪了
[00:16:50.000 --> 00:16:52.000]  或者我們首先看看
[00:16:52.000 --> 00:16:54.000]  這個淫婦
[00:16:54.000 --> 00:16:55.000]  嘩
[00:16:55.000 --> 00:16:58.000]  真是在一個這麼恥情恥境
[00:16:58.000 --> 00:17:01.000]  真是醜到不再醜
[00:17:01.000 --> 00:17:04.000]  不單止醫生不正
[00:17:04.000 --> 00:17:06.000]  而且當眾被人指斥
[00:17:06.000 --> 00:17:09.000]  在眾目睽睽之下表露謎為
[00:17:09.000 --> 00:17:11.000]  成為眾人的笑柄
[00:17:11.000 --> 00:17:13.000]  如果地上有個洞
[00:17:13.000 --> 00:17:15.000]  是否真的可以進去
[00:17:15.000 --> 00:17:17.000]  而花里災人完全沒有想到
[00:17:17.000 --> 00:17:19.000]  她的尊嚴和感受
[00:17:19.000 --> 00:17:21.000]  簡直不當她是一個人
[00:17:21.000 --> 00:17:24.000]  但耶穌是一個仁慈的主
[00:17:24.000 --> 00:17:25.000]  他說
[00:17:25.000 --> 00:17:27.000]  那些人就那裡
[00:17:27.000 --> 00:17:29.000]  會有人定你的罪嗎
[00:17:29.000 --> 00:17:30.000]  主也會有
[00:17:30.000 --> 00:17:31.000]  耶穌說
[00:17:31.000 --> 00:17:33.000]  我也不定你的罪
[00:17:33.000 --> 00:17:35.000]  這個女人犯罪得罪了誰
[00:17:35.000 --> 00:17:37.000]  如果有丈夫
