
[00:00:00.000 --> 00:00:04.160]  各位大兄姐妹平安
[00:04:42.640 --> 00:04:44.640]  那時三天
[00:04:44.640 --> 00:04:46.640]  三天多人成怎樣呢?
[00:04:46.640 --> 00:04:48.640]  我們繼續看下去
[00:04:48.640 --> 00:04:50.640]  三天的路程
[00:04:50.640 --> 00:04:52.640]  你看約拿走了多久
[00:04:52.640 --> 00:04:54.640]  約拿走了一天
[00:04:54.640 --> 00:04:56.640]  一天
[00:04:56.640 --> 00:04:58.640]  這個一天
[00:04:58.640 --> 00:05:00.640]  有些人就開始露出了
[00:05:00.640 --> 00:05:02.640]  上次我講到
[00:05:02.640 --> 00:05:04.640]  不知道是廣東話還是英文的字
[00:05:04.640 --> 00:05:06.640]  是個hea字
[00:05:06.640 --> 00:05:08.640]  香港來的朋友應該很明白
[00:05:08.640 --> 00:05:10.640]  甚麼是hea字
[00:05:10.640 --> 00:05:12.640]  那hea字有解釋的
[00:05:12.640 --> 00:05:14.640]  hea字是甚麼意思呢?
[00:05:14.640 --> 00:05:16.640]  原來是hea
[00:05:16.640 --> 00:05:18.640]  hea這個字
[00:05:18.640 --> 00:05:20.640]  你看第二個解釋
[00:05:20.640 --> 00:05:22.640]  這是一本字典
[00:05:22.640 --> 00:05:24.640]  專講香港的術語
[00:05:24.640 --> 00:05:26.640]  人家講的說話
[00:05:26.640 --> 00:05:28.640]  第二個解釋是甚麼呢?
[00:05:28.640 --> 00:05:30.640]  頹廢
[00:05:30.640 --> 00:05:32.640]  得過且過
[00:05:32.640 --> 00:05:34.640]  究竟如何得過且過呢?
[00:05:34.640 --> 00:05:36.640]  究竟約拿算不算得過且過呢?
[00:05:36.640 --> 00:05:38.640]  三天走了一天
[00:05:38.640 --> 00:05:40.640]  那一天講甚麼呢?
[00:05:40.640 --> 00:05:42.640]  然後呢
[00:05:42.640 --> 00:05:44.640]  這個城大成怎樣呢?
[00:05:44.640 --> 00:05:46.640]  在約拿書4章11節
[00:05:46.640 --> 00:05:48.640]  這句說話是上帝親自講的
[00:05:48.640 --> 00:05:50.640]  何況這個離離微大城
[00:05:50.640 --> 00:05:52.640]  其中不能分辨
[00:05:52.640 --> 00:05:54.640]  左手和右手
[00:05:54.640 --> 00:05:56.640]  有12萬人
[00:05:56.640 --> 00:05:58.640]  並且有很多
[00:05:58.640 --> 00:06:00.640]  生畜
[00:06:00.640 --> 00:06:02.640]  我豈能不愛惜呢?
[00:06:02.640 --> 00:06:04.640]  12萬
[00:06:04.640 --> 00:06:06.640]  這些是甚麼人呢?
[00:06:06.640 --> 00:06:08.640]  哪些人不能分辨左手和右手呢?
[00:06:08.640 --> 00:06:10.640]  你說我也分不清
[00:06:10.640 --> 00:06:12.640]  小朋友
[00:06:12.640 --> 00:06:14.640]  小朋友不能分辨左右手
[00:06:14.640 --> 00:06:16.640]  小朋友不能分辨的也有12萬
[00:06:16.640 --> 00:06:18.640]  有些專家估計
[00:06:18.640 --> 00:06:20.640]  全城大約有多少人呢?
[00:06:20.640 --> 00:06:22.640]  一個小朋友
[00:06:22.640 --> 00:06:24.640]  有爸爸媽媽
[00:06:24.640 --> 00:06:26.640]  後面有
[00:06:26.640 --> 00:06:28.640]  阿公阿婆
[00:06:28.640 --> 00:06:30.640]  有阿爺阿媽
[00:06:30.640 --> 00:06:32.640]  我不計姨媽姑姐
[00:06:32.640 --> 00:06:34.640]  不計姨生女
[00:06:34.640 --> 00:06:36.640]  大概保守估計也有幾十萬人
[00:06:36.640 --> 00:06:38.640]  所以一個小朋友
[00:06:38.640 --> 00:06:40.640]  是很重要的
[00:06:40.640 --> 00:06:42.640]  結果上帝很體重這班人
[00:06:42.640 --> 00:06:44.640]  有人保守估計
[00:06:44.640 --> 00:06:46.640]  可能有六十多萬
[00:06:46.640 --> 00:06:48.640]  這個大城
[00:06:48.640 --> 00:06:50.640]  好了
[00:06:50.640 --> 00:06:52.640]  約拿走了一天
[00:06:52.640 --> 00:06:54.640]  宣告說了甚麼呢?
[00:06:54.640 --> 00:06:56.640]  再等四十日
[00:06:56.640 --> 00:06:58.640]  來來微微
[00:06:58.640 --> 00:07:00.640]  必傾福了
[00:07:00.640 --> 00:07:02.640]  去到大城
[00:07:02.640 --> 00:07:04.640]  對著這麼多人
[00:07:04.640 --> 00:07:06.640]  本來要走三天
[00:07:06.640 --> 00:07:08.640]  他走了一天
[00:07:08.640 --> 00:07:10.640]  本來上帝要他開工
[00:07:10.640 --> 00:07:12.640]  開三天的
[00:07:12.640 --> 00:07:14.640]  他一天就搞定了
[00:07:14.640 --> 00:07:16.640]  然後說了一句話
[00:07:16.640 --> 00:07:18.640]  這裡有多少個中文字呢?
[00:07:18.640 --> 00:07:20.640]  再等四十日
[00:07:20.640 --> 00:07:22.640]  來來微微
[00:07:22.640 --> 00:07:24.640]  必傾福了
[00:07:24.640 --> 00:07:26.640]  原文是多少個字呢?
[00:07:26.640 --> 00:07:28.640]  這裡就是
[00:07:28.640 --> 00:07:30.640]  原文的原文
[00:07:30.640 --> 00:07:32.640]  五個希伯來文
[00:07:32.640 --> 00:07:34.640]  大家看不看得到
[00:07:34.640 --> 00:07:36.640]  1,2,3,4,5
[00:07:36.640 --> 00:07:38.640]  原文只是五個字
[00:07:38.640 --> 00:07:40.640]  中文翻譯和合本
[00:07:40.640 --> 00:07:42.640]  再等四十日
[00:07:42.640 --> 00:07:44.640]  來來微微
[00:07:44.640 --> 00:07:46.640]  必傾福了
[00:07:46.640 --> 00:07:48.640]  希伯來文字
[00:07:48.640 --> 00:07:50.640]  會想起耶穌在馬太福音說的一句話
[00:07:50.640 --> 00:07:52.640]  一點一劃
[00:07:52.640 --> 00:07:54.640]  都不能廢去
[00:07:54.640 --> 00:07:56.640]  原來希伯來文就是這樣
[00:07:56.640 --> 00:07:58.640]  有些字下面有幾個點
[00:07:58.640 --> 00:08:00.640]  有些有一劃
[00:08:00.640 --> 00:08:02.640]  原來一變了
[00:08:02.640 --> 00:08:04.640]  可能都變了不同的意思
[00:08:04.640 --> 00:08:06.640]  竟然他只說了一句說話
[00:08:06.640 --> 00:08:08.640]  這個可能是另一個點
[00:08:08.640 --> 00:08:10.640]  出賣了約拿
[00:08:10.640 --> 00:08:12.640]  比較敷衍
[00:08:12.640 --> 00:08:14.640]  只說一句
[00:08:14.640 --> 00:08:16.640]  如果今天
[00:08:16.640 --> 00:08:18.640]  下一次講到
[00:08:18.640 --> 00:08:20.640]  我學約拿
[00:08:20.640 --> 00:08:22.640]  我講到的內容就是這樣
[00:08:22.640 --> 00:08:24.640]  我上來
[00:08:24.640 --> 00:08:26.640]  不要學約拿
[00:08:26.640 --> 00:08:28.640]  學要學習信服上帝
[00:08:28.640 --> 00:08:30.640]  接著我就下台
[00:08:30.640 --> 00:08:32.640]  剛好下一次
[00:08:32.640 --> 00:08:34.640]  今天那首回應詩歌
[00:08:34.640 --> 00:08:36.640]  回應詩歌很漂亮
[00:08:36.640 --> 00:08:38.640]  叫做當信服神
[00:08:38.640 --> 00:08:40.640]  接著我說我交時間給回應詩
[00:08:40.640 --> 00:08:42.640]  大家會怎樣
[00:08:42.640 --> 00:08:46.640]  你們當然會很關心我
[00:08:46.640 --> 00:08:48.640]  你們這麼好對我
[00:08:48.640 --> 00:08:50.640]  你們一定會說
[00:08:50.640 --> 00:08:52.640]  女傳道是不是不舒服
[00:08:52.640 --> 00:08:54.640]  是不是沒時間預備講章
[00:08:54.640 --> 00:08:56.640]  可能你心想
[00:08:56.640 --> 00:08:58.640]  為什麼你這麼敷衍
[00:08:58.640 --> 00:09:00.640]  講道要講半個小時
[00:09:00.640 --> 00:09:02.640]  你講了十二個字
[00:09:02.640 --> 00:09:04.640]  不是啊
[00:09:04.640 --> 00:09:06.640]  約拿也是這樣
[00:09:06.640 --> 00:09:08.640]  我學了他
[00:09:08.640 --> 00:09:10.640]  另外一個敷衍的原因
[00:09:10.640 --> 00:09:12.640]  幫我按一張
[00:09:12.640 --> 00:09:14.640]  耶穌對比起耶穌
[00:09:14.640 --> 00:09:16.640]  耶穌勤力很多
[00:09:16.640 --> 00:09:18.640]  耶穌怎樣
[00:09:18.640 --> 00:09:20.640]  耶穌走遍各城各鄉
[00:09:20.640 --> 00:09:22.640]  在會堂裡教訓人
[00:09:22.640 --> 00:09:24.640]  宣講天國的福音
[00:09:24.640 --> 00:09:28.640]  又醫治各樣的病症
[00:09:28.640 --> 00:09:30.640]  對比起耶穌
[00:09:30.640 --> 00:09:32.640]  祂很敷衍
[00:09:32.640 --> 00:09:34.640]  對比起這個禮拜我們出去派單張的弟兄姊妹
[00:09:34.640 --> 00:09:36.640]  祂也很敷衍
[00:09:36.640 --> 00:09:38.640]  祂也很敷衍
[00:09:38.640 --> 00:09:40.640]  下一節再看
[00:09:40.640 --> 00:09:42.640]  為什麼說祂敷衍
[00:09:42.640 --> 00:09:44.640]  約拿進城走一天
[00:09:44.640 --> 00:09:46.640]  宣告再等四十天
[00:09:46.640 --> 00:09:48.640]  尼尼微必傾福了
[00:09:48.640 --> 00:09:50.640]  你猜
[00:09:50.640 --> 00:09:52.640]  這是不是上帝
[00:09:52.640 --> 00:09:54.640]  叫他講的所有內容
[00:09:54.640 --> 00:09:56.640]  你猜是不是
[00:09:56.640 --> 00:09:58.640]  你猜是不是
[00:09:58.640 --> 00:10:00.640]  上帝感動他
[00:10:00.640 --> 00:10:02.640]  叫他來講這句說話
[00:10:02.640 --> 00:10:04.640]  相信不是
[00:10:04.640 --> 00:10:06.640]  我們再看下一章
[00:10:06.640 --> 00:10:08.640]  在一章二節
[00:10:08.640 --> 00:10:10.640]  你起來往尼尼微
[00:10:10.640 --> 00:10:12.640]  往尼尼微大城去
[00:10:12.640 --> 00:10:14.640]  向其中的居民
[00:10:14.640 --> 00:10:16.640]  呼喊
[00:10:16.640 --> 00:10:18.640]  為什麼?因為他們的惡
[00:10:18.640 --> 00:10:20.640]  達到我的面前
[00:10:20.640 --> 00:10:22.640]  我想這麼大件事
[00:10:22.640 --> 00:10:24.640]  這麼大件事
[00:10:24.640 --> 00:10:26.640]  他沒有講清楚
[00:10:26.640 --> 00:10:28.640]  起碼你去到的時候都講一下
[00:10:28.640 --> 00:10:30.640]  上帝為什麼叫他來
[00:10:30.640 --> 00:10:32.640]  起碼都講一下他們有什麼惡
[00:10:32.640 --> 00:10:34.640]  起碼都講一下
[00:10:34.640 --> 00:10:36.640]  上帝原來這麼好
[00:10:36.640 --> 00:10:38.640]  想給他們改過
[00:10:38.640 --> 00:10:40.640]  但是他沒有
[00:10:40.640 --> 00:10:42.640]  他沒有提過
[00:10:42.640 --> 00:10:44.640]  以前我剛剛做傳道的時候
[00:10:44.640 --> 00:10:46.640]  有牧師提過
[00:10:46.640 --> 00:10:48.640]  如果是全福音
[00:10:48.640 --> 00:10:50.640]  一定要提什麼
[00:10:50.640 --> 00:10:52.640]  上帝或者耶穌
[00:10:52.640 --> 00:10:54.640]  如果不是你講完
[00:10:54.640 --> 00:10:56.640]  怎麼叫全福音
[00:10:56.640 --> 00:10:58.640]  這個是不是福音
[00:10:58.640 --> 00:11:00.640]  其實不算
[00:11:00.640 --> 00:11:02.640]  有人說這個不是福音
[00:11:02.640 --> 00:11:04.640]  這個是和音
[00:11:04.640 --> 00:11:06.640]  為什麼?他只是說了
[00:11:06.640 --> 00:11:12.640]  再等四十日
[00:11:12.640 --> 00:11:14.640]  尼尼未必傾福了
[00:11:14.640 --> 00:11:16.640]  原來傾福這個字
[00:11:16.640 --> 00:11:18.640]  就是我手震震underline的字
[00:11:18.640 --> 00:11:20.640]  就是希伯來文的傾福
[00:11:20.640 --> 00:11:22.640]  原來這個傾福
[00:11:22.640 --> 00:11:24.640]  有兩個意思
[00:11:24.640 --> 00:11:26.640]  有好和有壞
[00:11:26.640 --> 00:11:28.640]  好的是什麼呢?
[00:11:28.640 --> 00:11:30.640]  這個是在說壞的
[00:11:30.640 --> 00:11:32.640]  壞的就是毀滅的意思
[00:11:32.640 --> 00:11:34.640]  很明顯
[00:11:34.640 --> 00:11:36.640]  這個傾福就是毀滅
[00:11:36.640 --> 00:11:38.640]  如果他們不相信耶穌
[00:11:38.640 --> 00:11:40.640]  就會被毀滅
[00:11:40.640 --> 00:11:42.640]  但原來同一個字有另一個意思
[00:11:42.640 --> 00:11:44.640]  看你能不能看到這個字
[00:11:44.640 --> 00:11:46.640]  麻煩幫我按一下
[00:11:46.640 --> 00:11:50.640]  你用不著倒立才看到這兩個字
[00:11:50.640 --> 00:11:52.640]  看不看到
[00:11:52.640 --> 00:11:54.640]  看得到
[00:11:54.640 --> 00:11:56.640]  有人倒立可以看到
[00:11:56.640 --> 00:11:58.640]  就是反轉
[00:11:58.640 --> 00:12:00.640]  原來這個字有兩個意思
[00:12:00.640 --> 00:12:02.640]  一個是毀滅
[00:12:02.640 --> 00:12:04.640]  一個是反轉
[00:12:04.640 --> 00:12:06.640]  什麼叫反轉呢?
[00:12:06.640 --> 00:12:08.640]  原來就是有很大的轉變
[00:12:08.640 --> 00:12:10.640]  我們平時說要悔改
[00:12:10.640 --> 00:12:12.640]  你要將你的行為改變
[00:12:12.640 --> 00:12:14.640]  要改變多少度呢?
[00:12:14.640 --> 00:12:16.640]  360度
[00:12:16.640 --> 00:12:24.640]  這樣是零
[00:12:24.640 --> 00:12:26.640]  360即是多少?
[00:12:26.640 --> 00:12:30.640]  這樣就沒有變了
[00:12:30.640 --> 00:12:32.640]  難怪我們這麼多人沒有改變
[00:12:32.640 --> 00:12:34.640]  原來你就常常記住
[00:12:34.640 --> 00:12:36.640]  你是不是要我換個遙控
[00:12:36.640 --> 00:12:38.640]  你過來拿給我
[00:12:38.640 --> 00:12:40.640]  我拿不到你
[00:12:40.640 --> 00:12:42.640]  今天考起我
[00:12:42.640 --> 00:12:44.640]  所有東西都
[00:12:44.640 --> 00:12:46.640]  搞得我滿頭大汗
[00:12:46.640 --> 00:12:48.640]  我再試試
[00:12:48.640 --> 00:12:50.640]  不用怕
[00:12:50.640 --> 00:12:52.640]  行了
[00:12:52.640 --> 00:12:54.640]  這裡可以
[00:12:54.640 --> 00:12:56.640]  不過我想說
[00:12:56.640 --> 00:12:58.640]  這裡都可以
[00:12:58.640 --> 00:13:00.640]  終於可以
[00:13:00.640 --> 00:13:02.640]  說到多少度呢?
[00:13:02.640 --> 00:13:06.640]  所以就是太多人
[00:13:06.640 --> 00:13:08.640]  記住360度
[00:13:08.640 --> 00:13:10.640]  以致你們沒有改變
[00:13:10.640 --> 00:13:12.640]  原來信耶穌在記住
[00:13:12.640 --> 00:13:14.640]  我要做360度的轉變
[00:13:14.640 --> 00:13:16.640]  結果你
[00:13:16.640 --> 00:13:18.640]  反過來
[00:13:18.640 --> 00:13:20.640]  但我想記住大家
[00:13:20.640 --> 00:13:22.640]  是180度
[00:13:22.640 --> 00:13:24.640]  最後原來這個
[00:13:24.640 --> 00:13:26.640]  真是上帝約拿說的話
[00:13:26.640 --> 00:13:28.640]  因為尼尼微臣
[00:13:28.640 --> 00:13:30.640]  有沒有傾覆?沒有
[00:13:30.640 --> 00:13:32.640]  但他有沒有改變?
[00:13:32.640 --> 00:13:34.640]  有
[00:13:34.640 --> 00:13:36.640]  他們作了極大的轉變
[00:13:36.640 --> 00:13:38.640]  他們怎樣變化呢?
[00:13:38.640 --> 00:13:40.640]  一開始當尼尼微人
[00:13:40.640 --> 00:13:42.640]  聽了那十二個字
[00:13:42.640 --> 00:13:44.640]  聽了那五個希伯來文
[00:13:44.640 --> 00:13:46.640]  尼尼微人就
[00:13:46.640 --> 00:13:48.640]  信服神
[00:13:48.640 --> 00:13:50.640]  宣告他們要禁食
[00:13:50.640 --> 00:13:52.640]  從大的到小的
[00:13:52.640 --> 00:13:54.640]  都要穿麻衣
[00:13:54.640 --> 00:13:56.640]  一群窮凶極惡的人
[00:13:56.640 --> 00:13:58.640]  聽完之後
[00:13:58.640 --> 00:14:00.640]  竟然改變
[00:14:00.640 --> 00:14:02.640]  就好像大衛
[00:14:02.640 --> 00:14:04.640]  在詩篇35篇
[00:14:04.640 --> 00:14:06.640]  他這樣說
[00:14:06.640 --> 00:14:08.640]  當敵人一直
[00:14:08.640 --> 00:14:10.640]  對他追擊
[00:14:10.640 --> 00:14:12.640]  追殺的時候
[00:14:12.640 --> 00:14:14.640]  有些敵人病了
[00:14:14.640 --> 00:14:16.640]  大衛竟然說
[00:14:16.640 --> 00:14:18.640]  當他們有病的時候
[00:14:18.640 --> 00:14:20.640]  我就穿麻衣禁食
[00:14:20.640 --> 00:14:22.640]  刻苦己心
[00:14:22.640 --> 00:14:24.640]  都歸到自己懷中
[00:14:24.640 --> 00:14:26.640]  大衛都禁食
[00:14:26.640 --> 00:14:28.640]  大衛都穿麻衣
[00:14:28.640 --> 00:14:30.640]  至於我這樣
[00:14:30.640 --> 00:14:32.640]  好像他是我的朋友
[00:14:32.640 --> 00:14:34.640]  我的弟兄
[00:14:34.640 --> 00:14:36.640]  我屈身悲哀如同人
[00:14:36.640 --> 00:14:38.640]  為母親哀痛
[00:14:38.640 --> 00:14:40.640]  大衛竟然對仇敵
[00:14:40.640 --> 00:14:42.640]  願意這樣去做
[00:14:42.640 --> 00:14:44.640]  這個訊息不單止讓
[00:14:44.640 --> 00:14:46.640]  尼尼微人改變
[00:14:46.640 --> 00:14:48.640]  平民百姓改變
[00:14:48.640 --> 00:14:50.640]  也讓君王改變
[00:14:50.640 --> 00:14:52.640]  他就錄節
[00:14:52.640 --> 00:14:54.640]  這個訊息傳到尼尼微王的耳中
[00:14:54.640 --> 00:14:56.640]  王又怎樣呢?
[00:14:56.640 --> 00:14:58.640]  他就下了寶座
[00:14:58.640 --> 00:15:00.640]  脫了朝服
[00:15:00.640 --> 00:15:02.640]  然後
[00:15:02.640 --> 00:15:04.640]  換了麻衣
[00:15:04.640 --> 00:15:06.640]  再坐在廬窟裏
[00:15:06.640 --> 00:15:08.640]  這是一個極其
[00:15:08.640 --> 00:15:10.640]  謙卑的表現
[00:15:10.640 --> 00:15:12.640]  四個動詞
[00:15:12.640 --> 00:15:14.640]  表達四個動作
[00:15:14.640 --> 00:15:16.640]  如果拍電影應該很好看
[00:15:16.640 --> 00:15:18.640]  很莊嚴
[00:15:18.640 --> 00:15:20.640]  他下了寶座
[00:15:20.640 --> 00:15:24.640]  然後脫了朝服
[00:15:24.640 --> 00:15:26.640]  披上麻布
[00:15:26.640 --> 00:15:28.640]  然後坐在廬窟裏
[00:15:28.640 --> 00:15:30.640]  這個窮凶極惡的王
[00:15:30.640 --> 00:15:32.640]  有這樣的轉變
[00:15:32.640 --> 00:15:34.640]  相比起
[00:15:34.640 --> 00:15:36.640]  上帝所選立的選民
[00:15:36.640 --> 00:15:38.640]  有些王的確很差勁
[00:15:38.640 --> 00:15:40.640]  我們剛剛讀經計劃
[00:15:40.640 --> 00:15:42.640]  讀到耶利米書
[00:15:42.640 --> 00:15:44.640]  說到哪個王很差勁呢?
[00:15:44.640 --> 00:15:46.640]  若牙勁
[00:15:46.640 --> 00:15:48.640]  這個王
[00:15:48.640 --> 00:15:50.640]  他怎樣反應呢?
[00:15:50.640 --> 00:15:52.640]  當上帝很想勸子民改變
[00:15:52.640 --> 00:15:54.640]  叫耶利米先知來
[00:15:54.640 --> 00:15:56.640]  然後叫他預備一個卷軸
[00:15:56.640 --> 00:15:58.640]  寫下上帝
[00:15:58.640 --> 00:16:00.640]  所有耶利米給猶太人的訊息
[00:16:00.640 --> 00:16:02.640]  但結果他們怎樣呢?
[00:16:02.640 --> 00:16:04.640]  我們看看
[00:16:04.640 --> 00:16:06.640]  他們差到什麼地步
[00:16:06.640 --> 00:16:08.640]  他說那時剛剛是九月
[00:16:08.640 --> 00:16:10.640]  王剛剛坐在過冬的房屋裏
[00:16:10.640 --> 00:16:12.640]  可能是很冷
[00:16:12.640 --> 00:16:14.640]  然後有個火爐
[00:16:14.640 --> 00:16:16.640]  開著火
[00:16:16.640 --> 00:16:18.640]  剛剛在取暖
[00:16:18.640 --> 00:16:20.640]  他找了人去讀
[00:16:20.640 --> 00:16:22.640]  耶利米所寫給他們的說話
[00:16:22.640 --> 00:16:24.640]  由底就念了
[00:16:24.640 --> 00:16:26.640]  三到四篇
[00:16:26.640 --> 00:16:28.640]  王就用文士的刀
[00:16:28.640 --> 00:16:30.640]  將書卷割爛
[00:16:30.640 --> 00:16:32.640]  然後扔在火盆裏
[00:16:32.640 --> 00:16:34.640]  然後直至燒盡
[00:16:34.640 --> 00:16:36.640]  這樣對上帝的說話
[00:16:36.640 --> 00:16:38.640]  然後再看
[00:16:38.640 --> 00:16:40.640]  王和聽見
[00:16:40.640 --> 00:16:42.640]  這些書的書寫
[00:16:42.640 --> 00:16:44.640]  王和聽見
[00:16:44.640 --> 00:16:46.640]  這些神佈
[00:16:46.640 --> 00:16:48.640]  不怕
[00:16:48.640 --> 00:16:50.640]  上帝說的說話
[00:16:50.640 --> 00:16:52.640]  他不怕也不撕裂衣服
[00:16:52.640 --> 00:16:54.640]  這麼差勁的
[00:16:54.640 --> 00:16:56.640]  其實是大衛的後裔
[00:16:56.640 --> 00:16:58.640]  其實是耶路撒冷的君王
