
[00:00:00.000 --> 00:00:04.000]  大圈姐妹早晨
[00:08:04.000 --> 00:08:08.000]  無論喺行走嘅過程當中嘅態度
[00:08:08.000 --> 00:08:12.000]  或者最終得到嘅結果
[00:08:12.000 --> 00:08:16.000]  都畀我哋睇見一個好截然不同嘅終局
[00:08:16.000 --> 00:08:20.000]  而今日我哋嚟去睇呢一段嘅聖經
[00:08:20.000 --> 00:08:24.000]  但以你書第十章從第十五節開始
[00:08:24.000 --> 00:08:28.000]  睇到第十一章嘅頭兩節
[00:08:28.000 --> 00:08:36.000]  我哋就會喺呢度睇見一個似乎喺呢個世界根本上冇曬能力嘅人
[00:08:36.000 --> 00:08:42.000]  或者接近佢能力以外嘅一位人物叫但以你
[00:08:42.000 --> 00:08:46.000]  佢點樣靠住相信上帝
[00:08:46.000 --> 00:08:51.000]  而抓緊呢個真正生命力量嘅源頭
[00:08:51.000 --> 00:08:54.000]  能夠讓佢重新得力
[00:08:54.000 --> 00:08:57.000]  喺佢呢個年紀老邁嘅時候
[00:08:57.000 --> 00:09:00.000]  仍然去侍奉上帝
[00:09:00.000 --> 00:09:04.000]  甚至寫低今日我哋所睇嘅經文
[00:09:04.000 --> 00:09:09.000]  讓你去知道點樣學識一個好重要嘅因素
[00:09:09.000 --> 00:09:17.000]  原來神所珍惜嘅人可以藉著上帝重新得力
[00:09:17.000 --> 00:09:20.000]  咁樣我哋一齊去打翻開呢段聖經
[00:09:20.000 --> 00:09:26.000]  但以你書第十章第十五節開始到十一章嘅頭兩節
[00:09:26.000 --> 00:09:34.000]  二節上一齊去睇下點樣一個真係喺上帝裏面蒙上帝眷愛嘅人
[00:09:34.000 --> 00:09:37.000]  佢點樣得力走呢條人生路
[00:09:37.000 --> 00:09:45.000]  喺眾多嘅不確定性裏面仍然走一條能夠上帝喜悅嘅路
[00:09:45.000 --> 00:09:48.000]  一齊打開呢段聖經一齊讀下
[00:09:48.000 --> 00:09:51.000]  搵到之後我哋一齊讀
[00:09:51.000 --> 00:09:54.000]  攞返張大字聖經先
[00:09:54.000 --> 00:09:56.000]  我已經睇到
[00:09:56.000 --> 00:09:58.000]  我哋一齊讀
[00:09:58.000 --> 00:10:18.000]  (念句)
[00:10:18.000 --> 00:10:41.000]  (念句)
[00:10:41.000 --> 00:11:06.000]  (念句)
[00:11:06.000 --> 00:11:29.000]  (念句)
[00:11:29.000 --> 00:11:44.000]  (念句)
[00:11:44.000 --> 00:11:46.000]  讀到呢個位置
[00:11:46.000 --> 00:11:50.000]  好多人讀到呢段聖經嘅時候呢
[00:11:50.000 --> 00:11:56.000]  就好鍾意強調嗰啲神蹟能力
[00:11:56.000 --> 00:12:00.000]  繼先前我哋所睇到
[00:12:00.000 --> 00:12:03.000]  按手在但以你呢種咁嘅
[00:12:03.000 --> 00:12:05.000]  即係差派
[00:12:05.000 --> 00:12:09.000]  有啲神學嘅甚至中派指導係
[00:12:09.000 --> 00:12:13.000]  按咗手將啲力量灌在你身上咁樣樣
[00:12:13.000 --> 00:12:16.000]  呢啲靈因派好鍾意用嘅陳述
[00:12:16.000 --> 00:12:22.000]  嚟到今日呢段聖經呢又另一種靈因派好鍾意甚至基督徒都好鍾意㗎
[00:12:22.000 --> 00:12:26.000]  就係上帝搵啲人嚟摸下你嘅嘴唇
[00:12:26.000 --> 00:12:29.000]  咁呢你就滿有力量曉講嘢啦
[00:12:29.000 --> 00:12:31.000]  所以大家有冇留意呀
[00:12:31.000 --> 00:12:34.000]  有時你聽一啲基督徒禱告呢
[00:12:34.000 --> 00:12:37.000]  聽落就好神聖嘅聽落
[00:12:37.000 --> 00:12:42.000]  我係求神你呢你嘅恩手點觸摸我嘅嘴唇呀
[00:12:42.000 --> 00:12:47.000]  今日呢為你去宣講上帝你嘅說話
[00:12:47.000 --> 00:12:50.000]  或者一啲傳道人未講到之前就話
[00:12:50.000 --> 00:12:55.000]  求上帝你捉摸我嘴唇洗到我今日高抹過之後呢
[00:12:55.000 --> 00:12:57.000]  我就能夠講出你嘅真理呀
[00:12:57.000 --> 00:12:58.000]  大兄姐妹
[00:12:58.000 --> 00:13:01.000]  我唔敢講上帝唔會咁做
[00:13:01.000 --> 00:13:06.000]  不過我好肯定呢一種嘅講話
[00:13:06.000 --> 00:13:13.000]  係失卻咗上帝原本喺但爾尼書呢類經文嘅記載嘅原意
[00:13:13.000 --> 00:13:18.000]  往往呢啲嘅經文所記載嘅唔係叫我哋去摸人嘅嘴唇
[00:13:18.000 --> 00:13:22.000]  或者讓上帝嚟摸你嘅嘴唇先至得力
[00:13:22.000 --> 00:13:25.000]  而係讓我哋睇到一個好重要嘅事
[00:13:25.000 --> 00:13:31.000]  上帝點樣去眷愛同埋去關顧佢所眷愛嘅人士
[00:13:31.000 --> 00:13:34.000]  即係在上帝裏面真係相信佢嘅人
[00:13:34.000 --> 00:13:37.000]  而上帝點樣加力畀佢
[00:13:37.000 --> 00:13:40.000]  唔係呢個行為加力
[00:13:40.000 --> 00:13:44.000]  而係因為呢個人肯相信上帝而上帝畀力佢
[00:13:44.000 --> 00:13:46.000]  因為呢個人係上帝所眷愛嘅
[00:13:46.000 --> 00:13:49.000]  而呢個人點解成為上帝所眷愛
[00:13:49.000 --> 00:13:52.000]  就係因為佢對上帝不離不棄
[00:13:52.000 --> 00:13:55.000]  而上帝加力畀佢
[00:13:55.000 --> 00:13:58.000]  而唔係個行為按手在佢身上邊
[00:13:58.000 --> 00:14:01.000]  或者摸下佢個肩膀或者摸佢嘅嘴唇
[00:14:01.000 --> 00:14:02.000]  佢先至得到能力
[00:14:02.000 --> 00:14:03.000]  唔係
[00:14:03.000 --> 00:14:05.000]  呢一方面嘅解釋
[00:14:05.000 --> 00:14:07.000]  我好想喺開頭
[00:14:07.000 --> 00:14:09.000]  喺呢段聖經講得清楚啲
[00:14:09.000 --> 00:14:14.000]  因為你一定會面對喺呢個基督教圈子裏面有人咁樣陳述
[00:14:14.000 --> 00:14:16.000]  講番上文
[00:14:16.000 --> 00:14:18.000]  上文講啲乜嘢呢
[00:14:18.000 --> 00:14:22.000]  如果大家去從上文睇返
[00:14:22.000 --> 00:14:27.000]  第十章嘅裏面其實講咗一個好重要嘅訊息
[00:14:27.000 --> 00:14:37.000]  就係話原來上帝嘅子民會繼續同上帝一齊面對一連串更激烈嘅爭戰
[00:14:37.000 --> 00:14:39.000]  我哋講過呢個係乜嘢爭戰
[00:14:39.000 --> 00:14:42.000]  睇落好似係一場戰爭嘅爭戰
[00:14:42.000 --> 00:14:44.000]  而且個喺歷史嘅上面
[00:14:44.000 --> 00:14:46.000]  係有一連串嘅爭戰
[00:14:46.000 --> 00:14:48.000]  係上帝嘅子民要去面對
[00:14:48.000 --> 00:14:50.000]  我哋遲啲會再講
[00:14:50.000 --> 00:14:54.000]  不過爭戰最重要嘅層面
[00:14:54.000 --> 00:14:57.000]  係喺一個屬靈嘅層次嘅上面
[00:14:57.000 --> 00:15:00.000]  我哋作為信徒會喺呢個世界嘅上面
[00:15:00.000 --> 00:15:03.000]  最大挑戰我哋嘅唔係肉身嘅挑戰
[00:15:03.000 --> 00:15:09.000]  而係喺靈性嘅上面嘅迂迂迴迴嘅爭戰
[00:15:09.000 --> 00:15:12.000]  上帝同我哋一齊去爭戰
[00:15:12.000 --> 00:15:15.000]  加力畀我哋去點樣面對呢啲咁嘅爭戰
[00:15:15.000 --> 00:15:21.000]  所以即話猶大國能夠喺一個咁特別嘅時間
[00:15:21.000 --> 00:15:23.000]  經過咗70年之後
[00:15:23.000 --> 00:15:26.000]  我哋從呢段聖經嘅第十章當中
[00:15:26.000 --> 00:15:29.000]  我哋已經睇到咁奇怪
[00:15:29.000 --> 00:15:32.000]  竟然喺塞魯士嘅第一年
[00:15:32.000 --> 00:15:39.000]  呢位塞魯士頒佈命令俾猶太人回歸
[00:15:39.000 --> 00:15:44.000]  而喺呢段聖經嘅第十章嘅第一節開始
[00:15:44.000 --> 00:15:47.000]  就記載到塞魯士皇帝三年
[00:15:47.000 --> 00:15:53.000]  亦即係猶大人已經有一個批准可以回歸英許地之後
[00:15:53.000 --> 00:15:56.000]  過咗三年嘅時間
[00:15:56.000 --> 00:16:01.000]  但二利竟然佢嘅侍奉冇停止
[00:16:01.000 --> 00:16:02.000]  唔係完成啦
[00:16:02.000 --> 00:16:03.000]  70年過去啦
[00:16:03.000 --> 00:16:08.000]  上帝嘅英許70年秘魯期完結咗啦
[00:16:08.000 --> 00:16:09.000]  佢真係可以返去
[00:16:09.000 --> 00:16:12.000]  但唔係停喺嗰度
[00:16:12.000 --> 00:16:14.000]  仲有往後嘅日子
[00:16:14.000 --> 00:16:17.000]  所以但二利書唔係一本淨係講神蹟
[00:16:17.000 --> 00:16:19.000]  唔係淨係講寓言嘅一本書卷
[00:16:19.000 --> 00:16:22.000]  如果係咁我哋好容易被捲咗落去
[00:16:22.000 --> 00:16:23.000]  錯誤解釋
[00:16:23.000 --> 00:16:25.000]  原來喺第十章開始話畀我知
[00:16:25.000 --> 00:16:28.000]  其實正確係第九章嘅禱告開始
[00:16:28.000 --> 00:16:31.000]  就話畀我知應該一個信徒
[00:16:31.000 --> 00:16:34.000]  點樣喺上帝英許裏面繼續走年前嘅路
[00:16:34.000 --> 00:16:35.000]  點樣走
[00:16:35.000 --> 00:16:36.000]  條路係好難走
[00:16:36.000 --> 00:16:38.000]  喺第十章講得好清楚
[00:16:38.000 --> 00:16:40.000]  係一個征戰嘅過程
[00:16:40.000 --> 00:16:41.000]  但走嘅時候
[00:16:41.000 --> 00:16:43.000]  上帝陪伴你
[00:16:43.000 --> 00:16:46.000]  並且從今日呢段聖經裏面
[00:16:46.000 --> 00:16:48.000]  再要講多一個好重要嘅題目
[00:16:48.000 --> 00:16:50.000]  就係當你走呢條路嘅時候
[00:16:50.000 --> 00:16:54.000]  上帝係加力畀你
[00:16:54.000 --> 00:16:55.000]  點加力呢
[00:16:55.000 --> 00:16:58.000]  我哋睇下呢段聖經
[00:16:58.000 --> 00:17:02.000]  第一部分我哋睇嘅第十章
[00:17:02.000 --> 00:17:05.000]  第十五節至第十八節
[00:17:05.000 --> 00:17:07.000]  喺呢部分嘅裏面
[00:17:07.000 --> 00:17:10.000]  我哋睇見神點樣讓我哋
[00:17:10.000 --> 00:17:14.000]  喺軟弱嘅上面去動功
[00:17:14.000 --> 00:17:17.000]  就喺我哋軟弱嘅上面
[00:17:17.000 --> 00:17:20.000]  嚟到去開展
[00:17:20.000 --> 00:17:23.000]  侍奉上帝嘅道路
[00:17:23.000 --> 00:17:25.000]  正如開始我所講
[00:17:25.000 --> 00:17:28.000]  有好多事唔係
[00:17:28.000 --> 00:17:32.000]  如人意而發生
[00:17:32.000 --> 00:17:35.000]  你諗深下我哋人生有幾多嘢計劃咗
[00:17:35.000 --> 00:17:41.000]  係咪真係會如你所願咁發展
[00:17:41.000 --> 00:17:43.000]  如果唔如你所發展之後
[00:17:43.000 --> 00:17:48.000]  你諗下你又點樣改變
[00:17:48.000 --> 00:17:52.000]  好多人當自己嘅決定
[00:17:52.000 --> 00:17:56.000]  或者自己嘅願望達唔到嘅時候
[00:17:56.000 --> 00:17:58.000]  佢就盤扔
[00:17:58.000 --> 00:18:01.000]  算囉
[00:18:01.000 --> 00:18:03.000]  做唔到咪算囉
[00:18:03.000 --> 00:18:05.000]  咁一路咳落去
[00:18:05.000 --> 00:18:07.000]  咳落去咩意思呀
[00:18:07.000 --> 00:18:10.000]  扔落去啦
[00:18:10.000 --> 00:18:14.000]  因為佢太過專注自己嘅目標達唔到
[00:18:14.000 --> 00:18:17.000]  達唔到佢就覺得全世界人都虧欠佢
[00:18:17.000 --> 00:18:19.000]  尤其是肌肉圖
[00:18:19.000 --> 00:18:21.000]  肌肉圖係一樣好危險嘅嘢
[00:18:21.000 --> 00:18:23.000]  你一定要留意嘅
[00:18:23.000 --> 00:18:25.000]  就係你個禱告生活
[00:18:25.000 --> 00:18:27.000]  好多時候有啲基督徒話
[00:18:27.000 --> 00:18:31.000]  點解我初初信主祈禱嘅時候都好似幾靈驗
[00:18:31.000 --> 00:18:33.000]  上帝都幾聽我禱告
[00:18:33.000 --> 00:18:35.000]  點解後來當我信信下轉
[00:18:35.000 --> 00:18:38.000]  我祈禱嘅嘢都極度唔靈驗
[00:18:38.000 --> 00:18:40.000]  上帝係咪唔理我呀
[00:18:40.000 --> 00:18:42.000]  上帝離開咗我還是我自己信得唔好呀
[00:18:42.000 --> 00:18:44.000]  於是乎點樣
[00:18:44.000 --> 00:18:47.000]  久而久之就唔信㗎囉
[00:18:47.000 --> 00:18:49.000]  佢最初就唔信啦
[00:18:49.000 --> 00:18:51.000]  然後點樣呀
[00:18:51.000 --> 00:18:53.000]  佢仲有一線希望諗住返教會
[00:18:53.000 --> 00:18:55.000]  搵牧師幫佢禱告
[00:18:55.000 --> 00:18:57.000]  佢覺得牧師靈啲
[00:18:57.000 --> 00:18:59.000]  牧師靈氣勁啲
[00:18:59.000 --> 00:19:01.000]  點知搵埋牧師祈願禱
[00:19:01.000 --> 00:19:03.000]  唔單止唔靈啲
[00:19:03.000 --> 00:19:05.000]  仲衰啲
[00:19:05.000 --> 00:19:07.000]  點衰法呢啲遲啲先講啦
[00:19:07.000 --> 00:19:09.000]  唔係呢段經文嘅主題
[00:19:09.000 --> 00:19:13.000]  咁佢咪索性連教會都唔返囉
[00:19:13.000 --> 00:19:15.000]  我唔掂啫
[00:19:15.000 --> 00:19:17.000]  教會都唔掂呀
[00:19:17.000 --> 00:19:19.000]  好多人嘅思想
[00:19:19.000 --> 00:19:21.000]  佢嘅信仰係咁樣
[00:19:21.000 --> 00:19:23.000]  於是乎當佢失望嘅裏面
[00:19:23.000 --> 00:19:25.000]  預算嘅事情
[00:19:25.000 --> 00:19:27.000]  冇發生
[00:19:27.000 --> 00:19:29.000]  於是佢就損數啦
[00:19:29.000 --> 00:19:31.000]  罷啦唔好信啦
[00:19:31.000 --> 00:19:33.000]  呢個教都係混吉
[00:19:33.000 --> 00:19:35.000]  信嚟做乜啦
[00:19:35.000 --> 00:19:37.000]  又唔可以保守我
[00:19:37.000 --> 00:19:39.000]  我想希望點樣我娶個靚老婆又冇份
[00:19:39.000 --> 00:19:41.000]  我想嫁個英俊小生又冇份
[00:19:41.000 --> 00:19:43.000]  點知結咗婚
[00:19:43.000 --> 00:19:45.000]  個個又肥又有肚腩嘅
[00:19:45.000 --> 00:19:47.000]  跟住轉頭個個又脫髮嘅
[00:19:47.000 --> 00:19:49.000]  又污嘢嘅
[00:19:49.000 --> 00:19:53.000]  不似預期
[00:19:53.000 --> 00:19:55.000]  你唔好信啦
[00:19:55.000 --> 00:19:57.000]  返返嚟
[00:19:57.000 --> 00:19:59.000]  但以你輸
[00:19:59.000 --> 00:20:01.000]  但以你最期望嘅就係
[00:20:01.000 --> 00:20:03.000]  能夠見到上帝嘅子民
[00:20:03.000 --> 00:20:05.000]  由大國嘅子民
[00:20:05.000 --> 00:20:07.000]  能夠喺上帝英許嘅70年
[00:20:07.000 --> 00:20:09.000]  秘魯期之後
[00:20:09.000 --> 00:20:11.000]  可以復國返返去
[00:20:11.000 --> 00:20:13.000]  英許地裏面
[00:20:13.000 --> 00:20:15.000]  如今我哋見到嘅係
[00:20:15.000 --> 00:20:17.000]  國就冇復啦
[00:20:17.000 --> 00:20:19.000]  不過至少70年上帝嘅英許
[00:20:19.000 --> 00:20:21.000]  容許返猶太人
[00:20:21.000 --> 00:20:23.000]  可以回歸返去
[00:20:23.000 --> 00:20:25.000]  佢嘅英許地嘅裏面
[00:20:25.000 --> 00:20:27.000]  喺呢個時候
[00:20:27.000 --> 00:20:29.000]  但以你可以話得
[00:20:29.000 --> 00:20:31.000]  願望以上啦
[00:20:31.000 --> 00:20:33.000]  但誰不知
[00:20:33.000 --> 00:20:35.000]  喺第十章頭一半嘅裏面
[00:20:35.000 --> 00:20:37.000]  我哋睇咗第一至到去第十四節
[00:20:37.000 --> 00:20:39.000]  天使
[00:20:39.000 --> 00:20:41.000]  冇因此而話
[00:20:41.000 --> 00:20:43.000]  畀佢聽
[00:20:43.000 --> 00:20:45.000]  猶太國可以返返去平平安安
[00:20:45.000 --> 00:20:47.000]  復國
[00:20:47.000 --> 00:20:49.000]  相反係話畀佢知道
[00:20:49.000 --> 00:20:51.000]  你將要面對
[00:20:51.000 --> 00:20:53.000]  更多嘅爭戰
[00:20:53.000 --> 00:20:55.000]  爭戰一場比一場
[00:20:55.000 --> 00:20:57.000]  更加激烈
[00:20:57.000 --> 00:20:59.000]  喺呢場嘅爭戰當中
[00:20:59.000 --> 00:21:01.000]  如果大家留意下
[00:21:01.000 --> 00:21:03.000]  睇返第十章嘅第一節
[00:21:03.000 --> 00:21:05.000]  同埋第十三節嘅裏面
[00:21:05.000 --> 00:21:07.000]  天使真係好頻撲呀
[00:21:07.000 --> 00:21:09.000]  要喺呢個過程當中
[00:21:09.000 --> 00:21:11.000]  要向達爾利
[00:21:11.000 --> 00:21:13.000]  展示出
[00:21:13.000 --> 00:21:15.000]  爭戰嘅事件
[00:21:15.000 --> 00:21:17.000]  但同時間亦都畀我哋睇見
[00:21:17.000 --> 00:21:19.000]  天使嘅
[00:21:19.000 --> 00:21:21.000]  爭戰而且仲有困難
[00:21:21.000 --> 00:21:23.000]  唔係我講
[00:21:23.000 --> 00:21:25.000]  你自己去睇返
[00:21:25.000 --> 00:21:27.000]  先前嘅經文講到點樣
[00:21:27.000 --> 00:21:29.000]  米加勒嚟幫助
[00:21:29.000 --> 00:21:31.000]  搞到要班
[00:21:31.000 --> 00:21:33.000]  班話
[00:21:33.000 --> 00:21:35.000]  米加勒知唔知邊個
[00:21:35.000 --> 00:21:37.000]  喺聖經裏面係
[00:21:37.000 --> 00:21:39.000]  天使當中
[00:21:39.000 --> 00:21:41.000]  專係嚟到去
[00:21:41.000 --> 00:21:43.000]  作保守打仗
[00:21:43.000 --> 00:21:45.000]  最叻㗎啦
[00:21:45.000 --> 00:21:47.000]  要出賣嘩
[00:21:47.000 --> 00:21:49.000]  天使長
